timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-13 18:06:55,hf_ctgan_base_150000,100,0.001,4,5.0,4,0.9994536265537496,0.97651141064994,0.4285714285714285,0.9878493317132442,0.646919539261681,0.4414364464864452,0.007168458781362,0.25,0.9815234791889008,0.0139372822299651,0.4953593340164543,0.2274306830371786,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985246263469828,0.9757333333333332,0.4290931516193934,0.9869347722208344,0.6465799393365123,0.4411457355006777,,
2024-07-13 18:07:00,hf_ctgan_base_150000,100,0.001,4,9.0,4,0.9994536265537496,0.97651141064994,0.4285714285714285,0.9878493317132442,0.646919539261681,0.4414364464864452,0.007168458781362,0.25,0.9815234791889008,0.0139372822299651,0.4953593340164543,0.2274306830371786,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985246263469828,0.9757333333333332,0.4290931516193934,0.9869347722208344,0.6465799393365123,0.4411457355006777,,
2024-07-13 18:07:09,hf_ctgan_base_150000,100,0.001,8,1.0,4,0.9994470173498308,0.9648338449219273,0.4285714285714285,0.9818354666757206,0.6430398271120183,0.4356746819260219,0.009090909090909,0.125,0.9927294557097118,0.0169491525423728,0.3522657831293212,0.1133234245853391,0.0072727272727272,0.4,0.9817939313104368,0.0142857142857142,0.6266718220282246,0.3698695024828216,0.0,0.0,0.9901326755117008,0.0,0.0,0.0,0.9985214728609102,0.9641333333333332,0.4290941577699447,0.980932888359608,0.6428364222983922,0.4354517812168308,,
2024-07-13 18:07:17,hf_ctgan_base_150000,100,0.001,8,5.0,4,0.9993793531480588,0.9670359001734952,0.3571428571428571,0.9829416352969104,0.5876818564050424,0.3664338382004157,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0072727272727272,0.4,0.9817939313104368,0.0142857142857142,0.6266718220282246,0.3698695024828216,0.0,0.0,0.9901326755117008,0.0,0.0,0.0,0.9984490233275448,0.9662666666666668,0.3577334269674849,0.9820289850087288,0.5873422439464072,0.3662151231189229,,
2024-07-13 18:07:25,hf_ctgan_base_150000,100,0.001,8,9.0,4,0.9993805918788712,0.9689710396369944,0.3571428571428571,0.9839409134029,0.5882695688072271,0.3672340780871608,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0072463768115942,0.4,0.981727242414138,0.0142348754448398,0.6266505381515723,0.3698469977043587,0.0,0.0,0.9921328088539236,0.0,0.0,0.0,0.9984502521187216,0.9682,0.3577335380800756,0.9830273135088724,0.5879294007223909,0.3670146086135142,,
2024-07-13 18:07:37,hf_ctgan_base_150000,100,0.001,10,1.0,4,0.9995114120192644,0.955558521286534,0.5,0.9770409033534608,0.6912157844286161,0.4995449019912691,0.010752688172043,0.25,0.987726787620064,0.0206185567010309,0.496922224201148,0.2287148841530851,0.0082987551867219,0.4,0.9840613537845948,0.016260162601626,0.6273950442216116,0.3706344532538967,0.0,0.0,0.9835989065937728,0.0,0.0,0.0,0.9985870357201336,0.9549333333333332,0.5004537146650986,0.9761454151281054,0.6910448065641306,0.4993241861720435,,
2024-07-13 18:07:48,hf_ctgan_base_150000,100,0.001,10,5.0,4,0.9995113096900308,0.9553583344454823,0.5,0.9769361992494028,0.691143376748082,0.4994306862213264,0.0108695652173913,0.25,0.9878601921024548,0.0208333333333333,0.4969557807548008,0.2287424802477365,0.0082304526748971,0.4,0.9839279759919972,0.0161290322580645,0.6273525248190198,0.3705894675350825,0.0,0.0,0.9833988932595508,0.0,0.0,0.0,0.9985869730533278,0.9547333333333332,0.5004537280206692,0.9760408795853004,0.6909724701877927,0.4992100767261637,,
2024-07-13 18:07:58,hf_ctgan_base_150000,100,0.001,10,9.0,4,0.9995113096900308,0.9553583344454823,0.5,0.9769361992494028,0.691143376748082,0.4994306862213264,0.0108695652173913,0.25,0.9878601921024548,0.0208333333333333,0.4969557807548008,0.2287424802477365,0.0082304526748971,0.4,0.9839279759919972,0.0161290322580645,0.6273525248190198,0.3705894675350825,0.0,0.0,0.9833988932595508,0.0,0.0,0.0,0.9985869730533278,0.9547333333333332,0.5004537280206692,0.9760408795853004,0.6909724701877927,0.4992100767261637,,
2024-07-13 18:08:08,hf_ctgan_base_150000,500,0.001,4,1.0,4,0.9994551893217108,0.979314026424663,0.4285714285714285,0.9892821031344792,0.6478472129482812,0.4428210092260226,0.0072727272727272,0.25,0.981790288153682,0.0141342756183745,0.495426656568276,0.2274859570915587,0.0,0.0,0.9972657552517504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985262432662224,0.9785333333333334,0.4290941386435278,0.9883663114518836,0.6475067830996992,0.4425290354611938,,
2024-07-13 18:08:19,hf_ctgan_base_150000,500,0.001,4,5.0,4,0.9994553376906318,0.9795809422127318,0.4285714285714285,0.9894183460268248,0.6479354935527583,0.4429529074572104,0.0072727272727272,0.25,0.981790288153682,0.0141342756183745,0.495426656568276,0.2274859570915587,0.0,0.0,0.9975325108369456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998526391496666,0.9788,0.4290942275620562,0.988502427184196,0.6475949813089454,0.4426608105873659,,
2024-07-13 18:08:30,hf_ctgan_base_150000,500,0.001,4,9.0,4,0.9994553376906318,0.9795809422127318,0.4285714285714285,0.9894183460268248,0.6479354935527583,0.4429529074572104,0.0072727272727272,0.25,0.981790288153682,0.0141342756183745,0.495426656568276,0.2274859570915587,0.0,0.0,0.9975325108369456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998526391496666,0.9788,0.4290942275620562,0.988502427184196,0.6475949813089454,0.4426608105873659,,
2024-07-13 18:08:50,hf_ctgan_base_150000,500,0.001,8,1.0,4,0.9993804213135068,0.9687041238489256,0.3571428571428571,0.9838031986988344,0.5881885399406158,0.3671236842690606,0.0,0.0,0.9929295624332978,0.0,0.0,0.0,0.008,0.4,0.983461153717906,0.0156862745098039,0.6272036842104505,0.3704320063117628,0.0,0.0,0.9921328088539236,0.0,0.0,0.0,0.998450332920281,0.9679333333333332,0.3577330488146511,0.9828902111382188,0.5878486318647415,0.3669045128325134,,
2024-07-13 18:09:10,hf_ctgan_base_150000,500,0.001,8,5.0,4,0.999381400783559,0.9702388896303216,0.3571428571428571,0.9845945488403588,0.5886543036058484,0.3677585182178789,0.0,0.0,0.9929962646744932,0.0,0.0,0.0,0.0083333333333333,0.4,0.9841280426808936,0.0163265306122448,0.6274163028423452,0.3706569455796146,0.0,0.0,0.9929328621908128,0.0,0.0,0.0,0.9984514225872722,0.9694666666666668,0.3577333600223898,0.9836810361049788,0.5883140316900969,0.3675388292494022,,
2024-07-13 18:09:29,hf_ctgan_base_150000,500,0.001,8,9.0,4,0.9993814858085356,0.970372347524356,0.3571428571428571,0.9846633036530452,0.5886947873790543,0.3678137291212935,0.0,0.0,0.993863393810032,0.0,0.0,0.0,0.0079681274900398,0.4,0.9833944648216072,0.015625,0.6271824183829159,0.3704095104281176,0.0,0.0,0.9929328621908128,0.0,0.0,0.0,0.9984513857976108,0.9696,0.3577335779653091,0.9837494929029692,0.5883543997169616,0.3675939061442564,,
2024-07-13 18:10:08,hf_ctgan_base_150000,500,0.001,10,1.0,4,0.9995115143056524,0.9557587081275858,0.5,0.9771455860281076,0.6912881845249439,0.4996591217686888,0.0116959064327485,0.25,0.9887273212379936,0.0223463687150837,0.4971738431469403,0.2289218331731744,0.0077821011673151,0.4,0.9829943314438148,0.015267175572519,0.6270548082723917,0.3702745276546,0.0,0.0,0.9838655910394026,0.0,0.0,0.0,0.998587468742787,0.9551333333333332,0.5004539103878776,0.9762505906029868,0.6911171598718231,0.4994382897419486,,
2024-07-13 18:10:48,hf_ctgan_base_150000,500,0.001,10,5.0,4,0.999511616549222,0.9559588949686374,0.5,0.9772502472799208,0.6913605770394481,0.4997733455535856,0.0118343195266272,0.25,0.9888607257203842,0.0225988700564971,0.4972073827188168,0.2289494225940423,0.0078125,0.4,0.9830610203401132,0.0153256704980842,0.6270760784275266,0.3702970256730014,0.0,0.0,0.9838655910394026,0.0,0.0,0.0,0.9985876548441904,0.9553333333333334,0.5004540037665669,0.9763553083366556,0.6911895097978038,0.4995524291316768,,
2024-07-13 18:11:30,hf_ctgan_base_150000,500,0.001,10,9.0,4,0.9995116506209012,0.9560256239156546,0.5,0.9772851296043656,0.6913847061931782,0.4998114210391017,0.0118343195266272,0.25,0.9888607257203842,0.0225988700564971,0.4972073827188168,0.2289494225940423,0.0078740157480314,0.4,0.9831943981327108,0.0154440154440154,0.6271186165735191,0.370342020642426,0.0,0.0,0.9837989199279952,0.0,0.0,0.0,0.9985877093893188,0.9554,0.5004540437810904,0.9763901975525798,0.6912136306103724,0.4995904840783962,,
2024-07-13 18:11:48,hf_ctgan_base_150000,1000,0.001,4,1.0,4,0.999453738477296,0.9767115974909916,0.4285714285714285,0.9879518072289156,0.6469858457794856,0.4415353214976137,0.0074074074074074,0.25,0.9821237993596584,0.014388489208633,0.4955107968954003,0.2275550446541962,0.0,0.0,0.9979326442147384,0.0,0.0,0.0,0.0,0.0,0.9963997599839988,0.0,0.0,0.0,0.9985248656053344,0.9759333333333332,0.4290942987964909,0.9870373927364132,0.6466462647484356,0.4412445845546982,,
2024-07-13 18:12:07,hf_ctgan_base_150000,1000,0.001,4,5.0,4,0.999453738477296,0.9767115974909916,0.4285714285714285,0.9879518072289156,0.6469858457794856,0.4415353214976137,0.0074074074074074,0.25,0.9821237993596584,0.014388489208633,0.4955107968954003,0.2275550446541962,0.0,0.0,0.9979326442147384,0.0,0.0,0.0,0.0,0.0,0.9963997599839988,0.0,0.0,0.0,0.9985248656053344,0.9759333333333332,0.4290942987964909,0.9870373927364132,0.6466462647484356,0.4412445845546982,,
2024-07-13 18:12:29,hf_ctgan_base_150000,1000,0.001,4,9.0,4,0.9994537757749556,0.9767783264380088,0.4285714285714285,0.9879859611231102,0.6470079464420407,0.4415682805979992,0.0074074074074074,0.25,0.9821237993596584,0.014388489208633,0.4955107968954003,0.2275550446541962,0.0,0.0,0.9979326442147384,0.0,0.0,0.0,0.0,0.0,0.9964664310954064,0.0,0.0,0.0,0.998524902868183,0.976,0.4290943032412316,0.98707151475364,0.6466683447837057,0.4412775128932566,,
2024-07-13 18:13:08,hf_ctgan_base_150000,1000,0.001,8,1.0,4,0.9994494528938132,0.969104497531029,0.4285714285714285,0.9840430938103466,0.6444614022126303,0.4377804858644267,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.008695652173913,0.4,0.9847949316438812,0.0170212765957446,0.6276288494465121,0.3708818492681955,0.0,0.0,0.9924661644109608,0.0,0.0,0.0,0.9985237647594032,0.9684,0.4290947444768576,0.9831382875473272,0.6442568885898105,0.437555899267494,,
2024-07-13 18:13:47,hf_ctgan_base_150000,1000,0.001,8,5.0,4,0.9994494150034412,0.9690377685840116,0.4285714285714285,0.9840086732619596,0.6444392142178494,0.4377475706554575,0.0077519379844961,0.125,0.991462113127001,0.0145985401459854,0.3520408557836365,0.1131944596705578,0.0088105726872246,0.4,0.9849949983327776,0.0172413793103448,0.6276925993932947,0.370949313436812,0.0,0.0,0.9923994932995532,0.0,0.0,0.0,0.9985236667739256,0.9683333333333334,0.4290946999974271,0.9831037981814296,0.6442347236074619,0.4375230264058156,,
2024-07-13 18:14:24,hf_ctgan_base_150000,1000,0.001,8,9.0,4,0.9994491496247332,0.9685706659548912,0.4285714285714285,0.9837676641024772,0.6442838768591588,0.4375171748792806,0.0073529411764705,0.125,0.990995197438634,0.0138888888888888,0.3519579515792039,0.1131469361589966,0.0088105726872246,0.4,0.9849949983327776,0.0172413793103448,0.6276925993932947,0.370949313436812,0.0,0.0,0.9923994932995532,0.0,0.0,0.0,0.9985231888446068,0.9678666666666668,0.4290944509757267,0.9828626354831592,0.6440794870147302,0.4372928203198236,,
2024-07-13 18:15:39,hf_ctgan_base_150000,1000,0.001,10,1.0,4,0.9996508379888268,0.955224876551448,0.6428571428571429,0.9769330512523032,0.7836281866586544,0.633254798273868,0.0181818181818181,0.375,0.9891942369263608,0.0346820809248554,0.6090548734288113,0.34816443636535,0.0077220077220077,0.4,0.9828609536512172,0.0151515151515151,0.6270122657974777,0.3702295305504191,0.0,0.0,0.9829321954796988,0.0,0.0,0.0,0.9987301015123082,0.9546666666666668,0.6431778622477526,0.9760447946860116,0.7834306337055341,0.6329728580050574,,
2024-07-13 18:16:56,hf_ctgan_base_150000,1000,0.001,10,5.0,4,0.9995113096900308,0.9553583344454823,0.5,0.9769361992494028,0.691143376748082,0.4994306862213264,0.0122699386503067,0.25,0.989260939167556,0.023391812865497,0.4973079878625407,0.2290321855176193,0.0078125,0.4,0.9830610203401132,0.0153256704980842,0.6270760784275266,0.3702970256730014,0.0,0.0,0.9828655243682912,0.0,0.0,0.0,0.9985875806016002,0.9547333333333332,0.5004541505426273,0.9760419763204644,0.6909725658827862,0.4992101337550203,,
2024-07-13 18:18:11,hf_ctgan_base_150000,1000,0.001,10,9.0,4,0.9995119910764082,0.9566929133858268,0.5,0.97763382202523,0.691625951431056,0.5001922003844008,0.0124223602484472,0.25,0.9893943436499466,0.0236686390532544,0.4973415183880053,0.2290597713791361,0.0087719298245614,0.4,0.9849283094364788,0.0171673819742489,0.6276713501304576,0.3709268257363991,0.0,0.0,0.982198813254217,0.0,0.0,0.0,0.9985886624534774,0.9560666666666666,0.5004547996739758,0.9767397095261596,0.6914549064695709,0.4999711618173564,,
2024-07-13 18:18:17,hf_ctgan_base_150000,100,0.0001,4,1.0,4,0.9994536265537496,0.97651141064994,0.4285714285714285,0.9878493317132442,0.646919539261681,0.4414364464864452,0.007168458781362,0.25,0.9815234791889008,0.0139372822299651,0.4953593340164543,0.2274306830371786,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985246263469828,0.9757333333333332,0.4290931516193934,0.9869347722208344,0.6465799393365123,0.4411457355006777,,
2024-07-13 18:18:23,hf_ctgan_base_150000,100,0.0001,4,5.0,4,0.9994536265537496,0.97651141064994,0.4285714285714285,0.9878493317132442,0.646919539261681,0.4414364464864452,0.007168458781362,0.25,0.9815234791889008,0.0139372822299651,0.4953593340164543,0.2274306830371786,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985246263469828,0.9757333333333332,0.4290931516193934,0.9869347722208344,0.6465799393365123,0.4411457355006777,,
2024-07-13 18:18:29,hf_ctgan_base_150000,100,0.0001,4,9.0,4,0.9994536265537496,0.97651141064994,0.4285714285714285,0.9878493317132442,0.646919539261681,0.4414364464864452,0.007168458781362,0.25,0.9815234791889008,0.0139372822299651,0.4953593340164543,0.2274306830371786,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985246263469828,0.9757333333333332,0.4290931516193934,0.9869347722208344,0.6465799393365123,0.4411457355006777,,
2024-07-13 18:18:38,hf_ctgan_base_150000,100,0.0001,8,1.0,4,0.9994470173498308,0.9648338449219273,0.4285714285714285,0.9818354666757206,0.6430398271120183,0.4356746819260219,0.009090909090909,0.125,0.9927294557097118,0.0169491525423728,0.3522657831293212,0.1133234245853391,0.0072727272727272,0.4,0.9817939313104368,0.0142857142857142,0.6266718220282246,0.3698695024828216,0.0,0.0,0.9901326755117008,0.0,0.0,0.0,0.9985214728609102,0.9641333333333332,0.4290941577699447,0.980932888359608,0.6428364222983922,0.4354517812168308,,
2024-07-13 18:18:46,hf_ctgan_base_150000,100,0.0001,8,5.0,4,0.9993785388758458,0.9657680501801682,0.3571428571428571,0.9822858694176734,0.5872964845617854,0.365909688134709,0.0,0.0,0.993663287086446,0.0,0.0,0.0,0.0072727272727272,0.4,0.9817939313104368,0.0142857142857142,0.6266718220282246,0.3698695024828216,0.0,0.0,0.9901326755117008,0.0,0.0,0.0,0.9984482098153192,0.965,0.3577327510514408,0.9813738311776454,0.5869572317835372,0.3656914622599442,,
2024-07-13 18:18:53,hf_ctgan_base_150000,100,0.0001,8,9.0,4,0.9993805918788712,0.9689710396369944,0.3571428571428571,0.9839409134029,0.5882695688072271,0.3672340780871608,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0072463768115942,0.4,0.981727242414138,0.0142348754448398,0.6266505381515723,0.3698469977043587,0.0,0.0,0.9921328088539236,0.0,0.0,0.0,0.9984502521187216,0.9682,0.3577335380800756,0.9830273135088724,0.5879294007223909,0.3670146086135142,,
2024-07-13 18:19:04,hf_ctgan_base_150000,100,0.0001,10,1.0,4,0.999513178941512,0.9590284265314292,0.5,0.97885237527669,0.6924696479021406,0.5015252787471963,0.0112994350282485,0.25,0.9883271077908218,0.0216216216216216,0.4970732108529944,0.2288390595715438,0.00836820083682,0.4,0.9841947315771924,0.0163934426229508,0.6274375607428018,0.3706794375495401,0.0,0.0,0.9863324221614774,0.0,0.0,0.0,0.9985891157401272,0.9584,0.5004542615294916,0.9779557757388376,0.6922975944634677,0.501302795797987,,
2024-07-13 18:19:16,hf_ctgan_base_150000,100,0.0001,10,5.0,4,0.9995112755707604,0.9552916054984651,0.5,0.976901293118155,0.6911192391687795,0.4993926151885627,0.010752688172043,0.25,0.987726787620064,0.0206185567010309,0.496922224201148,0.2287148841530851,0.0082644628099173,0.4,0.983994664888296,0.0161943319838056,0.6273737848805275,0.3706119605723859,0.0,0.0,0.9833988932595508,0.0,0.0,0.0,0.9985868879681892,0.9546666666666668,0.5004536791012442,0.9760059132521464,0.6909483443267561,0.4991720340061258,,
2024-07-13 18:19:29,hf_ctgan_base_150000,100,0.0001,10,9.0,4,0.9995112755707604,0.9552916054984651,0.5,0.976901293118155,0.6911192391687795,0.4993926151885627,0.010752688172043,0.25,0.987726787620064,0.0206185567010309,0.496922224201148,0.2287148841530851,0.0082644628099173,0.4,0.983994664888296,0.0161943319838056,0.6273737848805275,0.3706119605723859,0.0,0.0,0.9833988932595508,0.0,0.0,0.0,0.9985868879681892,0.9546666666666668,0.5004536791012442,0.9760059132521464,0.6909483443267561,0.4991720340061258,,
2024-07-13 18:19:39,hf_ctgan_base_150000,500,0.0001,4,1.0,4,0.9994536265537496,0.97651141064994,0.4285714285714285,0.9878493317132442,0.646919539261681,0.4414364464864452,0.007168458781362,0.25,0.9815234791889008,0.0139372822299651,0.4953593340164543,0.2274306830371786,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985246263469828,0.9757333333333332,0.4290931516193934,0.9869347722208344,0.6465799393365123,0.4411457355006777,,
2024-07-13 18:19:50,hf_ctgan_base_150000,500,0.0001,4,5.0,4,0.9994536265537496,0.97651141064994,0.4285714285714285,0.9878493317132442,0.646919539261681,0.4414364464864452,0.007168458781362,0.25,0.9815234791889008,0.0139372822299651,0.4953593340164543,0.2274306830371786,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985246263469828,0.9757333333333332,0.4290931516193934,0.9869347722208344,0.6465799393365123,0.4411457355006777,,
2024-07-13 18:20:01,hf_ctgan_base_150000,500,0.0001,4,9.0,4,0.9994536265537496,0.97651141064994,0.4285714285714285,0.9878493317132442,0.646919539261681,0.4414364464864452,0.007168458781362,0.25,0.9815234791889008,0.0139372822299651,0.4953593340164543,0.2274306830371786,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985246263469828,0.9757333333333332,0.4290931516193934,0.9869347722208344,0.6465799393365123,0.4411457355006777,,
2024-07-13 18:20:22,hf_ctgan_base_150000,500,0.0001,8,1.0,4,0.9994470173498308,0.9648338449219273,0.4285714285714285,0.9818354666757206,0.6430398271120183,0.4356746819260219,0.009090909090909,0.125,0.9927294557097118,0.0169491525423728,0.3522657831293212,0.1133234245853391,0.0072727272727272,0.4,0.9817939313104368,0.0142857142857142,0.6266718220282246,0.3698695024828216,0.0,0.0,0.9901326755117008,0.0,0.0,0.0,0.9985214728609102,0.9641333333333332,0.4290941577699447,0.980932888359608,0.6428364222983922,0.4354517812168308,,
2024-07-13 18:20:47,hf_ctgan_base_150000,500,0.0001,8,5.0,4,0.9993785388758458,0.9657680501801682,0.3571428571428571,0.9822858694176734,0.5872964845617854,0.365909688134709,0.0,0.0,0.993663287086446,0.0,0.0,0.0,0.0072727272727272,0.4,0.9817939313104368,0.0142857142857142,0.6266718220282246,0.3698695024828216,0.0,0.0,0.9901326755117008,0.0,0.0,0.0,0.9984482098153192,0.965,0.3577327510514408,0.9813738311776454,0.5869572317835372,0.3656914622599442,,
2024-07-13 18:21:08,hf_ctgan_base_150000,500,0.0001,8,9.0,4,0.9993805918788712,0.9689710396369944,0.3571428571428571,0.9839409134029,0.5882695688072271,0.3672340780871608,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0072463768115942,0.4,0.981727242414138,0.0142348754448398,0.6266505381515723,0.3698469977043587,0.0,0.0,0.9921328088539236,0.0,0.0,0.0,0.9984502521187216,0.9682,0.3577335380800756,0.9830273135088724,0.5879294007223909,0.3670146086135142,,
2024-07-13 18:21:47,hf_ctgan_base_150000,500,0.0001,10,1.0,4,0.9995129079396006,0.9584945949552915,0.5,0.9785741049834792,0.6922768936470766,0.501220527031689,0.0105263157894736,0.25,0.9874599786552828,0.0202020202020202,0.4968551042948242,0.2286596892942689,0.0084388185654008,0.4,0.98432810936979,0.0165289256198347,0.627480074383176,0.3707244204220125,0.0,0.0,0.9865324354956996,0.0,0.0,0.0,0.998588456200133,0.9578666666666666,0.5004538568541058,0.977677053204809,0.692104917960091,0.5009982478475571,,
2024-07-13 18:22:26,hf_ctgan_base_150000,500,0.0001,10,5.0,4,0.9995113096900308,0.9553583344454823,0.5,0.9769361992494028,0.691143376748082,0.4994306862213264,0.0105263157894736,0.25,0.9874599786552828,0.0202020202020202,0.4968551042948242,0.2286596892942689,0.0084388185654008,0.4,0.98432810936979,0.0165289256198347,0.627480074383176,0.3707244204220125,0.0,0.0,0.9833988932595508,0.0,0.0,0.0,0.998586859442263,0.9547333333333332,0.50045364795129,0.9760406761827513,0.690972459010202,0.4992100775552842,,
2024-07-13 18:23:07,hf_ctgan_base_150000,500,0.0001,10,9.0,4,0.9995112755707604,0.9552916054984651,0.5,0.976901293118155,0.6911192391687795,0.4993926151885627,0.0104712041884816,0.25,0.9873932764140876,0.0201005025125628,0.4968383229014463,0.2286458900234162,0.0084388185654008,0.4,0.98432810936979,0.0165289256198347,0.627480074383176,0.3707244204220125,0.0,0.0,0.9833988932595508,0.0,0.0,0.0,0.9985867959619832,0.9546666666666668,0.5004536123767614,0.9760057484877912,0.6909483350092304,0.4991720346958733,,
2024-07-13 18:23:27,hf_ctgan_base_150000,1000,0.0001,4,1.0,4,0.9994536265537496,0.97651141064994,0.4285714285714285,0.9878493317132442,0.646919539261681,0.4414364464864452,0.007168458781362,0.25,0.9815234791889008,0.0139372822299651,0.4953593340164543,0.2274306830371786,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985246263469828,0.9757333333333332,0.4290931516193934,0.9869347722208344,0.6465799393365123,0.4411457355006777,,
2024-07-13 18:23:44,hf_ctgan_base_150000,1000,0.0001,4,5.0,4,0.9994536265537496,0.97651141064994,0.4285714285714285,0.9878493317132442,0.646919539261681,0.4414364464864452,0.007168458781362,0.25,0.9815234791889008,0.0139372822299651,0.4953593340164543,0.2274306830371786,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985246263469828,0.9757333333333332,0.4290931516193934,0.9869347722208344,0.6465799393365123,0.4411457355006777,,
2024-07-13 18:24:02,hf_ctgan_base_150000,1000,0.0001,4,9.0,4,0.9994536265537496,0.97651141064994,0.4285714285714285,0.9878493317132442,0.646919539261681,0.4414364464864452,0.007168458781362,0.25,0.9815234791889008,0.0139372822299651,0.4953593340164543,0.2274306830371786,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985246263469828,0.9757333333333332,0.4290931516193934,0.9869347722208344,0.6465799393365123,0.4411457355006777,,
2024-07-13 18:24:40,hf_ctgan_base_150000,1000,0.0001,8,1.0,4,0.9993784101111955,0.9655678633391164,0.3571428571428571,0.9821822501272696,0.5872356132577927,0.3658269380937919,0.0,0.0,0.9934631803628602,0.0,0.0,0.0,0.0072727272727272,0.4,0.9817939313104368,0.0142857142857142,0.6266718220282246,0.3698695024828216,0.0,0.0,0.9901326755117008,0.0,0.0,0.0,0.9984480811708492,0.9648,0.3577326443278549,0.9812703085985796,0.5868964172927615,0.3656087894523986,,
2024-07-13 18:25:19,hf_ctgan_base_150000,1000,0.0001,8,5.0,4,0.9993793959453868,0.9671026291205124,0.3571428571428571,0.9829761258817148,0.587702132133676,0.3664614282265165,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.0072727272727272,0.4,0.9817939313104368,0.0142857142857142,0.6266718220282246,0.3698695024828216,0.0,0.0,0.9901326755117008,0.0,0.0,0.0,0.9984490660849288,0.9663333333333334,0.3577334625420135,0.9820634434023204,0.5873625007510272,0.3662426873943327,,
