timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-13 18:25:54,hf_ctgan_base_150000,1000,0.0001,8,9.0,4,0.9993805918788712,0.9689710396369944,0.3571428571428571,0.9839409134029,0.5882695688072271,0.3672340780871608,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0072463768115942,0.4,0.981727242414138,0.0142348754448398,0.6266505381515723,0.3698469977043587,0.0,0.0,0.9921328088539236,0.0,0.0,0.0,0.9984502521187216,0.9682,0.3577335380800756,0.9830273135088724,0.5879294007223909,0.3670146086135142,,
2024-07-13 18:27:12,hf_ctgan_base_150000,1000,0.0001,10,1.0,4,0.9995129079396006,0.9584945949552915,0.5,0.9785741049834792,0.6922768936470766,0.501220527031689,0.0104166666666666,0.25,0.9873265741728922,0.0199999999999999,0.4968215409412348,0.2286320905301041,0.0085106382978723,0.4,0.9844614871623876,0.0166666666666666,0.6275225851433197,0.3707694018713139,0.0,0.0,0.9865324354956996,0.0,0.0,0.0,0.9985884216605118,0.9578666666666666,0.5004538301643128,0.9776769913743836,0.6921049142298892,0.5009982481220325,,
2024-07-13 18:28:24,hf_ctgan_base_150000,1000,0.0001,10,5.0,4,0.9995113096900308,0.9553583344454823,0.5,0.9769361992494028,0.691143376748082,0.4994306862213264,0.0105263157894736,0.25,0.9874599786552828,0.0202020202020202,0.4968551042948242,0.2286596892942689,0.0084388185654008,0.4,0.98432810936979,0.0165289256198347,0.627480074383176,0.3707244204220125,0.0,0.0,0.9833988932595508,0.0,0.0,0.0,0.998586859442263,0.9547333333333332,0.50045364795129,0.9760406761827513,0.690972459010202,0.4992100775552842,,
2024-07-13 18:29:37,hf_ctgan_base_150000,1000,0.0001,10,9.0,4,0.9995110707550464,0.954891231816362,0.5,0.9766918062996964,0.6909743959859735,0.4991641983427603,0.0105263157894736,0.25,0.9874599786552828,0.0202020202020202,0.4968551042948242,0.2286596892942689,0.0081967213114754,0.4,0.9838612870956984,0.0160642570281124,0.6273312640370153,0.3705669741419864,0.0,0.0,0.9833988932595508,0.0,0.0,0.0,0.9985865400312,0.9542666666666668,0.5004534923438654,0.9757963564436004,0.6908035863600228,0.4989437859166447,,
2024-07-13 18:29:45,hf_ctgan_base_300000,100,0.001,4,1.0,4,0.999453365220362,0.9760443080208194,0.4285714285714285,0.9876101414536984,0.6467647976177229,0.4412057514853089,0.0069444444444444,0.25,0.980923159018143,0.0135135135135135,0.4952078248114984,0.2273063034009458,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,1.0,0.0,0.0,0.0,0.9985285747875224,0.9753333333333334,0.429092898137532,0.9867037092768496,0.6465739542588297,0.4409762455710137,,
2024-07-13 18:29:53,hf_ctgan_base_300000,100,0.001,4,5.0,4,0.999453365220362,0.9760443080208194,0.4285714285714285,0.9876101414536984,0.6467647976177229,0.4412057514853089,0.0069444444444444,0.25,0.980923159018143,0.0135135135135135,0.4952078248114984,0.2273063034009458,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,1.0,0.0,0.0,0.0,0.9985285747875224,0.9753333333333334,0.429092898137532,0.9867037092768496,0.6465739542588297,0.4409762455710137,,
2024-07-13 18:30:00,hf_ctgan_base_300000,100,0.001,4,9.0,4,0.999453365220362,0.9760443080208194,0.4285714285714285,0.9876101414536984,0.6467647976177229,0.4412057514853089,0.0069444444444444,0.25,0.980923159018143,0.0135135135135135,0.4952078248114984,0.2273063034009458,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,1.0,0.0,0.0,0.0,0.9985285747875224,0.9753333333333334,0.429092898137532,0.9867037092768496,0.6465739542588297,0.4409762455710137,,
2024-07-13 18:30:10,hf_ctgan_base_300000,100,0.001,8,1.0,4,0.9995865490628444,0.9679701054317364,0.5714285714285714,0.9835243067326598,0.7437242597444437,0.5750595088453982,0.0076335877862595,0.125,0.9913287086446104,0.014388489208633,0.3520171708604231,0.1131808820805461,0.0085470085470085,0.4,0.9845281760586864,0.0167364016736401,0.6275438394434882,0.3707918920622757,0.0,0.0,0.9917994532968863,0.0,0.0,0.0,0.9986605218667208,0.9672666666666668,0.5718182427620879,0.9826196033745118,0.7434270408729554,0.5747067470716063,,
2024-07-13 18:30:20,hf_ctgan_base_300000,100,0.001,8,5.0,4,0.9995864920744314,0.9678366475377018,0.5714285714285714,0.9834553837808516,0.7436729878640791,0.57497284221802,0.0076923076923076,0.125,0.9913954108858056,0.0144927536231884,0.3520290135212234,0.1131876709311668,0.0084033613445378,0.4,0.9842614204734912,0.0164609053497942,0.6274588179230542,0.3707019291636726,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.9986604483663792,0.9671333333333332,0.571818193862829,0.982550708526372,0.7433757948219248,0.5746201349661677,,
2024-07-13 18:30:29,hf_ctgan_base_300000,100,0.001,8,9.0,4,0.99958666299256,0.9682370212198051,0.5714285714285714,0.983662124601722,0.7438267929026815,0.5752328482067864,0.0080645161290322,0.125,0.9917956243329776,0.0151515151515151,0.3521000611212986,0.1132284016990669,0.0084033613445378,0.4,0.9842614204734912,0.0164609053497942,0.6274588179230542,0.3707019291636726,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.9986608176361506,0.9675333333333334,0.5718184073100007,0.9827576077286244,0.7435294942012114,0.574879920005754,,
2024-07-13 18:30:48,hf_ctgan_base_300000,100,0.001,10,1.0,4,0.9995839689363472,0.9619645002001868,0.5714285714285714,0.9804134929270948,0.7414135149256402,0.5711615258018784,0.0059523809523809,0.125,0.9888607257203842,0.0113636363636363,0.3515787119764904,0.112929616413083,0.0096153846153846,0.4,0.986262087362454,0.0187793427230046,0.6280961987983861,0.3713765121440391,0.0,0.0,0.9865324354956996,0.0,0.0,0.0,0.9986574036300532,0.9612666666666668,0.5718171533404427,0.9795107607206645,0.7411184030243634,0.5708124630105983,,
2024-07-13 18:31:01,hf_ctgan_base_300000,100,0.001,10,5.0,4,0.9995843148122489,0.9627652475643934,0.5714285714285714,0.9808293677770225,0.7417220301681731,0.5716810187157066,0.0059523809523809,0.125,0.9888607257203842,0.0113636363636363,0.3515787119764904,0.112929616413083,0.0096618357487922,0.4,0.9863287762587528,0.0188679245283018,0.6281174336885589,0.3713989927285976,0.0,0.0,0.9872658177211814,0.0,0.0,0.0,0.9986577646668484,0.9620666666666666,0.5718172244622232,0.9799262769480008,0.741426637397633,0.5713314785579018,,
2024-07-13 18:31:19,hf_ctgan_base_300000,100,0.001,10,9.0,4,0.9995818232506272,0.9570265581209128,0.5714285714285714,0.977841412695166,0.7395081601485111,0.5679596054418087,0.0111111111111111,0.25,0.9881270010672358,0.0212765957446808,0.4970228870653835,0.2287976697675259,0.0080321285140562,0.4,0.9835278426142048,0.0157480314960629,0.627224949316975,0.3704545018396151,0.0,0.0,0.9851323421561438,0.0,0.0,0.0,0.9986574835176906,0.9564,0.5718157572661555,0.9769453575715462,0.7392921063885798,0.5676750200678856,,
2024-07-13 18:31:32,hf_ctgan_base_300000,500,0.001,4,1.0,4,0.9994548923412374,0.9787801948485252,0.4285714285714285,0.9890095071134786,0.6476706156401213,0.4425572310835421,0.0071942446043165,0.25,0.981590181430096,0.0139860139860139,0.495376165512153,0.2274445018844629,0.0217391304347826,0.2,0.9969989996665556,0.0392156862745098,0.4465420472176289,0.1835076558252551,0.0,0.0,1.0,0.0,0.0,0.0,0.9985331510823194,0.9780666666666666,0.4290939430014134,0.98810696267639,0.6474791710362029,0.442326650620811,,
2024-07-13 18:31:45,hf_ctgan_base_300000,500,0.001,4,5.0,4,0.9994548923412374,0.9787801948485252,0.4285714285714285,0.9890095071134786,0.6476706156401213,0.4425572310835421,0.0071942446043165,0.25,0.981590181430096,0.0139860139860139,0.495376165512153,0.2274445018844629,0.0217391304347826,0.2,0.9969989996665556,0.0392156862745098,0.4465420472176289,0.1835076558252551,0.0,0.0,1.0,0.0,0.0,0.0,0.9985331510823194,0.9780666666666666,0.4290939430014134,0.98810696267639,0.6474791710362029,0.442326650620811,,
2024-07-13 18:31:58,hf_ctgan_base_300000,500,0.001,4,9.0,4,0.9994553747702364,0.979647671159749,0.4285714285714285,0.989452401010952,0.6479575618245432,0.4429858829691687,0.0071942446043165,0.25,0.981590181430096,0.0139860139860139,0.495376165512153,0.2274445018844629,0.0303030303030303,0.2,0.9978659553184396,0.0526315789473684,0.4467361537459084,0.18364992558929,0.0,0.0,1.0,0.0,0.0,0.0,0.9985364876943408,0.9789333333333332,0.4290942319866307,0.98855391517045,0.6477659141063621,0.4427549498545989,,
2024-07-13 18:32:23,hf_ctgan_base_300000,500,0.001,8,1.0,4,0.999587316871862,0.9697717870012011,0.5714285714285714,0.9844538526672312,0.7444160844969896,0.5762297075438676,0.0073529411764705,0.125,0.990995197438634,0.0138888888888888,0.3519579515792039,0.1131469361589966,0.009009009009009,0.4,0.9853284428142716,0.0176211453744493,0.6277988349190436,0.3710617466019851,0.0,0.0,0.993132875525035,0.0,0.0,0.0,0.9986612932810786,0.9690666666666666,0.5718184205398451,0.9835483101939408,0.7441182733372743,0.5758759254316453,,
2024-07-13 18:32:47,hf_ctgan_base_300000,500,0.001,8,5.0,4,0.9995873736331752,0.9699052448952356,0.5714285714285714,0.984522640295323,0.7444673051998746,0.5763164036866331,0.0075187969924812,0.125,0.99119530416222,0.0141843971631205,0.3519934843434996,0.1131673040456155,0.0089686098654708,0.4,0.9852617539179728,0.0175438596491228,0.6277775892521085,0.3710392606805358,0.0,0.0,0.993132875525035,0.0,0.0,0.0,0.9986614249794684,0.9692,0.5718185050337987,0.9836171654627508,0.7441694581030887,0.5759625440255767,,
2024-07-13 18:33:16,hf_ctgan_base_300000,500,0.001,8,9.0,4,0.999587316871862,0.9697717870012011,0.5714285714285714,0.9844538526672312,0.7444160844969896,0.5762297075438676,0.0075757575757575,0.125,0.9912620064034152,0.0142857142857142,0.3520053278011952,0.1131740931186956,0.0091324200913242,0.4,0.9855285095031676,0.0178571428571428,0.6278625676063728,0.3711292022315763,0.0,0.0,0.9926661777451832,0.0,0.0,0.0,0.9986614532535188,0.9690666666666666,0.5718185984136706,0.98354860049998,0.7441183198488218,0.5758759624005672,,
2024-07-13 18:33:59,hf_ctgan_base_300000,500,0.001,10,1.0,4,0.9996519317786288,0.9582276791672228,0.6428571428571429,0.9785015842731084,0.7848589096366759,0.6354304437058945,0.0170454545454545,0.375,0.9884605122732124,0.0326086956521739,0.608828951432547,0.3479333861441684,0.0079365079365079,0.4,0.9833277759253084,0.0155642023346303,0.627161151834298,0.3703870141886797,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.998730659720705,0.9576666666666668,0.6431778443276595,0.9776108954995796,0.7846601371457238,0.6351464021024421,,
2024-07-13 18:34:43,hf_ctgan_base_300000,500,0.001,10,5.0,4,0.9996527054247412,0.9603630054717736,0.6428571428571429,0.9796140625531772,0.7857329176019566,0.6369782746624221,0.0171428571428571,0.375,0.9885272145144076,0.0327868852459016,0.6088494932599541,0.3479543923781762,0.0079365079365079,0.4,0.9833277759253084,0.0155642023346303,0.627161151834298,0.3703870141886797,0.0,0.0,0.9882658843922928,0.0,0.0,0.0,0.9987314845927998,0.9598,0.6431780176891517,0.9787224305010368,0.7855333403258782,0.6366927996200684,,
2024-07-13 18:35:24,hf_ctgan_base_300000,500,0.001,10,9.0,4,0.9995833043961386,0.9604297344187908,0.5714285714285714,0.9796154500595542,0.7408218349214958,0.5701660358769832,0.0061349693251533,0.125,0.9891942369263608,0.0116959064327485,0.3516379951253776,0.1129635801313884,0.008,0.4,0.983461153717906,0.0156862745098039,0.6272036842104505,0.3704320063117628,0.0,0.0,0.9874658310554036,0.0,0.0,0.0,0.998656298629009,0.9597333333333332,0.5718164597949084,0.9787126088810992,0.7405270093677061,0.5698176054883387,,
2024-07-13 18:35:45,hf_ctgan_base_300000,1000,0.001,4,1.0,4,0.9994531784005468,0.9757106632857332,0.4285714285714285,0.9874392220421394,0.6466542452012071,0.4410409807915746,0.0074906367041198,0.25,0.9823239060832444,0.0145454545454545,0.4955612742343888,0.2275964945222653,0.03125,0.2,0.9979326442147384,0.054054054054054,0.446751081524094,0.1836608681720182,0.0,0.0,0.9952663510900728,0.0,0.0,0.0,0.9985347671069488,0.975,0.4290943299594839,0.9865433876953424,0.6464639176124524,0.440811947629305,,
2024-07-13 18:36:07,hf_ctgan_base_300000,1000,0.001,4,5.0,4,0.9994531784005468,0.9757106632857332,0.4285714285714285,0.9874392220421394,0.6466542452012071,0.4410409807915746,0.0074906367041198,0.25,0.9823239060832444,0.0145454545454545,0.4955612742343888,0.2275964945222653,0.03125,0.2,0.9979326442147384,0.054054054054054,0.446751081524094,0.1836608681720182,0.0,0.0,0.9952663510900728,0.0,0.0,0.0,0.9985347671069488,0.975,0.4290943299594839,0.9865433876953424,0.6464639176124524,0.440811947629305,,
2024-07-13 18:36:29,hf_ctgan_base_300000,1000,0.001,4,9.0,4,0.9994531784005468,0.9757106632857332,0.4285714285714285,0.9874392220421394,0.6466542452012071,0.4410409807915746,0.0074906367041198,0.25,0.9823239060832444,0.0145454545454545,0.4955612742343888,0.2275964945222653,0.03125,0.2,0.9979326442147384,0.054054054054054,0.446751081524094,0.1836608681720182,0.0,0.0,0.9952663510900728,0.0,0.0,0.0,0.9985347671069488,0.975,0.4290943299594839,0.9865433876953424,0.6464639176124524,0.440811947629305,,
2024-07-13 18:37:15,hf_ctgan_base_300000,1000,0.001,8,1.0,4,0.9995871464941856,0.9693714133190978,0.5714285714285714,0.9842474338561604,0.7442624012380494,0.5759696313288352,0.0071428571428571,0.125,0.9907283884738528,0.0135135135135135,0.3519105689791535,0.113119777419622,0.0092165898617511,0.4,0.9856618872957652,0.018018018018018,0.6279050524707586,0.3711741708723403,0.0,0.0,0.9926661777451832,0.0,0.0,0.0,0.9986610802112212,0.9686666666666668,0.5718183582767056,0.983342016131108,0.7439647436511729,0.5756161149445095,,
2024-07-13 18:38:07,hf_ctgan_base_300000,1000,0.001,8,5.0,4,0.999587174900234,0.969438142266115,0.5714285714285714,0.9842818428184282,0.7442880173182249,0.5760129760924589,0.0070921985815602,0.125,0.9906616862326574,0.0134228187919463,0.3518987223322673,0.113112987456704,0.0093023255813953,0.4,0.9857952650883628,0.0181818181818181,0.6279475344607582,0.3712191380899335,0.0,0.0,0.9926661777451832,0.0,0.0,0.0,0.9986611101514312,0.9687333333333332,0.5718183671614412,0.9833763992078808,0.7439903436654587,0.5756594306207795,,
2024-07-13 18:38:52,hf_ctgan_base_300000,1000,0.001,8,9.0,4,0.999587174900234,0.969438142266115,0.5714285714285714,0.9842818428184282,0.7442880173182249,0.5760129760924589,0.0071428571428571,0.125,0.9907283884738528,0.0135135135135135,0.3519105689791535,0.113119777419622,0.0092592592592592,0.4,0.985728576192064,0.0180995475113122,0.6279262938250202,0.3711966546590332,0.0,0.0,0.9926661777451832,0.0,0.0,0.0,0.9986611228138896,0.9687333333333332,0.5718183805063378,0.983376420154842,0.7439903429034584,0.575659426747616,,
2024-07-13 18:40:16,hf_ctgan_base_300000,1000,0.001,10,1.0,4,0.9996528018887576,0.9606299212598424,0.6428571428571429,0.979752951985572,0.7858421002492705,0.6371717947517527,0.0162162162162162,0.375,0.9878601921024548,0.0310880829015544,0.6086440437878452,0.347744315022085,0.0079681274900398,0.4,0.9833944648216072,0.015625,0.6271824183829159,0.3704095104281176,0.0,0.0,0.9891326088405894,0.0,0.0,0.0,0.99873109729814,0.9600666666666666,0.6431777419551274,0.9788603045412662,0.7856423185851856,0.6368860345481387,,
2024-07-13 18:41:35,hf_ctgan_base_300000,1000,0.001,10,5.0,4,0.999652946484348,0.9610302949419458,0.6428571428571429,0.979961215255333,0.7860058457833101,0.6374620920606509,0.0167597765363128,0.375,0.9882604055496264,0.0320855614973262,0.6087673217914296,0.3478703654400099,0.0079051383399209,0.4,0.9832610870290096,0.0155038759689922,0.6271398845645235,0.3703645175934492,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.9987315106612284,0.9604666666666668,0.6431779198325166,0.979068865045883,0.7858059628603893,0.63717611314216,,
2024-07-13 18:42:54,hf_ctgan_base_300000,1000,0.001,10,9.0,4,0.9996533314844346,0.9620979580942212,0.6428571428571429,0.9805161685198408,0.786442333861258,0.6382363189771377,0.0115606936416184,0.25,0.988593916755603,0.0220994475138121,0.4971403013123164,0.2288942428624686,0.0080645161290322,0.4,0.9835945315105036,0.0158102766798418,0.6272462137025631,0.3704769970116748,0.0,0.0,0.9895993066204414,0.0,0.0,0.0,0.998729175583701,0.9614666666666668,0.6431782310770241,0.979618076560123,0.7861825445815882,0.6378862010079563,,
2024-07-13 18:43:02,hf_ctgan_base_300000,100,0.0001,4,1.0,4,0.999453327866612,0.9759775790738022,0.4285714285714285,0.987575962187711,0.6467426886462218,0.441172796583233,0.0069444444444444,0.25,0.980923159018143,0.0135135135135135,0.4952078248114984,0.2273063034009458,0.0128205128205128,0.2,0.994864954984995,0.0240963855421686,0.44606388667656,0.183157325243793,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284819685804,0.9752666666666666,0.4290928759078999,0.9866694639587238,0.6465518609389437,0.4409433177766504,,
2024-07-13 18:43:10,hf_ctgan_base_300000,100,0.0001,4,5.0,4,0.999453327866612,0.9759775790738022,0.4285714285714285,0.987575962187711,0.6467426886462218,0.441172796583233,0.0069444444444444,0.25,0.980923159018143,0.0135135135135135,0.4952078248114984,0.2273063034009458,0.0128205128205128,0.2,0.994864954984995,0.0240963855421686,0.44606388667656,0.183157325243793,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284819685804,0.9752666666666666,0.4290928759078999,0.9866694639587238,0.6465518609389437,0.4409433177766504,,
2024-07-13 18:43:17,hf_ctgan_base_300000,100,0.0001,4,9.0,4,0.999453365220362,0.9760443080208194,0.4285714285714285,0.9876101414536984,0.6467647976177229,0.4412057514853089,0.0069444444444444,0.25,0.980923159018143,0.0135135135135135,0.4952078248114984,0.2273063034009458,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,1.0,0.0,0.0,0.0,0.9985285747875224,0.9753333333333334,0.429092898137532,0.9867037092768496,0.6465739542588297,0.4409762455710137,,
2024-07-13 18:43:27,hf_ctgan_base_300000,100,0.0001,8,1.0,4,0.999586577551161,0.9680368343787537,0.5714285714285714,0.9835587647038884,0.7437498943591775,0.5751028429224163,0.0076923076923076,0.125,0.9913954108858056,0.0144927536231884,0.3520290135212234,0.1131876709311668,0.0085106382978723,0.4,0.9844614871623876,0.0166666666666666,0.6275225851433197,0.3707694018713139,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.9986605695223152,0.9673333333333334,0.5718182605517252,0.9826540615476526,0.743452650793368,0.5747500368274758,,
2024-07-13 18:43:37,hf_ctgan_base_300000,100,0.0001,8,5.0,4,0.999586577551161,0.9680368343787537,0.5714285714285714,0.9835587647038884,0.7437498943591775,0.5751028429224163,0.0076923076923076,0.125,0.9913954108858056,0.0144927536231884,0.3520290135212234,0.1131876709311668,0.0085106382978723,0.4,0.9844614871623876,0.0166666666666666,0.6275225851433197,0.3707694018713139,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.9986605695223152,0.9673333333333334,0.5718182605517252,0.9826540615476526,0.743452650793368,0.5747500368274758,,
2024-07-13 18:43:47,hf_ctgan_base_300000,100,0.0001,8,9.0,4,0.999586776859504,0.968503937007874,0.5714285714285714,0.9837999051040466,0.7439293119291353,0.5754061957103507,0.0080645161290322,0.125,0.9917956243329776,0.0151515151515151,0.3521000611212986,0.1132284016990669,0.0085470085470085,0.4,0.9845281760586864,0.0167364016736401,0.6275438394434882,0.3707918920622757,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.9986609792792196,0.9678,0.5718184962285291,0.9828953514679216,0.7436319458837471,0.575053135705948,,
2024-07-13 18:44:00,hf_ctgan_base_300000,100,0.0001,10,1.0,4,0.9995835068721366,0.9608968370479114,0.5714285714285714,0.979858464888405,0.7410019614579443,0.5704689825739012,0.0064516129032258,0.125,0.9897278548559232,0.0122699386503067,0.3517328273803717,0.1130179162967314,0.009090909090909,0.4,0.9854618206068688,0.0177777777777777,0.6278413240961028,0.3711067173775054,0.0,0.0,0.9853990266017736,0.0,0.0,0.0,0.998657033428968,0.9602,0.5718172734931369,0.978956400214382,0.7407072309098851,0.5701205233179829,,
2024-07-13 18:44:15,hf_ctgan_base_300000,100,0.0001,10,5.0,4,0.9995138213640784,0.9602962765247564,0.5,0.9795126599509936,0.6929272243622545,0.5022491782846248,0.0065359477124183,0.125,0.9898612593383138,0.0124223602484472,0.3517565314493666,0.1130314992257699,0.008130081300813,0.4,0.9837279093031012,0.0159362549800796,0.6272887403112226,0.3705219862884161,0.0,0.0,0.9864657643842922,0.0,0.0,0.0,0.998587137663352,0.9596,0.5004549330257071,0.978610385478832,0.6926771920163931,0.5019642031799091,,
2024-07-13 18:44:28,hf_ctgan_base_300000,100,0.0001,10,9.0,4,0.9995121951219512,0.95709328706793,0.5,0.9778429233706026,0.691770658190968,0.5004206893647914,0.0120481927710843,0.25,0.98906083244397,0.0229885057471264,0.4972576878349821,0.2289908050568984,0.0080321285140562,0.4,0.9835278426142048,0.0157480314960629,0.627224949316975,0.3704545018396151,0.0,0.0,0.9843322888192546,0.0,0.0,0.0,0.9985884201521532,0.9564666666666668,0.5004542972107628,0.9769477798556871,0.6915992846599407,0.5001992433180279,,
2024-07-13 18:44:42,hf_ctgan_base_300000,500,0.0001,4,1.0,4,0.9994532531437944,0.9758441211797678,0.4285714285714285,0.9875075967317172,0.6466984684356716,0.4411068879240748,0.0068965517241379,0.25,0.9807897545357523,0.0134228187919463,0.4951741498038222,0.227278661034729,0.0128205128205128,0.2,0.994864954984995,0.0240963855421686,0.44606388667656,0.183157325243793,0.0,0.0,1.0,0.0,0.0,0.0,0.99852838177272,0.9751333333333332,0.4290928047588426,0.9866011139399706,0.6465076640405859,0.4408774558896455,,
2024-07-13 18:44:56,hf_ctgan_base_300000,500,0.0001,4,5.0,4,0.9994532531437944,0.9758441211797678,0.4285714285714285,0.9875075967317172,0.6466984684356716,0.4411068879240748,0.0068965517241379,0.25,0.9807897545357523,0.0134228187919463,0.4951741498038222,0.227278661034729,0.0128205128205128,0.2,0.994864954984995,0.0240963855421686,0.44606388667656,0.183157325243793,0.0,0.0,1.0,0.0,0.0,0.0,0.99852838177272,0.9751333333333332,0.4290928047588426,0.9866011139399706,0.6465076640405859,0.4408774558896455,,
2024-07-13 18:45:10,hf_ctgan_base_300000,500,0.0001,4,9.0,4,0.9994532531437944,0.9758441211797678,0.4285714285714285,0.9875075967317172,0.6466984684356716,0.4411068879240748,0.0068965517241379,0.25,0.9807897545357523,0.0134228187919463,0.4951741498038222,0.227278661034729,0.0128205128205128,0.2,0.994864954984995,0.0240963855421686,0.44606388667656,0.183157325243793,0.0,0.0,1.0,0.0,0.0,0.0,0.99852838177272,0.9751333333333332,0.4290928047588426,0.9866011139399706,0.6465076640405859,0.4408774558896455,,
2024-07-13 18:45:40,hf_ctgan_base_300000,500,0.0001,8,1.0,4,0.9995181386383974,0.9689043106899772,0.5,0.9839731643682444,0.696025973182746,0.5071683257414201,0.0076923076923076,0.125,0.9913954108858056,0.0144927536231884,0.3520290135212234,0.1131876709311668,0.0085470085470085,0.4,0.9845281760586864,0.0167364016736401,0.6275438394434882,0.3707918920622757,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985922066092864,0.9682,0.5004564358010825,0.983068097683991,0.6957732790281345,0.5068789326925789,,
2024-07-13 18:46:03,hf_ctgan_base_300000,500,0.0001,8,5.0,4,0.9995181386383974,0.9689043106899772,0.5,0.9839731643682444,0.696025973182746,0.5071683257414201,0.0076923076923076,0.125,0.9913954108858056,0.0144927536231884,0.3520290135212234,0.1131876709311668,0.0085470085470085,0.4,0.9845281760586864,0.0167364016736401,0.6275438394434882,0.3707918920622757,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985922066092864,0.9682,0.5004564358010825,0.983068097683991,0.6957732790281345,0.5068789326925789,,
2024-07-13 18:46:31,hf_ctgan_base_300000,500,0.0001,8,9.0,4,0.9995184038527692,0.969438142266115,0.5,0.984248501067037,0.6962176894715169,0.5074736331604234,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0085470085470085,0.4,0.9845281760586864,0.0167364016736401,0.6275438394434882,0.3707918920622757,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985927405967217,0.9687333333333332,0.5004567203973115,0.9833436530614708,0.6959648669027414,0.507183984121618,,
