timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-13 18:47:14,hf_ctgan_base_300000,500,0.0001,10,1.0,4,0.9995836802664446,0.9612972107300148,0.5714285714285714,0.9800666712021228,0.7411563207891589,0.5707286710178131,0.0118343195266272,0.25,0.9888607257203842,0.0225988700564971,0.4972073827188168,0.2289494225940423,0.0088888888888888,0.4,0.9851283761253752,0.017391304347826,0.6277350957610623,0.3709942877702594,0.0,0.0,0.9870658043869592,0.0,0.0,0.0,0.9986600100982396,0.9606666666666668,0.5718168109946232,0.9791697921411469,0.7409389971924595,0.5704417620461701,,
2024-07-13 18:48:01,hf_ctgan_base_300000,500,0.0001,10,5.0,4,0.9995830727538044,0.9598959028426532,0.5714285714285714,0.9793375770160327,0.740615922379148,0.5698198416136645,0.0118343195266272,0.25,0.9888607257203842,0.0225988700564971,0.4972073827188168,0.2289494225940423,0.0079681274900398,0.4,0.9833944648216072,0.015625,0.6271824183829159,0.3704095104281176,0.0,0.0,0.9873991599439964,0.0,0.0,0.0,0.998659096232145,0.9592666666666668,0.5718162552478924,0.978440789674848,0.7403989189285052,0.569533585957018,,
2024-07-13 18:48:44,hf_ctgan_base_300000,500,0.0001,10,9.0,4,0.999582985821518,0.9596957160016016,0.5714285714285714,0.979233335602914,0.7405386904145624,0.5696900271615386,0.0119047619047619,0.25,0.9889274279615796,0.0227272727272727,0.497224151656368,0.2289632169707871,0.0078431372549019,0.4,0.983127709236412,0.0153846153846153,0.6270973478612112,0.3703195233356101,0.0,0.0,0.9873991599439964,0.0,0.0,0.0,0.998659005286852,0.9590666666666666,0.5718162019038926,0.9783366339069344,0.7403217396336793,0.5694038700263508,,
2024-07-13 18:49:05,hf_ctgan_base_300000,1000,0.0001,4,1.0,4,0.9994540739729768,0.9773121580141464,0.4285714285714285,0.9882591093117408,0.6471847245727826,0.4418319671410022,0.0074626865671641,0.25,0.9822572038420492,0.0144927536231884,0.4955444490260306,0.227582678122035,0.0128205128205128,0.2,0.994864954984995,0.0240963855421686,0.44606388667656,0.183157325243793,0.0,0.0,1.0,0.0,0.0,0.0,0.998529503774378,0.9766,0.4290935873984726,0.9873524957401628,0.6469936638315542,0.441602020508417,,
2024-07-13 18:49:24,hf_ctgan_base_300000,1000,0.0001,4,5.0,4,0.9994540739729768,0.9773121580141464,0.4285714285714285,0.9882591093117408,0.6471847245727826,0.4418319671410022,0.0074626865671641,0.25,0.9822572038420492,0.0144927536231884,0.4955444490260306,0.227582678122035,0.0128205128205128,0.2,0.994864954984995,0.0240963855421686,0.44606388667656,0.183157325243793,0.0,0.0,1.0,0.0,0.0,0.0,0.998529503774378,0.9766,0.4290935873984726,0.9873524957401628,0.6469936638315542,0.441602020508417,,
2024-07-13 18:49:44,hf_ctgan_base_300000,1000,0.0001,4,9.0,4,0.9994540739729768,0.9773121580141464,0.4285714285714285,0.9882591093117408,0.6471847245727826,0.4418319671410022,0.0074626865671641,0.25,0.9822572038420492,0.0144927536231884,0.4955444490260306,0.227582678122035,0.0128205128205128,0.2,0.994864954984995,0.0240963855421686,0.44606388667656,0.183157325243793,0.0,0.0,1.0,0.0,0.0,0.0,0.998529503774378,0.9766,0.4290935873984726,0.9873524957401628,0.6469936638315542,0.441602020508417,,
2024-07-13 18:50:27,hf_ctgan_base_300000,1000,0.0001,8,1.0,4,0.9995182049693716,0.9690377685840116,0.5,0.9840420125359988,0.6960739072052664,0.5072446499245196,0.0076923076923076,0.125,0.9913954108858056,0.0144927536231884,0.3520290135212234,0.1131876709311668,0.0085470085470085,0.4,0.9845281760586864,0.0167364016736401,0.6275438394434882,0.3707918920622757,0.0,0.0,0.9928661910794052,0.0,0.0,0.0,0.9985922728783516,0.9683333333333334,0.5004564446905639,0.9831368815934554,0.695821168312234,0.506955185639774,,
2024-07-13 18:51:13,hf_ctgan_base_300000,1000,0.0001,8,5.0,4,0.9995185694635488,0.9697717870012011,0.5,0.9844205107363002,0.696337485347874,0.5076644647687457,0.0080645161290322,0.125,0.9917956243329776,0.0151515151515151,0.3521000611212986,0.1132284016990669,0.0085470085470085,0.4,0.9845281760586864,0.0167364016736401,0.6275438394434882,0.3707918920622757,0.0,0.0,0.9931995466364424,0.0,0.0,0.0,0.9985928355435004,0.9690666666666666,0.5004566803614396,0.9835153778682516,0.6960845383406284,0.5073746303798885,,
2024-07-13 18:52:01,hf_ctgan_base_300000,1000,0.0001,8,9.0,4,0.999518635675973,0.9699052448952356,0.5,0.9844892982931456,0.6963853979282002,0.5077408005290012,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0085470085470085,0.4,0.9845281760586864,0.0167364016736401,0.6275438394434882,0.3707918920622757,0.0,0.0,0.9931995466364424,0.0,0.0,0.0,0.998592972203557,0.9692,0.5004567515104968,0.9835842255435014,0.6961324188315318,0.5074509021339852,,
2024-07-13 18:53:27,hf_ctgan_base_300000,1000,0.0001,10,1.0,4,0.9995832465096895,0.9602962765247564,0.5714285714285714,0.9795459959840724,0.740770362151941,0.5700794842578375,0.0119047619047619,0.25,0.9889274279615796,0.0227272727272727,0.497224151656368,0.2289632169707871,0.008130081300813,0.4,0.9837279093031012,0.0159362549800796,0.6272887403112226,0.3705219862884161,0.0,0.0,0.9873991599439964,0.0,0.0,0.0,0.99865936137973,0.9596666666666668,0.5718164019705814,0.978649186351602,0.7405532589415864,0.5697930311170109,,
2024-07-13 18:54:51,hf_ctgan_base_300000,1000,0.0001,10,5.0,4,0.9995828698553948,0.9594288002135326,0.5714285714285714,0.9790943139257744,0.740435701930591,0.5695169483497746,0.0109890109890109,0.25,0.9879935965848452,0.0210526315789473,0.4969893350427263,0.2287700754525501,0.0081632653061224,0.4,0.9837945981994,0.016,0.6273100025344407,0.3705444803930976,0.0,0.0,0.9873991599439964,0.0,0.0,0.0,0.998658507737826,0.9588,0.5718159261568126,0.9781970539696192,0.7402187929216568,0.5692309247316872,,
2024-07-13 18:56:12,hf_ctgan_base_300000,1000,0.0001,10,9.0,4,0.9995831306885292,0.9600293607366877,0.5714285714285714,0.9794070594642432,0.740667405881513,0.569906387126178,0.011049723756906,0.25,0.9880602988260404,0.0211640211640211,0.4970061113371848,0.2287838727212677,0.0080321285140562,0.4,0.9835278426142048,0.0157480314960629,0.627224949316975,0.3704545018396151,0.0,0.0,0.9881992132808854,0.0,0.0,0.0,0.9986587569953947,0.9594,0.571815926149702,0.9785094830305292,0.7404502612118425,0.5696199773975916,,
2024-07-13 18:56:19,hf_ctgan_syn_100000,100,0.001,4,1.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-13 18:56:24,hf_ctgan_syn_100000,100,0.001,4,5.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-13 18:56:30,hf_ctgan_syn_100000,100,0.001,4,9.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-13 18:56:37,hf_ctgan_syn_100000,100,0.001,8,1.0,4,0.9995919200163232,0.9807153343120244,0.5714285714285714,0.9900636599413924,0.7486045434433416,0.5833455512920558,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636789828476,0.9800666666666666,0.5718218713178147,0.9891488597847063,0.7482012015944111,0.5830580532903445,,
2024-07-13 18:56:45,hf_ctgan_syn_100000,100,0.001,8,5.0,4,0.9995919200163232,0.9807153343120244,0.5714285714285714,0.9900636599413924,0.7486045434433416,0.5833455512920558,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636789828476,0.9800666666666666,0.5718218713178147,0.9891488597847063,0.7482012015944111,0.5830580532903445,,
2024-07-13 18:56:53,hf_ctgan_syn_100000,100,0.001,8,9.0,4,0.9995918922595564,0.9806486053650072,0.5714285714285714,0.990029641606036,0.7485790750729991,0.5833021205267003,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0140845070422535,0.8,0.9813271090363456,0.0276816608996539,0.8860370687669205,0.7708263906130322,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636346624616,0.98,0.5718218490881826,0.9891148411608368,0.7481757469591866,0.583014647344413,,
2024-07-13 18:57:05,hf_ctgan_syn_100000,100,0.001,10,1.0,4,0.999591113534142,0.9787801948485252,0.5714285714285714,0.9890761968981794,0.7478656085720693,0.5820862657044628,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014336917562724,0.8,0.9816605535178392,0.028169014084507,0.8861875889529662,0.7710621228527771,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629408006976,0.9781333333333332,0.571821813559898,0.9881624487857692,0.7474629965337196,0.5818000058974229,,
2024-07-13 18:57:16,hf_ctgan_syn_100000,100,0.001,10,5.0,4,0.9995911413969336,0.9788469237955424,0.5714285714285714,0.9891102794915884,0.7478911012385016,0.5821296822210105,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014388489208633,0.8,0.981727242414138,0.0282685512367491,0.8862176899223523,0.77110926716597,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629858280328,0.9782,0.57182183578953,0.9881965327478084,0.7474884754406531,0.5818433976066595,,
2024-07-13 18:57:26,hf_ctgan_syn_100000,100,0.001,10,9.0,4,0.9995911413969336,0.9788469237955424,0.5714285714285714,0.9891102794915884,0.7478911012385016,0.5821296822210105,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014388489208633,0.8,0.981727242414138,0.0282685512367491,0.8862176899223523,0.77110926716597,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629858280328,0.9782,0.57182183578953,0.9881965327478084,0.7474884754406531,0.5818433976066595,,
2024-07-13 18:57:37,hf_ctgan_syn_100000,500,0.001,4,1.0,4,0.9995254880694144,0.9839183237688508,0.5,0.9916605017149774,0.7013980053325113,0.5157659671826095,0.0,0.0,1.0,0.0,0.0,0.0,0.0120967741935483,0.6,0.9836612204068024,0.0237154150197628,0.7682426258963253,0.5675531723867941,0.0,0.0,1.0,0.0,0.0,0.0,0.9985966298719474,0.9832,0.5004612204068023,0.9907428570517166,0.7009994480694997,0.5154737700040346,,
2024-07-13 18:57:47,hf_ctgan_syn_100000,500,0.001,4,5.0,4,0.9995254880694144,0.9839183237688508,0.5,0.9916605017149774,0.7013980053325113,0.5157659671826095,0.0,0.0,1.0,0.0,0.0,0.0,0.0120967741935483,0.6,0.9836612204068024,0.0237154150197628,0.7682426258963253,0.5675531723867941,0.0,0.0,1.0,0.0,0.0,0.0,0.9985966298719474,0.9832,0.5004612204068023,0.9907428570517166,0.7009994480694997,0.5154737700040346,,
2024-07-13 18:57:57,hf_ctgan_syn_100000,500,0.001,4,9.0,4,0.9995254880694144,0.9839183237688508,0.5,0.9916605017149774,0.7013980053325113,0.5157659671826095,0.0,0.0,1.0,0.0,0.0,0.0,0.0120967741935483,0.6,0.9836612204068024,0.0237154150197628,0.7682426258963253,0.5675531723867941,0.0,0.0,1.0,0.0,0.0,0.0,0.9985966298719474,0.9832,0.5004612204068023,0.9907428570517166,0.7009994480694997,0.5154737700040346,,
2024-07-13 18:58:17,hf_ctgan_syn_100000,500,0.001,8,1.0,4,0.9995921142080216,0.981182436941145,0.5714285714285714,0.990301724137931,0.7487827977805599,0.5836495808983504,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.014388489208633,0.8,0.981727242414138,0.0282685512367491,0.8862176899223523,0.77110926716597,0.0,0.0,1.0,0.0,0.0,0.0,0.9986639577311638,0.9805333333333334,0.5718220536150325,0.989386865379148,0.7483793397326055,0.5833618777119006,,
2024-07-13 18:58:36,hf_ctgan_syn_100000,500,0.001,8,5.0,4,0.9995921696574224,0.9813158948351794,0.5714285714285714,0.9903697218667924,0.7488337197975374,0.5837364510801227,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0144927536231884,0.8,0.9818606202067356,0.0284697508896797,0.8862778887941346,0.7712035536575991,0.0,0.0,1.0,0.0,0.0,0.0,0.9986640478836166,0.9806666666666668,0.5718220980742967,0.9894548667100134,0.7484302342886578,0.5834486982436671,,
2024-07-13 18:58:55,hf_ctgan_syn_100000,500,0.001,8,9.0,4,0.9995921696574224,0.9813158948351794,0.5714285714285714,0.9903697218667924,0.7488337197975374,0.5837364510801227,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0144927536231884,0.8,0.9818606202067356,0.0284697508896797,0.8862778887941346,0.7712035536575991,0.0,0.0,1.0,0.0,0.0,0.0,0.9986640478836166,0.9806666666666668,0.5718220980742967,0.9894548667100134,0.7484302342886578,0.5834486982436671,,
2024-07-13 18:59:30,hf_ctgan_syn_100000,500,0.001,10,1.0,4,0.9995907230559344,0.9778459895902842,0.5714285714285714,0.9885987991634622,0.7475086199561406,0.5814784879058235,0.0,0.0,0.9979322305229456,0.0,0.0,0.0,0.0144927536231884,0.8,0.9818606202067356,0.0284697508896797,0.8862778887941346,0.7712035536575991,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.99866260263229,0.9772,0.5718212754818075,0.9876855968678728,0.7471063712071129,0.5811928425016639,,
2024-07-13 19:00:06,hf_ctgan_syn_100000,500,0.001,10,5.0,4,0.999591224962529,0.979047110636594,0.5714285714285714,0.989212513484358,0.7479675740246629,0.5822599348239695,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0145454545454545,0.8,0.9819273091030344,0.0285714285714285,0.8863079866967394,0.7712506958360358,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986631216374124,0.9784,0.5718219024784263,0.9882987722812964,0.7475649069511389,0.5819735757834126,,
2024-07-13 19:00:41,hf_ctgan_syn_100000,500,0.001,10,9.0,4,0.999591224962529,0.979047110636594,0.5714285714285714,0.989212513484358,0.7479675740246629,0.5822599348239695,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0145454545454545,0.8,0.9819273091030344,0.0285714285714285,0.8863079866967394,0.7712506958360358,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986631216374124,0.9784,0.5718219024784263,0.9882987722812964,0.7475649069511389,0.5819735757834126,,
2024-07-13 19:00:57,hf_ctgan_syn_100000,1000,0.001,4,1.0,4,0.9995257131241954,0.9843854263979714,0.5,0.9918977979492352,0.701564475439703,0.5160338109242721,0.0,0.0,1.0,0.0,0.0,0.0,0.0124481327800829,0.6,0.9841280426808936,0.024390243902439,0.7684248991336343,0.5677949548815927,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969718362062,0.9836666666666668,0.5004613760142269,0.99098015675245,0.7011658235623371,0.51574144435237,,
2024-07-13 19:01:14,hf_ctgan_syn_100000,1000,0.001,4,5.0,4,0.9995257131241954,0.9843854263979714,0.5,0.9918977979492352,0.701564475439703,0.5160338109242721,0.0,0.0,1.0,0.0,0.0,0.0,0.0124481327800829,0.6,0.9841280426808936,0.024390243902439,0.7684248991336343,0.5677949548815927,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969718362062,0.9836666666666668,0.5004613760142269,0.99098015675245,0.7011658235623371,0.51574144435237,,
2024-07-13 19:01:30,hf_ctgan_syn_100000,1000,0.001,4,9.0,4,0.9995257131241954,0.9843854263979714,0.5,0.9918977979492352,0.701564475439703,0.5160338109242721,0.0,0.0,1.0,0.0,0.0,0.0,0.0124481327800829,0.6,0.9841280426808936,0.024390243902439,0.7684248991336343,0.5677949548815927,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969718362062,0.9836666666666668,0.5004613760142269,0.99098015675245,0.7011658235623371,0.51574144435237,,
2024-07-13 19:02:03,hf_ctgan_syn_100000,1000,0.001,8,1.0,4,0.999592335915206,0.9817162685172828,0.5714285714285714,0.990573660113116,0.7489864650759843,0.5839970738387031,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0150375939849624,0.8,0.9825275091697232,0.029520295202952,0.886578821840325,0.7716749434206202,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.99866439559968,0.9810666666666666,0.5718223025916547,0.9896589647954116,0.7485829373158602,0.5837092348842605,,
2024-07-13 19:02:36,hf_ctgan_syn_100000,1000,0.001,8,5.0,4,0.9995928615050552,0.98298411851061,0.5714285714285714,0.99121892137402,0.749469953085173,0.5848225001012964,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0159362549800796,0.8,0.9835278426142048,0.03125,0.8870300299828433,0.7723818946428848,0.0,0.0,1.0,0.0,0.0,0.0,0.998665220252644,0.9823333333333332,0.5718226538150991,0.9903042003807376,0.7490661244722877,0.5845341263994163,,
2024-07-13 19:03:06,hf_ctgan_syn_100000,1000,0.001,8,9.0,4,0.9995928062436376,0.9828506606165754,0.5714285714285714,0.9911510379866088,0.7494190742993918,0.5847356044752249,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0158102766798418,0.8,0.9833944648216072,0.0310077519379844,0.8869698821590764,0.7722876437305267,0.0,0.0,1.0,0.0,0.0,0.0,0.9986651230500369,0.9822,0.571822609355835,0.9902362996018008,0.7490152731240988,0.5844472804589582,,
2024-07-13 19:04:14,hf_ctgan_syn_100000,1000,0.001,10,1.0,4,0.9995918922595564,0.9806486053650072,0.5714285714285714,0.990029641606036,0.7485790750729991,0.5833021205267003,0.0,0.0,0.9979989327641408,0.0,0.0,0.0,0.0156862745098039,0.8,0.9832610870290096,0.0307692307692307,0.8869097302562464,0.7721933899718267,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986641685849508,0.98,0.5718218667734254,0.9891158703507934,0.7481760378463498,0.5830151030108659,,
2024-07-13 19:05:21,hf_ctgan_syn_100000,1000,0.001,10,5.0,4,0.9995917534190653,0.9803149606299212,0.5714285714285714,0.98985951554762,0.7484517202216935,0.5830849743332139,0.0,0.0,0.9980656350053362,0.0,0.0,0.0,0.0153256704980842,0.8,0.9828609536512172,0.0300751879699248,0.886729250065077,0.7719106116176773,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986639096727068,0.9796666666666668,0.5718217689701615,0.9889456717290988,0.7480487416995083,0.5827980652277087,,
2024-07-13 19:06:29,hf_ctgan_syn_100000,1000,0.001,10,9.0,4,0.9995914476372056,0.9795809422127318,0.5714285714285714,0.9894850363979508,0.7481714632403961,0.5826072974895101,0.0,0.0,0.998265741728922,0.0,0.0,0.0,0.0149253731343283,0.8,0.9823941313771256,0.0293040293040293,0.8865186434033413,0.7715806711606993,0.0,0.0,0.9986665777718514,0.0,0.0,0.0,0.9986634707437888,0.9789333333333332,0.5718216889731373,0.988571285040414,0.7477686760891727,0.5823207242355736,,
2024-07-13 19:06:35,hf_ctgan_syn_100000,100,0.0001,4,1.0,4,0.9995908067926071,0.978046176431336,0.5714285714285714,0.9887011366319268,0.7475851318674916,0.5816087176089131,0.0,0.0,1.0,0.0,0.0,0.0,0.0118694362017804,0.8,0.9777925975325108,0.023391812865497,0.8844399798889739,0.7683265351649393,0.0,0.0,1.0,0.0,0.0,0.0,0.998661811851668,0.9774,0.5718211689610823,0.987786146175359,0.747182199071045,0.5813219916508664,,
2024-07-13 19:06:40,hf_ctgan_syn_100000,100,0.0001,4,5.0,4,0.9995908067926071,0.978046176431336,0.5714285714285714,0.9887011366319268,0.7475851318674916,0.5816087176089131,0.0,0.0,1.0,0.0,0.0,0.0,0.0118694362017804,0.8,0.9777925975325108,0.023391812865497,0.8844399798889739,0.7683265351649393,0.0,0.0,1.0,0.0,0.0,0.0,0.998661811851668,0.9774,0.5718211689610823,0.987786146175359,0.747182199071045,0.5813219916508664,,
2024-07-13 19:06:46,hf_ctgan_syn_100000,100,0.0001,4,9.0,4,0.9995908067926071,0.978046176431336,0.5714285714285714,0.9887011366319268,0.7475851318674916,0.5816087176089131,0.0,0.0,1.0,0.0,0.0,0.0,0.0118694362017804,0.8,0.9777925975325108,0.023391812865497,0.8844399798889739,0.7683265351649393,0.0,0.0,1.0,0.0,0.0,0.0,0.998661811851668,0.9774,0.5718211689610823,0.987786146175359,0.747182199071045,0.5813219916508664,,
2024-07-13 19:06:53,hf_ctgan_syn_100000,100,0.0001,8,1.0,4,0.9995919477693144,0.9807820632590418,0.5714285714285714,0.9900976759851804,0.7486300109472509,0.5833889825662972,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141843971631205,0.8,0.9814604868289428,0.0278745644599303,0.8860972799095788,0.7709206856436863,0.0,0.0,1.0,0.0,0.0,0.0,0.9986637234171176,0.9801333333333332,0.5718218935474468,0.989182876342414,0.74822665536367,0.5831014597444499,,
2024-07-13 19:07:01,hf_ctgan_syn_100000,100,0.0001,8,5.0,4,0.9995918922595564,0.9806486053650072,0.5714285714285714,0.990029641606036,0.7485790750729991,0.5833021205267003,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0140845070422535,0.8,0.9813271090363456,0.0276816608996539,0.8860370687669205,0.7708263906130322,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636346624616,0.98,0.5718218490881826,0.9891148411608368,0.7481757469591866,0.583014647344413,,
2024-07-13 19:07:09,hf_ctgan_syn_100000,100,0.0001,8,9.0,4,0.9995918922595564,0.9806486053650072,0.5714285714285714,0.990029641606036,0.7485790750729991,0.5833021205267003,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0140845070422535,0.8,0.9813271090363456,0.0276816608996539,0.8860370687669205,0.7708263906130322,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636346624616,0.98,0.5718218490881826,0.9891148411608368,0.7481757469591866,0.583014647344413,,
2024-07-13 19:07:20,hf_ctgan_syn_100000,100,0.0001,10,1.0,4,0.999591113534142,0.9787801948485252,0.5714285714285714,0.9890761968981794,0.7478656085720693,0.5820862657044628,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014336917562724,0.8,0.9816605535178392,0.028169014084507,0.8861875889529662,0.7710621228527771,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629408006976,0.9781333333333332,0.571821813559898,0.9881624487857692,0.7474629965337196,0.5818000058974229,,
2024-07-13 19:07:30,hf_ctgan_syn_100000,100,0.0001,10,5.0,4,0.9995911413969336,0.9788469237955424,0.5714285714285714,0.9891102794915884,0.7478911012385016,0.5821296822210105,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014388489208633,0.8,0.981727242414138,0.0282685512367491,0.8862176899223523,0.77110926716597,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629858280328,0.9782,0.57182183578953,0.9881965327478084,0.7474884754406531,0.5818433976066595,,
2024-07-13 19:07:41,hf_ctgan_syn_100000,100,0.0001,10,9.0,4,0.9995911413969336,0.9788469237955424,0.5714285714285714,0.9891102794915884,0.7478911012385016,0.5821296822210105,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014388489208633,0.8,0.981727242414138,0.0282685512367491,0.8862176899223523,0.77110926716597,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629858280328,0.9782,0.57182183578953,0.9881965327478084,0.7474884754406531,0.5818433976066595,,
2024-07-13 19:07:54,hf_ctgan_syn_100000,500,0.0001,4,1.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-13 19:08:04,hf_ctgan_syn_100000,500,0.0001,4,5.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-13 19:08:15,hf_ctgan_syn_100000,500,0.0001,4,9.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-13 19:08:33,hf_ctgan_syn_100000,500,0.0001,8,1.0,4,0.9995919477693144,0.9807820632590418,0.5714285714285714,0.9900976759851804,0.7486300109472509,0.5833889825662972,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141843971631205,0.8,0.9814604868289428,0.0278745644599303,0.8860972799095788,0.7709206856436863,0.0,0.0,1.0,0.0,0.0,0.0,0.9986637234171176,0.9801333333333332,0.5718218935474468,0.989182876342414,0.74822665536367,0.5831014597444499,,
