timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-13 19:08:54,hf_ctgan_syn_100000,500,0.0001,8,5.0,4,0.9995919200163232,0.9807153343120244,0.5714285714285714,0.9900636599413924,0.7486045434433416,0.5833455512920558,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636789828476,0.9800666666666666,0.5718218713178147,0.9891488597847063,0.7482012015944111,0.5830580532903445,,
2024-07-13 19:09:16,hf_ctgan_syn_100000,500,0.0001,8,9.0,4,0.9995918922595564,0.9806486053650072,0.5714285714285714,0.990029641606036,0.7485790750729991,0.5833021205267003,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0140845070422535,0.8,0.9813271090363456,0.0276816608996539,0.8860370687669205,0.7708263906130322,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636346624616,0.98,0.5718218490881826,0.9891148411608368,0.7481757469591866,0.583014647344413,,
2024-07-13 19:09:52,hf_ctgan_syn_100000,500,0.0001,10,1.0,4,0.999591113534142,0.9787801948485252,0.5714285714285714,0.9890761968981794,0.7478656085720693,0.5820862657044628,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014336917562724,0.8,0.9816605535178392,0.028169014084507,0.8861875889529662,0.7710621228527771,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629408006976,0.9781333333333332,0.571821813559898,0.9881624487857692,0.7474629965337196,0.5818000058974229,,
2024-07-13 19:10:29,hf_ctgan_syn_100000,500,0.0001,10,5.0,4,0.9995910577971646,0.9786467369544908,0.5714285714285714,0.9890080248162384,0.747814620632104,0.5819994341980254,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986628511017024,0.978,0.5718217691006338,0.9880942746690672,0.7474120361141628,0.581713224003471,,
2024-07-13 19:11:07,hf_ctgan_syn_100000,500,0.0001,10,9.0,4,0.9995910577971646,0.9786467369544908,0.5714285714285714,0.9890080248162384,0.747814620632104,0.5819994341980254,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986628511017024,0.978,0.5718217691006338,0.9880942746690672,0.7474120361141628,0.581713224003471,,
2024-07-13 19:11:27,hf_ctgan_syn_100000,1000,0.0001,4,1.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-13 19:11:43,hf_ctgan_syn_100000,1000,0.0001,4,5.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-13 19:12:01,hf_ctgan_syn_100000,1000,0.0001,4,9.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-13 19:12:36,hf_ctgan_syn_100000,1000,0.0001,8,1.0,4,0.9995919477693144,0.9807820632590418,0.5714285714285714,0.9900976759851804,0.7486300109472509,0.5833889825662972,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141843971631205,0.8,0.9814604868289428,0.0278745644599303,0.8860972799095788,0.7709206856436863,0.0,0.0,1.0,0.0,0.0,0.0,0.9986637234171176,0.9801333333333332,0.5718218935474468,0.989182876342414,0.74822665536367,0.5831014597444499,,
2024-07-13 19:13:15,hf_ctgan_syn_100000,1000,0.0001,8,5.0,4,0.9995919200163232,0.9807153343120244,0.5714285714285714,0.9900636599413924,0.7486045434433416,0.5833455512920558,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636789828476,0.9800666666666666,0.5718218713178147,0.9891488597847063,0.7482012015944111,0.5830580532903445,,
2024-07-13 19:13:50,hf_ctgan_syn_100000,1000,0.0001,8,9.0,4,0.9995918922595564,0.9806486053650072,0.5714285714285714,0.990029641606036,0.7485790750729991,0.5833021205267003,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0140845070422535,0.8,0.9813271090363456,0.0276816608996539,0.8860370687669205,0.7708263906130322,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636346624616,0.98,0.5718218490881826,0.9891148411608368,0.7481757469591866,0.583014647344413,,
2024-07-13 19:15:02,hf_ctgan_syn_100000,1000,0.0001,10,1.0,4,0.999591113534142,0.9787801948485252,0.5714285714285714,0.9890761968981794,0.7478656085720693,0.5820862657044628,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014336917562724,0.8,0.9816605535178392,0.028169014084507,0.8861875889529662,0.7710621228527771,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629408006976,0.9781333333333332,0.571821813559898,0.9881624487857692,0.7474629965337196,0.5818000058974229,,
2024-07-13 19:16:12,hf_ctgan_syn_100000,1000,0.0001,10,5.0,4,0.9995910577971646,0.9786467369544908,0.5714285714285714,0.9890080248162384,0.747814620632104,0.5819994341980254,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986628511017024,0.978,0.5718217691006338,0.9880942746690672,0.7474120361141628,0.581713224003471,,
2024-07-13 19:17:18,hf_ctgan_syn_100000,1000,0.0001,10,9.0,4,0.9995910577971646,0.9786467369544908,0.5714285714285714,0.9890080248162384,0.747814620632104,0.5819994341980254,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986628511017024,0.978,0.5718217691006338,0.9880942746690672,0.7474120361141628,0.581713224003471,,
2024-07-13 19:17:24,hf_ctgan_syn_150000,100,0.001,4,1.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-13 19:17:31,hf_ctgan_syn_150000,100,0.001,4,5.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-13 19:17:37,hf_ctgan_syn_150000,100,0.001,4,9.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-13 19:17:45,hf_ctgan_syn_150000,100,0.001,8,1.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-13 19:17:54,hf_ctgan_syn_150000,100,0.001,8,5.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-13 19:18:02,hf_ctgan_syn_150000,100,0.001,8,9.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-13 19:18:14,hf_ctgan_syn_150000,100,0.001,10,1.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-13 19:18:25,hf_ctgan_syn_150000,100,0.001,10,5.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-13 19:18:36,hf_ctgan_syn_150000,100,0.001,10,9.0,4,0.9997873999007866,0.9414119845188844,0.7857142857142857,0.9697219644636904,0.8600470016104488,0.7511975055204323,0.0031545741324921,0.125,0.9789220917822838,0.0061538461538461,0.3498074634320793,0.1119162214689527,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988596649058687,0.9408,0.7858957843246475,0.968827471951546,0.8596867535716172,0.7507450190560625,,
2024-07-13 19:18:48,hf_ctgan_syn_150000,500,0.001,4,1.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-13 19:19:00,hf_ctgan_syn_150000,500,0.001,4,5.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-13 19:19:10,hf_ctgan_syn_150000,500,0.001,4,9.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-13 19:19:31,hf_ctgan_syn_150000,500,0.001,8,1.0,4,0.9997200251977322,0.9530895502468972,0.7142857142857143,0.975848051105114,0.825092873667174,0.6970354959344608,0.003125,0.125,0.978721985058698,0.0060975609756097,0.349771708593387,0.111895792183526,0.0132743362831858,0.6,0.9851283761253752,0.0259740259740259,0.7688153391258691,0.5683129721688935,0.0,0.0,0.9888659243949596,0.0,0.0,0.0,0.998793044619642,0.9524666666666668,0.7145353331980804,0.9749491696319272,0.8247656036760431,0.6966340448848094,,
2024-07-13 19:19:52,hf_ctgan_syn_150000,500,0.001,8,5.0,4,0.9997185675086188,0.9481516081676232,0.7142857142857143,0.9732525086475564,0.8229527013693797,0.6930897432182801,0.003125,0.125,0.978721985058698,0.0060975609756097,0.349771708593387,0.111895792183526,0.0132743362831858,0.6,0.9851283761253752,0.0259740259740259,0.7688153391258691,0.5683129721688935,0.0,0.0,0.98393226215081,0.0,0.0,0.0,0.9987915882910386,0.9475333333333332,0.714535004287264,0.9723560496806636,0.8226274288723934,0.6926919748711639,,
2024-07-13 19:20:14,hf_ctgan_syn_150000,500,0.001,8,9.0,4,0.9997185675086188,0.9481516081676232,0.7142857142857143,0.9732525086475564,0.8229527013693797,0.6930897432182801,0.003125,0.125,0.978721985058698,0.0060975609756097,0.349771708593387,0.111895792183526,0.0132743362831858,0.6,0.9851283761253752,0.0259740259740259,0.7688153391258691,0.5683129721688935,0.0,0.0,0.98393226215081,0.0,0.0,0.0,0.9987915882910386,0.9475333333333332,0.714535004287264,0.9723560496806636,0.8226274288723934,0.6926919748711639,,
2024-07-13 19:20:53,hf_ctgan_syn_150000,500,0.001,10,1.0,4,0.9997871434653044,0.9402775924195916,0.7857142857142857,0.9691196698762036,0.8595286713665273,0.7502085122793795,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0107913669064748,0.6,0.9816605535178392,0.0212014134275618,0.7674609645517507,0.5665166654973687,0.0,0.0,0.9791319421294752,0.0,0.0,0.0,0.9988592990420652,0.9396666666666668,0.7858956109596081,0.9682255276957092,0.8591688416203482,0.7497568524713172,,
2024-07-13 19:21:27,hf_ctgan_syn_150000,500,0.001,10,5.0,4,0.9997873396186292,0.9411450687308154,0.7857142857142857,0.969580311415117,0.8599250696609297,0.7509647830357459,0.0032154340836012,0.125,0.9793223052294556,0.006269592476489,0.3498789621478861,0.1119570770366037,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9791319421294752,0.0,0.0,0.0,0.9988596371386153,0.9405333333333332,0.7858959533244116,0.9686860128438566,0.8595649735578993,0.7505125355686647,,
2024-07-13 19:22:05,hf_ctgan_syn_150000,500,0.001,10,9.0,4,0.9997157879778314,0.93887628453223,0.7142857142857143,0.9683413626978664,0.8189175279129282,0.6856875432468804,0.0034129692832764,0.125,0.9805229455709712,0.0066445182724252,0.350093370683267,0.1120796197139363,0.0113207547169811,0.6,0.9825275091697232,0.0222222222222222,0.7677997821709992,0.5669658774554283,0.0,0.0,0.9754650310020668,0.0,0.0,0.0,0.9987883137442424,0.9382666666666668,0.7145345333618088,0.9674485285765012,0.8185958546119642,0.6852963326295158,,
2024-07-13 19:22:22,hf_ctgan_syn_150000,1000,0.001,4,1.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-13 19:22:42,hf_ctgan_syn_150000,1000,0.001,4,5.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-13 19:22:58,hf_ctgan_syn_150000,1000,0.001,4,9.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-13 19:23:34,hf_ctgan_syn_150000,1000,0.001,8,1.0,4,0.999719672016259,0.9518884292005872,0.7142857142857143,0.9752179114681252,0.8245728024691623,0.6960753976485706,0.003125,0.125,0.978721985058698,0.0060975609756097,0.349771708593387,0.111895792183526,0.0132743362831858,0.6,0.9851283761253752,0.0259740259740259,0.7688153391258691,0.5683129721688935,0.0,0.0,0.987665844389626,0.0,0.0,0.0,0.9987926917678048,0.9512666666666668,0.7145352531927467,0.9743196181252664,0.8242460178778163,0.6956748426906528,,
2024-07-13 19:24:12,hf_ctgan_syn_150000,1000,0.001,8,5.0,4,0.9997190616659644,0.9498198318430536,0.7142857142857143,0.9741308513550506,0.8236763545414865,0.694422378168725,0.0031347962382445,0.125,0.9787886872998932,0.0061162079510703,0.3497836272790461,0.1119026020565646,0.013215859030837,0.6,0.9850616872290764,0.0258620689655172,0.7687893159620819,0.5682784414188968,0.0,0.0,0.9855990399359956,0.0,0.0,0.0,0.9987920677194136,0.9492,0.7145351287506796,0.9732335452276816,0.8233504043171173,0.6940233581506705,,
2024-07-13 19:24:46,hf_ctgan_syn_150000,1000,0.001,8,9.0,4,0.9997190616659644,0.9498198318430536,0.7142857142857143,0.9741308513550506,0.8236763545414865,0.694422378168725,0.0031545741324921,0.125,0.9789220917822838,0.0061538461538461,0.3498074634320793,0.1119162214689527,0.0131004366812227,0.6,0.9849283094364788,0.0256410256410256,0.7687372669917124,0.5682093783178366,0.0,0.0,0.9855990399359956,0.0,0.0,0.0,0.9987920397935072,0.9492,0.7145351554404727,0.9732334916202816,0.8233503996800754,0.6940233423933235,,
2024-07-13 19:25:54,hf_ctgan_syn_150000,1000,0.001,10,1.0,4,0.9997146932952924,0.9352729213933004,0.7142857142857143,0.9664207405364408,0.8173445336634364,0.6828151831939331,0.0021008403361344,0.125,0.9683164354322306,0.0041322314049586,0.3479073934670386,0.1108320898702894,0.0096774193548387,0.6,0.9795265088362788,0.019047619047619,0.7666263139899172,0.5654105287290938,0.0,0.0,0.9870658043869592,0.0,0.0,0.0,0.9987859725028476,0.9346666666666666,0.714527796274516,0.965527300908372,0.8170227714798629,0.6824254696471259,,
2024-07-13 19:27:03,hf_ctgan_syn_150000,1000,0.001,10,5.0,4,0.999715018523796,0.936340584545576,0.7142857142857143,0.966990558886362,0.81781092145241,0.6836660594625764,0.0021413276231263,0.125,0.9689167556029884,0.0042105263157894,0.348015221578559,0.1108935308899004,0.0098360655737704,0.6,0.9798599533177724,0.0193548387096774,0.7667567880303789,0.5655833986231489,0.0,0.0,0.987199146609774,0.0,0.0,0.0,0.9987863719030974,0.9357333333333332,0.7145282364829157,0.9660967315916732,0.8174888249732397,0.6832756421564269,,
2024-07-13 19:28:13,hf_ctgan_syn_150000,1000,0.001,10,9.0,4,0.9997156667614444,0.9384759108501268,0.7142857142857143,0.9681283127968612,0.8187429000128913,0.6853683005304091,0.002127659574468,0.125,0.9687166488794025,0.00418410041841,0.3479792825872329,0.1108730515510976,0.0115384615384615,0.6,0.9828609536512172,0.0226415094339622,0.7679300568350806,0.5671386272694432,0.0,0.0,0.9865324354956996,0.0,0.0,0.0,0.9987875797114196,0.9378666666666666,0.7145290856453667,0.9672345050616185,0.8184203056092041,0.6849768019531645,,
2024-07-13 19:28:19,hf_ctgan_syn_150000,100,0.0001,4,1.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-13 19:28:26,hf_ctgan_syn_150000,100,0.0001,4,5.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-13 19:28:32,hf_ctgan_syn_150000,100,0.0001,4,9.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-13 19:28:41,hf_ctgan_syn_150000,100,0.0001,8,1.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-13 19:28:49,hf_ctgan_syn_150000,100,0.0001,8,5.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-13 19:28:58,hf_ctgan_syn_150000,100,0.0001,8,9.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-13 19:29:09,hf_ctgan_syn_150000,100,0.0001,10,1.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
