timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-13 19:29:20,hf_ctgan_syn_150000,100,0.0001,10,5.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-13 19:29:32,hf_ctgan_syn_150000,100,0.0001,10,9.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-13 19:29:43,hf_ctgan_syn_150000,500,0.0001,4,1.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-13 19:29:58,hf_ctgan_syn_150000,500,0.0001,4,5.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-13 19:30:09,hf_ctgan_syn_150000,500,0.0001,4,9.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-13 19:30:30,hf_ctgan_syn_150000,500,0.0001,8,1.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-13 19:30:53,hf_ctgan_syn_150000,500,0.0001,8,5.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-13 19:31:16,hf_ctgan_syn_150000,500,0.0001,8,9.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-13 19:31:53,hf_ctgan_syn_150000,500,0.0001,10,1.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-13 19:32:32,hf_ctgan_syn_150000,500,0.0001,10,5.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-13 19:33:08,hf_ctgan_syn_150000,500,0.0001,10,9.0,4,0.9997873999007866,0.9414119845188844,0.7857142857142857,0.9697219644636904,0.8600470016104488,0.7511975055204323,0.0031545741324921,0.125,0.9789220917822838,0.0061538461538461,0.3498074634320793,0.1119162214689527,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988596649058687,0.9408,0.7858957843246475,0.968827471951546,0.8596867535716172,0.7507450190560625,,
2024-07-13 19:33:27,hf_ctgan_syn_150000,1000,0.0001,4,1.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-13 19:33:44,hf_ctgan_syn_150000,1000,0.0001,4,5.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-13 19:34:03,hf_ctgan_syn_150000,1000,0.0001,4,9.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-13 19:34:40,hf_ctgan_syn_150000,1000,0.0001,8,1.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-13 19:35:19,hf_ctgan_syn_150000,1000,0.0001,8,5.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-13 19:35:57,hf_ctgan_syn_150000,1000,0.0001,8,9.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-13 19:37:04,hf_ctgan_syn_150000,1000,0.0001,10,1.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-13 19:38:09,hf_ctgan_syn_150000,1000,0.0001,10,5.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-13 19:39:19,hf_ctgan_syn_150000,1000,0.0001,10,9.0,4,0.9997873999007866,0.9414119845188844,0.7857142857142857,0.9697219644636904,0.8600470016104488,0.7511975055204323,0.0031545741324921,0.125,0.9789220917822838,0.0061538461538461,0.3498074634320793,0.1119162214689527,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988596649058687,0.9408,0.7858957843246475,0.968827471951546,0.8596867535716172,0.7507450190560625,,
2024-07-13 19:39:27,hf_ctgan_syn_300000,100,0.001,4,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:39:36,hf_ctgan_syn_300000,100,0.001,4,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:39:44,hf_ctgan_syn_300000,100,0.001,4,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:39:54,hf_ctgan_syn_300000,100,0.001,8,1.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-13 19:40:03,hf_ctgan_syn_300000,100,0.001,8,5.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-13 19:40:14,hf_ctgan_syn_300000,100,0.001,8,9.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-13 19:40:27,hf_ctgan_syn_300000,100,0.001,10,1.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-13 19:40:42,hf_ctgan_syn_300000,100,0.001,10,5.0,4,0.9994612794612796,0.9903910316295208,0.4285714285714285,0.9949054833087544,0.6515008052717929,0.4482999176810399,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985605664616444,0.9897333333333334,0.4291008090989588,0.9940336388644004,0.651367366880674,0.4481294060559829,,
2024-07-13 19:40:54,hf_ctgan_syn_300000,100,0.001,10,9.0,4,0.9994612794612796,0.9903910316295208,0.4285714285714285,0.9949054833087544,0.6515008052717929,0.4482999176810399,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985605664616444,0.9897333333333334,0.4291008090989588,0.9940336388644004,0.651367366880674,0.4481294060559829,,
2024-07-13 19:41:06,hf_ctgan_syn_300000,500,0.001,4,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:41:19,hf_ctgan_syn_300000,500,0.001,4,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:41:34,hf_ctgan_syn_300000,500,0.001,4,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:41:58,hf_ctgan_syn_300000,500,0.001,8,1.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-13 19:42:27,hf_ctgan_syn_300000,500,0.001,8,5.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-13 19:42:50,hf_ctgan_syn_300000,500,0.001,8,9.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-13 19:43:27,hf_ctgan_syn_300000,500,0.001,10,1.0,4,0.9994612068965516,0.9902575737354864,0.4285714285714285,0.994838104176443,0.6514569080372808,0.4482338441428227,0.0576923076923076,0.375,0.99673159018143,0.0999999999999999,0.611370874607252,0.3505356144475026,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.9985624790008842,0.9896,0.4291008180192808,0.9939692711522276,0.6513235243408222,0.4480634170050943,,
2024-07-13 19:44:07,hf_ctgan_syn_300000,500,0.001,10,5.0,4,0.9994611343122728,0.990124115841452,0.4285714285714285,0.994770716009654,0.6514130078446344,0.4481677721312633,0.0555555555555555,0.375,0.9965981856990396,0.096774193548387,0.6113299597084538,0.3504936837333343,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.9985612668832108,0.9894666666666668,0.4291007468702235,0.9939002254509534,0.6512796433004094,0.4479973842976981,,
2024-07-13 19:44:43,hf_ctgan_syn_300000,500,0.001,10,9.0,4,0.9994610980127988,0.9900573868944348,0.4285714285714285,0.9947370185377626,0.6513910566388239,0.4481347366979804,0.0555555555555555,0.375,0.9965981856990396,0.096774193548387,0.6113299597084538,0.3504936837333343,0.0099009900990099,0.2,0.9933311103701232,0.0188679245283018,0.4457198919433871,0.1829054126189223,0.0,0.0,1.0,0.0,0.0,0.0,0.9985611976143164,0.9894,0.4291007246405914,0.9938664995318626,0.6512577075951199,0.4479643760459263,,
2024-07-13 19:45:06,hf_ctgan_syn_300000,1000,0.001,4,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.04,0.125,0.9983991462113126,0.0606060606060606,0.3532702836022499,0.1138998812529257,0.0093457943925233,0.2,0.9929309769923308,0.0178571428571428,0.4456301105159593,0.1828396808050165,0.0,0.0,1.0,0.0,0.0,0.0,0.9984191575928396,0.9906666666666668,0.2863777422512625,0.9944867604617604,0.532075030300103,0.30310445588727,,
2024-07-13 19:45:28,hf_ctgan_syn_300000,1000,0.001,4,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.04,0.125,0.9983991462113126,0.0606060606060606,0.3532702836022499,0.1138998812529257,0.0093457943925233,0.2,0.9929309769923308,0.0178571428571428,0.4456301105159593,0.1828396808050165,0.0,0.0,1.0,0.0,0.0,0.0,0.9984191575928396,0.9906666666666668,0.2863777422512625,0.9944867604617604,0.532075030300103,0.30310445588727,,
2024-07-13 19:45:48,hf_ctgan_syn_300000,1000,0.001,4,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.1428571428571428,0.125,0.9995997865528282,0.1333333333333333,0.3534826351026363,0.1140218513196365,0.016,0.4,0.9917972657552516,0.0307692307692307,0.6298562584448143,0.373241189899801,0.0,0.0,1.0,0.0,0.0,0.0,0.9984762328042328,0.9907333333333334,0.2863780046890323,0.9945298523698524,0.5321365522702128,0.3031679881076705,,
2024-07-13 19:46:29,hf_ctgan_syn_300000,1000,0.001,8,1.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-13 19:47:09,hf_ctgan_syn_300000,1000,0.001,8,5.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-13 19:47:48,hf_ctgan_syn_300000,1000,0.001,8,9.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-13 19:49:00,hf_ctgan_syn_300000,1000,0.001,10,1.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-13 19:50:09,hf_ctgan_syn_300000,1000,0.001,10,5.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
