timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-13 19:51:24,hf_ctgan_syn_300000,1000,0.001,10,9.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0697674418604651,0.375,0.9973319103521878,0.1176470588235294,0.6115549577773616,0.3507242861436452,0.0088495575221238,0.2,0.992530843614538,0.0169491525423728,0.4455403109965558,0.182773942586842,0.0,0.0,1.0,0.0,0.0,0.0,0.9985683905390064,0.9893333333333332,0.4291008492048213,0.9938433238579044,0.6512358362766885,0.4479314509916308,,
2024-07-13 19:51:32,hf_ctgan_syn_300000,100,0.0001,4,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:51:40,hf_ctgan_syn_300000,100,0.0001,4,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:51:48,hf_ctgan_syn_300000,100,0.0001,4,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:51:58,hf_ctgan_syn_300000,100,0.0001,8,1.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-13 19:52:08,hf_ctgan_syn_300000,100,0.0001,8,5.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-13 19:52:18,hf_ctgan_syn_300000,100,0.0001,8,9.0,4,0.999461025399178,0.9899239290004004,0.4285714285714285,0.9946696168158504,0.6513471520078544,0.4480686669764078,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0116279069767441,0.2,0.9943314438146048,0.0219780219780219,0.4459442664312671,0.1830697141350107,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546062890652,0.9892666666666666,0.4291004533180861,0.9937890908432624,0.6512137331934283,0.4478982326419533,,
2024-07-13 19:52:31,hf_ctgan_syn_300000,100,0.0001,10,1.0,4,0.9994612794612796,0.9903910316295208,0.4285714285714285,0.9949054833087544,0.6515008052717929,0.4482999176810399,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985605664616444,0.9897333333333334,0.4291008090989588,0.9940336388644004,0.651367366880674,0.4481294060559829,,
2024-07-13 19:52:44,hf_ctgan_syn_300000,100,0.0001,10,5.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.0508474576271186,0.375,0.996264674493063,0.0895522388059701,0.6112276604792183,0.3503888511083534,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590049243154,0.9895333333333334,0.4291007023753729,0.9939304223060944,0.6513015486399575,0.4480303552765992,,
2024-07-13 19:52:58,hf_ctgan_syn_300000,100,0.0001,10,9.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0483870967741935,0.375,0.996064567769477,0.0857142857142857,0.6111662727225332,0.3503259475290948,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985575839350768,0.9893333333333332,0.429100595651787,0.9938273773347992,0.6512357237456906,0.4479313079273878,,
2024-07-13 19:53:15,hf_ctgan_syn_300000,500,0.0001,4,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:53:29,hf_ctgan_syn_300000,500,0.0001,4,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:53:43,hf_ctgan_syn_300000,500,0.0001,4,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:54:06,hf_ctgan_syn_300000,500,0.0001,8,1.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-13 19:54:30,hf_ctgan_syn_300000,500,0.0001,8,5.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-13 19:54:53,hf_ctgan_syn_300000,500,0.0001,8,9.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-13 19:55:37,hf_ctgan_syn_300000,500,0.0001,10,1.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-13 19:56:17,hf_ctgan_syn_300000,500,0.0001,10,5.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-13 19:56:55,hf_ctgan_syn_300000,500,0.0001,10,9.0,4,0.9994612794612796,0.9903910316295208,0.4285714285714285,0.9949054833087544,0.6515008052717929,0.4482999176810399,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985605664616444,0.9897333333333334,0.4291008090989588,0.9940336388644004,0.651367366880674,0.4481294060559829,,
2024-07-13 19:57:20,hf_ctgan_syn_300000,1000,0.0001,4,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:57:41,hf_ctgan_syn_300000,1000,0.0001,4,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:58:03,hf_ctgan_syn_300000,1000,0.0001,4,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-13 19:58:46,hf_ctgan_syn_300000,1000,0.0001,8,1.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-13 19:59:26,hf_ctgan_syn_300000,1000,0.0001,8,5.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-13 20:00:07,hf_ctgan_syn_300000,1000,0.0001,8,9.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-13 20:01:23,hf_ctgan_syn_300000,1000,0.0001,10,1.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-13 20:02:39,hf_ctgan_syn_300000,1000,0.0001,10,5.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-13 20:03:52,hf_ctgan_syn_300000,1000,0.0001,10,9.0,4,0.9994612794612796,0.9903910316295208,0.4285714285714285,0.9949054833087544,0.6515008052717929,0.4482999176810399,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985605664616444,0.9897333333333334,0.4291008090989588,0.9940336388644004,0.651367366880674,0.4481294060559829,,
2024-07-13 23:51:01,hf_copula_base_100000,100,0.001,4,1.0,4,0.9993880881153114,0.980848792206059,0.3571428571428571,0.9900316562268472,0.5918641229822876,0.37215175482711,0.0133333333333333,0.25,0.990128068303095,0.0253164556962025,0.4975258958845999,0.2292114777116276,0.0,0.0,0.9905301767255752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984624370108482,0.9800666666666666,0.3577344355048606,0.98912112879074,0.5915770636119759,0.3719266593107175,,
2024-07-13 23:51:05,hf_copula_base_100000,100,0.001,4,5.0,4,0.9993880881153114,0.980848792206059,0.3571428571428571,0.9900316562268472,0.5918641229822876,0.37215175482711,0.0133333333333333,0.25,0.990128068303095,0.0253164556962025,0.4975258958845999,0.2292114777116276,0.0,0.0,0.9905301767255752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984624370108482,0.9800666666666666,0.3577344355048606,0.98912112879074,0.5915770636119759,0.3719266593107175,,
2024-07-13 23:51:09,hf_copula_base_100000,100,0.001,4,9.0,4,0.9993880881153114,0.980848792206059,0.3571428571428571,0.9900316562268472,0.5918641229822876,0.37215175482711,0.0133333333333333,0.25,0.990128068303095,0.0253164556962025,0.4975258958845999,0.2292114777116276,0.0,0.0,0.9905301767255752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984624370108482,0.9800666666666666,0.3577344355048606,0.98912112879074,0.5915770636119759,0.3719266593107175,,
2024-07-13 23:51:15,hf_copula_base_100000,100,0.001,8,1.0,4,0.9995174743227409,0.967569731749633,0.5,0.9832841691248771,0.6955464512703782,0.5064051818709786,0.036697247706422,0.5,0.9929962646744932,0.0683760683760683,0.7046262359132298,0.4720209598712341,0.0,0.0,0.9884628209403136,0.0,0.0,0.0,0.0,0.0,0.9859323954930328,0.0,0.0,0.0,0.9986041632121496,0.9669333333333332,0.500458147774506,0.9824029044701612,0.6952730752416796,0.506184281546497,,
2024-07-13 23:51:21,hf_copula_base_100000,100,0.001,8,5.0,4,0.9995175075820236,0.9676364606966502,0.5,0.9833186410795416,0.6955704352172576,0.5064433348343859,0.0377358490566037,0.5,0.9931963713980788,0.0701754385964912,0.7046972298079789,0.4721061433760758,0.0057142857142857,0.2,0.9883961320440148,0.0111111111111111,0.4446113206035165,0.1820942726601876,0.0,0.0,0.9859323954930328,0.0,0.0,0.0,0.9986066551230154,0.9670666666666666,0.5004582322684599,0.9824420076188224,0.6954452784404869,0.506283142422561,,
2024-07-13 23:51:26,hf_copula_base_100000,100,0.001,8,9.0,4,0.9995186025720376,0.9698385159482183,0.5,0.9844549056795476,0.6963614420501103,0.5077026324262357,0.037037037037037,0.5,0.9930629669156884,0.0689655172413793,0.7046499013395547,0.4720493548177669,0.0057471264367816,0.2,0.9884628209403136,0.0111731843575419,0.4446263197203497,0.1821052405041983,0.0,0.0,0.9881992132808854,0.0,0.0,0.0,0.9986073873382024,0.9692666666666668,0.5004583344702205,0.9835765871048946,0.6962355267581513,0.5075412380387088,,
2024-07-13 23:51:34,hf_copula_base_100000,100,0.001,10,1.0,4,0.999514091350826,0.9608301081008942,0.5,0.9797904191616768,0.6931197977625853,0.5025540261795836,0.0194174757281553,0.5,0.9865261472785486,0.0373831775700934,0.7023268994131396,0.4692645353580252,0.0060975609756097,0.2,0.9891297099033012,0.0118343195266272,0.4447762830689831,0.1822149091600056,0.0,0.0,0.9850656710447364,0.0,0.0,0.0,0.9985936000396122,0.9602666666666668,0.5004548615599194,0.9788998305716722,0.6929957190587167,0.5023959884770602,,
2024-07-13 23:51:42,hf_copula_base_100000,100,0.001,10,5.0,4,0.9995146640782084,0.9619645002001868,0.5,0.9803801557346392,0.6935288386938884,0.5032019225773585,0.0201005025125628,0.5,0.9869930629669156,0.038647342995169,0.7024930828723212,0.46946359274039,0.0062893081761006,0.2,0.9894631543847948,0.0121951219512195,0.4448512457855536,0.182269736816796,0.0,0.0,0.9853990266017736,0.0,0.0,0.0,0.9985946004291344,0.9614,0.5004552439534841,0.979489811212868,0.6934044918372345,0.5030434046113534,,
2024-07-13 23:51:51,hf_copula_base_100000,100,0.001,10,9.0,4,0.9995159059474412,0.9644334712398238,0.5,0.9816613461930314,0.6944182713753375,0.5046124948613011,0.0219780219780219,0.5,0.9881270010672358,0.0421052631578947,0.7028965076976965,0.4699469270483923,0.0064935064935064,0.2,0.9897965988662888,0.0125786163522012,0.4449261958721443,0.1823245600261774,0.0,0.0,0.9863990932728848,0.0,0.0,0.0,0.9985969105491096,0.9638666666666666,0.5004560265397427,0.9807717779490528,0.6942933345247834,0.504452936413865,,
2024-07-13 23:52:03,hf_copula_base_100000,500,0.001,4,1.0,4,0.999525648844616,0.984251968503937,0.5,0.9918300104226204,0.7015169165828922,0.5159572819145638,0.0380952380952381,0.5,0.9932630736392742,0.0707964601769911,0.7047208928502383,0.472134536987852,0.0,0.0,0.9915305101700568,0.0,0.0,0.0,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9986130756993452,0.9836,0.5004602015838492,0.9909420605249872,0.7012380186036016,0.5157275268711704,,
2024-07-13 23:52:13,hf_copula_base_100000,500,0.001,4,5.0,4,0.9995258095109064,0.984585613239023,0.5,0.9919994621487158,0.7016358076805314,0.5161486077783992,0.0380952380952381,0.5,0.9932630736392742,0.0707964601769911,0.7047208928502383,0.472134536987852,0.0,0.0,0.9918639546515504,0.0,0.0,0.0,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9986132362156804,0.9839333333333332,0.5004603127320097,0.991111354096138,0.7013567987362163,0.5159186741641996,,
2024-07-13 23:52:31,hf_copula_base_100000,500,0.001,4,9.0,4,0.9995258095109064,0.984585613239023,0.5,0.9919994621487158,0.7016358076805314,0.5161486077783992,0.0380952380952381,0.5,0.9932630736392742,0.0707964601769911,0.7047208928502383,0.472134536987852,0.0,0.0,0.9918639546515504,0.0,0.0,0.0,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9986132362156804,0.9839333333333332,0.5004603127320097,0.991111354096138,0.7013567987362163,0.5159186741641996,,
2024-07-13 23:53:11,hf_copula_base_100000,500,0.001,8,1.0,4,0.999518701870187,0.97003870278927,0.5,0.9845580765323398,0.6964333072122807,0.5078171380703577,0.0314960629921259,0.5,0.9917956243329776,0.0592592592592592,0.7042001222425972,0.4715097747525112,0.0065359477124183,0.2,0.9898632877625876,0.0126582278481012,0.4449411843744266,0.1823355241343646,0.0,0.0,0.9882658843922928,0.0,0.0,0.0,0.9986047942979414,0.9694666666666668,0.5004581298211913,0.983674980008464,0.6963071899188701,0.5076554257960714,,
2024-07-13 23:53:52,hf_copula_base_100000,500,0.001,8,5.0,4,0.999519197747098,0.9710396369945282,0.5,0.9850736165171772,0.696792521843672,0.5083897264031242,0.0330578512396694,0.5,0.9921958377801494,0.0620155038759689,0.7043421887762189,0.4716801858091659,0.0067567567567567,0.2,0.9901967322440812,0.0130718954248366,0.4450161193134652,0.1823903420068554,0.0,0.0,0.9885325688379224,0.0,0.0,0.0,0.9986061962687808,0.9704666666666668,0.5004584721954867,0.98419164670897,0.6966661700304031,0.5082275888715818,,
2024-07-13 23:54:33,hf_copula_base_100000,500,0.001,8,9.0,4,0.9995194947830862,0.9716401975176832,0.5,0.9853826893144751,0.6970079617614433,0.5087333274925097,0.0330578512396694,0.5,0.9921958377801494,0.0620155038759689,0.7043421887762189,0.4716801858091659,0.0070921985815602,0.2,0.9906635545181728,0.0136986301369863,0.4451210070347551,0.1824670795566956,0.0,0.0,0.9886659110607374,0.0,0.0,0.0,0.9986066048414768,0.9710666666666666,0.5004586366923929,0.9845006399498948,0.6968814438334916,0.5085708948458004,,
2024-07-13 23:55:41,hf_copula_base_100000,500,0.001,10,1.0,4,0.999515570934256,0.9637661817696516,0.5,0.9813153961136024,0.6941779965432683,0.5042311989967272,0.0220994475138121,0.5,0.9881937033084311,0.0423280423280423,0.7029202313593027,0.4699753544740048,0.0068027210884353,0.2,0.99026342114038,0.0131578947368421,0.4450311047871553,0.1824013050476645,0.0,0.0,0.9851990132675512,0.0,0.0,0.0,0.9985967436804208,0.9632,0.5004561377163624,0.980426462664717,0.694053331571482,0.504072037168399,,
2024-07-13 23:56:56,hf_copula_base_100000,500,0.001,10,5.0,4,0.999517208083316,0.9670359001734952,0.5,0.9830083093098186,0.6953545499144645,0.5060999741936283,0.025,0.5,0.9895944503735326,0.0476190476190476,0.7034182434275971,0.4705722276355998,0.0076335877862595,0.2,0.9913304434811604,0.0147058823529411,0.4452708037770184,0.1825766895067056,0.0,0.0,0.9859990666044404,0.0,0.0,0.0,0.9986002032183672,0.9664666666666668,0.5004572937924665,0.9821211336739772,0.6952291323322981,0.5059394449689554,,
2024-07-13 23:58:07,hf_copula_base_100000,500,0.001,10,9.0,4,0.9995178731317584,0.9683704791138396,0.5,0.9836976783596,0.6958342040722918,0.5068630468200322,0.0283687943262411,0.5,0.9908617929562432,0.0536912751677852,0.7038685221531942,0.4711120866650046,0.0075757575757575,0.2,0.9912637545848616,0.0145985401459854,0.4452558263706072,0.1825657293122382,0.0,0.0,0.9861324088272552,0.0,0.0,0.0,0.998602645059668,0.9678,0.5004579563683601,0.9828130620532692,0.6957085739690964,0.506702089665659,,
2024-07-13 23:58:39,hf_copula_base_100000,1000,0.001,4,1.0,4,0.9995254880694144,0.9839183237688508,0.5,0.9916605017149774,0.7013980053325113,0.5157659671826095,0.037037037037037,0.5,0.9930629669156884,0.0689655172413793,0.7046499013395547,0.4720493548177669,0.0,0.0,0.9908636212070692,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9986123507003026,0.9832666666666666,0.5004599081218684,0.9907717335225722,0.7011191804749154,0.5155363452691418,,
2024-07-13 23:59:16,hf_copula_base_100000,1000,0.001,4,5.0,4,0.9995253915519696,0.9837181369277992,0.5,0.9915587691272912,0.7013266489047023,0.5156511836867397,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0,0.0,0.9908636212070692,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9986117204057404,0.9830666666666666,0.5004598013982825,0.9906691686178424,0.701047852780485,0.5154216234719086,,
