timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-13 23:59:53,hf_copula_base_100000,1000,0.001,4,9.0,4,0.9995254237288136,0.9837848658748164,0.5,0.9915926822706485,0.7013504351872951,0.5156894444067543,0.0357142857142857,0.5,0.9927961579509073,0.0666666666666666,0.7045552348648426,0.471935772362122,0.0,0.0,0.9909969989996664,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.998611580952381,0.9831333333333332,0.5004598102830181,0.9907027513227512,0.7010716042397148,0.5154598333372346,,
2024-07-14 00:01:14,hf_copula_base_100000,1000,0.001,8,1.0,4,0.9995185694635488,0.9697717870012011,0.5,0.9844205107363002,0.696337485347874,0.5076644647687457,0.032,0.5,0.9919290288153682,0.0601503759398496,0.7042474809381174,0.4715665802177383,0.0068965517241379,0.2,0.9903967989329776,0.0133333333333333,0.4450610742208259,0.1824232305955936,0.0,0.0,0.9873324888325888,0.0,0.0,0.0,0.998605050982624,0.9692,0.5004583165809346,0.9835382429045588,0.6962115227094566,0.5075029545212763,,
2024-07-14 00:02:33,hf_copula_base_100000,1000,0.001,8,5.0,4,0.9995193298084186,0.9713065527825973,0.5,0.985211005448577,0.6968882811407425,0.5085424335456543,0.0338983050847457,0.5,0.9923959445037354,0.0634920634920634,0.7044132112985018,0.471765385331088,0.0075187969924812,0.2,0.9911970656885628,0.0144927536231884,0.4452408484603727,0.1825547689398745,0.0,0.0,0.9875991732782186,0.0,0.0,0.0,0.9986070304623068,0.9707333333333332,0.5004588501371834,0.9843301685285616,0.6967619527405238,0.5083802537361682,,
2024-07-14 00:03:48,hf_copula_base_100000,1000,0.001,8,9.0,4,0.9995199561102728,0.9725744027759242,0.5,0.9858630952380952,0.6973429582264111,0.5092678897653113,0.0344827586206896,0.5,0.992529348986126,0.064516129032258,0.7044605556687067,0.471822182787775,0.008130081300813,0.2,0.9918639546515504,0.015625,0.4453906048967694,0.1826643646581761,0.0,0.0,0.9880658710580704,0.0,0.0,0.0,0.9986081716496014,0.972,0.500459174695747,0.9849825732846904,0.6972162806300554,0.5091050996872365,,
2024-07-14 00:06:14,hf_copula_base_100000,1000,0.001,10,1.0,4,0.9995171081677704,0.9668357133324436,0.5,0.9829048232820026,0.6952825732507768,0.5059855286616635,0.0263157894736842,0.5,0.990128068303095,0.05,0.7036078695918256,0.470799556277044,0.0068965517241379,0.2,0.9903967989329776,0.0133333333333333,0.4450610742208259,0.1824232305955936,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.9986005594717746,0.9662666666666668,0.5004572805080686,0.9820185565580504,0.6951572540709321,0.5058251763417922,,
2024-07-14 00:08:35,hf_copula_base_100000,1000,0.001,10,5.0,4,0.9995179395358448,0.968503937007874,0.5,0.9837665638662012,0.6958821513043261,0.5069393638787277,0.0263157894736842,0.5,0.990128068303095,0.05,0.7036078695918256,0.470799556277044,0.0077519379844961,0.2,0.991463821273758,0.0149253731343283,0.4453007570785744,0.1825986093619513,0.0,0.0,0.9867991199413294,0.0,0.0,0.0,0.9986016751926586,0.9679333333333332,0.500457676184849,0.9828800235309708,0.6957563524125838,0.5067781797722426,,
2024-07-14 00:10:52,hf_copula_base_100000,1000,0.001,10,9.0,4,0.9994495286589142,0.9692379554250634,0.4285714285714285,0.9841119279108372,0.6445057759106353,0.4378463174273581,0.0273972602739726,0.5,0.9905282817502667,0.0519480519480519,0.7037500556839292,0.4709700340715333,0.0082644628099173,0.2,0.991997332444148,0.0158730158730158,0.4454205501420311,0.1826862816670801,0.0,0.0,0.9866657777185146,0.0,0.0,0.0,0.9985340757919154,0.9686666666666668,0.4290961538176913,0.9832264200777836,0.6444280440661975,0.4377497403098198,,
2024-07-14 00:11:01,hf_copula_base_100000,100,0.0001,4,1.0,4,0.9993880881153114,0.980848792206059,0.3571428571428571,0.9900316562268472,0.5918641229822876,0.37215175482711,0.0133333333333333,0.25,0.990128068303095,0.0253164556962025,0.4975258958845999,0.2292114777116276,0.0,0.0,0.9905301767255752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984624370108482,0.9800666666666666,0.3577344355048606,0.98912112879074,0.5915770636119759,0.3719266593107175,,
2024-07-14 00:11:10,hf_copula_base_100000,100,0.0001,4,5.0,4,0.9993880881153114,0.980848792206059,0.3571428571428571,0.9900316562268472,0.5918641229822876,0.37215175482711,0.0133333333333333,0.25,0.990128068303095,0.0253164556962025,0.4975258958845999,0.2292114777116276,0.0,0.0,0.9905301767255752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984624370108482,0.9800666666666666,0.3577344355048606,0.98912112879074,0.5915770636119759,0.3719266593107175,,
2024-07-14 00:11:18,hf_copula_base_100000,100,0.0001,4,9.0,4,0.9993880881153114,0.980848792206059,0.3571428571428571,0.9900316562268472,0.5918641229822876,0.37215175482711,0.0133333333333333,0.25,0.990128068303095,0.0253164556962025,0.4975258958845999,0.2292114777116276,0.0,0.0,0.9905301767255752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984624370108482,0.9800666666666666,0.3577344355048606,0.98912112879074,0.5915770636119759,0.3719266593107175,,
2024-07-14 00:11:31,hf_copula_base_100000,100,0.0001,8,1.0,4,0.9995172746707124,0.9671693580675296,0.5,0.9830772882965376,0.6954025302181212,0.5061762734413146,0.0344827586206896,0.5,0.992529348986126,0.064516129032258,0.7044605556687067,0.471822182787775,0.0,0.0,0.9889296432144048,0.0,0.0,0.0,0.0,0.0,0.9855323688245884,0.0,0.0,0.0,0.9986027826856174,0.9665333333333334,0.5004580276917857,0.982194158096278,0.6951292001529409,0.5059554807502561,,
2024-07-14 00:11:42,hf_copula_base_100000,100,0.0001,8,5.0,4,0.9995173412397436,0.967302815961564,0.5,0.9831462579266844,0.6954505072115356,0.5062525744701015,0.0357142857142857,0.5,0.9927961579509073,0.0666666666666666,0.7045552348648426,0.471935772362122,0.0,0.0,0.9887962654218072,0.0,0.0,0.0,0.0,0.0,0.9855323688245884,0.0,0.0,0.0,0.9986035060069672,0.9666666666666668,0.5004581255306361,0.9822642103081752,0.6951771828633994,0.506031771145856,,
2024-07-14 00:11:54,hf_copula_base_100000,100,0.0001,8,9.0,4,0.9995175075820236,0.9676364606966502,0.5,0.9833186410795416,0.6955704352172576,0.5064433348343859,0.0357142857142857,0.5,0.9927961579509073,0.0666666666666666,0.7045552348648426,0.471935772362122,0.0,0.0,0.9887295765255084,0.0,0.0,0.0,0.0,0.0,0.9859323954930328,0.0,0.0,0.0,0.9986036721939948,0.967,0.5004581299694485,0.9824364325700896,0.695296998936316,0.5062223534671336,,
2024-07-14 00:12:13,hf_copula_base_100000,100,0.0001,10,1.0,4,0.999513415820937,0.9594955291605498,0.5,0.979095737437015,0.692638263872474,0.5017919598752153,0.0186915887850467,0.5,0.9859925293489862,0.036036036036036,0.7021369272972994,0.4690370145116171,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,0.9839989332622174,0.0,0.0,0.0,0.9985925888135228,0.9589333333333332,0.5004545947663664,0.978205174372,0.6925145532721692,0.5016345267109517,,
2024-07-14 00:12:31,hf_copula_base_100000,100,0.0001,10,5.0,4,0.999513449642038,0.959562258107567,0.5,0.9791304939910802,0.6926623485175035,0.501830058960319,0.018348623853211,0.5,0.9857257203842048,0.0353982300884955,0.7020419219620025,0.4689232434103596,0.0064516129032258,0.2,0.98972990996999,0.0125,0.4449112068649182,0.1823135957400939,0.0,0.0,0.9839989332622174,0.0,0.0,0.0,0.9985925068927282,0.959,0.5004545636164124,0.978239684586069,0.6925385897528887,0.5016725478336882,,
2024-07-14 00:12:52,hf_copula_base_100000,100,0.0001,10,9.0,4,0.9995146304257384,0.9618977712531696,0.5,0.9803454842219804,0.6935047841410936,0.5031638074623463,0.0204081632653061,0.5,0.9871931696905016,0.0392156862745097,0.702564292321529,0.4695488963733343,0.0064102564102564,0.2,0.9896632210736912,0.0124223602484472,0.444896217352697,0.1823026312761139,0.0,0.0,0.9849323288219216,0.0,0.0,0.0,0.998594771209886,0.9613333333333334,0.500455386252781,0.9794555509228025,0.6933805127042509,0.5030053815305393,,
2024-07-14 00:13:12,hf_copula_base_100000,500,0.0001,4,1.0,4,0.9993880881153114,0.980848792206059,0.3571428571428571,0.9900316562268472,0.5918641229822876,0.37215175482711,0.0133333333333333,0.25,0.990128068303095,0.0253164556962025,0.4975258958845999,0.2292114777116276,0.0,0.0,0.9905301767255752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984624370108482,0.9800666666666666,0.3577344355048606,0.98912112879074,0.5915770636119759,0.3719266593107175,,
2024-07-14 00:13:34,hf_copula_base_100000,500,0.0001,4,5.0,4,0.9993880881153114,0.980848792206059,0.3571428571428571,0.9900316562268472,0.5918641229822876,0.37215175482711,0.0133333333333333,0.25,0.990128068303095,0.0253164556962025,0.4975258958845999,0.2292114777116276,0.0,0.0,0.9905301767255752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984624370108482,0.9800666666666666,0.3577344355048606,0.98912112879074,0.5915770636119759,0.3719266593107175,,
2024-07-14 00:13:55,hf_copula_base_100000,500,0.0001,4,9.0,4,0.9993880881153114,0.980848792206059,0.3571428571428571,0.9900316562268472,0.5918641229822876,0.37215175482711,0.0133333333333333,0.25,0.990128068303095,0.0253164556962025,0.4975258958845999,0.2292114777116276,0.0,0.0,0.9905301767255752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984624370108482,0.9800666666666666,0.3577344355048606,0.98912112879074,0.5915770636119759,0.3719266593107175,,
2024-07-14 00:14:38,hf_copula_base_100000,500,0.0001,8,1.0,4,0.9995172746707124,0.9671693580675296,0.5,0.9830772882965376,0.6954025302181212,0.5061762734413146,0.0347826086956521,0.5,0.9925960512273212,0.065040650406504,0.7044842266606546,0.47185058084874,0.0,0.0,0.988862954318106,0.0,0.0,0.0,0.0,0.0,0.9855323688245884,0.0,0.0,0.0,0.9986029426056574,0.9665333333333334,0.5004580410366822,0.9821944378410108,0.69512921277747,0.5059554958958886,,
2024-07-14 00:15:21,hf_copula_base_100000,500,0.0001,8,5.0,4,0.9995172746707124,0.9671693580675296,0.5,0.9830772882965376,0.6954025302181212,0.5061762734413146,0.0353982300884955,0.5,0.9927294557097118,0.0661157024793388,0.7045315662586424,0.4719073756359136,0.0,0.0,0.9887295765255084,0.0,0.0,0.0,0.0,0.0,0.9855323688245884,0.0,0.0,0.0,0.9986032709370668,0.9665333333333334,0.5004580677264753,0.9821950112021164,0.6951292380252555,0.5059555261864418,,
2024-07-14 00:16:02,hf_copula_base_100000,500,0.0001,8,9.0,4,0.9995174743227409,0.967569731749633,0.5,0.9832841691248771,0.6955464512703782,0.5064051818709786,0.0350877192982456,0.5,0.9926627534685164,0.0655737704918032,0.7045078968572732,0.4718789784647864,0.0,0.0,0.9887962654218072,0.0,0.0,0.0,0.0,0.0,0.9859323954930328,0.0,0.0,0.0,0.9986033047969984,0.9669333333333332,0.5004580810500233,0.9824014099112895,0.6952730121275162,0.5061842058230802,,
2024-07-14 00:17:11,hf_copula_base_100000,500,0.0001,10,1.0,4,0.9995137538205056,0.960162818630722,0.5,0.9794431965148732,0.6928790726493051,0.5021729707636378,0.0192307692307692,0.5,0.986392742796158,0.037037037037037,0.7022794112018941,0.4692076578159366,0.006060606060606,0.2,0.9890630210070024,0.0117647058823529,0.4447612890095095,0.1822039430949585,0.0,0.0,0.9845989732648844,0.0,0.0,0.0,0.9985931509292164,0.9596,0.5004547370680446,0.9785527241865064,0.6927551882971433,0.5020152547227918,,
2024-07-14 00:18:18,hf_copula_base_100000,500,0.0001,10,5.0,4,0.9995139901409428,0.9606299212598424,0.5,0.979686277178536,0.6930475890080863,0.5024397048794098,0.0193236714975845,0.5,0.9864594450373532,0.0372093023255813,0.702303155708898,0.4692360968094403,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,0.9846656443762918,0.0,0.0,0.0,0.9985934997082768,0.9600666666666666,0.5004548882354745,0.9787957886851169,0.692923585026141,0.5022817733303678,,
2024-07-14 00:19:29,hf_copula_base_100000,500,0.0001,10,9.0,4,0.999515470339863,0.9635659949286,0.5,0.9812115652498896,0.6941058978745966,0.5041168189202222,0.0211640211640211,0.5,0.9876600853788688,0.0406091370558375,0.70273041964144,0.4697479226113763,0.0062893081761006,0.2,0.9894631543847948,0.0121951219512195,0.4448512457855536,0.182269736816796,0.0,0.0,0.9863324221614774,0.0,0.0,0.0,0.9985959731482252,0.963,0.500455661925141,0.9803214910360698,0.6939811390089844,0.5039575986935617,,
2024-07-14 00:20:09,hf_copula_base_100000,1000,0.0001,4,1.0,4,0.9993880881153114,0.980848792206059,0.3571428571428571,0.9900316562268472,0.5918641229822876,0.37215175482711,0.0133333333333333,0.25,0.990128068303095,0.0253164556962025,0.4975258958845999,0.2292114777116276,0.0,0.0,0.9905301767255752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984624370108482,0.9800666666666666,0.3577344355048606,0.98912112879074,0.5915770636119759,0.3719266593107175,,
2024-07-14 00:20:48,hf_copula_base_100000,1000,0.0001,4,5.0,4,0.9993880881153114,0.980848792206059,0.3571428571428571,0.9900316562268472,0.5918641229822876,0.37215175482711,0.0133333333333333,0.25,0.990128068303095,0.0253164556962025,0.4975258958845999,0.2292114777116276,0.0,0.0,0.9905301767255752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984624370108482,0.9800666666666666,0.3577344355048606,0.98912112879074,0.5915770636119759,0.3719266593107175,,
2024-07-14 00:21:25,hf_copula_base_100000,1000,0.0001,4,9.0,4,0.9993880881153114,0.980848792206059,0.3571428571428571,0.9900316562268472,0.5918641229822876,0.37215175482711,0.0133333333333333,0.25,0.990128068303095,0.0253164556962025,0.4975258958845999,0.2292114777116276,0.0,0.0,0.9905301767255752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984624370108482,0.9800666666666666,0.3577344355048606,0.98912112879074,0.5915770636119759,0.3719266593107175,,
2024-07-14 00:22:46,hf_copula_base_100000,1000,0.0001,8,1.0,4,0.9995173745173744,0.9673695449085812,0.5,0.9831807392336384,0.6954744944671161,0.5062907256524078,0.0353982300884955,0.5,0.9927294557097118,0.0661157024793388,0.7045315662586424,0.4719073756359136,0.0,0.0,0.9887295765255084,0.0,0.0,0.0,0.0,0.0,0.9857323821588104,0.0,0.0,0.0,0.9986033706905388,0.9667333333333332,0.5004580810606977,0.9822983655850094,0.695201135107618,0.5060698715754715,,
2024-07-14 00:24:05,hf_copula_base_100000,1000,0.0001,8,5.0,4,0.9995173745173744,0.9673695449085812,0.5,0.9831807392336384,0.6954744944671161,0.5062907256524078,0.0353982300884955,0.5,0.9927294557097118,0.0661157024793388,0.7045315662586424,0.4719073756359136,0.0,0.0,0.9887295765255084,0.0,0.0,0.0,0.0,0.0,0.9857323821588104,0.0,0.0,0.0,0.9986033706905388,0.9667333333333332,0.5004580810606977,0.9822983655850094,0.695201135107618,0.5060698715754715,,
2024-07-14 00:25:29,hf_copula_base_100000,1000,0.0001,8,9.0,4,0.9995174743227409,0.967569731749633,0.5,0.9832841691248771,0.6955464512703782,0.5064051818709786,0.0357142857142857,0.5,0.9927961579509073,0.0666666666666666,0.7045552348648426,0.471935772362122,0.0058823529411764,0.2,0.9887295765255084,0.0114285714285714,0.4446863111285322,0.1821491101012775,0.0,0.0,0.9859323954930328,0.0,0.0,0.0,0.9986055997500676,0.967,0.5004581299694485,0.982405802313059,0.6954212661448299,0.5062449524831926,,
2024-07-14 00:27:50,hf_copula_base_100000,1000,0.0001,10,1.0,4,0.9995140576188823,0.960763379153877,0.5,0.9797557075295158,0.6930957290136324,0.5025159186342504,0.0193236714975845,0.5,0.9864594450373532,0.0372093023255813,0.702303155708898,0.4692360968094403,0.0060975609756097,0.2,0.9891297099033012,0.0118343195266272,0.4447762830689831,0.1822149091600056,0.0,0.0,0.9850656710447364,0.0,0.0,0.0,0.9985935163102286,0.9602,0.5004548259853907,0.9788650586035708,0.6929716601106207,0.5023579013315435,,
2024-07-14 00:30:06,hf_copula_base_100000,1000,0.0001,10,5.0,4,0.9995142599403234,0.9611637528359802,0.5,0.9799639418988332,0.693240128972631,0.5027445705853778,0.0198019801980198,0.5,0.9867929562433296,0.038095238095238,0.7024218662041102,0.4693782851031756,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,0.984865657710514,0.0,0.0,0.0,0.998594024353818,0.9606,0.5004550794423399,0.979073666750752,0.6931160085989829,0.5025864303287669,,
2024-07-14 00:32:18,hf_copula_base_100000,1000,0.0001,10,9.0,4,0.9995157049951572,0.9640330975577204,0.5,0.981453804347826,0.6942741164546322,0.5043837119992539,0.0219780219780219,0.5,0.9881270010672358,0.0421052631578947,0.7028965076976965,0.4699469270483923,0.0064516129032258,0.2,0.98972990996999,0.0125,0.4449112068649182,0.1823135957400939,0.0,0.0,0.9860657377158476,0.0,0.0,0.0,0.998596695819851,0.9634666666666668,0.5004559820864068,0.9805644036041188,0.694149309152335,0.504224363427727,,
2024-07-14 00:32:29,hf_copula_base_150000,100,0.001,4,1.0,4,0.9993915218714085,0.986387294808488,0.3571428571428571,0.9928468280887932,0.5935327932956335,0.3744482738116846,0.0219780219780219,0.25,0.994063500533618,0.0404040404040404,0.4985136659444799,0.2300247159344108,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984704780627166,0.9856,0.3577370679132206,0.9919417198707926,0.5932447033103946,0.3742214686046254,,
2024-07-14 00:32:39,hf_copula_base_150000,100,0.001,4,5.0,4,0.9993915218714085,0.986387294808488,0.3571428571428571,0.9928468280887932,0.5935327932956335,0.3744482738116846,0.0219780219780219,0.25,0.994063500533618,0.0404040404040404,0.4985136659444799,0.2300247159344108,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984704780627166,0.9856,0.3577370679132206,0.9919417198707926,0.5932447033103946,0.3742214686046254,,
2024-07-14 00:32:50,hf_copula_base_150000,100,0.001,4,9.0,4,0.9993915218714085,0.986387294808488,0.3571428571428571,0.9928468280887932,0.5935327932956335,0.3744482738116846,0.0219780219780219,0.25,0.994063500533618,0.0404040404040404,0.4985136659444799,0.2300247159344108,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984704780627166,0.9856,0.3577370679132206,0.9919417198707926,0.5932447033103946,0.3742214686046254,,
2024-07-14 00:33:04,hf_copula_base_150000,100,0.001,8,1.0,4,0.9995189995189996,0.9706392633124248,0.5,0.9848674633535326,0.6966488582178345,0.5081606790475862,0.0314960629921259,0.5,0.9917956243329776,0.0592592592592592,0.7042001222425972,0.4715097747525112,0.0074074074074074,0.2,0.9910636878959652,0.0142857142857142,0.4452108911282305,0.1825328476614579,0.0,0.0,0.987665844389626,0.0,0.0,0.0,0.9986053821555132,0.9700666666666666,0.5004584899519022,0.983984620564103,0.6965226296457366,0.5079987119095636,,
2024-07-14 00:33:16,hf_copula_base_150000,100,0.001,8,5.0,4,0.9995198573290348,0.9723742159348724,0.5,0.9857601894131574,0.6972711868186123,0.5091533333598123,0.0317460317460317,0.5,0.9918623265741728,0.0597014925373134,0.7042238019884633,0.4715381777075841,0.0072992700729927,0.2,0.9909303101033676,0.0140845070422535,0.4451809317801848,0.1825109256714559,0.0,0.0,0.9894659643976264,0.0,0.0,0.0,0.9986063364358168,0.9718,0.5004586010751673,0.9848766822014056,0.6971443800492355,0.5089904475853443,,
2024-07-14 00:33:31,hf_copula_base_150000,100,0.001,8,9.0,4,0.999520120655378,0.9729080475110102,0.5,0.9860345585500288,0.6974625608271064,0.5094588260133142,0.0307692307692307,0.5,0.9915955176093916,0.0579710144927536,0.7041290782269227,0.4714245632177788,0.0079365079365079,0.2,0.9916638879626544,0.015267175572519,0.4453456832535046,0.1826314878105973,0.0,0.0,0.989532635509034,0.0,0.0,0.0,0.9986062909684889,0.9723333333333334,0.5004587077477465,0.9851502665616356,0.6973355798398067,0.5092956347053548,,
2024-07-14 00:33:51,hf_copula_base_150000,100,0.001,10,1.0,4,0.9995858069860556,0.9662351528092886,0.5714285714285714,0.982627578718784,0.7430574493495635,0.5739330014619083,0.0218579234972677,0.5,0.9880602988260404,0.0418848167539267,0.7028727832353592,0.469918499177861,0.0068965517241379,0.2,0.9903967989329776,0.0133333333333333,0.4450610742208259,0.1824232305955936,0.0053763440860215,1.0,0.987665844389626,0.0106951871657754,0.9938137875827776,0.9888840468112012,0.9986671750655808,0.9657333333333332,0.5718181802438822,0.9817379556711708,0.7429534024918086,0.573774687206758,,
2024-07-14 00:34:10,hf_copula_base_150000,100,0.001,10,5.0,4,0.9995861498137674,0.9670359001734952,0.5714285714285714,0.9830416497083164,0.7433652823183788,0.5744528852001735,0.0228571428571428,0.5,0.988593916755603,0.0437158469945355,0.7030625565181249,0.4701459096843824,0.0072992700729927,0.2,0.9909303101033676,0.0140845070422535,0.4451809317801848,0.1825109256714559,0.0052631578947368,1.0,0.9873991599439964,0.0104712041884816,0.9936796062836332,0.9886433658325848,0.9986681771840156,0.9665333333333334,0.5718186248982051,0.9821528522029456,0.7432610803693701,0.5742942201920975,,
2024-07-14 00:34:29,hf_copula_base_150000,100,0.001,10,9.0,4,0.9995864920744314,0.9678366475377018,0.5714285714285714,0.9834553837808516,0.7436729878640791,0.57497284221802,0.0232558139534883,0.5,0.9887940234791888,0.0444444444444444,0.7031337082942294,0.470231181283166,0.0076335877862595,0.2,0.9913304434811604,0.0147058823529411,0.4452708037770184,0.1825766895067056,0.0053475935828877,1.0,0.9875991732782186,0.0106382978723404,0.9937802439564888,0.9888238779000584,0.9986688488181048,0.9673333333333334,0.571818878333806,0.982566806973669,0.7435685733373523,0.5748137713503298,,
2024-07-14 00:34:52,hf_copula_base_150000,500,0.001,4,1.0,4,0.9995251017639076,0.9831175764046444,0.5,0.99125344815986,0.7011125360470473,0.515306857243993,0.0317460317460317,0.5,0.9918623265741728,0.0597014925373134,0.7042238019884633,0.4715381777075841,0.0,0.0,0.9918639546515504,0.0,0.0,0.0,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9986091428858592,0.9824666666666668,0.5004595612221676,0.9903601190709308,0.7008337503744638,0.5150773912053427,,
2024-07-14 00:35:14,hf_copula_base_150000,500,0.001,4,5.0,4,0.9995251017639076,0.9831175764046444,0.5,0.99125344815986,0.7011125360470473,0.515306857243993,0.0317460317460317,0.5,0.9918623265741728,0.0597014925373134,0.7042238019884633,0.4715381777075841,0.0,0.0,0.9918639546515504,0.0,0.0,0.0,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9986091428858592,0.9824666666666668,0.5004595612221676,0.9903601190709308,0.7008337503744638,0.5150773912053427,,
2024-07-14 00:35:34,hf_copula_base_150000,500,0.001,4,9.0,4,0.9995251339800556,0.9831843053516616,0.5,0.9912873818414236,0.7011363295934898,0.5153451139565308,0.0317460317460317,0.5,0.9918623265741728,0.0597014925373134,0.7042238019884633,0.4715381777075841,0.0,0.0,0.9918639546515504,0.0,0.0,0.0,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9986091750719388,0.9825333333333334,0.5004595656669083,0.9903940210810582,0.7008575217135965,0.5151156122116154,,
2024-07-14 00:36:17,hf_copula_base_150000,500,0.001,8,1.0,4,0.999519758507135,0.9721740290938208,0.5,0.9856572627021176,0.6971994080224899,0.5090387809617906,0.0333333333333333,0.5,0.9922625400213448,0.0625,0.7043658637460168,0.4717085860947255,0.0076335877862595,0.2,0.9913304434811604,0.0147058823529411,0.4452708037770184,0.1825766895067056,0.0,0.0,0.988465897726515,0.0,0.0,0.0,0.9986071957062348,0.9716,0.5004588812290202,0.9847755512177132,0.6970727739702591,0.5088761149086456,,
2024-07-14 00:36:56,hf_copula_base_150000,500,0.001,8,5.0,4,0.99951992318771,0.972507673828907,0.5,0.9858287956167348,0.6973190352445956,0.5092297038515365,0.0338983050847457,0.5,0.9923959445037354,0.0634920634920634,0.7044132112985018,0.471765385331088,0.0085470085470085,0.2,0.9922640880293432,0.0163934426229508,0.4454804345937862,0.1827301135501319,0.0,0.0,0.9877325155010334,0.0,0.0,0.0,0.9986079660249624,0.9719333333333332,0.5004592147007785,0.9849480156555628,0.6971923846692577,0.5090669410379685,,
2024-07-14 00:37:38,hf_copula_base_150000,500,0.001,8,9.0,4,0.999520120655378,0.9729080475110102,0.5,0.9860345585500288,0.6974625608271064,0.5094588260133142,0.0333333333333333,0.5,0.9922625400213448,0.0625,0.7043658637460168,0.4717085860947255,0.008695652173913,0.2,0.9923974658219408,0.0166666666666666,0.4455103738010914,0.1827520284242797,0.0,0.0,0.988132542169478,0.0,0.0,0.0,0.9986079115379356,0.9723333333333334,0.50045921467943,0.9851531485176044,0.697335761022266,0.509295826364427,,
