timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-14 00:38:49,hf_copula_base_150000,500,0.001,10,1.0,4,0.999449073755251,0.9684372080608568,0.4285714285714285,0.9836987833395464,0.64423948787727,0.4374513509496389,0.0238095238095238,0.5,0.98906083244397,0.0454545454545454,0.7032285661305185,0.4703448705193463,0.0081967213114754,0.2,0.9919306435478492,0.0157480314960629,0.4454055777710579,0.1826753232515763,0.0,0.0,0.9873991599439964,0.0,0.0,0.0,0.9985316852728818,0.9678666666666668,0.4290953978405776,0.9828101562431708,0.6441617214497779,0.4373548053941134,,
2024-07-14 00:40:01,hf_copula_base_150000,500,0.001,10,5.0,4,0.9994494528938132,0.969104497531029,0.4285714285714285,0.9840430938103466,0.6444614022126303,0.4377804858644267,0.0253164556962025,0.5,0.9897278548559232,0.0481927710843373,0.7034656547607435,0.4706290624654742,0.009090909090909,0.2,0.9927309103034344,0.017391304347826,0.4455852130184382,0.1828068124964629,0.0,0.0,0.9865991066071071,0.0,0.0,0.0,0.9985331658171808,0.9685333333333334,0.42909596700456,0.9831561535021512,0.644383614990777,0.4376838285151003,,
2024-07-14 00:41:14,hf_copula_base_150000,500,0.001,10,9.0,4,0.9994498693439692,0.9698385159482183,0.4285714285714285,0.9844215659712814,0.644705419756591,0.4381425783529416,0.0266666666666666,0.5,0.9902614727854856,0.050632911392405,0.7036552681482195,0.4708563839882159,0.009090909090909,0.2,0.9927309103034344,0.017391304347826,0.4455852130184382,0.1828068124964629,0.0,0.0,0.9867991199413294,0.0,0.0,0.0,0.9985343019911672,0.9692666666666668,0.4290962649350114,0.9835355738305668,0.64462750591217,0.4380457042887715,,
2024-07-14 00:41:48,hf_copula_base_150000,1000,0.001,4,1.0,4,0.9995238095238096,0.9804484185239556,0.5,0.9898942262345888,0.7001601311571359,0.5137769538681852,0.0317460317460317,0.5,0.9918623265741728,0.0597014925373134,0.7042238019884633,0.4715381777075841,0.0,0.0,0.9916638879626544,0.0,0.0,0.0,0.0,0.0,0.996733115541036,0.0,0.0,0.0,0.998607851851852,0.9798,0.5004593300778631,0.9890021657527897,0.6998822343957831,0.5135489157393522,,
2024-07-14 00:42:27,hf_copula_base_150000,1000,0.001,4,5.0,4,0.999523841915516,0.9805151474709728,0.5,0.989928251423182,0.7001839570680597,0.5138151927697133,0.0310077519379844,0.5,0.991662219850587,0.0583941605839416,0.7041527603619072,0.4714529675076085,0.0,0.0,0.9919306435478492,0.0,0.0,0.0,0.0,0.0,0.996733115541036,0.0,0.0,0.0,0.998607490464095,0.9798666666666668,0.5004593122728057,0.9890354619408316,0.6999060001803225,0.513587073505799,,
2024-07-14 00:43:06,hf_copula_base_150000,1000,0.001,4,9.0,4,0.9995239066857105,0.9806486053650072,0.5,0.9899962949240458,0.7002316064578231,0.5138916719085952,0.03125,0.5,0.9917289220917824,0.0588235294117647,0.7041764417004386,0.4714813713525193,0.0,0.0,0.9919306435478492,0.0,0.0,0.0,0.0,0.0,0.9967997866524436,0.0,0.0,0.0,0.9986076843728038,0.98,0.500459352292075,0.9891036709311364,0.6999536177273693,0.5136634964128686,,
2024-07-14 00:44:26,hf_copula_base_150000,1000,0.001,8,1.0,4,0.999519692603266,0.9720405711997864,0.5,0.9855886332882274,0.6971515513859904,0.5089624149228188,0.0317460317460317,0.5,0.9918623265741728,0.0597014925373134,0.7042238019884633,0.4715381777075841,0.0088495575221238,0.2,0.992530843614538,0.0169491525423728,0.4455403109965558,0.182773942586842,0.0,0.0,0.9875325021668112,0.0,0.0,0.0,0.998606688626275,0.9714666666666668,0.5004590056888556,0.984706241077359,0.6970249760694228,0.5087997950111971,,
2024-07-14 00:45:48,hf_copula_base_150000,1000,0.001,8,5.0,4,0.9995884773662552,0.972507673828907,0.5714285714285714,0.9858621389433808,0.745465405474577,0.5780073853249031,0.032520325203252,0.5,0.9920624332977588,0.0610687022900763,0.7042948364491105,0.4716233839032898,0.0092592592592592,0.2,0.992864288096032,0.0176991150442477,0.4456151451860746,0.1828287248800617,0.0,0.0,0.9873991599439964,0.0,0.0,0.0,0.998675958713908,0.9719333333333332,0.5718211194330252,0.9849804706266032,0.7452938000573023,0.577780387144975,,
2024-07-14 00:47:11,hf_copula_base_150000,1000,0.001,8,9.0,4,0.9995886466474702,0.9729080475110102,0.5714285714285714,0.9860679020695252,0.7456188407762891,0.5782676050457835,0.0333333333333333,0.5,0.9922625400213448,0.0625,0.7043658637460168,0.4717085860947255,0.0093457943925233,0.2,0.9929309769923308,0.0178571428571428,0.4456301105159593,0.1828396808050165,0.0,0.0,0.9875325021668112,0.0,0.0,0.0,0.9986765902865078,0.9723333333333334,0.5718212572757246,0.9851868577418792,0.7454471350224012,0.5780404130872596,,
2024-07-14 00:49:28,hf_copula_base_150000,1000,0.001,10,1.0,4,0.999448237809504,0.966969171226478,0.4285714285714285,0.9829404782092588,0.6437510070648915,0.436727388483006,0.0242424242424242,0.5,0.989260939167556,0.0462427745664739,0.7032997011116797,0.4704301327748332,0.0093457943925233,0.2,0.9929309769923308,0.0178571428571428,0.4456301105159593,0.1828396808050165,0.0,0.0,0.9847323154876992,0.0,0.0,0.0,0.998531464011942,0.9664,0.4290956602190146,0.982053682290318,0.6436738093357293,0.4366316188848368,,
2024-07-14 00:51:51,hf_copula_base_150000,1000,0.001,10,5.0,4,0.9994494150034412,0.9690377685840116,0.4285714285714285,0.9840086732619596,0.6444392142178494,0.4377475706554575,0.0264900662251655,0.5,0.9901947705442904,0.050314465408805,0.7036315692691347,0.4708279703550894,0.0091743119266055,0.2,0.9927975991997332,0.0175438596491228,0.4456001793535845,0.1828177687772105,0.0,0.0,0.9859990666044404,0.0,0.0,0.0,0.9985337816887336,0.9684666666666668,0.4290961982532257,0.9831229475016828,0.6443615411813076,0.4376510537632942,,
2024-07-14 00:54:20,hf_copula_base_150000,1000,0.001,10,9.0,4,0.9994494528938132,0.969104497531029,0.4285714285714285,0.9840430938103466,0.6444614022126303,0.4377804858644267,0.0272108843537414,0.5,0.9904615795090717,0.0516129032258064,0.703726359996935,0.4709416222180823,0.0088495575221238,0.2,0.992530843614538,0.0169491525423728,0.4455403109965558,0.182773942586842,0.0,0.0,0.9860657377158476,0.0,0.0,0.0,0.9985340957286084,0.9685333333333334,0.4290962560775526,0.9831578301886914,0.644383739066229,0.4376839842569984,,
2024-07-14 00:54:29,hf_copula_base_150000,100,0.0001,4,1.0,4,0.9993904503894344,0.9846523421860404,0.3571428571428571,0.991966656582972,0.5930105823513849,0.3737286466447189,0.0219780219780219,0.25,0.994063500533618,0.0404040404040404,0.4985136659444799,0.2300247159344108,0.0,0.0,0.9903967989329776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984694075807926,0.9838666666666668,0.357736489942786,0.9910623698583768,0.5927229797630273,0.3735025130896822,,
2024-07-14 00:54:39,hf_copula_base_150000,100,0.0001,4,5.0,4,0.9993915218714085,0.986387294808488,0.3571428571428571,0.9928468280887932,0.5935327932956335,0.3744482738116846,0.0219780219780219,0.25,0.994063500533618,0.0404040404040404,0.4985136659444799,0.2300247159344108,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984704780627166,0.9856,0.3577370679132206,0.9919417198707926,0.5932447033103946,0.3742214686046254,,
2024-07-14 00:54:50,hf_copula_base_150000,100,0.0001,4,9.0,4,0.9993915218714085,0.986387294808488,0.3571428571428571,0.9928468280887932,0.5935327932956335,0.3744482738116846,0.0219780219780219,0.25,0.994063500533618,0.0404040404040404,0.4985136659444799,0.2300247159344108,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984704780627166,0.9856,0.3577370679132206,0.9919417198707926,0.5932447033103946,0.3742214686046254,,
2024-07-14 00:55:04,hf_copula_base_150000,100,0.0001,8,1.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0300751879699248,0.5,0.9913954108858056,0.0567375886524822,0.7040580270424469,0.4713393476787763,0.0073529411764705,0.2,0.9909969989996664,0.0141843971631205,0.4451959117062209,0.182521886755405,0.0,0.0,0.9877325155010334,0.0,0.0,0.0,0.9986730865298764,0.9697333333333332,0.5718201634817438,0.9838448551081898,0.7444498628703288,0.5763505878718336,,
2024-07-14 00:55:18,hf_copula_base_150000,100,0.0001,8,5.0,4,0.9995187349604676,0.9701054317362872,0.5,0.9845924621584098,0.6964572606184414,0.5078553075089488,0.0303030303030303,0.5,0.991462113127001,0.0571428571428571,0.704081711567273,0.4713677533033626,0.0071942446043165,0.2,0.9907969323107704,0.0138888888888888,0.4451509704158287,0.1824890029698684,0.0,0.0,0.9877325155010334,0.0,0.0,0.0,0.9986044105055342,0.9695333333333334,0.5004582276054714,0.9837086150138346,0.6963311277448387,0.5076935350246922,,
2024-07-14 00:55:32,hf_copula_base_150000,100,0.0001,8,9.0,4,0.9995199890283206,0.9726411317229414,0.5,0.9858973925394838,0.6973668803875552,0.5093060761243615,0.0300751879699248,0.5,0.9913954108858056,0.0567375886524822,0.7040580270424469,0.4713393476787763,0.0072463768115942,0.2,0.9908636212070692,0.0139860139860139,0.445165951350071,0.1824999644096103,0.0,0.0,0.9902660177345156,0.0,0.0,0.0,0.9986055592644152,0.9720666666666666,0.5004583831607238,0.9850121436917236,0.6972398908973996,0.5091429380935439,,
2024-07-14 00:55:54,hf_copula_base_150000,100,0.0001,10,1.0,4,0.9995168748705916,0.9663686107033232,0.5,0.982663273960984,0.6951145987185577,0.505718504671712,0.0219780219780219,0.5,0.9881270010672358,0.0421052631578947,0.7028965076976965,0.4699469270483923,0.0067114093959731,0.2,0.9901300433477824,0.0129870129870129,0.4450011333351372,0.18237937878815,0.0,0.0,0.9879991999466632,0.0,0.0,0.0,0.9985979512022324,0.9658,0.5004562443616816,0.9817729067166336,0.6949890369416376,0.5055579322213736,,
2024-07-14 00:56:14,hf_copula_base_150000,100,0.0001,10,5.0,4,0.9995170748533976,0.9667689843854264,0.5,0.9828703232590482,0.695258579373684,0.5059473810415589,0.0222222222222222,0.5,0.9882604055496264,0.0425531914893617,0.7029439542202588,0.4700037814546983,0.0068965517241379,0.2,0.9903967989329776,0.0133333333333333,0.4450610742208259,0.1824232305955936,0.0,0.0,0.9879991999466632,0.0,0.0,0.0,0.9985983429526276,0.9662,0.5004564044292673,0.981980117103912,0.6951329284999263,0.5057866399128945,,
2024-07-14 00:56:33,hf_copula_base_150000,100,0.0001,10,9.0,4,0.9995862924912088,0.9673695449085812,0.5714285714285714,0.983214079826376,0.7434935084387878,0.5746695250521046,0.0224719101123595,0.5,0.9883938100320172,0.043010752688172,0.702991397540545,0.4700606340813286,0.0075757575757575,0.2,0.9912637545848616,0.0145985401459854,0.4452558263706072,0.1825657293122382,0.0053475935828877,1.0,0.9875991732782186,0.0106382978723404,0.9937802439564888,0.9888238779000584,0.9986682120623744,0.9668666666666668,0.5718186426570019,0.9823249278198783,0.7433891805346539,0.5745106426685301,,
2024-07-14 00:56:57,hf_copula_base_150000,500,0.0001,4,1.0,4,0.9993915218714085,0.986387294808488,0.3571428571428571,0.9928468280887932,0.5935327932956335,0.3744482738116846,0.0219780219780219,0.25,0.994063500533618,0.0404040404040404,0.4985136659444799,0.2300247159344108,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984704780627166,0.9856,0.3577370679132206,0.9919417198707926,0.5932447033103946,0.3742214686046254,,
2024-07-14 00:57:21,hf_copula_base_150000,500,0.0001,4,5.0,4,0.9993915218714085,0.986387294808488,0.3571428571428571,0.9928468280887932,0.5935327932956335,0.3744482738116846,0.0219780219780219,0.25,0.994063500533618,0.0404040404040404,0.4985136659444799,0.2300247159344108,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984704780627166,0.9856,0.3577370679132206,0.9919417198707926,0.5932447033103946,0.3742214686046254,,
2024-07-14 00:57:46,hf_copula_base_150000,500,0.0001,4,9.0,4,0.9993915218714085,0.986387294808488,0.3571428571428571,0.9928468280887932,0.5935327932956335,0.3744482738116846,0.0219780219780219,0.25,0.994063500533618,0.0404040404040404,0.4985136659444799,0.2300247159344108,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984704780627166,0.9856,0.3577370679132206,0.9919417198707926,0.5932447033103946,0.3742214686046254,,
2024-07-14 00:58:32,hf_copula_base_150000,500,0.0001,8,1.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0300751879699248,0.5,0.9913954108858056,0.0567375886524822,0.7040580270424469,0.4713393476787763,0.0074626865671641,0.2,0.991130376792264,0.014388489208633,0.445225870046264,0.1825438083896143,0.0,0.0,0.9875991732782186,0.0,0.0,0.0,0.9986731231116732,0.9697333333333332,0.5718201990515265,0.9838449231388716,0.7444498728564422,0.576350595179045,,
2024-07-14 00:59:17,hf_copula_base_150000,500,0.0001,8,5.0,4,0.9995188011273802,0.9702388896303216,0.5,0.9846612264246776,0.6965051649594286,0.5079316477219568,0.0305343511450381,0.5,0.9915288153681964,0.0575539568345323,0.7041053952954047,0.4713961584830301,0.0072463768115942,0.2,0.9908636212070692,0.0139860139860139,0.445165951350071,0.1824999644096103,0.0,0.0,0.9877325155010334,0.0,0.0,0.0,0.9986046173592092,0.9696666666666668,0.5004582854096321,0.9837775667283216,0.6963790050000739,0.507769822790077,,
2024-07-14 00:59:59,hf_copula_base_150000,500,0.0001,8,9.0,4,0.999520120655378,0.9729080475110102,0.5,0.9860345585500288,0.6974625608271064,0.5094588260133142,0.0310077519379844,0.5,0.991662219850587,0.0583941605839416,0.7041527603619072,0.4714529675076085,0.0078740157480314,0.2,0.9915971990663556,0.0151515151515151,0.4453307083654473,0.1826205285056117,0.0,0.0,0.989532635509034,0.0,0.0,0.0,0.9986063973490494,0.9723333333333334,0.500458721092643,0.9851504536860776,0.6973355874786493,0.5092956462012077,,
2024-07-14 01:01:11,hf_copula_base_150000,500,0.0001,10,1.0,4,0.9995859213250518,0.9665020685973577,0.5714285714285714,0.9827656398425838,0.7431600745070654,0.5741062878991541,0.0220994475138121,0.5,0.9881937033084311,0.0423280423280423,0.7029202313593027,0.4699753544740048,0.0069930069930069,0.2,0.9905301767255752,0.0135135135135135,0.4450910416365567,0.1824451554319373,0.0053763440860215,1.0,0.987665844389626,0.0106951871657754,0.9938137875827776,0.9888840468112012,0.998667450262426,0.966,0.5718182958522038,0.9818761843849548,0.7430559671606349,0.573947849541099,,
2024-07-14 01:02:26,hf_copula_base_150000,500,0.0001,10,5.0,4,0.999586178357128,0.9671026291205124,0.5714285714285714,0.9830761404103782,0.7433909293118595,0.5744962121527876,0.0228571428571428,0.5,0.988593916755603,0.0437158469945355,0.7030625565181249,0.4701459096843824,0.0074626865671641,0.2,0.991130376792264,0.014388489208633,0.445225870046264,0.1825438083896143,0.0052083333333333,1.0,0.9872658177211814,0.0103626943005181,0.9936125088389244,0.9885230200092324,0.99866825651793,0.9666,0.5718186826976199,0.982187404807082,0.7432867139319159,0.5743375096440737,,
2024-07-14 01:03:42,hf_copula_base_150000,500,0.0001,10,9.0,4,0.9995864065623492,0.9676364606966502,0.5714285714285714,0.983351981826196,0.7435960734149191,0.5748428460935974,0.0229885057471264,0.5,0.9886606189967982,0.0439560439560439,0.7030862745768823,0.4701743339955625,0.0075757575757575,0.2,0.9912637545848616,0.0145985401459854,0.4452558263706072,0.1825657293122382,0.0053475935828877,1.0,0.9875991732782186,0.0106382978723404,0.9937802439564888,0.9888238779000584,0.9986686015447204,0.9671333333333332,0.5718187849551165,0.9824632052665084,0.7434917003845603,0.5746838625836719,,
2024-07-14 01:04:21,hf_copula_base_150000,1000,0.0001,4,1.0,4,0.9993915218714085,0.986387294808488,0.3571428571428571,0.9928468280887932,0.5935327932956335,0.3744482738116846,0.0219780219780219,0.25,0.994063500533618,0.0404040404040404,0.4985136659444799,0.2300247159344108,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984704780627166,0.9856,0.3577370679132206,0.9919417198707926,0.5932447033103946,0.3742214686046254,,
2024-07-14 01:05:00,hf_copula_base_150000,1000,0.0001,4,5.0,4,0.9993915218714085,0.986387294808488,0.3571428571428571,0.9928468280887932,0.5935327932956335,0.3744482738116846,0.0219780219780219,0.25,0.994063500533618,0.0404040404040404,0.4985136659444799,0.2300247159344108,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984704780627166,0.9856,0.3577370679132206,0.9919417198707926,0.5932447033103946,0.3742214686046254,,
2024-07-14 01:05:38,hf_copula_base_150000,1000,0.0001,4,9.0,4,0.9993915218714085,0.986387294808488,0.3571428571428571,0.9928468280887932,0.5935327932956335,0.3744482738116846,0.0219780219780219,0.25,0.994063500533618,0.0404040404040404,0.4985136659444799,0.2300247159344108,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9984704780627166,0.9856,0.3577370679132206,0.9919417198707926,0.5932447033103946,0.3742214686046254,,
2024-07-14 01:07:03,hf_copula_base_150000,1000,0.0001,8,1.0,4,0.999519032568366,0.970705992259442,0.5,0.98490182802979,0.6966728042127962,0.5081988524936544,0.0317460317460317,0.5,0.9918623265741728,0.0597014925373134,0.7042238019884633,0.4715381777075841,0.0074074074074074,0.2,0.9910636878959652,0.0142857142857142,0.4452108911282305,0.1825328476614579,0.0,0.0,0.987665844389626,0.0,0.0,0.0,0.9986055484907024,0.9701333333333332,0.5004585255264309,0.9840191890244108,0.696546565920301,0.5080368648753248,,
2024-07-14 01:08:26,hf_copula_base_150000,1000,0.0001,8,5.0,4,0.9995198573290348,0.9723742159348724,0.5,0.9857601894131574,0.6972711868186123,0.5091533333598123,0.032,0.5,0.9919290288153682,0.0601503759398496,0.7042474809381174,0.4715665802177383,0.0072463768115942,0.2,0.9908636212070692,0.0139860139860139,0.445165951350071,0.1824999644096103,0.0,0.0,0.9894659643976264,0.0,0.0,0.0,0.998606454254465,0.9718,0.5004586144200637,0.9848768887748685,0.6971443876845319,0.5089904590795957,,
2024-07-14 01:09:51,hf_copula_base_150000,1000,0.0001,8,9.0,4,0.9995201864418396,0.9730415054050447,0.5,0.9861031276415892,0.6975103961250487,0.509535203629442,0.0314960629921259,0.5,0.9917956243329776,0.0592592592592592,0.7042001222425972,0.4715097747525112,0.0078740157480314,0.2,0.9915971990663556,0.0151515151515151,0.4453307083654473,0.1826205285056117,0.0,0.0,0.989532635509034,0.0,0.0,0.0,0.9986067235066726,0.9724666666666668,0.5004587922417003,0.9852194201657792,0.6973834033899833,0.5093719828287578,,
2024-07-14 01:12:13,hf_copula_base_150000,1000,0.0001,10,1.0,4,0.9995858641634456,0.9663686107033232,0.5714285714285714,0.9826966139648504,0.7431087636999131,0.5740196436627594,0.0222222222222222,0.5,0.9882604055496264,0.0425531914893617,0.7029439542202588,0.4700037814546983,0.0070921985815602,0.2,0.9906635545181728,0.0136986301369863,0.4451210070347551,0.1824670795566956,0.0052356020942408,1.0,0.9873324888325888,0.0104166666666666,0.9936460581276356,0.9885831933654122,0.9986674823150784,0.9658666666666668,0.5718183536622928,0.9818073861484344,0.7430047157022641,0.57386128858486,,
2024-07-14 01:14:26,hf_copula_base_150000,1000,0.0001,10,5.0,4,0.999586178357128,0.9671026291205124,0.5714285714285714,0.9830761404103782,0.7433909293118595,0.5744962121527876,0.0231213872832369,0.5,0.9887273212379936,0.0441988950276243,0.7031099918355568,0.4702027578618236,0.0074626865671641,0.2,0.991130376792264,0.014388489208633,0.445225870046264,0.1825438083896143,0.0051546391752577,1.0,0.9871324754983666,0.0102564102564102,0.9935454068629004,0.98840267062985,0.99866839386868,0.9666,0.5718187449571956,0.9821876553470966,0.7432867347572869,0.5743375319398099,,
2024-07-14 01:16:48,hf_copula_base_150000,1000,0.0001,10,9.0,4,0.9995865205706016,0.967903376484719,0.5714285714285714,0.98348984642506,0.743698624246108,0.5750161752772661,0.0235294117647058,0.5,0.9889274279615796,0.0449438202247191,0.7031811388118923,0.4702880267910939,0.0075757575757575,0.2,0.9912637545848616,0.0145985401459854,0.4452558263706072,0.1825657293122382,0.0053475935828877,1.0,0.9875991732782186,0.0106382978723404,0.9937802439564888,0.9888238779000584,0.9986690039297744,0.9674,0.571818927253231,0.9826014680057568,0.7435942060958987,0.5748570906295934,,
2024-07-14 01:17:01,hf_copula_base_300000,100,0.001,4,1.0,4,0.999390243902439,0.9843186974509542,0.3571428571428571,0.9917972164324615,0.5929101044397619,0.3735902814540827,0.0208333333333333,0.25,0.9937299893276414,0.0384615384615384,0.4984300325340662,0.2299558274729802,0.0,0.0,0.9903967989329776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998468590785908,0.9835333333333334,0.3577363120701429,0.9908920518509706,0.592622551026303,0.3733642402993777,,
2024-07-14 01:17:14,hf_copula_base_300000,100,0.001,4,5.0,4,0.999390243902439,0.9843186974509542,0.3571428571428571,0.9917972164324615,0.5929101044397619,0.3735902814540827,0.0208333333333333,0.25,0.9937299893276414,0.0384615384615384,0.4984300325340662,0.2299558274729802,0.0,0.0,0.9903967989329776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998468590785908,0.9835333333333334,0.3577363120701429,0.9908920518509706,0.592622551026303,0.3733642402993777,,
2024-07-14 01:17:26,hf_copula_base_300000,100,0.001,4,9.0,4,0.999390243902439,0.9843186974509542,0.3571428571428571,0.9917972164324615,0.5929101044397619,0.3735902814540827,0.0208333333333333,0.25,0.9937299893276414,0.0384615384615384,0.4984300325340662,0.2299558274729802,0.0,0.0,0.9903967989329776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998468590785908,0.9835333333333334,0.3577363120701429,0.9908920518509706,0.592622551026303,0.3733642402993777,,
2024-07-14 01:17:43,hf_copula_base_300000,100,0.001,8,1.0,4,0.9997244230106788,0.9683037501668224,0.7142857142857143,0.9837632622622962,0.8316522926280216,0.7092145798872793,0.0238095238095238,0.5,0.98906083244397,0.0454545454545454,0.7032285661305185,0.4703448705193463,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0050251256281407,1.0,0.9867991199413294,0.01,0.9933776320923124,0.988101781623764,0.9988043803036092,0.9677333333333332,0.714543043574426,0.9828699923084272,0.8313173642323113,0.708869370329103,,
2024-07-14 01:18:01,hf_copula_base_300000,100,0.001,8,5.0,4,0.9997244609767858,0.9684372080608568,0.7142857142857143,0.9838321526624412,0.8317096025059539,0.7093215602617616,0.0238095238095238,0.5,0.98906083244397,0.0454545454545454,0.7032285661305185,0.4703448705193463,0.0,0.0,0.9922640880293432,0.0,0.0,0.0,0.0050251256281407,1.0,0.9867991199413294,0.01,0.9933776320923124,0.988101781623764,0.9988044182342812,0.9678666666666668,0.7145430880336903,0.9829388184108652,0.8313746206210241,0.7089762508552359,,
2024-07-14 01:18:18,hf_copula_base_300000,100,0.001,8,9.0,4,0.9997244799559168,0.968503937007874,0.7142857142857143,0.9838665943600868,0.8317382559640958,0.709375051403164,0.0238095238095238,0.5,0.98906083244397,0.0454545454545454,0.7032285661305185,0.4703448705193463,0.0,0.0,0.992330776925642,0.0,0.0,0.0,0.0050251256281407,1.0,0.9867991199413294,0.01,0.9933776320923124,0.988101781623764,0.9988044371956984,0.9679333333333332,0.7145431102633223,0.9829732279629264,0.8314032473359384,0.709029692071573,,
2024-07-14 01:18:41,hf_copula_base_300000,100,0.001,10,1.0,4,0.9996539792387544,0.963899639663686,0.6428571428571429,0.981451284141867,0.7871783586679875,0.6395431592330625,0.0227272727272727,0.5,0.9885272145144076,0.0434782608695652,0.7030388376592035,0.4701174849282833,0.0066666666666666,0.2,0.990063354451484,0.0129032258064516,0.4449861468521203,0.1823684153915482,0.0044642857142857,1.0,0.9851323421561438,0.0088888888888888,0.992538332839666,0.9865970032155532,0.9987356099115224,0.9634,0.6431800539791781,0.9805633450169932,0.7870331108511223,0.6393235442150849,,
2024-07-14 01:19:05,hf_copula_base_300000,100,0.001,10,5.0,4,0.9996540510620632,0.9640998265047378,0.6428571428571429,0.9815550799959238,0.7872600967252836,0.6396883894682963,0.0229885057471264,0.5,0.9886606189967982,0.0439560439560439,0.7030862745768823,0.4701743339955625,0.0066666666666666,0.2,0.990063354451484,0.0129032258064516,0.4449861468521203,0.1823684153915482,0.0044843049327354,1.0,0.9851990132675512,0.0089285714285714,0.9925719184359144,0.9866572050199708,0.9987358223266882,0.9636,0.6431801295729763,0.9806673014580684,0.7871148001582942,0.6394686732350554,,
