timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-14 02:37:17,hf_copula_syn_100000,1000,0.0001,4,1.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-14 02:37:54,hf_copula_syn_100000,1000,0.0001,4,5.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-14 02:38:30,hf_copula_syn_100000,1000,0.0001,4,9.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-14 02:39:45,hf_copula_syn_100000,1000,0.0001,8,1.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-14 02:41:02,hf_copula_syn_100000,1000,0.0001,8,5.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-14 02:42:21,hf_copula_syn_100000,1000,0.0001,8,9.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-14 02:44:43,hf_copula_syn_100000,1000,0.0001,10,1.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0091743119266055,0.8,0.9711903967989328,0.0181405895691609,0.8814489874287373,0.7636516398875206,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986567697144624,0.9494,0.5718114088975085,0.973176494322161,0.7366491861829129,0.5632056411364909,,
2024-07-14 02:46:59,hf_copula_syn_100000,1000,0.0001,10,5.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0091743119266055,0.8,0.9711903967989328,0.0181405895691609,0.8814489874287373,0.7636516398875206,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986567697144624,0.9494,0.5718114088975085,0.973176494322161,0.7366491861829129,0.5632056411364909,,
2024-07-14 02:49:00,hf_copula_syn_100000,1000,0.0001,10,9.0,4,0.9995785924989464,0.9496863739490192,0.5714285714285714,0.9739939775526965,0.7366667686076711,0.563205144021929,0.0122950819672131,0.375,0.9839247598719316,0.0238095238095238,0.6074304774638613,0.3465041793968346,0.0101522842639593,0.8,0.9739913304434812,0.0200501253132832,0.882719131068759,0.7656357805608426,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986555939510848,0.9492666666666668,0.5718107772627967,0.9731042982947834,0.7365974155886409,0.5631195000433737,,
2024-07-14 02:49:09,hf_copula_syn_150000,100,0.001,4,1.0,4,0.999257007767646,0.9871880421726944,0.2142857142857142,0.9931858615017958,0.4599350984120386,0.2278902933768087,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9908660577371824,0.0,0.0,0.0,0.9983335632960284,0.9863333333333332,0.2150164109414311,0.9922750496472224,0.4596940286618567,0.2277382230634513,,
2024-07-14 02:49:18,hf_copula_syn_150000,100,0.001,4,5.0,4,0.9992534781133356,0.9825170158814894,0.2142857142857142,0.9908145755526396,0.4588456827148245,0.2267136532449755,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.998330036936062,0.9816666666666668,0.2150160998095778,0.9899059768982854,0.4586056297526267,0.2265626811290745,,
2024-07-14 02:49:27,hf_copula_syn_150000,100,0.001,4,9.0,4,0.9992534781133356,0.9825170158814894,0.2142857142857142,0.9908145755526396,0.4588456827148245,0.2267136532449755,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.998330036936062,0.9816666666666668,0.2150160998095778,0.9899059768982854,0.4586056297526267,0.2265626811290745,,
2024-07-14 02:49:39,hf_copula_syn_150000,100,0.001,8,1.0,4,0.9995877138734282,0.970705992259442,0.5714285714285714,0.984935170452622,0.7447745554420927,0.576836623289648,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986798325129153,0.9701333333333332,0.5718222800119375,0.9840625046567748,0.7446040005175423,0.5766110857479324,,
2024-07-14 02:49:52,hf_copula_syn_150000,100,0.001,8,5.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-14 02:50:05,hf_copula_syn_150000,100,0.001,8,9.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-14 02:50:23,hf_copula_syn_150000,100,0.001,10,1.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-14 02:50:40,hf_copula_syn_150000,100,0.001,10,5.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-14 02:51:00,hf_copula_syn_150000,100,0.001,10,9.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-14 02:51:21,hf_copula_syn_150000,500,0.001,4,1.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-14 02:51:44,hf_copula_syn_150000,500,0.001,4,5.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-14 02:52:05,hf_copula_syn_150000,500,0.001,4,9.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-14 02:52:47,hf_copula_syn_150000,500,0.001,8,1.0,4,0.9995877422014566,0.9707727212064594,0.5714285714285714,0.9849695328368316,0.7448001539076331,0.5768799782309916,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.998680035534679,0.9702,0.5718223155864661,0.9840971388197798,0.7446295877135901,0.5766544153691101,,
2024-07-14 02:53:29,hf_copula_syn_150000,500,0.001,8,5.0,4,0.9995877422014566,0.9707727212064594,0.5714285714285714,0.9849695328368316,0.7448001539076331,0.5768799782309916,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.998680035534679,0.9702,0.5718223155864661,0.9840971388197798,0.7446295877135901,0.5766544153691101,,
2024-07-14 02:54:13,hf_copula_syn_150000,500,0.001,8,9.0,4,0.9995877422014566,0.9707727212064594,0.5714285714285714,0.9849695328368316,0.7448001539076331,0.5768799782309916,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.998680035534679,0.9702,0.5718223155864661,0.9840971388197798,0.7446295877135901,0.5766544153691101,,
2024-07-14 02:55:20,hf_copula_syn_150000,500,0.001,10,1.0,4,0.9995872884853488,0.969705058054184,0.5714285714285714,0.9844194553583524,0.7443904728238817,0.576186360235814,0.036697247706422,0.5,0.9929962646744932,0.0683760683760683,0.7046262359132298,0.4720209598712341,0.0151515151515151,0.2,0.99566522174058,0.028169014084507,0.4462432569217333,0.1832887205594039,0.0,0.0,0.9808653910260684,0.0,0.0,0.0,0.998678962719923,0.9691333333333332,0.5718221155363797,0.9835465207745134,0.7442202567940405,0.5759614270517117,,
2024-07-14 02:56:30,hf_copula_syn_150000,500,0.001,10,5.0,4,0.9995872600949302,0.9696383291071669,0.5714285714285714,0.9843850557192696,0.7443648602695423,0.5761430134366463,0.0341880341880341,0.5,0.9924626467449308,0.064,0.7044368838813491,0.4717937842818909,0.0169491525423728,0.2,0.9961320440146716,0.03125,0.4463478562768441,0.183365355996736,0.0,0.0,0.9808653910260684,0.0,0.0,0.0,0.998678195321256,0.9690666666666666,0.5718219865475753,0.9835108463339316,0.744194602023453,0.575918025094388,,
2024-07-14 02:57:39,hf_copula_syn_150000,500,0.001,10,9.0,4,0.999587316871862,0.9697717870012011,0.5714285714285714,0.9844538526672312,0.7444160844969896,0.5762297075438676,0.0341880341880341,0.5,0.9924626467449308,0.064,0.7044368838813491,0.4717937842818909,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9808653910260684,0.0,0.0,0.0,0.998678450280898,0.9692,0.5718220310068396,0.983579915092914,0.7442457884019641,0.5760046455851887,,
2024-07-14 02:58:17,hf_copula_syn_150000,1000,0.001,4,1.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-14 02:58:48,hf_copula_syn_150000,1000,0.001,4,5.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-14 02:59:21,hf_copula_syn_150000,1000,0.001,4,9.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-14 03:00:34,hf_copula_syn_150000,1000,0.001,8,1.0,4,0.9995877705255926,0.9708394501534766,0.5714285714285714,0.9850038928946212,0.7448257514933952,0.5769233336812212,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0169491525423728,0.2,0.9961320440146716,0.03125,0.4463478562768441,0.183365355996736,0.0,0.0,0.98159877325155,0.0,0.0,0.0,0.9986798655966768,0.9702666666666668,0.5718222844614241,0.9841311307866766,0.7446551514479294,0.5766977230561735,,
2024-07-14 03:01:46,hf_copula_syn_150000,1000,0.001,8,5.0,4,0.9995877705255926,0.9708394501534766,0.5714285714285714,0.9850038928946212,0.7448257514933952,0.5769233336812212,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0169491525423728,0.2,0.9961320440146716,0.03125,0.4463478562768441,0.183365355996736,0.0,0.0,0.98159877325155,0.0,0.0,0.0,0.9986798655966768,0.9702666666666668,0.5718222844614241,0.9841311307866766,0.7446551514479294,0.5766977230561735,,
2024-07-14 03:03:02,hf_copula_syn_150000,1000,0.001,8,9.0,4,0.9995877138734282,0.970705992259442,0.5714285714285714,0.984935170452622,0.7447745554420927,0.576836623289648,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0169491525423728,0.2,0.9961320440146716,0.03125,0.4463478562768441,0.183365355996736,0.0,0.0,0.9814654310287352,0.0,0.0,0.0,0.9986798089973876,0.9701333333333332,0.5718222755719427,0.9840624724856232,0.7446040031796081,0.5766110935942991,,
2024-07-14 03:05:03,hf_copula_syn_150000,1000,0.001,10,1.0,4,0.9995874871089722,0.9701721606833044,0.5714285714285714,0.9846601875994716,0.7445697360348666,0.5764898020787956,0.0377358490566037,0.5,0.9931963713980788,0.0701754385964912,0.7046972298079789,0.4721061433760758,0.0149253731343283,0.2,0.9955985328442816,0.0277777777777777,0.446228312155175,0.1832777719281997,0.0,0.0,0.9811987465831056,0.0,0.0,0.0,0.9986796396982122,0.9696,0.5718222222540373,0.9837878575842228,0.7443993855745168,0.5762646274639653,,
2024-07-14 03:07:04,hf_copula_syn_150000,1000,0.001,10,5.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0166666666666666,0.2,0.9960653551183728,0.0307692307692307,0.4463329150126333,0.1833544086108062,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.998679544944183,0.9697333333333332,0.5718222311186069,0.9838562815308672,0.7444505322941775,0.5763512137614125,,
2024-07-14 03:09:08,hf_copula_syn_150000,1000,0.001,10,9.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0166666666666666,0.2,0.9960653551183728,0.0307692307692307,0.4463329150126333,0.1833544086108062,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.998679544944183,0.9697333333333332,0.5718222311186069,0.9838562815308672,0.7444505322941775,0.5763512137614125,,
2024-07-14 03:09:17,hf_copula_syn_150000,100,0.0001,4,1.0,4,0.999318011321012,0.977779260643267,0.2857142857142857,0.9884313130291073,0.5285503789052974,0.2986994110267381,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9983945099127446,0.9769333333333332,0.2863776845501478,0.9875249387531084,0.5282452682266552,0.298481252203574,,
2024-07-14 03:09:27,hf_copula_syn_150000,100,0.0001,4,5.0,4,0.999318011321012,0.977779260643267,0.2857142857142857,0.9884313130291073,0.5285503789052974,0.2986994110267381,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9983945099127446,0.9769333333333332,0.2863776845501478,0.9875249387531084,0.5282452682266552,0.298481252203574,,
2024-07-14 03:09:35,hf_copula_syn_150000,100,0.0001,4,9.0,4,0.999318011321012,0.977779260643267,0.2857142857142857,0.9884313130291073,0.5285503789052974,0.2986994110267381,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9983945099127446,0.9769333333333332,0.2863776845501478,0.9875249387531084,0.5282452682266552,0.298481252203574,,
2024-07-14 03:09:48,hf_copula_syn_150000,100,0.0001,8,1.0,4,0.9995879403887096,0.9712398238355798,0.5714285714285714,0.9852100043997698,0.7449793185377046,0.5771834770692036,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986815515716732,0.9706666666666668,0.5718225646081666,0.9843396661889404,0.7448086734683317,0.5769577369462182,,
2024-07-14 03:10:02,hf_copula_syn_150000,100,0.0001,8,5.0,4,0.9995879403887096,0.9712398238355798,0.5714285714285714,0.9852100043997698,0.7449793185377046,0.5771834770692036,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986815515716732,0.9706666666666668,0.5718225646081666,0.9843396661889404,0.7448086734683317,0.5769577369462182,,
2024-07-14 03:10:14,hf_copula_syn_150000,100,0.0001,8,9.0,4,0.9995879403887096,0.9712398238355798,0.5714285714285714,0.9852100043997698,0.7449793185377046,0.5771834770692036,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986815515716732,0.9706666666666668,0.5718225646081666,0.9843396661889404,0.7448086734683317,0.5769577369462182,,
2024-07-14 03:10:31,hf_copula_syn_150000,100,0.0001,10,1.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-14 03:10:50,hf_copula_syn_150000,100,0.0001,10,5.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-14 03:11:07,hf_copula_syn_150000,100,0.0001,10,9.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-14 03:11:28,hf_copula_syn_150000,500,0.0001,4,1.0,4,0.999318011321012,0.977779260643267,0.2857142857142857,0.9884313130291073,0.5285503789052974,0.2986994110267381,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9983945099127446,0.9769333333333332,0.2863776845501478,0.9875249387531084,0.5282452682266552,0.298481252203574,,
2024-07-14 03:11:47,hf_copula_syn_150000,500,0.0001,4,5.0,4,0.999318011321012,0.977779260643267,0.2857142857142857,0.9884313130291073,0.5285503789052974,0.2986994110267381,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9983945099127446,0.9769333333333332,0.2863776845501478,0.9875249387531084,0.5282452682266552,0.298481252203574,,
2024-07-14 03:12:08,hf_copula_syn_150000,500,0.0001,4,9.0,4,0.999318011321012,0.977779260643267,0.2857142857142857,0.9884313130291073,0.5285503789052974,0.2986994110267381,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9983945099127446,0.9769333333333332,0.2863776845501478,0.9875249387531084,0.5282452682266552,0.298481252203574,,
