timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-14 03:12:46,hf_copula_syn_150000,500,0.0001,8,1.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-14 03:13:25,hf_copula_syn_150000,500,0.0001,8,5.0,4,0.9995879403887096,0.9712398238355798,0.5714285714285714,0.9852100043997698,0.7449793185377046,0.5771834770692036,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986815515716732,0.9706666666666668,0.5718225646081666,0.9843396661889404,0.7448086734683317,0.5769577369462182,,
2024-07-14 03:14:04,hf_copula_syn_150000,500,0.0001,8,9.0,4,0.9995879403887096,0.9712398238355798,0.5714285714285714,0.9852100043997698,0.7449793185377046,0.5771834770692036,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986815515716732,0.9706666666666668,0.5718225646081666,0.9843396661889404,0.7448086734683317,0.5769577369462182,,
2024-07-14 03:15:11,hf_copula_syn_150000,500,0.0001,10,1.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-14 03:16:17,hf_copula_syn_150000,500,0.0001,10,5.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-14 03:17:24,hf_copula_syn_150000,500,0.0001,10,9.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-14 03:18:01,hf_copula_syn_150000,1000,0.0001,4,1.0,4,0.9992534781133356,0.9825170158814894,0.2142857142857142,0.9908145755526396,0.4588456827148245,0.2267136532449755,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.998330036936062,0.9816666666666668,0.2150160998095778,0.9899059768982854,0.4586056297526267,0.2265626811290745,,
2024-07-14 03:18:38,hf_copula_syn_150000,1000,0.0001,4,5.0,4,0.9992534781133356,0.9825170158814894,0.2142857142857142,0.9908145755526396,0.4588456827148245,0.2267136532449755,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.998330036936062,0.9816666666666668,0.2150160998095778,0.9899059768982854,0.4586056297526267,0.2265626811290745,,
2024-07-14 03:19:16,hf_copula_syn_150000,1000,0.0001,4,9.0,4,0.9992534781133356,0.9825170158814894,0.2142857142857142,0.9908145755526396,0.4588456827148245,0.2267136532449755,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.998330036936062,0.9816666666666668,0.2150160998095778,0.9899059768982854,0.4586056297526267,0.2265626811290745,,
2024-07-14 03:20:33,hf_copula_syn_150000,1000,0.0001,8,1.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-14 03:21:53,hf_copula_syn_150000,1000,0.0001,8,5.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-14 03:23:10,hf_copula_syn_150000,1000,0.0001,8,9.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-14 03:25:25,hf_copula_syn_150000,1000,0.0001,10,1.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-14 03:27:42,hf_copula_syn_150000,1000,0.0001,10,5.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-14 03:29:57,hf_copula_syn_150000,1000,0.0001,10,9.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-14 03:30:09,hf_copula_syn_300000,100,0.001,4,1.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:30:21,hf_copula_syn_300000,100,0.001,4,5.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:30:34,hf_copula_syn_300000,100,0.001,4,9.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:30:50,hf_copula_syn_300000,100,0.001,8,1.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-14 03:31:06,hf_copula_syn_300000,100,0.001,8,5.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-14 03:31:23,hf_copula_syn_300000,100,0.001,8,9.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-14 03:31:45,hf_copula_syn_300000,100,0.001,10,1.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 03:32:09,hf_copula_syn_300000,100,0.001,10,5.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 03:32:32,hf_copula_syn_300000,100,0.001,10,9.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 03:32:59,hf_copula_syn_300000,500,0.001,4,1.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:33:27,hf_copula_syn_300000,500,0.001,4,5.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:33:56,hf_copula_syn_300000,500,0.001,4,9.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:34:43,hf_copula_syn_300000,500,0.001,8,1.0,4,0.9992595584275712,0.9905912184705724,0.2142857142857142,0.9949065076067288,0.4607271934834351,0.2287481485714631,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983431763356404,0.9898,0.215015294731643,0.9940069137068756,0.4605077256129201,0.2286596922455039,,
2024-07-14 03:35:29,hf_copula_syn_300000,500,0.001,8,5.0,4,0.9992595584275712,0.9905912184705724,0.2142857142857142,0.9949065076067288,0.4607271934834351,0.2287481485714631,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983431763356404,0.9898,0.215015294731643,0.9940069137068756,0.4605077256129201,0.2286596922455039,,
2024-07-14 03:36:15,hf_copula_syn_300000,500,0.001,8,9.0,4,0.9992595584275712,0.9905912184705724,0.2142857142857142,0.9949065076067288,0.4607271934834351,0.2287481485714631,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983431763356404,0.9898,0.215015294731643,0.9940069137068756,0.4605077256129201,0.2286596922455039,,
2024-07-14 03:37:35,hf_copula_syn_300000,500,0.001,10,1.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 03:38:57,hf_copula_syn_300000,500,0.001,10,5.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 03:40:17,hf_copula_syn_300000,500,0.001,10,9.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 03:41:04,hf_copula_syn_300000,1000,0.001,4,1.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:41:51,hf_copula_syn_300000,1000,0.001,4,5.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:42:38,hf_copula_syn_300000,1000,0.001,4,9.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:44:13,hf_copula_syn_300000,1000,0.001,8,1.0,4,0.999260056504776,0.9912585079407448,0.2142857142857142,0.9952431997856088,0.4608823466090601,0.2289164136762103,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983383427471202,0.9904666666666668,0.2150159173748601,0.9943345081526778,0.4606625931061398,0.2288276508034668,,
2024-07-14 03:45:41,hf_copula_syn_300000,1000,0.001,8,5.0,4,0.9992590596793748,0.9899239290004004,0.2142857142857142,0.994569589702333,0.4605719880912988,0.2285799025499404,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983373468520894,0.9891333333333332,0.2150152058842873,0.993661526772146,0.4603525242563284,0.228491453754248,,
2024-07-14 03:47:12,hf_copula_syn_300000,1000,0.001,8,9.0,4,0.9992587101556708,0.98945682637128,0.2142857142857142,0.994333612740989,0.4604633131899279,0.2284621416893931,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983369976546076,0.9886666666666668,0.2150149568625869,0.993425770055966,0.4602439507848654,0.2283738028038372,,
2024-07-14 03:49:42,hf_copula_syn_300000,1000,0.001,10,1.0,4,0.9992573588981908,0.987655144801815,0.2142857142857142,0.9934223773407612,0.4600438980921467,0.2280080088192819,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0235294117647058,0.4,0.9944648216072024,0.0444444444444444,0.6307027260468128,0.3741389545320264,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983325618338073,0.9868666666666668,0.2150143166278306,0.9925099979367248,0.4598247580292763,0.2279199143292279,,
2024-07-14 03:52:08,hf_copula_syn_300000,1000,0.001,10,5.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 03:54:30,hf_copula_syn_300000,1000,0.001,10,9.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 03:54:41,hf_copula_syn_300000,100,0.0001,4,1.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:54:53,hf_copula_syn_300000,100,0.0001,4,5.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:55:05,hf_copula_syn_300000,100,0.0001,4,9.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:55:22,hf_copula_syn_300000,100,0.0001,8,1.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-14 03:55:37,hf_copula_syn_300000,100,0.0001,8,5.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-14 03:55:54,hf_copula_syn_300000,100,0.0001,8,9.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-14 03:56:15,hf_copula_syn_300000,100,0.0001,10,1.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 03:56:37,hf_copula_syn_300000,100,0.0001,10,5.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 03:56:57,hf_copula_syn_300000,100,0.0001,10,9.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 03:57:20,hf_copula_syn_300000,500,0.0001,4,1.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:57:47,hf_copula_syn_300000,500,0.0001,4,5.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:58:15,hf_copula_syn_300000,500,0.0001,4,9.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 03:59:05,hf_copula_syn_300000,500,0.0001,8,1.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
