timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-14 03:59:54,hf_copula_syn_300000,500,0.0001,8,5.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-14 04:00:44,hf_copula_syn_300000,500,0.0001,8,9.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0238095238095238,0.4,0.9945315105035012,0.0449438202247191,0.6307238731817597,0.3741613913540815,0.0,0.0,1.0,0.0,0.0,0.0,0.998336095457828,0.9914666666666668,0.2150159796807131,0.9948334319603426,0.4608948457244025,0.2290796766541882,,
2024-07-14 04:01:57,hf_copula_syn_300000,500,0.0001,10,1.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 04:03:14,hf_copula_syn_300000,500,0.0001,10,5.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 04:04:32,hf_copula_syn_300000,500,0.0001,10,9.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 04:05:14,hf_copula_syn_300000,1000,0.0001,4,1.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 04:05:56,hf_copula_syn_300000,1000,0.0001,4,5.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 04:06:37,hf_copula_syn_300000,1000,0.0001,4,9.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-14 04:07:59,hf_copula_syn_300000,1000,0.0001,8,1.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-14 04:09:18,hf_copula_syn_300000,1000,0.0001,8,5.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-14 04:10:38,hf_copula_syn_300000,1000,0.0001,8,9.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0238095238095238,0.4,0.9945315105035012,0.0449438202247191,0.6307238731817597,0.3741613913540815,0.0,0.0,1.0,0.0,0.0,0.0,0.998336095457828,0.9914666666666668,0.2150159796807131,0.9948334319603426,0.4608948457244025,0.2290796766541882,,
2024-07-14 04:12:52,hf_copula_syn_300000,1000,0.0001,10,1.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 04:15:06,hf_copula_syn_300000,1000,0.0001,10,5.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-14 04:17:20,hf_copula_syn_300000,1000,0.0001,10,9.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 10:49:18,hf_ctgan_syn_100000,100,0.1,2,1.0,4,0.9995926956757858,0.9825837448285066,0.5714285714285714,0.9910152437998452,0.7493173063637925,0.5845618193297137,0.0,0.0,1.0,0.0,0.0,0.0,0.0148698884758364,0.8,0.9823274424808268,0.0291970802919708,0.8864885526529159,0.7715335339633609,0.0,0.0,1.0,0.0,0.0,0.0,0.9986646991226468,0.9819333333333332,0.571822680576065,0.9901000285990624,0.7489134397287371,0.5842734061429938,,
2024-07-15 10:49:24,hf_ctgan_syn_100000,100,0.1,2,3.0,4,0.9995247793618466,0.9824502869344722,0.5,0.9909139857315924,0.7008745561562612,0.5149243146087557,0.0,0.0,1.0,0.0,0.0,0.0,0.0111111111111111,0.6,0.9821940646882296,0.0218181818181818,0.7676694853991121,0.5667931142991867,0.0,0.0,1.0,0.0,0.0,0.0,0.9985955932714792,0.9817333333333332,0.5004607313548961,0.9899964054055156,0.7004762963989818,0.5146326496198872,,
2024-07-15 10:49:29,hf_ctgan_syn_100000,100,0.1,2,5.0,4,0.9995927509672164,0.982717202722541,0.5714285714285714,0.9910831454624988,0.7493681920591662,0.5846487108846972,0.0,0.0,1.0,0.0,0.0,0.0,0.0149812734082397,0.8,0.9824608202734244,0.0294117647058823,0.886548733132443,0.7716278076464523,0.0,0.0,1.0,0.0,0.0,0.0,0.998664791490783,0.9820666666666666,0.5718227250353292,0.9901679384483024,0.7489642979909551,0.5843602480237536,,
2024-07-15 10:49:34,hf_ctgan_syn_100000,100,0.1,2,7.0,4,0.9995927786073028,0.9827839316695582,0.5714285714285714,0.9911170928667564,0.7493936336111285,0.584692157425518,0.0,0.0,1.0,0.0,0.0,0.0,0.0150375939849624,0.8,0.9825275091697232,0.029520295202952,0.886578821840325,0.7716749434206202,0.0,0.0,1.0,0.0,0.0,0.0,0.9986648378785976,0.9821333333333332,0.5718227472649613,0.9902018903451484,0.7489897258270382,0.5844036697263945,,
2024-07-15 10:49:40,hf_ctgan_syn_100000,100,0.1,2,9.0,4,0.9995925850478712,0.9823168290404376,0.5714285714285714,0.9908794130515264,0.7492155246047839,0.5843880423263781,0.0,0.0,1.0,0.0,0.0,0.0,0.0146520146520146,0.8,0.982060686895632,0.0287769784172661,0.8863681794358964,0.7713449780581523,0.0,0.0,1.0,0.0,0.0,0.0,0.9986645159733774,0.9816666666666668,0.5718225916575367,0.9899641845921504,0.7488117128416314,0.5840997284795595,,
2024-07-15 10:49:45,hf_ctgan_syn_100000,100,0.1,4,1.0,4,0.9995902199153122,0.9766448685439744,0.5714285714285714,0.9879843391386528,0.7470493839266105,0.5806972058667368,0.0227272727272727,0.125,0.997131803628602,0.0384615384615384,0.3530459962293514,0.1137710959741495,0.0140845070422535,0.8,0.9813271090363456,0.0276816608996539,0.8860370687669205,0.7708263906130322,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9986740850911932,0.9760666666666666,0.5718206840846294,0.987091960462936,0.7468357747225235,0.5804728418559851,,
2024-07-15 10:49:51,hf_ctgan_syn_100000,100,0.1,4,3.0,4,0.999590415728036,0.9771119711730948,0.5714285714285714,0.9882233845115572,0.7472280092536663,0.5810010181787157,0.0263157894736842,0.125,0.9975320170757738,0.0434782608695652,0.3531168392111479,0.1138117693475118,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.9986762447195576,0.9765333333333334,0.5718209553312159,0.987333555101134,0.747014301220591,0.5807764394494315,,
2024-07-15 10:49:57,hf_ctgan_syn_100000,100,0.1,4,5.0,4,0.9995904436860068,0.977178700120112,0.5714285714285714,0.988257524632204,0.7472535236718955,0.5810444219731136,0.025,0.125,0.9973986125933832,0.0416666666666666,0.353093226463172,0.1137982120013099,0.0141843971631205,0.8,0.9814604868289428,0.0278745644599303,0.8860972799095788,0.7709206856436863,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.9986755540709544,0.9766,0.5718208797314895,0.987366664686256,0.7470397691972186,0.580819779787554,,
2024-07-15 10:50:03,hf_ctgan_syn_100000,100,0.1,4,7.0,4,0.9995907509719664,0.9779127185373014,0.5714285714285714,0.9886329139541944,0.7475341247967218,0.5815218972979673,0.0285714285714285,0.125,0.9977321237993596,0.0465116279069767,0.3531522553728348,0.1138321045325916,0.0141843971631205,0.8,0.9814604868289428,0.0278745644599303,0.8860972799095788,0.7709206856436863,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9986777658320184,0.9773333333333334,0.5718210842725773,0.9877442876242074,0.7473201399097469,0.5812968275447878,,
2024-07-15 10:50:09,hf_ctgan_syn_100000,100,0.1,4,9.0,4,0.999590303857972,0.976845055385026,0.5714285714285714,0.9880868009854544,0.7471259428675524,0.5808274080899832,0.0212765957446808,0.125,0.996931696905016,0.0363636363636363,0.3530105694071029,0.1137507577858671,0.0138888888888888,0.8,0.9810603534511504,0.0273037542662116,0.8859166342048896,0.7706377920126982,0.0,0.0,0.9986665777718514,0.0,0.0,0.0,0.9986733300550646,0.9762666666666666,0.5718205328899226,0.9871930818286838,0.7469122031692947,0.5806028488439227,,
2024-07-15 10:50:16,hf_ctgan_syn_100000,100,0.1,8,1.0,4,0.999589209913734,0.9742426264513546,0.5714285714285714,0.9867531765341984,0.7461300639016746,0.5791351364257408,0.0,0.0,0.995197438633938,0.0,0.0,0.0,0.0139860139860139,0.8,0.981193731243748,0.0274914089347079,0.8859768535323022,0.770732092736036,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986609219891434,0.9736,0.5718195812955902,0.9858413707057448,0.7457290014598771,0.5788515209959888,,
2024-07-15 10:50:24,hf_ctgan_syn_100000,100,0.1,8,3.0,4,0.999588590235875,0.9727745896169758,0.5714285714285714,0.985999323638823,0.7455676991842144,0.5781808631032793,0.0,0.0,0.994730522945571,0.0,0.0,0.0,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986600705638364,0.9721333333333332,0.571818998829408,0.9850877722003768,0.7451670110345614,0.5778979025536933,,
2024-07-15 10:50:31,hf_ctgan_syn_100000,100,0.1,8,5.0,4,0.9995888439662852,0.9733751501401308,0.5714285714285714,0.9863078535447448,0.7457978087314592,0.5785712178744562,0.0,0.0,0.9953308431163288,0.0,0.0,0.0,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986603240574318,0.9727333333333332,0.5718193190001658,0.9853960141450528,0.7453969058128955,0.5782878929937505,,
2024-07-15 10:50:39,hf_ctgan_syn_100000,100,0.1,8,7.0,4,0.999588956634925,0.9736420659281996,0.5714285714285714,0.9864449176892136,0.7459000568548806,0.5787447221149038,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.0135135135135135,0.8,0.9805268422807604,0.0265780730897009,0.8856757159506002,0.7702605606559307,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986605114465704,0.973,0.5718193323142218,0.9855330951237334,0.7454991087071329,0.5784613138944819,,
2024-07-15 10:50:46,hf_ctgan_syn_100000,100,0.1,8,9.0,4,0.9995888439662852,0.9733751501401308,0.5714285714285714,0.9863078535447448,0.7457978087314592,0.5785712178744562,0.0,0.0,0.995197438633938,0.0,0.0,0.0,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986603240574318,0.9727333333333332,0.5718192567405901,0.9853960141450528,0.7453969058128955,0.5782878929937505,,
2024-07-15 10:50:57,hf_ctgan_syn_100000,100,0.1,10,1.0,4,0.9995889284735544,0.9735753369811824,0.5714285714285714,0.9864106551281184,0.7458744961380883,0.5787013452914629,0.0,0.0,0.995197438633938,0.0,0.0,0.0,0.0134228187919463,0.8,0.9803934644881628,0.0264026402640264,0.885615476146691,0.7701662457008844,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986604530799096,0.9729333333333332,0.5718193234294864,0.9854988060634202,0.745473551767075,0.5784179461177578,,
2024-07-15 10:51:08,hf_ctgan_syn_100000,100,0.1,10,3.0,4,0.99958909738392,0.9739757106632856,0.5714285714285714,0.9866161957550358,0.7460278473022632,0.5789616138653978,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0136518771331058,0.8,0.9807269089696564,0.0268456375838926,0.8857660679749056,0.770402027751609,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.998660698185406,0.9733333333333334,0.5718195324117512,0.9857043025181924,0.7456268100007728,0.578678050368374,,
2024-07-15 10:51:19,hf_ctgan_syn_100000,100,0.1,10,5.0,4,0.999589209913734,0.9742426264513546,0.5714285714285714,0.9867531765341984,0.7461300639016746,0.5791351364257408,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0136518771331058,0.8,0.9807269089696564,0.0268456375838926,0.8857660679749056,0.770402027751609,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986608106101924,0.9736,0.571819581320502,0.9858411554486276,0.7457289311980246,0.5788514109743272,,
2024-07-15 10:51:29,hf_ctgan_syn_100000,100,0.1,10,7.0,4,0.999589462880602,0.9748431869745096,0.5714285714285714,0.9870612479308132,0.746360000066804,0.5795255919563425,0.0,0.0,0.9957977588046958,0.0,0.0,0.0,0.0136054421768707,0.8,0.9806602200733576,0.0267558528428093,0.8857359516575389,0.770354872764635,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.9986610478626392,0.9742,0.5718197591872171,0.986148909383692,0.7459586427172942,0.5792414863614381,,
2024-07-15 10:51:40,hf_ctgan_syn_100000,100,0.1,10,9.0,4,0.9995891536565324,0.9741091685573202,0.5714285714285714,0.98668469077391,0.7460789573524929,0.5790483741277971,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,0.9979331955463696,0.0,0.0,0.0,0.9986606334586348,0.9734666666666668,0.5718195546710414,0.985772499659471,0.7456777920285496,0.578764603901255,,
2024-07-15 10:51:49,hf_ctgan_syn_100000,500,0.1,2,1.0,4,0.9995900239152716,0.9761777659148538,0.5714285714285714,0.9877451807839032,0.7468707158786313,0.5803934184901709,0.0277777777777777,0.125,0.9976654215581644,0.0454545454545454,0.3531404503802567,0.1138253262487948,0.0135593220338983,0.8,0.980593531177059,0.0266666666666666,0.8857058343161387,0.7703077170660756,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986764078151102,0.9756,0.5718207063759423,0.9868564165949696,0.7466572133954529,0.5801691940459348,,
2024-07-15 10:51:58,hf_ctgan_syn_100000,500,0.1,2,3.0,4,0.999589995899959,0.9761110369678366,0.5714285714285714,0.987711006076975,0.7468451883825673,0.580350022329063,0.0277777777777777,0.125,0.9976654215581644,0.0454545454545454,0.3531404503802567,0.1138253262487948,0.0134228187919463,0.8,0.9803934644881628,0.0264026402640264,0.885615476146691,0.7701662457008844,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.9986763343248644,0.9755333333333334,0.5718206485765275,0.9868221857756336,0.7466316796056619,0.5801257912307889,,
2024-07-15 10:52:08,hf_ctgan_syn_100000,500,0.1,2,5.0,4,0.9995900239152716,0.9761777659148538,0.5714285714285714,0.9877451807839032,0.7468707158786313,0.5803934184901709,0.0277777777777777,0.125,0.9976654215581644,0.0454545454545454,0.3531404503802567,0.1138253262487948,0.0135593220338983,0.8,0.980593531177059,0.0266666666666666,0.8857058343161387,0.7703077170660756,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986764078151102,0.9756,0.5718207063759423,0.9868564165949696,0.7466572133954529,0.5801691940459348,,
2024-07-15 10:52:17,hf_ctgan_syn_100000,500,0.1,2,7.0,4,0.9995901359382472,0.9764446817029228,0.5714285714285714,0.9878818565400844,0.7469728171389687,0.580567008223464,0.0277777777777777,0.125,0.9976654215581644,0.0454545454545454,0.3531404503802567,0.1138253262487948,0.0136986301369863,0.8,0.9807935978659552,0.0269360269360269,0.8857961832683433,0.770449182026998,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986765661695656,0.9758666666666668,0.5718207775095793,0.986993054573868,0.746759249477598,0.5803426689171305,,
2024-07-15 10:52:27,hf_ctgan_syn_100000,500,0.1,2,9.0,4,0.9995899398578458,0.9759775790738022,0.5714285714285714,0.9876426497400228,0.746794130772637,0.5802632315335043,0.0303030303030303,0.125,0.9978655282817502,0.048780487804878,0.3531758641742365,0.1138456607664963,0.0133779264214046,0.8,0.980326775591864,0.0263157894736842,0.8855853547081113,0.7701190871559833,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986776101722806,0.9754,0.5718207152915183,0.986755638123586,0.7465806784963782,0.5800390765655339,,
2024-07-15 10:52:37,hf_ctgan_syn_100000,500,0.1,4,1.0,4,0.9995890692418328,0.9739089817162684,0.5714285714285714,0.9865819447730424,0.7460022909640305,0.578918234497527,0.0,0.0,0.9957977588046958,0.0,0.0,0.0,0.0134680134680134,0.8,0.9804601533844616,0.0264900662251655,0.8856455965608191,0.7702134035342001,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.9986606087816964,0.9732666666666666,0.5718196436061724,0.9856699649799958,0.7456012373579843,0.578634648613174,,
2024-07-15 10:52:47,hf_ctgan_syn_100000,500,0.1,4,3.0,4,0.999589012946092,0.973775523822234,0.5714285714285714,0.9865134358627682,0.7459511756608793,0.5788314772884433,0.0,0.0,0.9956643543223052,0.0,0.0,0.0,0.0134228187919463,0.8,0.9803934644881628,0.0264026402640264,0.885615476146691,0.7701662457008844,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986605374736064,0.9731333333333332,0.5718195546722239,0.9856014908693844,0.7455501597223113,0.5785479566582077,,
2024-07-15 10:52:57,hf_ctgan_syn_100000,500,0.1,4,5.0,4,0.9995887594242632,0.9731749632990792,0.5714285714285714,0.9862050311063024,0.7457211134385597,0.5784410950374236,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986602395943156,0.9725333333333334,0.5718192745361557,0.9852932876742198,0.7453202821022694,0.578157891604699,,
2024-07-15 10:53:07,hf_ctgan_syn_100000,500,0.1,4,7.0,4,0.9995891536565324,0.9741091685573202,0.5714285714285714,0.98668469077391,0.7460789573524929,0.5790483741277971,0.0,0.0,0.9956643543223052,0.0,0.0,0.0,0.0136986301369863,0.8,0.9807935978659552,0.0269360269360269,0.8857961832683433,0.770449182026998,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.998660769989832,0.9734666666666668,0.5718196836052757,0.9857727637381664,0.7456778823867201,0.5787647453726201,,
2024-07-15 10:53:19,hf_ctgan_syn_100000,500,0.1,4,9.0,4,0.9995889003083248,0.9735086080341652,0.5714285714285714,0.9863763902504988,0.745848934545314,0.5786579689769079,0.0,0.0,0.99559765208111,0.0,0.0,0.0,0.0133333333333333,0.8,0.9802600866955652,0.0262295081967213,0.8855552322449753,0.7700719278994966,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.9986603951124816,0.9728666666666668,0.5718194701936903,0.985464515455664,0.7454479939504867,0.5783745788484959,,
2024-07-15 10:53:28,hf_ctgan_syn_100000,500,0.1,8,1.0,4,0.9995890410958904,0.9738422527692512,0.5714285714285714,0.986547691475698,0.7459767337502659,0.5788748556385422,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0139372822299651,0.8,0.9811270423474492,0.0273972602739726,0.8859467443802473,0.7706849427301599,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.9986607370849444,0.9732,0.5718194123231026,0.985636046050412,0.7455758043802257,0.5785914674208562,,
2024-07-15 10:53:37,hf_ctgan_syn_100000,500,0.1,8,3.0,4,0.9995887876088,0.9732416922460964,0.5714285714285714,0.9862393075700714,0.7457466794125953,0.5784844688075483,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0136986301369863,0.8,0.9807935978659552,0.0269360269360269,0.8857961832683433,0.770449182026998,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.998660404283744,0.9726,0.5718191588768275,0.985327796225318,0.7453459145728997,0.5782013663640037,,
2024-07-15 10:53:47,hf_ctgan_syn_100000,500,0.1,8,5.0,4,0.9995885620242748,0.9727078606699586,0.5714285714285714,0.9859650309445702,0.7455421270726265,0.5781374928953563,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0132013201320132,0.8,0.9800600200066688,0.0259740259740259,0.885464858707185,0.7699304458605243,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986600131397628,0.9720666666666666,0.5718190522042482,0.9850534549243466,0.7451414427069277,0.5778545413839409,,
2024-07-15 10:53:57,hf_ctgan_syn_100000,500,0.1,8,7.0,4,0.9995888157894736,0.9733084211931136,0.5714285714285714,0.9862735817161404,0.7457722445101984,0.5785278430865592,0.0,0.0,0.995197438633938,0.0,0.0,0.0,0.0132450331125827,0.8,0.9801267089029676,0.0260586319218241,0.8854949842446168,0.7699776072517671,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986602812391076,0.9726666666666668,0.5718192345109581,0.9853617459171794,0.7453713554100705,0.5782445429687624,,
2024-07-15 10:54:08,hf_ctgan_syn_100000,500,0.1,8,9.0,4,0.9995885620242748,0.9727078606699586,0.5714285714285714,0.9859650309445702,0.7455421270726265,0.5781374928953563,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0129870129870129,0.8,0.9797265755251752,0.0255591054313099,0.8853142156433161,0.7696946282305284,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986599417040478,0.9720666666666666,0.571819118928731,0.9850533166174992,0.7451413924925732,0.5778544627780642,,
2024-07-15 10:54:19,hf_ctgan_syn_100000,500,0.1,10,1.0,4,0.9995889284735544,0.9735753369811824,0.5714285714285714,0.9864106551281184,0.7458744961380883,0.5787013452914629,0.0,0.0,0.995197438633938,0.0,0.0,0.0,0.0134228187919463,0.8,0.9803934644881628,0.0264026402640264,0.885615476146691,0.7701662457008844,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986604530799096,0.9729333333333332,0.5718193234294864,0.9854988060634202,0.745473551767075,0.5784179461177578,,
2024-07-15 10:54:31,hf_ctgan_syn_100000,500,0.1,10,3.0,4,0.99958909738392,0.9739757106632856,0.5714285714285714,0.9866161957550358,0.7460278473022632,0.5789616138653978,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0136518771331058,0.8,0.9807269089696564,0.0268456375838926,0.8857660679749056,0.770402027751609,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.998660698185406,0.9733333333333334,0.5718195324117512,0.9857043025181924,0.7456268100007728,0.578678050368374,,
2024-07-15 10:54:44,hf_ctgan_syn_100000,500,0.1,10,5.0,4,0.999589238036558,0.9743093553983718,0.5714285714285714,0.9867874159429596,0.7461556158635971,0.5791785183380415,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0136518771331058,0.8,0.9807269089696564,0.0268456375838926,0.8857660679749056,0.770402027751609,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.998660838706768,0.9736666666666668,0.5718195857652428,0.9858753629006072,0.7457544593114495,0.5788947523968432,,
