timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 10:54:57,hf_ctgan_syn_100000,500,0.1,10,7.0,4,0.9995894066926708,0.9747097290804752,0.5714285714285714,0.9869928038109396,0.7463089092634402,0.5794388204984514,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.0136054421768707,0.8,0.9806602200733576,0.0267558528428093,0.8857359516575389,0.770354872764635,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.99866099172715,0.9740666666666666,0.5718197191679477,0.9860805291449968,0.7459075995986802,0.5791547958902411,,
2024-07-15 10:55:10,hf_ctgan_syn_100000,500,0.1,10,9.0,4,0.9995891817870592,0.9741758975043374,0.5714285714285714,0.9867189348112602,0.7461045110646698,0.5790917550223259,0.0,0.0,0.9957977588046958,0.0,0.0,0.0,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,0.9979331955463696,0.0,0.0,0.0,0.9986606615629064,0.9735333333333334,0.57181959024557,0.9858067117357194,0.7457033218905952,0.5788079443069489,,
2024-07-15 10:55:20,hf_ctgan_syn_100000,1500,0.1,2,1.0,4,0.999590051926756,0.976244494861871,0.5714285714285714,0.9877793531834448,0.7468962425022141,0.5804368151601653,0.0294117647058823,0.125,0.9977988260405548,0.0476190476190476,0.3531640599708149,0.1138388827051588,0.0135593220338983,0.8,0.980593531177059,0.0266666666666666,0.8857058343161387,0.7703077170660756,0.0,0.0,0.99766651110074,0.0,0.0,0.0,0.9986773072601456,0.9756666666666668,0.5718207730802587,0.986891711501426,0.7466827287859685,0.5802125574424805,,
2024-07-15 10:55:31,hf_ctgan_syn_100000,1500,0.1,2,3.0,4,0.9995896874786296,0.9753770185506472,0.5714285714285714,0.9873349319463676,0.7465643283164926,0.5798726981433469,0.0227272727272727,0.125,0.997131803628602,0.0384615384615384,0.3530459962293514,0.1137710959741495,0.0134680134680134,0.8,0.9804601533844616,0.0264900662251655,0.8856455965608191,0.7702134035342001,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986733476535934,0.9748,0.5718203684309675,0.9864427621858056,0.7463510413402398,0.5796488993441108,,
2024-07-15 10:55:44,hf_ctgan_syn_100000,1500,0.1,2,5.0,4,0.9995897996855132,0.975643934338716,0.5714285714285714,0.9874717185020092,0.7466664714731226,0.5800462634501122,0.0238095238095238,0.125,0.9972652081109924,0.04,0.3530696121360122,0.1137846542101892,0.0136054421768707,0.8,0.9806602200733576,0.0267558528428093,0.8857359516575389,0.770354872764635,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.9986740827658974,0.9750666666666666,0.5718205018241802,0.9865803301823548,0.7464531318767728,0.5798223570440592,,
2024-07-15 10:55:57,hf_ctgan_syn_100000,1500,0.1,2,7.0,4,0.999589771639546,0.9755772053916988,0.5714285714285714,0.98743752532757,0.7466409369939854,0.580002871360092,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0136518771331058,0.8,0.9807269089696564,0.0268456375838926,0.8857660679749056,0.770402027751609,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986732236635786,0.975,0.5718204217749671,0.9865449913026224,0.7464276123755472,0.579779010324974,,
2024-07-15 10:56:06,hf_ctgan_syn_100000,1500,0.1,2,9.0,4,0.9995899398578458,0.9759775790738022,0.5714285714285714,0.9876426497400228,0.746794130772637,0.5802632315335043,0.0285714285714285,0.125,0.9977321237993596,0.0465116279069767,0.3531522553728348,0.1138321045325916,0.0134680134680134,0.8,0.9804601533844616,0.0264900662251655,0.8856455965608191,0.7702134035342001,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986767166803728,0.9754,0.5718206886017251,0.9867544861572244,0.746580685985635,0.5800391007743352,,
2024-07-15 10:56:16,hf_ctgan_syn_100000,1500,0.1,4,1.0,4,0.9995890692418328,0.9739089817162684,0.5714285714285714,0.9865819447730424,0.7460022909640305,0.578918234497527,0.0,0.0,0.9957977588046958,0.0,0.0,0.0,0.0134680134680134,0.8,0.9804601533844616,0.0264900662251655,0.8856455965608191,0.7702134035342001,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.9986606087816964,0.9732666666666666,0.5718196436061724,0.9856699649799958,0.7456012373579843,0.578634648613174,,
2024-07-15 10:56:25,hf_ctgan_syn_100000,1500,0.1,4,3.0,4,0.9995890410958904,0.9738422527692512,0.5714285714285714,0.986547691475698,0.7459767337502659,0.5788748556385422,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.0134228187919463,0.8,0.9803934644881628,0.0264026402640264,0.885615476146691,0.7701662457008844,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986605655971316,0.9732,0.5718195902467524,0.9856357145104088,0.7455756939574811,0.5785912945218465,,
2024-07-15 10:56:35,hf_ctgan_syn_100000,1500,0.1,4,5.0,4,0.9995887594242632,0.9731749632990792,0.5714285714285714,0.9862050311063024,0.7457211134385597,0.5784410950374236,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986602395943156,0.9725333333333334,0.5718192745361557,0.9852932876742198,0.7453202821022694,0.578157891604699,,
2024-07-15 10:56:45,hf_ctgan_syn_100000,1500,0.1,4,7.0,4,0.9995891536565324,0.9741091685573202,0.5714285714285714,0.98668469077391,0.7460789573524929,0.5790483741277971,0.0,0.0,0.9956643543223052,0.0,0.0,0.0,0.0136986301369863,0.8,0.9807935978659552,0.0269360269360269,0.8857961832683433,0.770449182026998,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.998660769989832,0.9734666666666668,0.5718196836052757,0.9857727637381664,0.7456778823867201,0.5787647453726201,,
2024-07-15 10:56:56,hf_ctgan_syn_100000,1500,0.1,4,9.0,4,0.9995888439662852,0.9733751501401308,0.5714285714285714,0.9863078535447448,0.7457978087314592,0.5785712178744562,0.0,0.0,0.99559765208111,0.0,0.0,0.0,0.0132450331125827,0.8,0.9801267089029676,0.0260586319218241,0.8854949842446168,0.7699776072517671,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.9986603093896208,0.9727333333333332,0.5718194257344261,0.9853959857587437,0.7453968957713915,0.5782878772735239,,
2024-07-15 10:57:05,hf_ctgan_syn_100000,1500,0.1,8,1.0,4,0.9995890410958904,0.9738422527692512,0.5714285714285714,0.986547691475698,0.7459767337502659,0.5788748556385422,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0139372822299651,0.8,0.9811270423474492,0.0273972602739726,0.8859467443802473,0.7706849427301599,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.9986607370849444,0.9732,0.5718194123231026,0.985636046050412,0.7455758043802257,0.5785914674208562,,
2024-07-15 10:57:14,hf_ctgan_syn_100000,1500,0.1,8,3.0,4,0.9995887876088,0.9732416922460964,0.5714285714285714,0.9862393075700714,0.7457466794125953,0.5784844688075483,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0136986301369863,0.8,0.9807935978659552,0.0269360269360269,0.8857961832683433,0.770449182026998,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.998660404283744,0.9726,0.5718191588768275,0.985327796225318,0.7453459145728997,0.5782013663640037,,
2024-07-15 10:57:24,hf_ctgan_syn_100000,1500,0.1,8,5.0,4,0.9995885620242748,0.9727078606699586,0.5714285714285714,0.9859650309445702,0.7455421270726265,0.5781374928953563,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0132013201320132,0.8,0.9800600200066688,0.0259740259740259,0.885464858707185,0.7699304458605243,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986600131397628,0.9720666666666666,0.5718190522042482,0.9850534549243466,0.7451414427069277,0.5778545413839409,,
2024-07-15 10:57:33,hf_ctgan_syn_100000,1500,0.1,8,7.0,4,0.9995888157894736,0.9733084211931136,0.5714285714285714,0.9862735817161404,0.7457722445101984,0.5785278430865592,0.0,0.0,0.995197438633938,0.0,0.0,0.0,0.0132450331125827,0.8,0.9801267089029676,0.0260586319218241,0.8854949842446168,0.7699776072517671,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986602812391076,0.9726666666666668,0.5718192345109581,0.9853617459171794,0.7453713554100705,0.5782445429687624,,
2024-07-15 10:57:44,hf_ctgan_syn_100000,1500,0.1,8,9.0,4,0.9995885620242748,0.9727078606699586,0.5714285714285714,0.9859650309445702,0.7455421270726265,0.5781374928953563,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0129870129870129,0.8,0.9797265755251752,0.0255591054313099,0.8853142156433161,0.7696946282305284,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986599417040478,0.9720666666666666,0.571819118928731,0.9850533166174992,0.7451413924925732,0.5778544627780642,,
2024-07-15 10:57:55,hf_ctgan_syn_100000,1500,0.1,10,1.0,4,0.9995889284735544,0.9735753369811824,0.5714285714285714,0.9864106551281184,0.7458744961380883,0.5787013452914629,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0134228187919463,0.8,0.9803934644881628,0.0264026402640264,0.885615476146691,0.7701662457008844,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986604530799096,0.9729333333333332,0.5718194479486379,0.9854988060634202,0.745473551767075,0.5784179461177578,,
2024-07-15 10:58:06,hf_ctgan_syn_100000,1500,0.1,10,3.0,4,0.99958909738392,0.9739757106632856,0.5714285714285714,0.9866161957550358,0.7460278473022632,0.5789616138653978,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0136518771331058,0.8,0.9807269089696564,0.0268456375838926,0.8857660679749056,0.770402027751609,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.998660698185406,0.9733333333333334,0.5718195324117512,0.9857043025181924,0.7456268100007728,0.578678050368374,,
2024-07-15 10:58:19,hf_ctgan_syn_100000,1500,0.1,10,5.0,4,0.999589238036558,0.9743093553983718,0.5714285714285714,0.9867874159429596,0.7461556158635971,0.5791785183380415,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0136518771331058,0.8,0.9807269089696564,0.0268456375838926,0.8857660679749056,0.770402027751609,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.998660838706768,0.9736666666666668,0.5718195857652428,0.9858753629006072,0.7457544593114495,0.5788947523968432,,
2024-07-15 10:58:32,hf_ctgan_syn_100000,1500,0.1,10,7.0,4,0.9995894066926708,0.9747097290804752,0.5714285714285714,0.9869928038109396,0.7463089092634402,0.5794388204984514,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.0136054421768707,0.8,0.9806602200733576,0.0267558528428093,0.8857359516575389,0.770354872764635,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.99866099172715,0.9740666666666666,0.5718197191679477,0.9860805291449968,0.7459075995986802,0.5791547958902411,,
2024-07-15 10:58:45,hf_ctgan_syn_100000,1500,0.1,10,9.0,4,0.9995891817870592,0.9741758975043374,0.5714285714285714,0.9867189348112602,0.7461045110646698,0.5790917550223259,0.0,0.0,0.9957977588046958,0.0,0.0,0.0,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,0.9979331955463696,0.0,0.0,0.0,0.9986606615629064,0.9735333333333334,0.57181959024557,0.9858067117357194,0.7457033218905952,0.5788079443069489,,
2024-07-15 10:58:55,hf_ctgan_syn_100000,1000,0.1,2,1.0,4,0.999590051926756,0.976244494861871,0.5714285714285714,0.9877793531834448,0.7468962425022141,0.5804368151601653,0.0294117647058823,0.125,0.9977988260405548,0.0476190476190476,0.3531640599708149,0.1138388827051588,0.0135593220338983,0.8,0.980593531177059,0.0266666666666666,0.8857058343161387,0.7703077170660756,0.0,0.0,0.99766651110074,0.0,0.0,0.0,0.9986773072601456,0.9756666666666668,0.5718207730802587,0.986891711501426,0.7466827287859685,0.5802125574424805,,
2024-07-15 10:59:09,hf_ctgan_syn_100000,1000,0.1,2,3.0,4,0.9995896874786296,0.9753770185506472,0.5714285714285714,0.9873349319463676,0.7465643283164926,0.5798726981433469,0.0227272727272727,0.125,0.997131803628602,0.0384615384615384,0.3530459962293514,0.1137710959741495,0.0134680134680134,0.8,0.9804601533844616,0.0264900662251655,0.8856455965608191,0.7702134035342001,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986733476535934,0.9748,0.5718203684309675,0.9864427621858056,0.7463510413402398,0.5796488993441108,,
2024-07-15 10:59:22,hf_ctgan_syn_100000,1000,0.1,2,5.0,4,0.9995897996855132,0.975643934338716,0.5714285714285714,0.9874717185020092,0.7466664714731226,0.5800462634501122,0.0238095238095238,0.125,0.9972652081109924,0.04,0.3530696121360122,0.1137846542101892,0.0136054421768707,0.8,0.9806602200733576,0.0267558528428093,0.8857359516575389,0.770354872764635,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.9986740827658974,0.9750666666666666,0.5718205018241802,0.9865803301823548,0.7464531318767728,0.5798223570440592,,
2024-07-15 10:59:36,hf_ctgan_syn_100000,1000,0.1,2,7.0,4,0.999589771639546,0.9755772053916988,0.5714285714285714,0.98743752532757,0.7466409369939854,0.580002871360092,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0136518771331058,0.8,0.9807269089696564,0.0268456375838926,0.8857660679749056,0.770402027751609,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986732236635786,0.975,0.5718204217749671,0.9865449913026224,0.7464276123755472,0.579779010324974,,
2024-07-15 10:59:45,hf_ctgan_syn_100000,1000,0.1,2,9.0,4,0.9995899398578458,0.9759775790738022,0.5714285714285714,0.9876426497400228,0.746794130772637,0.5802632315335043,0.0285714285714285,0.125,0.9977321237993596,0.0465116279069767,0.3531522553728348,0.1138321045325916,0.0134680134680134,0.8,0.9804601533844616,0.0264900662251655,0.8856455965608191,0.7702134035342001,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986767166803728,0.9754,0.5718206886017251,0.9867544861572244,0.746580685985635,0.5800391007743352,,
2024-07-15 10:59:55,hf_ctgan_syn_100000,1000,0.1,4,1.0,4,0.9995890692418328,0.9739089817162684,0.5714285714285714,0.9865819447730424,0.7460022909640305,0.578918234497527,0.0,0.0,0.9957977588046958,0.0,0.0,0.0,0.0134680134680134,0.8,0.9804601533844616,0.0264900662251655,0.8856455965608191,0.7702134035342001,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.9986606087816964,0.9732666666666666,0.5718196436061724,0.9856699649799958,0.7456012373579843,0.578634648613174,,
2024-07-15 11:00:06,hf_ctgan_syn_100000,1000,0.1,4,3.0,4,0.9995890410958904,0.9738422527692512,0.5714285714285714,0.986547691475698,0.7459767337502659,0.5788748556385422,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.0134228187919463,0.8,0.9803934644881628,0.0264026402640264,0.885615476146691,0.7701662457008844,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986605655971316,0.9732,0.5718195902467524,0.9856357145104088,0.7455756939574811,0.5785912945218465,,
2024-07-15 11:00:16,hf_ctgan_syn_100000,1000,0.1,4,5.0,4,0.9995887594242632,0.9731749632990792,0.5714285714285714,0.9862050311063024,0.7457211134385597,0.5784410950374236,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986602395943156,0.9725333333333334,0.5718192745361557,0.9852932876742198,0.7453202821022694,0.578157891604699,,
2024-07-15 11:00:27,hf_ctgan_syn_100000,1000,0.1,4,7.0,4,0.9995891536565324,0.9741091685573202,0.5714285714285714,0.98668469077391,0.7460789573524929,0.5790483741277971,0.0,0.0,0.9956643543223052,0.0,0.0,0.0,0.0136986301369863,0.8,0.9807935978659552,0.0269360269360269,0.8857961832683433,0.770449182026998,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.998660769989832,0.9734666666666668,0.5718196836052757,0.9857727637381664,0.7456778823867201,0.5787647453726201,,
2024-07-15 11:00:38,hf_ctgan_syn_100000,1000,0.1,4,9.0,4,0.9995888439662852,0.9733751501401308,0.5714285714285714,0.9863078535447448,0.7457978087314592,0.5785712178744562,0.0,0.0,0.99559765208111,0.0,0.0,0.0,0.0132450331125827,0.8,0.9801267089029676,0.0260586319218241,0.8854949842446168,0.7699776072517671,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.9986603093896208,0.9727333333333332,0.5718194257344261,0.9853959857587437,0.7453968957713915,0.5782878772735239,,
2024-07-15 11:00:47,hf_ctgan_syn_100000,1000,0.1,8,1.0,4,0.9995890410958904,0.9738422527692512,0.5714285714285714,0.986547691475698,0.7459767337502659,0.5788748556385422,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0139372822299651,0.8,0.9811270423474492,0.0273972602739726,0.8859467443802473,0.7706849427301599,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.9986607370849444,0.9732,0.5718194123231026,0.985636046050412,0.7455758043802257,0.5785914674208562,,
2024-07-15 11:00:56,hf_ctgan_syn_100000,1000,0.1,8,3.0,4,0.9995887876088,0.9732416922460964,0.5714285714285714,0.9862393075700714,0.7457466794125953,0.5784844688075483,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0136986301369863,0.8,0.9807935978659552,0.0269360269360269,0.8857961832683433,0.770449182026998,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.998660404283744,0.9726,0.5718191588768275,0.985327796225318,0.7453459145728997,0.5782013663640037,,
2024-07-15 11:01:05,hf_ctgan_syn_100000,1000,0.1,8,5.0,4,0.9995885620242748,0.9727078606699586,0.5714285714285714,0.9859650309445702,0.7455421270726265,0.5781374928953563,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0132013201320132,0.8,0.9800600200066688,0.0259740259740259,0.885464858707185,0.7699304458605243,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986600131397628,0.9720666666666666,0.5718190522042482,0.9850534549243466,0.7451414427069277,0.5778545413839409,,
2024-07-15 11:01:15,hf_ctgan_syn_100000,1000,0.1,8,7.0,4,0.9995888157894736,0.9733084211931136,0.5714285714285714,0.9862735817161404,0.7457722445101984,0.5785278430865592,0.0,0.0,0.995197438633938,0.0,0.0,0.0,0.0132450331125827,0.8,0.9801267089029676,0.0260586319218241,0.8854949842446168,0.7699776072517671,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986602812391076,0.9726666666666668,0.5718192345109581,0.9853617459171794,0.7453713554100705,0.5782445429687624,,
2024-07-15 11:01:26,hf_ctgan_syn_100000,1000,0.1,8,9.0,4,0.9995885620242748,0.9727078606699586,0.5714285714285714,0.9859650309445702,0.7455421270726265,0.5781374928953563,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0129870129870129,0.8,0.9797265755251752,0.0255591054313099,0.8853142156433161,0.7696946282305284,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986599417040478,0.9720666666666666,0.571819118928731,0.9850533166174992,0.7451413924925732,0.5778544627780642,,
2024-07-15 11:01:37,hf_ctgan_syn_100000,1000,0.1,10,1.0,4,0.9995889284735544,0.9735753369811824,0.5714285714285714,0.9864106551281184,0.7458744961380883,0.5787013452914629,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0134228187919463,0.8,0.9803934644881628,0.0264026402640264,0.885615476146691,0.7701662457008844,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986604530799096,0.9729333333333332,0.5718194479486379,0.9854988060634202,0.745473551767075,0.5784179461177578,,
2024-07-15 11:01:48,hf_ctgan_syn_100000,1000,0.1,10,3.0,4,0.99958909738392,0.9739757106632856,0.5714285714285714,0.9866161957550358,0.7460278473022632,0.5789616138653978,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0136518771331058,0.8,0.9807269089696564,0.0268456375838926,0.8857660679749056,0.770402027751609,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.998660698185406,0.9733333333333334,0.5718195324117512,0.9857043025181924,0.7456268100007728,0.578678050368374,,
2024-07-15 11:02:00,hf_ctgan_syn_100000,1000,0.1,10,5.0,4,0.999589238036558,0.9743093553983718,0.5714285714285714,0.9867874159429596,0.7461556158635971,0.5791785183380415,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0136518771331058,0.8,0.9807269089696564,0.0268456375838926,0.8857660679749056,0.770402027751609,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.998660838706768,0.9736666666666668,0.5718195857652428,0.9858753629006072,0.7457544593114495,0.5788947523968432,,
2024-07-15 11:02:13,hf_ctgan_syn_100000,1000,0.1,10,7.0,4,0.9995894066926708,0.9747097290804752,0.5714285714285714,0.9869928038109396,0.7463089092634402,0.5794388204984514,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.0136054421768707,0.8,0.9806602200733576,0.0267558528428093,0.8857359516575389,0.770354872764635,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.99866099172715,0.9740666666666666,0.5718197191679477,0.9860805291449968,0.7459075995986802,0.5791547958902411,,
2024-07-15 11:02:26,hf_ctgan_syn_100000,1000,0.1,10,9.0,4,0.9995891817870592,0.9741758975043374,0.5714285714285714,0.9867189348112602,0.7461045110646698,0.5790917550223259,0.0,0.0,0.9957977588046958,0.0,0.0,0.0,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,0.9979331955463696,0.0,0.0,0.0,0.9986606615629064,0.9735333333333334,0.57181959024557,0.9858067117357194,0.7457033218905952,0.5788079443069489,,
2024-07-15 11:02:32,hf_ctgan_syn_100000,100,0.01,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:02:37,hf_ctgan_syn_100000,100,0.01,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:02:42,hf_ctgan_syn_100000,100,0.01,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:02:47,hf_ctgan_syn_100000,100,0.01,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:02:53,hf_ctgan_syn_100000,100,0.01,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:02:59,hf_ctgan_syn_100000,100,0.01,4,1.0,4,0.9995257131241954,0.9843854263979714,0.5,0.9918977979492352,0.701564475439703,0.5160338109242721,0.0,0.0,1.0,0.0,0.0,0.0,0.0124481327800829,0.6,0.9841280426808936,0.024390243902439,0.7684248991336343,0.5677949548815927,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969718362062,0.9836666666666668,0.5004613760142269,0.99098015675245,0.7011658235623371,0.51574144435237,,
2024-07-15 11:03:04,hf_ctgan_syn_100000,100,0.01,4,3.0,4,0.9995257131241954,0.9843854263979714,0.5,0.9918977979492352,0.701564475439703,0.5160338109242721,0.0,0.0,1.0,0.0,0.0,0.0,0.0124481327800829,0.6,0.9841280426808936,0.024390243902439,0.7684248991336343,0.5677949548815927,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969718362062,0.9836666666666668,0.5004613760142269,0.99098015675245,0.7011658235623371,0.51574144435237,,
2024-07-15 11:03:10,hf_ctgan_syn_100000,100,0.01,4,5.0,4,0.9995257131241954,0.9843854263979714,0.5,0.9918977979492352,0.701564475439703,0.5160338109242721,0.0,0.0,1.0,0.0,0.0,0.0,0.0124481327800829,0.6,0.9841280426808936,0.024390243902439,0.7684248991336343,0.5677949548815927,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969718362062,0.9836666666666668,0.5004613760142269,0.99098015675245,0.7011658235623371,0.51574144435237,,
2024-07-15 11:03:16,hf_ctgan_syn_100000,100,0.01,4,7.0,4,0.9995257131241954,0.9843854263979714,0.5,0.9918977979492352,0.701564475439703,0.5160338109242721,0.0,0.0,1.0,0.0,0.0,0.0,0.0124481327800829,0.6,0.9841280426808936,0.024390243902439,0.7684248991336343,0.5677949548815927,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969718362062,0.9836666666666668,0.5004613760142269,0.99098015675245,0.7011658235623371,0.51574144435237,,
