timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 11:03:22,hf_ctgan_syn_100000,100,0.01,4,9.0,4,0.9995257131241954,0.9843854263979714,0.5,0.9918977979492352,0.701564475439703,0.5160338109242721,0.0,0.0,1.0,0.0,0.0,0.0,0.0124481327800829,0.6,0.9841280426808936,0.024390243902439,0.7684248991336343,0.5677949548815927,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969718362062,0.9836666666666668,0.5004613760142269,0.99098015675245,0.7011658235623371,0.51574144435237,,
2024-07-15 11:03:30,hf_ctgan_syn_100000,100,0.01,8,1.0,4,0.999592335915206,0.9817162685172828,0.5714285714285714,0.990573660113116,0.7489864650759843,0.5839970738387031,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0148148148148148,0.8,0.982260753584528,0.029090909090909,0.8864584608810627,0.7714863960544369,0.0,0.0,1.0,0.0,0.0,0.0,0.9986643213399568,0.9810666666666666,0.5718222314520893,0.9896588216667076,0.7485828971955405,0.5837091720351384,,
2024-07-15 11:03:37,hf_ctgan_syn_100000,100,0.01,8,3.0,4,0.9995924743598452,0.9820499132523688,0.5714285714285714,0.9907435457268842,0.7491137290167319,0.5842142734652183,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0153846153846153,0.8,0.982927642547516,0.030188679245283,0.8867593326478231,0.7719577431223323,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9986646495889042,0.9814,0.5718224315247065,0.989828914643954,0.7487101426471989,0.5839263260576916,,
2024-07-15 11:03:45,hf_ctgan_syn_100000,100,0.01,8,5.0,4,0.9995927509672164,0.982717202722541,0.5714285714285714,0.9910831454624988,0.7493681920591662,0.5846487108846972,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0156862745098039,0.8,0.9832610870290096,0.0307692307692307,0.8869097302562464,0.7721933899718267,0.0,0.0,1.0,0.0,0.0,0.0,0.9986650264911504,0.9820666666666666,0.5718225648965707,0.9901683909369902,0.7489644183233297,0.5843604365511954,,
2024-07-15 11:03:53,hf_ctgan_syn_100000,100,0.01,8,7.0,4,0.9995927509672164,0.982717202722541,0.5714285714285714,0.9910831454624988,0.7493681920591662,0.5846487108846972,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0156862745098039,0.8,0.9832610870290096,0.0307692307692307,0.8869097302562464,0.7721933899718267,0.0,0.0,1.0,0.0,0.0,0.0,0.9986650264911504,0.9820666666666666,0.5718225648965707,0.9901683909369902,0.7489644183233297,0.5843604365511954,,
2024-07-15 11:04:00,hf_ctgan_syn_100000,100,0.01,8,9.0,4,0.9995928615050552,0.98298411851061,0.5714285714285714,0.99121892137402,0.749469953085173,0.5848225001012964,0.0,0.0,0.999332977588047,0.0,0.0,0.0,0.0158102766798418,0.8,0.9833944648216072,0.0310077519379844,0.8869698821590764,0.7722876437305267,0.0,0.0,1.0,0.0,0.0,0.0,0.9986651782598772,0.9823333333333332,0.5718226805048922,0.9903041196313837,0.7490661044230131,0.5845340949824455,,
2024-07-15 11:04:10,hf_ctgan_syn_100000,100,0.01,10,1.0,4,0.9995914476372056,0.9795809422127318,0.5714285714285714,0.9894850363979508,0.7481714632403961,0.5826072974895101,0.0,0.0,0.9981990394877268,0.0,0.0,0.0,0.0151515151515151,0.8,0.9826608869623208,0.0297397769516728,0.8866389961928455,0.7717692128341993,0.0,0.0,0.9984665644376292,0.0,0.0,0.0,0.9986635461244612,0.9789333333333332,0.5718217289829146,0.98857143028963,0.7477687162067692,0.582320787082798,,
2024-07-15 11:04:21,hf_ctgan_syn_100000,100,0.01,10,3.0,4,0.999591503267974,0.9797144001067664,0.5714285714285714,0.9895531441666106,0.7482224268631683,0.582694143244755,0.0,0.0,0.9983324439701174,0.0,0.0,0.0,0.015267175572519,0.8,0.9827942647549184,0.0299625468164793,0.8866991664617344,0.7718634794014365,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9986636402567812,0.9790666666666666,0.5718218357017547,0.9886395487476604,0.7478196523202499,0.5824075832041937,,
2024-07-15 11:04:32,hf_ctgan_syn_100000,100,0.01,10,5.0,4,0.999591419816139,0.9795142132657146,0.5714285714285714,0.9894509790704727,0.7481459801271463,0.5825638753752166,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0147058823529411,0.8,0.9821273757919308,0.0288808664259927,0.886398274272657,0.7713921181018325,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9986633697850948,0.9788666666666668,0.5718217690377705,0.9885371184454824,0.7477431766371184,0.5822772797975669,,
2024-07-15 11:04:43,hf_ctgan_syn_100000,100,0.01,10,7.0,4,0.999591503267974,0.9797144001067664,0.5714285714285714,0.9895531441666106,0.7482224268631683,0.582694143244755,0.0,0.0,0.998465848452508,0.0,0.0,0.0,0.0150375939849624,0.8,0.9825275091697232,0.029520295202952,0.886578821840325,0.7716749434206202,0.0,0.0,0.9984665644376292,0.0,0.0,0.0,0.9986635637295854,0.9790666666666666,0.5718218268217651,0.988639401330456,0.7478196122053761,0.5824075203588668,,
2024-07-15 11:04:53,hf_ctgan_syn_100000,100,0.01,10,9.0,4,0.9995911413969336,0.9788469237955424,0.5714285714285714,0.9891102794915884,0.7478911012385016,0.5821296822210105,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0149253731343283,0.8,0.9823941313771256,0.0293040293040293,0.8865186434033413,0.7715806711606993,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9986631647893413,0.9782,0.571821359912898,0.9881968779071642,0.74748857575848,0.5818435547413244,,
2024-07-15 11:05:03,hf_ctgan_syn_100000,500,0.01,2,1.0,4,0.9995263229124374,0.9856532763912984,0.5,0.9925413250907136,0.7020161238858046,0.5167609253489119,0.0,0.0,1.0,0.0,0.0,0.0,0.0135135135135135,0.6,0.98539513171057,0.026431718061674,0.7689194229737873,0.5684510898319892,0.0,0.0,1.0,0.0,0.0,0.0,0.9985979361822236,0.9849333333333332,0.5004617983772368,0.9916237637599828,0.701617215311169,0.5164680988485303,,
2024-07-15 11:05:12,hf_ctgan_syn_100000,500,0.01,2,3.0,4,0.9995263229124374,0.9856532763912984,0.5,0.9925413250907136,0.7020161238858046,0.5167609253489119,0.0,0.0,1.0,0.0,0.0,0.0,0.0135135135135135,0.6,0.98539513171057,0.026431718061674,0.7689194229737873,0.5684510898319892,0.0,0.0,1.0,0.0,0.0,0.0,0.9985979361822236,0.9849333333333332,0.5004617983772368,0.9916237637599828,0.701617215311169,0.5164680988485303,,
2024-07-15 11:05:22,hf_ctgan_syn_100000,500,0.01,2,5.0,4,0.999526419051485,0.9858534632323502,0.5,0.9926428595424462,0.7020874102390493,0.5168757475837273,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.6,0.9855951983994664,0.0267857142857142,0.7689974766146375,0.5685546724755757,0.0,0.0,1.0,0.0,0.0,0.0,0.9985980939370828,0.9851333333333332,0.5004618650661331,0.9917253214449686,0.7016884611483644,0.5165828484434744,,
2024-07-15 11:05:32,hf_ctgan_syn_100000,500,0.01,2,7.0,4,0.9995264510891624,0.9859201921793674,0.5,0.9926766998118784,0.7021111707483964,0.5169140225525496,0.0,0.0,1.0,0.0,0.0,0.0,0.0137614678899082,0.6,0.9856618872957652,0.0269058295964125,0.7690234927344282,0.5685891989560596,0.0,0.0,1.0,0.0,0.0,0.0,0.998598146890776,0.9852,0.5004618872957652,0.9917591701685862,0.7017122081532761,0.5166210991978193,,
2024-07-15 11:05:41,hf_ctgan_syn_100000,500,0.01,2,9.0,4,0.9995263549631234,0.9857200053383156,0.5,0.992575172182093,0.702039886807835,0.5167991989819083,0.0,0.0,1.0,0.0,0.0,0.0,0.0135746606334841,0.6,0.9854618206068688,0.0265486725663716,0.7689454417344064,0.5684856179135404,0.0,0.0,1.0,0.0,0.0,0.0,0.9985979885853687,0.985,0.500461820606869,0.9916576182455784,0.7016409647273926,0.5165063482688297,,
2024-07-15 11:05:52,hf_ctgan_syn_100000,500,0.01,4,1.0,4,0.9995927786073028,0.9827839316695582,0.5714285714285714,0.9911170928667564,0.7493936336111285,0.584692157425518,0.0,0.0,0.9996664887940236,0.0,0.0,0.0,0.0153256704980842,0.8,0.9828609536512172,0.0300751879699248,0.886729250065077,0.7719106116176773,0.0,0.0,1.0,0.0,0.0,0.0,0.998664933904102,0.9821333333333332,0.5718226805404786,0.990202075309404,0.7489897759697798,0.5844037482824601,,
2024-07-15 11:06:04,hf_ctgan_syn_100000,500,0.01,4,3.0,4,0.9995928338762216,0.9829173895635926,0.5714285714285714,0.9911849808222866,0.749444514124044,0.5847790520338177,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.0153256704980842,0.8,0.9828609536512172,0.0300751879699248,0.886729250065077,0.7719106116176773,0.0,0.0,1.0,0.0,0.0,0.0,0.9986649891214364,0.9822666666666666,0.5718227516895358,0.9902698999028424,0.7490406089942167,0.5844905617891254,,
2024-07-15 11:06:14,hf_ctgan_syn_100000,500,0.01,4,5.0,4,0.9995928062436376,0.9828506606165754,0.5714285714285714,0.9911510379866088,0.7494190742993918,0.5847356044752249,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.015267175572519,0.8,0.9827942647549184,0.0299625468164793,0.8866991664617344,0.7718634794014365,0.0,0.0,1.0,0.0,0.0,0.0,0.9986649420163344,0.9822,0.5718227294599038,0.9902359512000934,0.7490151828855329,0.5844471390708486,,
2024-07-15 11:06:24,hf_ctgan_syn_100000,500,0.01,4,7.0,4,0.9995926956757858,0.9825837448285066,0.5714285714285714,0.9910152437998452,0.7493173063637925,0.5845618193297137,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.0150375939849624,0.8,0.9825275091697232,0.029520295202952,0.886578821840325,0.7716749434206202,0.0,0.0,1.0,0.0,0.0,0.0,0.9986647550244834,0.9819333333333332,0.5718226405413753,0.9901001363373664,0.7489134698184663,0.5842734532794795,,
2024-07-15 11:06:35,hf_ctgan_syn_100000,500,0.01,4,9.0,4,0.9995927233233776,0.9826504737755238,0.5714285714285714,0.9910491957736052,0.7493427496434167,0.5846052648527622,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.0150943396226415,0.8,0.982594198066022,0.0296296296296296,0.8866089095270911,0.7717220784832024,0.0,0.0,1.0,0.0,0.0,0.0,0.9986648015614834,0.982,0.5718226627710074,0.9901340930674264,0.7489388993802586,0.5843168739650607,,
2024-07-15 11:06:56,hf_ctgan_syn_100000,500,0.01,8,1.0,4,0.9995906392849832,0.9776458027492326,0.5714285714285714,0.9884964409810072,0.747432100212543,0.5813482627827077,0.0,0.0,0.9965981856990396,0.0,0.0,0.0,0.0147058823529411,0.8,0.9821273757919308,0.0288808664259927,0.886398274272657,0.7713921181018325,0.0,0.0,0.9986665777718514,0.0,0.0,0.0,0.9986625899824348,0.977,0.571820710691393,0.9875834712582338,0.7470299630104354,0.5810628017768111,,
2024-07-15 11:07:14,hf_ctgan_syn_100000,500,0.01,8,3.0,4,0.9995906113537116,0.9775790738022154,0.5714285714285714,0.9884623169826596,0.7474065918904288,0.5813048554261078,0.0,0.0,0.9965981856990396,0.0,0.0,0.0,0.0145454545454545,0.8,0.9819273091030344,0.0285714285714285,0.8863079866967394,0.7712506958360358,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.9986625086012968,0.9769333333333332,0.5718206528919781,0.9875492759629996,0.74700444840023,0.5810193877929887,,
2024-07-15 11:07:35,hf_ctgan_syn_100000,500,0.01,8,5.0,4,0.9995906113537116,0.9775790738022154,0.5714285714285714,0.9884623169826596,0.7474065918904288,0.5813048554261078,0.0,0.0,0.99673159018143,0.0,0.0,0.0,0.0145454545454545,0.8,0.9819273091030344,0.0285714285714285,0.8863079866967394,0.7712506958360358,0.0,0.0,0.9986665777718514,0.0,0.0,0.0,0.9986625086012968,0.9769333333333332,0.5718207151515541,0.9875492759629996,0.74700444840023,0.5810193877929887,,
2024-07-15 11:07:58,hf_ctgan_syn_100000,500,0.01,8,7.0,4,0.9995908067926071,0.978046176431336,0.5714285714285714,0.9887011366319268,0.7475851318674916,0.5816087176089131,0.0,0.0,0.9970651013874068,0.0,0.0,0.0,0.014388489208633,0.8,0.981727242414138,0.0282685512367491,0.8862176899223523,0.77110926716597,0.0,0.0,0.9989999333288886,0.0,0.0,0.0,0.9986626515360038,0.9774,0.5718208485590045,0.987787771754816,0.7471827916410562,0.5813229192282,,
2024-07-15 11:08:18,hf_ctgan_syn_100000,500,0.01,8,9.0,4,0.9995907509719664,0.9779127185373014,0.5714285714285714,0.9886329139541944,0.7475341247967218,0.5815218972979673,0.0,0.0,0.9969983991462114,0.0,0.0,0.0,0.014388489208633,0.8,0.981727242414138,0.0282685512367491,0.8862176899223523,0.77110926716597,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9986625957674622,0.9772666666666666,0.5718208085397352,0.9877196127515828,0.7471318321768856,0.5812361799495445,,
2024-07-15 11:08:54,hf_ctgan_syn_100000,500,0.01,10,1.0,4,0.9995903318312168,0.9769117843320432,0.5714285714285714,0.9881209503239742,0.7471514607712388,0.5808708098488372,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0147058823529411,0.8,0.9821273757919308,0.0288808664259927,0.886398274272657,0.7713921181018325,0.0,0.0,0.9982665511034068,0.0,0.0,0.0,0.9986622828156252,0.9762666666666666,0.5718205061503052,0.9872083310591472,0.7467495854992765,0.5805857944656789,,
2024-07-15 11:09:32,hf_ctgan_syn_100000,500,0.01,10,3.0,4,0.9995902479000204,0.9767115974909916,0.5714285714285714,0.9880184953930272,0.7470749044453274,0.5807406060989327,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0142857142857142,0.8,0.9815938646215404,0.0280701754385964,0.8861574869611114,0.7710149778279988,0.0,0.0,0.9983998933262216,0.0,0.0,0.0,0.9986620589067424,0.9760666666666666,0.5718204439263158,0.9871057015224732,0.7466730203634988,0.5804555865258497,,
2024-07-15 11:10:08,hf_ctgan_syn_100000,500,0.01,10,5.0,4,0.9995903598006418,0.9769785132790604,0.5714285714285714,0.9881550973576756,0.7471769778034272,0.5809142121165775,0.0,0.0,0.9963980789754536,0.0,0.0,0.0,0.0142857142857142,0.8,0.9815938646215404,0.0280701754385964,0.8861574869611114,0.7710149778279988,0.0,0.0,0.9987332488832588,0.0,0.0,0.0,0.9986621707029232,0.9763333333333334,0.571820430575491,0.9872421759919549,0.7467749984531309,0.5806290305112113,,
2024-07-15 11:10:49,hf_ctgan_syn_100000,500,0.01,10,7.0,4,0.9995904436860068,0.977178700120112,0.5714285714285714,0.988257524632204,0.7472535236718955,0.5810444219731136,0.0,0.0,0.9966648879402348,0.0,0.0,0.0,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9987332488832588,0.0,0.0,0.0,0.9986622375637147,0.9765333333333334,0.5718205506439734,0.9873444749518712,0.7468514628444506,0.5807591031233026,,
2024-07-15 11:11:24,hf_ctgan_syn_100000,500,0.01,10,9.0,4,0.9995903598006418,0.9769785132790604,0.5714285714285714,0.9881550973576756,0.7471769778034272,0.5809142121165775,0.0,0.0,0.9966648879402348,0.0,0.0,0.0,0.0140845070422535,0.8,0.9813271090363456,0.0276816608996539,0.8860370687669205,0.7708263906130322,0.0,0.0,0.9987332488832588,0.0,0.0,0.0,0.998662103633842,0.9763333333333334,0.5718204839550771,0.9872420464871084,0.7467749583137329,0.5806289676488063,,
2024-07-15 11:11:41,hf_ctgan_syn_100000,1500,0.01,2,1.0,4,0.999591836734694,0.9805151474709728,0.5714285714285714,0.9899615980596914,0.7485281357326611,0.5832152605226479,0.0625,0.125,0.9989994663820704,0.0833333333333333,0.3533764753032646,0.113960870791085,0.0140845070422535,0.8,0.9813271090363456,0.0276816608996539,0.8860370687669205,0.7708263906130322,0.0,0.0,1.0,0.0,0.0,0.0,0.9986969125227556,0.9799333333333332,0.5718218135136539,0.9890913055662466,0.748313322615728,0.5829886475407864,,
2024-07-15 11:12:02,hf_ctgan_syn_100000,1500,0.01,2,3.0,4,0.9995919200163232,0.9807153343120244,0.5714285714285714,0.9900636599413924,0.7486045434433416,0.5833455512920558,0.0666666666666666,0.125,0.9990661686232656,0.0869565217391304,0.353388272411392,0.1139676468502874,0.0141843971631205,0.8,0.9814604868289428,0.0278745644599303,0.8860972799095788,0.7709206856436863,0.0,0.0,1.0,0.0,0.0,0.0,0.9986992512455848,0.9801333333333332,0.5718218935474468,0.989195268858528,0.7483896853747171,0.5831188517510514,,
2024-07-15 11:12:21,hf_ctgan_syn_100000,1500,0.01,2,5.0,4,0.9995919200163232,0.9807153343120244,0.5714285714285714,0.9900636599413924,0.7486045434433416,0.5833455512920558,0.0666666666666666,0.125,0.9990661686232656,0.0869565217391304,0.353388272411392,0.1139676468502874,0.0141843971631205,0.8,0.9814604868289428,0.0278745644599303,0.8860972799095788,0.7709206856436863,0.0,0.0,1.0,0.0,0.0,0.0,0.9986992512455848,0.9801333333333332,0.5718218935474468,0.989195268858528,0.7483896853747171,0.5831188517510514,,
2024-07-15 11:12:41,hf_ctgan_syn_100000,1500,0.01,2,7.0,4,0.9995919477693144,0.9807820632590418,0.5714285714285714,0.9900976759851804,0.7486300109472509,0.5833889825662972,0.0714285714285714,0.125,0.999132870864461,0.0909090909090909,0.3534000691257114,0.11397442279826,0.0141843971631205,0.8,0.9814604868289428,0.0278745644599303,0.8860972799095788,0.7709206856436863,0.0,0.0,1.0,0.0,0.0,0.0,0.9987018186552128,0.9802,0.5718219291219755,0.9892313611908988,0.748415135400537,0.5831622461032756,,
2024-07-15 11:12:59,hf_ctgan_syn_100000,1500,0.01,2,9.0,4,0.9995919755185312,0.980848792206059,0.5714285714285714,0.990131689737631,0.7486554775848154,0.5834324143494244,0.0714285714285714,0.125,0.999132870864461,0.0909090909090909,0.3534000691257114,0.11397442279826,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,1.0,0.0,0.0,0.0,0.998701863204624,0.9802666666666666,0.5718219513516075,0.989265375685018,0.7484405883039188,0.5832056530655546,,
2024-07-15 11:13:21,hf_ctgan_syn_100000,1500,0.01,4,1.0,4,0.9995896594173164,0.97531028960363,0.5714285714285714,0.9873007295325588,0.746538790343669,0.5798293080888701,0.0185185185185185,0.125,0.9964647812166488,0.032258064516129,0.352927892992437,0.1137032981201678,0.0138888888888888,0.8,0.9810603534511504,0.0273037542662116,0.8859166342048896,0.7706377920126982,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986712152413664,0.9747333333333332,0.5718202127523699,0.9864055544041592,0.7463255545603458,0.5796056550909887,,
2024-07-15 11:13:46,hf_ctgan_syn_100000,1500,0.01,4,3.0,4,0.999589715536105,0.9754437474976644,0.5714285714285714,0.9873691320499832,0.7465898654157599,0.579916088706709,0.0,0.0,0.9965981856990396,0.0,0.0,0.0,0.0137931034482758,0.8,0.9809269756585528,0.0271186440677966,0.8858564107838484,0.7705434884430189,0.0,0.0,0.99766651110074,0.0,0.0,0.0,0.9986613628360872,0.9748,0.5718202438869037,0.9864566270747592,0.7461883336782998,0.5796316815200636,,
2024-07-15 11:14:09,hf_ctgan_syn_100000,1500,0.01,4,5.0,4,0.9995897996855132,0.975643934338716,0.5714285714285714,0.9874717185020092,0.7466664714731226,0.5800462634501122,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.0137457044673539,0.8,0.980860286762254,0.027027027027027,0.8858262975379559,0.7704963355908009,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.998661431107296,0.975,0.5718203328255984,0.9865590872404164,0.746264858198927,0.5797617190494224,,
2024-07-15 11:14:32,hf_ctgan_syn_100000,1500,0.01,4,7.0,4,0.9995898557659444,0.9757773922327506,0.5714285714285714,0.9875400979233496,0.7467175378118941,0.5801330491568111,0.0,0.0,0.996931696905016,0.0,0.0,0.0,0.0136986301369863,0.8,0.9807935978659552,0.0269360269360269,0.8857961832683433,0.770449182026998,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.998661471443942,0.9751333333333332,0.5718203861897643,0.9866273725076,0.7463158668376925,0.5798484080382736,,
2024-07-15 11:14:54,hf_ctgan_syn_100000,1500,0.01,4,9.0,4,0.99958988380041,0.9758441211797678,0.5714285714285714,0.9875742841707184,0.7467430696717073,0.5801764427734893,0.0,0.0,0.9970651013874068,0.0,0.0,0.0,0.0136054421768707,0.8,0.9806602200733576,0.0267558528428093,0.8857359516575389,0.770354872764635,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.9986614683895888,0.9752,0.571820417324298,0.9866614667897734,0.7463413547905663,0.5798917297178223,,
2024-07-15 11:15:38,hf_ctgan_syn_100000,1500,0.01,8,1.0,4,0.999588956634925,0.9736420659281996,0.5714285714285714,0.9864449176892136,0.7459000568548806,0.5787447221149038,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.0136054421768707,0.8,0.9806602200733576,0.0267558528428093,0.8857359516575389,0.770354872764635,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.998660542089458,0.973,0.5718193678840046,0.9855331543836512,0.7454991287857019,0.5784613453318516,,
2024-07-15 11:16:24,hf_ctgan_syn_100000,1500,0.01,8,3.0,4,0.999589012946092,0.973775523822234,0.5714285714285714,0.9865134358627682,0.7459511756608793,0.5788314772884433,0.0,0.0,0.995197438633938,0.0,0.0,0.0,0.0136054421768707,0.8,0.9806602200733576,0.0267558528428093,0.8857359516575389,0.770354872764635,0.0,0.0,0.99766651110074,0.0,0.0,0.0,0.998660598348068,0.9731333333333332,0.571819407903274,0.9856016086069106,0.7455501998808151,0.5785480195338957,,
2024-07-15 11:17:09,hf_ctgan_syn_100000,1500,0.01,8,5.0,4,0.9995889847924372,0.9737087948752168,0.5714285714285714,0.9864791779340184,0.7459256166957808,0.5787880994472304,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.0135135135135135,0.8,0.9805268422807604,0.0265780730897009,0.8856757159506002,0.7702605606559307,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986605395778024,0.9730666666666666,0.5718193367589626,0.98556732339231,0.7455246446921816,0.5785046507412982,,
2024-07-15 11:17:52,hf_ctgan_syn_100000,1500,0.01,8,7.0,4,0.999588956634925,0.9736420659281996,0.5714285714285714,0.9864449176892136,0.7459000568548806,0.5787447221149038,0.0,0.0,0.9953308431163288,0.0,0.0,0.0,0.0133779264214046,0.8,0.980326775591864,0.0263157894736842,0.8855853547081113,0.7701190871559833,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986604662508728,0.973,0.5718193723489116,0.9855330076958614,0.7454990785867187,0.5784612667366487,,
2024-07-15 11:18:40,hf_ctgan_syn_100000,1500,0.01,8,9.0,4,0.9995889003083248,0.9735086080341652,0.5714285714285714,0.9863763902504988,0.745848934545314,0.5786579689769079,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0132450331125827,0.8,0.9801267089029676,0.0260586319218241,0.8854949842446168,0.7699776072517671,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986603656790746,0.9728666666666668,0.5718193412345439,0.9854644584969056,0.7454479738678199,0.57837454740828,,
2024-07-15 11:19:39,hf_ctgan_syn_100000,1500,0.01,10,1.0,4,0.9995893785929372,0.974643000133458,0.5714285714285714,0.9869585782823164,0.7462833625501234,0.5793954355328348,0.0,0.0,0.9953308431163288,0.0,0.0,0.0,0.0140845070422535,0.8,0.9813271090363456,0.0276816608996539,0.8860370687669205,0.7708263906130322,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986611233419314,0.974,0.571819705793393,0.986046644162886,0.7458821771013322,0.5791116085898752,,
2024-07-15 11:20:43,hf_ctgan_syn_100000,1500,0.01,10,3.0,4,0.9995894347885588,0.9747764580274924,0.5714285714285714,0.987027027027027,0.7463344551023038,0.579482205972954,0.0,0.0,0.9956643543223052,0.0,0.0,0.0,0.0137931034482758,0.8,0.9809269756585528,0.0271186440677966,0.8858564107838484,0.7705434884430189,0.0,0.0,0.9979331955463696,0.0,0.0,0.0,0.9986610823505724,0.9741333333333332,0.5718197636224658,0.9861148413498244,0.7459331617478029,0.5791982037435269,,
2024-07-15 11:21:52,hf_ctgan_syn_100000,1500,0.01,10,5.0,4,0.999589209913734,0.9742426264513546,0.5714285714285714,0.9867531765341984,0.7461300639016746,0.5791351364257408,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0136518771331058,0.8,0.9807269089696564,0.0268456375838926,0.8857660679749056,0.770402027751609,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.9986608106101924,0.9736,0.5718195501907142,0.9858411554486276,0.7457289311980246,0.5788514109743272,,
2024-07-15 11:23:15,hf_ctgan_syn_100000,1500,0.01,10,7.0,4,0.999589125522153,0.9740424396103028,0.5714285714285714,0.9866504444219136,0.746053402765054,0.5790049937421545,0.0,0.0,0.9955309498399146,0.0,0.0,0.0,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.998660605350514,0.9734,0.571819456836937,0.9857382852707364,0.745652261292059,0.5787212640039724,,
2024-07-15 11:24:42,hf_ctgan_syn_100000,1500,0.01,10,9.0,4,0.9995890692418328,0.9739089817162684,0.5714285714285714,0.9865819447730424,0.7460022909640305,0.578918234497527,0.0,0.0,0.9953308431163288,0.0,0.0,0.0,0.0133779264214046,0.8,0.980326775591864,0.0263157894736842,0.8855853547081113,0.7701190871559833,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9986605787526808,0.9732666666666666,0.5718193901278746,0.9856699068877454,0.7456012172773667,0.5786346171743814,,
2024-07-15 11:24:57,hf_ctgan_syn_100000,1000,0.01,2,1.0,4,0.9995251017639076,0.9831175764046444,0.5,0.99125344815986,0.7011125360470473,0.515306857243993,0.0,0.0,1.0,0.0,0.0,0.0,0.0115384615384615,0.6,0.9828609536512172,0.0226415094339622,0.7679300568350806,0.5671386272694432,0.0,0.0,1.0,0.0,0.0,0.0,0.9985960578227742,0.9824,0.5004609536512171,0.9903358254447222,0.7007141410323483,0.5150149503863217,,
