timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 11:25:10,hf_ctgan_syn_100000,1000,0.01,2,3.0,4,0.9995251339800556,0.9831843053516616,0.5,0.9912873818414236,0.7011363295934898,0.5153451139565308,0.0,0.0,1.0,0.0,0.0,0.0,0.0115830115830115,0.6,0.982927642547516,0.0227272727272727,0.7679561091159504,0.567173175631179,0.0,0.0,1.0,0.0,0.0,0.0,0.9985961048588684,0.9824666666666668,0.5004609758808491,0.990369756042614,0.7007379210555746,0.5150531829087152,,
2024-07-15 11:25:24,hf_ctgan_syn_100000,1000,0.01,2,5.0,4,0.9995251339800556,0.9831843053516616,0.5,0.9912873818414236,0.7011363295934898,0.5153451139565308,0.0,0.0,1.0,0.0,0.0,0.0,0.0115830115830115,0.6,0.982927642547516,0.0227272727272727,0.7679561091159504,0.567173175631179,0.0,0.0,1.0,0.0,0.0,0.0,0.9985961048588684,0.9824666666666668,0.5004609758808491,0.990369756042614,0.7007379210555746,0.5150531829087152,,
2024-07-15 11:25:37,hf_ctgan_syn_100000,1000,0.01,2,7.0,4,0.9995251339800556,0.9831843053516616,0.5,0.9912873818414236,0.7011363295934898,0.5153451139565308,0.0,0.0,1.0,0.0,0.0,0.0,0.0115830115830115,0.6,0.982927642547516,0.0227272727272727,0.7679561091159504,0.567173175631179,0.0,0.0,1.0,0.0,0.0,0.0,0.9985961048588684,0.9824666666666668,0.5004609758808491,0.990369756042614,0.7007379210555746,0.5150531829087152,,
2024-07-15 11:25:50,hf_ctgan_syn_100000,1000,0.01,2,9.0,4,0.9995251661918328,0.9832510342986788,0.5,0.9913213132400432,0.7011601223325092,0.5153833711143435,0.0,0.0,1.0,0.0,0.0,0.0,0.0116279069767441,0.6,0.9829943314438148,0.0228136882129277,0.7679821605130478,0.5672077234592257,0.0,0.0,1.0,0.0,0.0,0.0,0.9985961520057128,0.9825333333333334,0.5004609981104813,0.99040368457709,0.7007617002718366,0.5150914158757899,,
2024-07-15 11:26:07,hf_ctgan_syn_100000,1000,0.01,4,1.0,4,0.9995906113537116,0.9775790738022154,0.5714285714285714,0.9884623169826596,0.7474065918904288,0.5813048554261078,0.027027027027027,0.125,0.9975987193169692,0.0444444444444444,0.3531286449930409,0.1138185478537681,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9982665511034068,0.0,0.0,0.0,0.9986768194893444,0.977,0.5718210175741891,0.9875727798665036,0.7471927234766429,0.581079996730596,,
2024-07-15 11:26:24,hf_ctgan_syn_100000,1000,0.01,4,3.0,4,0.9995905834186284,0.9775123448551982,0.5714285714285714,0.988428190681826,0.7473810826977084,0.5812614485783937,0.0277777777777777,0.125,0.9976654215581644,0.0454545454545454,0.3531404503802567,0.1138253262487948,0.0140350877192982,0.8,0.9812604201400468,0.0275862068965517,0.8860069616611583,0.7707792420303266,0.0,0.0,0.9983998933262216,0.0,0.0,0.0,0.9986771253848258,0.9769333333333332,0.5718209731196708,0.9875390955303976,0.747167204247947,0.58103657114773,,
2024-07-15 11:26:41,hf_ctgan_syn_100000,1000,0.01,4,5.0,4,0.9995906392849832,0.9776458027492326,0.5714285714285714,0.9884964409810072,0.747432100212543,0.5813482627827077,0.0,0.0,0.9978655282817502,0.0,0.0,0.0,0.0138888888888888,0.8,0.9810603534511504,0.0273037542662116,0.8859166342048896,0.7706377920126982,0.0,0.0,0.9984665644376292,0.0,0.0,0.0,0.9986623176512804,0.977,0.5718210175991012,0.9875829455541804,0.7470298024637462,0.5810625503347814,,
2024-07-15 11:26:59,hf_ctgan_syn_100000,1000,0.01,4,7.0,4,0.9995906392849832,0.9776458027492326,0.5714285714285714,0.9884964409810072,0.747432100212543,0.5813482627827077,0.0294117647058823,0.125,0.9977988260405548,0.0476190476190476,0.3531640599708149,0.1138388827051588,0.0139860139860139,0.8,0.981193731243748,0.0274914089347079,0.8859768535323022,0.770732092736036,0.0,0.0,0.9984665644376292,0.0,0.0,0.0,0.9986780363008224,0.9770666666666666,0.5718210264838367,0.9876084049311334,0.7472181767021732,0.5811232958391319,,
2024-07-15 11:27:15,hf_ctgan_syn_100000,1000,0.01,4,9.0,4,0.9995906672124436,0.9777125316962498,0.5714285714285714,0.9885305626771016,0.7474576076641403,0.5813916706481936,0.0,0.0,0.9979322305229456,0.0,0.0,0.0,0.0138408304498269,0.8,0.9809936645548516,0.0272108843537415,0.8858865230061248,0.7705906405836512,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9986623295331952,0.9770666666666666,0.5718210353887385,0.987617004446721,0.7470552760713225,0.5811059019691165,,
2024-07-15 11:27:48,hf_ctgan_syn_100000,1000,0.01,8,1.0,4,0.999588956634925,0.9736420659281996,0.5714285714285714,0.9864449176892136,0.7459000568548806,0.5787447221149038,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.0137931034482758,0.8,0.9809269756585528,0.0271186440677966,0.8858564107838484,0.7705434884430189,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986606046432152,0.973,0.5718193767639942,0.9855332753140594,0.745499168938744,0.5784614082037443,,
2024-07-15 11:28:23,hf_ctgan_syn_100000,1000,0.01,8,3.0,4,0.999588956634925,0.9736420659281996,0.5714285714285714,0.9864449176892136,0.7459000568548806,0.5787447221149038,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0136518771331058,0.8,0.9807269089696564,0.0268456375838926,0.8857660679749056,0.770402027751609,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.9986605575677768,0.973,0.5718194479284717,0.985533184311898,0.7454991388244744,0.5784613610501805,,
2024-07-15 11:28:58,hf_ctgan_syn_100000,1000,0.01,8,5.0,4,0.999589012946092,0.973775523822234,0.5714285714285714,0.9865134358627682,0.7459511756608793,0.5788314772884433,0.0,0.0,0.9953308431163288,0.0,0.0,0.0,0.0135135135135135,0.8,0.9805268422807604,0.0265780730897009,0.8856757159506002,0.7702605606559307,0.0,0.0,0.99766651110074,0.0,0.0,0.0,0.9986605677051804,0.9731333333333332,0.571819434593067,0.9856015493469928,0.7455501798022459,0.5785479880965261,,
2024-07-15 11:29:33,hf_ctgan_syn_100000,1000,0.01,8,7.0,4,0.99958909738392,0.9739757106632856,0.5714285714285714,0.9866161957550358,0.7460278473022632,0.5789616138653978,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0134680134680134,0.8,0.9804601533844616,0.0264900662251655,0.8856455965608191,0.7702134035342001,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.9986606368975176,0.9733333333333334,0.5718194612721857,0.9857041839944062,0.7456267698436347,0.5786779874936349,,
2024-07-15 11:30:07,hf_ctgan_syn_100000,1000,0.01,8,9.0,4,0.9995891536565324,0.9741091685573202,0.5714285714285714,0.98668469077391,0.7460789573524929,0.5790483741277971,0.0,0.0,0.99559765208111,0.0,0.0,0.0,0.0134228187919463,0.8,0.9803934644881628,0.0264026402640264,0.885615476146691,0.7701662457008844,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.998660678052717,0.9734666666666668,0.5718195457661397,0.9857725859426092,0.7456778221510127,0.5787646510605114,,
2024-07-15 11:31:04,hf_ctgan_syn_100000,1000,0.01,10,1.0,4,0.999589238036558,0.9743093553983718,0.5714285714285714,0.9867874159429596,0.7461556158635971,0.5791785183380415,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0138408304498269,0.8,0.9809936645548516,0.0272108843537415,0.8858865230061248,0.7705906405836512,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.998660901691207,0.9736666666666668,0.5718195635154447,0.9858754846495308,0.7457544994631264,0.5788948152677872,,
2024-07-15 11:32:07,hf_ctgan_syn_100000,1000,0.01,10,3.0,4,0.9995894347885588,0.9747764580274924,0.5714285714285714,0.987027027027027,0.7463344551023038,0.579482205972954,0.0,0.0,0.9956643543223052,0.0,0.0,0.0,0.0137931034482758,0.8,0.9809269756585528,0.0271186440677966,0.8858564107838484,0.7705434884430189,0.0,0.0,0.9979331955463696,0.0,0.0,0.0,0.9986610823505724,0.9741333333333332,0.5718197636224658,0.9861148413498244,0.7459331617478029,0.5791982037435269,,
2024-07-15 11:33:17,hf_ctgan_syn_100000,1000,0.01,10,5.0,4,0.999589209913734,0.9742426264513546,0.5714285714285714,0.9867531765341984,0.7461300639016746,0.5791351364257408,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0136518771331058,0.8,0.9807269089696564,0.0268456375838926,0.8857660679749056,0.770402027751609,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.9986608106101924,0.9736,0.5718195501907142,0.9858411554486276,0.7457289311980246,0.5788514109743272,,
2024-07-15 11:34:26,hf_ctgan_syn_100000,1000,0.01,10,7.0,4,0.9995891536565324,0.9741091685573202,0.5714285714285714,0.98668469077391,0.7460789573524929,0.5790483741277971,0.0,0.0,0.9955309498399146,0.0,0.0,0.0,0.0133779264214046,0.8,0.980326775591864,0.0263157894736842,0.8855853547081113,0.7701190871559833,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9986606630885936,0.9734666666666668,0.5718194968514605,0.9857725569923456,0.7456778121105332,0.5787646353409965,,
2024-07-15 11:35:36,hf_ctgan_syn_100000,1000,0.01,10,9.0,4,0.9995892942706552,0.9744428132924062,0.5714285714285714,0.9868558878188884,0.7462067171625553,0.5792652836893007,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0136986301369863,0.8,0.9807935978659552,0.0269360269360269,0.8857961832683433,0.770449182026998,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9986609104727148,0.9738,0.571819581309828,0.985943800999236,0.7458055229542929,0.5789814524851997,,
2024-07-15 11:35:41,hf_ctgan_syn_100000,100,0.001,2,1.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 11:35:47,hf_ctgan_syn_100000,100,0.001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 11:35:52,hf_ctgan_syn_100000,100,0.001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 11:35:57,hf_ctgan_syn_100000,100,0.001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 11:36:03,hf_ctgan_syn_100000,100,0.001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 11:36:10,hf_ctgan_syn_100000,100,0.001,4,3.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-15 11:36:17,hf_ctgan_syn_100000,100,0.001,4,7.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-15 11:36:28,hf_ctgan_syn_100000,100,0.001,8,3.0,4,0.9995919477693144,0.9807820632590418,0.5714285714285714,0.9900976759851804,0.7486300109472509,0.5833889825662972,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141843971631205,0.8,0.9814604868289428,0.0278745644599303,0.8860972799095788,0.7709206856436863,0.0,0.0,1.0,0.0,0.0,0.0,0.9986637234171176,0.9801333333333332,0.5718218935474468,0.989182876342414,0.74822665536367,0.5831014597444499,,
2024-07-15 11:36:38,hf_ctgan_syn_100000,100,0.001,8,7.0,4,0.9995918922595564,0.9806486053650072,0.5714285714285714,0.990029641606036,0.7485790750729991,0.5833021205267003,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0140845070422535,0.8,0.9813271090363456,0.0276816608996539,0.8860370687669205,0.7708263906130322,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636346624616,0.98,0.5718218490881826,0.9891148411608368,0.7481757469591866,0.583014647344413,,
2024-07-15 11:36:51,hf_ctgan_syn_100000,100,0.001,10,3.0,4,0.9995911413969336,0.9788469237955424,0.5714285714285714,0.9891102794915884,0.7478911012385016,0.5821296822210105,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014388489208633,0.8,0.981727242414138,0.0282685512367491,0.8862176899223523,0.77110926716597,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629858280328,0.9782,0.57182183578953,0.9881965327478084,0.7474884754406531,0.5818433976066595,,
2024-07-15 11:37:03,hf_ctgan_syn_100000,100,0.001,10,7.0,4,0.9995910577971646,0.9786467369544908,0.5714285714285714,0.9890080248162384,0.747814620632104,0.5819994341980254,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986628511017024,0.978,0.5718217691006338,0.9880942746690672,0.7474120361141628,0.581713224003471,,
2024-07-15 11:37:13,hf_ctgan_syn_100000,500,0.001,2,1.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 11:37:22,hf_ctgan_syn_100000,500,0.001,2,3.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 11:37:30,hf_ctgan_syn_100000,500,0.001,2,5.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 11:37:39,hf_ctgan_syn_100000,500,0.001,2,7.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 11:37:47,hf_ctgan_syn_100000,500,0.001,2,9.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 11:37:58,hf_ctgan_syn_100000,500,0.001,4,3.0,4,0.9995254880694144,0.9839183237688508,0.5,0.9916605017149774,0.7013980053325113,0.5157659671826095,0.0,0.0,1.0,0.0,0.0,0.0,0.0120967741935483,0.6,0.9836612204068024,0.0237154150197628,0.7682426258963253,0.5675531723867941,0.0,0.0,1.0,0.0,0.0,0.0,0.9985966298719474,0.9832,0.5004612204068023,0.9907428570517166,0.7009994480694997,0.5154737700040346,,
2024-07-15 11:38:09,hf_ctgan_syn_100000,500,0.001,4,7.0,4,0.9995254880694144,0.9839183237688508,0.5,0.9916605017149774,0.7013980053325113,0.5157659671826095,0.0,0.0,1.0,0.0,0.0,0.0,0.0120967741935483,0.6,0.9836612204068024,0.0237154150197628,0.7682426258963253,0.5675531723867941,0.0,0.0,1.0,0.0,0.0,0.0,0.9985966298719474,0.9832,0.5004612204068023,0.9907428570517166,0.7009994480694997,0.5154737700040346,,
2024-07-15 11:38:33,hf_ctgan_syn_100000,500,0.001,8,3.0,4,0.9995920864776668,0.9811157079941278,0.5714285714285714,0.9902677218386934,0.7487573354733935,0.5836061465707933,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.014336917562724,0.8,0.9816605535178392,0.028169014084507,0.8861875889529662,0.7710621228527771,0.0,0.0,1.0,0.0,0.0,0.0,0.998663912836142,0.9804666666666668,0.5718220313854003,0.9893528616363388,0.7483538911566027,0.5833184682082783,,
2024-07-15 11:38:50,hf_ctgan_syn_100000,500,0.001,8,7.0,4,0.9995921696574224,0.9813158948351794,0.5714285714285714,0.9903697218667924,0.7488337197975374,0.5837364510801227,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0144927536231884,0.8,0.9818606202067356,0.0284697508896797,0.8862778887941346,0.7712035536575991,0.0,0.0,1.0,0.0,0.0,0.0,0.9986640478836166,0.9806666666666668,0.5718220980742967,0.9894548667100134,0.7484302342886578,0.5834486982436671,,
2024-07-15 11:39:29,hf_ctgan_syn_100000,500,0.001,10,3.0,4,0.9995910856675526,0.978713465901508,0.5714285714285714,0.9890421120064736,0.7478401150366331,0.5820428496968011,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.0145454545454545,0.8,0.9819273091030344,0.0285714285714285,0.8863079866967394,0.7712506958360358,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629824724448,0.9780666666666666,0.5718217246057832,0.9881285298447914,0.7474375669248311,0.5817566932690293,,
2024-07-15 11:40:06,hf_ctgan_syn_100000,500,0.001,10,7.0,4,0.999591224962529,0.979047110636594,0.5714285714285714,0.989212513484358,0.7479675740246629,0.5822599348239695,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0145454545454545,0.8,0.9819273091030344,0.0285714285714285,0.8863079866967394,0.7712506958360358,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986631216374124,0.9784,0.5718219024784263,0.9882987722812964,0.7475649069511389,0.5819735757834126,,
2024-07-15 11:40:27,hf_ctgan_syn_100000,1500,0.001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:40:46,hf_ctgan_syn_100000,1500,0.001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:41:04,hf_ctgan_syn_100000,1500,0.001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:41:26,hf_ctgan_syn_100000,1500,0.001,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:41:46,hf_ctgan_syn_100000,1500,0.001,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:42:08,hf_ctgan_syn_100000,1500,0.001,4,1.0,4,0.9995260984361248,0.985186173762178,0.5,0.992304331753873,0.701849760904062,0.5164930223856427,0.0,0.0,1.0,0.0,0.0,0.0,0.0131004366812227,0.6,0.9849283094364788,0.0256410256410256,0.7687372669917124,0.5682093783178366,0.0,0.0,1.0,0.0,0.0,0.0,0.9985975742231448,0.9844666666666668,0.5004616427698122,0.991386728052783,0.7014509468828821,0.516200365357522,,
2024-07-15 11:42:31,hf_ctgan_syn_100000,1500,0.001,4,3.0,4,0.9995260984361248,0.985186173762178,0.5,0.992304331753873,0.701849760904062,0.5164930223856427,0.0,0.0,1.0,0.0,0.0,0.0,0.0131004366812227,0.6,0.9849283094364788,0.0256410256410256,0.7687372669917124,0.5682093783178366,0.0,0.0,1.0,0.0,0.0,0.0,0.9985975742231448,0.9844666666666668,0.5004616427698122,0.991386728052783,0.7014509468828821,0.516200365357522,,
2024-07-15 11:42:55,hf_ctgan_syn_100000,1500,0.001,4,5.0,4,0.9995259379655966,0.984852529027092,0.5,0.9921349825221836,0.701730906055552,0.5163016764844215,0.0,0.0,1.0,0.0,0.0,0.0,0.0128205128205128,0.6,0.984594864954985,0.0251046025104602,0.7686071291453073,0.568036711225627,0.0,0.0,1.0,0.0,0.0,0.0,0.9985973205944356,0.9841333333333332,0.5004615316216516,0.9912173580726662,0.7013321595862819,0.5160091404901113,,
2024-07-15 11:43:17,hf_ctgan_syn_100000,1500,0.001,4,7.0,4,0.999525873746952,0.9847190711330576,0.5,0.9920672268907562,0.701683358479114,0.5162251412408599,0.0,0.0,1.0,0.0,0.0,0.0,0.0127118644067796,0.6,0.9844614871623876,0.0248962655601659,0.7685550678366726,0.5679676406529196,0.0,0.0,1.0,0.0,0.0,0.0,0.9985972202195904,0.984,0.5004614871623875,0.9911495962341782,0.7012846390338123,0.5159326536559194,,
2024-07-15 11:43:38,hf_ctgan_syn_100000,1500,0.001,4,9.0,4,0.999525873746952,0.9847190711330576,0.5,0.9920672268907562,0.701683358479114,0.5162251412408599,0.0,0.0,1.0,0.0,0.0,0.0,0.0127118644067796,0.6,0.9844614871623876,0.0248962655601659,0.7685550678366726,0.5679676406529196,0.0,0.0,1.0,0.0,0.0,0.0,0.9985972202195904,0.984,0.5004614871623875,0.9911495962341782,0.7012846390338123,0.5159326536559194,,
2024-07-15 11:44:30,hf_ctgan_syn_100000,1500,0.001,8,1.0,4,0.9995922250917494,0.981449352729214,0.5714285714285714,0.9904377104377105,0.7488846383519633,0.5838233232974389,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0150943396226415,0.8,0.982594198066022,0.0296296296296296,0.8866089095270911,0.7717220784832024,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9986643037948714,0.9808,0.5718221469486435,0.9895231784511784,0.7484812156593438,0.5835356622218557,,
2024-07-15 11:45:19,hf_ctgan_syn_100000,1500,0.001,8,3.0,4,0.9995924189932748,0.9819164553583344,0.5714285714285714,0.9906755983438248,0.7490628260350527,0.5841273920879543,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0152091254752851,0.8,0.9827275758586196,0.0298507462686567,0.886669081837692,0.7718163464736106,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9986645357773728,0.9812666666666666,0.571822369280551,0.9897609180341266,0.7486592570913658,0.5838394786374967,,
