timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 11:46:11,hf_ctgan_syn_100000,1500,0.001,8,5.0,4,0.9995927509672164,0.982717202722541,0.5714285714285714,0.9910831454624988,0.7493681920591662,0.5846487108846972,0.0,0.0,0.9993996798292424,0.0,0.0,0.0,0.0155038759689922,0.8,0.9830610203401132,0.0304182509505703,0.8868194947519425,0.7720520039968863,0.0,0.0,1.0,0.0,0.0,0.0,0.9986649656916368,0.9820666666666666,0.5718226049312602,0.9901682739437172,0.7489643882448281,0.5843603894225371,,
2024-07-15 11:47:04,hf_ctgan_syn_100000,1500,0.001,8,7.0,4,0.9995927233233776,0.9826504737755238,0.5714285714285714,0.9910491957736052,0.7493427496434167,0.5846052648527622,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.015267175572519,0.8,0.9827942647549184,0.0299625468164793,0.8866991664617344,0.7718634794014365,0.0,0.0,1.0,0.0,0.0,0.0,0.9986648591734668,0.982,0.5718226227363179,0.990134204039822,0.7489389294659035,0.5843169210987001,,
2024-07-15 11:47:56,hf_ctgan_syn_100000,1500,0.001,8,9.0,4,0.9995929167514755,0.9831175764046444,0.5714285714285714,0.9912867956265772,0.749520828417213,0.584909397762912,0.0,0.0,0.9996664887940236,0.0,0.0,0.0,0.015625,0.8,0.9831943981327108,0.0306513409961685,0.8868796527749234,0.7721462620250987,0.0,0.0,1.0,0.0,0.0,0.0,0.998665171695841,0.9824666666666668,0.5718227916886391,0.990371811730991,0.7491169021949486,0.5846208644123415,,
2024-07-15 11:49:37,hf_ctgan_syn_100000,1500,0.001,10,1.0,4,0.9995917811947204,0.9803816895769384,0.5714285714285714,0.9898935453442932,0.7484771929255287,0.5831284025541393,0.0,0.0,0.9977988260405548,0.0,0.0,0.0,0.0155642023346303,0.8,0.983127709236412,0.0305343511450381,0.8868495742735234,0.7720991333667853,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9986640169330502,0.9797333333333332,0.5718217200353161,0.9889798228190202,0.7480742307368894,0.582841515756211,,
2024-07-15 11:51:21,hf_ctgan_syn_100000,1500,0.001,10,3.0,4,0.999591836734694,0.9805151474709728,0.5714285714285714,0.9899615980596914,0.7485281357326611,0.5832152605226479,0.0,0.0,0.9981990394877268,0.0,0.0,0.0,0.0153256704980842,0.8,0.9828609536512172,0.0300751879699248,0.886729250065077,0.7719106116176773,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.998663992910574,0.9798666666666668,0.5718218445639595,0.9890476589641588,0.7481250858893324,0.5829282298166993,,
2024-07-15 11:53:03,hf_ctgan_syn_100000,1500,0.001,10,5.0,4,0.9995918644990136,0.98058187641799,0.5714285714285714,0.9899956209788796,0.7485536058361352,0.5832586902702311,0.0,0.0,0.998265741728922,0.0,0.0,0.0,0.0153256704980842,0.8,0.9828609536512172,0.0300751879699248,0.886729250065077,0.7719106116176773,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9986640206489806,0.9799333333333332,0.5718218801384881,0.9890816501286226,0.7481505322207098,0.5829716190298515,,
2024-07-15 11:54:46,hf_ctgan_syn_100000,1500,0.001,10,7.0,4,0.9995917256396298,0.980248231682904,0.5714285714285714,0.9898254834579882,0.7484262466508942,0.5830415466211746,0.0,0.0,0.998265741728922,0.0,0.0,0.0,0.0150375939849624,0.8,0.9825275091697232,0.029520295202952,0.886578821840325,0.7716749434206202,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9986637858936944,0.9796,0.5718217689903277,0.988911486438495,0.7480232417613001,0.582754599492135,,
2024-07-15 11:56:27,hf_ctgan_syn_100000,1500,0.001,10,9.0,4,0.9995917811947204,0.9803816895769384,0.5714285714285714,0.9898935453442932,0.7484771929255287,0.5831284025541393,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0150375939849624,0.8,0.9825275091697232,0.029520295202952,0.886578821840325,0.7716749434206202,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9986638413969336,0.9797333333333332,0.571821840139385,0.9889794848003728,0.7480741404860782,0.5828413743595623,,
2024-07-15 11:56:40,hf_ctgan_syn_100000,1000,0.001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:56:52,hf_ctgan_syn_100000,1000,0.001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:57:05,hf_ctgan_syn_100000,1000,0.001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:57:19,hf_ctgan_syn_100000,1000,0.001,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:57:34,hf_ctgan_syn_100000,1000,0.001,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 11:57:54,hf_ctgan_syn_100000,1000,0.001,4,3.0,4,0.9995257131241954,0.9843854263979714,0.5,0.9918977979492352,0.701564475439703,0.5160338109242721,0.0,0.0,1.0,0.0,0.0,0.0,0.0124481327800829,0.6,0.9841280426808936,0.024390243902439,0.7684248991336343,0.5677949548815927,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969718362062,0.9836666666666668,0.5004613760142269,0.99098015675245,0.7011658235623371,0.51574144435237,,
2024-07-15 11:58:10,hf_ctgan_syn_100000,1000,0.001,4,7.0,4,0.9995257131241954,0.9843854263979714,0.5,0.9918977979492352,0.701564475439703,0.5160338109242721,0.0,0.0,1.0,0.0,0.0,0.0,0.0124481327800829,0.6,0.9841280426808936,0.024390243902439,0.7684248991336343,0.5677949548815927,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969718362062,0.9836666666666668,0.5004613760142269,0.99098015675245,0.7011658235623371,0.51574144435237,,
2024-07-15 11:58:48,hf_ctgan_syn_100000,1000,0.001,8,3.0,4,0.9995928062436376,0.9828506606165754,0.5714285714285714,0.9911510379866088,0.7494190742993918,0.5847356044752249,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0158102766798418,0.8,0.9833944648216072,0.0310077519379844,0.8869698821590764,0.7722876437305267,0.0,0.0,1.0,0.0,0.0,0.0,0.9986651230500369,0.9822,0.571822609355835,0.9902362996018008,0.7490152731240988,0.5844472804589582,,
2024-07-15 11:59:24,hf_ctgan_syn_100000,1000,0.001,8,7.0,4,0.9995928062436376,0.9828506606165754,0.5714285714285714,0.9911510379866088,0.7494190742993918,0.5847356044752249,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0158102766798418,0.8,0.9833944648216072,0.0310077519379844,0.8869698821590764,0.7722876437305267,0.0,0.0,1.0,0.0,0.0,0.0,0.9986651230500369,0.9822,0.571822609355835,0.9902362996018008,0.7490152731240988,0.5844472804589582,,
2024-07-15 12:00:36,hf_ctgan_syn_100000,1000,0.001,10,3.0,4,0.9995915310776772,0.9797811290537836,0.5714285714285714,0.9895871946082562,0.7482479073728682,0.5827375668857065,0.0,0.0,0.9983324439701174,0.0,0.0,0.0,0.0148698884758364,0.8,0.9823274424808268,0.0291970802919708,0.8864885526529159,0.7715335339633609,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9986635356114968,0.9791333333333332,0.5718217156522561,0.9886733122533858,0.7478450388435377,0.5824508563346011,,
2024-07-15 12:01:46,hf_ctgan_syn_100000,1000,0.001,10,7.0,4,0.9995918922595564,0.9806486053650072,0.5714285714285714,0.990029641606036,0.7485790750729991,0.5833021205267003,0.0,0.0,0.9980656350053362,0.0,0.0,0.0,0.0158102766798418,0.8,0.9833944648216072,0.0310077519379844,0.8869698821590764,0.7722876437305267,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9986642099190076,0.98,0.5718219334729959,0.9891159498578498,0.7481760578969842,0.5830151344287856,,
2024-07-15 12:01:53,hf_ctgan_syn_100000,100,0.0001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 12:01:59,hf_ctgan_syn_100000,100,0.0001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 12:02:04,hf_ctgan_syn_100000,100,0.0001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 12:02:10,hf_ctgan_syn_100000,100,0.0001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 12:02:16,hf_ctgan_syn_100000,100,0.0001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 12:02:23,hf_ctgan_syn_100000,100,0.0001,4,3.0,4,0.9995908067926071,0.978046176431336,0.5714285714285714,0.9887011366319268,0.7475851318674916,0.5816087176089131,0.0,0.0,1.0,0.0,0.0,0.0,0.0118694362017804,0.8,0.9777925975325108,0.023391812865497,0.8844399798889739,0.7683265351649393,0.0,0.0,1.0,0.0,0.0,0.0,0.998661811851668,0.9774,0.5718211689610823,0.987786146175359,0.747182199071045,0.5813219916508664,,
2024-07-15 12:02:31,hf_ctgan_syn_100000,100,0.0001,4,7.0,4,0.9995908067926071,0.978046176431336,0.5714285714285714,0.9887011366319268,0.7475851318674916,0.5816087176089131,0.0,0.0,1.0,0.0,0.0,0.0,0.0118694362017804,0.8,0.9777925975325108,0.023391812865497,0.8844399798889739,0.7683265351649393,0.0,0.0,1.0,0.0,0.0,0.0,0.998661811851668,0.9774,0.5718211689610823,0.987786146175359,0.747182199071045,0.5813219916508664,,
2024-07-15 12:02:41,hf_ctgan_syn_100000,100,0.0001,8,3.0,4,0.9995918922595564,0.9806486053650072,0.5714285714285714,0.990029641606036,0.7485790750729991,0.5833021205267003,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.998663651251987,0.98,0.5718218357432859,0.9891148731997964,0.7481757569945476,0.58301466306037,,
2024-07-15 12:02:50,hf_ctgan_syn_100000,100,0.0001,8,7.0,4,0.9995918922595564,0.9806486053650072,0.5714285714285714,0.990029641606036,0.7485790750729991,0.5833021205267003,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0140845070422535,0.8,0.9813271090363456,0.0276816608996539,0.8860370687669205,0.7708263906130322,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636346624616,0.98,0.5718218490881826,0.9891148411608368,0.7481757469591866,0.583014647344413,,
2024-07-15 12:03:04,hf_ctgan_syn_100000,100,0.0001,10,3.0,4,0.9995911413969336,0.9788469237955424,0.5714285714285714,0.9891102794915884,0.7478911012385016,0.5821296822210105,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014388489208633,0.8,0.981727242414138,0.0282685512367491,0.8862176899223523,0.77110926716597,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629858280328,0.9782,0.57182183578953,0.9881965327478084,0.7474884754406531,0.5818433976066595,,
2024-07-15 12:03:17,hf_ctgan_syn_100000,100,0.0001,10,7.0,4,0.9995911413969336,0.9788469237955424,0.5714285714285714,0.9891102794915884,0.7478911012385016,0.5821296822210105,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014388489208633,0.8,0.981727242414138,0.0282685512367491,0.8862176899223523,0.77110926716597,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629858280328,0.9782,0.57182183578953,0.9881965327478084,0.7474884754406531,0.5818433976066595,,
2024-07-15 12:03:27,hf_ctgan_syn_100000,500,0.0001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 12:03:38,hf_ctgan_syn_100000,500,0.0001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 12:03:48,hf_ctgan_syn_100000,500,0.0001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 12:03:56,hf_ctgan_syn_100000,500,0.0001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 12:04:06,hf_ctgan_syn_100000,500,0.0001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 12:04:20,hf_ctgan_syn_100000,500,0.0001,4,3.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-15 12:04:31,hf_ctgan_syn_100000,500,0.0001,4,7.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-15 12:04:55,hf_ctgan_syn_100000,500,0.0001,8,3.0,4,0.9995919477693144,0.9807820632590418,0.5714285714285714,0.9900976759851804,0.7486300109472509,0.5833889825662972,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141843971631205,0.8,0.9814604868289428,0.0278745644599303,0.8860972799095788,0.7709206856436863,0.0,0.0,1.0,0.0,0.0,0.0,0.9986637234171176,0.9801333333333332,0.5718218935474468,0.989182876342414,0.74822665536367,0.5831014597444499,,
2024-07-15 12:05:15,hf_ctgan_syn_100000,500,0.0001,8,7.0,4,0.9995918922595564,0.9806486053650072,0.5714285714285714,0.990029641606036,0.7485790750729991,0.5833021205267003,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0140845070422535,0.8,0.9813271090363456,0.0276816608996539,0.8860370687669205,0.7708263906130322,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636346624616,0.98,0.5718218490881826,0.9891148411608368,0.7481757469591866,0.583014647344413,,
2024-07-15 12:05:54,hf_ctgan_syn_100000,500,0.0001,10,3.0,4,0.9995910577971646,0.9786467369544908,0.5714285714285714,0.9890080248162384,0.747814620632104,0.5819994341980254,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986628511017024,0.978,0.5718217691006338,0.9880942746690672,0.7474120361141628,0.581713224003471,,
2024-07-15 12:06:31,hf_ctgan_syn_100000,500,0.0001,10,7.0,4,0.9995910577971646,0.9786467369544908,0.5714285714285714,0.9890080248162384,0.747814620632104,0.5819994341980254,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986628511017024,0.978,0.5718217691006338,0.9880942746690672,0.7474120361141628,0.581713224003471,,
2024-07-15 12:06:54,hf_ctgan_syn_100000,1500,0.0001,2,1.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 12:07:13,hf_ctgan_syn_100000,1500,0.0001,2,3.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 12:07:32,hf_ctgan_syn_100000,1500,0.0001,2,5.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 12:07:49,hf_ctgan_syn_100000,1500,0.0001,2,7.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 12:08:08,hf_ctgan_syn_100000,1500,0.0001,2,9.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 12:08:32,hf_ctgan_syn_100000,1500,0.0001,4,1.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-15 12:08:57,hf_ctgan_syn_100000,1500,0.0001,4,3.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-15 12:09:21,hf_ctgan_syn_100000,1500,0.0001,4,5.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-15 12:09:44,hf_ctgan_syn_100000,1500,0.0001,4,7.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-15 12:10:09,hf_ctgan_syn_100000,1500,0.0001,4,9.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-15 12:11:02,hf_ctgan_syn_100000,1500,0.0001,8,1.0,4,0.9995919477693144,0.9807820632590418,0.5714285714285714,0.9900976759851804,0.7486300109472509,0.5833889825662972,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141843971631205,0.8,0.9814604868289428,0.0278745644599303,0.8860972799095788,0.7709206856436863,0.0,0.0,1.0,0.0,0.0,0.0,0.9986637234171176,0.9801333333333332,0.5718218935474468,0.989182876342414,0.74822665536367,0.5831014597444499,,
2024-07-15 12:11:53,hf_ctgan_syn_100000,1500,0.0001,8,3.0,4,0.9995919477693144,0.9807820632590418,0.5714285714285714,0.9900976759851804,0.7486300109472509,0.5833889825662972,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141843971631205,0.8,0.9814604868289428,0.0278745644599303,0.8860972799095788,0.7709206856436863,0.0,0.0,1.0,0.0,0.0,0.0,0.9986637234171176,0.9801333333333332,0.5718218935474468,0.989182876342414,0.74822665536367,0.5831014597444499,,
2024-07-15 12:12:39,hf_ctgan_syn_100000,1500,0.0001,8,5.0,4,0.9995919200163232,0.9807153343120244,0.5714285714285714,0.9900636599413924,0.7486045434433416,0.5833455512920558,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636789828476,0.9800666666666666,0.5718218713178147,0.9891488597847063,0.7482012015944111,0.5830580532903445,,
