timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 12:13:30,hf_ctgan_syn_100000,1500,0.0001,8,7.0,4,0.9995919200163232,0.9807153343120244,0.5714285714285714,0.9900636599413924,0.7486045434433416,0.5833455512920558,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636789828476,0.9800666666666666,0.5718218713178147,0.9891488597847063,0.7482012015944111,0.5830580532903445,,
2024-07-15 12:14:25,hf_ctgan_syn_100000,1500,0.0001,8,9.0,4,0.9995919200163232,0.9807153343120244,0.5714285714285714,0.9900636599413924,0.7486045434433416,0.5833455512920558,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636789828476,0.9800666666666666,0.5718218713178147,0.9891488597847063,0.7482012015944111,0.5830580532903445,,
2024-07-15 12:16:06,hf_ctgan_syn_100000,1500,0.0001,10,1.0,4,0.999591113534142,0.9787801948485252,0.5714285714285714,0.9890761968981794,0.7478656085720693,0.5820862657044628,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014336917562724,0.8,0.9816605535178392,0.028169014084507,0.8861875889529662,0.7710621228527771,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629408006976,0.9781333333333332,0.571821813559898,0.9881624487857692,0.7474629965337196,0.5818000058974229,,
2024-07-15 12:17:44,hf_ctgan_syn_100000,1500,0.0001,10,3.0,4,0.9995911413969336,0.9788469237955424,0.5714285714285714,0.9891102794915884,0.7478911012385016,0.5821296822210105,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014388489208633,0.8,0.981727242414138,0.0282685512367491,0.8862176899223523,0.77110926716597,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629858280328,0.9782,0.57182183578953,0.9881965327478084,0.7474884754406531,0.5818433976066595,,
2024-07-15 12:19:23,hf_ctgan_syn_100000,1500,0.0001,10,5.0,4,0.9995910577971646,0.9786467369544908,0.5714285714285714,0.9890080248162384,0.747814620632104,0.5819994341980254,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986628511017024,0.978,0.5718217691006338,0.9880942746690672,0.7474120361141628,0.581713224003471,,
2024-07-15 12:21:01,hf_ctgan_syn_100000,1500,0.0001,10,7.0,4,0.9995910577971646,0.9786467369544908,0.5714285714285714,0.9890080248162384,0.747814620632104,0.5819994341980254,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986628511017024,0.978,0.5718217691006338,0.9880942746690672,0.7474120361141628,0.581713224003471,,
2024-07-15 12:22:38,hf_ctgan_syn_100000,1500,0.0001,10,9.0,4,0.9995910577971646,0.9786467369544908,0.5714285714285714,0.9890080248162384,0.747814620632104,0.5819994341980254,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986628511017024,0.978,0.5718217691006338,0.9880942746690672,0.7474120361141628,0.581713224003471,,
2024-07-15 12:22:52,hf_ctgan_syn_100000,1000,0.0001,2,1.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 12:23:07,hf_ctgan_syn_100000,1000,0.0001,2,3.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 12:23:21,hf_ctgan_syn_100000,1000,0.0001,2,5.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 12:23:36,hf_ctgan_syn_100000,1000,0.0001,2,7.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 12:23:53,hf_ctgan_syn_100000,1000,0.0001,2,9.0,4,0.9993246893571044,0.9874549579607632,0.2857142857142857,0.9933543666510036,0.5311590985653823,0.301928196732004,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9983971946470376,0.9867333333333334,0.2863767509804855,0.9924373881930598,0.5309199166077866,0.301836225981762,,
2024-07-15 12:24:12,hf_ctgan_syn_100000,1000,0.0001,4,3.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-15 12:24:31,hf_ctgan_syn_100000,1000,0.0001,4,7.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.6,0.9809936645548516,0.0204778156996587,0.7672002337935716,0.5661710564630802,0.0,0.0,1.0,0.0,0.0,0.0,0.9985947809044772,0.9805333333333334,0.5004603312215182,0.9893849209842488,0.7000479724206563,0.5139446203001058,,
2024-07-15 12:25:09,hf_ctgan_syn_100000,1000,0.0001,8,3.0,4,0.9995919477693144,0.9807820632590418,0.5714285714285714,0.9900976759851804,0.7486300109472509,0.5833889825662972,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0141843971631205,0.8,0.9814604868289428,0.0278745644599303,0.8860972799095788,0.7709206856436863,0.0,0.0,1.0,0.0,0.0,0.0,0.9986637234171176,0.9801333333333332,0.5718218935474468,0.989182876342414,0.74822665536367,0.5831014597444499,,
2024-07-15 12:25:45,hf_ctgan_syn_100000,1000,0.0001,8,7.0,4,0.9995918922595564,0.9806486053650072,0.5714285714285714,0.990029641606036,0.7485790750729991,0.5833021205267003,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0140845070422535,0.8,0.9813271090363456,0.0276816608996539,0.8860370687669205,0.7708263906130322,0.0,0.0,1.0,0.0,0.0,0.0,0.9986636346624616,0.98,0.5718218490881826,0.9891148411608368,0.7481757469591866,0.583014647344413,,
2024-07-15 12:26:57,hf_ctgan_syn_100000,1000,0.0001,10,3.0,4,0.9995911413969336,0.9788469237955424,0.5714285714285714,0.9891102794915884,0.7478911012385016,0.5821296822210105,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.014388489208633,0.8,0.981727242414138,0.0282685512367491,0.8862176899223523,0.77110926716597,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986629858280328,0.9782,0.57182183578953,0.9881965327478084,0.7474884754406531,0.5818433976066595,,
2024-07-15 12:28:04,hf_ctgan_syn_100000,1000,0.0001,10,7.0,4,0.9995910577971646,0.9786467369544908,0.5714285714285714,0.9890080248162384,0.747814620632104,0.5819994341980254,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0142348754448398,0.8,0.9815271757252416,0.0279720279720279,0.8861273839466838,0.7709678320916356,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9986628511017024,0.978,0.5718217691006338,0.9880942746690672,0.7474120361141628,0.581713224003471,,
2024-07-15 12:28:12,hf_ctgan_syn_150000,100,0.1,2,1.0,4,0.9996500559910414,0.9530895502468972,0.6428571428571429,0.9758147161303546,0.7827518285885505,0.6317083779492911,0.0036231884057971,0.125,0.9816568836712912,0.0070422535211267,0.3502957471322074,0.1121953213739074,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9970664710980732,0.0,0.0,0.0,0.9987215326596742,0.9524666666666668,0.6431718502996207,0.9749127493805528,0.7824629124011858,0.6313661454875371,,
2024-07-15 12:28:18,hf_ctgan_syn_150000,100,0.1,2,3.0,4,0.9996506916305716,0.9548245028693448,0.6428571428571429,0.9767235494880548,0.7834639441892517,0.6329647998082647,0.0036231884057971,0.125,0.9816568836712912,0.0070422535211267,0.3502957471322074,0.1121953213739074,0.0076142131979695,0.6,0.9739246415471824,0.0150375939849624,0.7644310203859531,0.5625043195792396,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9987221547565986,0.9542,0.6431719302930978,0.9758207092417388,0.7831743459132743,0.6326213716063696,,
2024-07-15 12:28:24,hf_ctgan_syn_150000,100,0.1,2,5.0,4,0.9996506672255993,0.9547577739223276,0.6428571428571429,0.976688624185126,0.7834365670967584,0.6329164687344027,0.0036496350364963,0.125,0.981790288153682,0.0070921985815602,0.3503195484400068,0.1122089312205392,0.0076923076923076,0.6,0.9741913971323776,0.0151898734177215,0.7645357011150142,0.562642795881388,0.0,0.0,0.9984665644376292,0.0,0.0,0.0,0.998722170510772,0.9541333333333334,0.6431720592474981,0.975785893932936,0.7831470419603411,0.6325731390588619,,
2024-07-15 12:28:30,hf_ctgan_syn_150000,100,0.1,2,7.0,4,0.9996510085851888,0.9556919791805686,0.6428571428571429,0.9771773615801862,0.7838197593755266,0.6335931558656732,0.003584229390681,0.125,0.9814567769477054,0.0069686411149825,0.3502600421379281,0.1121749057697367,0.0080862533692722,0.6,0.975458486162054,0.0159574468085106,0.7650327389708446,0.5633004417055324,0.0,0.0,0.9984665644376292,0.0,0.0,0.0,0.9987226079839744,0.9550666666666666,0.6431723037378648,0.9762743651335756,0.7835300105355733,0.6332493956838442,,
2024-07-15 12:28:36,hf_ctgan_syn_150000,100,0.1,2,9.0,4,0.9996506184054224,0.9546243160282932,0.6428571428571429,0.9766187664265964,0.7833818100415038,0.6328198083041686,0.0035460992907801,0.125,0.9812566702241196,0.0068965517241379,0.350224333503563,0.1121544891644985,0.0074441687344913,0.6,0.9733244414804936,0.0147058823529411,0.7641954363173704,0.5621927166785949,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9987219838041106,0.954,0.6431715701161262,0.9757158356996356,0.7830921718087728,0.6324763897828655,,
2024-07-15 12:28:42,hf_ctgan_syn_150000,100,0.1,4,1.0,4,0.9997098084735926,0.9195248898972376,0.7142857142857143,0.9579423010079944,0.8104341384614429,0.6702836735235115,0.0017699115044247,0.125,0.9623799359658484,0.0034904013961605,0.3468392884258227,0.1102240213813073,0.0075949367088607,0.6,0.9738579526508836,0.0149999999999999,0.7644048479637804,0.5624696991694799,0.0,0.0,0.9829321954796988,0.0,0.0,0.0,0.998780221584056,0.9189333333333334,0.7145224650488117,0.9570550830744652,0.8101175158353605,0.6699043514726827,,
2024-07-15 12:28:48,hf_ctgan_syn_150000,100,0.1,4,3.0,4,0.9997103128621088,0.9211263846256508,0.7142857142857143,0.958810863374314,0.8111395795975872,0.6715564460800199,0.0018621973929236,0.125,0.964247598719317,0.0036697247706422,0.3471756757607229,0.1104154188174639,0.0076726342710997,0.6,0.9741247082360788,0.0151515151515151,0.7645095322765094,0.5626081776063845,0.0,0.0,0.9823988265884392,0.0,0.0,0.0,0.9987808006201376,0.9205333333333332,0.7145235144962159,0.9579229809267596,0.8108225128611273,0.6711760843462499,,
2024-07-15 12:28:55,hf_ctgan_syn_150000,100,0.1,4,5.0,4,0.9997105225068752,0.9217936740958228,0.7142857142857143,0.9591723371753924,0.8114333323974235,0.6720868761168369,0.0018382352941176,0.125,0.96378068303095,0.0036231884057971,0.3470916094907348,0.1103675776338095,0.0077922077922077,0.6,0.9745248416138712,0.0153846153846153,0.7646665318740731,0.5628158792510697,0.0,0.0,0.9831322088139208,0.0,0.0,0.0,0.9987810371472896,0.9212,0.7145234477444564,0.9582841702329732,0.811115998989539,0.6717060630336162,,
2024-07-15 12:29:01,hf_ctgan_syn_150000,100,0.1,4,7.0,4,0.9997105853411477,0.9219938609368744,0.7142857142857143,0.9592807303780332,0.8115214375026324,0.6722460175319779,0.0018484288354898,0.125,0.9639807897545356,0.0036429872495446,0.3471276403850851,0.1103880816656111,0.0078534031413612,0.6,0.9747249083027676,0.0155038759689922,0.7647450195860451,0.5629197228686098,0.0,0.0,0.9829321954796988,0.0,0.0,0.0,0.998781125757922,0.9214,0.7145236078227162,0.9583925125815363,0.8112040672423639,0.6718651014667926,,
2024-07-15 12:29:08,hf_ctgan_syn_150000,100,0.1,4,9.0,4,0.9997099347353154,0.9199252635793408,0.7142857142857143,0.9581595774256324,0.8106105563001529,0.6706018323128344,0.001763668430335,0.125,0.9622465314834578,0.0034782608695652,0.3468152482741095,0.1102103467989758,0.0076726342710997,0.6,0.9741247082360788,0.0151515151515151,0.7645095322765094,0.5626081776063845,0.0,0.0,0.9831988799253284,0.0,0.0,0.0,0.9987803702974823,0.9193333333333332,0.7145225005972459,0.9572722007308828,0.8102937910907778,0.6702222521801707,,
2024-07-15 12:29:16,hf_ctgan_syn_150000,100,0.1,8,1.0,4,0.9997071313515888,0.9111170425730682,0.7142857142857143,0.9533584694875016,0.8067204519238319,0.6636076288175419,0.0014409221902017,0.125,0.9537753468516542,0.0028490028490028,0.3452852709810495,0.1093410996826375,0.0079155672823219,0.6,0.974924974991664,0.015625,0.7648234992434518,0.5630235616829484,0.0,0.0,0.982065471031402,0.0,0.0,0.0,0.9987774783765896,0.9105333333333332,0.714518173827101,0.9524753960508328,0.8064066061463073,0.6632342514710372,,
2024-07-15 12:29:24,hf_ctgan_syn_150000,100,0.1,8,3.0,4,0.9995608899297423,0.9113839583611372,0.5714285714285714,0.953438045375218,0.7216583910336116,0.5384953982754379,0.0014619883040935,0.125,0.9544423692636071,0.0028901734104046,0.3454059874379002,0.1094096094068561,0.0053908355795148,0.4,0.9753917972657552,0.0106382978723404,0.6246252627826561,0.3677074213356214,0.0,0.0,0.9812654176945128,0.0,0.0,0.0,0.9986305431047632,0.9107333333333332,0.5717948223191136,0.9525532573913108,0.7213772681495414,0.5381737235025097,,
2024-07-15 12:29:32,hf_ctgan_syn_150000,100,0.1,8,5.0,4,0.9997070670084218,0.9109168557320164,0.7142857142857143,0.953248839076848,0.806631822426713,0.6634487984589591,0.0014326647564469,0.125,0.953508537886873,0.0028328611898017,0.345236972579501,0.1093136926785178,0.0079787234042553,0.6,0.97512504168056,0.0157480314960629,0.7649019708487723,0.5631273956940854,0.0,0.0,0.9819321288085872,0.0,0.0,0.0,0.998777430741552,0.9103333333333332,0.7145180893284013,0.9523659003635092,0.8063180597681069,0.6630755893483907,,
2024-07-15 12:29:40,hf_ctgan_syn_150000,100,0.1,8,7.0,4,0.9997071527930302,0.9111837715200856,0.7142857142857143,0.953395007854774,0.8067499929257982,0.6636605735426178,0.001477104874446,0.125,0.9549092849519744,0.002919708029197,0.345490463861156,0.1094575595956406,0.0078534031413612,0.6,0.9747249083027676,0.0155038759689922,0.7647450195860451,0.5629197228686098,0.0,0.0,0.9811987465831056,0.0,0.0,0.0,0.9987774983740704,0.9106,0.7145186541235617,0.9525118976503816,0.8064362028529888,0.6632871742800518,,
2024-07-15 12:29:49,hf_ctgan_syn_150000,100,0.1,8,9.0,4,0.9995607291895452,0.9110503136260508,0.5714285714285714,0.9532553674288706,0.7215262844934246,0.5382808932002143,0.0014025245441795,0.125,0.9525080042689434,0.0027739251040221,0.3450557933633602,0.109210900562833,0.0082872928176795,0.6,0.9760586862287428,0.0163487738419618,0.7652680652799029,0.5636118909037257,0.0,0.0,0.9822654843656244,0.0,0.0,0.0,0.9986313162863312,0.9104666666666666,0.5717940796252156,0.9523725914372732,0.7212919790727844,0.5380246141438288,,
2024-07-15 12:30:00,hf_ctgan_syn_150000,100,0.1,10,1.0,4,0.999632973647508,0.9087148004804484,0.6428571428571429,0.9520081093362228,0.7643126325718159,0.5997045081283615,0.0041152263374485,0.375,0.9515741728922092,0.0081411126187245,0.59736112598208,0.3362658238965442,0.0074441687344913,0.6,0.9733244414804936,0.0147058823529411,0.7641954363173704,0.5621927166785949,0.0,0.0,0.9836655777051804,0.0,0.0,0.0,0.9987046590490616,0.9082666666666668,0.6431546682683592,0.95112881232169,0.7641725985273785,0.5995115232657462,,
2024-07-15 12:30:12,hf_ctgan_syn_150000,100,0.1,10,3.0,4,0.9997067878610174,0.9100493794207928,0.7142857142857143,0.9527735084532624,0.8062476486879525,0.6627605997269462,0.004225352112676,0.375,0.95284151547492,0.0083565459610027,0.5977587877255298,0.3366683913539908,0.0077319587628865,0.6,0.974324774924975,0.015267175572519,0.7645880361050551,0.562712030830328,0.0,0.0,0.982665511034069,0.0,0.0,0.0,0.9987785590330616,0.9096,0.7145175157196783,0.9518937990617428,0.806068818247999,0.6625091503195333,,
2024-07-15 12:30:23,hf_ctgan_syn_150000,100,0.1,10,5.0,4,0.9996326230712712,0.9078473241692246,0.6428571428571429,0.9515316827528326,0.7639477318285134,0.599081391561056,0.0027397260273972,0.25,0.9514407684098186,0.005420054200542,0.4877091265318444,0.2211757085102093,0.0026455026455026,0.2,0.9748582860953652,0.0052219321148825,0.4415559502702608,0.1798641168040786,0.0,0.0,0.9811987465831056,0.0,0.0,0.0,0.998701975644501,0.9072,0.6431549439454322,0.9506482178552086,0.7636420107963805,0.5987001640124058,,
2024-07-15 12:30:34,hf_ctgan_syn_150000,100,0.1,10,7.0,4,0.9994862762366064,0.9087815294274656,0.5,0.9519781909688242,0.6740851316515836,0.4729654198894723,0.0028530670470756,0.25,0.9533751334044824,0.005641748942172,0.4882046531436592,0.2215792743100482,0.0051020408163265,0.4,0.9739913304434812,0.0100755667506297,0.6241766834618163,0.3672340289933256,0.0,0.0,0.9812654176945128,0.0,0.0,0.0,0.998556644694816,0.9082,0.5004318815424765,0.951096045445606,0.6739244202382059,0.4727645724535387,,
2024-07-15 12:30:45,hf_ctgan_syn_150000,100,0.1,10,9.0,4,0.9995608577911148,0.91131722941412,0.5714285714285714,0.9534015148870816,0.7216319716603153,0.5384524962426211,0.0014903129657228,0.125,0.9553094983991464,0.0029455081001472,0.3455628557873275,0.1094986554194966,0.0076726342710997,0.6,0.9741247082360788,0.0151515151515151,0.7645095322765094,0.5626081776063845,0.0,0.0,0.9816654443629576,0.0,0.0,0.0,0.9986312867021816,0.9107333333333332,0.5717948890934205,0.952518294915891,0.7213975851872778,0.5381958759215539,,
2024-07-15 12:30:55,hf_ctgan_syn_150000,500,0.1,2,1.0,4,0.9997817070508622,0.9168557320165488,0.7857142857142857,0.9565247659159736,0.8487559405296856,0.7298339012574232,0.0016891891891891,0.125,0.9605789754535752,0.0033333333333333,0.3465146056542161,0.1100393769798001,0.0071599045346062,0.6,0.9722574191397132,0.0141509433962264,0.7637764407755897,0.5616386492285247,0.0,0.0,0.9835989065937728,0.0,0.0,0.0,0.9988518649933604,0.9162666666666668,0.7858829202346804,0.955638504226695,0.848403168255132,0.7293986235003816,,
2024-07-15 12:31:05,hf_ctgan_syn_150000,500,0.1,2,3.0,4,0.9997816434966156,0.91658881622848,0.7857142857142857,0.956379460400348,0.8486323862760969,0.7296022087579703,0.0016583747927031,0.125,0.9598452508004268,0.0032733224222585,0.3463822402347634,0.1099641282358773,0.0072992700729927,0.6,0.9727909303101032,0.0144230769230769,0.7639859672703825,0.56191570003161,0.0,0.0,0.9835322354823656,0.0,0.0,0.0,0.9988518315192656,0.916,0.7858827023071815,0.9554933930349072,0.8482797285661213,0.729167199464866,,
2024-07-15 12:31:15,hf_ctgan_syn_150000,500,0.1,2,5.0,4,0.99978184991274,0.9174562925397036,0.7857142857142857,0.9568515554318324,0.8490338718607816,0.7303552503147077,0.0016891891891891,0.125,0.9605789754535752,0.0033333333333333,0.3465146056542161,0.1100393769798001,0.0073170731707317,0.6,0.972857619206402,0.0144578313253012,0.7640121540419637,0.5619503289803948,0.0,0.0,0.9835989065937728,0.0,0.0,0.0,0.9988520601114458,0.9168666666666668,0.7858831203013694,0.9559650910349822,0.848680918754741,0.7299195898584634,,
2024-07-15 12:31:25,hf_ctgan_syn_150000,500,0.1,2,7.0,4,0.9997819450501526,0.9178566662218072,0.7857142857142857,0.9570693014194268,0.8492191088809546,0.7307028478402178,0.0017064846416382,0.125,0.9609791889007472,0.0033670033670033,0.3465867836669387,0.1100804160764965,0.0073710073710073,0.6,0.9730576858952984,0.0145631067961165,0.7640907089718988,0.562054212624615,0.0,0.0,0.9833988932595508,0.0,0.0,0.0,0.9988521823623716,0.9172666666666668,0.7858833871032151,0.956182686842163,0.8488660475669454,0.7302669194750159,,
2024-07-15 12:31:35,hf_ctgan_syn_150000,500,0.1,2,9.0,4,0.9997092177958709,0.9176564793807552,0.7142857142857143,0.9569271449446802,0.8096103469221454,0.6687992352938313,0.0016806722689075,0.125,0.9603788687299892,0.0033167495854063,0.346478511009339,0.1100188559298506,0.0072992700729927,0.6,0.9727909303101032,0.0144230769230769,0.7639859672703825,0.56191570003161,0.0,0.0,0.9841322754850323,0.0,0.0,0.0,0.9987794853078292,0.9170666666666668,0.7145211221441726,0.9560405895681516,0.8092941611266465,0.6684210046307303,,
2024-07-15 12:31:46,hf_ctgan_syn_150000,500,0.1,4,1.0,4,0.9996329197562588,0.908581342586414,0.6428571428571429,0.951934841122802,0.764256505336009,0.5996086377436198,0.0027932960893854,0.25,0.9523745997865528,0.005524861878453,0.4879484091035016,0.2213705567373392,0.0078947368421052,0.6,0.9748582860953652,0.0155844155844155,0.7647973402524483,0.5629889492785247,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.9987040503680144,0.9080666666666668,0.6431554375440923,0.9510545100026176,0.7640583708626346,0.5993547302950786,,
2024-07-15 12:31:58,hf_ctgan_syn_150000,500,0.1,4,3.0,4,0.999706249541015,0.9083811557453624,0.7142857142857143,0.9518581966926546,0.8055083380544604,0.6614374427779747,0.0027739251040221,0.25,0.9520410885805763,0.0054869684499314,0.4878629645147744,0.2213009730901304,0.0077922077922077,0.6,0.9745248416138712,0.0153846153846153,0.7646665318740731,0.5628158792510697,0.0,0.0,0.9815321021401426,0.0,0.0,0.0,0.9987772672040964,0.9078666666666668,0.7145170799536378,0.9509778502973764,0.8052716126973088,0.6611257336434471,,
2024-07-15 12:32:10,hf_ctgan_syn_150000,500,0.1,4,5.0,4,0.9997067663661022,0.9099826504737756,0.7142857142857143,0.952736926677612,0.8062180892793638,0.6627076658156974,0.0027816411682892,0.25,0.9521744930629668,0.0055020632737276,0.487897144145917,0.2213288072163923,0.0079787234042553,0.6,0.97512504168056,0.0157480314960629,0.7649019708487723,0.5631273956940854,0.0,0.0,0.9823988265884392,0.0,0.0,0.0,0.9987778498339184,0.9094666666666666,0.7145174089510139,0.9518558893236242,0.8059807981965306,0.6623948898233495,,
2024-07-15 12:32:21,hf_ctgan_syn_150000,500,0.1,4,7.0,4,0.999632892804699,0.9085146136393968,0.6428571428571429,0.9518982031741592,0.7642284401722981,0.5995607034099941,0.0013986013986013,0.125,0.9523745997865528,0.0027662517289073,0.3450316289462737,0.1091971930565031,0.0078125,0.6,0.97459153051017,0.0154241645244215,0.7646926953398352,0.5628504943239389,0.0,0.0,0.9812654176945128,0.0,0.0,0.0,0.9987032521921606,0.9079333333333334,0.6431553575150454,0.9510163815736268,0.7639540747286886,0.5992469687545497,,
2024-07-15 12:32:33,hf_ctgan_syn_150000,500,0.1,4,9.0,4,0.9997063789180064,0.9087815294274656,0.7142857142857143,0.9520780174071096,0.805685834476914,0.6617549641876015,0.0014044943820224,0.125,0.9525747065101388,0.0027777777777777,0.3450678749373336,0.1092177541491534,0.0077120822622107,0.6,0.9742580860286764,0.015228426395939,0.7645618690578322,0.5626774136227025,0.0,0.0,0.98159877325155,0.0,0.0,0.0,0.998776639388774,0.9082,0.7145172800760793,0.9511959688811432,0.8053727511877213,0.6613831348277802,,
