timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 12:32:42,hf_ctgan_syn_150000,500,0.1,8,1.0,4,0.9997070670084218,0.9109168557320164,0.7142857142857143,0.953248839076848,0.806631822426713,0.6634487984589591,0.0014144271570014,0.125,0.9529082177161152,0.0027972027972027,0.3451282764632802,0.1092520204123095,0.0078740157480314,0.6,0.9747915971990664,0.0155440414507772,0.7647711803666766,0.5629543363404117,0.0,0.0,0.9828655243682912,0.0,0.0,0.0,0.9987773861122804,0.9103333333333332,0.7145177202358539,0.9523658133490182,0.8063179582000175,0.6630754987700641,,
2024-07-15 12:32:53,hf_ctgan_syn_150000,500,0.1,8,3.0,4,0.9995598591549296,0.909248632056586,0.5714285714285714,0.952267803480327,0.7208124907973485,0.5371227856327518,0.0043227665706051,0.375,0.9539087513340448,0.0085470085470085,0.5980934556992468,0.337007302095714,0.0025,0.2,0.9733911303767924,0.0049382716049382,0.4412235556669186,0.1796219847429414,0.0,0.0,0.981732115474365,0.0,0.0,0.0,0.998630075428556,0.9086666666666666,0.5717939019471068,0.951385224692172,0.7206057901675329,0.5368610822555265,,
2024-07-15 12:33:04,hf_ctgan_syn_150000,500,0.1,8,5.0,4,0.9996336191104273,0.9103162952088616,0.6428571428571429,0.9528865295288652,0.7649858381919682,0.6008551313642444,0.002840909090909,0.25,0.9531750266808964,0.0056179775280898,0.4881534150963446,0.2215375347997765,0.0052493438320209,0.4,0.9747249083027676,0.0103626943005181,0.6244116937735127,0.3674820159793177,0.0,0.0,0.9821321421428096,0.0,0.0,0.0,0.9987038926653834,0.9097333333333332,0.643155886650283,0.9520036192540868,0.7647403371289649,0.6005349805988575,,
2024-07-15 12:33:16,hf_ctgan_syn_150000,500,0.1,8,7.0,4,0.9997067663661022,0.9099826504737756,0.7142857142857143,0.952736926677612,0.8062180892793638,0.6627076658156974,0.004341534008683,0.375,0.9541088580576308,0.0085836909871244,0.5981561850985171,0.3370708383496455,0.0049627791563275,0.4,0.9732577525841948,0.0098039215686274,0.6239415846324702,0.3669859989564155,0.0,0.0,0.9823321554770318,0.0,0.0,0.0,0.9987776764620172,0.9094666666666666,0.714517813737905,0.9518555514884288,0.8059926162229664,0.6623912384410414,,
2024-07-15 12:33:29,hf_ctgan_syn_150000,500,0.1,8,9.0,4,0.9996330813825494,0.9089817162685172,0.6428571428571429,0.952154615035124,0.7644248746801487,0.599896255767806,0.0041724617524339,0.375,0.9522411953041622,0.0082530949105914,0.597570454623604,0.3364777165217393,0.0025380710659898,0.2,0.9737912637545848,0.0050125313283208,0.441314233569366,0.1796880292986402,0.0,0.0,0.982665511034069,0.0,0.0,0.0,0.9987031618432156,0.9084,0.6431551129499589,0.9512720098888195,0.7641772204507695,0.5995757033876672,,
2024-07-15 12:33:44,hf_ctgan_syn_150000,500,0.1,10,1.0,4,0.9996325150668822,0.9075804083811556,0.6428571428571429,0.9513850027979854,0.7638354196062321,0.5988896828513892,0.0042134831460674,0.375,0.9527081109925294,0.0083333333333333,0.5977169410533706,0.3366260215048701,0.0070093457943925,0.6,0.9716572190730244,0.0138568129330254,0.7635406547419821,0.5613269262478401,0.0,0.0,0.9830655377025136,0.0,0.0,0.0,0.9987041083590958,0.9071333333333332,0.6431546772918767,0.9505061068441294,0.7636958024680756,0.5986973620009465,,
2024-07-15 12:33:56,hf_ctgan_syn_150000,500,0.1,10,3.0,4,0.9996334579576276,0.9099159215267584,0.6428571428571429,0.9526670625633143,0.7648175923401057,0.6005674446404502,0.0028449502133712,0.25,0.9532417289220918,0.0056258790436005,0.4881704950429951,0.2215514481923265,0.0075566750629722,0.6,0.973724574858286,0.0149253731343283,0.7643525004309017,0.5624004567488929,0.0,0.0,0.9827321821454764,0.0,0.0,0.0,0.9987045029286686,0.9094,0.6431556287829971,0.9517858822314564,0.7646189043514215,0.6003125426167379,,
2024-07-15 12:34:11,hf_ctgan_syn_150000,500,0.1,10,5.0,4,0.9996326230712712,0.9078473241692246,0.6428571428571429,0.9515316827528326,0.7639477318285134,0.599081391561056,0.0028089887640449,0.25,0.952641408751334,0.0055555555555555,0.488016754003214,0.2214262196508362,0.0024875621890547,0.2,0.9732577525841948,0.0049140049140049,0.4411933255578998,0.179599968467871,0.0,0.0,0.98159877325155,0.0,0.0,0.0,0.9987019599378084,0.9072,0.6431550774442217,0.9506481874801976,0.7636420539894611,0.5987002095689021,,
2024-07-15 12:34:27,hf_ctgan_syn_150000,500,0.1,10,7.0,4,0.9995596007046388,0.9087148004804484,0.5714285714285714,0.9519748339741348,0.7206008605840976,0.5367797138938379,0.0028169014084507,0.25,0.9527748132337248,0.0055710306406685,0.4880509228640298,0.2214540497728279,0.005050505050505,0.4,0.973724574858286,0.0099750623441396,0.6240912032253896,0.367143841233729,0.0,0.0,0.9819987999199946,0.0,0.0,0.0,0.9986298642597492,0.9081333333333332,0.5717934261072435,0.9510926203662152,0.7203966240074884,0.5365192096011604,,
2024-07-15 12:34:42,hf_ctgan_syn_150000,500,0.1,10,9.0,4,0.999560536145902,0.9106499399439476,0.5714285714285714,0.953036069695171,0.7213677247102787,0.5380235039031833,0.0014836795252225,0.125,0.9551093916755604,0.002932551319648,0.3455266617201125,0.1094781080081023,0.0049261083743842,0.4,0.9730576858952984,0.0097323600973236,0.6238774513941976,0.3669183469292476,0.0,0.0,0.982198813254217,0.0,0.0,0.0,0.998630046310704,0.91,0.571794462253647,0.9521513775108584,0.7210866882039313,0.5377020430727878,,
2024-07-15 12:35:02,hf_ctgan_syn_150000,1500,0.1,2,1.0,4,0.9996342087936206,0.9117843320432404,0.6428571428571429,0.9536904554179028,0.7656024233237679,0.6019101590138174,0.0014556040756914,0.125,0.9542422625400212,0.0028776978417266,0.3453697769311939,0.1093890576575026,0.0075566750629722,0.6,0.973724574858286,0.0149253731343283,0.7643525004309017,0.5624004567488929,0.0,0.0,0.9835322354823656,0.0,0.0,0.0,0.9987045120792748,0.9112,0.6431562157378159,0.9528068542227398,0.7653268424431728,0.6015941838484049,,
2024-07-15 12:35:23,hf_ctgan_syn_150000,1500,0.1,2,3.0,4,0.9996345563514106,0.912651808354464,0.6428571428571429,0.9541649225617412,0.7659665357847923,0.6025337146861174,0.0014970059880239,0.125,0.955509605122732,0.0029585798816568,0.3455990460639923,0.1095192018298232,0.009925558312655,0.8,0.9733911303767924,0.0196078431372549,0.8824471113338372,0.7652107132298517,0.0,0.0,0.9835322354823656,0.0,0.0,0.0,0.9987056710214472,0.9121333333333334,0.6431567805056994,0.9532824824909998,0.7657301022130719,0.6022848303644628,,
2024-07-15 12:35:41,hf_ctgan_syn_150000,1500,0.1,2,5.0,4,0.9996343960222288,0.9122514346723608,0.6428571428571429,0.953945991207871,0.7657985053921191,0.6022459077380091,0.0014947683109118,0.125,0.9554429028815368,0.0029542097488921,0.3455869830595361,0.1095123531376107,0.0098522167487684,0.8,0.973191063687896,0.0194647201946472,0.8823564194532257,0.7650690113109838,0.0,0.0,0.9833988932595508,0.0,0.0,0.0,0.99870548520129,0.9117333333333332,0.6431566693527928,0.9530637054346748,0.7655621919845359,0.6019972411495641,,
2024-07-15 12:35:54,hf_ctgan_syn_150000,1500,0.1,2,7.0,4,0.9997078799386548,0.9134525557186708,0.7142857142857143,0.9546357962272046,0.8077537441743133,0.6654610726791469,0.001564945226917,0.125,0.957443970117396,0.0030911901081916,0.3459486902196256,0.1097177655190558,0.0074074074074074,0.6,0.973191063687896,0.0146341463414634,0.7641430744387713,0.5621234657189831,0.0,0.0,0.9824654976998468,0.0,0.0,0.0,0.9987781230239688,0.9128666666666668,0.7145195791241861,0.9537513295008976,0.807439061006014,0.6650858663081628,,
2024-07-15 12:36:14,hf_ctgan_syn_150000,1500,0.1,2,9.0,4,0.9996347165400352,0.9130521820365676,0.6428571428571429,0.9543837622933669,0.7661345293246531,0.6028215422441082,0.0015060240963855,0.125,0.9557764140875132,0.0029761904761904,0.3456472938718589,0.1095465954863761,0.0075566750629722,0.6,0.973724574858286,0.0149253731343283,0.7643525004309017,0.5624004567488929,0.0,0.0,0.9832655510367356,0.0,0.0,0.0,0.99870504624247,0.9124666666666666,0.6431570161730115,0.9534995665411916,0.7658585998208255,0.6025048004745228,,
2024-07-15 12:36:26,hf_ctgan_syn_150000,1500,0.1,4,1.0,4,0.9996331621423332,0.9091819031095688,0.6428571428571429,0.952264467430808,0.7645090454471009,0.6000400725086052,0.0027739251040221,0.25,0.9520410885805763,0.0054869684499314,0.4878629645147744,0.2213009730901304,0.0077922077922077,0.6,0.9745248416138712,0.0153846153846153,0.7646665318740731,0.5628158792510697,0.0,0.0,0.9823988265884392,0.0,0.0,0.0,0.9987042480203198,0.9086666666666666,0.6431552329733631,0.9513837418495076,0.7643105860963829,0.599785667586329,,
2024-07-15 12:36:37,hf_ctgan_syn_150000,1500,0.1,4,3.0,4,0.999706249541015,0.9083811557453624,0.7142857142857143,0.9518581966926546,0.8055083380544604,0.6614374427779747,0.0027739251040221,0.25,0.9520410885805763,0.0054869684499314,0.4878629645147744,0.2213009730901304,0.0077922077922077,0.6,0.9745248416138712,0.0153846153846153,0.7646665318740731,0.5628158792510697,0.0,0.0,0.9815321021401426,0.0,0.0,0.0,0.9987772672040964,0.9078666666666668,0.7145170799536378,0.9509778502973764,0.8052716126973088,0.6611257336434471,,
2024-07-15 12:36:50,hf_ctgan_syn_150000,1500,0.1,4,5.0,4,0.9997067878610174,0.9100493794207928,0.7142857142857143,0.9527735084532624,0.8062476486879525,0.6627605997269462,0.0027777777777777,0.25,0.9521077908217715,0.0054945054945054,0.4878800546296629,0.221314890264491,0.0079575596816976,0.6,0.9750583527842616,0.0157068062827225,0.7648758145415221,0.5630927848907289,0.0,0.0,0.9825988399226616,0.0,0.0,0.0,0.9987778621937224,0.9095333333333332,0.7145173644810755,0.9518924191837308,0.8060103121831601,0.6624477553703056,,
2024-07-15 12:37:01,hf_ctgan_syn_150000,1500,0.1,4,7.0,4,0.999632892804699,0.9085146136393968,0.6428571428571429,0.9518982031741592,0.7642284401722981,0.5995607034099941,0.0013986013986013,0.125,0.9523745997865528,0.0027662517289073,0.3450316289462737,0.1091971930565031,0.0078125,0.6,0.97459153051017,0.0154241645244215,0.7646926953398352,0.5628504943239389,0.0,0.0,0.9812654176945128,0.0,0.0,0.0,0.9987032521921606,0.9079333333333334,0.6431553575150454,0.9510163815736268,0.7639540747286886,0.5992469687545497,,
2024-07-15 12:37:14,hf_ctgan_syn_150000,1500,0.1,4,9.0,4,0.999632784958872,0.908247697851328,0.6428571428571429,0.9517516257604364,0.7641161692094222,0.599368971800458,0.0027586206896551,0.25,0.9517742796157952,0.0054570259208731,0.4877945980676177,0.2212453021680933,0.0077120822622107,0.6,0.9742580860286764,0.015228426395939,0.7645618690578322,0.5626774136227025,0.0,0.0,0.9819987999199946,0.0,0.0,0.0,0.9987038363180322,0.9077333333333332,0.6431549750882755,0.9508713107990164,0.7639180051934821,0.5991151173924748,,
2024-07-15 12:37:24,hf_ctgan_syn_150000,1500,0.1,8,1.0,4,0.9997070670084218,0.9109168557320164,0.7142857142857143,0.953248839076848,0.806631822426713,0.6634487984589591,0.0014144271570014,0.125,0.9529082177161152,0.0027972027972027,0.3451282764632802,0.1092520204123095,0.0078740157480314,0.6,0.9747915971990664,0.0155440414507772,0.7647711803666766,0.5629543363404117,0.0,0.0,0.9828655243682912,0.0,0.0,0.0,0.9987773861122804,0.9103333333333332,0.7145177202358539,0.9523658133490182,0.8063179582000175,0.6630754987700641,,
2024-07-15 12:37:35,hf_ctgan_syn_150000,1500,0.1,8,3.0,4,0.9995598591549296,0.909248632056586,0.5714285714285714,0.952267803480327,0.7208124907973485,0.5371227856327518,0.0043227665706051,0.375,0.9539087513340448,0.0085470085470085,0.5980934556992468,0.337007302095714,0.0025,0.2,0.9733911303767924,0.0049382716049382,0.4412235556669186,0.1796219847429414,0.0,0.0,0.981732115474365,0.0,0.0,0.0,0.998630075428556,0.9086666666666666,0.5717939019471068,0.951385224692172,0.7206057901675329,0.5368610822555265,,
2024-07-15 12:37:46,hf_ctgan_syn_150000,1500,0.1,8,5.0,4,0.9996336191104273,0.9103162952088616,0.6428571428571429,0.9528865295288652,0.7649858381919682,0.6008551313642444,0.002840909090909,0.25,0.9531750266808964,0.0056179775280898,0.4881534150963446,0.2215375347997765,0.0052493438320209,0.4,0.9747249083027676,0.0103626943005181,0.6244116937735127,0.3674820159793177,0.0,0.0,0.9821321421428096,0.0,0.0,0.0,0.9987038926653834,0.9097333333333332,0.643155886650283,0.9520036192540868,0.7647403371289649,0.6005349805988575,,
2024-07-15 12:37:59,hf_ctgan_syn_150000,1500,0.1,8,7.0,4,0.9997067663661022,0.9099826504737756,0.7142857142857143,0.952736926677612,0.8062180892793638,0.6627076658156974,0.004341534008683,0.375,0.9541088580576308,0.0085836909871244,0.5981561850985171,0.3370708383496455,0.0049627791563275,0.4,0.9732577525841948,0.0098039215686274,0.6239415846324702,0.3669859989564155,0.0,0.0,0.9823321554770318,0.0,0.0,0.0,0.9987776764620172,0.9094666666666666,0.714517813737905,0.9518555514884288,0.8059926162229664,0.6623912384410414,,
2024-07-15 12:38:11,hf_ctgan_syn_150000,1500,0.1,8,9.0,4,0.9996330813825494,0.9089817162685172,0.6428571428571429,0.952154615035124,0.7644248746801487,0.599896255767806,0.0041724617524339,0.375,0.9522411953041622,0.0082530949105914,0.597570454623604,0.3364777165217393,0.0025380710659898,0.2,0.9737912637545848,0.0050125313283208,0.441314233569366,0.1796880292986402,0.0,0.0,0.982665511034069,0.0,0.0,0.0,0.9987031618432156,0.9084,0.6431551129499589,0.9512720098888195,0.7641772204507695,0.5995757033876672,,
2024-07-15 12:38:26,hf_ctgan_syn_150000,1500,0.1,10,1.0,4,0.9996325150668822,0.9075804083811556,0.6428571428571429,0.9513850027979854,0.7638354196062321,0.5988896828513892,0.0042134831460674,0.375,0.9527081109925294,0.0083333333333333,0.5977169410533706,0.3366260215048701,0.0070093457943925,0.6,0.9716572190730244,0.0138568129330254,0.7635406547419821,0.5613269262478401,0.0,0.0,0.9830655377025136,0.0,0.0,0.0,0.9987041083590958,0.9071333333333332,0.6431546772918767,0.9505061068441294,0.7636958024680756,0.5986973620009465,,
2024-07-15 12:38:41,hf_ctgan_syn_150000,1500,0.1,10,3.0,4,0.9996334579576276,0.9099159215267584,0.6428571428571429,0.9526670625633143,0.7648175923401057,0.6005674446404502,0.0028449502133712,0.25,0.9532417289220918,0.0056258790436005,0.4881704950429951,0.2215514481923265,0.0075566750629722,0.6,0.973724574858286,0.0149253731343283,0.7643525004309017,0.5624004567488929,0.0,0.0,0.9827321821454764,0.0,0.0,0.0,0.9987045029286686,0.9094,0.6431556287829971,0.9517858822314564,0.7646189043514215,0.6003125426167379,,
2024-07-15 12:38:56,hf_ctgan_syn_150000,1500,0.1,10,5.0,4,0.9996326230712712,0.9078473241692246,0.6428571428571429,0.9515316827528326,0.7639477318285134,0.599081391561056,0.0028089887640449,0.25,0.952641408751334,0.0055555555555555,0.488016754003214,0.2214262196508362,0.0024875621890547,0.2,0.9732577525841948,0.0049140049140049,0.4411933255578998,0.179599968467871,0.0,0.0,0.98159877325155,0.0,0.0,0.0,0.9987019599378084,0.9072,0.6431550774442217,0.9506481874801976,0.7636420539894611,0.5987002095689021,,
2024-07-15 12:39:12,hf_ctgan_syn_150000,1500,0.1,10,7.0,4,0.9995594066676458,0.9083144267983452,0.5714285714285714,0.9517549993007972,0.7204420971274098,0.5365224314628639,0.0028248587570621,0.25,0.9529082177161152,0.0055865921787709,0.4880850893328219,0.2214818790049819,0.0049261083743842,0.4,0.9730576858952984,0.0097323600973236,0.6238774513941976,0.3669183469292476,0.0,0.0,0.9821321421428096,0.0,0.0,0.0,0.998629633182218,0.9077333333333332,0.5717932838494613,0.9508729182706442,0.720237955701533,0.5362621069779443,,
2024-07-15 12:39:27,hf_ctgan_syn_150000,1500,0.1,10,9.0,4,0.999560536145902,0.9106499399439476,0.5714285714285714,0.953036069695171,0.7213677247102787,0.5380235039031833,0.0014836795252225,0.125,0.9551093916755604,0.002932551319648,0.3455266617201125,0.1094781080081023,0.0049261083743842,0.4,0.9730576858952984,0.0097323600973236,0.6238774513941976,0.3669183469292476,0.0,0.0,0.982198813254217,0.0,0.0,0.0,0.998630046310704,0.91,0.571794462253647,0.9521513775108584,0.7210866882039313,0.5377020430727878,,
2024-07-15 12:39:41,hf_ctgan_syn_150000,1000,0.1,2,1.0,4,0.9996345296396464,0.9125850794074468,0.6428571428571429,0.9541284403669724,0.7659385332792248,0.6024857454301908,0.0015060240963855,0.125,0.9557764140875132,0.0029761904761904,0.3456472938718589,0.1095465954863761,0.0072463768115942,0.6,0.9725908636212072,0.0143198090692124,0.7639074015695385,0.561811809983121,0.0,0.0,0.98393226215081,0.0,0.0,0.0,0.9987047560837712,0.912,0.6431566827166734,0.9532442810605736,0.7656626383387525,0.6021691208553764,,
2024-07-15 12:39:57,hf_ctgan_syn_150000,1000,0.1,2,3.0,4,0.9996347699050402,0.913185639930602,0.6428571428571429,0.9544566885200166,0.7661905189859494,0.6029174893434123,0.0015197568389057,0.125,0.9561766275346852,0.003003003003003,0.3457196529586301,0.1095876826343135,0.0099502487562189,0.8,0.973457819273091,0.0196560196560196,0.882477339889514,0.765257945779637,0.0,0.0,0.9833322221481432,0.0,0.0,0.0,0.998705904739695,0.9126666666666666,0.6431571451463957,0.9535740158855516,0.7659539507631036,0.6026682990993567,,
2024-07-15 12:40:12,hf_ctgan_syn_150000,1000,0.1,2,5.0,4,0.9996341284940728,0.9115841452021888,0.6428571428571429,0.953580901856764,0.7655183727766107,0.6017662752909007,0.0014880952380952,0.125,0.9552427961579508,0.0029411764705882,0.3455507915194868,0.1094918063935949,0.0098039215686274,0.8,0.9730576858952984,0.0193704600484261,0.8822959530204356,0.7649745398071448,0.0,0.0,0.9830655377025136,0.0,0.0,0.0,0.9987051982654616,0.9110666666666668,0.6431564959462391,0.952698918462498,0.7652822813685032,0.6015180139106414,,
2024-07-15 12:40:27,hf_ctgan_syn_150000,1000,0.1,2,7.0,4,0.9997078799386548,0.9134525557186708,0.7142857142857143,0.9546357962272046,0.8077537441743133,0.6654610726791469,0.001564945226917,0.125,0.957443970117396,0.0030911901081916,0.3459486902196256,0.1097177655190558,0.0074074074074074,0.6,0.973191063687896,0.0146341463414634,0.7641430744387713,0.5621234657189831,0.0,0.0,0.9824654976998468,0.0,0.0,0.0,0.9987781230239688,0.9128666666666668,0.7145195791241861,0.9537513295008976,0.807439061006014,0.6650858663081628,,
2024-07-15 12:40:42,hf_ctgan_syn_150000,1000,0.1,2,9.0,4,0.9996348232544552,0.9133190978246364,0.6428571428571429,0.9545296045749356,0.7662465045560789,0.6030134387327032,0.0015220700152207,0.125,0.9562433297758804,0.0030075187969924,0.3457317113340705,0.109594530102999,0.0074812967581047,0.6,0.973457819273091,0.0147783251231527,0.7642477946084336,0.5622619655034504,0.0,0.0,0.9833322221481432,0.0,0.0,0.0,0.9987051362890118,0.9127333333333332,0.6431571807209242,0.9536452403957316,0.7659704806627409,0.6026964972611087,,
2024-07-15 12:40:56,hf_ctgan_syn_150000,1000,0.1,4,1.0,4,0.9996331621423332,0.9091819031095688,0.6428571428571429,0.952264467430808,0.7645090454471009,0.6000400725086052,0.0027739251040221,0.25,0.9520410885805763,0.0054869684499314,0.4878629645147744,0.2213009730901304,0.0077922077922077,0.6,0.9745248416138712,0.0153846153846153,0.7646665318740731,0.5628158792510697,0.0,0.0,0.9823988265884392,0.0,0.0,0.0,0.9987042480203198,0.9086666666666666,0.6431552329733631,0.9513837418495076,0.7643105860963829,0.599785667586329,,
2024-07-15 12:41:07,hf_ctgan_syn_150000,1000,0.1,4,3.0,4,0.999706249541015,0.9083811557453624,0.7142857142857143,0.9518581966926546,0.8055083380544604,0.6614374427779747,0.0027739251040221,0.25,0.9520410885805763,0.0054869684499314,0.4878629645147744,0.2213009730901304,0.0077922077922077,0.6,0.9745248416138712,0.0153846153846153,0.7646665318740731,0.5628158792510697,0.0,0.0,0.9815321021401426,0.0,0.0,0.0,0.9987772672040964,0.9078666666666668,0.7145170799536378,0.9509778502973764,0.8052716126973088,0.6611257336434471,,
2024-07-15 12:41:19,hf_ctgan_syn_150000,1000,0.1,4,5.0,4,0.9997067878610174,0.9100493794207928,0.7142857142857143,0.9527735084532624,0.8062476486879525,0.6627605997269462,0.0027777777777777,0.25,0.9521077908217715,0.0054945054945054,0.4878800546296629,0.221314890264491,0.0079575596816976,0.6,0.9750583527842616,0.0157068062827225,0.7648758145415221,0.5630927848907289,0.0,0.0,0.9825988399226616,0.0,0.0,0.0,0.9987778621937224,0.9095333333333332,0.7145173644810755,0.9518924191837308,0.8060103121831601,0.6624477553703056,,
2024-07-15 12:41:30,hf_ctgan_syn_150000,1000,0.1,4,7.0,4,0.999632892804699,0.9085146136393968,0.6428571428571429,0.9518982031741592,0.7642284401722981,0.5995607034099941,0.0013986013986013,0.125,0.9523745997865528,0.0027662517289073,0.3450316289462737,0.1091971930565031,0.0078125,0.6,0.97459153051017,0.0154241645244215,0.7646926953398352,0.5628504943239389,0.0,0.0,0.9812654176945128,0.0,0.0,0.0,0.9987032521921606,0.9079333333333334,0.6431553575150454,0.9510163815736268,0.7639540747286886,0.5992469687545497,,
2024-07-15 12:41:41,hf_ctgan_syn_150000,1000,0.1,4,9.0,4,0.9997063789180064,0.9087815294274656,0.7142857142857143,0.9520780174071096,0.805685834476914,0.6617549641876015,0.0014044943820224,0.125,0.9525747065101388,0.0027777777777777,0.3450678749373336,0.1092177541491534,0.0077120822622107,0.6,0.9742580860286764,0.015228426395939,0.7645618690578322,0.5626774136227025,0.0,0.0,0.98159877325155,0.0,0.0,0.0,0.998776639388774,0.9082,0.7145172800760793,0.9511959688811432,0.8053727511877213,0.6613831348277802,,
2024-07-15 12:41:52,hf_ctgan_syn_150000,1000,0.1,8,1.0,4,0.9997070670084218,0.9109168557320164,0.7142857142857143,0.953248839076848,0.806631822426713,0.6634487984589591,0.0014144271570014,0.125,0.9529082177161152,0.0027972027972027,0.3451282764632802,0.1092520204123095,0.0078740157480314,0.6,0.9747915971990664,0.0155440414507772,0.7647711803666766,0.5629543363404117,0.0,0.0,0.9828655243682912,0.0,0.0,0.0,0.9987773861122804,0.9103333333333332,0.7145177202358539,0.9523658133490182,0.8063179582000175,0.6630754987700641,,
2024-07-15 12:42:03,hf_ctgan_syn_150000,1000,0.1,8,3.0,4,0.9995598591549296,0.909248632056586,0.5714285714285714,0.952267803480327,0.7208124907973485,0.5371227856327518,0.0043227665706051,0.375,0.9539087513340448,0.0085470085470085,0.5980934556992468,0.337007302095714,0.0025,0.2,0.9733911303767924,0.0049382716049382,0.4412235556669186,0.1796219847429414,0.0,0.0,0.981732115474365,0.0,0.0,0.0,0.998630075428556,0.9086666666666666,0.5717939019471068,0.951385224692172,0.7206057901675329,0.5368610822555265,,
2024-07-15 12:42:14,hf_ctgan_syn_150000,1000,0.1,8,5.0,4,0.9996336191104273,0.9103162952088616,0.6428571428571429,0.9528865295288652,0.7649858381919682,0.6008551313642444,0.002840909090909,0.25,0.9531750266808964,0.0056179775280898,0.4881534150963446,0.2215375347997765,0.0052493438320209,0.4,0.9747249083027676,0.0103626943005181,0.6244116937735127,0.3674820159793177,0.0,0.0,0.9821321421428096,0.0,0.0,0.0,0.9987038926653834,0.9097333333333332,0.643155886650283,0.9520036192540868,0.7647403371289649,0.6005349805988575,,
2024-07-15 12:42:28,hf_ctgan_syn_150000,1000,0.1,8,7.0,4,0.9997067663661022,0.9099826504737756,0.7142857142857143,0.952736926677612,0.8062180892793638,0.6627076658156974,0.004341534008683,0.375,0.9541088580576308,0.0085836909871244,0.5981561850985171,0.3370708383496455,0.0049627791563275,0.4,0.9732577525841948,0.0098039215686274,0.6239415846324702,0.3669859989564155,0.0,0.0,0.9823321554770318,0.0,0.0,0.0,0.9987776764620172,0.9094666666666666,0.714517813737905,0.9518555514884288,0.8059926162229664,0.6623912384410414,,
2024-07-15 12:42:41,hf_ctgan_syn_150000,1000,0.1,8,9.0,4,0.9996330813825494,0.9089817162685172,0.6428571428571429,0.952154615035124,0.7644248746801487,0.599896255767806,0.0041724617524339,0.375,0.9522411953041622,0.0082530949105914,0.597570454623604,0.3364777165217393,0.0025380710659898,0.2,0.9737912637545848,0.0050125313283208,0.441314233569366,0.1796880292986402,0.0,0.0,0.982665511034069,0.0,0.0,0.0,0.9987031618432156,0.9084,0.6431551129499589,0.9512720098888195,0.7641772204507695,0.5995757033876672,,
