timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 12:42:55,hf_ctgan_syn_150000,1000,0.1,10,1.0,4,0.9996325150668822,0.9075804083811556,0.6428571428571429,0.9513850027979854,0.7638354196062321,0.5988896828513892,0.0042134831460674,0.375,0.9527081109925294,0.0083333333333333,0.5977169410533706,0.3366260215048701,0.0070093457943925,0.6,0.9716572190730244,0.0138568129330254,0.7635406547419821,0.5613269262478401,0.0,0.0,0.9830655377025136,0.0,0.0,0.0,0.9987041083590958,0.9071333333333332,0.6431546772918767,0.9505061068441294,0.7636958024680756,0.5986973620009465,,
2024-07-15 12:43:10,hf_ctgan_syn_150000,1000,0.1,10,3.0,4,0.9996334579576276,0.9099159215267584,0.6428571428571429,0.9526670625633143,0.7648175923401057,0.6005674446404502,0.0028449502133712,0.25,0.9532417289220918,0.0056258790436005,0.4881704950429951,0.2215514481923265,0.0075566750629722,0.6,0.973724574858286,0.0149253731343283,0.7643525004309017,0.5624004567488929,0.0,0.0,0.9827321821454764,0.0,0.0,0.0,0.9987045029286686,0.9094,0.6431556287829971,0.9517858822314564,0.7646189043514215,0.6003125426167379,,
2024-07-15 12:43:25,hf_ctgan_syn_150000,1000,0.1,10,5.0,4,0.9996326230712712,0.9078473241692246,0.6428571428571429,0.9515316827528326,0.7639477318285134,0.599081391561056,0.0028089887640449,0.25,0.952641408751334,0.0055555555555555,0.488016754003214,0.2214262196508362,0.0024875621890547,0.2,0.9732577525841948,0.0049140049140049,0.4411933255578998,0.179599968467871,0.0,0.0,0.98159877325155,0.0,0.0,0.0,0.9987019599378084,0.9072,0.6431550774442217,0.9506481874801976,0.7636420539894611,0.5987002095689021,,
2024-07-15 12:43:40,hf_ctgan_syn_150000,1000,0.1,10,7.0,4,0.9995594066676458,0.9083144267983452,0.5714285714285714,0.9517549993007972,0.7204420971274098,0.5365224314628639,0.0028248587570621,0.25,0.9529082177161152,0.0055865921787709,0.4880850893328219,0.2214818790049819,0.0049261083743842,0.4,0.9730576858952984,0.0097323600973236,0.6238774513941976,0.3669183469292476,0.0,0.0,0.9821321421428096,0.0,0.0,0.0,0.998629633182218,0.9077333333333332,0.5717932838494613,0.9508729182706442,0.720237955701533,0.5362621069779443,,
2024-07-15 12:43:55,hf_ctgan_syn_150000,1000,0.1,10,9.0,4,0.999560536145902,0.9106499399439476,0.5714285714285714,0.953036069695171,0.7213677247102787,0.5380235039031833,0.0014836795252225,0.125,0.9551093916755604,0.002932551319648,0.3455266617201125,0.1094781080081023,0.0049261083743842,0.4,0.9730576858952984,0.0097323600973236,0.6238774513941976,0.3669183469292476,0.0,0.0,0.982198813254217,0.0,0.0,0.0,0.998630046310704,0.91,0.571794462253647,0.9521513775108584,0.7210866882039313,0.5377020430727878,,
2024-07-15 12:44:01,hf_ctgan_syn_150000,100,0.01,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 12:44:07,hf_ctgan_syn_150000,100,0.01,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 12:44:13,hf_ctgan_syn_150000,100,0.01,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 12:44:19,hf_ctgan_syn_150000,100,0.01,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 12:44:25,hf_ctgan_syn_150000,100,0.01,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 12:44:32,hf_ctgan_syn_150000,100,0.01,4,1.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-15 12:44:38,hf_ctgan_syn_150000,100,0.01,4,3.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-15 12:44:44,hf_ctgan_syn_150000,100,0.01,4,5.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-15 12:44:51,hf_ctgan_syn_150000,100,0.01,4,7.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-15 12:44:57,hf_ctgan_syn_150000,100,0.01,4,9.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-15 12:45:05,hf_ctgan_syn_150000,100,0.01,8,1.0,4,0.9997185675086188,0.9481516081676232,0.7142857142857143,0.9732525086475564,0.8229527013693797,0.6930897432182801,0.0032894736842105,0.125,0.9797892209178228,0.0064102564102564,0.3499623588541028,0.1120047368045775,0.012396694214876,0.6,0.9840613537845948,0.0242914979757085,0.768398862746918,0.5677604161262602,0.0,0.0,0.98393226215081,0.0,0.0,0.0,0.9987913834629808,0.9475333333333332,0.7145352178056087,0.972355655608896,0.8226273917270728,0.6926918487896141,,
2024-07-15 12:45:14,hf_ctgan_syn_150000,100,0.01,8,3.0,4,0.9997185675086188,0.9481516081676232,0.7142857142857143,0.9732525086475564,0.8229527013693797,0.6930897432182801,0.0032894736842105,0.125,0.9797892209178228,0.0064102564102564,0.3499623588541028,0.1120047368045775,0.012396694214876,0.6,0.9840613537845948,0.0242914979757085,0.768398862746918,0.5677604161262602,0.0,0.0,0.98393226215081,0.0,0.0,0.0,0.9987913834629808,0.9475333333333332,0.7145352178056087,0.972355655608896,0.8226273917270728,0.6926918487896141,,
2024-07-15 12:45:22,hf_ctgan_syn_150000,100,0.01,8,5.0,4,0.9997197113026416,0.9520218870946217,0.7142857142857143,0.975287965273268,0.8246306043550745,0.6961820650581717,0.0032894736842105,0.125,0.9797892209178228,0.0064102564102564,0.3499623588541028,0.1120047368045775,0.012396694214876,0.6,0.9840613537845948,0.0242914979757085,0.768398862746918,0.5677604161262602,0.0,0.0,0.9877991866124408,0.0,0.0,0.0,0.9987925261894623,0.9514,0.7145354756005728,0.97438921247509,0.8243037286699809,0.6957812844624551,,
2024-07-15 12:45:30,hf_ctgan_syn_150000,100,0.01,8,7.0,4,0.9997197113026416,0.9520218870946217,0.7142857142857143,0.975287965273268,0.8246306043550745,0.6961820650581717,0.0032894736842105,0.125,0.9797892209178228,0.0064102564102564,0.3499623588541028,0.1120047368045775,0.012396694214876,0.6,0.9840613537845948,0.0242914979757085,0.768398862746918,0.5677604161262602,0.0,0.0,0.9877991866124408,0.0,0.0,0.0,0.9987925261894623,0.9514,0.7145354756005728,0.97438921247509,0.8243037286699809,0.6957812844624551,,
2024-07-15 12:45:39,hf_ctgan_syn_150000,100,0.01,8,9.0,4,0.9997185675086188,0.9481516081676232,0.7142857142857143,0.9732525086475564,0.8229527013693797,0.6930897432182801,0.0032894736842105,0.125,0.9797892209178228,0.0064102564102564,0.3499623588541028,0.1120047368045775,0.012396694214876,0.6,0.9840613537845948,0.0242914979757085,0.768398862746918,0.5677604161262602,0.0,0.0,0.98393226215081,0.0,0.0,0.0,0.9987913834629808,0.9475333333333332,0.7145352178056087,0.972355655608896,0.8226273917270728,0.6926918487896141,,
2024-07-15 12:45:51,hf_ctgan_syn_150000,100,0.01,10,1.0,4,0.9997150794216112,0.9365407713866276,0.7142857142857143,0.9670973298880275,0.8178983395554676,0.6838256168920103,0.002053388090349,0.125,0.9675827107790822,0.004040404040404,0.3477755581512095,0.1107569830554951,0.010752688172043,0.6,0.9815938646215404,0.0211267605633802,0.7674348954621,0.5664821069955407,0.0,0.0,0.9869991332755516,0.0,0.0,0.0,0.9987866913838568,0.9359333333333332,0.7145280896285553,0.9662039028491416,0.8175762597013838,0.6834352774095392,,
2024-07-15 12:46:02,hf_ctgan_syn_150000,100,0.01,10,3.0,4,0.9997151808601538,0.9368744161217136,0.7142857142857143,0.9672752325180848,0.8180440156345561,0.6840915586632165,0.0021008403361344,0.125,0.9683164354322306,0.0041322314049586,0.3479073934670386,0.1108320898702894,0.0105263157894736,0.6,0.981193731243748,0.0206896551724137,0.7672784623239783,0.5662747447771019,0.0,0.0,0.9869991332755516,0.0,0.0,0.0,0.9987867425781268,0.9362666666666668,0.7145283475705778,0.9663815427095416,0.8177218179839209,0.683700941904654,,
2024-07-15 12:46:13,hf_ctgan_syn_150000,100,0.01,10,5.0,4,0.9997158889125648,0.9392099292673162,0.7142857142857143,0.9685188370892828,0.819063022722269,0.6859535963368957,0.0021598272138228,0.125,0.9691835645677694,0.0042462845010615,0.3480631344612226,0.1109208351177547,0.0114068441064638,0.6,0.9826608869623208,0.0223880597014925,0.7678518946889383,0.5670349789821014,0.0,0.0,0.9869991332755516,0.0,0.0,0.0,0.9987877749387958,0.9386,0.7145292990913562,0.9676246135463004,0.8187401482043372,0.6855615424187046,,
2024-07-15 12:46:24,hf_ctgan_syn_150000,100,0.01,10,7.0,4,0.9997160099396522,0.9396103029494196,0.7142857142857143,0.9687317257748272,0.8192375823852581,0.6862728810364609,0.0021978021978021,0.125,0.969717182497332,0.0043196544276457,0.3481589404455478,0.1109754382344365,0.0112359550561797,0.6,0.9823941313771256,0.0220588235294117,0.7677476661158114,0.5668967737939988,0.0,0.0,0.9871324754983666,0.0,0.0,0.0,0.9987878591432328,0.939,0.7145295036585384,0.9678372329209752,0.8189145612986415,0.6858805121724832,,
2024-07-15 12:46:36,hf_ctgan_syn_150000,100,0.01,10,9.0,4,0.9997160905671092,0.9398772187374884,0.7142857142857143,0.9688736027515048,0.8193539348332791,0.6864857502249874,0.0021978021978021,0.125,0.969717182497332,0.0043196544276457,0.3481589404455478,0.1109754382344365,0.0114068441064638,0.6,0.9826608869623208,0.0223880597014925,0.7678518946889383,0.5670349789821014,0.0,0.0,0.9871324754983666,0.0,0.0,0.0,0.998787996658454,0.9392666666666668,0.7145295925770668,0.967979087224532,0.819030839893902,0.6860932287514964,,
2024-07-15 12:46:45,hf_ctgan_syn_150000,500,0.01,2,1.0,4,0.999586178357128,0.9671026291205124,0.5714285714285714,0.9830761404103782,0.7433909293118595,0.5744962121527876,0.0033557046979865,0.125,0.9801894343649946,0.0065359477124183,0.3500338259306153,0.11204558369631,0.0098522167487684,0.4,0.986595531843948,0.0192307692307692,0.6282023660712996,0.3714889115089046,0.0,0.0,1.0,0.0,0.0,0.0,0.99865830503875,0.9664,0.5718135376375141,0.9821684987745188,0.7430931832736885,0.5741436029699193,,
2024-07-15 12:46:56,hf_ctgan_syn_150000,500,0.01,2,3.0,4,0.999586178357128,0.9671026291205124,0.5714285714285714,0.9830761404103782,0.7433909293118595,0.5744962121527876,0.0033557046979865,0.125,0.9801894343649946,0.0065359477124183,0.3500338259306153,0.11204558369631,0.0098522167487684,0.4,0.986595531843948,0.0192307692307692,0.6282023660712996,0.3714889115089046,0.0,0.0,1.0,0.0,0.0,0.0,0.99865830503875,0.9664,0.5718135376375141,0.9821684987745188,0.7430931832736885,0.5741436029699193,,
2024-07-15 12:47:07,hf_ctgan_syn_150000,500,0.01,2,5.0,4,0.999586178357128,0.9671026291205124,0.5714285714285714,0.9830761404103782,0.7433909293118595,0.5744962121527876,0.0033557046979865,0.125,0.9801894343649946,0.0065359477124183,0.3500338259306153,0.11204558369631,0.0098522167487684,0.4,0.986595531843948,0.0192307692307692,0.6282023660712996,0.3714889115089046,0.0,0.0,1.0,0.0,0.0,0.0,0.99865830503875,0.9664,0.5718135376375141,0.9821684987745188,0.7430931832736885,0.5741436029699193,,
2024-07-15 12:47:17,hf_ctgan_syn_150000,500,0.01,2,7.0,4,0.999586178357128,0.9671026291205124,0.5714285714285714,0.9830761404103782,0.7433909293118595,0.5744962121527876,0.0033557046979865,0.125,0.9801894343649946,0.0065359477124183,0.3500338259306153,0.11204558369631,0.0098522167487684,0.4,0.986595531843948,0.0192307692307692,0.6282023660712996,0.3714889115089046,0.0,0.0,1.0,0.0,0.0,0.0,0.99865830503875,0.9664,0.5718135376375141,0.9821684987745188,0.7430931832736885,0.5741436029699193,,
2024-07-15 12:47:28,hf_ctgan_syn_150000,500,0.01,2,9.0,4,0.999586178357128,0.9671026291205124,0.5714285714285714,0.9830761404103782,0.7433909293118595,0.5744962121527876,0.0033557046979865,0.125,0.9801894343649946,0.0065359477124183,0.3500338259306153,0.11204558369631,0.0098522167487684,0.4,0.986595531843948,0.0192307692307692,0.6282023660712996,0.3714889115089046,0.0,0.0,1.0,0.0,0.0,0.0,0.99865830503875,0.9664,0.5718135376375141,0.9821684987745188,0.7430931832736885,0.5741436029699193,,
2024-07-15 12:47:41,hf_ctgan_syn_150000,500,0.01,4,1.0,4,0.9996516893068618,0.9575603896970506,0.6428571428571429,0.9781534371698306,0.7845855824789405,0.6349468667562935,0.0033783783783783,0.125,0.9803228388473852,0.006578947368421,0.3500576450471024,0.1120591984370497,0.009375,0.6,0.9788596198732912,0.0184615384615384,0.7663652992692027,0.5650647489143041,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.9987236078653104,0.9569333333333332,0.6431728060136706,0.977250156579889,0.7842954551124083,0.6346023695027921,,
2024-07-15 12:47:52,hf_ctgan_syn_150000,500,0.01,4,3.0,4,0.9996518348304436,0.957960763379154,0.6428571428571429,0.978362353903295,0.7847495901975168,0.6352370060560935,0.0033557046979865,0.125,0.9801894343649946,0.0065359477124183,0.3500338259306153,0.11204558369631,0.0094936708860759,0.6,0.979126375458486,0.0186915887850467,0.7664697158238489,0.5652030672444889,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9987237807174026,0.9573333333333334,0.6431728415621046,0.9774589320746936,0.7844593318591033,0.6348922768508273,,
2024-07-15 12:48:05,hf_ctgan_syn_150000,500,0.01,4,5.0,4,0.9996517620838556,0.9577605765381022,0.6428571428571429,0.9782579062159216,0.7846675906232488,0.6350919338299581,0.0033783783783783,0.125,0.9803228388473852,0.006578947368421,0.3500576450471024,0.1120591984370497,0.0092592592592592,0.6,0.978592864288096,0.0182370820668692,0.7662608684859599,0.5649264220450941,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9987236419941322,0.9571333333333332,0.6431727482083273,0.9773544533027388,0.7843773519055208,0.6347472550715648,,
2024-07-15 12:48:17,hf_ctgan_syn_150000,500,0.01,4,7.0,4,0.9996518105849582,0.9578940344321366,0.6428571428571429,0.9783275403802902,0.7847222579581549,0.6351886480748847,0.0033898305084745,0.125,0.9803895410885806,0.0066006600660066,0.3500695539975914,0.112066005640575,0.00920245398773,0.6,0.9784594864954984,0.0181268882175226,0.7662086477567969,0.5648572554083551,0.0,0.0,0.9987332488832588,0.0,0.0,0.0,0.9987236776226792,0.9572666666666668,0.6431727526578142,0.9774239973240428,0.7844319571621116,0.6348438596248259,,
2024-07-15 12:48:29,hf_ctgan_syn_150000,500,0.01,4,9.0,4,0.9996517620838556,0.9577605765381022,0.6428571428571429,0.9782579062159216,0.7846675906232488,0.6350919338299581,0.0033783783783783,0.125,0.9803228388473852,0.006578947368421,0.3500576450471024,0.1120591984370497,0.0092592592592592,0.6,0.978592864288096,0.0182370820668692,0.7662608684859599,0.5649264220450941,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9987236419941322,0.9571333333333332,0.6431727482083273,0.9773544533027388,0.7843773519055208,0.6347472550715648,,
2024-07-15 12:48:50,hf_ctgan_syn_150000,500,0.01,8,1.0,4,0.9997096821019016,0.919124516215134,0.7142857142857143,0.9577249339452094,0.8102576822111832,0.6699655376340578,0.001628664495114,0.125,0.9591115261472786,0.0032154340836012,0.3462498242142656,0.1098888660331579,0.0081967213114754,0.6,0.975791930643548,0.0161725067385444,0.7651634847443576,0.5634734743747527,0.0,0.0,0.9838655910394026,0.0,0.0,0.0,0.998780220593441,0.9185333333333332,0.7145214287826099,0.9568381630739512,0.8099411627756151,0.6695866683522752,,
2024-07-15 12:49:08,hf_ctgan_syn_150000,500,0.01,8,3.0,4,0.999709871618191,0.9197250767382892,0.7142857142857143,0.9580509505439128,0.8105223521806738,0.6704427500556894,0.0016778523489932,0.125,0.960312166488794,0.0033112582781456,0.3464664786254209,0.1100120153574079,0.008130081300813,0.6,0.9755918639546516,0.0160427807486631,0.7650850399614353,0.5633696563742878,0.0,0.0,0.983465564370958,0.0,0.0,0.0,0.998780413953034,0.9191333333333334,0.7145219757667847,0.9571638832547364,0.8102056751205593,0.6700634664492862,,
2024-07-15 12:49:28,hf_ctgan_syn_150000,500,0.01,8,5.0,4,0.9997101659300052,0.92065928199653,0.7142857142857143,0.9585576822871436,0.8109338893243174,0.671185182902643,0.0017035775127768,0.125,0.9609124866595518,0.0033613445378151,0.3465747550420313,0.1100735765051214,0.0081081081081081,0.6,0.9755251750583528,0.016,0.7650588899130651,0.5633350493067544,0.0,0.0,0.9838655910394026,0.0,0.0,0.0,0.9987807143858464,0.9200666666666668,0.7145223003763547,0.9576701545007624,0.8106168771936082,0.6708052276558387,,
2024-07-15 12:49:52,hf_ctgan_syn_150000,500,0.01,8,7.0,4,0.9997105643994212,0.9219271319898572,0.7142857142857143,0.9592446018190656,0.8114920701970877,0.67219296975749,0.001763668430335,0.125,0.9622465314834578,0.0034782608695652,0.3468152482741095,0.1102103467989758,0.0081081081081081,0.6,0.9755251750583528,0.016,0.7650588899130651,0.5633350493067544,0.0,0.0,0.9837989199279952,0.0,0.0,0.0,0.9987811445318472,0.9213333333333332,0.7145230074221868,0.9583564952631648,0.8111746653606211,0.6718121468537781,,
2024-07-15 12:50:16,hf_ctgan_syn_150000,500,0.01,8,9.0,4,0.9997106690777576,0.9222607767249432,0.7142857142857143,0.9594252195342056,0.8116388960989203,0.672458214991004,0.001763668430335,0.125,0.9622465314834578,0.0034782608695652,0.3468152482741095,0.1102103467989758,0.0081743869209809,0.6,0.9757252417472492,0.0161290322580645,0.7651373373769897,0.5634388689082868,0.0,0.0,0.98393226215081,0.0,0.0,0.0,0.9987812712054216,0.9216666666666666,0.7145230830005646,0.9585369874125236,0.8113213803740998,0.672077179131608,,
2024-07-15 12:50:56,hf_ctgan_syn_150000,500,0.01,10,1.0,4,0.9996360724943592,0.9164553583344456,0.6428571428571429,0.9562402088772846,0.7675609898991745,0.605268908611031,0.0015600624024961,0.125,0.9573105656350054,0.0030816640986132,0.3459245881754803,0.1097040744747251,0.0079365079365079,0.6,0.9749916638879628,0.0156657963446475,0.7648496573397792,0.5630581735536832,0.0,0.0,0.9838655910394026,0.0,0.0,0.0,0.9987065563626244,0.9158666666666668,0.6431582967528469,0.9553545835019666,0.7672840426414088,0.604950185860565,,
2024-07-15 12:51:36,hf_ctgan_syn_150000,500,0.01,10,3.0,4,0.999636812667974,0.9183237688509276,0.6428571428571429,0.9572566340903556,0.7683430186194904,0.6066131939154346,0.0016366612111292,0.125,0.9593116328708644,0.0032310177705977,0.3462859426960009,0.1099093934232017,0.0079787234042553,0.6,0.97512504168056,0.0157480314960629,0.7649019708487723,0.5631273956940854,0.0,0.0,0.9835989065937728,0.0,0.0,0.0,0.9987073507699312,0.9177333333333332,0.6431593906690071,0.9563701671185144,0.7680655516284998,0.6062933490761705,,
2024-07-15 12:52:13,hf_ctgan_syn_150000,500,0.01,10,5.0,4,0.9996373921241568,0.9197918056853064,0.6428571428571429,0.9580538662033016,0.768956911813834,0.6076697329563835,0.0016835016835016,0.125,0.9604455709711848,0.0033222591362126,0.3464905429754152,0.1100256963910635,0.008,0.6,0.9751917305768588,0.0157894736842105,0.7649281262616217,0.563162005963753,0.0,0.0,0.9838655910394026,0.0,0.0,0.0,0.9987079617590724,0.9192,0.6431600354445891,0.9571667176242792,0.7686789896944819,0.6073489755790208,,
2024-07-15 12:52:51,hf_ctgan_syn_150000,500,0.01,10,7.0,4,0.9996372079524016,0.9193247030561856,0.6428571428571429,0.9578003337041155,0.7687616353361365,0.6073335313872757,0.0016666666666666,0.125,0.9600453575240128,0.0032894736842105,0.3464183449104588,0.1099846519553402,0.0080645161290322,0.6,0.9753917972657552,0.0159151193633952,0.7650065871346815,0.5632658335706211,0.0,0.0,0.9835989065937728,0.0,0.0,0.0,0.9987077902859114,0.9187333333333332,0.6431598709073506,0.9569134461517446,0.76848388312282,0.6070131005168807,,
2024-07-15 12:53:30,hf_ctgan_syn_150000,500,0.01,10,9.0,4,0.9996376549025292,0.9204590951554784,0.6428571428571429,0.9584158415841584,0.7692357922175241,0.608150069574474,0.0017035775127768,0.125,0.9609124866595518,0.0033613445378151,0.3465747550420313,0.1100735765051214,0.0080862533692722,0.6,0.975458486162054,0.0159574468085106,0.7650327389708446,0.5633004417055324,0.0,0.0,0.9837989199279952,0.0,0.0,0.0,0.9987082637504168,0.9198666666666668,0.6431603689400771,0.957528431998036,0.7689576895938004,0.6078289355642424,,
2024-07-15 12:53:54,hf_ctgan_syn_150000,1500,0.01,2,1.0,4,0.9997161711487972,0.9401441345255572,0.7142857142857143,0.9690154406960348,0.8194702707610034,0.6866986295912336,0.0029411764705882,0.125,0.977387940234792,0.0057471264367816,0.3495332495333584,0.1117595713645107,0.0073710073710073,0.6,0.9730576858952984,0.0145631067961165,0.7640907089718988,0.562054212624615,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9987871283522998,0.9395333333333332,0.714530629257283,0.9681189457877502,0.8191465464777016,0.6863046673792177,,
2024-07-15 12:54:17,hf_ctgan_syn_150000,1500,0.01,2,3.0,4,0.9997162114224902,0.9402775924195916,0.7142857142857143,0.969086345036278,0.819528432531953,0.6868050730910015,0.0029585798816568,0.125,0.9775213447171824,0.0057803468208092,0.349557102759546,0.1117731954485473,0.0073710073710073,0.6,0.9730576858952984,0.0145631067961165,0.7640907089718988,0.562054212624615,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9987871778702232,0.9396666666666668,0.7145307004063403,0.9681898016681472,0.8192046666860522,0.6864110187978972,,
