timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 12:54:39,hf_ctgan_syn_150000,1500,0.01,2,5.0,4,0.9997162114224902,0.9402775924195916,0.7142857142857143,0.969086345036278,0.819528432531953,0.6868050730910015,0.0029411764705882,0.125,0.977387940234792,0.0057471264367816,0.3495332495333584,0.1117595713645107,0.0073710073710073,0.6,0.9730576858952984,0.0145631067961165,0.7640907089718988,0.562054212624615,0.0,0.0,0.9894659643976264,0.0,0.0,0.0,0.998787168588404,0.9396666666666668,0.7145306381467645,0.9681897839506092,0.8192046539643316,0.6864110115317191,,
2024-07-15 12:54:59,hf_ctgan_syn_150000,1500,0.01,2,7.0,4,0.9997161912870726,0.9402108634725744,0.7142857142857143,0.969050894085282,0.8194993521624627,0.6867518510230638,0.0029411764705882,0.125,0.977387940234792,0.0057471264367816,0.3495332495333584,0.1117595713645107,0.0073529411764705,0.6,0.9729909969989996,0.0145278450363196,0.7640645248926297,0.5620195852768974,0.0,0.0,0.9894659643976264,0.0,0.0,0.0,0.9987871424497146,0.9396,0.7145306159171323,0.9681543543332476,0.8191755920084931,0.6863578275952623,,
2024-07-15 12:55:20,hf_ctgan_syn_150000,1500,0.01,2,9.0,4,0.9997161912870726,0.9402108634725744,0.7142857142857143,0.969050894085282,0.8194993521624627,0.6867518510230638,0.0029239766081871,0.125,0.9772545357524012,0.0057142857142857,0.349509394679242,0.1117459468355552,0.0073891625615763,0.6,0.9731243747915972,0.0145985401459854,0.7641168921539154,0.5620888394386437,0.0,0.0,0.9894659643976264,0.0,0.0,0.0,0.9987871453502496,0.9396,0.7145305892273393,0.968154360383232,0.819175596741658,0.6863578434135675,,
2024-07-15 12:55:44,hf_ctgan_syn_150000,1500,0.01,4,1.0,4,0.9997804610318332,0.911650874149206,0.7857142857142857,0.953683990087606,0.8463433791334032,0.7253179169049097,0.0014347202295552,0.125,0.9535752401280684,0.0028368794326241,0.3452490478133264,0.1093205445963923,0.0079787234042553,0.6,0.97512504168056,0.0157480314960629,0.7649019708487723,0.5631273956940854,0.0,0.0,0.982532168811254,0.0,0.0,0.0,0.9988507573601272,0.9110666666666668,0.7858800696675016,0.9528006473763868,0.8459925587953286,0.7248869669381478,,
2024-07-15 12:56:08,hf_ctgan_syn_150000,1500,0.01,4,3.0,4,0.9997805092186128,0.9118510609902576,0.7857142857142857,0.9537935366789978,0.8464362971091054,0.7254915298924747,0.0014450867052023,0.125,0.9539087513340448,0.0028571428571428,0.3453094176485136,0.1093548025173191,0.0079787234042553,0.6,0.97512504168056,0.0157480314960629,0.7649019708487723,0.5631273956940854,0.0,0.0,0.9823988265884392,0.0,0.0,0.0,0.9988508110307196,0.9112666666666668,0.7858802386506633,0.9529101025314533,0.8460854222448323,0.7250604361578157,,
2024-07-15 12:56:36,hf_ctgan_syn_150000,1500,0.01,4,5.0,4,0.999780557384244,0.9120512478313092,0.7857142857142857,0.9539030603342988,0.8465292048858091,0.7256651491775039,0.0014619883040935,0.125,0.9544423692636071,0.0028901734104046,0.3454059874379002,0.1094096094068561,0.0078947368421052,0.6,0.9748582860953652,0.0155844155844155,0.7647973402524483,0.5629889492785247,0.0,0.0,0.9823321554770318,0.0,0.0,0.0,0.9988508401700616,0.9114666666666666,0.7858804298836234,0.953019487042334,0.8461782599346334,0.7252338764797148,,
2024-07-15 12:56:59,hf_ctgan_syn_150000,1500,0.01,4,7.0,4,0.9997074526438968,0.9121179767783264,0.7142857142857143,0.9539062772601976,0.8071634534317987,0.6644018664849647,0.0014619883040935,0.125,0.9544423692636071,0.0028901734104046,0.3454059874379002,0.1094096094068561,0.0079365079365079,0.6,0.9749916638879628,0.0156657963446475,0.7648496573397792,0.5630581735536832,0.0,0.0,0.9823321554770318,0.0,0.0,0.0,0.9987778175845036,0.9115333333333332,0.7145185695809828,0.9530227280926884,0.8068492672876759,0.6640277959257802,,
2024-07-15 12:57:22,hf_ctgan_syn_150000,1500,0.01,4,9.0,4,0.9997074098456586,0.911984518884292,0.7142857142857143,0.953833269358272,0.8071044006129442,0.664295959859911,0.0014556040756914,0.125,0.9542422625400212,0.0028776978417266,0.3453697769311939,0.1093890576575026,0.0079575596816976,0.6,0.9750583527842616,0.0157068062827225,0.7648758145415221,0.5630927848907289,0.0,0.0,0.9823321554770318,0.0,0.0,0.0,0.998777778438537,0.9114,0.7145184850870289,0.952949795347814,0.8067902589915826,0.6639219887230894,,
2024-07-15 12:58:13,hf_ctgan_syn_150000,1500,0.01,8,1.0,4,0.9995602784902896,0.91011610836781,0.5714285714285714,0.9527435297404911,0.7211562574357575,0.537680346671424,0.002805049088359,0.25,0.9525747065101388,0.0055478502080443,0.4879996686756402,0.2214123042561511,0.0053475935828877,0.4,0.9751917305768588,0.0105540897097625,0.624561199748066,0.3676398034645537,0.0,0.0,0.9821321421428096,0.0,0.0,0.0,0.9986306341210734,0.9095333333333332,0.5717938173250453,0.9518607793294144,0.7209516318186939,0.5374191448446222,,
2024-07-15 12:59:06,hf_ctgan_syn_150000,1500,0.01,8,3.0,4,0.9995601817915262,0.9099159215267584,0.5714285714285714,0.9526337851054912,0.7210769412192762,0.5375516711061328,0.0028129395218002,0.25,0.9527081109925294,0.0055632823365785,0.4880338387326562,0.2214401348230618,0.0053050397877984,0.4,0.9749916638879628,0.0104712041884816,0.6244971301416725,0.3675721823913517,0.0,0.0,0.9819987999199946,0.0,0.0,0.0,0.998630527536195,0.9093333333333332,0.5717938128957247,0.9517511177247016,0.7208723864981763,0.5372905816791365,,
2024-07-15 13:00:00,hf_ctgan_syn_150000,1500,0.01,8,5.0,4,0.9995603751465416,0.9103162952088616,0.5714285714285714,0.9528532513794788,0.7212355649296209,0.5378090268166887,0.002840909090909,0.25,0.9531750266808964,0.0056179775280898,0.4881534150963446,0.2215375347997765,0.0053333333333333,0.4,0.97512504168056,0.0105263157894736,0.6245398439429017,0.3676172634626125,0.0,0.0,0.9817987865857724,0.0,0.0,0.0,0.9986307450590312,0.9097333333333332,0.5717940930424671,0.9519704267048028,0.721030940171719,0.5375477641647072,,
2024-07-15 13:00:55,hf_ctgan_syn_150000,1500,0.01,8,7.0,4,0.9995603751465416,0.9103162952088616,0.5714285714285714,0.9528532513794788,0.7212355649296209,0.5378090268166887,0.0028288543140028,0.25,0.9529749199573104,0.0055944055944055,0.4881021716703662,0.2214957932873697,0.0053908355795148,0.4,0.9753917972657552,0.0106382978723404,0.6246252627826561,0.3677074213356214,0.0,0.0,0.981732115474365,0.0,0.0,0.0,0.9986307577972322,0.9097333333333332,0.571794070792669,0.9519704514604658,0.7210309413148382,0.5375477719551915,,
2024-07-15 13:01:47,hf_ctgan_syn_150000,1500,0.01,8,9.0,4,0.9995606005126328,0.910783397837982,0.5714285714285714,0.9531091791487728,0.721420581843503,0.538109298299983,0.0014285714285714,0.125,0.9533751334044824,0.0028248587570621,0.3452128208447078,0.1092999885090796,0.0053908355795148,0.4,0.9753917972657552,0.0106382978723404,0.6246252627826561,0.3677074213356214,0.0,0.0,0.981732115474365,0.0,0.0,0.0,0.9986302361354428,0.9101333333333332,0.5717942842398408,0.9522246632721952,0.7211395778924937,0.537787925422553,,
2024-07-15 13:03:13,hf_ctgan_syn_150000,1500,0.01,10,1.0,4,0.9996335922614684,0.9102495662618444,0.6428571428571429,0.9528499580888516,0.7649577997863953,0.6008071821457036,0.0028449502133712,0.25,0.9532417289220918,0.0056258790436005,0.4881704950429951,0.2215514481923265,0.0075,0.6,0.9735245081693898,0.0148148148148148,0.7642739724088697,0.5622965891153446,0.0,0.0,0.9832655510367356,0.0,0.0,0.0,0.9987046182154716,0.9097333333333332,0.6431555976520269,0.9519685702017304,0.7647589547614205,0.600552021744442,,
2024-07-15 13:04:30,hf_ctgan_syn_150000,1500,0.01,10,3.0,4,0.9996338337605272,0.9108501267849992,0.6428571428571429,0.9531790091128104,0.7652101084513135,0.601238745722454,0.0028530670470756,0.25,0.9533751334044824,0.005641748942172,0.4882046531436592,0.2215792743100482,0.0077120822622107,0.6,0.9742580860286764,0.015228426395939,0.7645618690578322,0.5626774136227025,0.0,0.0,0.982998866591106,0.0,0.0,0.0,0.9987049345121966,0.9103333333333332,0.6431558955480743,0.9522974604458728,0.7650111421214549,0.6009833243106192,,
2024-07-15 13:06:11,hf_ctgan_syn_150000,1500,0.01,10,5.0,4,0.9995606970273831,0.9109835846790336,0.5714285714285714,0.953218824186566,0.721499860282744,0.5382379937118275,0.0028449502133712,0.25,0.9532417289220918,0.0056258790436005,0.4881704950429951,0.2215514481923265,0.0025974025974025,0.2,0.9743914638212736,0.0051282051282051,0.4414502154991599,0.1797870841241845,0.0,0.0,0.9830655377025136,0.0,0.0,0.0,0.998630156817804,0.9103333333333332,0.5717939685411172,0.9523338631545246,0.7212339680823362,0.5379137280514403,,
2024-07-15 13:07:53,hf_ctgan_syn_150000,1500,0.01,10,7.0,4,0.99948785484343,0.9115841452021888,0.5,0.9535143435471488,0.6751237461392499,0.4745517516602398,0.0029112081513828,0.25,0.9543089647812166,0.0057553956834532,0.48844369296297,0.2217740322186418,0.0025380710659898,0.2,0.9737912637545848,0.0050125313283208,0.441314233569366,0.1796880292986402,0.0,0.0,0.9832655510367356,0.0,0.0,0.0,0.9985573981802788,0.9109333333333334,0.5004324462392039,0.9526291372146456,0.6749012386902898,0.4742870121856397,,
2024-07-15 13:09:41,hf_ctgan_syn_150000,1500,0.01,10,9.0,4,0.9994875549048317,0.9110503136260508,0.5,0.9532220903442016,0.6749260380315946,0.4742495326702804,0.0028818443804034,0.25,0.9538420490928496,0.0056980056980056,0.4883241876798777,0.2216766587146015,0.0025773195876288,0.2,0.9741913971323776,0.005089058524173,0.4414048928438328,0.1797540674500703,0.0,0.0,0.9827988532568838,0.0,0.0,0.0,0.998557095943786,0.9104,0.5004322994821108,0.9523371516824272,0.674703681593809,0.4739850453469192,,
2024-07-15 13:09:58,hf_ctgan_syn_150000,1000,0.01,2,1.0,4,0.999650959860384,0.955558521286534,0.6428571428571429,0.9771075705366584,0.7837650290916645,0.6334964794055309,0.0035460992907801,0.125,0.9812566702241196,0.0068965517241379,0.350224333503563,0.1121544891644985,0.0079787234042553,0.6,0.97512504168056,0.0157480314960629,0.7649019708487723,0.5631273956940854,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9987225031252708,0.9549333333333332,0.643172112534563,0.9762045309755758,0.7834752686993304,0.6331527408842048,,
2024-07-15 13:10:16,hf_ctgan_syn_150000,1000,0.01,2,3.0,4,0.999651057296392,0.955825437074603,0.6428571428571429,0.9772471431008016,0.7838744858381086,0.6336898346158024,0.0035460992907801,0.125,0.9812566702241196,0.0068965517241379,0.350224333503563,0.1121544891644985,0.0080645161290322,0.6,0.9753917972657552,0.0159151193633952,0.7650065871346815,0.5632658335706211,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9987226290679134,0.9552,0.6431722014530915,0.9763440289679484,0.7835846581582399,0.6333459617755723,,
2024-07-15 13:10:30,hf_ctgan_syn_150000,1000,0.01,2,5.0,4,0.9996509354928792,0.9554917923395168,0.6428571428571429,0.9770726714431932,0.7837376625165032,0.6334481420342049,0.0035460992907801,0.125,0.9812566702241196,0.0068965517241379,0.350224333503563,0.1121544891644985,0.0079575596816976,0.6,0.9750583527842616,0.0157068062827225,0.7648758145415221,0.5630927848907289,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9987224717259348,0.9548666666666666,0.6431720903049309,0.9761696507128602,0.7834479189475368,0.6331044370908243,,
2024-07-15 13:10:46,hf_ctgan_syn_150000,1000,0.01,2,7.0,4,0.9996510329424902,0.9557587081275858,0.6428571428571429,0.9772122535307364,0.7838471230844276,0.6336414949544896,0.0035460992907801,0.125,0.9812566702241196,0.0068965517241379,0.350224333503563,0.1121544891644985,0.0080428954423592,0.6,0.9753251083694564,0.0158730158730158,0.7649804344044845,0.5632312249020207,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9987225975298464,0.9551333333333332,0.6431721792234593,0.9763091579269848,0.7835573122255522,0.633297655695054,,
2024-07-15 13:11:03,hf_ctgan_syn_150000,1000,0.01,2,9.0,4,0.9996510085851888,0.9556919791805686,0.6428571428571429,0.9771773615801862,0.7838197593755266,0.6335931558656732,0.0035460992907801,0.125,0.9812566702241196,0.0068965517241379,0.350224333503563,0.1121544891644985,0.0080213903743315,0.6,0.9752584194731576,0.0158311345646438,0.7649542807801618,0.5631966156997313,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9987225660269228,0.9550666666666666,0.6431721569938272,0.9762742845818192,0.783529965338238,0.6332493501863197,,
2024-07-15 13:11:21,hf_ctgan_syn_150000,1000,0.01,4,1.0,4,0.9997099347353154,0.9199252635793408,0.7142857142857143,0.9581595774256324,0.8106105563001529,0.6706018323128344,0.0017574692442882,0.125,0.9621131270010672,0.0034662045060658,0.3467912064558924,0.1101966717717254,0.0078740157480314,0.6,0.9747915971990664,0.0155440414507772,0.7647711803666766,0.5629543363404117,0.0,0.0,0.982665511034069,0.0,0.0,0.0,0.9987804341184088,0.9193333333333332,0.7145226161865834,0.957272325142922,0.8102938654845048,0.6702223602730676,,
2024-07-15 13:11:40,hf_ctgan_syn_150000,1000,0.01,4,3.0,4,0.9997108991037872,0.9229947951421328,0.7142857142857143,0.9598223579210324,0.8119618196258336,0.6730418104821927,0.0018832391713747,0.125,0.9646478121664888,0.0037105751391465,0.3472477163651492,0.1104564212083513,0.0079155672823219,0.6,0.974924974991664,0.015625,0.7648234992434518,0.5630235616829484,0.0,0.0,0.9830655377025136,0.0,0.0,0.0,0.9987814785146092,0.9224,0.7145240391463804,0.958933711027047,0.8116441285426588,0.6726602227376147,,
2024-07-15 13:11:59,hf_ctgan_syn_150000,1000,0.01,4,5.0,4,0.9997109199971091,0.92306152408915,0.7142857142857143,0.9598584463796274,0.8119911699419388,0.6730948684344004,0.0018832391713747,0.125,0.9646478121664888,0.0037105751391465,0.3472477163651492,0.1104564212083513,0.0079155672823219,0.6,0.974924974991664,0.015625,0.7648234992434518,0.5630235616829484,0.0,0.0,0.9831322088139208,0.0,0.0,0.0,0.9987814993884306,0.9224666666666668,0.7145240435911212,0.9589697658030806,0.8116734514651356,0.672713231169067,,
2024-07-15 13:12:17,hf_ctgan_syn_150000,1000,0.01,4,7.0,4,0.9997108991037872,0.9229947951421328,0.7142857142857143,0.9598223579210324,0.8119618196258336,0.6730418104821927,0.0018975332068311,0.125,0.96491462113127,0.0037383177570093,0.3472957351327665,0.110483753911015,0.0078740157480314,0.6,0.9747915971990664,0.0155440414507772,0.7647711803666766,0.5629543363404117,0.0,0.0,0.9829321954796988,0.0,0.0,0.0,0.9987814722875834,0.9224,0.7145241280957494,0.9589336988369268,0.8116441367130426,0.6726602142399419,,
2024-07-15 13:12:36,hf_ctgan_syn_150000,1000,0.01,4,9.0,4,0.9997109408874116,0.9231282530361672,0.7142857142857143,0.959894532334166,0.8120205191971828,0.6731479270227154,0.0018939393939393,0.125,0.9648479188900748,0.003731343283582,0.3472837310633185,0.1104769209021937,0.0078534031413612,0.6,0.9747249083027676,0.0155038759689922,0.7647450195860451,0.5629197228686098,0.0,0.0,0.9831988799253284,0.0,0.0,0.0,0.9987815052446406,0.9225333333333332,0.7145240880705515,0.9590057887790616,0.8117027663756945,0.6727662165562649,,
2024-07-15 13:13:11,hf_ctgan_syn_150000,1000,0.01,8,1.0,4,0.999634074941452,0.9114506873081544,0.6428571428571429,0.9535078534031414,0.7654623339512527,0.6016703556714397,0.0014430014430014,0.125,0.9538420490928496,0.0028530670470756,0.3452973445258538,0.1093479511555931,0.0080645161290322,0.6,0.9753917972657552,0.0159151193633952,0.7650065871346815,0.5632658335706211,0.0,0.0,0.9819321288085872,0.0,0.0,0.0,0.998704540910986,0.9108666666666668,0.6431564513576683,0.9526247394155112,0.7651870632190235,0.6013548708579528,,
2024-07-15 13:13:51,hf_ctgan_syn_150000,1000,0.01,8,3.0,4,0.99963399458312,0.9112505004671028,0.6428571428571429,0.9533982615980732,0.7653782680200838,0.6015264805359739,0.0014492753623188,0.125,0.9540421558164356,0.0028653295128939,0.3453335626275767,0.1093685049070817,0.0079575596816976,0.6,0.9750583527842616,0.0157068062827225,0.7648758145415221,0.5630927848907289,0.0,0.0,0.9818654576971798,0.0,0.0,0.0,0.998704428321596,0.9106666666666666,0.6431564424883529,0.952515186998416,0.765103051474847,0.6012110832850543,,
2024-07-15 13:14:28,hf_ctgan_syn_150000,1000,0.01,8,5.0,4,0.9995610505523448,0.9117176030962232,0.5714285714285714,0.9536206595707556,0.7217904733948461,0.5387099160728113,0.0014749262536873,0.125,0.954842582710779,0.0029154518950437,0.3454783970653554,0.1094507099023606,0.0079365079365079,0.6,0.9749916638879628,0.0156657963446475,0.7648496573397792,0.5630581735536832,0.0,0.0,0.9816654443629576,0.0,0.0,0.0,0.9986315590351432,0.9111333333333334,0.5717949290569373,0.952737390461615,0.7215560073172258,0.5384531799209424,,
2024-07-15 13:15:01,hf_ctgan_syn_150000,1000,0.01,8,7.0,4,0.9995607934997438,0.9111837715200856,0.5714285714285714,0.9533284462596432,0.7215791300118236,0.5383666937036458,0.001466275659824,0.125,0.954575773745998,0.0028985507246376,0.3454301256668991,0.1094233100169432,0.0079575596816976,0.6,0.9750583527842616,0.0157068062827225,0.7648758145415221,0.5630927848907289,0.0,0.0,0.9813320888059204,0.0,0.0,0.0,0.9986313046260564,0.9106,0.571794786764751,0.9524454545389482,0.7213448441623488,0.538110274816495,,
2024-07-15 13:15:38,hf_ctgan_syn_150000,1000,0.01,8,9.0,4,0.999561339377102,0.912318163619378,0.5714285714285714,0.95394920457717,0.7220281607564617,0.5390960801679003,0.0014814814814814,0.125,0.955042689434365,0.0029282576866764,0.3455145961884904,0.1094712586485115,0.0079787234042553,0.6,0.97512504168056,0.0157480314960629,0.7649019708487723,0.5631273956940854,0.0,0.0,0.9819321288085872,0.0,0.0,0.0,0.9986318651582748,0.9117333333333332,0.5717950980187504,0.9530656630674964,0.7217935095813391,0.5388390176295874,,
2024-07-15 13:16:49,hf_ctgan_syn_150000,1000,0.01,10,1.0,4,0.9996338605741066,0.9109168557320164,0.6428571428571429,0.9532155575727952,0.7652381376122706,0.6012867000934653,0.0028449502133712,0.25,0.9532417289220918,0.0056258790436005,0.4881704950429951,0.2215514481923265,0.0076726342710997,0.6,0.9741247082360788,0.0151515151515151,0.7645095322765094,0.5626081776063845,0.0,0.0,0.9833322221481432,0.0,0.0,0.0,0.9987049438224416,0.9104,0.6431558021634566,0.9523339406929344,0.7650391094586143,0.6010311960049494,,
2024-07-15 13:17:59,hf_ctgan_syn_150000,1000,0.01,10,3.0,4,0.9995609220636664,0.9114506873081544,0.5714285714285714,0.9534745733133224,0.7216848094397499,0.5385383008171407,0.0028776978417266,0.25,0.9537753468516542,0.0056899004267425,0.4883071131090694,0.2216627473241865,0.0052631578947368,0.4,0.9747915971990664,0.0103896103896103,0.6244330539614528,0.3675045581160153,0.0,0.0,0.982665511034069,0.0,0.0,0.0,0.998631287694554,0.9108666666666668,0.5717943598466942,0.9525911615285876,0.7214798117625848,0.5382763867209897,,
2024-07-15 13:19:12,hf_ctgan_syn_150000,1000,0.01,10,5.0,4,0.9995613073042334,0.9122514346723608,0.5714285714285714,0.9539127097652026,0.7220017549137203,0.5390531710106798,0.0029282576866764,0.25,0.954575773745998,0.0057887120115774,0.4885119685703713,0.2218296693268427,0.0052770448548812,0.4,0.9748582860953652,0.0104166666666666,0.6244544134187427,0.3675270998969202,0.0,0.0,0.9825988399226616,0.0,0.0,0.0,0.9986317041698008,0.9116666666666666,0.5717948045259292,0.9530289507713836,0.7217965777968446,0.5387908729080099,,
2024-07-15 13:20:28,hf_ctgan_syn_150000,1000,0.01,10,7.0,4,0.9995614355675756,0.9125183504604296,0.5714285714285714,0.954058673736352,0.722107372491072,0.5392248106928778,0.0029282576866764,0.25,0.954575773745998,0.0057887120115774,0.4885119685703713,0.2218296693268427,0.0079787234042553,0.6,0.97512504168056,0.0157480314960629,0.7649019708487723,0.5631273956940854,0.0,0.0,0.982665511034069,0.0,0.0,0.0,0.9986327328729468,0.912,0.5717948978891984,0.9531765556311028,0.7219489126502674,0.53902755249177,,
2024-07-15 13:21:39,hf_ctgan_syn_150000,1000,0.01,10,9.0,4,0.999561339377102,0.912318163619378,0.5714285714285714,0.95394920457717,0.7220281607564617,0.5390960801679003,0.0029455081001472,0.25,0.954842582710779,0.0058224163027656,0.4885802346367429,0.2218853028756924,0.0079787234042553,0.6,0.97512504168056,0.0157480314960629,0.7649019708487723,0.5631273956940854,0.0,0.0,0.982198813254217,0.0,0.0,0.0,0.9986326459724714,0.9118,0.5717950090741275,0.9530672066187582,0.7218698112551782,0.5388989717865086,,
2024-07-15 13:21:46,hf_ctgan_syn_150000,100,0.001,2,1.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:21:51,hf_ctgan_syn_150000,100,0.001,2,3.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:21:57,hf_ctgan_syn_150000,100,0.001,2,5.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:22:04,hf_ctgan_syn_150000,100,0.001,2,7.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:22:10,hf_ctgan_syn_150000,100,0.001,2,9.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:22:18,hf_ctgan_syn_150000,100,0.001,4,3.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-15 13:22:26,hf_ctgan_syn_150000,100,0.001,4,7.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-15 13:22:37,hf_ctgan_syn_150000,100,0.001,8,3.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-15 13:22:48,hf_ctgan_syn_150000,100,0.001,8,7.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
