timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 13:23:02,hf_ctgan_syn_150000,100,0.001,10,3.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-15 13:23:14,hf_ctgan_syn_150000,100,0.001,10,7.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-15 13:23:27,hf_ctgan_syn_150000,500,0.001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:23:37,hf_ctgan_syn_150000,500,0.001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:23:48,hf_ctgan_syn_150000,500,0.001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:23:58,hf_ctgan_syn_150000,500,0.001,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:24:07,hf_ctgan_syn_150000,500,0.001,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:24:21,hf_ctgan_syn_150000,500,0.001,4,3.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-15 13:24:34,hf_ctgan_syn_150000,500,0.001,4,7.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-15 13:24:58,hf_ctgan_syn_150000,500,0.001,8,3.0,4,0.9997185675086188,0.9481516081676232,0.7142857142857143,0.9732525086475564,0.8229527013693797,0.6930897432182801,0.003125,0.125,0.978721985058698,0.0060975609756097,0.349771708593387,0.111895792183526,0.0132743362831858,0.6,0.9851283761253752,0.0259740259740259,0.7688153391258691,0.5683129721688935,0.0,0.0,0.98393226215081,0.0,0.0,0.0,0.9987915882910386,0.9475333333333332,0.714535004287264,0.9723560496806636,0.8226274288723934,0.6926919748711639,,
2024-07-15 13:25:22,hf_ctgan_syn_150000,500,0.001,8,7.0,4,0.9997185675086188,0.9481516081676232,0.7142857142857143,0.9732525086475564,0.8229527013693797,0.6930897432182801,0.003125,0.125,0.978721985058698,0.0060975609756097,0.349771708593387,0.111895792183526,0.0132743362831858,0.6,0.9851283761253752,0.0259740259740259,0.7688153391258691,0.5683129721688935,0.0,0.0,0.98393226215081,0.0,0.0,0.0,0.9987915882910386,0.9475333333333332,0.714535004287264,0.9723560496806636,0.8226274288723934,0.6926919748711639,,
2024-07-15 13:26:02,hf_ctgan_syn_150000,500,0.001,10,3.0,4,0.999787279302276,0.9408781529427466,0.7857142857142857,0.9694386194093988,0.8598031204197776,0.7507320717465512,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9791319421294752,0.0,0.0,0.0,0.9988595551020728,0.9402666666666668,0.7858958110262971,0.9685444116749372,0.8594431127151392,0.7502800269504865,,
2024-07-15 13:26:42,hf_ctgan_syn_150000,500,0.001,10,7.0,4,0.9997172745264348,0.943814226611504,0.7142857142857143,0.9709617628887212,0.8210682182426849,0.6896267529615069,0.0034129692832764,0.125,0.9805229455709712,0.0066445182724252,0.350093370683267,0.1120796197139363,0.0113207547169811,0.6,0.9825275091697232,0.0222222222222222,0.7677997821709992,0.5669658774554283,0.0,0.0,0.9803986932462164,0.0,0.0,0.0,0.9987897989054004,0.9432,0.7145348622726251,0.970066483060511,0.8207445376307465,0.6892318657484088,,
2024-07-15 13:27:07,hf_ctgan_syn_150000,1500,0.001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:27:30,hf_ctgan_syn_150000,1500,0.001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:27:53,hf_ctgan_syn_150000,1500,0.001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:28:15,hf_ctgan_syn_150000,1500,0.001,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:28:36,hf_ctgan_syn_150000,1500,0.001,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:29:01,hf_ctgan_syn_150000,1500,0.001,4,1.0,4,0.9995868337694532,0.9686373949019084,0.5714285714285714,0.9838687813474312,0.7439805661447687,0.5754928725154485,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0115606936416184,0.4,0.9885961987329108,0.0224719101123595,0.6288389932988924,0.3721631209069245,0.0,0.0,1.0,0.0,0.0,0.0,0.998659488256362,0.9679333333333332,0.5718139555047765,0.982961402335602,0.7436824375188029,0.5751395324366563,,
2024-07-15 13:29:25,hf_ctgan_syn_150000,1500,0.001,4,3.0,4,0.9995868337694532,0.9686373949019084,0.5714285714285714,0.9838687813474312,0.7439805661447687,0.5754928725154485,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0115606936416184,0.4,0.9885961987329108,0.0224719101123595,0.6288389932988924,0.3721631209069245,0.0,0.0,1.0,0.0,0.0,0.0,0.998659488256362,0.9679333333333332,0.5718139555047765,0.982961402335602,0.7436824375188029,0.5751395324366563,,
2024-07-15 13:29:50,hf_ctgan_syn_150000,1500,0.001,4,5.0,4,0.9995868337694532,0.9686373949019084,0.5714285714285714,0.9838687813474312,0.7439805661447687,0.5754928725154485,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0115606936416184,0.4,0.9885961987329108,0.0224719101123595,0.6288389932988924,0.3721631209069245,0.0,0.0,1.0,0.0,0.0,0.0,0.998659488256362,0.9679333333333332,0.5718139555047765,0.982961402335602,0.7436824375188029,0.5751395324366563,,
2024-07-15 13:30:16,hf_ctgan_syn_150000,1500,0.001,4,7.0,4,0.9995868337694532,0.9686373949019084,0.5714285714285714,0.9838687813474312,0.7439805661447687,0.5754928725154485,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0115606936416184,0.4,0.9885961987329108,0.0224719101123595,0.6288389932988924,0.3721631209069245,0.0,0.0,1.0,0.0,0.0,0.0,0.998659488256362,0.9679333333333332,0.5718139555047765,0.982961402335602,0.7436824375188029,0.5751395324366563,,
2024-07-15 13:30:41,hf_ctgan_syn_150000,1500,0.001,4,9.0,4,0.9995868337694532,0.9686373949019084,0.5714285714285714,0.9838687813474312,0.7439805661447687,0.5754928725154485,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0115606936416184,0.4,0.9885961987329108,0.0224719101123595,0.6288389932988924,0.3721631209069245,0.0,0.0,1.0,0.0,0.0,0.0,0.998659488256362,0.9679333333333332,0.5718139555047765,0.982961402335602,0.7436824375188029,0.5751395324366563,,
2024-07-15 13:31:31,hf_ctgan_syn_150000,1500,0.001,8,1.0,4,0.9997202797202798,0.9539570265581208,0.7142857142857143,0.9763026702178514,0.8254682768664968,0.6977290284277055,0.0033898305084745,0.125,0.9803895410885806,0.0066006600660066,0.3500695539975914,0.112066005640575,0.0119521912350597,0.6,0.983461153717906,0.0234375,0.7681644955546589,0.567449543312259,0.0,0.0,0.9897326488432562,0.0,0.0,0.0,0.9987929994325572,0.9533333333333334,0.7145357246021236,0.97540278724435,0.8251405984020718,0.697326733051952,,
2024-07-15 13:32:22,hf_ctgan_syn_150000,1500,0.001,8,3.0,4,0.9997202797202798,0.9539570265581208,0.7142857142857143,0.9763026702178514,0.8254682768664968,0.6977290284277055,0.0033898305084745,0.125,0.9803895410885806,0.0066006600660066,0.3500695539975914,0.112066005640575,0.0119521912350597,0.6,0.983461153717906,0.0234375,0.7681644955546589,0.567449543312259,0.0,0.0,0.9897326488432562,0.0,0.0,0.0,0.9987929994325572,0.9533333333333334,0.7145357246021236,0.97540278724435,0.8251405984020718,0.697326733051952,,
2024-07-15 13:33:14,hf_ctgan_syn_150000,1500,0.001,8,5.0,4,0.9997205337804792,0.9548245028693448,0.7142857142857143,0.9767568859005428,0.8258435094190254,0.6984226684231147,0.0034013605442176,0.125,0.980456243329776,0.0066225165562913,0.3500814625429658,0.1120728127328705,0.0118577075098814,0.6,0.9833277759253084,0.0232558139534883,0.7681124042450981,0.5673804545941232,0.0,0.0,0.9906660444029602,0.0,0.0,0.0,0.9987932279104113,0.9542,0.7145357779437588,0.9758565300871834,0.8255154697250056,0.6980197062509087,,
2024-07-15 13:34:13,hf_ctgan_syn_150000,1500,0.001,8,7.0,4,0.9997205337804792,0.9548245028693448,0.7142857142857143,0.9767568859005428,0.8258435094190254,0.6984226684231147,0.0034013605442176,0.125,0.980456243329776,0.0066225165562913,0.3500814625429658,0.1120728127328705,0.0118577075098814,0.6,0.9833277759253084,0.0232558139534883,0.7681124042450981,0.5673804545941232,0.0,0.0,0.9906660444029602,0.0,0.0,0.0,0.9987932279104113,0.9542,0.7145357779437588,0.9758565300871834,0.8255154697250056,0.6980197062509087,,
2024-07-15 13:35:08,hf_ctgan_syn_150000,1500,0.001,8,9.0,4,0.9997205337804792,0.9548245028693448,0.7142857142857143,0.9767568859005428,0.8258435094190254,0.6984226684231147,0.0034013605442176,0.125,0.980456243329776,0.0066225165562913,0.3500814625429658,0.1120728127328705,0.0118577075098814,0.6,0.9833277759253084,0.0232558139534883,0.7681124042450981,0.5673804545941232,0.0,0.0,0.9906660444029602,0.0,0.0,0.0,0.9987932279104113,0.9542,0.7145357779437588,0.9758565300871834,0.8255154697250056,0.6980197062509087,,
2024-07-15 13:36:50,hf_ctgan_syn_150000,1500,0.001,10,1.0,4,0.9997141427856786,0.9334712398238356,0.7142857142857143,0.9654577452638116,0.8165569002235789,0.6813796987509904,0.0020120724346076,0.125,0.9669156883671292,0.0039603960396039,0.347655664481238,0.1106886924538337,0.009090909090909,0.6,0.9781927309103036,0.017910447761194,0.7661041956197486,0.5647189157306076,0.0,0.0,0.9879991999466632,0.0,0.0,0.0,0.9987851796607408,0.9328666666666666,0.7145266668431433,0.964564733728707,0.8162355648696334,0.680991017973375,,
2024-07-15 13:38:30,hf_ctgan_syn_150000,1500,0.001,10,3.0,4,0.9997143673236218,0.934205258241025,0.7142857142857143,0.9658502932045532,0.8168778795953289,0.6819644697688049,0.0020366598778004,0.125,0.9673159018143008,0.0040080160320641,0.3477276056438252,0.1107296681495872,0.00920245398773,0.6,0.9784594864954984,0.0181268882175226,0.7662086477567969,0.5648572554083551,0.0,0.0,0.9880658710580704,0.0,0.0,0.0,0.9987854542840504,0.9336,0.7145269736535842,0.9649570128355186,0.8165563178466355,0.6815753111718366,,
2024-07-15 13:40:11,hf_ctgan_syn_150000,1500,0.001,10,5.0,4,0.9997139792634966,0.932937408247698,0.7142857142857143,0.9651720686203444,0.8163233814084159,0.6809544590822031,0.002,0.125,0.9667155816435432,0.0039370078740157,0.3476196883167622,0.1106682031043557,0.0090634441087613,0.6,0.9781260420140048,0.0178571428571428,0.766078080360222,0.5646843294769479,0.0,0.0,0.9877325155010334,0.0,0.0,0.0,0.9987850006975536,0.9323333333333332,0.7145265201109622,0.964279293474784,0.8160022361129904,0.680566152738541,,
2024-07-15 13:41:55,hf_ctgan_syn_150000,1500,0.001,10,7.0,4,0.9997139997139998,0.9330041371947152,0.7142857142857143,0.9652077868286622,0.8163525749133481,0.6810076118144253,0.0019880715705765,0.125,0.9665154749199572,0.0039138943248532,0.3475837084286239,0.1106477127538102,0.0091463414634146,0.6,0.9783261087029008,0.018018018018018,0.7661564234683023,0.5647880866368593,0.0,0.0,0.9877991866124408,0.0,0.0,0.0,0.9987850423995922,0.9324,0.7145264845210133,0.9643150196439346,0.816031409295747,0.6806192795190794,,
2024-07-15 13:43:43,hf_ctgan_syn_150000,1500,0.001,10,9.0,4,0.9997143673236218,0.934205258241025,0.7142857142857143,0.9658502932045532,0.8168778795953289,0.6819644697688049,0.0020491803278688,0.125,0.9675160085378868,0.0040322580645161,0.3477635706442465,0.1107501544958627,0.009375,0.6,0.9788596198732912,0.0184615384615384,0.7663652992692027,0.5650647489143041,0.0,0.0,0.9874658310554036,0.0,0.0,0.0,0.9987855184769612,0.9336,0.7145271737522959,0.964957137314684,0.8165563892451398,0.6815753912623899,,
2024-07-15 13:43:59,hf_ctgan_syn_150000,1000,0.001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:44:15,hf_ctgan_syn_150000,1000,0.001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:44:31,hf_ctgan_syn_150000,1000,0.001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:44:47,hf_ctgan_syn_150000,1000,0.001,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:45:04,hf_ctgan_syn_150000,1000,0.001,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 13:45:24,hf_ctgan_syn_150000,1000,0.001,4,3.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-15 13:45:46,hf_ctgan_syn_150000,1000,0.001,4,7.0,4,0.9995881666552268,0.9717736554117176,0.5714285714285714,0.985484689561834,0.7451840253681224,0.5775303634174622,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0158730158730158,0.4,0.9917305768589528,0.0305343511450381,0.6298350821791219,0.3732187384902448,0.0,0.0,1.0,0.0,0.0,0.0,0.9986622573388528,0.9710666666666666,0.5718150002974853,0.9845784898493486,0.744885105543175,0.5771754735530227,,
2024-07-15 13:46:28,hf_ctgan_syn_150000,1000,0.001,8,3.0,4,0.999719730941704,0.9520886160416387,0.7142857142857143,0.9753229885843188,0.8246595037787409,0.6962353997171337,0.003125,0.125,0.978721985058698,0.0060975609756097,0.349771708593387,0.111895792183526,0.0132743362831858,0.6,0.9851283761253752,0.0259740259740259,0.7688153391258691,0.5683129721688935,0.0,0.0,0.9878658577238484,0.0,0.0,0.0,0.9987927506382528,0.9514666666666668,0.714535266526969,0.974424597169485,0.8243326382661724,0.6958346954239519,,
2024-07-15 13:47:04,hf_ctgan_syn_150000,1000,0.001,8,7.0,4,0.9997190616659644,0.9498198318430536,0.7142857142857143,0.9741308513550506,0.8236763545414865,0.694422378168725,0.0031347962382445,0.125,0.9787886872998932,0.0061162079510703,0.3497836272790461,0.1119026020565646,0.013215859030837,0.6,0.9850616872290764,0.0258620689655172,0.7687893159620819,0.5682784414188968,0.0,0.0,0.9855990399359956,0.0,0.0,0.0,0.9987920677194136,0.9492,0.7145351287506796,0.9732335452276816,0.8233504043171173,0.6940233581506705,,
2024-07-15 13:48:16,hf_ctgan_syn_150000,1000,0.001,10,3.0,4,0.9997147950089128,0.9356065661283864,0.7142857142857143,0.9665988762883044,0.8174903084302706,0.6830810645349283,0.0021008403361344,0.125,0.9683164354322306,0.0041322314049586,0.3479073934670386,0.1108320898702894,0.0098360655737704,0.6,0.9798599533177724,0.0193548387096774,0.7667567880303789,0.5655833986231489,0.0,0.0,0.9870658043869592,0.0,0.0,0.0,0.9987861270036082,0.935,0.7145279074226765,0.9657053728067546,0.8171684536815949,0.6826911604555008,,
2024-07-15 13:49:25,hf_ctgan_syn_150000,1000,0.001,10,7.0,4,0.9997154240182128,0.9376751634859202,0.7142857142857143,0.9677019489015908,0.8183935324271047,0.6847298837970739,0.0021691973969631,0.125,0.96931696905016,0.0042643923240938,0.3480870884294187,0.1109344865643035,0.0103806228373702,0.6,0.9809269756585528,0.0204081632653061,0.7671741558441157,0.5661364926243613,0.0,0.0,0.9870658043869592,0.0,0.0,0.0,0.9987869734020202,0.9370666666666668,0.7145287967147197,0.9668078374796106,0.8180710696292831,0.6843386797959057,,
2024-07-15 13:49:34,hf_ctgan_syn_150000,100,0.0001,2,1.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:49:39,hf_ctgan_syn_150000,100,0.0001,2,3.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:49:45,hf_ctgan_syn_150000,100,0.0001,2,5.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:49:52,hf_ctgan_syn_150000,100,0.0001,2,7.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:49:57,hf_ctgan_syn_150000,100,0.0001,2,9.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
