timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 13:50:06,hf_ctgan_syn_150000,100,0.0001,4,3.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-15 13:50:13,hf_ctgan_syn_150000,100,0.0001,4,7.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-15 13:50:25,hf_ctgan_syn_150000,100,0.0001,8,3.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-15 13:50:35,hf_ctgan_syn_150000,100,0.0001,8,7.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-15 13:50:50,hf_ctgan_syn_150000,100,0.0001,10,3.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-15 13:51:03,hf_ctgan_syn_150000,100,0.0001,10,7.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-15 13:51:15,hf_ctgan_syn_150000,500,0.0001,2,1.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:51:26,hf_ctgan_syn_150000,500,0.0001,2,3.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:51:37,hf_ctgan_syn_150000,500,0.0001,2,5.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:51:48,hf_ctgan_syn_150000,500,0.0001,2,7.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:52:00,hf_ctgan_syn_150000,500,0.0001,2,9.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:52:14,hf_ctgan_syn_150000,500,0.0001,4,3.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-15 13:52:27,hf_ctgan_syn_150000,500,0.0001,4,7.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-15 13:52:52,hf_ctgan_syn_150000,500,0.0001,8,3.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-15 13:53:15,hf_ctgan_syn_150000,500,0.0001,8,7.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-15 13:53:56,hf_ctgan_syn_150000,500,0.0001,10,3.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-15 13:54:35,hf_ctgan_syn_150000,500,0.0001,10,7.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-15 13:54:56,hf_ctgan_syn_150000,1500,0.0001,2,1.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:55:16,hf_ctgan_syn_150000,1500,0.0001,2,3.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:55:38,hf_ctgan_syn_150000,1500,0.0001,2,5.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:55:59,hf_ctgan_syn_150000,1500,0.0001,2,7.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:56:20,hf_ctgan_syn_150000,1500,0.0001,2,9.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 13:56:45,hf_ctgan_syn_150000,1500,0.0001,4,1.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-15 13:57:10,hf_ctgan_syn_150000,1500,0.0001,4,3.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-15 13:57:36,hf_ctgan_syn_150000,1500,0.0001,4,5.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-15 13:58:02,hf_ctgan_syn_150000,1500,0.0001,4,7.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-15 13:58:27,hf_ctgan_syn_150000,1500,0.0001,4,9.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-15 13:59:22,hf_ctgan_syn_150000,1500,0.0001,8,1.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-15 14:00:17,hf_ctgan_syn_150000,1500,0.0001,8,3.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-15 14:01:08,hf_ctgan_syn_150000,1500,0.0001,8,5.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-15 14:02:02,hf_ctgan_syn_150000,1500,0.0001,8,7.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-15 14:02:58,hf_ctgan_syn_150000,1500,0.0001,8,9.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-15 14:04:40,hf_ctgan_syn_150000,1500,0.0001,10,1.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-15 14:06:16,hf_ctgan_syn_150000,1500,0.0001,10,3.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-15 14:07:58,hf_ctgan_syn_150000,1500,0.0001,10,5.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-15 14:09:37,hf_ctgan_syn_150000,1500,0.0001,10,7.0,4,0.9997873999007866,0.9414119845188844,0.7857142857142857,0.9697219644636904,0.8600470016104488,0.7511975055204323,0.0031545741324921,0.125,0.9789220917822838,0.0061538461538461,0.3498074634320793,0.1119162214689527,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988596649058687,0.9408,0.7858957843246475,0.968827471951546,0.8596867535716172,0.7507450190560625,,
2024-07-15 14:11:19,hf_ctgan_syn_150000,1500,0.0001,10,9.0,4,0.9997169744569449,0.9428132924062458,0.7142857142857143,0.9704316769119818,0.8206327229671392,0.6888279830282789,0.0033898305084745,0.125,0.9803895410885806,0.0066006600660066,0.3500695539975914,0.112066005640575,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9987894306625084,0.9422,0.7145346622023725,0.9695367603023054,0.8203094013700095,0.6884337880031267,,
2024-07-15 14:11:33,hf_ctgan_syn_150000,1000,0.0001,2,1.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 14:11:49,hf_ctgan_syn_150000,1000,0.0001,2,3.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 14:12:04,hf_ctgan_syn_150000,1000,0.0001,2,5.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 14:12:21,hf_ctgan_syn_150000,1000,0.0001,2,7.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 14:12:36,hf_ctgan_syn_150000,1000,0.0001,2,9.0,4,0.9994386752736458,0.9504871213132255,0.4285714285714285,0.9743484506464192,0.63824103865229,0.4286119438926259,0.0,0.0,1.0,0.0,0.0,0.0,0.0040106951871657,0.6,0.9503167722574192,0.0079681274900398,0.7551093055673804,0.550215349097693,0.0,0.0,1.0,0.0,0.0,0.0,0.9985072027417862,0.9498,0.4290882008288477,0.9734417148016458,0.6378970501180703,0.4283953111946921,,
2024-07-15 14:12:57,hf_ctgan_syn_150000,1000,0.0001,4,3.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-15 14:13:18,hf_ctgan_syn_150000,1000,0.0001,4,7.0,4,0.9996547438199144,0.966034965968237,0.6428571428571429,0.982557350346138,0.7880497941897061,0.6410925473807048,0.0032786885245901,0.125,0.9797225186766276,0.0063897763578274,0.3499504462557212,0.1119979285999847,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998728176195243,0.9654,0.6431749933110296,0.9816528790117992,0.7877573058065099,0.6407435138395206,,
2024-07-15 14:13:59,hf_ctgan_syn_150000,1000,0.0001,8,3.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-15 14:14:36,hf_ctgan_syn_150000,1000,0.0001,8,7.0,4,0.9997149169695674,0.9360069398104898,0.7142857142857143,0.966812558155564,0.817665203845022,0.6834001431356697,0.0031746031746031,0.125,0.9790554962646744,0.0061919504643962,0.3498312979610091,0.111929840436422,0.0167597765363128,0.6,0.9882627542514172,0.0326086956521739,0.7700374358113055,0.5699353154174657,0.0,0.0,0.968331222081472,0.0,0.0,0.0,0.9987891294276012,0.9354,0.714535186883278,0.9659243717067504,0.8173453054922828,0.6830119773554483,,
2024-07-15 14:15:47,hf_ctgan_syn_150000,1000,0.0001,10,3.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-15 14:17:02,hf_ctgan_syn_150000,1000,0.0001,10,7.0,4,0.9997872491312672,0.9407446950487122,0.7857142857142857,0.9693677587925876,0.8597421393125397,0.7506157203002634,0.0030581039755351,0.125,0.9782550693703308,0.0059701492537313,0.3496882664192371,0.1118481199578231,0.0111524163568773,0.6,0.982260753584528,0.0218978102189781,0.7676955465226543,0.5668276679978131,0.0,0.0,0.9797986532435496,0.0,0.0,0.0,0.9988594628263172,0.9401333333333334,0.785895428579361,0.9684734989007228,0.8593821122401125,0.7501637405146265,,
2024-07-15 14:17:12,hf_ctgan_syn_300000,100,0.1,2,1.0,4,0.9994612794612796,0.9903910316295208,0.4285714285714285,0.9949054833087544,0.6515008052717929,0.4482999176810399,0.046875,0.375,0.9959311632870864,0.0833333333333333,0.6111253441256199,0.3502840101411432,0.0116279069767441,0.2,0.9943314438146048,0.0219780219780219,0.4459442664312671,0.1830697141350107,0.0,0.0,1.0,0.0,0.0,0.0,0.9985573249027744,0.9897333333333334,0.4291007023397865,0.9940286753094368,0.6513673194592167,0.4481293458013245,,
