timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 14:17:20,hf_ctgan_syn_300000,100,0.1,2,3.0,4,0.9994612794612796,0.9903910316295208,0.4285714285714285,0.9949054833087544,0.6515008052717929,0.4482999176810399,0.046875,0.375,0.9959311632870864,0.0833333333333333,0.6111253441256199,0.3502840101411432,0.0116279069767441,0.2,0.9943314438146048,0.0219780219780219,0.4459442664312671,0.1830697141350107,0.0,0.0,1.0,0.0,0.0,0.0,0.9985573249027744,0.9897333333333334,0.4291007023397865,0.9940286753094368,0.6513673194592167,0.4481293458013245,,
2024-07-15 14:17:27,hf_ctgan_syn_300000,100,0.1,2,5.0,4,0.9994612794612796,0.9903910316295208,0.4285714285714285,0.9949054833087544,0.6515008052717929,0.4482999176810399,0.046875,0.375,0.9959311632870864,0.0833333333333333,0.6111253441256199,0.3502840101411432,0.0116279069767441,0.2,0.9943314438146048,0.0219780219780219,0.4459442664312671,0.1830697141350107,0.0,0.0,1.0,0.0,0.0,0.0,0.9985573249027744,0.9897333333333334,0.4291007023397865,0.9940286753094368,0.6513673194592167,0.4481293458013245,,
2024-07-15 14:17:36,hf_ctgan_syn_300000,100,0.1,2,7.0,4,0.999461315736314,0.990457760576538,0.4285714285714285,0.994939169487549,0.6515227527799354,0.4483329550226454,0.0476190476190476,0.375,0.9959978655282816,0.0845070422535211,0.6111458087667014,0.3503049790019635,0.0116279069767441,0.2,0.9943314438146048,0.0219780219780219,0.4459442664312671,0.1830697141350107,0.0,0.0,1.0,0.0,0.0,0.0,0.9985577579693492,0.9898,0.4291007379143151,0.9940629560258886,0.6513892573974934,0.4481623634914703,,
2024-07-15 14:17:43,hf_ctgan_syn_300000,100,0.1,2,9.0,4,0.9994614245321124,0.9906579474175896,0.4285714285714285,0.9950402144772118,0.6515885908688055,0.4484320693374485,0.05,0.375,0.9961979722518676,0.088235294117647,0.6112071985787229,0.3503678835822897,0.0116279069767441,0.2,0.9943314438146048,0.0219780219780219,0.4459442664312671,0.1830697141350107,0.0,0.0,1.0,0.0,0.0,0.0,0.9985591365048748,0.99,0.429100844637901,0.9941658951078884,0.6514550667787137,0.4482614188486891,,
2024-07-15 14:17:51,hf_ctgan_syn_300000,100,0.1,4,1.0,4,0.9994611343122728,0.990124115841452,0.4285714285714285,0.994770716009654,0.6514130078446344,0.4481677721312633,0.0555555555555555,0.375,0.9965981856990396,0.096774193548387,0.6113299597084538,0.3504936837333343,0.010204081632653,0.2,0.9935311770590196,0.0194174757281553,0.4457647758760263,0.1829382761242744,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.998561334910422,0.9894666666666668,0.4291007824400062,0.9939003487365136,0.6512796532744494,0.44799739160064,,
2024-07-15 14:18:00,hf_ctgan_syn_300000,100,0.1,4,3.0,4,0.999461243181359,0.9903243026825036,0.4285714285714285,0.9948717948717948,0.6514788570242663,0.4482668807210991,0.0566037735849056,0.375,0.9966648879402348,0.0983606557377049,0.611350417500134,0.3505146492572631,0.010204081632653,0.2,0.9935311770590196,0.0194174757281553,0.4457647758760263,0.1829382761242744,0.0,0.0,1.0,0.0,0.0,0.0,0.9985620027275124,0.9896666666666668,0.4291008269040164,0.9940021793715508,0.6513454519056691,0.4480964188707381,,
2024-07-15 14:18:08,hf_ctgan_syn_300000,100,0.1,4,5.0,4,0.999461243181359,0.9903243026825036,0.4285714285714285,0.9948717948717948,0.6514788570242663,0.4482668807210991,0.0666666666666666,0.375,0.9971985058697972,0.1132075471698113,0.6115140551951148,0.3506823614358821,0.0094339622641509,0.2,0.9929976658886296,0.018018018018018,0.4456450753432892,0.1828506365520751,0.0,0.0,1.0,0.0,0.0,0.0,0.9985671128973668,0.9896666666666668,0.4291009336631887,0.9940096312277444,0.6513454992789289,0.4480964791040426,,
2024-07-15 14:18:16,hf_ctgan_syn_300000,100,0.1,4,7.0,4,0.9994612068965516,0.9902575737354864,0.4285714285714285,0.994838104176443,0.6514569080372808,0.4482338441428227,0.0625,0.375,0.9969983991462114,0.1071428571428571,0.6114526961914791,0.3506194718715688,0.0097087378640776,0.2,0.993197732577526,0.0185185185185185,0.4456899668104558,0.1828835027258725,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985649460160696,0.9896,0.4291008891837583,0.993972904309194,0.651323553016685,0.4480634507741962,,
2024-07-15 14:18:25,hf_ctgan_syn_300000,100,0.1,4,9.0,4,0.9994612068965516,0.9902575737354864,0.4285714285714285,0.994838104176443,0.6514569080372808,0.4482338441428227,0.0566037735849056,0.375,0.9966648879402348,0.0983606557377049,0.611350417500134,0.3505146492572631,0.0101010101010101,0.2,0.9934644881627208,0.0192307692307692,0.4457498150673135,0.1829273218003867,0.0,0.0,1.0,0.0,0.0,0.0,0.998561932119394,0.9896,0.4291008046743843,0.9939684578853488,0.6513235184174686,0.44806340947516,,
2024-07-15 14:18:35,hf_ctgan_syn_300000,100,0.1,8,1.0,4,0.9994596420128335,0.987388229013746,0.4285714285714285,0.9933872646101172,0.6505124010063406,0.4468136323315426,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0081967213114754,0.2,0.9919306435478492,0.0157480314960629,0.4454055777710579,0.1826753232515763,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.9985685696443026,0.9867333333333334,0.4291005780554853,0.9925306586294286,0.6503799090820578,0.4466445733608593,,
2024-07-15 14:18:45,hf_ctgan_syn_300000,100,0.1,8,3.0,4,0.9994596055120236,0.9873215000667288,0.4285714285714285,0.9933534743202416,0.6504904194089901,0.4467806125465037,0.0769230769230769,0.375,0.9975987193169692,0.1276595744680851,0.6116367547359,0.3508081315549012,0.008,0.2,0.9917305768589528,0.0153846153846153,0.4453606576380435,0.1826424469376865,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.9985704688545716,0.9866666666666668,0.4291005825156463,0.9924995577223872,0.6503579548392802,0.4466115957939355,,
2024-07-15 14:18:55,hf_ctgan_syn_300000,100,0.1,8,5.0,4,0.9994598973805024,0.9878553316428668,0.4285714285714285,0.993623733136452,0.6506662513947421,0.4470447815134208,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0084033613445378,0.2,0.9921307102367456,0.0161290322580645,0.4454504933742347,0.1827081979643987,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.9985688936536392,0.9872,0.4291006625233446,0.9927670334520596,0.6505336308486313,0.4468755177617386,,
2024-07-15 14:19:06,hf_ctgan_syn_300000,100,0.1,8,7.0,4,0.9994597149996624,0.9875216869077806,0.4285714285714285,0.9934548383848556,0.6505563619728383,0.4468796730466141,0.075,0.375,0.9975320170757738,0.1249999999999999,0.6116163065218382,0.3507871707026208,0.0080645161290322,0.2,0.9917972657552516,0.0155038759689922,0.4453756315191148,0.1826534058868795,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.9985695741043724,0.9868666666666668,0.4291005825049719,0.9925994484943528,0.650423829942315,0.4467105563114409,,
2024-07-15 14:19:17,hf_ctgan_syn_300000,100,0.1,8,9.0,4,0.9994595690062824,0.9872547711197116,0.4285714285714285,0.993319681761724,0.6504684370688048,0.4467475931431293,0.075,0.375,0.9975320170757738,0.1249999999999999,0.6116163065218382,0.3507871707026208,0.008130081300813,0.2,0.9918639546515504,0.015625,0.4453906048967694,0.1826643646581761,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9985694501023102,0.9866,0.4291005825109003,0.99246445839208,0.6503359920926511,0.4465786033354565,,
2024-07-15 14:19:31,hf_ctgan_syn_300000,100,0.1,10,1.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0697674418604651,0.375,0.9973319103521878,0.1176470588235294,0.6115549577773616,0.3507242861436452,0.008,0.2,0.9917305768589528,0.0153846153846153,0.4453606576380435,0.1826424469376865,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.9985663240933584,0.9860666666666666,0.4291004179938279,0.9921902869225891,0.6501602280780978,0.446314667536099,,
2024-07-15 14:19:45,hf_ctgan_syn_300000,100,0.1,10,3.0,4,0.9994593133279264,0.9867876684905912,0.4285714285714285,0.993083070310926,0.6503145398818035,0.4465164680061139,0.0681818181818181,0.375,0.9972652081109924,0.1153846153846153,0.6115345068282101,0.3507033239566082,0.0081967213114754,0.2,0.9919306435478492,0.0157480314960629,0.4454055777710579,0.1826753232515763,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9985655805122878,0.9861333333333332,0.4291004446634548,0.9922229805840064,0.6501821999074793,0.4463476528498356,,
2024-07-15 14:19:58,hf_ctgan_syn_300000,100,0.1,10,5.0,4,0.999459386403568,0.9869211263846256,0.4285714285714285,0.9931506849315068,0.6503585142227188,0.4465825018512245,0.0576923076923076,0.375,0.99673159018143,0.0999999999999999,0.611370874607252,0.3505356144475026,0.0087719298245614,0.2,0.9924641547182396,0.0168067226890756,0.4455253426502783,0.182762985594509,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.998560250850302,0.9862666666666666,0.429100346793764,0.9922826798664672,0.6502260858567849,0.4464135648390668,,
2024-07-15 14:20:10,hf_ctgan_syn_300000,100,0.1,10,7.0,4,0.9994594594594596,0.98705458427866,0.4285714285714285,0.993218290472034,0.6504024855904864,0.446648537222993,0.0666666666666666,0.375,0.9971985058697972,0.1132075471698113,0.6115140551951148,0.3506823614358821,0.0084033613445378,0.2,0.9921307102367456,0.0161290322580645,0.4454504933742347,0.1827081979643987,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9985649873066345,0.9864,0.429100484667304,0.9923570404368366,0.6502700675978308,0.4464795985803388,,
2024-07-15 14:20:24,hf_ctgan_syn_300000,100,0.1,10,9.0,4,0.999459386403568,0.9869211263846256,0.4285714285714285,0.9931506849315068,0.6503585142227188,0.4465825018512245,0.0638297872340425,0.375,0.9970651013874068,0.1090909090909091,0.611473149876818,0.3506404353933624,0.0084033613445378,0.2,0.9921307102367456,0.0161290322580645,0.4454504933742347,0.1827081979643987,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9985634013165644,0.9862666666666666,0.4291004135182467,0.9922873024545054,0.6502261154538367,0.4464136024810279,,
2024-07-15 14:20:37,hf_ctgan_syn_300000,500,0.1,2,1.0,4,0.999460370994941,0.9887228079540904,0.4285714285714285,0.9940625943443696,0.6509518770739038,0.4474741081818637,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.0097087378640776,0.2,0.993197732577526,0.0185185185185185,0.4456899668104558,0.1828835027258725,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985593489898718,0.9880666666666666,0.4291005379164178,0.9931909754291544,0.6508189061333429,0.4473043344493676,,
2024-07-15 14:20:49,hf_ctgan_syn_300000,500,0.1,2,3.0,4,0.9994604801726464,0.988922994795142,0.4285714285714285,0.994163815657074,0.6510177728960166,0.4475731927268367,0.0555555555555555,0.375,0.9965981856990396,0.096774193548387,0.6113299597084538,0.3504936837333343,0.0096153846153846,0.2,0.9931310436812272,0.018348623853211,0.4456750034904868,0.182872547512503,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.9985604851489868,0.9882666666666666,0.4291005957253244,0.9932936585403042,0.6508847572876549,0.4474033452274536,,
2024-07-15 14:21:03,hf_ctgan_syn_300000,500,0.1,2,5.0,4,0.9994604073924188,0.9887895369011076,0.4285714285714285,0.9940963370454852,0.6509738430890976,0.4475071359818569,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.0097087378640776,0.2,0.993197732577526,0.0185185185185185,0.4456899668104558,0.1828835027258725,0.0,0.0,0.9989999333288886,0.0,0.0,0.0,0.9985593853533784,0.9881333333333332,0.4291005423611586,0.9932246866370822,0.6508408516469225,0.4473373314234142,,
2024-07-15 14:21:18,hf_ctgan_syn_300000,500,0.1,2,7.0,4,0.9994604073924188,0.9887895369011076,0.4285714285714285,0.9940963370454852,0.6509738430890976,0.4475071359818569,0.05,0.375,0.9961979722518676,0.088235294117647,0.6112071985787229,0.3503678835822897,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.9985575776788524,0.9881333333333332,0.429100471196681,0.9932219218274546,0.6508408229593753,0.4473372976486173,,
2024-07-15 14:21:31,hf_ctgan_syn_300000,500,0.1,2,9.0,4,0.9994605165553982,0.9889897237421592,0.4285714285714285,0.9941975515680026,0.651039736687892,0.4476062216718234,0.0545454545454545,0.375,0.996531483457844,0.0952380952380952,0.6113095012321431,0.3504727178757165,0.0097087378640776,0.2,0.993197732577526,0.0185185185185185,0.4456899668104558,0.1828835027258725,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.998560013894992,0.9883333333333332,0.4291005868251687,0.9933266003435056,0.6509066946565772,0.447436335815372,,
2024-07-15 14:21:45,hf_ctgan_syn_300000,500,0.1,4,1.0,4,0.9994596785087126,0.9874549579607632,0.4285714285714285,0.9934210526315788,0.6505343818609315,0.446846652498246,0.0714285714285714,0.375,0.9973986125933832,0.12,0.6115754080426375,0.3507452479969928,0.008130081300813,0.2,0.9918639546515504,0.015625,0.4453906048967694,0.1826643646581761,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.9985676547406336,0.9868,0.4291005335855468,0.992563067982456,0.6504018535237829,0.4466775478763988,,
2024-07-15 14:21:59,hf_ctgan_syn_300000,500,0.1,4,3.0,4,0.9994599702983664,0.9879887895369012,0.4285714285714285,0.9936912751677852,0.6507102019673475,0.447110827571795,0.075,0.375,0.9975320170757738,0.1249999999999999,0.6116163065218382,0.3507871707026208,0.0084033613445378,0.2,0.9921307102367456,0.0161290322580645,0.4454504933742347,0.1827081979643987,0.0,0.0,0.9981998799919994,0.0,0.0,0.0,0.9985699421132028,0.9873333333333332,0.429100702542614,0.9928358729883812,0.6505775513067811,0.4469415133564241,,
2024-07-15 14:22:13,hf_ctgan_syn_300000,500,0.1,4,5.0,4,0.9994599702983664,0.9879887895369012,0.4285714285714285,0.9936912751677852,0.6507102019673475,0.447110827571795,0.075,0.375,0.9975320170757738,0.1249999999999999,0.6116163065218382,0.3507871707026208,0.0084745762711864,0.2,0.9921973991330444,0.016260162601626,0.4454654642355666,0.1827191558462135,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.9985699658515116,0.9873333333333332,0.4291007203275053,0.9928359166984958,0.6505775562970681,0.4469415170090514,,
2024-07-15 14:22:28,hf_ctgan_syn_300000,500,0.1,4,7.0,4,0.9994599702983664,0.9879887895369012,0.4285714285714285,0.9936912751677852,0.6507102019673475,0.447110827571795,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0085470085470085,0.2,0.9922640880293432,0.0163934426229508,0.4454804345937862,0.1827301135501319,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.9985690143858474,0.9873333333333332,0.4291007069826088,0.992834600580952,0.6505775503811086,0.4469415094823202,,
2024-07-15 14:22:43,hf_ctgan_syn_300000,500,0.1,4,9.0,4,0.9994600431965442,0.9881222474309356,0.4285714285714285,0.9937588081336824,0.6507541495716233,0.4471768751568269,0.0769230769230769,0.375,0.9975987193169692,0.1276595744680851,0.6116367547359,0.3508081315549012,0.008695652173913,0.2,0.9923974658219408,0.0166666666666666,0.4455103738010914,0.1827520284242797,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9985711380146444,0.9874666666666668,0.4291008137014487,0.992904940574696,0.6506214887591493,0.447007525086318,,
2024-07-15 14:22:59,hf_ctgan_syn_300000,500,0.1,8,1.0,4,0.9994592402325267,0.9866542105965568,0.4285714285714285,0.9930154466084622,0.6502705625671374,0.4464504356876614,0.0697674418604651,0.375,0.9973319103521878,0.1176470588235294,0.6115549577773616,0.3507242861436452,0.008,0.2,0.9917305768589528,0.0153846153846153,0.4453606576380435,0.1826424469376865,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.998566287577302,0.986,0.4291004135490871,0.9921565054947952,0.650138259572102,0.4462816823826088,,
2024-07-15 14:23:15,hf_ctgan_syn_300000,500,0.1,8,3.0,4,0.9994591305523628,0.9864540237555052,0.4285714285714285,0.992913994022232,0.6502045910180354,0.4463513900724662,0.0666666666666666,0.375,0.9971985058697972,0.1132075471698113,0.6115140551951148,0.3506823614358821,0.0080645161290322,0.2,0.9917972657552516,0.0155038759689922,0.4453756315191148,0.1826534058868795,0.0,0.0,0.9973331555437028,0.0,0.0,0.0,0.9985645457581126,0.9858,0.4291003557401805,0.9920528196116248,0.650072332773029,0.4461827105031267,,
2024-07-15 14:23:35,hf_ctgan_syn_300000,500,0.1,8,5.0,4,0.9994592402325267,0.9866542105965568,0.4285714285714285,0.9930154466084622,0.6502705625671374,0.4464504356876614,0.0555555555555555,0.375,0.9965981856990396,0.096774193548387,0.6113299597084538,0.3504936837333343,0.008695652173913,0.2,0.9923974658219408,0.0166666666666666,0.4455103738010914,0.1827520284242797,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.998558939788664,0.986,0.4291002489703339,0.992145800650409,0.6501381894785196,0.4462815959218189,,
2024-07-15 14:23:53,hf_ctgan_syn_300000,500,0.1,8,7.0,4,0.9994590939824204,0.986387294808488,0.4285714285714285,0.9928801719505642,0.6501825990141389,0.4463183756307302,0.0576923076923076,0.375,0.99673159018143,0.0999999999999999,0.611370874607252,0.3505356144475026,0.0084033613445378,0.2,0.9921307102367456,0.0161290322580645,0.4454504933742347,0.1827081979643987,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.998559835845921,0.9857333333333334,0.4291002223113812,0.9920121934674964,0.6500503098859742,0.446149666873835,,
2024-07-15 14:24:12,hf_ctgan_syn_300000,500,0.1,8,9.0,4,0.9994590574075326,0.9863205658614708,0.4285714285714285,0.9928463476070528,0.6501606062663519,0.4462853615706585,0.0638297872340425,0.375,0.9970651013874068,0.1090909090909091,0.611473149876818,0.3506404353933624,0.0080645161290322,0.2,0.9917972657552516,0.0155038759689922,0.4453756315191148,0.1826534058868795,0.0,0.0,0.9973331555437028,0.0,0.0,0.0,0.9985629596791868,0.9856666666666668,0.4291002845911232,0.991983040792791,0.6500283672576106,0.4461167212673648,,
2024-07-15 14:24:27,hf_ctgan_syn_300000,500,0.1,10,1.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0681818181818181,0.375,0.9972652081109924,0.1153846153846153,0.6115345068282101,0.3507033239566082,0.0080645161290322,0.2,0.9917972657552516,0.0155038759689922,0.4453756315191148,0.1826534058868795,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.998565499932773,0.9860666666666666,0.4291004046489314,0.9921891200396166,0.6501602221622188,0.4463146600092491,,
2024-07-15 14:24:49,hf_ctgan_syn_300000,500,0.1,10,3.0,4,0.9994587280108256,0.9857200053383156,0.4285714285714285,0.9925418262447088,0.6499626380487405,0.4459882522049163,0.06,0.375,0.9968649946638208,0.1034482758620689,0.6114117867680773,0.350577543826914,0.0080645161290322,0.2,0.9917972657552516,0.0155038759689922,0.4453756315191148,0.1826534058868795,0.0,0.0,0.9969331288752584,0.0,0.0,0.0,0.9985605880367252,0.9850666666666666,0.4291001511990927,0.9916757942459964,0.6498305510833443,0.4458198556615285,,
2024-07-15 14:25:10,hf_ctgan_syn_300000,500,0.1,10,5.0,4,0.9994590939824204,0.986387294808488,0.4285714285714285,0.9928801719505642,0.6501825990141389,0.4463183756307302,0.0576923076923076,0.375,0.99673159018143,0.0999999999999999,0.611370874607252,0.3505356144475026,0.0084745762711864,0.2,0.9921973991330444,0.016260162601626,0.4454654642355666,0.1827191558462135,0.0,0.0,0.9973331555437028,0.0,0.0,0.0,0.99855985958423,0.9857333333333334,0.4291002400962725,0.9920122371776108,0.6500503148762613,0.4461496705264623,,
2024-07-15 14:25:34,hf_ctgan_syn_300000,500,0.1,10,7.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0566037735849056,0.375,0.9966648879402348,0.0983606557377049,0.611350417500134,0.3505146492572631,0.009090909090909,0.2,0.9927309103034344,0.017391304347826,0.4455852130184382,0.1828068124964629,0.0,0.0,0.997199813320888,0.0,0.0,0.0,0.9985596671066418,0.9860666666666666,0.4291003734693192,0.9921806697372646,0.6501601938417435,0.4463146105182792,,
2024-07-15 14:25:58,hf_ctgan_syn_300000,500,0.1,10,9.0,4,0.9994589110585052,0.9860536500734018,0.4285714285714285,0.992711027509993,0.6500726278347899,0.446153309147017,0.0576923076923076,0.375,0.99673159018143,0.0999999999999999,0.611370874607252,0.3505356144475026,0.0087719298245614,0.2,0.9924641547182396,0.0168067226890756,0.4455253426502783,0.182762985594509,0.0,0.0,0.996733115541036,0.0,0.0,0.0,0.9985597759488948,0.9854,0.4291002890121341,0.99184343279188,0.6499404662961514,0.4459847727147167,,
2024-07-15 14:26:25,hf_ctgan_syn_300000,1500,0.1,2,1.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0714285714285714,0.375,0.9973986125933832,0.12,0.6115754080426375,0.3507452479969928,0.0084033613445378,0.2,0.9921307102367456,0.0161290322580645,0.4454504933742347,0.1827081979643987,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.9985681829919172,0.9876,0.4291006580620013,0.9929681371368206,0.650665339702324,0.4470734644041198,,
2024-07-15 14:26:51,hf_ctgan_syn_300000,1500,0.1,2,3.0,4,0.9994600796382532,0.9881889763779528,0.4285714285714285,0.9937925712176626,0.6507761222608255,0.4472098995218398,0.0714285714285714,0.375,0.9973986125933832,0.12,0.6115754080426375,0.3507452479969928,0.0083333333333333,0.2,0.9920640213404468,0.016,0.4454355220097398,0.1826972399046875,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.998568123246464,0.9875333333333334,0.4291006358323692,0.9929343648178592,0.6506433832716746,0.4470404668278527,,
2024-07-15 14:27:18,hf_ctgan_syn_300000,1500,0.1,2,5.0,4,0.9994600431965442,0.9881222474309356,0.4285714285714285,0.9937588081336824,0.6507541495716233,0.4471768751568269,0.0697674418604651,0.375,0.9973319103521878,0.1176470588235294,0.6115549577773616,0.3507242861436452,0.0083333333333333,0.2,0.9920640213404468,0.016,0.4454355220097398,0.1826972399046875,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.9985672009029976,0.9874666666666668,0.4291006002578405,0.99289937834413,0.6506214201835075,0.4470074621059254,,
2024-07-15 14:27:44,hf_ctgan_syn_300000,1500,0.1,2,7.0,4,0.9994600796382532,0.9881889763779528,0.4285714285714285,0.9937925712176626,0.6507761222608255,0.4472098995218398,0.0666666666666666,0.375,0.9971985058697972,0.1132075471698113,0.6115140551951148,0.3506823614358821,0.0085470085470085,0.2,0.9922640880293432,0.0163934426229508,0.4454804345937862,0.1827301135501319,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.9985656547889956,0.9875333333333334,0.4291005957976796,0.992930873323891,0.6506433655210173,0.4470404442462353,,
2024-07-15 14:28:10,hf_ctgan_syn_300000,1500,0.1,2,9.0,4,0.9994601525069168,0.9883224342719872,0.4285714285714285,0.9938600905888274,0.6508200654137343,0.4472759493968589,0.0714285714285714,0.375,0.9973986125933832,0.12,0.6115754080426375,0.3507452479969928,0.0084033613445378,0.2,0.9921307102367456,0.0161290322580645,0.4454504933742347,0.1827081979643987,0.0,0.0,0.9986665777718514,0.0,0.0,0.0,0.9985682193897872,0.9876666666666668,0.429100662506742,0.9930018641816972,0.650687290401429,0.4471064587090083,,
2024-07-15 14:28:30,hf_ctgan_syn_300000,1500,0.1,4,1.0,4,0.999459422933982,0.9869878553316428,0.4285714285714285,0.9931844888366628,0.6503805002782084,0.4466155193462764,0.0714285714285714,0.375,0.9973986125933832,0.12,0.6115754080426375,0.3507452479969928,0.0078740157480314,0.2,0.9915971990663556,0.0151515151515151,0.4453307083654473,0.1826205285056117,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.998567314049255,0.9863333333333332,0.4291004313327962,0.9923265671521324,0.6502480955983599,0.4464466158366535,,
2024-07-15 14:28:50,hf_ctgan_syn_300000,1500,0.1,4,3.0,4,0.9994597149996624,0.9875216869077806,0.4285714285714285,0.9934548383848556,0.6505563619728383,0.4468796730466141,0.075,0.375,0.9975320170757738,0.1249999999999999,0.6116163065218382,0.3507871707026208,0.008130081300813,0.2,0.9918639546515504,0.015625,0.4453906048967694,0.1826643646581761,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9985695959594296,0.9868666666666668,0.4291006002898633,0.9925994888690298,0.6504238349334408,0.4467105599643647,,
