timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 14:29:11,hf_ctgan_syn_300000,1500,0.1,4,5.0,4,0.9994593498682164,0.9868543974376084,0.4285714285714285,0.9931168787563376,0.6503365274239423,0.4465494847378369,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0078125,0.2,0.9915305101700568,0.0150375939849624,0.4453157329738209,0.1826095690227297,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9985681496985834,0.9862,0.4291004357882111,0.9922602883232756,0.6502041697000708,0.4463806503868314,,
2024-07-15 14:29:31,hf_ctgan_syn_300000,1500,0.1,4,7.0,4,0.9994596420128335,0.987388229013746,0.4285714285714285,0.9933872646101172,0.6505124010063406,0.4468136323315426,0.0681818181818181,0.375,0.9972652081109924,0.1153846153846153,0.6115345068282101,0.3507033239566082,0.0082644628099173,0.2,0.991997332444148,0.0158730158730158,0.4454205501420311,0.1826862816670801,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.998565931470922,0.9867333333333334,0.429100502451013,0.992526932629977,0.6503798813524237,0.4466445434746991,,
2024-07-15 14:29:50,hf_ctgan_syn_300000,1500,0.1,4,9.0,4,0.9994597879667768,0.987655144801815,0.4285714285714285,0.9935224030877664,0.6506003199688999,0.4469457152883431,0.0789473684210526,0.375,0.9976654215581644,0.1304347826086956,0.6116572022663607,0.3508290920734922,0.0083333333333333,0.2,0.9920640213404468,0.016,0.4454355220097398,0.1826972399046875,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9985718418722768,0.987,0.4291007247935946,0.9926700140622758,0.6504677886854742,0.4467765738831481,,
2024-07-15 14:30:05,hf_ctgan_syn_300000,1500,0.1,8,1.0,4,0.9994592402325267,0.9866542105965568,0.4285714285714285,0.9930154466084622,0.6502705625671374,0.4464504356876614,0.0697674418604651,0.375,0.9973319103521878,0.1176470588235294,0.6115549577773616,0.3507242861436452,0.008,0.2,0.9917305768589528,0.0153846153846153,0.4453606576380435,0.1826424469376865,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.998566287577302,0.986,0.4291004135490871,0.9921565054947952,0.650138259572102,0.4462816823826088,,
2024-07-15 14:30:21,hf_ctgan_syn_300000,1500,0.1,8,3.0,4,0.9994591305523628,0.9864540237555052,0.4285714285714285,0.992913994022232,0.6502045910180354,0.4463513900724662,0.0666666666666666,0.375,0.9971985058697972,0.1132075471698113,0.6115140551951148,0.3506823614358821,0.0080645161290322,0.2,0.9917972657552516,0.0155038759689922,0.4453756315191148,0.1826534058868795,0.0,0.0,0.9973331555437028,0.0,0.0,0.0,0.9985645457581126,0.9858,0.4291003557401805,0.9920528196116248,0.650072332773029,0.4461827105031267,,
2024-07-15 14:30:40,hf_ctgan_syn_300000,1500,0.1,8,5.0,4,0.9994592402325267,0.9866542105965568,0.4285714285714285,0.9930154466084622,0.6502705625671374,0.4464504356876614,0.0555555555555555,0.375,0.9965981856990396,0.096774193548387,0.6113299597084538,0.3504936837333343,0.008695652173913,0.2,0.9923974658219408,0.0166666666666666,0.4455103738010914,0.1827520284242797,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.998558939788664,0.986,0.4291002489703339,0.992145800650409,0.6501381894785196,0.4462815959218189,,
2024-07-15 14:31:00,hf_ctgan_syn_300000,1500,0.1,8,7.0,4,0.9994590939824204,0.986387294808488,0.4285714285714285,0.9928801719505642,0.6501825990141389,0.4463183756307302,0.0576923076923076,0.375,0.99673159018143,0.0999999999999999,0.611370874607252,0.3505356144475026,0.0084033613445378,0.2,0.9921307102367456,0.0161290322580645,0.4454504933742347,0.1827081979643987,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.998559835845921,0.9857333333333334,0.4291002223113812,0.9920121934674964,0.6500503098859742,0.446149666873835,,
2024-07-15 14:31:17,hf_ctgan_syn_300000,1500,0.1,8,9.0,4,0.9994590574075326,0.9863205658614708,0.4285714285714285,0.9928463476070528,0.6501606062663519,0.4462853615706585,0.0638297872340425,0.375,0.9970651013874068,0.1090909090909091,0.611473149876818,0.3506404353933624,0.0080645161290322,0.2,0.9917972657552516,0.0155038759689922,0.4453756315191148,0.1826534058868795,0.0,0.0,0.9973331555437028,0.0,0.0,0.0,0.9985629596791868,0.9856666666666668,0.4291002845911232,0.991983040792791,0.6500283672576106,0.4461167212673648,,
2024-07-15 14:31:34,hf_ctgan_syn_300000,1500,0.1,10,1.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0681818181818181,0.375,0.9972652081109924,0.1153846153846153,0.6115345068282101,0.3507033239566082,0.0080645161290322,0.2,0.9917972657552516,0.0155038759689922,0.4453756315191148,0.1826534058868795,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.998565499932773,0.9860666666666666,0.4291004046489314,0.9921891200396166,0.6501602221622188,0.4463146600092491,,
2024-07-15 14:31:55,hf_ctgan_syn_300000,1500,0.1,10,3.0,4,0.9994587280108256,0.9857200053383156,0.4285714285714285,0.9925418262447088,0.6499626380487405,0.4459882522049163,0.06,0.375,0.9968649946638208,0.1034482758620689,0.6114117867680773,0.350577543826914,0.0080645161290322,0.2,0.9917972657552516,0.0155038759689922,0.4453756315191148,0.1826534058868795,0.0,0.0,0.9969331288752584,0.0,0.0,0.0,0.9985605880367252,0.9850666666666666,0.4291001511990927,0.9916757942459964,0.6498305510833443,0.4458198556615285,,
2024-07-15 14:32:16,hf_ctgan_syn_300000,1500,0.1,10,5.0,4,0.9994590939824204,0.986387294808488,0.4285714285714285,0.9928801719505642,0.6501825990141389,0.4463183756307302,0.0576923076923076,0.375,0.99673159018143,0.0999999999999999,0.611370874607252,0.3505356144475026,0.0084745762711864,0.2,0.9921973991330444,0.016260162601626,0.4454654642355666,0.1827191558462135,0.0,0.0,0.9973331555437028,0.0,0.0,0.0,0.99855985958423,0.9857333333333334,0.4291002400962725,0.9920122371776108,0.6500503148762613,0.4461496705264623,,
2024-07-15 14:32:38,hf_ctgan_syn_300000,1500,0.1,10,7.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0566037735849056,0.375,0.9966648879402348,0.0983606557377049,0.611350417500134,0.3505146492572631,0.009090909090909,0.2,0.9927309103034344,0.017391304347826,0.4455852130184382,0.1828068124964629,0.0,0.0,0.997199813320888,0.0,0.0,0.0,0.9985596671066418,0.9860666666666666,0.4291003734693192,0.9921806697372646,0.6501601938417435,0.4463146105182792,,
2024-07-15 14:33:02,hf_ctgan_syn_300000,1500,0.1,10,9.0,4,0.9994589110585052,0.9860536500734018,0.4285714285714285,0.992711027509993,0.6500726278347899,0.446153309147017,0.0576923076923076,0.375,0.99673159018143,0.0999999999999999,0.611370874607252,0.3505356144475026,0.0087719298245614,0.2,0.9924641547182396,0.0168067226890756,0.4455253426502783,0.182762985594509,0.0,0.0,0.996733115541036,0.0,0.0,0.0,0.9985597759488948,0.9854,0.4291002890121341,0.99184343279188,0.6499404662961514,0.4459847727147167,,
2024-07-15 14:33:21,hf_ctgan_syn_300000,1000,0.1,2,1.0,4,0.9994601525069168,0.9883224342719872,0.4285714285714285,0.9938600905888274,0.6508200654137343,0.4472759493968589,0.0652173913043478,0.375,0.997131803628602,0.111111111111111,0.611493602878007,0.3506613985814669,0.0086206896551724,0.2,0.992330776925642,0.0165289256198347,0.4454954044489442,0.182741071076154,0.0,0.0,0.9987332488832588,0.0,0.0,0.0,0.9985649792031576,0.9876666666666668,0.4291005913422646,0.9929972567387436,0.650687261742366,0.4471064249470239,,
2024-07-15 14:33:39,hf_ctgan_syn_300000,1000,0.1,2,3.0,4,0.999460225355914,0.9884558921660216,0.4285714285714285,0.9939276008991176,0.6508640055998164,0.4473420007985358,0.0638297872340425,0.375,0.9970651013874068,0.1090909090909091,0.611473149876818,0.3506404353933624,0.0087719298245614,0.2,0.9924641547182396,0.0168067226890756,0.4455253426502783,0.182762985594509,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.998564362342048,0.9878,0.4291006046717409,0.9930637191973568,0.650731159988741,0.4471724108251985,,
2024-07-15 14:34:01,hf_ctgan_syn_300000,1000,0.1,2,5.0,4,0.999460225355914,0.9884558921660216,0.4285714285714285,0.9939276008991176,0.6508640055998164,0.4473420007985358,0.0625,0.375,0.9969983991462114,0.1071428571428571,0.6114526961914791,0.3506194718715688,0.0088495575221238,0.2,0.992530843614538,0.0169491525423728,0.4455403109965558,0.182773942586842,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.9985636789980892,0.9878,0.4291005913268444,0.9930627277129356,0.6507311540695575,0.4471724032969843,,
2024-07-15 14:34:22,hf_ctgan_syn_300000,1000,0.1,2,7.0,4,0.999460225355914,0.9884558921660216,0.4285714285714285,0.9939276008991176,0.6508640055998164,0.4473420007985358,0.06,0.375,0.9968649946638208,0.1034482758620689,0.6114117867680773,0.350577543826914,0.009009009009009,0.2,0.9926642214071356,0.0172413793103448,0.445570246180585,0.182795856037819,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.9985623988152512,0.9878,0.4291005646370513,0.9930608546785084,0.650731142229593,0.4471723882398442,,
2024-07-15 14:34:40,hf_ctgan_syn_300000,1000,0.1,2,9.0,4,0.99946026177304,0.9885226211130388,0.4285714285714285,0.9939613526570048,0.6508859745804852,0.4473750270718711,0.0652173913043478,0.375,0.997131803628602,0.111111111111111,0.611493602878007,0.3506613985814669,0.0087719298245614,0.2,0.9924641547182396,0.0168067226890756,0.4455253426502783,0.182762985594509,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.998565138780689,0.9878666666666668,0.4291006402462695,0.9930985168946806,0.650753119373295,0.447205417454379,,
2024-07-15 14:34:58,hf_ctgan_syn_300000,1000,0.1,4,1.0,4,0.999459422933982,0.9869878553316428,0.4285714285714285,0.9931844888366628,0.6503805002782084,0.4466155193462764,0.0714285714285714,0.375,0.9973986125933832,0.12,0.6115754080426375,0.3507452479969928,0.0078740157480314,0.2,0.9915971990663556,0.0151515151515151,0.4453307083654473,0.1826205285056117,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.998567314049255,0.9863333333333332,0.4291004313327962,0.9923265671521324,0.6502480955983599,0.4464466158366535,,
2024-07-15 14:35:16,hf_ctgan_syn_300000,1000,0.1,4,3.0,4,0.9994595324956088,0.9871880421726944,0.4285714285714285,0.993285886934336,0.6504464539857092,0.4467145741214193,0.0769230769230769,0.375,0.9975987193169692,0.1276595744680851,0.6116367547359,0.3508081315549012,0.0079365079365079,0.2,0.9916638879626544,0.015267175572519,0.4453456832535046,0.1826314878105973,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.998570374742284,0.9865333333333334,0.4291005558412734,0.9924319942714376,0.6503140254589329,0.4465456153516722,,
2024-07-15 14:35:32,hf_ctgan_syn_300000,1000,0.1,4,5.0,4,0.9994593498682164,0.9868543974376084,0.4285714285714285,0.9931168787563376,0.6503365274239423,0.4465494847378369,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0078125,0.2,0.9915305101700568,0.0150375939849624,0.4453157329738209,0.1826095690227297,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9985681496985834,0.9862,0.4291004357882111,0.9922602883232756,0.6502041697000708,0.4463806503868314,,
2024-07-15 14:35:50,hf_ctgan_syn_300000,1000,0.1,4,7.0,4,0.9994596785087126,0.9874549579607632,0.4285714285714285,0.9934210526315788,0.6505343818609315,0.446846652498246,0.075,0.375,0.9975320170757738,0.1249999999999999,0.6116163065218382,0.3507871707026208,0.008,0.2,0.9917305768589528,0.0153846153846153,0.4453606576380435,0.1826424469376865,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.9985695161421048,0.9868,0.4291005602753399,0.9925656545209176,0.6504018653538856,0.4466775629292683,,
2024-07-15 14:36:08,hf_ctgan_syn_300000,1000,0.1,4,9.0,4,0.9994597879667768,0.987655144801815,0.4285714285714285,0.9935224030877664,0.6506003199688999,0.4469457152883431,0.0789473684210526,0.375,0.9976654215581644,0.1304347826086956,0.6116572022663607,0.3508290920734922,0.0083333333333333,0.2,0.9920640213404468,0.016,0.4454355220097398,0.1826972399046875,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9985718418722768,0.987,0.4291007247935946,0.9926700140622758,0.6504677886854742,0.4467765738831481,,
2024-07-15 14:36:23,hf_ctgan_syn_300000,1000,0.1,8,1.0,4,0.9994588744588744,0.9859869211263846,0.4285714285714285,0.9926771918038294,0.6500506313664184,0.4461202969952681,0.0576923076923076,0.375,0.99673159018143,0.0999999999999999,0.611370874607252,0.3505356144475026,0.0083333333333333,0.2,0.9920640213404468,0.016,0.4454355220097398,0.1826972399046875,0.0,0.0,0.9970664710980732,0.0,0.0,0.0,0.9985595931845932,0.9853333333333332,0.4291001778580453,0.9918093597581458,0.6499184604176034,0.4459517694590794,,
2024-07-15 14:36:39,hf_ctgan_syn_300000,1000,0.1,8,3.0,4,0.9994591305523628,0.9864540237555052,0.4285714285714285,0.992913994022232,0.6502045910180354,0.4463513900724662,0.0666666666666666,0.375,0.9971985058697972,0.1132075471698113,0.6115140551951148,0.3506823614358821,0.0080645161290322,0.2,0.9917972657552516,0.0155038759689922,0.4453756315191148,0.1826534058868795,0.0,0.0,0.9973331555437028,0.0,0.0,0.0,0.9985645457581126,0.9858,0.4291003557401805,0.9920528196116248,0.650072332773029,0.4461827105031267,,
2024-07-15 14:36:57,hf_ctgan_syn_300000,1000,0.1,8,5.0,4,0.9994592402325267,0.9866542105965568,0.4285714285714285,0.9930154466084622,0.6502705625671374,0.4464504356876614,0.0555555555555555,0.375,0.9965981856990396,0.096774193548387,0.6113299597084538,0.3504936837333343,0.008695652173913,0.2,0.9923974658219408,0.0166666666666666,0.4455103738010914,0.1827520284242797,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.998558939788664,0.986,0.4291002489703339,0.992145800650409,0.6501381894785196,0.4462815959218189,,
2024-07-15 14:37:18,hf_ctgan_syn_300000,1000,0.1,8,7.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0576923076923076,0.375,0.99673159018143,0.0999999999999999,0.611370874607252,0.3505356144475026,0.0085470085470085,0.2,0.9922640880293432,0.0163934426229508,0.4454804345937862,0.1827301135501319,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.9985599567950028,0.9858666666666668,0.4291002667706454,0.9920798603435916,0.6500942620793125,0.4462156418168527,,
2024-07-15 14:37:35,hf_ctgan_syn_300000,1000,0.1,8,9.0,4,0.999459020827698,0.9862538369144536,0.4285714285714285,0.9928125209914692,0.6501386127745991,0.4462523478922515,0.0638297872340425,0.375,0.9970651013874068,0.1090909090909091,0.611473149876818,0.3506404353933624,0.0081967213114754,0.2,0.9919306435478492,0.0157480314960629,0.4454055777710579,0.1826753232515763,0.0,0.0,0.9971331422094808,0.0,0.0,0.0,0.9985629672018876,0.9856,0.4291003157161651,0.9919493271338908,0.6500064042752008,0.4460837457075124,,
2024-07-15 14:37:51,hf_ctgan_syn_300000,1000,0.1,10,1.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0681818181818181,0.375,0.9972652081109924,0.1153846153846153,0.6115345068282101,0.3507033239566082,0.0080645161290322,0.2,0.9917972657552516,0.0155038759689922,0.4453756315191148,0.1826534058868795,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.998565499932773,0.9860666666666666,0.4291004046489314,0.9921891200396166,0.6501602221622188,0.4463146600092491,,
2024-07-15 14:38:12,hf_ctgan_syn_300000,1000,0.1,10,3.0,4,0.9994587280108256,0.9857200053383156,0.4285714285714285,0.9925418262447088,0.6499626380487405,0.4459882522049163,0.06,0.375,0.9968649946638208,0.1034482758620689,0.6114117867680773,0.350577543826914,0.0080645161290322,0.2,0.9917972657552516,0.0155038759689922,0.4453756315191148,0.1826534058868795,0.0,0.0,0.9969331288752584,0.0,0.0,0.0,0.9985605880367252,0.9850666666666666,0.4291001511990927,0.9916757942459964,0.6498305510833443,0.4458198556615285,,
2024-07-15 14:38:32,hf_ctgan_syn_300000,1000,0.1,10,5.0,4,0.9994590939824204,0.986387294808488,0.4285714285714285,0.9928801719505642,0.6501825990141389,0.4463183756307302,0.0576923076923076,0.375,0.99673159018143,0.0999999999999999,0.611370874607252,0.3505356144475026,0.0084745762711864,0.2,0.9921973991330444,0.016260162601626,0.4454654642355666,0.1827191558462135,0.0,0.0,0.9973331555437028,0.0,0.0,0.0,0.99855985958423,0.9857333333333334,0.4291002400962725,0.9920122371776108,0.6500503148762613,0.4461496705264623,,
2024-07-15 14:38:55,hf_ctgan_syn_300000,1000,0.1,10,7.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0566037735849056,0.375,0.9966648879402348,0.0983606557377049,0.611350417500134,0.3505146492572631,0.009090909090909,0.2,0.9927309103034344,0.017391304347826,0.4455852130184382,0.1828068124964629,0.0,0.0,0.997199813320888,0.0,0.0,0.0,0.9985596671066418,0.9860666666666666,0.4291003734693192,0.9921806697372646,0.6501601938417435,0.4463146105182792,,
2024-07-15 14:39:21,hf_ctgan_syn_300000,1000,0.1,10,9.0,4,0.9994589110585052,0.9860536500734018,0.4285714285714285,0.992711027509993,0.6500726278347899,0.446153309147017,0.0576923076923076,0.375,0.99673159018143,0.0999999999999999,0.611370874607252,0.3505356144475026,0.0087719298245614,0.2,0.9924641547182396,0.0168067226890756,0.4455253426502783,0.182762985594509,0.0,0.0,0.996733115541036,0.0,0.0,0.0,0.9985597759488948,0.9854,0.4291002890121341,0.99184343279188,0.6499404662961514,0.4459847727147167,,
2024-07-15 14:39:28,hf_ctgan_syn_300000,100,0.01,2,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 14:39:36,hf_ctgan_syn_300000,100,0.01,2,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 14:39:44,hf_ctgan_syn_300000,100,0.01,2,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 14:39:52,hf_ctgan_syn_300000,100,0.01,2,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 14:39:59,hf_ctgan_syn_300000,100,0.01,2,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 14:40:07,hf_ctgan_syn_300000,100,0.01,4,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.1428571428571428,0.125,0.9995997865528282,0.1333333333333333,0.3534826351026363,0.1140218513196365,0.016,0.4,0.9917972657552516,0.0307692307692307,0.6298562584448143,0.373241189899801,0.0,0.0,1.0,0.0,0.0,0.0,0.9984762328042328,0.9907333333333334,0.2863780046890323,0.9945298523698524,0.5321365522702128,0.3031679881076705,,
2024-07-15 14:40:15,hf_ctgan_syn_300000,100,0.01,4,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.1428571428571428,0.125,0.9995997865528282,0.1333333333333333,0.3534826351026363,0.1140218513196365,0.016,0.4,0.9917972657552516,0.0307692307692307,0.6298562584448143,0.373241189899801,0.0,0.0,1.0,0.0,0.0,0.0,0.9984762328042328,0.9907333333333334,0.2863780046890323,0.9945298523698524,0.5321365522702128,0.3031679881076705,,
2024-07-15 14:40:24,hf_ctgan_syn_300000,100,0.01,4,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 14:40:32,hf_ctgan_syn_300000,100,0.01,4,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 14:40:40,hf_ctgan_syn_300000,100,0.01,4,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 14:40:50,hf_ctgan_syn_300000,100,0.01,8,1.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 14:41:01,hf_ctgan_syn_300000,100,0.01,8,3.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 14:41:11,hf_ctgan_syn_300000,100,0.01,8,5.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 14:41:21,hf_ctgan_syn_300000,100,0.01,8,7.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
