timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 14:41:31,hf_ctgan_syn_300000,100,0.01,8,9.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 14:41:44,hf_ctgan_syn_300000,100,0.01,10,1.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 14:41:57,hf_ctgan_syn_300000,100,0.01,10,3.0,4,0.9994611343122728,0.990124115841452,0.4285714285714285,0.994770716009654,0.6514130078446344,0.4481677721312633,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0088495575221238,0.2,0.992530843614538,0.0169491525423728,0.4455403109965558,0.182773942586842,0.0,0.0,1.0,0.0,0.0,0.0,0.9985702781629991,0.9894666666666668,0.4291009203538785,0.9939132191813412,0.6512797202650444,0.4479974821698785,,
2024-07-15 14:42:08,hf_ctgan_syn_300000,100,0.01,10,5.0,4,0.9994611343122728,0.990124115841452,0.4285714285714285,0.994770716009654,0.6514130078446344,0.4481677721312633,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0088495575221238,0.2,0.992530843614538,0.0169491525423728,0.4455403109965558,0.182773942586842,0.0,0.0,1.0,0.0,0.0,0.0,0.9985702781629991,0.9894666666666668,0.4291009203538785,0.9939132191813412,0.6512797202650444,0.4479974821698785,,
2024-07-15 14:42:21,hf_ctgan_syn_300000,100,0.01,10,7.0,4,0.9994611343122728,0.990124115841452,0.4285714285714285,0.994770716009654,0.6514130078446344,0.4481677721312633,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0088495575221238,0.2,0.992530843614538,0.0169491525423728,0.4455403109965558,0.182773942586842,0.0,0.0,1.0,0.0,0.0,0.0,0.9985702781629991,0.9894666666666668,0.4291009203538785,0.9939132191813412,0.6512797202650444,0.4479974821698785,,
2024-07-15 14:42:35,hf_ctgan_syn_300000,100,0.01,10,9.0,4,0.9994610980127988,0.9900573868944348,0.4285714285714285,0.9947370185377626,0.6513910566388239,0.4481347366979804,0.0697674418604651,0.375,0.9973319103521878,0.1176470588235294,0.6115549577773616,0.3507242861436452,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985684531474552,0.9894,0.4291008714344533,0.993877040424198,0.6512577727230555,0.447964458862806,,
2024-07-15 14:42:47,hf_ctgan_syn_300000,500,0.01,2,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 14:43:00,hf_ctgan_syn_300000,500,0.01,2,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 14:43:13,hf_ctgan_syn_300000,500,0.01,2,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 14:43:26,hf_ctgan_syn_300000,500,0.01,2,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 14:43:40,hf_ctgan_syn_300000,500,0.01,2,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 14:43:55,hf_ctgan_syn_300000,500,0.01,4,1.0,4,0.9994613882717296,0.9905912184705724,0.4285714285714285,0.9950065350715506,0.651566645578367,0.4483990308508496,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0094339622641509,0.2,0.9929976658886296,0.018018018018018,0.4456450753432892,0.1828506365520751,0.0,0.0,1.0,0.0,0.0,0.0,0.998570726687008,0.9899333333333332,0.4291010759613032,0.9941491744339388,0.6514332495250078,0.4482285506126484,,
2024-07-15 14:44:08,hf_ctgan_syn_300000,500,0.01,4,3.0,4,0.9994613882717296,0.9905912184705724,0.4285714285714285,0.9950065350715506,0.651566645578367,0.4483990308508496,0.0612244897959183,0.375,0.996931696905016,0.1052631578947368,0.6114322418219218,0.350598508016086,0.010204081632653,0.2,0.9935311770590196,0.0194174757281553,0.4457647758760263,0.1829382761242744,0.0,0.0,1.0,0.0,0.0,0.0,0.9985646120644448,0.9899333333333332,0.4291009692021309,0.9941404751482704,0.6514332021634243,0.4482284903850388,,
2024-07-15 14:44:24,hf_ctgan_syn_300000,500,0.01,4,5.0,4,0.9994613882717296,0.9905912184705724,0.4285714285714285,0.9950065350715506,0.651566645578367,0.4483990308508496,0.0612244897959183,0.375,0.996931696905016,0.1052631578947368,0.6114322418219218,0.350598508016086,0.010204081632653,0.2,0.9935311770590196,0.0194174757281553,0.4457647758760263,0.1829382761242744,0.0,0.0,1.0,0.0,0.0,0.0,0.9985646120644448,0.9899333333333332,0.4291009692021309,0.9941404751482704,0.6514332021634243,0.4482284903850388,,
2024-07-15 14:44:39,hf_ctgan_syn_300000,500,0.01,4,7.0,4,0.9994613882717296,0.9905912184705724,0.4285714285714285,0.9950065350715506,0.651566645578367,0.4483990308508496,0.0612244897959183,0.375,0.996931696905016,0.1052631578947368,0.6114322418219218,0.350598508016086,0.010204081632653,0.2,0.9935311770590196,0.0194174757281553,0.4457647758760263,0.1829382761242744,0.0,0.0,1.0,0.0,0.0,0.0,0.9985646120644448,0.9899333333333332,0.4291009692021309,0.9941404751482704,0.6514332021634243,0.4482284903850388,,
2024-07-15 14:44:53,hf_ctgan_syn_300000,500,0.01,4,9.0,4,0.9994613882717296,0.9905912184705724,0.4285714285714285,0.9950065350715506,0.651566645578367,0.4483990308508496,0.0612244897959183,0.375,0.996931696905016,0.1052631578947368,0.6114322418219218,0.350598508016086,0.010204081632653,0.2,0.9935311770590196,0.0194174757281553,0.4457647758760263,0.1829382761242744,0.0,0.0,1.0,0.0,0.0,0.0,0.9985646120644448,0.9899333333333332,0.4291009692021309,0.9941404751482704,0.6514332021634243,0.4482284903850388,,
2024-07-15 14:45:14,hf_ctgan_syn_300000,500,0.01,8,1.0,4,0.9994607347489046,0.9893900974242626,0.4285714285714285,0.9943999195198014,0.6511715038816894,0.4478044033566975,0.0697674418604651,0.375,0.9973319103521878,0.1176470588235294,0.6115549577773616,0.3507242861436452,0.0088495575221238,0.2,0.992530843614538,0.0169491525423728,0.4455403109965558,0.182773942586842,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985680638846386,0.9887333333333334,0.4291008092021544,0.9935402077438028,0.6510384198925466,0.4476344301803701,,
2024-07-15 14:45:39,hf_ctgan_syn_300000,500,0.01,8,3.0,4,0.9994607710973308,0.98945682637128,0.4285714285714285,0.99443363959493,0.6511934624884462,0.4478374349733357,0.0681818181818181,0.375,0.9972652081109924,0.1153846153846153,0.6115345068282101,0.3507033239566082,0.0088495575221238,0.2,0.992530843614538,0.0169491525423728,0.4455403109965558,0.182773942586842,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985672545331776,0.9888,0.4291007825171073,0.9935726897103604,0.651060347097431,0.4476674197876664,,
2024-07-15 14:46:05,hf_ctgan_syn_300000,500,0.01,8,5.0,4,0.9994607347489046,0.9893900974242626,0.4285714285714285,0.9943999195198014,0.6511715038816894,0.4478044033566975,0.0681818181818181,0.375,0.9972652081109924,0.1153846153846153,0.6115345068282101,0.3507033239566082,0.0088495575221238,0.2,0.992530843614538,0.0169491525423728,0.4455403109965558,0.182773942586842,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.9985672182186768,0.9887333333333334,0.4291007780723665,0.993539001107302,0.6510384089853738,0.4476344190005371,,
2024-07-15 14:46:30,hf_ctgan_syn_300000,500,0.01,8,7.0,4,0.9994608801132152,0.9896570132123316,0.4285714285714285,0.9945347862531432,0.6512593338664269,0.4479365321132368,0.0697674418604651,0.375,0.9973319103521878,0.1176470588235294,0.6115549577773616,0.3507242861436452,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985682354512446,0.989,0.4291008447660088,0.9936749968897108,0.6511261728919128,0.4477664392690082,,
2024-07-15 14:46:53,hf_ctgan_syn_300000,500,0.01,8,9.0,4,0.9994608801132152,0.9896570132123316,0.4285714285714285,0.9945347862531432,0.6512593338664269,0.4479365321132368,0.0681818181818181,0.375,0.9972652081109924,0.1153846153846153,0.6115345068282101,0.3507033239566082,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9985673897852828,0.989,0.4291008136362209,0.99367379025321,0.65112616198474,0.4477664280891751,,
2024-07-15 14:47:36,hf_ctgan_syn_300000,500,0.01,10,1.0,4,0.9994600431965442,0.9881222474309356,0.4285714285714285,0.9937588081336824,0.6507541495716233,0.4471768751568269,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0083333333333333,0.2,0.9920640213404468,0.016,0.4454355220097398,0.1826972399046875,0.0,0.0,0.9984665644376292,0.0,0.0,0.0,0.9985690159909156,0.9874666666666668,0.4291006625174163,0.99290193936854,0.6506214419967591,0.4470074844650577,,
2024-07-15 14:48:18,hf_ctgan_syn_300000,500,0.01,10,3.0,4,0.9994601525069168,0.9883224342719872,0.4285714285714285,0.9938600905888274,0.6508200654137343,0.4472759493968589,0.0769230769230769,0.375,0.9975987193169692,0.1276595744680851,0.6116367547359,0.3508081315549012,0.0084033613445378,0.2,0.9921307102367456,0.0161290322580645,0.4454504933742347,0.1827081979643987,0.0,0.0,0.9984665644376292,0.0,0.0,0.0,0.9985711497927175,0.9876666666666668,0.4291007558961057,0.99300594928808,0.6506873231196654,0.4471064922469058,,
2024-07-15 14:49:01,hf_ctgan_syn_300000,500,0.01,10,5.0,4,0.999460225355914,0.9884558921660216,0.4285714285714285,0.9939276008991176,0.6508640055998164,0.4473420007985358,0.0789473684210526,0.375,0.9976654215581644,0.1304347826086956,0.6116572022663607,0.3508290920734922,0.0084745762711864,0.2,0.9921973991330444,0.016260162601626,0.4454654642355666,0.1827191558462135,0.0,0.0,0.9984665644376292,0.0,0.0,0.0,0.9985723259341632,0.9878,0.4291008137002664,0.9930749204098704,0.6507312381905438,0.4471724968321785,,
2024-07-15 14:49:42,hf_ctgan_syn_300000,500,0.01,10,7.0,4,0.99946026177304,0.9885226211130388,0.4285714285714285,0.9939613526570048,0.6508859745804852,0.4473750270718711,0.081081081081081,0.375,0.9977321237993596,0.1333333333333333,0.6116776491132889,0.350850052258394,0.0084033613445378,0.2,0.9921307102367456,0.0161290322580645,0.4454504933742347,0.1827081979643987,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9985734765590768,0.9878666666666668,0.4291008314899037,0.993110142849722,0.6507531925815286,0.44720549980713,,
2024-07-15 14:50:21,hf_ctgan_syn_300000,500,0.01,10,9.0,4,0.9994602981852526,0.988589350060056,0.4285714285714285,0.9939951021503574,0.6509079428196727,0.4474080537268708,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0086206896551724,0.2,0.992330776925642,0.0165289256198347,0.4454954044489442,0.182741071076154,0.0,0.0,0.9986665777718514,0.0,0.0,0.0,0.9985693665270752,0.9879333333333332,0.429100764770167,0.9931381891526726,0.6507751116652568,0.4472384618788266,,
2024-07-15 14:50:46,hf_ctgan_syn_300000,1500,0.01,2,1.0,4,0.9994613882717296,0.9905912184705724,0.4285714285714285,0.9950065350715506,0.651566645578367,0.4483990308508496,0.0508474576271186,0.375,0.996264674493063,0.0895522388059701,0.6112276604792183,0.3503888511083534,0.0113636363636363,0.2,0.9941980660220072,0.021505376344086,0.4459143563560176,0.1830478095788515,0.0,0.0,1.0,0.0,0.0,0.0,0.9985594641655317,0.9899333333333332,0.4291008357531655,0.9941327919582952,0.6514331429135348,0.4482284150791729,,
2024-07-15 14:51:09,hf_ctgan_syn_300000,1500,0.01,2,3.0,4,0.9994613882717296,0.9905912184705724,0.4285714285714285,0.9950065350715506,0.651566645578367,0.4483990308508496,0.0508474576271186,0.375,0.996264674493063,0.0895522388059701,0.6112276604792183,0.3503888511083534,0.0113636363636363,0.2,0.9941980660220072,0.021505376344086,0.4459143563560176,0.1830478095788515,0.0,0.0,1.0,0.0,0.0,0.0,0.9985594641655317,0.9899333333333332,0.4291008357531655,0.9941327919582952,0.6514331429135348,0.4482284150791729,,
2024-07-15 14:51:34,hf_ctgan_syn_300000,1500,0.01,2,5.0,4,0.9994613882717296,0.9905912184705724,0.4285714285714285,0.9950065350715506,0.651566645578367,0.4483990308508496,0.0508474576271186,0.375,0.996264674493063,0.0895522388059701,0.6112276604792183,0.3503888511083534,0.0113636363636363,0.2,0.9941980660220072,0.021505376344086,0.4459143563560176,0.1830478095788515,0.0,0.0,1.0,0.0,0.0,0.0,0.9985594641655317,0.9899333333333332,0.4291008357531655,0.9941327919582952,0.6514331429135348,0.4482284150791729,,
2024-07-15 14:51:58,hf_ctgan_syn_300000,1500,0.01,2,7.0,4,0.9994613882717296,0.9905912184705724,0.4285714285714285,0.9950065350715506,0.651566645578367,0.4483990308508496,0.0508474576271186,0.375,0.996264674493063,0.0895522388059701,0.6112276604792183,0.3503888511083534,0.0113636363636363,0.2,0.9941980660220072,0.021505376344086,0.4459143563560176,0.1830478095788515,0.0,0.0,1.0,0.0,0.0,0.0,0.9985594641655317,0.9899333333333332,0.4291008357531655,0.9941327919582952,0.6514331429135348,0.4482284150791729,,
2024-07-15 14:52:24,hf_ctgan_syn_300000,1500,0.01,2,9.0,4,0.9994613882717296,0.9905912184705724,0.4285714285714285,0.9950065350715506,0.651566645578367,0.4483990308508496,0.0508474576271186,0.375,0.996264674493063,0.0895522388059701,0.6112276604792183,0.3503888511083534,0.0113636363636363,0.2,0.9941980660220072,0.021505376344086,0.4459143563560176,0.1830478095788515,0.0,0.0,1.0,0.0,0.0,0.0,0.9985594641655317,0.9899333333333332,0.4291008357531655,0.9941327919582952,0.6514331429135348,0.4482284150791729,,
2024-07-15 14:52:53,hf_ctgan_syn_300000,1500,0.01,4,1.0,4,0.999460370994941,0.9887228079540904,0.4285714285714285,0.9940625943443696,0.6509518770739038,0.4474741081818637,0.0625,0.375,0.9969983991462114,0.1071428571428571,0.6114526961914791,0.3506194718715688,0.0091743119266055,0.2,0.9927975991997332,0.0175438596491228,0.4456001793535845,0.1828177687772105,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.9985639327526546,0.9880666666666666,0.4291006802453728,0.9931977934000076,0.6508189634863881,0.4473044019888179,,
2024-07-15 14:53:25,hf_ctgan_syn_300000,1500,0.01,4,3.0,4,0.9994602981852526,0.988589350060056,0.4285714285714285,0.9939951021503574,0.6509079428196727,0.4474080537268708,0.0625,0.375,0.9969983991462114,0.1071428571428571,0.6114526961914791,0.3506194718715688,0.0091743119266055,0.2,0.9927975991997332,0.0175438596491228,0.4456001793535845,0.1828177687772105,0.0,0.0,0.9986665777718514,0.0,0.0,0.0,0.998563860010922,0.9879333333333332,0.4291006713558912,0.9931303641987096,0.650775070237461,0.4472384091846496,,
2024-07-15 14:53:57,hf_ctgan_syn_300000,1500,0.01,4,5.0,4,0.999460370994941,0.9887228079540904,0.4285714285714285,0.9940625943443696,0.6509518770739038,0.4474741081818637,0.0625,0.375,0.9969983991462114,0.1071428571428571,0.6114526961914791,0.3506194718715688,0.0091743119266055,0.2,0.9927975991997332,0.0175438596491228,0.4456001793535845,0.1828177687772105,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.9985639327526546,0.9880666666666666,0.4291006802453728,0.9931977934000076,0.6508189634863881,0.4473044019888179,,
2024-07-15 14:54:28,hf_ctgan_syn_300000,1500,0.01,4,7.0,4,0.9994604073924188,0.9887895369011076,0.4285714285714285,0.9940963370454852,0.6509738430890976,0.4475071359818569,0.0612244897959183,0.375,0.996931696905016,0.1052631578947368,0.6114322418219218,0.350598508016086,0.0092592592592592,0.2,0.992864288096032,0.0176991150442477,0.4456151451860746,0.1828287248800617,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.99856331715983,0.9881333333333332,0.429100671345217,0.993230553853468,0.6508409030795814,0.4473373914341758,,
2024-07-15 14:54:59,hf_ctgan_syn_300000,1500,0.01,4,9.0,4,0.9994605165553982,0.9889897237421592,0.4285714285714285,0.9941975515680026,0.651039736687892,0.4476062216718234,0.0588235294117647,0.375,0.9967982924226254,0.1016949152542372,0.611391331029877,0.350556579304053,0.0097087378640776,0.2,0.993197732577526,0.0185185185185185,0.4456899668104558,0.1828835027258725,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9985622955349208,0.9883333333333332,0.4291007113443202,0.9933300439808476,0.650906738299136,0.4474363805414671,,
2024-07-15 14:55:54,hf_ctgan_syn_300000,1500,0.01,8,1.0,4,0.9994596785087126,0.9874549579607632,0.4285714285714285,0.9934210526315788,0.6505343818609315,0.446846652498246,0.0714285714285714,0.375,0.9973986125933832,0.12,0.6115754080426375,0.3507452479969928,0.0084033613445378,0.2,0.9921307102367456,0.0161290322580645,0.4454504933742347,0.1827081979643987,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9985677458339812,0.9868,0.4291006047251122,0.9925632359932088,0.6504018734866087,0.4466775624875009,,
2024-07-15 14:56:53,hf_ctgan_syn_300000,1500,0.01,8,3.0,4,0.9994596055120236,0.9873215000667288,0.4285714285714285,0.9933534743202416,0.6504904194089901,0.4467806125465037,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0081967213114754,0.2,0.9919306435478492,0.0157480314960629,0.4454055777710579,0.1826753232515763,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9985685331775602,0.9866666666666668,0.4291005736107445,0.9924968998771572,0.6503579480008649,0.4466115843942864,,
2024-07-15 14:57:55,hf_ctgan_syn_300000,1500,0.01,8,5.0,4,0.9994596420128335,0.987388229013746,0.4285714285714285,0.9933872646101172,0.6505124010063406,0.4468136323315426,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0082644628099173,0.2,0.991997332444148,0.0158730158730158,0.4454205501420311,0.1826862816670801,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.998568592224802,0.9867333333333334,0.4291005958403766,0.9925307002908876,0.6503799140728481,0.4466445770136644,,
2024-07-15 14:58:45,hf_ctgan_syn_300000,1500,0.01,8,7.0,4,0.9994596785087126,0.9874549579607632,0.4285714285714285,0.9934210526315788,0.6505343818609315,0.446846652498246,0.075,0.375,0.9975320170757738,0.1249999999999999,0.6116163065218382,0.3507871707026208,0.0081967213114754,0.2,0.9919306435478492,0.0157480314960629,0.4454055777710579,0.1826753232515763,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.9985695817158752,0.9868,0.4291006136300139,0.9925657756596216,0.6504018803272633,0.4466775738880396,,
2024-07-15 15:00:19,hf_ctgan_syn_300000,1500,0.01,8,9.0,4,0.9994596785087126,0.9874549579607632,0.4285714285714285,0.9934210526315788,0.6505343818609315,0.446846652498246,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0083333333333333,0.2,0.9920640213404468,0.016,0.4454355220097398,0.1826972399046875,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9985686516434594,0.9868,0.4291006180700087,0.9925644991049052,0.6504018794025972,0.4466775700142915,,
2024-07-15 15:02:30,hf_ctgan_syn_300000,1500,0.01,10,1.0,4,0.9994591305523628,0.9864540237555052,0.4285714285714285,0.992913994022232,0.6502045910180354,0.4463513900724662,0.0625,0.375,0.9969983991462114,0.1071428571428571,0.6114526961914791,0.3506194718715688,0.0083333333333333,0.2,0.9920640213404468,0.016,0.4454355220097398,0.1826972399046875,0.0,0.0,0.9972664844322956,0.0,0.0,0.0,0.9985624131416252,0.9858,0.4291003334903822,0.992049750484954,0.6500723200117239,0.446182691573365,,
2024-07-15 15:04:02,hf_ctgan_syn_300000,1500,0.01,10,3.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0625,0.375,0.9969983991462114,0.1071428571428571,0.6114526961914791,0.3506194718715688,0.0084745762711864,0.2,0.9921973991330444,0.016260162601626,0.4454654642355666,0.1827191558462135,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.9985626063164568,0.9860666666666666,0.4291003868391279,0.9921849765307652,0.6501602084741179,0.4463146372047902,,
2024-07-15 15:05:49,hf_ctgan_syn_300000,1500,0.01,10,5.0,4,0.9994592402325267,0.9866542105965568,0.4285714285714285,0.9930154466084622,0.6502705625671374,0.4464504356876614,0.0625,0.375,0.9969983991462114,0.1071428571428571,0.6114526961914791,0.3506194718715688,0.0085470085470085,0.2,0.9922640880293432,0.0163934426229508,0.4454804345937862,0.1827301135501319,0.0,0.0,0.9972664844322956,0.0,0.0,0.0,0.998562593944492,0.986,0.4291004001792785,0.9921512395296448,0.6501382449582415,0.4462816557038678,,
2024-07-15 15:07:41,hf_ctgan_syn_300000,1500,0.01,10,7.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0638297872340425,0.375,0.9970651013874068,0.1090909090909091,0.611473149876818,0.3506404353933624,0.0084033613445378,0.2,0.9921307102367456,0.0161290322580645,0.4454504933742347,0.1827081979643987,0.0,0.0,0.9972664844322956,0.0,0.0,0.0,0.998563218760956,0.9859333333333332,0.4291003912945429,0.992118406657292,0.650116276637577,0.4462486748070356,,
2024-07-15 15:09:35,hf_ctgan_syn_300000,1500,0.01,10,9.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0652173913043478,0.375,0.997131803628602,0.111111111111111,0.611493602878007,0.3506613985814669,0.0083333333333333,0.2,0.9920640213404468,0.016,0.4454355220097398,0.1826972399046875,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.9985640085108396,0.9860666666666666,0.4291004135289209,0.9921870062120144,0.6501602203102754,0.4463146522603882,,
