timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 15:09:54,hf_ctgan_syn_300000,1000,0.01,2,1.0,4,0.999461315736314,0.990457760576538,0.4285714285714285,0.994939169487549,0.6515227527799354,0.4483329550226454,0.0476190476190476,0.375,0.9959978655282816,0.0845070422535211,0.6111458087667014,0.3503049790019635,0.0116279069767441,0.2,0.9943314438146048,0.0219780219780219,0.4459442664312671,0.1830697141350107,0.0,0.0,1.0,0.0,0.0,0.0,0.9985577579693492,0.9898,0.4291007379143151,0.9940629560258886,0.6513892573974934,0.4481623634914703,,
2024-07-15 15:10:13,hf_ctgan_syn_300000,1000,0.01,2,3.0,4,0.999461315736314,0.990457760576538,0.4285714285714285,0.994939169487549,0.6515227527799354,0.4483329550226454,0.0476190476190476,0.375,0.9959978655282816,0.0845070422535211,0.6111458087667014,0.3503049790019635,0.0116279069767441,0.2,0.9943314438146048,0.0219780219780219,0.4459442664312671,0.1830697141350107,0.0,0.0,1.0,0.0,0.0,0.0,0.9985577579693492,0.9898,0.4291007379143151,0.9940629560258886,0.6513892573974934,0.4481623634914703,,
2024-07-15 15:10:33,hf_ctgan_syn_300000,1000,0.01,2,5.0,4,0.999461315736314,0.990457760576538,0.4285714285714285,0.994939169487549,0.6515227527799354,0.4483329550226454,0.0476190476190476,0.375,0.9959978655282816,0.0845070422535211,0.6111458087667014,0.3503049790019635,0.0116279069767441,0.2,0.9943314438146048,0.0219780219780219,0.4459442664312671,0.1830697141350107,0.0,0.0,1.0,0.0,0.0,0.0,0.9985577579693492,0.9898,0.4291007379143151,0.9940629560258886,0.6513892573974934,0.4481623634914703,,
2024-07-15 15:10:51,hf_ctgan_syn_300000,1000,0.01,2,7.0,4,0.999461315736314,0.990457760576538,0.4285714285714285,0.994939169487549,0.6515227527799354,0.4483329550226454,0.0476190476190476,0.375,0.9959978655282816,0.0845070422535211,0.6111458087667014,0.3503049790019635,0.0116279069767441,0.2,0.9943314438146048,0.0219780219780219,0.4459442664312671,0.1830697141350107,0.0,0.0,1.0,0.0,0.0,0.0,0.9985577579693492,0.9898,0.4291007379143151,0.9940629560258886,0.6513892573974934,0.4481623634914703,,
2024-07-15 15:11:10,hf_ctgan_syn_300000,1000,0.01,2,9.0,4,0.999461315736314,0.990457760576538,0.4285714285714285,0.994939169487549,0.6515227527799354,0.4483329550226454,0.0476190476190476,0.375,0.9959978655282816,0.0845070422535211,0.6111458087667014,0.3503049790019635,0.0116279069767441,0.2,0.9943314438146048,0.0219780219780219,0.4459442664312671,0.1830697141350107,0.0,0.0,1.0,0.0,0.0,0.0,0.9985577579693492,0.9898,0.4291007379143151,0.9940629560258886,0.6513892573974934,0.4481623634914703,,
2024-07-15 15:11:32,hf_ctgan_syn_300000,1000,0.01,4,1.0,4,0.9994611343122728,0.990124115841452,0.4285714285714285,0.994770716009654,0.6514130078446344,0.4481677721312633,0.0555555555555555,0.375,0.9965981856990396,0.096774193548387,0.6113299597084538,0.3504936837333343,0.010204081632653,0.2,0.9935311770590196,0.0194174757281553,0.4457647758760263,0.1829382761242744,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.998561334910422,0.9894666666666668,0.4291007824400062,0.9939003487365136,0.6512796532744494,0.44799739160064,,
2024-07-15 15:11:53,hf_ctgan_syn_300000,1000,0.01,4,3.0,4,0.9994611343122728,0.990124115841452,0.4285714285714285,0.994770716009654,0.6514130078446344,0.4481677721312633,0.0555555555555555,0.375,0.9965981856990396,0.096774193548387,0.6113299597084538,0.3504936837333343,0.010204081632653,0.2,0.9935311770590196,0.0194174757281553,0.4457647758760263,0.1829382761242744,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.998561334910422,0.9894666666666668,0.4291007824400062,0.9939003487365136,0.6512796532744494,0.44799739160064,,
2024-07-15 15:12:16,hf_ctgan_syn_300000,1000,0.01,4,5.0,4,0.9994611343122728,0.990124115841452,0.4285714285714285,0.994770716009654,0.6514130078446344,0.4481677721312633,0.0545454545454545,0.375,0.996531483457844,0.0952380952380952,0.6113095012321431,0.3504727178757165,0.0103092783505154,0.2,0.9935978659553184,0.0196078431372549,0.4457797361826395,0.1829492302702657,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9985608312554556,0.9894666666666668,0.4291007690951096,0.9938995929398844,0.6512796473500307,0.4479973840702312,,
2024-07-15 15:12:41,hf_ctgan_syn_300000,1000,0.01,4,7.0,4,0.9994611343122728,0.990124115841452,0.4285714285714285,0.994770716009654,0.6514130078446344,0.4481677721312633,0.0555555555555555,0.375,0.9965981856990396,0.096774193548387,0.6113299597084538,0.3504936837333343,0.010204081632653,0.2,0.9935311770590196,0.0194174757281553,0.4457647758760263,0.1829382761242744,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.998561334910422,0.9894666666666668,0.4291007824400062,0.9939003487365136,0.6512796532744494,0.44799739160064,,
2024-07-15 15:13:04,hf_ctgan_syn_300000,1000,0.01,4,9.0,4,0.9994611343122728,0.990124115841452,0.4285714285714285,0.994770716009654,0.6514130078446344,0.4481677721312633,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.0103092783505154,0.2,0.9935978659553184,0.0196078431372549,0.4457797361826395,0.1829492302702657,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985603117749362,0.9894666666666668,0.4291007379653218,0.9938987992890908,0.6512796364384782,0.4479973728882625,,
2024-07-15 15:13:45,hf_ctgan_syn_300000,1000,0.01,8,1.0,4,0.9994598609141854,0.9877886026958494,0.4285714285714285,0.9935899587206763,0.6506442749951278,0.4470117590567304,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0084033613445378,0.2,0.9921307102367456,0.0161290322580645,0.4454504933742347,0.1827081979643987,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.9985688572213576,0.9871333333333332,0.4291006580786038,0.992733290559072,0.6505116749603232,0.4468425261260078,,
2024-07-15 15:14:30,hf_ctgan_syn_300000,1000,0.01,8,3.0,4,0.9994597879667768,0.987655144801815,0.4285714285714285,0.9935224030877664,0.6506003199688999,0.4469457152883431,0.075,0.375,0.9975320170757738,0.1249999999999999,0.6116163065218382,0.3507871707026208,0.0081967213114754,0.2,0.9919306435478492,0.0157480314960629,0.4454055777710579,0.1826753232515763,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.9985696910717784,0.987,0.4291006269642362,0.9926670315220498,0.6504677568929977,0.4467765442195326,,
2024-07-15 15:15:12,hf_ctgan_syn_300000,1000,0.01,8,5.0,4,0.9994597879667768,0.987655144801815,0.4285714285714285,0.9935224030877664,0.6506003199688999,0.4469457152883431,0.075,0.375,0.9975320170757738,0.1249999999999999,0.6116163065218382,0.3507871707026208,0.0081967213114754,0.2,0.9919306435478492,0.0157480314960629,0.4454055777710579,0.1826753232515763,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.9985696910717784,0.987,0.4291006269642362,0.9926670315220498,0.6504677568929977,0.4467765442195326,,
2024-07-15 15:15:53,hf_ctgan_syn_300000,1000,0.01,8,7.0,4,0.999459824442944,0.9877218737488322,0.4285714285714285,0.9935561820378574,0.6506222978532055,0.4469787369817045,0.075,0.375,0.9975320170757738,0.1249999999999999,0.6116163065218382,0.3507871707026208,0.0082644628099173,0.2,0.991997332444148,0.0158730158730158,0.4454205501420311,0.1826862816670801,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.9985697500944004,0.9870666666666666,0.4291006491938683,0.9927008206065798,0.6504897192554014,0.446809538745452,,
2024-07-15 15:16:35,hf_ctgan_syn_300000,1000,0.01,8,9.0,4,0.999459824442944,0.9877218737488322,0.4285714285714285,0.9935561820378574,0.6506222978532055,0.4469787369817045,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0083333333333333,0.2,0.9920640213404468,0.016,0.4454355220097398,0.1826972399046875,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.9985687974414856,0.9870666666666666,0.4291006358489717,0.9926995023904044,0.6504897133399451,0.4468095312188987,,
2024-07-15 15:17:52,hf_ctgan_syn_300000,1000,0.01,10,1.0,4,0.9994594959800014,0.9871213132256772,0.4285714285714285,0.9932520898378489,0.6504244701596282,0.4466815554813739,0.0652173913043478,0.375,0.997131803628602,0.111111111111111,0.611493602878007,0.3506613985814669,0.0083333333333333,0.2,0.9920640213404468,0.016,0.4454355220097398,0.1826972399046875,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.99856422750356,0.9864666666666668,0.4291004401973655,0.9923896471465928,0.6502920157496841,0.446512571188803,,
2024-07-15 15:19:07,hf_ctgan_syn_300000,1000,0.01,10,3.0,4,0.999459386403568,0.9869211263846256,0.4285714285714285,0.9931506849315068,0.6503585142227188,0.4465825018512245,0.0638297872340425,0.375,0.9970651013874068,0.1090909090909091,0.611473149876818,0.3506404353933624,0.0083333333333333,0.2,0.9920640213404468,0.016,0.4454355220097398,0.1826972399046875,0.0,0.0,0.99766651110074,0.0,0.0,0.0,0.9985633779738938,0.9862666666666666,0.4291003957333554,0.9922872594437526,0.6502261104633819,0.4464135988283414,,
2024-07-15 15:20:25,hf_ctgan_syn_300000,1000,0.01,10,5.0,4,0.999459422933982,0.9869878553316428,0.4285714285714285,0.9931844888366628,0.6503805002782084,0.4466155193462764,0.0666666666666666,0.375,0.9971985058697972,0.1132075471698113,0.6115140551951148,0.3506823614358821,0.0082644628099173,0.2,0.991997332444148,0.0158730158730158,0.4454205501420311,0.1826862816670801,0.0,0.0,0.99766651110074,0.0,0.0,0.0,0.9985649045157358,0.9863333333333332,0.4291004446527806,0.9923231850108636,0.6502480928241001,0.4464466042148748,,
2024-07-15 15:21:39,hf_ctgan_syn_300000,1000,0.01,10,7.0,4,0.9994593498682164,0.9868543974376084,0.4285714285714285,0.9931168787563376,0.6503365274239423,0.4465494847378369,0.0652173913043478,0.375,0.997131803628602,0.111111111111111,0.611493602878007,0.3506613985814669,0.0082644628099173,0.2,0.991997332444148,0.0158730158730158,0.4454205501420311,0.1826862816670801,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9985640585713051,0.9862,0.4291004046335112,0.9922545199340486,0.6502041501032623,0.4463806200585474,,
2024-07-15 15:22:54,hf_ctgan_syn_300000,1000,0.01,10,9.0,4,0.9994595324956088,0.9871880421726944,0.4285714285714285,0.993285886934336,0.6504464539857092,0.4467145741214193,0.0652173913043478,0.375,0.997131803628602,0.111111111111111,0.611493602878007,0.3506613985814669,0.0083333333333333,0.2,0.9920640213404468,0.016,0.4454355220097398,0.1826972399046875,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.998564263985086,0.9865333333333334,0.4291004446421063,0.9924234126991232,0.6503139790575273,0.446545559011451,,
2024-07-15 15:23:02,hf_ctgan_syn_300000,100,0.001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:23:09,hf_ctgan_syn_300000,100,0.001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:23:16,hf_ctgan_syn_300000,100,0.001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:23:24,hf_ctgan_syn_300000,100,0.001,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:23:31,hf_ctgan_syn_300000,100,0.001,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:23:41,hf_ctgan_syn_300000,100,0.001,4,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 15:23:51,hf_ctgan_syn_300000,100,0.001,4,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 15:24:05,hf_ctgan_syn_300000,100,0.001,8,3.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-15 15:24:16,hf_ctgan_syn_300000,100,0.001,8,7.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-15 15:24:33,hf_ctgan_syn_300000,100,0.001,10,3.0,4,0.9994612794612796,0.9903910316295208,0.4285714285714285,0.9949054833087544,0.6515008052717929,0.4482999176810399,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985605664616444,0.9897333333333334,0.4291008090989588,0.9940336388644004,0.651367366880674,0.4481294060559829,,
2024-07-15 15:24:47,hf_ctgan_syn_300000,100,0.001,10,7.0,4,0.9994612794612796,0.9903910316295208,0.4285714285714285,0.9949054833087544,0.6515008052717929,0.4482999176810399,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985605664616444,0.9897333333333334,0.4291008090989588,0.9940336388644004,0.651367366880674,0.4481294060559829,,
2024-07-15 15:25:02,hf_ctgan_syn_300000,500,0.001,2,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:25:14,hf_ctgan_syn_300000,500,0.001,2,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:25:28,hf_ctgan_syn_300000,500,0.001,2,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:25:40,hf_ctgan_syn_300000,500,0.001,2,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:25:54,hf_ctgan_syn_300000,500,0.001,2,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:26:11,hf_ctgan_syn_300000,500,0.001,4,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 15:26:28,hf_ctgan_syn_300000,500,0.001,4,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 15:26:55,hf_ctgan_syn_300000,500,0.001,8,3.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:27:22,hf_ctgan_syn_300000,500,0.001,8,7.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:28:05,hf_ctgan_syn_300000,500,0.001,10,3.0,4,0.9994612068965516,0.9902575737354864,0.4285714285714285,0.994838104176443,0.6514569080372808,0.4482338441428227,0.0576923076923076,0.375,0.99673159018143,0.0999999999999999,0.611370874607252,0.3505356144475026,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.9985624790008842,0.9896,0.4291008180192808,0.9939692711522276,0.6513235243408222,0.4480634170050943,,
2024-07-15 15:28:45,hf_ctgan_syn_300000,500,0.001,10,7.0,4,0.9994611343122728,0.990124115841452,0.4285714285714285,0.994770716009654,0.6514130078446344,0.4481677721312633,0.0555555555555555,0.375,0.9965981856990396,0.096774193548387,0.6113299597084538,0.3504936837333343,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.9985612668832108,0.9894666666666668,0.4291007468702235,0.9939002254509534,0.6512796433004094,0.4479973842976981,,
2024-07-15 15:29:13,hf_ctgan_syn_300000,1500,0.001,2,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:29:40,hf_ctgan_syn_300000,1500,0.001,2,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:30:06,hf_ctgan_syn_300000,1500,0.001,2,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:30:30,hf_ctgan_syn_300000,1500,0.001,2,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:30:58,hf_ctgan_syn_300000,1500,0.001,2,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:31:28,hf_ctgan_syn_300000,1500,0.001,4,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 15:32:00,hf_ctgan_syn_300000,1500,0.001,4,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
