timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 15:32:30,hf_ctgan_syn_300000,1500,0.001,4,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 15:32:58,hf_ctgan_syn_300000,1500,0.001,4,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 15:33:27,hf_ctgan_syn_300000,1500,0.001,4,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 15:34:27,hf_ctgan_syn_300000,1500,0.001,8,1.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:35:25,hf_ctgan_syn_300000,1500,0.001,8,3.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:36:25,hf_ctgan_syn_300000,1500,0.001,8,5.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:37:23,hf_ctgan_syn_300000,1500,0.001,8,7.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:38:22,hf_ctgan_syn_300000,1500,0.001,8,9.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:40:08,hf_ctgan_syn_300000,1500,0.001,10,1.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:41:59,hf_ctgan_syn_300000,1500,0.001,10,3.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:43:45,hf_ctgan_syn_300000,1500,0.001,10,5.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:45:31,hf_ctgan_syn_300000,1500,0.001,10,7.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:47:19,hf_ctgan_syn_300000,1500,0.001,10,9.0,4,0.9994611343122728,0.990124115841452,0.4285714285714285,0.994770716009654,0.6514130078446344,0.4481677721312633,0.0714285714285714,0.375,0.9973986125933832,0.12,0.6115754080426375,0.3507452479969928,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985693753488194,0.9894666666666668,0.429100907008982,0.9939119613470764,0.6512797143478822,0.4479974746426729,,
2024-07-15 15:47:38,hf_ctgan_syn_300000,1000,0.001,2,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:47:58,hf_ctgan_syn_300000,1000,0.001,2,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:48:17,hf_ctgan_syn_300000,1000,0.001,2,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:48:37,hf_ctgan_syn_300000,1000,0.001,2,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:48:56,hf_ctgan_syn_300000,1000,0.001,2,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0,0.0,1.0,0.0,0.0,0.0,0.0151515151515151,0.4,0.9913304434811604,0.0291970802919708,0.6297080096302287,0.3730840225612605,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997594997596,0.9906666666666668,0.2863780625287794,0.994458217208582,0.5319479787818866,0.3031071240645205,,
2024-07-15 15:49:20,hf_ctgan_syn_300000,1000,0.001,4,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 15:49:45,hf_ctgan_syn_300000,1000,0.001,4,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.1428571428571428,0.125,0.9995997865528282,0.1333333333333333,0.3534826351026363,0.1140218513196365,0.016,0.4,0.9917972657552516,0.0307692307692307,0.6298562584448143,0.373241189899801,0.0,0.0,1.0,0.0,0.0,0.0,0.9984762328042328,0.9907333333333334,0.2863780046890323,0.9945298523698524,0.5321365522702128,0.3031679881076705,,
2024-07-15 15:50:26,hf_ctgan_syn_300000,1000,0.001,8,3.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:51:11,hf_ctgan_syn_300000,1000,0.001,8,7.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:52:29,hf_ctgan_syn_300000,1000,0.001,10,3.0,4,0.9994611706068566,0.9901908447884692,0.4285714285714285,0.9948044112224717,0.6514349583107618,0.4482008079462108,0.073170731707317,0.375,0.9974653148345785,0.1224489795918367,0.611595857624107,0.3507662095166515,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985703407616768,0.9895333333333334,0.4291009425835106,0.9939469312334775,0.6513016552333513,0.4480304908036703,,
2024-07-15 15:53:40,hf_ctgan_syn_300000,1000,0.001,10,7.0,4,0.9994610980127988,0.9900573868944348,0.4285714285714285,0.9947370185377626,0.6513910566388239,0.4481347366979804,0.0697674418604651,0.375,0.9973319103521878,0.1176470588235294,0.6115549577773616,0.3507242861436452,0.0089285714285714,0.2,0.9925975325108368,0.017094017094017,0.4455552788399745,0.1827848994012787,0.0,0.0,1.0,0.0,0.0,0.0,0.9985684531474552,0.9894,0.4291008714344533,0.993877040424198,0.6512577727230555,0.447964458862806,,
2024-07-15 15:53:50,hf_ctgan_syn_300000,100,0.0001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:53:58,hf_ctgan_syn_300000,100,0.0001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:54:06,hf_ctgan_syn_300000,100,0.0001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:54:15,hf_ctgan_syn_300000,100,0.0001,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:54:22,hf_ctgan_syn_300000,100,0.0001,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:54:32,hf_ctgan_syn_300000,100,0.0001,4,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 15:54:42,hf_ctgan_syn_300000,100,0.0001,4,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 15:54:55,hf_ctgan_syn_300000,100,0.0001,8,3.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-15 15:55:06,hf_ctgan_syn_300000,100,0.0001,8,7.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-15 15:55:22,hf_ctgan_syn_300000,100,0.0001,10,3.0,4,0.9994612794612796,0.9903910316295208,0.4285714285714285,0.9949054833087544,0.6515008052717929,0.4482999176810399,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985605664616444,0.9897333333333334,0.4291008090989588,0.9940336388644004,0.651367366880674,0.4481294060559829,,
2024-07-15 15:55:37,hf_ctgan_syn_300000,100,0.0001,10,7.0,4,0.9994612794612796,0.9903910316295208,0.4285714285714285,0.9949054833087544,0.6515008052717929,0.4482999176810399,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985605664616444,0.9897333333333334,0.4291008090989588,0.9940336388644004,0.651367366880674,0.4481294060559829,,
2024-07-15 15:55:52,hf_ctgan_syn_300000,500,0.0001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:56:06,hf_ctgan_syn_300000,500,0.0001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:56:17,hf_ctgan_syn_300000,500,0.0001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:56:30,hf_ctgan_syn_300000,500,0.0001,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:56:43,hf_ctgan_syn_300000,500,0.0001,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 15:57:02,hf_ctgan_syn_300000,500,0.0001,4,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 15:57:18,hf_ctgan_syn_300000,500,0.0001,4,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 15:57:45,hf_ctgan_syn_300000,500,0.0001,8,3.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-15 15:58:10,hf_ctgan_syn_300000,500,0.0001,8,7.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-15 15:58:57,hf_ctgan_syn_300000,500,0.0001,10,3.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-15 15:59:38,hf_ctgan_syn_300000,500,0.0001,10,7.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-15 16:00:05,hf_ctgan_syn_300000,1500,0.0001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 16:00:28,hf_ctgan_syn_300000,1500,0.0001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 16:00:52,hf_ctgan_syn_300000,1500,0.0001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
