timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 16:01:18,hf_ctgan_syn_300000,1500,0.0001,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 16:01:43,hf_ctgan_syn_300000,1500,0.0001,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 16:02:13,hf_ctgan_syn_300000,1500,0.0001,4,1.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 16:02:43,hf_ctgan_syn_300000,1500,0.0001,4,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 16:03:13,hf_ctgan_syn_300000,1500,0.0001,4,5.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 16:03:44,hf_ctgan_syn_300000,1500,0.0001,4,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 16:04:11,hf_ctgan_syn_300000,1500,0.0001,4,9.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 16:05:08,hf_ctgan_syn_300000,1500,0.0001,8,1.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0483870967741935,0.375,0.996064567769477,0.0857142857142857,0.6111662727225332,0.3503259475290948,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985575839350768,0.9893333333333332,0.429100595651787,0.9938273773347992,0.6512357237456906,0.4479313079273878,,
2024-07-15 16:06:09,hf_ctgan_syn_300000,1500,0.0001,8,3.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0483870967741935,0.375,0.996064567769477,0.0857142857142857,0.6111662727225332,0.3503259475290948,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985575839350768,0.9893333333333332,0.429100595651787,0.9938273773347992,0.6512357237456906,0.4479313079273878,,
2024-07-15 16:07:09,hf_ctgan_syn_300000,1500,0.0001,8,5.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0483870967741935,0.375,0.996064567769477,0.0857142857142857,0.6111662727225332,0.3503259475290948,0.0106382978723404,0.2,0.9937979326442148,0.0202020202020202,0.4458246140903875,0.1829820916408615,0.0,0.0,1.0,0.0,0.0,0.0,0.9985575839350768,0.9893333333333332,0.429100595651787,0.9938273773347992,0.6512357237456906,0.4479313079273878,,
2024-07-15 16:08:02,hf_ctgan_syn_300000,1500,0.0001,8,7.0,4,0.999461025399178,0.9899239290004004,0.4285714285714285,0.9946696168158504,0.6513471520078544,0.4480686669764078,0.0483870967741935,0.375,0.996064567769477,0.0857142857142857,0.6111662727225332,0.3503259475290948,0.0105263157894736,0.2,0.993731243747916,0.0199999999999999,0.4458096552897696,0.1829711380285592,0.0,0.0,1.0,0.0,0.0,0.0,0.998557510332348,0.9892666666666666,0.4291005734221549,0.9937936394592032,0.6512137865631957,0.4478983004385882,,
2024-07-15 16:08:57,hf_ctgan_syn_300000,1500,0.0001,8,9.0,4,0.999461025399178,0.9899239290004004,0.4285714285714285,0.9946696168158504,0.6513471520078544,0.4480686669764078,0.0483870967741935,0.375,0.996064567769477,0.0857142857142857,0.6111662727225332,0.3503259475290948,0.0105263157894736,0.2,0.993731243747916,0.0199999999999999,0.4458096552897696,0.1829711380285592,0.0,0.0,1.0,0.0,0.0,0.0,0.998557510332348,0.9892666666666666,0.4291005734221549,0.9937936394592032,0.6512137865631957,0.4478983004385882,,
2024-07-15 16:10:41,hf_ctgan_syn_300000,1500,0.0001,10,1.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-15 16:12:29,hf_ctgan_syn_300000,1500,0.0001,10,3.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-15 16:14:16,hf_ctgan_syn_300000,1500,0.0001,10,5.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-15 16:16:01,hf_ctgan_syn_300000,1500,0.0001,10,7.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-15 16:17:49,hf_ctgan_syn_300000,1500,0.0001,10,9.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-15 16:18:06,hf_ctgan_syn_300000,1000,0.0001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 16:18:26,hf_ctgan_syn_300000,1000,0.0001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 16:18:43,hf_ctgan_syn_300000,1000,0.0001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 16:19:04,hf_ctgan_syn_300000,1000,0.0001,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 16:19:23,hf_ctgan_syn_300000,1000,0.0001,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-15 16:19:49,hf_ctgan_syn_300000,1000,0.0001,4,3.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 16:20:12,hf_ctgan_syn_300000,1000,0.0001,4,7.0,4,0.999327414581652,0.9914586947817964,0.2857142857142857,0.99537750385208,0.5322348286187206,0.3032658108137596,0.0222222222222222,0.125,0.9970651013874068,0.0377358490566037,0.3530341876836092,0.1137643166892851,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,1.0,0.0,0.0,0.0,0.9984103922641852,0.9906666666666668,0.2863774753533317,0.99447585701146,0.5320750041159892,0.3031044566132163,,
2024-07-15 16:20:56,hf_ctgan_syn_300000,1000,0.0001,8,3.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-15 16:21:37,hf_ctgan_syn_300000,1000,0.0001,8,7.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,1.0,0.0,0.0,0.0,0.9985546881640684,0.9893333333333332,0.4291004755477182,0.9938228427788725,0.6512356703744181,0.4479312401302192,,
2024-07-15 16:22:53,hf_ctgan_syn_300000,1000,0.0001,10,3.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-15 16:24:04,hf_ctgan_syn_300000,1000,0.0001,10,7.0,4,0.9994610617084344,0.9899906579474176,0.4285714285714285,0.9947033188065704,0.6513691046932555,0.4481017016463618,0.0535714285714285,0.375,0.9964647812166488,0.09375,0.6112890420711329,0.3504517516844095,0.01,0.2,0.993397799266422,0.019047619047619,0.4457348537564506,0.1829163672986027,0.0,0.0,1.0,0.0,0.0,0.0,0.998560136146078,0.9893333333333332,0.4291006757211663,0.9938312782487002,0.6512357593025652,0.4479313531148232,,
2024-07-15 16:24:11,hf_copula_syn_100000,100,0.1,2,1.0,4,0.999584055459272,0.9621646870412384,0.5714285714285714,0.98051749345483,0.7414906557705183,0.5712913921603744,0.0138248847926267,0.375,0.9857257203842048,0.0266666666666666,0.6079861389407466,0.3470718432434687,0.0115942028985507,0.8,0.9772590863621208,0.0228571428571428,0.8841986592896963,0.767949024866686,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986623483470324,0.9617333333333332,0.5718133203932672,0.9796241850641132,0.7414175899856641,0.5711992748523766,,
2024-07-15 16:24:17,hf_copula_syn_100000,100,0.1,2,3.0,4,0.9995844587575315,0.9630988922994796,0.5714285714285714,0.9810025488530162,0.7418505403186892,0.5718974957241227,0.0144230769230769,0.375,0.9863260405549626,0.0277777777777777,0.6081712466140692,0.347261010468034,0.0117647058823529,0.8,0.9775925308436144,0.0231884057971014,0.8843494923812031,0.7681849741399851,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986631271390112,0.9626666666666668,0.5718137517121854,0.9801094907575004,0.7417772876433797,0.5718049922584097,,
2024-07-15 16:24:22,hf_copula_syn_100000,100,0.1,2,5.0,4,0.9995841131212312,0.9622981449352728,0.5714285714285714,0.9805868153537552,0.7415420785422276,0.5713779722771354,0.013215859030837,0.375,0.985058697972252,0.025531914893617,0.6077803976269672,0.3468616257379246,0.012012012012012,0.8,0.978059353117706,0.0236686390532544,0.8845606155002408,0.768515273236016,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986622204111384,0.9618666666666666,0.5718132314035661,0.979693107560386,0.741468975686156,0.5712858507944822,,
2024-07-15 16:24:28,hf_copula_syn_100000,100,0.1,2,7.0,4,0.9995841419462156,0.96236487388229,0.5714285714285714,0.9806214727680695,0.7415677885908977,0.5714212630988448,0.015228426395939,0.375,0.987059765208111,0.0292682926829268,0.6083974128421665,0.3474921781478048,0.011049723756906,0.8,0.9761253751250416,0.0217983651226158,0.8836856342048531,0.767146664270996,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986630018157292,0.9619333333333332,0.5718136539800943,0.9797291019379576,0.7414946991531302,0.571328981303055,,
2024-07-15 16:24:33,hf_copula_syn_100000,100,0.1,2,9.0,4,0.9995841419462156,0.96236487388229,0.5714285714285714,0.9806214727680695,0.7415677885908977,0.5714212630988448,0.015228426395939,0.375,0.987059765208111,0.0292682926829268,0.6083974128421665,0.3474921781478048,0.011049723756906,0.8,0.9761253751250416,0.0217983651226158,0.8836856342048531,0.767146664270996,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986630018157292,0.9619333333333332,0.5718136539800943,0.9797291019379576,0.7414946991531302,0.571328981303055,,
2024-07-15 16:24:39,hf_copula_syn_100000,100,0.1,4,1.0,4,0.999580859238561,0.9548245028693448,0.5714285714285714,0.976690215351012,0.7386568903351715,0.5665326204762007,0.0111111111111111,0.375,0.9821905016008536,0.0215827338129496,0.6068949152038763,0.3459573102252721,0.0094043887147335,0.6,0.97892630876959,0.0185185185185185,0.766391404741568,0.5650993292973838,0.0,0.0,0.993599573304887,0.0,0.0,0.0,0.9986569778254358,0.9543333333333334,0.5718116217705687,0.9757963214475572,0.7385466183272145,0.5663767337056421,,
2024-07-15 16:24:45,hf_copula_syn_100000,100,0.1,4,3.0,4,0.99958065417948,0.9543574002402242,0.5714285714285714,0.9764456885369018,0.7384761917973772,0.5662299979396551,0.0112359550561797,0.375,0.9823906083244396,0.0218181818181818,0.6069567349668878,0.346020422026575,0.0094637223974763,0.6,0.9790596865621874,0.0186335403726708,0.7664436130188003,0.5651684884624762,0.0,0.0,0.992799519967998,0.0,0.0,0.0,0.998656859319075,0.9538666666666666,0.5718117196165298,0.9755521867713614,0.7383661388146883,0.5660744503294798,,
2024-07-15 16:24:50,hf_copula_syn_100000,100,0.1,4,5.0,4,0.99958065417948,0.9543574002402242,0.5714285714285714,0.9764456885369018,0.7384761917973772,0.5662299979396551,0.0112359550561797,0.375,0.9823906083244396,0.0218181818181818,0.6069567349668878,0.346020422026575,0.0095238095238095,0.6,0.9791930643547848,0.01875,0.7664958177399737,0.5652376454928124,0.0,0.0,0.9926661777451832,0.0,0.0,0.0,0.9986568793481172,0.9538666666666666,0.5718117551863123,0.9755522255912372,0.738366156216262,0.5660744733818232,,
2024-07-15 16:24:56,hf_copula_syn_100000,100,0.1,4,7.0,4,0.9995803608896348,0.953690110770052,0.5714285714285714,0.97609616172654,0.7382179743022294,0.5657977232856131,0.0108303249097472,0.375,0.9817235859124868,0.0210526315789473,0.6067506445956052,0.3458100376764441,0.0095238095238095,0.6,0.9791930643547848,0.01875,0.7664958177399737,0.5652376454928124,0.0,0.0,0.9926661777451832,0.0,0.0,0.0,0.9986563699959308,0.9532,0.5718113994410259,0.9752026167124372,0.738108069809245,0.5656424899791382,,
2024-07-15 16:25:01,hf_copula_syn_100000,100,0.1,4,9.0,4,0.9995806248689452,0.954290671293207,0.5714285714285714,0.9764107465947496,0.7384503741110093,0.5661867681842639,0.0108303249097472,0.375,0.9817235859124868,0.0210526315789473,0.6067506445956052,0.3458100376764441,0.0095846645367412,0.6,0.9793264421473824,0.0188679245283018,0.7665480189058148,0.5653068003883922,0.0,0.0,0.993132875525035,0.0,0.0,0.0,0.9986566540138648,0.9538,0.5718114750134755,0.9755169472762794,0.7383402701119253,0.566031194820849,,
2024-07-15 16:25:09,hf_copula_syn_100000,100,0.1,8,1.0,4,0.9995732574679944,0.9378086213799546,0.5714285714285714,0.9677063967499828,0.7320455182490673,0.5555246047626041,0.0097087378640776,0.375,0.9795891141942368,0.0189274447949526,0.6060906844877578,0.3451365835169009,0.0068493150684931,0.6,0.9709903301100368,0.0135440180586907,0.7632785848338874,0.5609805166799513,0.0,0.0,0.9871324754983666,0.0,0.0,0.0,0.9986477835262412,0.9373333333333334,0.5718071578978782,0.9668178134229264,0.7319399503253728,0.5553771814815947,,
2024-07-15 16:25:16,hf_copula_syn_100000,100,0.1,8,3.0,4,0.999573984663448,0.9394101161083678,0.5714285714285714,0.9685586515307876,0.7326703082788008,0.5565592426684034,0.0101010101010101,0.375,0.9803895410885806,0.0196721311475409,0.6063382537068048,0.3453891688694304,0.009501187648456,0.8,0.9721907302434144,0.0187793427230046,0.88190282015352,0.7643604056526123,0.0,0.0,0.9867991199413294,0.0,0.0,0.0,0.9986496032123654,0.939,0.5718079627018958,0.967671415040212,0.7326038306664353,0.5564787817338608,,
2024-07-15 16:25:24,hf_copula_syn_100000,100,0.1,8,5.0,4,0.9995746189294576,0.9408114239957294,0.5714285714285714,0.9693032209274346,0.7332165628227172,0.557464791284606,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0074074074074074,0.6,0.973191063687896,0.0146341463414634,0.7641430744387713,0.5621234657189831,0.0,0.0,0.9865991066071071,0.0,0.0,0.0,0.9986496880864392,0.9403333333333334,0.5718085674083841,0.9684141903807908,0.7331104101188748,0.5573161626519316,,
2024-07-15 16:25:31,hf_copula_syn_100000,100,0.1,8,7.0,4,0.9995748901799631,0.9414119845188844,0.5714285714285714,0.9696219931271478,0.73345054737137,0.5578529522483008,0.0097087378640776,0.375,0.9795891141942368,0.0189274447949526,0.6060906844877578,0.3451365835169009,0.0078947368421052,0.6,0.9748582860953652,0.0155844155844155,0.7647973402524483,0.5629889492785247,0.0,0.0,0.9868657910527368,0.0,0.0,0.0,0.99864976318827,0.9409333333333332,0.5718084294375768,0.968732302042648,0.7333441743389677,0.5577040253205043,,
2024-07-15 16:25:39,hf_copula_syn_100000,100,0.1,8,9.0,4,0.9995754015993208,0.942546376618177,0.5714285714285714,0.9702235807260364,0.7338923146457531,0.5585862576435269,0.01,0.375,0.9801894343649946,0.0194805194805194,0.6062763708795461,0.3453260270361019,0.0078534031413612,0.6,0.9747249083027676,0.0155038759689922,0.7647450195860451,0.5629197228686098,0.0,0.0,0.9875325021668112,0.0,0.0,0.0,0.9986504156922084,0.9420666666666668,0.5718087495964781,0.9693335962864048,0.7337856108897484,0.558436724258435,,
2024-07-15 16:25:49,hf_copula_syn_100000,100,0.1,10,1.0,4,0.9995728929384966,0.937007874015748,0.5714285714285714,0.967279740993318,0.7317329231804058,0.5550073957290771,0.0096153846153846,0.375,0.979389007470651,0.01875,0.6060287763807046,0.3450734296707621,0.0071942446043165,0.6,0.9723907969323108,0.0142180094786729,0.7638288277876047,0.5617079151314303,0.0,0.0,0.9851323421561438,0.0,0.0,0.0,0.9986474845250836,0.9365333333333332,0.5718073846543436,0.966391685904884,0.7316277974087696,0.5548606639605981,,
2024-07-15 16:26:00,hf_copula_syn_100000,100,0.1,10,3.0,4,0.9995733181624236,0.9379420792739892,0.5714285714285714,0.967777471770862,0.732097604450581,0.5556108133925957,0.0098684210526315,0.375,0.9799226254002136,0.0192307692307692,0.606193850616352,0.3452418332533488,0.009367681498829,0.8,0.971790596865622,0.0185185185185185,0.8817213150947966,0.764076918559382,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.9986487687838664,0.9375333333333332,0.5718075402997359,0.9668906420469718,0.7320315238451208,0.5555310645840175,,
2024-07-15 16:26:10,hf_copula_syn_100000,100,0.1,10,5.0,4,0.9995738333688472,0.9390764713732818,0.5714285714285714,0.9683812145191812,0.7325401876341107,0.556343668932611,0.0098360655737704,0.375,0.979855923159018,0.0191693290734824,0.6061732187952812,0.3452207839734376,0.0072639225181598,0.6,0.972657552517506,0.0143540669856459,0.7639335910342623,0.561846440532973,0.0,0.0,0.9864657643842922,0.0,0.0,0.0,0.9986485650001816,0.9386,0.5718078114893876,0.9674924003834642,0.7324344203726877,0.556195814739904,,
2024-07-15 16:26:21,hf_copula_syn_100000,100,0.1,10,7.0,4,0.9995745586045522,0.940677966101695,0.5714285714285714,0.9692323558733544,0.733164556115355,0.5573785388904197,0.0098039215686274,0.375,0.9797892209178228,0.019108280254777,0.606152586271958,0.3451997343598371,0.0076142131979695,0.6,0.9739246415471824,0.0150375939849624,0.7644310203859531,0.5625043195792396,0.0,0.0,0.9868657910527368,0.0,0.0,0.0,0.9986493891790906,0.9402,0.5718082249463134,0.9683429426220036,0.7330583609157877,0.5572299268856402,,
