timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 16:26:32,hf_copula_syn_100000,100,0.1,10,9.0,4,0.999576031656303,0.9439476845055385,0.5714285714285714,0.970965749193493,0.734437660295486,0.5594923085301968,0.0105263157894736,0.375,0.9811899679829242,0.0204778156996587,0.6065857218840521,0.3456417061707191,0.0085714285714285,0.6,0.976858952984328,0.0169014084507042,0.7655817211706382,0.5640270892564944,0.0,0.0,0.985799053270218,0.0,0.0,0.0,0.998651565204702,0.9434666666666668,0.5718098789993751,0.9700760697987691,0.7343308914379386,0.5593424669819451,,
2024-07-15 16:26:42,hf_copula_syn_100000,500,0.1,2,1.0,4,0.9995799495939512,0.952755905511811,0.5714285714285714,0.9756064229586608,0.7378563179960914,0.5651926242627995,0.0114942528735632,0.375,0.9827908217716116,0.0223048327137546,0.6070803556073564,0.3461466366195732,0.0087719298245614,0.6,0.9773924641547184,0.0172910662824207,0.7657907537263889,0.5643038454632148,0.0,0.0,0.9924661644109608,0.0,0.0,0.0,0.9986560625524707,0.9522666666666668,0.5718113550991952,0.9747135165634409,0.7377466918735278,0.5650378239681724,,
2024-07-15 16:26:52,hf_copula_syn_100000,500,0.1,2,3.0,4,0.9995800377965984,0.9529560923528628,0.5714285714285714,0.9757114064154684,0.7379338306971365,0.5653222799424981,0.0115830115830115,0.375,0.982924226254002,0.0224719101123595,0.6071215568938817,0.3461887054810592,0.0087209302325581,0.6,0.9772590863621208,0.0171919770773638,0.7657385009370186,0.564234659613669,0.0,0.0,0.9926661777451832,0.0,0.0,0.0,0.99865618101091,0.9524666666666668,0.5718113951232104,0.9748184581138996,0.7378241367858082,0.5651673580106796,,
2024-07-15 16:27:02,hf_copula_syn_100000,500,0.1,2,5.0,4,0.9995803902370796,0.9537568397170691,0.5714285714285714,0.9761311251493938,0.738243800116028,0.5658409484610304,0.0115384615384615,0.375,0.9828575240128068,0.0223880597014925,0.607100956600138,0.3461676712171607,0.0089285714285714,0.6,0.9777925975325108,0.0175953079178885,0.7659474907064494,0.5645113902033142,0.0,0.0,0.99299953330222,0.0,0.0,0.0,0.9986565785761552,0.9532666666666668,0.5718115596094426,0.9752378748337346,0.7381338755763418,0.5656856234638503,,
2024-07-15 16:27:12,hf_copula_syn_100000,500,0.1,2,7.0,4,0.9995801847187238,0.9532897370879488,0.5714285714285714,0.9758863310335404,0.7380630004421608,0.5655383829197151,0.0114068441064638,0.375,0.982657417289221,0.022140221402214,0.6070391515243954,0.3461045664233304,0.0089285714285714,0.6,0.9777925975325108,0.0175953079178885,0.7659474907064494,0.5645113902033142,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9986563030536528,0.9528,0.5718114351068936,0.974993177011963,0.7379532116861298,0.5653833066611502,,
2024-07-15 16:27:21,hf_copula_syn_100000,500,0.1,2,9.0,4,0.9995801259622114,0.9531562791939144,0.5714285714285714,0.9758163683563328,0.7380113352570887,0.5654519402021702,0.0113636363636363,0.375,0.9825907150480256,0.0220588235294117,0.6070185484340734,0.3460835308246753,0.008955223880597,0.6,0.9778592864288096,0.0176470588235294,0.7659736104183262,0.5645459791254194,0.0,0.0,0.9925995066337756,0.0,0.0,0.0,0.9986562301920008,0.9526666666666668,0.5718114128725155,0.9749232534713572,0.7379015924401531,0.5652969449341297,,
2024-07-15 16:27:30,hf_copula_syn_100000,500,0.1,4,1.0,4,0.9995747395279608,0.9410783397837982,0.5714285714285714,0.9694449218078708,0.7333205651725768,0.5576373021796104,0.0105263157894736,0.375,0.9811899679829242,0.0204778156996587,0.6065857218840521,0.3456417061707191,0.0072639225181598,0.6,0.972657552517506,0.0143540669856459,0.7639335910342623,0.561846440532973,0.0,0.0,0.9871324754983666,0.0,0.0,0.0,0.9986498384469952,0.9406,0.5718085674273681,0.9685558127382184,0.733214289560432,0.5574884650877114,,
2024-07-15 16:27:41,hf_copula_syn_100000,500,0.1,4,3.0,4,0.99957346982299,0.9382757240090752,0.5714285714285714,0.9679551165112036,0.7322278037445822,0.5558263438730794,0.0104166666666666,0.375,0.9809898612593384,0.0202702702702702,0.6065238643056445,0.3455785763502008,0.0068493150684931,0.6,0.9709903301100368,0.0135440180586907,0.7632785848338874,0.5609805166799513,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.998648373245067,0.9378,0.5718078427366089,0.9670670172192902,0.7321222967169948,0.5556788746984112,,
2024-07-15 16:27:52,hf_copula_syn_100000,500,0.1,4,5.0,4,0.9995738636363636,0.939143200320299,0.5714285714285714,0.968416706805202,0.7325662136120428,0.5563867826619975,0.0100671140939597,0.375,0.9803228388473852,0.0196078431372549,0.6063176267994932,0.3453681219253435,0.0072639225181598,0.6,0.972657552517506,0.0143540669856459,0.7639335910342623,0.561846440532973,0.0,0.0,0.9860657377158476,0.0,0.0,0.0,0.998648718465326,0.9386666666666666,0.5718080338426436,0.9675280934175188,0.7324604990773094,0.5562389668100507,,
2024-07-15 16:28:03,hf_copula_syn_100000,500,0.1,4,7.0,4,0.9995738333688472,0.9390764713732818,0.5714285714285714,0.9683812145191812,0.7325401876341107,0.556343668932611,0.01,0.375,0.9801894343649946,0.0194805194805194,0.6062763708795461,0.3453260270361019,0.0070754716981132,0.6,0.9719239746582194,0.0139860139860139,0.76364545752262,0.5614654751317016,0.0,0.0,0.9868657910527368,0.0,0.0,0.0,0.9986485896149356,0.9386,0.5718077715045222,0.9674924436673482,0.7324343793426289,0.5561957438810704,,
2024-07-15 16:28:13,hf_copula_syn_100000,500,0.1,4,9.0,4,0.9995741660752306,0.9398104897904712,0.5714285714285714,0.968771495391388,0.7328264225548604,0.556817947944592,0.0100671140939597,0.375,0.9803228388473852,0.0196078431372549,0.6063176267994932,0.3453681219253435,0.0070754716981132,0.6,0.9719239746582194,0.0139860139860139,0.76364545752262,0.5614654751317016,0.0,0.0,0.9874658310554036,0.0,0.0,0.0,0.9986489578049764,0.9393333333333334,0.5718078826562463,0.967882428183358,0.732720369113943,0.5566696026832477,,
2024-07-15 16:28:23,hf_copula_syn_100000,500,0.1,8,1.0,4,0.9995723144914106,0.935740024022421,0.5714285714285714,0.9666034809581252,0.7312377076954314,0.5541886312929155,0.0091463414634146,0.375,0.978321771611526,0.0178571428571428,0.6056984929437437,0.3447365584372676,0.0068181818181818,0.6,0.9708569523174392,0.0134831460674157,0.7632261600537965,0.5609112283621048,0.0,0.0,0.9864657643842922,0.0,0.0,0.0,0.998646531107272,0.9352666666666668,0.5718063930751622,0.9657153359007772,0.7311326670845035,0.5540422184776628,,
2024-07-15 16:28:33,hf_copula_syn_100000,500,0.1,8,3.0,4,0.999572223014402,0.9355398371813692,0.5714285714285714,0.966496622087412,0.7311594851159822,0.5540593694909696,0.0096153846153846,0.375,0.979389007470651,0.01875,0.6060287763807046,0.3450734296707621,0.0091533180778032,0.8,0.9711237079026342,0.0180995475113122,0.8814187236053631,0.7636043831438313,0.0,0.0,0.9849989999333288,0.0,0.0,0.0,0.9986474682507426,0.9351333333333334,0.5718069534018522,0.9656105917559674,0.7310940911851455,0.5539808213696502,,
2024-07-15 16:28:43,hf_copula_syn_100000,500,0.1,8,5.0,4,0.9995724973281084,0.9361403977045242,0.5714285714285714,0.96681713242135,0.7313941277566227,0.5544471686367288,0.0094637223974763,0.375,0.9790554962646744,0.0184615384615384,0.6059255821462343,0.3449681665867473,0.0093023255813953,0.8,0.9715905301767256,0.0183908045977011,0.8816305485527259,0.7639351654063636,0.0,0.0,0.9854656977131808,0.0,0.0,0.0,0.9986477110910744,0.9357333333333332,0.571806962249819,0.9659307461864686,0.7313285303973788,0.554368312689983,,
2024-07-15 16:28:56,hf_copula_syn_100000,500,0.1,8,7.0,4,0.9995720399429386,0.935139463499266,0.5714285714285714,0.9662828380335102,0.7310030148459488,0.5538008596269995,0.0089020771513353,0.375,0.9777214514407684,0.017391304347826,0.6055126293400396,0.3445470308283949,0.0069767441860465,0.6,0.9715238412804268,0.0137931034482758,0.7634882479568733,0.5612576486037749,0.0,0.0,0.985799053270218,0.0,0.0,0.0,0.998646179394868,0.9346666666666666,0.5718062507533181,0.965394847114814,0.7308981815170595,0.5536548231239907,,
2024-07-15 16:29:06,hf_copula_syn_100000,500,0.1,8,9.0,4,0.9995733485031644,0.9380088082210064,0.5714285714285714,0.9678130056112086,0.7321236461617302,0.5556539184709204,0.0096153846153846,0.375,0.979389007470651,0.01875,0.6060287763807046,0.3450734296707621,0.0071770334928229,0.6,0.972324108036012,0.0141843971631205,0.7638026347307314,0.5616732824468219,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.9986479339275206,0.9375333333333332,0.5718074335405636,0.966924441605026,0.7320181469842926,0.5555065717369875,,
2024-07-15 16:29:18,hf_copula_syn_100000,500,0.1,10,1.0,4,0.9995728929384966,0.937007874015748,0.5714285714285714,0.967279740993318,0.7317329231804058,0.5550073957290771,0.0096153846153846,0.375,0.979389007470651,0.01875,0.6060287763807046,0.3450734296707621,0.0071942446043165,0.6,0.9723907969323108,0.0142180094786729,0.7638288277876047,0.5617079151314303,0.0,0.0,0.9851323421561438,0.0,0.0,0.0,0.9986474845250836,0.9365333333333332,0.5718073846543436,0.966391685904884,0.7316277974087696,0.5548606639605981,,
2024-07-15 16:29:34,hf_copula_syn_100000,500,0.1,10,3.0,4,0.9995720094157928,0.9350727345522488,0.5714285714285714,0.9662471987588348,0.7309769332113013,0.5537577764307718,0.0093167701863354,0.375,0.978721985058698,0.0181818181818181,0.6058223703339221,0.3448628951605033,0.0091743119266055,0.8,0.9711903967989328,0.0181405895691609,0.8814489874287373,0.7636516398875206,0.0,0.0,0.9851323421561438,0.0,0.0,0.0,0.9986471025884128,0.9346666666666666,0.5718066287756793,0.96536111187288,0.7309116096669583,0.5536794132634846,,
2024-07-15 16:29:49,hf_copula_syn_100000,500,0.1,10,5.0,4,0.9995723144914106,0.935740024022421,0.5714285714285714,0.9666034809581252,0.7312377076954314,0.5541886312929155,0.009375,0.375,0.9788553895410884,0.0182926829268292,0.6058636571687629,0.3449050047320685,0.0069930069930069,0.6,0.9715905301767256,0.0138248847926267,0.7635144517990706,0.561292287692652,0.0,0.0,0.9851990132675512,0.0,0.0,0.0,0.9986467113335497,0.9352666666666668,0.5718068377472701,0.9657156821017228,0.7311328512693387,0.5540424353354635,,
2024-07-15 16:30:05,hf_copula_syn_100000,500,0.1,10,7.0,4,0.999572223014402,0.9355398371813692,0.5714285714285714,0.966496622087412,0.7311594851159822,0.5540593694909696,0.0087209302325581,0.375,0.9772545357524012,0.0170454545454545,0.6053680293070905,0.3443996017793446,0.0095465393794749,0.8,0.972324108036012,0.0188679245283018,0.8819633135390664,0.7644548956576723,0.0,0.0,0.9859323954930328,0.0,0.0,0.0,0.9986471222821722,0.9351333333333334,0.5718062773766841,0.9656099387907308,0.7310939203166841,0.5539807454989462,,
2024-07-15 16:30:23,hf_copula_syn_100000,500,0.1,10,9.0,4,0.9995731360273192,0.9375417055918858,0.5714285714285714,0.9675642173404037,0.7319413347264093,0.5553521936092527,0.0098684210526315,0.375,0.9799226254002136,0.0192307692307692,0.606193850616352,0.3452418332533488,0.0094339622641509,0.8,0.971990663554518,0.0186480186480186,0.8818120722940997,0.7642186653081315,0.0,0.0,0.9855990399359956,0.0,0.0,0.0,0.9986486089123432,0.9371333333333334,0.5718075669859654,0.9666776298206916,0.7318754302250915,0.5552727334280552,,
2024-07-15 16:30:35,hf_copula_syn_100000,1500,0.1,2,1.0,4,0.9995774647887324,0.9471506739623649,0.5714285714285714,0.972658123757966,0.7356826466282338,0.5615641247006335,0.0112781954887218,0.375,0.982457310565635,0.0218978102189781,0.606977340155391,0.3460414586262976,0.0075757575757575,0.6,0.9737912637545848,0.0149625935162094,0.7643786746454606,0.5624350782260309,0.0,0.0,0.990799386625775,0.0,0.0,0.0,0.9986530661117154,0.9466666666666668,0.5718098657078996,0.9717669758724142,0.7355745236310122,0.5614120319882557,,
2024-07-15 16:30:47,hf_copula_syn_100000,1500,0.1,2,3.0,4,0.9995776729781094,0.9476177765914854,0.5714285714285714,0.97290446339876,0.7358640311484124,0.5618663625193743,0.0111111111111111,0.375,0.9821905016008536,0.0215827338129496,0.6068949152038763,0.3459573102252721,0.0076726342710997,0.6,0.9741247082360788,0.0151515151515151,0.7645095322765094,0.5626081776063845,0.0,0.0,0.9911994132942196,0.0,0.0,0.0,0.9986532172873462,0.9471333333333334,0.5718098612263902,0.9720129805293386,0.7357557385182081,0.5617140005390118,,
2024-07-15 16:30:59,hf_copula_syn_100000,1500,0.1,2,5.0,4,0.9995779700358726,0.9482850660616576,0.5714285714285714,0.973256172311064,0.7361230743609803,0.56229817408717,0.0111111111111111,0.375,0.9821905016008536,0.0215827338129496,0.6068949152038763,0.3459573102252721,0.0077922077922077,0.6,0.9745248416138712,0.0153846153846153,0.7646665318740731,0.5628158792510697,0.0,0.0,0.9914660977398492,0.0,0.0,0.0,0.9986535539256958,0.9478,0.5718100123831458,0.9723644388800688,0.7360145922903103,0.5621454783165591,,
2024-07-15 16:31:12,hf_copula_syn_100000,1500,0.1,2,7.0,4,0.9995782666760386,0.9489523555318296,0.5714285714285714,0.9736076404340532,0.7363820264477747,0.5627300365435641,0.0111524163568773,0.375,0.9822572038420492,0.0216606498194945,0.6069155224912017,0.3459783478260622,0.008,0.6,0.9751917305768588,0.0157894736842105,0.7649281262616217,0.563162005963753,0.0,0.0,0.991399426628442,0.0,0.0,0.0,0.9986539415825314,0.9484666666666668,0.5718102658092546,0.9727157554741132,0.7362734008771726,0.562577064296952,,
2024-07-15 16:31:26,hf_copula_syn_100000,1500,0.1,2,9.0,4,0.9995768389872346,0.9457493660750034,0.5714285714285714,0.9719183953368764,0.7351382245440079,0.5606575608568908,0.0105633802816901,0.375,0.9812566702241196,0.0205479452054794,0.6066063396751181,0.3456627487768468,0.0076142131979695,0.6,0.9739246415471824,0.0150375939849624,0.7644310203859531,0.5625043195792396,0.0,0.0,0.990466031068738,0.0,0.0,0.0,0.9986520724780628,0.9452666666666668,0.5718092476019446,0.9710272429366664,0.7350304292557223,0.5605061353726317,,
2024-07-15 16:31:35,hf_copula_syn_100000,1500,0.1,4,1.0,4,0.9995747395279608,0.9410783397837982,0.5714285714285714,0.9694449218078708,0.7333205651725768,0.5576373021796104,0.0105263157894736,0.375,0.9811899679829242,0.0204778156996587,0.6065857218840521,0.3456417061707191,0.0072639225181598,0.6,0.972657552517506,0.0143540669856459,0.7639335910342623,0.561846440532973,0.0,0.0,0.9871324754983666,0.0,0.0,0.0,0.9986498384469952,0.9406,0.5718085674273681,0.9685558127382184,0.733214289560432,0.5574884650877114,,
2024-07-15 16:31:47,hf_copula_syn_100000,1500,0.1,4,3.0,4,0.99957346982299,0.9382757240090752,0.5714285714285714,0.9679551165112036,0.7322278037445822,0.5558263438730794,0.0104166666666666,0.375,0.9809898612593384,0.0202702702702702,0.6065238643056445,0.3455785763502008,0.0068493150684931,0.6,0.9709903301100368,0.0135440180586907,0.7632785848338874,0.5609805166799513,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.998648373245067,0.9378,0.5718078427366089,0.9670670172192902,0.7321222967169948,0.5556788746984112,,
2024-07-15 16:31:58,hf_copula_syn_100000,1500,0.1,4,5.0,4,0.9995738636363636,0.939143200320299,0.5714285714285714,0.968416706805202,0.7325662136120428,0.5563867826619975,0.0100671140939597,0.375,0.9803228388473852,0.0196078431372549,0.6063176267994932,0.3453681219253435,0.0072639225181598,0.6,0.972657552517506,0.0143540669856459,0.7639335910342623,0.561846440532973,0.0,0.0,0.9860657377158476,0.0,0.0,0.0,0.998648718465326,0.9386666666666666,0.5718080338426436,0.9675280934175188,0.7324604990773094,0.5562389668100507,,
2024-07-15 16:32:10,hf_copula_syn_100000,1500,0.1,4,7.0,4,0.9995738333688472,0.9390764713732818,0.5714285714285714,0.9683812145191812,0.7325401876341107,0.556343668932611,0.01,0.375,0.9801894343649946,0.0194805194805194,0.6062763708795461,0.3453260270361019,0.0070754716981132,0.6,0.9719239746582194,0.0139860139860139,0.76364545752262,0.5614654751317016,0.0,0.0,0.9868657910527368,0.0,0.0,0.0,0.9986485896149356,0.9386,0.5718077715045222,0.9674924436673482,0.7324343793426289,0.5561957438810704,,
2024-07-15 16:32:19,hf_copula_syn_100000,1500,0.1,4,9.0,4,0.9995741660752306,0.9398104897904712,0.5714285714285714,0.968771495391388,0.7328264225548604,0.556817947944592,0.0100671140939597,0.375,0.9803228388473852,0.0196078431372549,0.6063176267994932,0.3453681219253435,0.0070754716981132,0.6,0.9719239746582194,0.0139860139860139,0.76364545752262,0.5614654751317016,0.0,0.0,0.9874658310554036,0.0,0.0,0.0,0.9986489578049764,0.9393333333333334,0.5718078826562463,0.967882428183358,0.732720369113943,0.5566696026832477,,
2024-07-15 16:32:29,hf_copula_syn_100000,1500,0.1,8,1.0,4,0.9995723144914106,0.935740024022421,0.5714285714285714,0.9666034809581252,0.7312377076954314,0.5541886312929155,0.0091463414634146,0.375,0.978321771611526,0.0178571428571428,0.6056984929437437,0.3447365584372676,0.0068181818181818,0.6,0.9708569523174392,0.0134831460674157,0.7632261600537965,0.5609112283621048,0.0,0.0,0.9864657643842922,0.0,0.0,0.0,0.998646531107272,0.9352666666666668,0.5718063930751622,0.9657153359007772,0.7311326670845035,0.5540422184776628,,
2024-07-15 16:32:40,hf_copula_syn_100000,1500,0.1,8,3.0,4,0.999572223014402,0.9355398371813692,0.5714285714285714,0.966496622087412,0.7311594851159822,0.5540593694909696,0.0096153846153846,0.375,0.979389007470651,0.01875,0.6060287763807046,0.3450734296707621,0.0091533180778032,0.8,0.9711237079026342,0.0180995475113122,0.8814187236053631,0.7636043831438313,0.0,0.0,0.9849989999333288,0.0,0.0,0.0,0.9986474682507426,0.9351333333333334,0.5718069534018522,0.9656105917559674,0.7310940911851455,0.5539808213696502,,
2024-07-15 16:32:51,hf_copula_syn_100000,1500,0.1,8,5.0,4,0.9995724973281084,0.9361403977045242,0.5714285714285714,0.96681713242135,0.7313941277566227,0.5544471686367288,0.0094637223974763,0.375,0.9790554962646744,0.0184615384615384,0.6059255821462343,0.3449681665867473,0.0093023255813953,0.8,0.9715905301767256,0.0183908045977011,0.8816305485527259,0.7639351654063636,0.0,0.0,0.9854656977131808,0.0,0.0,0.0,0.9986477110910744,0.9357333333333332,0.571806962249819,0.9659307461864686,0.7313285303973788,0.554368312689983,,
2024-07-15 16:33:04,hf_copula_syn_100000,1500,0.1,8,7.0,4,0.9995720399429386,0.935139463499266,0.5714285714285714,0.9662828380335102,0.7310030148459488,0.5538008596269995,0.0089020771513353,0.375,0.9777214514407684,0.017391304347826,0.6055126293400396,0.3445470308283949,0.0069767441860465,0.6,0.9715238412804268,0.0137931034482758,0.7634882479568733,0.5612576486037749,0.0,0.0,0.985799053270218,0.0,0.0,0.0,0.998646179394868,0.9346666666666666,0.5718062507533181,0.965394847114814,0.7308981815170595,0.5536548231239907,,
2024-07-15 16:33:14,hf_copula_syn_100000,1500,0.1,8,9.0,4,0.9995733485031644,0.9380088082210064,0.5714285714285714,0.9678130056112086,0.7321236461617302,0.5556539184709204,0.0096153846153846,0.375,0.979389007470651,0.01875,0.6060287763807046,0.3450734296707621,0.0071770334928229,0.6,0.972324108036012,0.0141843971631205,0.7638026347307314,0.5616732824468219,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.9986479339275206,0.9375333333333332,0.5718074335405636,0.966924441605026,0.7320181469842926,0.5555065717369875,,
2024-07-15 16:33:25,hf_copula_syn_100000,1500,0.1,10,1.0,4,0.9995728929384966,0.937007874015748,0.5714285714285714,0.967279740993318,0.7317329231804058,0.5550073957290771,0.0096153846153846,0.375,0.979389007470651,0.01875,0.6060287763807046,0.3450734296707621,0.0071942446043165,0.6,0.9723907969323108,0.0142180094786729,0.7638288277876047,0.5617079151314303,0.0,0.0,0.9851323421561438,0.0,0.0,0.0,0.9986474845250836,0.9365333333333332,0.5718073846543436,0.966391685904884,0.7316277974087696,0.5548606639605981,,
2024-07-15 16:33:39,hf_copula_syn_100000,1500,0.1,10,3.0,4,0.9995720094157928,0.9350727345522488,0.5714285714285714,0.9662471987588348,0.7309769332113013,0.5537577764307718,0.0093167701863354,0.375,0.978721985058698,0.0181818181818181,0.6058223703339221,0.3448628951605033,0.0091743119266055,0.8,0.9711903967989328,0.0181405895691609,0.8814489874287373,0.7636516398875206,0.0,0.0,0.9851323421561438,0.0,0.0,0.0,0.9986471025884128,0.9346666666666666,0.5718066287756793,0.96536111187288,0.7309116096669583,0.5536794132634846,,
2024-07-15 16:33:53,hf_copula_syn_100000,1500,0.1,10,5.0,4,0.9995723144914106,0.935740024022421,0.5714285714285714,0.9666034809581252,0.7312377076954314,0.5541886312929155,0.009375,0.375,0.9788553895410884,0.0182926829268292,0.6058636571687629,0.3449050047320685,0.0069930069930069,0.6,0.9715905301767256,0.0138248847926267,0.7635144517990706,0.561292287692652,0.0,0.0,0.9851990132675512,0.0,0.0,0.0,0.9986467113335497,0.9352666666666668,0.5718068377472701,0.9657156821017228,0.7311328512693387,0.5540424353354635,,
2024-07-15 16:34:09,hf_copula_syn_100000,1500,0.1,10,7.0,4,0.999572223014402,0.9355398371813692,0.5714285714285714,0.966496622087412,0.7311594851159822,0.5540593694909696,0.0087209302325581,0.375,0.9772545357524012,0.0170454545454545,0.6053680293070905,0.3443996017793446,0.0095465393794749,0.8,0.972324108036012,0.0188679245283018,0.8819633135390664,0.7644548956576723,0.0,0.0,0.9859323954930328,0.0,0.0,0.0,0.9986471222821722,0.9351333333333334,0.5718062773766841,0.9656099387907308,0.7310939203166841,0.5539807454989462,,
2024-07-15 16:34:26,hf_copula_syn_100000,1500,0.1,10,9.0,4,0.9995731360273192,0.9375417055918858,0.5714285714285714,0.9675642173404037,0.7319413347264093,0.5553521936092527,0.0098684210526315,0.375,0.9799226254002136,0.0192307692307692,0.606193850616352,0.3452418332533488,0.0094339622641509,0.8,0.971990663554518,0.0186480186480186,0.8818120722940997,0.7642186653081315,0.0,0.0,0.9855990399359956,0.0,0.0,0.0,0.9986486089123432,0.9371333333333334,0.5718075669859654,0.9666776298206916,0.7318754302250915,0.5552727334280552,,
2024-07-15 16:34:39,hf_copula_syn_100000,1000,0.1,2,1.0,4,0.9995774647887324,0.9471506739623649,0.5714285714285714,0.972658123757966,0.7356826466282338,0.5615641247006335,0.0112781954887218,0.375,0.982457310565635,0.0218978102189781,0.606977340155391,0.3460414586262976,0.0075757575757575,0.6,0.9737912637545848,0.0149625935162094,0.7643786746454606,0.5624350782260309,0.0,0.0,0.990799386625775,0.0,0.0,0.0,0.9986530661117154,0.9466666666666668,0.5718098657078996,0.9717669758724142,0.7355745236310122,0.5614120319882557,,
2024-07-15 16:34:53,hf_copula_syn_100000,1000,0.1,2,3.0,4,0.9995776729781094,0.9476177765914854,0.5714285714285714,0.97290446339876,0.7358640311484124,0.5618663625193743,0.0111111111111111,0.375,0.9821905016008536,0.0215827338129496,0.6068949152038763,0.3459573102252721,0.0076726342710997,0.6,0.9741247082360788,0.0151515151515151,0.7645095322765094,0.5626081776063845,0.0,0.0,0.9911994132942196,0.0,0.0,0.0,0.9986532172873462,0.9471333333333334,0.5718098612263902,0.9720129805293386,0.7357557385182081,0.5617140005390118,,
2024-07-15 16:35:04,hf_copula_syn_100000,1000,0.1,2,5.0,4,0.9995779700358726,0.9482850660616576,0.5714285714285714,0.973256172311064,0.7361230743609803,0.56229817408717,0.0111111111111111,0.375,0.9821905016008536,0.0215827338129496,0.6068949152038763,0.3459573102252721,0.0077922077922077,0.6,0.9745248416138712,0.0153846153846153,0.7646665318740731,0.5628158792510697,0.0,0.0,0.9914660977398492,0.0,0.0,0.0,0.9986535539256958,0.9478,0.5718100123831458,0.9723644388800688,0.7360145922903103,0.5621454783165591,,
2024-07-15 16:35:16,hf_copula_syn_100000,1000,0.1,2,7.0,4,0.9995782666760386,0.9489523555318296,0.5714285714285714,0.9736076404340532,0.7363820264477747,0.5627300365435641,0.0111524163568773,0.375,0.9822572038420492,0.0216606498194945,0.6069155224912017,0.3459783478260622,0.008,0.6,0.9751917305768588,0.0157894736842105,0.7649281262616217,0.563162005963753,0.0,0.0,0.991399426628442,0.0,0.0,0.0,0.9986539415825314,0.9484666666666668,0.5718102658092546,0.9727157554741132,0.7362734008771726,0.562577064296952,,
2024-07-15 16:35:29,hf_copula_syn_100000,1000,0.1,2,9.0,4,0.9995768389872346,0.9457493660750034,0.5714285714285714,0.9719183953368764,0.7351382245440079,0.5606575608568908,0.0105633802816901,0.375,0.9812566702241196,0.0205479452054794,0.6066063396751181,0.3456627487768468,0.0076142131979695,0.6,0.9739246415471824,0.0150375939849624,0.7644310203859531,0.5625043195792396,0.0,0.0,0.990466031068738,0.0,0.0,0.0,0.9986520724780628,0.9452666666666668,0.5718092476019446,0.9710272429366664,0.7350304292557223,0.5605061353726317,,
