timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 16:35:39,hf_copula_syn_100000,1000,0.1,4,1.0,4,0.9995747395279608,0.9410783397837982,0.5714285714285714,0.9694449218078708,0.7333205651725768,0.5576373021796104,0.0105263157894736,0.375,0.9811899679829242,0.0204778156996587,0.6065857218840521,0.3456417061707191,0.0072639225181598,0.6,0.972657552517506,0.0143540669856459,0.7639335910342623,0.561846440532973,0.0,0.0,0.9871324754983666,0.0,0.0,0.0,0.9986498384469952,0.9406,0.5718085674273681,0.9685558127382184,0.733214289560432,0.5574884650877114,,
2024-07-15 16:35:48,hf_copula_syn_100000,1000,0.1,4,3.0,4,0.99957346982299,0.9382757240090752,0.5714285714285714,0.9679551165112036,0.7322278037445822,0.5558263438730794,0.0104166666666666,0.375,0.9809898612593384,0.0202702702702702,0.6065238643056445,0.3455785763502008,0.0068493150684931,0.6,0.9709903301100368,0.0135440180586907,0.7632785848338874,0.5609805166799513,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.998648373245067,0.9378,0.5718078427366089,0.9670670172192902,0.7321222967169948,0.5556788746984112,,
2024-07-15 16:35:59,hf_copula_syn_100000,1000,0.1,4,5.0,4,0.9995738636363636,0.939143200320299,0.5714285714285714,0.968416706805202,0.7325662136120428,0.5563867826619975,0.0100671140939597,0.375,0.9803228388473852,0.0196078431372549,0.6063176267994932,0.3453681219253435,0.0072639225181598,0.6,0.972657552517506,0.0143540669856459,0.7639335910342623,0.561846440532973,0.0,0.0,0.9860657377158476,0.0,0.0,0.0,0.998648718465326,0.9386666666666666,0.5718080338426436,0.9675280934175188,0.7324604990773094,0.5562389668100507,,
2024-07-15 16:36:10,hf_copula_syn_100000,1000,0.1,4,7.0,4,0.9995738333688472,0.9390764713732818,0.5714285714285714,0.9683812145191812,0.7325401876341107,0.556343668932611,0.01,0.375,0.9801894343649946,0.0194805194805194,0.6062763708795461,0.3453260270361019,0.0070754716981132,0.6,0.9719239746582194,0.0139860139860139,0.76364545752262,0.5614654751317016,0.0,0.0,0.9868657910527368,0.0,0.0,0.0,0.9986485896149356,0.9386,0.5718077715045222,0.9674924436673482,0.7324343793426289,0.5561957438810704,,
2024-07-15 16:36:19,hf_copula_syn_100000,1000,0.1,4,9.0,4,0.9995741660752306,0.9398104897904712,0.5714285714285714,0.968771495391388,0.7328264225548604,0.556817947944592,0.0100671140939597,0.375,0.9803228388473852,0.0196078431372549,0.6063176267994932,0.3453681219253435,0.0070754716981132,0.6,0.9719239746582194,0.0139860139860139,0.76364545752262,0.5614654751317016,0.0,0.0,0.9874658310554036,0.0,0.0,0.0,0.9986489578049764,0.9393333333333334,0.5718078826562463,0.967882428183358,0.732720369113943,0.5566696026832477,,
2024-07-15 16:36:28,hf_copula_syn_100000,1000,0.1,8,1.0,4,0.9995723144914106,0.935740024022421,0.5714285714285714,0.9666034809581252,0.7312377076954314,0.5541886312929155,0.0091463414634146,0.375,0.978321771611526,0.0178571428571428,0.6056984929437437,0.3447365584372676,0.0068181818181818,0.6,0.9708569523174392,0.0134831460674157,0.7632261600537965,0.5609112283621048,0.0,0.0,0.9864657643842922,0.0,0.0,0.0,0.998646531107272,0.9352666666666668,0.5718063930751622,0.9657153359007772,0.7311326670845035,0.5540422184776628,,
2024-07-15 16:36:38,hf_copula_syn_100000,1000,0.1,8,3.0,4,0.999572223014402,0.9355398371813692,0.5714285714285714,0.966496622087412,0.7311594851159822,0.5540593694909696,0.0096153846153846,0.375,0.979389007470651,0.01875,0.6060287763807046,0.3450734296707621,0.0091533180778032,0.8,0.9711237079026342,0.0180995475113122,0.8814187236053631,0.7636043831438313,0.0,0.0,0.9849989999333288,0.0,0.0,0.0,0.9986474682507426,0.9351333333333334,0.5718069534018522,0.9656105917559674,0.7310940911851455,0.5539808213696502,,
2024-07-15 16:36:50,hf_copula_syn_100000,1000,0.1,8,5.0,4,0.9995724973281084,0.9361403977045242,0.5714285714285714,0.96681713242135,0.7313941277566227,0.5544471686367288,0.0094637223974763,0.375,0.9790554962646744,0.0184615384615384,0.6059255821462343,0.3449681665867473,0.0093023255813953,0.8,0.9715905301767256,0.0183908045977011,0.8816305485527259,0.7639351654063636,0.0,0.0,0.9854656977131808,0.0,0.0,0.0,0.9986477110910744,0.9357333333333332,0.571806962249819,0.9659307461864686,0.7313285303973788,0.554368312689983,,
2024-07-15 16:37:01,hf_copula_syn_100000,1000,0.1,8,7.0,4,0.9995720399429386,0.935139463499266,0.5714285714285714,0.9662828380335102,0.7310030148459488,0.5538008596269995,0.0089020771513353,0.375,0.9777214514407684,0.017391304347826,0.6055126293400396,0.3445470308283949,0.0069767441860465,0.6,0.9715238412804268,0.0137931034482758,0.7634882479568733,0.5612576486037749,0.0,0.0,0.985799053270218,0.0,0.0,0.0,0.998646179394868,0.9346666666666666,0.5718062507533181,0.965394847114814,0.7308981815170595,0.5536548231239907,,
2024-07-15 16:37:11,hf_copula_syn_100000,1000,0.1,8,9.0,4,0.9995733485031644,0.9380088082210064,0.5714285714285714,0.9678130056112086,0.7321236461617302,0.5556539184709204,0.0096153846153846,0.375,0.979389007470651,0.01875,0.6060287763807046,0.3450734296707621,0.0071770334928229,0.6,0.972324108036012,0.0141843971631205,0.7638026347307314,0.5616732824468219,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.9986479339275206,0.9375333333333332,0.5718074335405636,0.966924441605026,0.7320181469842926,0.5555065717369875,,
2024-07-15 16:37:22,hf_copula_syn_100000,1000,0.1,10,1.0,4,0.9995728929384966,0.937007874015748,0.5714285714285714,0.967279740993318,0.7317329231804058,0.5550073957290771,0.0096153846153846,0.375,0.979389007470651,0.01875,0.6060287763807046,0.3450734296707621,0.0071942446043165,0.6,0.9723907969323108,0.0142180094786729,0.7638288277876047,0.5617079151314303,0.0,0.0,0.9851323421561438,0.0,0.0,0.0,0.9986474845250836,0.9365333333333332,0.5718073846543436,0.966391685904884,0.7316277974087696,0.5548606639605981,,
2024-07-15 16:37:36,hf_copula_syn_100000,1000,0.1,10,3.0,4,0.9995720094157928,0.9350727345522488,0.5714285714285714,0.9662471987588348,0.7309769332113013,0.5537577764307718,0.0093167701863354,0.375,0.978721985058698,0.0181818181818181,0.6058223703339221,0.3448628951605033,0.0091743119266055,0.8,0.9711903967989328,0.0181405895691609,0.8814489874287373,0.7636516398875206,0.0,0.0,0.9851323421561438,0.0,0.0,0.0,0.9986471025884128,0.9346666666666666,0.5718066287756793,0.96536111187288,0.7309116096669583,0.5536794132634846,,
2024-07-15 16:37:51,hf_copula_syn_100000,1000,0.1,10,5.0,4,0.9995723144914106,0.935740024022421,0.5714285714285714,0.9666034809581252,0.7312377076954314,0.5541886312929155,0.009375,0.375,0.9788553895410884,0.0182926829268292,0.6058636571687629,0.3449050047320685,0.0069930069930069,0.6,0.9715905301767256,0.0138248847926267,0.7635144517990706,0.561292287692652,0.0,0.0,0.9851990132675512,0.0,0.0,0.0,0.9986467113335497,0.9352666666666668,0.5718068377472701,0.9657156821017228,0.7311328512693387,0.5540424353354635,,
2024-07-15 16:38:08,hf_copula_syn_100000,1000,0.1,10,7.0,4,0.999572223014402,0.9355398371813692,0.5714285714285714,0.966496622087412,0.7311594851159822,0.5540593694909696,0.0087209302325581,0.375,0.9772545357524012,0.0170454545454545,0.6053680293070905,0.3443996017793446,0.0095465393794749,0.8,0.972324108036012,0.0188679245283018,0.8819633135390664,0.7644548956576723,0.0,0.0,0.9859323954930328,0.0,0.0,0.0,0.9986471222821722,0.9351333333333334,0.5718062773766841,0.9656099387907308,0.7310939203166841,0.5539807454989462,,
2024-07-15 16:38:25,hf_copula_syn_100000,1000,0.1,10,9.0,4,0.9995731360273192,0.9375417055918858,0.5714285714285714,0.9675642173404037,0.7319413347264093,0.5553521936092527,0.0098684210526315,0.375,0.9799226254002136,0.0192307692307692,0.606193850616352,0.3452418332533488,0.0094339622641509,0.8,0.971990663554518,0.0186480186480186,0.8818120722940997,0.7642186653081315,0.0,0.0,0.9855990399359956,0.0,0.0,0.0,0.9986486089123432,0.9371333333333334,0.5718075669859654,0.9666776298206916,0.7318754302250915,0.5552727334280552,,
2024-07-15 16:38:31,hf_copula_syn_100000,100,0.01,2,1.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 16:38:36,hf_copula_syn_100000,100,0.01,2,3.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 16:38:41,hf_copula_syn_100000,100,0.01,2,5.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 16:38:47,hf_copula_syn_100000,100,0.01,2,7.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 16:38:53,hf_copula_syn_100000,100,0.01,2,9.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 16:38:58,hf_copula_syn_100000,100,0.01,4,1.0,4,0.9995876288659794,0.9705058054183904,0.5714285714285714,0.9848320693391116,0.7446977547658956,0.5767065615189336,0.0179640718562874,0.375,0.98906083244397,0.0342857142857142,0.6090138029359341,0.3481224302374286,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986689726759008,0.9700666666666666,0.571816535138519,0.9839404377146068,0.74462286661463,0.576610925203804,,
2024-07-15 16:39:04,hf_copula_syn_100000,100,0.01,4,3.0,4,0.9995876288659794,0.9705058054183904,0.5714285714285714,0.9848320693391116,0.7446977547658956,0.5767065615189336,0.0179640718562874,0.375,0.98906083244397,0.0342857142857142,0.6090138029359341,0.3481224302374286,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986689726759008,0.9700666666666666,0.571816535138519,0.9839404377146068,0.74462286661463,0.576610925203804,,
2024-07-15 16:39:10,hf_copula_syn_100000,100,0.01,4,5.0,4,0.9995876288659794,0.9705058054183904,0.5714285714285714,0.9848320693391116,0.7446977547658956,0.5767065615189336,0.0179640718562874,0.375,0.98906083244397,0.0342857142857142,0.6090138029359341,0.3481224302374286,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986689726759008,0.9700666666666666,0.571816535138519,0.9839404377146068,0.74462286661463,0.576610925203804,,
2024-07-15 16:39:16,hf_copula_syn_100000,100,0.01,4,7.0,4,0.9995876288659794,0.9705058054183904,0.5714285714285714,0.9848320693391116,0.7446977547658956,0.5767065615189336,0.0179640718562874,0.375,0.98906083244397,0.0342857142857142,0.6090138029359341,0.3481224302374286,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986689726759008,0.9700666666666666,0.571816535138519,0.9839404377146068,0.74462286661463,0.576610925203804,,
2024-07-15 16:39:21,hf_copula_syn_100000,100,0.01,4,9.0,4,0.9995876288659794,0.9705058054183904,0.5714285714285714,0.9848320693391116,0.7446977547658956,0.5767065615189336,0.0179640718562874,0.375,0.98906083244397,0.0342857142857142,0.6090138029359341,0.3481224302374286,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986689726759008,0.9700666666666666,0.571816535138519,0.9839404377146068,0.74462286661463,0.576610925203804,,
2024-07-15 16:39:29,hf_copula_syn_100000,100,0.01,8,1.0,4,0.9995787995787996,0.9501534765781396,0.5714285714285714,0.9742396770551812,0.7368479108737005,0.563507517204342,0.0103092783505154,0.375,0.9807897545357523,0.020066889632107,0.6064620004179216,0.3455154435264799,0.0116959064327485,0.8,0.977459153051017,0.0230547550432276,0.8842891622319102,0.7680905965654218,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.9986552562831238,0.9497333333333332,0.5718102700903014,0.9733487739494144,0.7367783956111853,0.5634218819570205,,
2024-07-15 16:39:36,hf_copula_syn_100000,100,0.01,8,3.0,4,0.9995821727019498,0.9578273054851194,0.5714285714285714,0.978259387991549,0.7398174699536634,0.5684786464648822,0.0147783251231527,0.375,0.9866595517609392,0.0284360189573459,0.6082740598696875,0.3473660916914493,0.0116959064327485,0.8,0.977459153051017,0.0230547550432276,0.8842891622319102,0.7680905965654218,0.0,0.0,0.9936662444162944,0.0,0.0,0.0,0.998661009749638,0.9574,0.571813520656822,0.9773691966912152,0.7397461495343811,0.5683893585092723,,
2024-07-15 16:39:44,hf_copula_syn_100000,100,0.01,8,5.0,4,0.9995820562830872,0.9575603896970506,0.5714285714285714,0.9781201008792856,0.7397143810560747,0.5683056246483487,0.0144927536231884,0.375,0.986392742796158,0.027906976744186,0.6081918106556181,0.3472820273800954,0.0116959064327485,0.8,0.977459153051017,0.0230547550432276,0.8842891622319102,0.7680905965654218,0.0,0.0,0.9936662444162944,0.0,0.0,0.0,0.9986607411346328,0.9571333333333332,0.5718133783587074,0.9772297574244097,0.7396431129868494,0.5682164533454681,,
2024-07-15 16:39:52,hf_copula_syn_100000,100,0.01,8,7.0,4,0.9995819980493242,0.9574269318030162,0.5714285714285714,0.978050443081118,0.7396628312193589,0.5682191167933978,0.0144230769230769,0.375,0.9863260405549626,0.0277777777777777,0.6081712466140692,0.347261010468034,0.0116618075801749,0.8,0.9773924641547184,0.0229885057471264,0.8842589956137142,0.7680434067107621,0.0,0.0,0.9936662444162944,0.0,0.0,0.0,0.9986606344280308,0.957,0.5718133205545467,0.9771600736509728,0.7395915902402863,0.5681299992922104,,
2024-07-15 16:39:59,hf_copula_syn_100000,100,0.01,8,9.0,4,0.999582027168234,0.9574936607500334,0.5714285714285714,0.9780852731672404,0.7396886065867885,0.5682623704664301,0.0144927536231884,0.375,0.986392742796158,0.027906976744186,0.6081918106556181,0.3472820273800954,0.0116618075801749,0.8,0.9773924641547184,0.0229885057471264,0.8842589956137142,0.7680434067107621,0.0,0.0,0.9936662444162944,0.0,0.0,0.0,0.9986607006806696,0.9570666666666666,0.5718133561290754,0.9771949401351304,0.739617352518195,0.5681732238041677,,
2024-07-15 16:40:10,hf_copula_syn_100000,100,0.01,10,1.0,4,0.9995780887420012,0.9485519818497264,0.5714285714285714,0.9733967884411272,0.7362266661254055,0.5624709129630959,0.0117647058823529,0.375,0.9831910352187834,0.0228136882129277,0.6072039510799018,0.346272839199761,0.0104166666666666,0.8,0.9746582194064688,0.0205655526992287,0.8830212769379768,0.7661080099946622,0.0,0.0,0.9906660444029602,0.0,0.0,0.0,0.9986548959245348,0.9481333333333334,0.5718105371234504,0.9725073072565288,0.7361577037699104,0.5623859882952352,,
2024-07-15 16:40:21,hf_copula_syn_100000,100,0.01,10,3.0,4,0.999580008399832,0.9528893634058454,0.5714285714285714,0.9756764143208526,0.737907994034814,0.5652790608737126,0.0121951219512195,0.375,0.9837913553895412,0.0236220472440944,0.6073892971324717,0.3464621205460237,0.0101522842639593,0.8,0.9739913304434812,0.0200501253132832,0.882719131068759,0.7656357805608426,0.0,0.0,0.9950663377558504,0.0,0.0,0.0,0.998656955218454,0.9524666666666668,0.5718109283507774,0.974785064801121,0.737837460575875,0.565191458808042,,
2024-07-15 16:40:32,hf_copula_syn_100000,100,0.01,10,5.0,4,0.9995799201848352,0.9526891765647938,0.5714285714285714,0.975571423690594,0.7378304786195011,0.565149406720672,0.0135746606334841,0.375,0.9854589114194237,0.0262008733624454,0.6079038507710606,0.3469877602455212,0.0101522842639593,0.8,0.9739913304434812,0.0200501253132832,0.882719131068759,0.7656357805608426,0.0,0.0,0.9931995466364424,0.0,0.0,0.0,0.9986576028397552,0.9522666666666668,0.571811693261252,0.9746815475360472,0.7377602919368904,0.5650622060067173,,
2024-07-15 16:40:42,hf_copula_syn_100000,100,0.01,10,7.0,4,0.9995811225914548,0.9554250633924996,0.5714285714285714,0.9770044353462982,0.7388891520934845,0.5669217432344075,0.0144230769230769,0.375,0.9863260405549626,0.0277777777777777,0.6081712466140692,0.347261010468034,0.0101522842639593,0.8,0.9739913304434812,0.0200501253132832,0.882719131068759,0.7656357805608426,0.0,0.0,0.9950663377558504,0.0,0.0,0.0,0.9986592566128164,0.955,0.5718122801828657,0.9761140627298944,0.7388181199267476,0.5668330340731585,,
2024-07-15 16:40:53,hf_copula_syn_100000,100,0.01,10,9.0,4,0.9995810348439356,0.955224876551448,0.5714285714285714,0.9768997167912103,0.7388117396203362,0.5667920310683646,0.0142180094786729,0.375,0.9861259338313768,0.0273972602739726,0.6081095503170183,0.3471979577297148,0.0101522842639593,0.8,0.9739913304434812,0.0200501253132832,0.882719131068759,0.7656357805608426,0.0,0.0,0.9950663377558504,0.0,0.0,0.0,0.9986590595778913,0.9548,0.5718121734592797,0.9760092389694558,0.7387407468005492,0.566703409343677,,
2024-07-15 16:41:04,hf_copula_syn_100000,500,0.01,2,1.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0104986876640419,0.8,0.9748582860953652,0.0207253886010362,0.8831119005405216,0.766249664948892,0.0,0.0,1.0,0.0,0.0,0.0,0.998658462932518,0.9705333333333334,0.5718180919600803,0.9842630694773304,0.7445528067177406,0.57685687100998,,
2024-07-15 16:41:13,hf_copula_syn_100000,500,0.01,2,3.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0104986876640419,0.8,0.9748582860953652,0.0207253886010362,0.8831119005405216,0.766249664948892,0.0,0.0,1.0,0.0,0.0,0.0,0.998658462932518,0.9705333333333334,0.5718180919600803,0.9842630694773304,0.7445528067177406,0.57685687100998,,
2024-07-15 16:41:23,hf_copula_syn_100000,500,0.01,2,5.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0104986876640419,0.8,0.9748582860953652,0.0207253886010362,0.8831119005405216,0.766249664948892,0.0,0.0,1.0,0.0,0.0,0.0,0.998658462932518,0.9705333333333334,0.5718180919600803,0.9842630694773304,0.7445528067177406,0.57685687100998,,
2024-07-15 16:41:32,hf_copula_syn_100000,500,0.01,2,7.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0104986876640419,0.8,0.9748582860953652,0.0207253886010362,0.8831119005405216,0.766249664948892,0.0,0.0,1.0,0.0,0.0,0.0,0.998658462932518,0.9705333333333334,0.5718180919600803,0.9842630694773304,0.7445528067177406,0.57685687100998,,
2024-07-15 16:41:41,hf_copula_syn_100000,500,0.01,2,9.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0104986876640419,0.8,0.9748582860953652,0.0207253886010362,0.8831119005405216,0.766249664948892,0.0,0.0,1.0,0.0,0.0,0.0,0.998658462932518,0.9705333333333334,0.5718180919600803,0.9842630694773304,0.7445528067177406,0.57685687100998,,
2024-07-15 16:41:53,hf_copula_syn_100000,500,0.01,4,1.0,4,0.9995846601135262,0.9635659949286,0.5714285714285714,0.9812449035063876,0.7420304171388125,0.5722005849091168,0.0148514851485148,0.375,0.9867262540021344,0.0285714285714285,0.6082946204355258,0.3473871069350648,0.0117994100294985,0.8,0.9776592197399132,0.0232558139534883,0.8843796559125107,0.7682321618598889,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986635683595092,0.9631333333333332,0.5718139873889894,0.9803520649630044,0.7419570724323528,0.5721078815408536,,
2024-07-15 16:42:04,hf_copula_syn_100000,500,0.01,4,3.0,4,0.9995846601135262,0.9635659949286,0.5714285714285714,0.9812449035063876,0.7420304171388125,0.5722005849091168,0.0146341463414634,0.375,0.9865261472785486,0.028169014084507,0.6082329366529371,0.3473240602031507,0.0119047619047619,0.8,0.9778592864288096,0.0234604105571847,0.8844701403343403,0.7683737207500867,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986634875627703,0.9631333333333332,0.5718139473542997,0.9803519185408124,0.7419570696958093,0.5721078951022267,,
2024-07-15 16:42:15,hf_copula_syn_100000,500,0.01,4,5.0,4,0.9995846601135262,0.9635659949286,0.5714285714285714,0.9812449035063876,0.7420304171388125,0.5722005849091168,0.0146341463414634,0.375,0.9865261472785486,0.028169014084507,0.6082329366529371,0.3473240602031507,0.0119047619047619,0.8,0.9778592864288096,0.0234604105571847,0.8844701403343403,0.7683737207500867,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986634875627703,0.9631333333333332,0.5718139473542997,0.9803519185408124,0.7419570696958093,0.5721078951022267,,
2024-07-15 16:42:26,hf_copula_syn_100000,500,0.01,4,7.0,4,0.9995846601135262,0.9635659949286,0.5714285714285714,0.9812449035063876,0.7420304171388125,0.5722005849091168,0.0143540669856459,0.375,0.9862593383137672,0.0276497695852534,0.6081506818771667,0.3472399932222835,0.0120481927710843,0.8,0.9781260420140048,0.0237388724035608,0.8845907718324919,0.7685624559748214,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986633859974028,0.9631333333333332,0.5718138939747136,0.9803517344310284,0.7419570660370949,0.5721079131782452,,
2024-07-15 16:42:38,hf_copula_syn_100000,500,0.01,4,9.0,4,0.9995846601135262,0.9635659949286,0.5714285714285714,0.9812449035063876,0.7420304171388125,0.5722005849091168,0.0142180094786729,0.375,0.9861259338313768,0.0273972602739726,0.6081095503170183,0.3471979577297148,0.0121212121212121,0.8,0.9782594198066022,0.0238805970149253,0.8846510814130517,0.7686568193176764,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986633377731826,0.9631333333333332,0.5718138672849205,0.9803516470009328,0.7419570642034564,0.5721079222137635,,
2024-07-15 16:43:01,hf_copula_syn_100000,500,0.01,8,1.0,4,0.9995791245791246,0.950887494995329,0.5714285714285714,0.9746255386088504,0.7371324730701218,0.563982725442132,0.0111524163568773,0.375,0.9822572038420492,0.0216606498194945,0.6069155224912017,0.3459783478260622,0.0087976539589442,0.6,0.977459153051017,0.0173410404624277,0.765816878784093,0.5643384375874541,0.0,0.0,0.9910660710714048,0.0,0.0,0.0,0.9986550645695608,0.9504,0.5718109993930423,0.9737332207995396,0.737023443333513,0.5638289761630891,,
2024-07-15 16:43:23,hf_copula_syn_100000,500,0.01,8,3.0,4,0.9995797436436226,0.9522888028826904,0.5714285714285714,0.975361377849161,0.7376754233527645,0.5648901121545128,0.0112781954887218,0.375,0.982457310565635,0.0218978102189781,0.606977340155391,0.3460414586262976,0.0091743119266055,0.6,0.9783927975991996,0.0180722891566265,0.7661825360575114,0.5648226712894516,0.0,0.0,0.9913327555170344,0.0,0.0,0.0,0.9986558756911248,0.9518,0.5718114351104406,0.9744687434916708,0.7375660417177372,0.5647357110515325,,
