timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 16:43:43,hf_copula_syn_100000,500,0.01,8,5.0,4,0.9995798319327732,0.9524889897237422,0.5714285714285714,0.9754664115355702,0.7377529550596739,0.5650197571476054,0.0112781954887218,0.375,0.982457310565635,0.0218978102189781,0.606977340155391,0.3460414586262976,0.0092307692307692,0.6,0.9785261753917972,0.0181818181818181,0.7662347585662493,0.5648918389935691,0.0,0.0,0.991399426628442,0.0,0.0,0.0,0.9986559827169734,0.952,0.5718114840144455,0.9745737156563145,0.7376435184692232,0.5648652580985329,,
2024-07-15 16:44:02,hf_copula_syn_100000,500,0.01,8,7.0,4,0.9995800671892496,0.95302282129988,0.5714285714285714,0.9757463961194236,0.7379596664548931,0.5653654995201693,0.0113636363636363,0.375,0.9825907150480256,0.0220588235294117,0.6070185484340734,0.3460835308246753,0.0092307692307692,0.6,0.9785261753917972,0.0181818181818181,0.7662347585662493,0.5648918389935691,0.0,0.0,0.9917994532968863,0.0,0.0,0.0,0.998656263322344,0.9525333333333332,0.5718115818319474,0.9748535247949884,0.7378500589115554,0.5652107002167216,,
2024-07-15 16:44:23,hf_copula_syn_100000,500,0.01,8,9.0,4,0.9995803315380848,0.9536233818230349,0.5714285714285714,0.9760611959157188,0.7381921475849089,0.5657544986190817,0.0113636363636363,0.375,0.9825907150480256,0.0220588235294117,0.6070185484340734,0.3460835308246753,0.0092592592592592,0.6,0.978592864288096,0.0182370820668692,0.7662608684859599,0.5649264220450941,0.0,0.0,0.992332822188146,0.0,0.0,0.0,0.9986565369211298,0.9531333333333334,0.5718116396195055,0.9751680491994356,0.7380823317624898,0.565599347777492,,
2024-07-15 16:44:58,hf_copula_syn_100000,500,0.01,10,1.0,4,0.9995783555867884,0.9491525423728814,0.5714285714285714,0.973713033953998,0.7364596943186587,0.5628596052037591,0.0110294117647058,0.375,0.9820570971184632,0.0214285714285714,0.6068536985299041,0.3459152340226243,0.0086705202312138,0.6,0.9771257085695232,0.017094017094017,0.7656862445817568,0.5641654716293671,0.0,0.0,0.9898659910660712,0.0,0.0,0.0,0.9986541883145924,0.9486666666666668,0.5718107015159622,0.972821361699434,0.736351215991371,0.5627068128542576,,
2024-07-15 16:45:32,hf_copula_syn_100000,500,0.01,10,3.0,4,0.9995790064552345,0.95062057920726,0.5714285714285714,0.974485258909638,0.7370290086197461,0.5638099153221681,0.0112781954887218,0.375,0.982457310565635,0.0218978102189781,0.606977340155391,0.3460414586262976,0.0090361445783132,0.6,0.978059353117706,0.0178041543026706,0.7660519642104076,0.5646497426895994,0.0,0.0,0.989999333288886,0.0,0.0,0.0,0.9986550931349962,0.9501333333333334,0.5718112350674649,0.9735933528848734,0.7369201867811874,0.5636564647600313,,
2024-07-15 16:46:07,hf_copula_syn_100000,500,0.01,10,5.0,4,0.9995791245791246,0.950887494995329,0.5714285714285714,0.9746255386088504,0.7371324730701218,0.563982725442132,0.0111940298507462,0.375,0.9823239060832444,0.0217391304347826,0.6069361290788485,0.3459993850931632,0.0090634441087613,0.6,0.9781260420140048,0.0178571428571428,0.766078080360222,0.5646843294769479,0.0,0.0,0.9903326888459232,0.0,0.0,0.0,0.9986551753601406,0.9504,0.5718112083717434,0.9737334346899996,0.7370235413908851,0.5638291026802613,,
2024-07-15 16:46:43,hf_copula_syn_100000,500,0.01,10,7.0,4,0.9995791540997404,0.9509542239423462,0.5714285714285714,0.9746606025373594,0.7371583369136787,0.5640259292443378,0.0109890109890109,0.375,0.981990394877268,0.0213523131672597,0.6068330891431147,0.3458941954207665,0.0092592592592592,0.6,0.978592864288096,0.0182370820668692,0.7662608684859599,0.5649264220450941,0.0,0.0,0.9902660177345156,0.0,0.0,0.0,0.998655160781528,0.9504666666666668,0.5718111816617842,0.973768386236036,0.7370493870695976,0.5638722907552824,,
2024-07-15 16:47:20,hf_copula_syn_100000,500,0.01,10,9.0,4,0.9995791540997404,0.9509542239423462,0.5714285714285714,0.9746606025373594,0.7371583369136787,0.5640259292443378,0.010948905109489,0.375,0.9819236926360726,0.0212765957446808,0.6068124790563616,0.3458731564852198,0.0092307692307692,0.6,0.9785261753917972,0.0181818181818181,0.7662347585662493,0.5648918389935691,0.0,0.0,0.9903993599573304,0.0,0.0,0.0,0.9986551298950492,0.9504666666666668,0.5718111327471049,0.9737683274321156,0.7370493673742446,0.563872268006833,,
2024-07-15 16:47:39,hf_copula_syn_100000,1500,0.01,2,1.0,4,0.9995827248070104,0.9590951554784466,0.5714285714285714,0.9789204835688746,0.7403069461778082,0.5693006112850044,0.0128755364806866,0.375,0.98465848452508,0.0248962655601659,0.607656919401816,0.346735479217518,0.0121951219512195,0.8,0.9783927975991996,0.024024024024024,0.8847113868823888,0.7687511798141896,0.0,0.0,0.9959997333155544,0.0,0.0,0.0,0.998660712923964,0.9586666666666668,0.5718129202017388,0.9780281104671836,0.7402349805140174,0.5692104400299927,,
2024-07-15 16:48:00,hf_copula_syn_100000,1500,0.01,2,3.0,4,0.9995827538247566,0.9591618844254638,0.5714285714285714,0.9789552543758088,0.7403326991197804,0.5693438776801866,0.0128755364806866,0.375,0.98465848452508,0.0248962655601659,0.607656919401816,0.346735479217518,0.0122324159021406,0.8,0.9784594864954984,0.0240963855421686,0.8847415380756116,0.7687983589950681,0.0,0.0,0.9959997333155544,0.0,0.0,0.0,0.9986607543459436,0.9587333333333332,0.5718129424313709,0.9780628729418708,0.7402607194703079,0.5692536817695995,,
2024-07-15 16:48:18,hf_copula_syn_100000,1500,0.01,2,5.0,4,0.9995827538247566,0.9591618844254638,0.5714285714285714,0.9789552543758088,0.7403326991197804,0.5693438776801866,0.0129310344827586,0.375,0.9847251867662752,0.025,0.6076775008483968,0.3467565044718086,0.0121951219512195,0.8,0.9783927975991996,0.024024024024024,0.8847113868823888,0.7687511798141896,0.0,0.0,0.9959997333155544,0.0,0.0,0.0,0.9986607715135614,0.9587333333333332,0.5718129557762676,0.9780629041463994,0.7402607203966819,0.5692536772566749,,
2024-07-15 16:48:37,hf_copula_syn_100000,1500,0.01,2,7.0,4,0.9995827538247566,0.9591618844254638,0.5714285714285714,0.9789552543758088,0.7403326991197804,0.5693438776801866,0.0129310344827586,0.375,0.9847251867662752,0.025,0.6076775008483968,0.3467565044718086,0.0121951219512195,0.8,0.9783927975991996,0.024024024024024,0.8847113868823888,0.7687511798141896,0.0,0.0,0.9959997333155544,0.0,0.0,0.0,0.9986607715135614,0.9587333333333332,0.5718129557762676,0.9780629041463994,0.7402607203966819,0.5692536772566749,,
2024-07-15 16:48:54,hf_copula_syn_100000,1500,0.01,2,9.0,4,0.9995828408537856,0.9593620712665154,0.5714285714285714,0.9790595525894652,0.7404099525712632,0.5694736799190486,0.0131004366812227,0.375,0.9849252934898612,0.0253164556962025,0.6077392410061225,0.3468195782325457,0.0121951219512195,0.8,0.9783927975991996,0.024024024024024,0.8847113868823888,0.7687511798141896,0.0,0.0,0.9959997333155544,0.0,0.0,0.0,0.9986609488092024,0.9589333333333332,0.5718130624998534,0.9781672737914276,0.7403379346730274,0.5693833919861196,,
2024-07-15 16:49:15,hf_copula_syn_100000,1500,0.01,4,1.0,4,0.9995798025071784,0.952422260776725,0.5714285714285714,0.9754314026994704,0.7377271120627289,0.564976541641022,0.0109890109890109,0.375,0.981990394877268,0.0213523131672597,0.6068330891431147,0.3458941954207665,0.0091185410334346,0.6,0.9782594198066022,0.0179640718562874,0.7661303099890784,0.564753501450578,0.0,0.0,0.9920661377425162,0.0,0.0,0.0,0.9986557616777104,0.9519333333333332,0.5718111905216243,0.9745383759812588,0.7376175878423431,0.5648219582735314,,
2024-07-15 16:49:38,hf_copula_syn_100000,1500,0.01,4,3.0,4,0.9995801847187238,0.9532897370879488,0.5714285714285714,0.9758863310335404,0.7380630004421608,0.5655383829197151,0.011070110701107,0.375,0.9821237993596584,0.021505376344086,0.6068743072168008,0.3459362722907926,0.0092879256965944,0.6,0.9786595531843948,0.0182926829268292,0.7662869775160197,0.5649610045629303,0.0,0.0,0.9923994932995532,0.0,0.0,0.0,0.9986562432472592,0.9528,0.571811417272178,0.9749930708862682,0.7379532369314357,0.5653833667757328,,
2024-07-15 16:49:59,hf_copula_syn_100000,1500,0.01,4,5.0,4,0.9995802728226652,0.9534899239290004,0.5714285714285714,0.9759912571291964,0.7381404914393235,0.5656680508126771,0.0109890109890109,0.375,0.981990394877268,0.0213523131672597,0.6068330891431147,0.3458941954207665,0.0094043887147335,0.6,0.97892630876959,0.0185185185185185,0.766391404741568,0.5650993292973838,0.0,0.0,0.9924661644109608,0.0,0.0,0.0,0.9986563268367964,0.953,0.5718114394863899,0.975097892695738,0.7380306684297703,0.5655129373125753,,
2024-07-15 16:50:21,hf_copula_syn_100000,1500,0.01,4,7.0,4,0.999580243458794,0.9534231949819832,0.5714285714285714,0.9759562841530054,0.7381146620108687,0.5656248276728038,0.0109890109890109,0.375,0.981990394877268,0.0213523131672597,0.6068330891431147,0.3458941954207665,0.0094043887147335,0.6,0.97892630876959,0.0185185185185185,0.766391404741568,0.5650993292973838,0.0,0.0,0.9923994932995532,0.0,0.0,0.0,0.9986562975003316,0.9529333333333332,0.5718114350416491,0.9750629523609912,0.738004863108782,0.5654697545142993,,
2024-07-15 16:50:42,hf_copula_syn_100000,1500,0.01,4,9.0,4,0.9995803021824288,0.9535566528760177,0.5714285714285714,0.976026227716686,0.7381663199639719,0.5657112744614364,0.0109890109890109,0.375,0.981990394877268,0.0213523131672597,0.6068330891431147,0.3458941954207665,0.0094339622641509,0.6,0.9789929976658888,0.0185758513931888,0.7664175093247368,0.5651339091467745,0.0,0.0,0.9924661644109608,0.0,0.0,0.0,0.9986563660270074,0.9530666666666666,0.5718114617160219,0.9751328497549708,0.7380564815493234,0.565556132145879,,
2024-07-15 16:51:23,hf_copula_syn_100000,1500,0.01,8,1.0,4,0.9995737122557726,0.9388095555852128,0.5714285714285714,0.9682392209490382,0.7324360744744555,0.5561712191039246,0.0097402597402597,0.375,0.9796558164354322,0.0189873417721519,0.6061113191182681,0.3451576341315688,0.0071090047393364,0.6,0.9720573524508168,0.0140515222482435,0.7636978535196299,0.5615347463714981,0.0,0.0,0.9869991332755516,0.0,0.0,0.0,0.9986483412644418,0.9383333333333334,0.571807540257039,0.9673503414325136,0.7323302927929823,0.5560233882864216,,
2024-07-15 16:52:15,hf_copula_syn_100000,1500,0.01,8,3.0,4,0.9995734394995024,0.938208995062058,0.5714285714285714,0.9679195924549084,0.7322017657379333,0.5557832367592107,0.0096774193548387,0.375,0.9795224119530416,0.0188679245283018,0.6060700491547083,0.3451155325685437,0.0070588235294117,0.6,0.9718572857619208,0.013953488372093,0.7636192581759266,0.5614308387112699,0.0,0.0,0.986732448829922,0.0,0.0,0.0,0.998648018520802,0.9377333333333332,0.5718073846401223,0.967030914891156,0.7320961545355189,0.5556357109685092,,
2024-07-15 16:53:11,hf_copula_syn_100000,1500,0.01,8,5.0,4,0.9995735304570332,0.9384091819031096,0.5714285714285714,0.9680261572879024,0.7322798769803444,0.5559125596274748,0.0097402597402597,0.375,0.9796558164354322,0.0189873417721519,0.6061113191182681,0.3451576341315688,0.0070422535211267,0.6,0.971790596865622,0.0139211136890951,0.7635930579303174,0.5613962017571489,0.0,0.0,0.9868657910527368,0.0,0.0,0.0,0.9986481373849752,0.9379333333333332,0.571807442449029,0.9671374331612752,0.732174206151336,0.555764924043945,,
2024-07-15 16:53:59,hf_copula_syn_100000,1500,0.01,8,7.0,4,0.9995744982625344,0.9405445082076604,0.5714285714285714,0.9691614810740192,0.7331125457186581,0.5572922885317773,0.0099667774086378,0.375,0.9801227321237994,0.0194174757281553,0.6062557418667676,0.3453049790909474,0.0073170731707317,0.6,0.972857619206402,0.0144578313253012,0.7640121540419637,0.5619503289803948,0.0,0.0,0.9874658310554036,0.0,0.0,0.0,0.9986493167031644,0.9400666666666668,0.5718080871475099,0.9682721056225136,0.7330063144563304,0.5571436284943229,,
2024-07-15 16:54:44,hf_copula_syn_100000,1500,0.01,8,9.0,4,0.999574679237258,0.9409448818897638,0.5714285714285714,0.9693740762382704,0.7332685658415296,0.5575510457143363,0.0100671140939597,0.375,0.9803228388473852,0.0196078431372549,0.6063176267994932,0.3453681219253435,0.0073170731707317,0.6,0.972857619206402,0.0144578313253012,0.7640121540419637,0.5619503289803948,0.0,0.0,0.987665844389626,0.0,0.0,0.0,0.9986495510218768,0.9404666666666668,0.5718082072053181,0.9684846038938962,0.7331622219657178,0.5574021778463566,,
2024-07-15 16:55:50,hf_copula_syn_100000,1500,0.01,10,1.0,4,0.99957310565635,0.9374749766448686,0.5714285714285714,0.967528666368238,0.7319152865285781,0.5553090920931297,0.0096774193548387,0.375,0.9795224119530416,0.0188679245283018,0.6060700491547083,0.3451155325685437,0.0068965517241379,0.6,0.9711903967989328,0.0136363636363636,0.7633572152533569,0.5610844451540533,0.0,0.0,0.9866657777185146,0.0,0.0,0.0,0.9986476308986348,0.937,0.5718071578990604,0.966640247960588,0.7318098553591182,0.5551618933729308,,
2024-07-15 16:57:04,hf_copula_syn_100000,1500,0.01,10,3.0,4,0.9995736819667472,0.9387428266381956,0.5714285714285714,0.9682037164487268,0.732410043872067,0.556128107918968,0.0098360655737704,0.375,0.979855923159018,0.0191693290734824,0.6061732187952812,0.3452207839734376,0.0071770334928229,0.6,0.972324108036012,0.0141843971631205,0.7638026347307314,0.5616732824468219,0.0,0.0,0.9864657643842922,0.0,0.0,0.0,0.998648384776382,0.9382666666666668,0.5718077003412271,0.9673150114212682,0.7323043544260541,0.5559803971971784,,
2024-07-15 16:58:25,hf_copula_syn_100000,1500,0.01,10,5.0,4,0.9995739544131222,0.9393433871613506,0.5714285714285714,0.968523169011662,0.7326442859986598,0.5565161269034731,0.0098039215686274,0.375,0.9797892209178228,0.019108280254777,0.606152586271958,0.3451997343598371,0.0074074074074074,0.6,0.973191063687896,0.0146341463414634,0.7641430744387713,0.5621234657189831,0.0,0.0,0.98626575105007,0.0,0.0,0.0,0.998648716616309,0.9388666666666666,0.5718079404176934,0.9676342831855008,0.7325384804025524,0.5563681928652613,,
2024-07-15 16:59:41,hf_copula_syn_100000,1500,0.01,10,7.0,4,0.9995741962955078,0.9398772187374884,0.5714285714285714,0.968806960828146,0.7328524383676579,0.5568610672717244,0.0094936708860759,0.375,0.9791221985058698,0.0185185185185185,0.6059462223990684,0.3449892198709287,0.0075949367088607,0.6,0.9738579526508836,0.0149999999999999,0.7644048479637804,0.5624696991694799,0.0,0.0,0.9867991199413294,0.0,0.0,0.0,0.9986488553156742,0.9394,0.5718078425266541,0.9679176175412496,0.7327464156931155,0.556712814425925,,
2024-07-15 17:01:02,hf_copula_syn_100000,1500,0.01,10,9.0,4,0.9995743171337352,0.9401441345255572,0.5714285714285714,0.9689487981843816,0.7329564923847048,0.5570335496691139,0.0097402597402597,0.375,0.9796558164354322,0.0189873417721519,0.6061113191182681,0.3451576341315688,0.0076726342710997,0.6,0.9741247082360788,0.0151515151515151,0.7645095322765094,0.5626081776063845,0.0,0.0,0.98626575105007,0.0,0.0,0.0,0.9986491334543623,0.9396666666666668,0.5718081804834857,0.9680596230600718,0.7328504955394344,0.5568852718201617,,
2024-07-15 17:01:15,hf_copula_syn_100000,1000,0.01,2,1.0,4,0.999584487534626,0.9631656212464969,0.5714285714285714,0.9810371780058452,0.7418762396774802,0.5719407926524639,0.014018691588785,0.375,0.9859258271077908,0.027027027027027,0.6080478477598794,0.3471349019881929,0.012012012012012,0.8,0.978059353117706,0.0236686390532544,0.8845606155002408,0.768515273236016,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.998663022652445,0.9627333333333332,0.5718136938724383,0.9801438472671388,0.7418029675777532,0.5718482916181273,,
2024-07-15 17:01:29,hf_copula_syn_100000,1000,0.01,2,3.0,4,0.9995845450768592,0.9632990791405311,0.5714285714285714,0.9811064292510534,0.7419276357244904,0.5720273880358042,0.0141509433962264,0.375,0.9860592315901814,0.0272727272727272,0.6080889834936315,0.3471769394828967,0.012012012012012,0.8,0.978059353117706,0.0236686390532544,0.8845606155002408,0.768515273236016,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986631506752692,0.9628666666666666,0.5718137650214955,0.9802131649179824,0.7418543375941775,0.571934828599107,,
2024-07-15 17:01:43,hf_copula_syn_100000,1000,0.01,2,5.0,4,0.9995845450768592,0.9632990791405311,0.5714285714285714,0.9811064292510534,0.7419276357244904,0.5720273880358042,0.0141509433962264,0.375,0.9860592315901814,0.0272727272727272,0.6080889834936315,0.3471769394828967,0.012012012012012,0.8,0.978059353117706,0.0236686390532544,0.8845606155002408,0.768515273236016,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986631506752692,0.9628666666666666,0.5718137650214955,0.9802131649179824,0.7418543375941775,0.571934828599107,,
2024-07-15 17:01:58,hf_copula_syn_100000,1000,0.01,2,7.0,4,0.9995845450768592,0.9632990791405311,0.5714285714285714,0.9811064292510534,0.7419276357244904,0.5720273880358042,0.0141509433962264,0.375,0.9860592315901814,0.0272727272727272,0.6080889834936315,0.3471769394828967,0.012012012012012,0.8,0.978059353117706,0.0236686390532544,0.8845606155002408,0.768515273236016,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986631506752692,0.9628666666666666,0.5718137650214955,0.9802131649179824,0.7418543375941775,0.571934828599107,,
2024-07-15 17:02:12,hf_copula_syn_100000,1000,0.01,2,9.0,4,0.9995845738419996,0.9633658080875483,0.5714285714285714,0.9811410513439124,0.7419533324128944,0.5720706864908033,0.0100502512562814,0.25,0.9868596584845252,0.0193236714975845,0.4967040513435855,0.2285354878480546,0.0115942028985507,0.8,0.9772590863621208,0.0228571428571428,0.8841986592896963,0.767949024866686,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9986608531080498,0.9628666666666666,0.571813925160254,0.9802432447017424,0.7418204843497889,0.5719146224518864,,
2024-07-15 17:02:32,hf_copula_syn_100000,1000,0.01,4,1.0,4,0.999580800670719,0.9546910449753104,0.5714285714285714,0.976620362469709,0.7386052666924949,0.5664461543499006,0.0111940298507462,0.375,0.9823239060832444,0.0217391304347826,0.6069361290788485,0.3459993850931632,0.0094936708860759,0.6,0.979126375458486,0.0186915887850467,0.7664697158238489,0.5652030672444889,0.0,0.0,0.993132875525035,0.0,0.0,0.0,0.9986569932963086,0.9542,0.5718117284953369,0.9757266748638974,0.7384950909510319,0.5662904053003052,,
2024-07-15 17:02:48,hf_copula_syn_100000,1000,0.01,4,3.0,4,0.9995808885163452,0.954891231816362,0.5714285714285714,0.9767251382158214,0.7386827008035943,0.5665758543026796,0.0112359550561797,0.375,0.9823906083244396,0.0218181818181818,0.6069567349668878,0.346020422026575,0.0095541401273885,0.6,0.9792597532510836,0.018808777429467,0.7665219187672654,0.5652722232074469,0.0,0.0,0.993132875525035,0.0,0.0,0.0,0.9986571235764692,0.9544,0.5718118085291298,0.9758314340429328,0.7385724811810823,0.5664200184714805,,
2024-07-15 17:03:04,hf_copula_syn_100000,1000,0.01,4,5.0,4,0.9995807713806596,0.9546243160282932,0.5714285714285714,0.9765854324527272,0.7385794535180522,0.5664029220500796,0.0111111111111111,0.375,0.9821905016008536,0.0215827338129496,0.6068949152038763,0.3459573102252721,0.0095238095238095,0.6,0.9791930643547848,0.01875,0.7664958177399737,0.5652376454928124,0.0,0.0,0.993132875525035,0.0,0.0,0.0,0.9986569298564716,0.9541333333333334,0.5718116795759117,0.975691713507138,0.7384692885887907,0.5662472024367838,,
2024-07-15 17:03:20,hf_copula_syn_100000,1000,0.01,4,7.0,4,0.9995808885163452,0.954891231816362,0.5714285714285714,0.9767251382158214,0.7386827008035943,0.5665758543026796,0.0112781954887218,0.375,0.982457310565635,0.0218978102189781,0.606977340155391,0.3460414586262976,0.0095238095238095,0.6,0.9791930643547848,0.01875,0.7664958177399737,0.5652376454928124,0.0,0.0,0.993132875525035,0.0,0.0,0.0,0.9986571359944986,0.9544,0.5718118218740262,0.9758314569189368,0.7385724834701739,0.5664200181650955,,
2024-07-15 17:03:37,hf_copula_syn_100000,1000,0.01,4,9.0,4,0.999580859238561,0.9548245028693448,0.5714285714285714,0.976690215351012,0.7386568903351715,0.5665326204762007,0.0111940298507462,0.375,0.9823239060832444,0.0217391304347826,0.6069361290788485,0.3459993850931632,0.0095541401273885,0.6,0.9792597532510836,0.018808777429467,0.7665219187672654,0.5652722232074469,0.0,0.0,0.993132875525035,0.0,0.0,0.0,0.9986570719659013,0.9543333333333334,0.5718117729546011,0.9757965016120592,0.738546683812623,0.566376813776875,,
2024-07-15 17:04:14,hf_copula_syn_100000,1000,0.01,8,1.0,4,0.999574769666903,0.9411450687308154,0.5714285714285714,0.9694803409403354,0.7333465634554337,0.5576804311755765,0.009933774834437,0.375,0.980056029882604,0.0193548387096774,0.6062351121520235,0.3452839308121037,0.0075187969924812,0.6,0.9735911970656884,0.0148514851485148,0.7643001493126984,0.5623312121935499,0.0,0.0,0.9873991599439964,0.0,0.0,0.0,0.998649637494123,0.9406666666666668,0.5718082916541936,0.968590765697819,0.7332401987724606,0.5575315246069769,,
2024-07-15 17:04:47,hf_copula_syn_100000,1000,0.01,8,3.0,4,0.9995751009135332,0.9418790871480048,0.5714285714285714,0.9698697907719792,0.7336324837597032,0.5581548837176786,0.0099009900990099,0.375,0.9799893276414088,0.0192926045016077,0.6062144817352422,0.3452628821995708,0.0076335877862595,0.6,0.9739913304434812,0.0150753768844221,0.7644571919120708,0.5625389394553103,0.0,0.0,0.9877991866124408,0.0,0.0,0.0,0.9986499892099954,0.9414,0.571808416125902,0.9689798934819543,0.7335258935624236,0.5580055923432004,,
2024-07-15 17:05:23,hf_copula_syn_100000,1000,0.01,8,5.0,4,0.9995757918552036,0.9434138529294008,0.5714285714285714,0.9706831445245452,0.734229957333104,0.5591471198255845,0.0103092783505154,0.375,0.9807897545357523,0.020066889632107,0.6064620004179216,0.3455154435264799,0.0077922077922077,0.6,0.9745248416138712,0.0153846153846153,0.7646665318740731,0.5628158792510697,0.0,0.0,0.9879991999466632,0.0,0.0,0.0,0.9986509501338564,0.9429333333333332,0.571809034191525,0.969793004135921,0.734123011283774,0.5589971293767118,,
2024-07-15 17:05:56,hf_copula_syn_100000,1000,0.01,8,7.0,4,0.99957668971356,0.9454157213399172,0.5714285714285714,0.9717421124828532,0.7350085408016571,0.5604417454002553,0.0104895104895104,0.375,0.9811232657417288,0.0204081632653061,0.6065651033921654,0.345620663230902,0.0082191780821917,0.6,0.9758586195398468,0.0162162162162162,0.7651896312182412,0.5635080793075296,0.0,0.0,0.9883325555037002,0.0,0.0,0.0,0.9986520856014492,0.9449333333333332,0.5718096788805138,0.9708514429370162,0.734901097429124,0.5602908334847074,,
2024-07-15 17:06:29,hf_copula_syn_100000,1000,0.01,8,9.0,4,0.999576570218772,0.9451488055518484,0.5714285714285714,0.9716010426670326,0.7349047773309909,0.5602691021948946,0.0104166666666666,0.375,0.9809898612593384,0.0202702702702702,0.6065238643056445,0.3455785763502008,0.0081081081081081,0.6,0.9755251750583528,0.016,0.7650588899130651,0.5633350493067544,0.0,0.0,0.9885325688379224,0.0,0.0,0.0,0.9986518903448264,0.9446666666666668,0.5718095099175182,0.9707103591713542,0.7347973652297494,0.5601182712900016,,
2024-07-15 17:07:38,hf_copula_syn_100000,1000,0.01,10,1.0,4,0.99957310565635,0.9374749766448686,0.5714285714285714,0.967528666368238,0.7319152865285781,0.5553090920931297,0.0096774193548387,0.375,0.9795224119530416,0.0188679245283018,0.6060700491547083,0.3451155325685437,0.0068965517241379,0.6,0.9711903967989328,0.0136363636363636,0.7633572152533569,0.5610844451540533,0.0,0.0,0.9866657777185146,0.0,0.0,0.0,0.9986476308986348,0.937,0.5718071578990604,0.966640247960588,0.7318098553591182,0.5551618933729308,,
2024-07-15 17:08:48,hf_copula_syn_100000,1000,0.01,10,3.0,4,0.9995743171337352,0.9401441345255572,0.5714285714285714,0.9689487981843816,0.7329564923847048,0.5570335496691139,0.0101351351351351,0.375,0.980456243329776,0.0197368421052631,0.6063588799124376,0.3454102154798283,0.0073529411764705,0.6,0.9729909969989996,0.0145278450363196,0.7640645248926297,0.5620195852768974,0.0,0.0,0.9865991066071071,0.0,0.0,0.0,0.9986492374902082,0.9396666666666668,0.5718082516977874,0.9680598149035444,0.7328504792360633,0.5568852103327709,,
