timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 17:10:00,hf_copula_syn_100000,1000,0.01,10,5.0,4,0.9995744982625344,0.9405445082076604,0.5714285714285714,0.9691614810740192,0.7331125457186581,0.5572922885317773,0.0099667774086378,0.375,0.9801227321237994,0.0194174757281553,0.6062557418667676,0.3453049790909474,0.0076142131979695,0.6,0.9739246415471824,0.0150375939849624,0.7644310203859531,0.5625043195792396,0.0,0.0,0.9863990932728848,0.0,0.0,0.0,0.99864941574984,0.9400666666666668,0.5718083717057715,0.9682722988767336,0.7330064540784451,0.5571438131578559,,
2024-07-15 17:11:09,hf_copula_syn_100000,1000,0.01,10,7.0,4,0.9995751610847554,0.9420125450420392,0.5714285714285714,0.969940568209145,0.7336844572983439,0.5582411544317605,0.0100334448160535,0.375,0.98025613660619,0.019543973941368,0.6062969991904308,0.3453470746475672,0.0079365079365079,0.6,0.9749916638879628,0.0156657963446475,0.7648496573397792,0.5630581735536832,0.0,0.0,0.9866657777185146,0.0,0.0,0.0,0.998650220940957,0.9415333333333332,0.5718088163079053,0.9690509357303668,0.7335779934235469,0.5580920005186207,,
2024-07-15 17:12:16,hf_copula_syn_100000,1000,0.01,10,9.0,4,0.9995753715498938,0.9424796476711598,0.5714285714285714,0.9701882126665752,0.7338663356969265,0.558543117960955,0.0101010101010101,0.375,0.9803895410885806,0.0196721311475409,0.6063382537068048,0.3453891688694304,0.0081743869209809,0.6,0.9757252417472492,0.0161290322580645,0.7651373373769897,0.5634388689082868,0.0,0.0,0.98626575105007,0.0,0.0,0.0,0.9986505465374748,0.942,0.5718091053144709,0.969298571815451,0.733759819964712,0.5583938315638912,,
2024-07-15 17:12:22,hf_copula_syn_100000,100,0.001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:12:27,hf_copula_syn_100000,100,0.001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:12:33,hf_copula_syn_100000,100,0.001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:12:38,hf_copula_syn_100000,100,0.001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:12:44,hf_copula_syn_100000,100,0.001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:12:52,hf_copula_syn_100000,100,0.001,4,3.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-15 17:12:59,hf_copula_syn_100000,100,0.001,4,7.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-15 17:13:10,hf_copula_syn_100000,100,0.001,8,3.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-15 17:13:19,hf_copula_syn_100000,100,0.001,8,7.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-15 17:13:34,hf_copula_syn_100000,100,0.001,10,3.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0091743119266055,0.8,0.9711903967989328,0.0181405895691609,0.8814489874287373,0.7636516398875206,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986567697144624,0.9494,0.5718114088975085,0.973176494322161,0.7366491861829129,0.5632056411364909,,
2024-07-15 17:13:46,hf_copula_syn_100000,100,0.001,10,7.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0091743119266055,0.8,0.9711903967989328,0.0181405895691609,0.8814489874287373,0.7636516398875206,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986567697144624,0.9494,0.5718114088975085,0.973176494322161,0.7366491861829129,0.5632056411364909,,
2024-07-15 17:13:59,hf_copula_syn_100000,500,0.001,2,1.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:14:08,hf_copula_syn_100000,500,0.001,2,3.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:14:18,hf_copula_syn_100000,500,0.001,2,5.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:14:28,hf_copula_syn_100000,500,0.001,2,7.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:14:37,hf_copula_syn_100000,500,0.001,2,9.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:14:48,hf_copula_syn_100000,500,0.001,4,3.0,4,0.999580243458794,0.9534231949819832,0.5714285714285714,0.9759562841530054,0.7381146620108687,0.5656248276728038,0.0074074074074074,0.375,0.9731856990394876,0.0145278450363196,0.6041064783130602,0.343114170851989,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,1.0,0.0,0.0,0.0,0.9986556821943646,0.953,0.5718076682673255,0.9750618544020984,0.7380431201510111,0.5655365803140739,,
2024-07-15 17:15:00,hf_copula_syn_100000,500,0.001,4,7.0,4,0.999580243458794,0.9534231949819832,0.5714285714285714,0.9759562841530054,0.7381146620108687,0.5656248276728038,0.0074074074074074,0.375,0.9731856990394876,0.0145278450363196,0.6041064783130602,0.343114170851989,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,1.0,0.0,0.0,0.0,0.9986556821943646,0.953,0.5718076682673255,0.9750618544020984,0.7380431201510111,0.5655365803140739,,
2024-07-15 17:15:24,hf_copula_syn_100000,500,0.001,8,3.0,4,0.9995787404338974,0.9500200186841052,0.5714285714285714,0.9741694892059256,0.7367961604848405,0.5634211223220796,0.0104166666666666,0.375,0.9809898612593384,0.0202702702702702,0.6065238643056445,0.3455785763502008,0.0115273775216138,0.8,0.9771257085695232,0.0227272727272727,0.8841383188481419,0.7678546401762687,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.9986551982908886,0.9496,0.5718102656657268,0.9732786509177198,0.7367266762356338,0.5633355227286911,,
2024-07-15 17:15:48,hf_copula_syn_100000,500,0.001,8,7.0,4,0.9995090475522512,0.9509542239423462,0.5,0.974627273970729,0.6895484841337649,0.4969189531743038,0.0105263157894736,0.375,0.9811899679829242,0.0204778156996587,0.6065857218840521,0.3456417061707191,0.008955223880597,0.6,0.9778592864288096,0.0176470588235294,0.7659736104183262,0.5645459791254194,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.9985847715509172,0.9504666666666668,0.5004487121533611,0.973734425703004,0.6894837424703844,0.496827686387674,,
2024-07-15 17:16:27,hf_copula_syn_100000,500,0.001,10,3.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.0122950819672131,0.375,0.9839247598719316,0.0238095238095238,0.6074304774638613,0.3465041793968346,0.010204081632653,0.8,0.9741247082360788,0.0201511335012594,0.8827795685157552,0.76573023214029,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986556703480804,0.9494,0.5718108217220609,0.9731744783007856,0.7366491469035319,0.5632058406901622,,
2024-07-15 17:17:05,hf_copula_syn_100000,500,0.001,10,7.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.0122950819672131,0.375,0.9839247598719316,0.0238095238095238,0.6074304774638613,0.3465041793968346,0.0101522842639593,0.8,0.9739913304434812,0.0200501253132832,0.882719131068759,0.7656357805608426,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.9986556530822908,0.9494,0.5718107861522782,0.9731744446313896,0.7366491267577163,0.5632058092063024,,
2024-07-15 17:17:26,hf_copula_syn_100000,1500,0.001,2,1.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:17:45,hf_copula_syn_100000,1500,0.001,2,3.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:18:04,hf_copula_syn_100000,1500,0.001,2,5.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:18:22,hf_copula_syn_100000,1500,0.001,2,7.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:18:41,hf_copula_syn_100000,1500,0.001,2,9.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:19:04,hf_copula_syn_100000,1500,0.001,4,1.0,4,0.9995876572056904,0.9705725343654076,0.5714285714285714,0.9848664387039984,0.7447233558713148,0.5767499149336192,0.0180722891566265,0.375,0.9891275346851656,0.0344827586206896,0.6090343385285735,0.3481434334682339,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986690587050546,0.9701333333333332,0.5718165707130476,0.9839748800917316,0.7446484547780001,0.5766542493570255,,
2024-07-15 17:19:27,hf_copula_syn_100000,1500,0.001,4,3.0,4,0.9995876572056904,0.9705725343654076,0.5714285714285714,0.9848664387039984,0.7447233558713148,0.5767499149336192,0.0180722891566265,0.375,0.9891275346851656,0.0344827586206896,0.6090343385285735,0.3481434334682339,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986690587050546,0.9701333333333332,0.5718165707130476,0.9839748800917316,0.7446484547780001,0.5766542493570255,,
2024-07-15 17:19:51,hf_copula_syn_100000,1500,0.001,4,5.0,4,0.9995876572056904,0.9705725343654076,0.5714285714285714,0.9848664387039984,0.7447233558713148,0.5767499149336192,0.0180722891566265,0.375,0.9891275346851656,0.0344827586206896,0.6090343385285735,0.3481434334682339,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986690587050546,0.9701333333333332,0.5718165707130476,0.9839748800917316,0.7446484547780001,0.5766542493570255,,
2024-07-15 17:20:14,hf_copula_syn_100000,1500,0.001,4,7.0,4,0.9995876572056904,0.9705725343654076,0.5714285714285714,0.9848664387039984,0.7447233558713148,0.5767499149336192,0.0180722891566265,0.375,0.9891275346851656,0.0344827586206896,0.6090343385285735,0.3481434334682339,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986690587050546,0.9701333333333332,0.5718165707130476,0.9839748800917316,0.7446484547780001,0.5766542493570255,,
2024-07-15 17:20:35,hf_copula_syn_100000,1500,0.001,4,9.0,4,0.9995876572056904,0.9705725343654076,0.5714285714285714,0.9848664387039984,0.7447233558713148,0.5767499149336192,0.0180722891566265,0.375,0.9891275346851656,0.0344827586206896,0.6090343385285735,0.3481434334682339,0.0141342756183745,0.8,0.9813937979326444,0.0277777777777777,0.8860671748496924,0.7708735384841519,0.0,0.0,1.0,0.0,0.0,0.0,0.9986690587050546,0.9701333333333332,0.5718165707130476,0.9839748800917316,0.7446484547780001,0.5766542493570255,,
2024-07-15 17:21:22,hf_copula_syn_100000,1500,0.001,8,1.0,4,0.9995798613542468,0.9525557186707594,0.5714285714285714,0.975501417979294,0.7377787971513875,0.565062973163075,0.0125523012552301,0.375,0.9842582710779082,0.0242914979757085,0.6075334160803137,0.3466093206843009,0.0111731843575419,0.8,0.9763921307102368,0.0220385674931129,0.883806372780933,0.7673354735006146,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.9986573391057716,0.9521333333333334,0.5718117642916768,0.9746112516439316,0.7377088235535494,0.5649762178503213,,
2024-07-15 17:22:14,hf_copula_syn_100000,1500,0.001,8,3.0,4,0.9995812103022266,0.9556252502335512,0.5714285714285714,0.9771091324668236,0.7389665564570762,0.5670514599804239,0.0150753768844221,0.375,0.9869263607257204,0.0289855072463768,0.6083562979637386,0.3474501506637762,0.0113636363636363,0.8,0.9767922640880292,0.0224089635854341,0.8839874497244989,0.76761866599748,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.9986600959190708,0.9552,0.571813320650615,0.9762200925349144,0.738895973513205,0.5669633915867953,,
2024-07-15 17:23:07,hf_copula_syn_100000,1500,0.001,8,5.0,4,0.9995811810693844,0.955558521286534,0.5714285714285714,0.9770742358078603,0.7389407559034501,0.5670082205561991,0.0144230769230769,0.375,0.9863260405549626,0.0277777777777777,0.6081712466140692,0.347261010468034,0.0116279069767441,0.8,0.9773257752584196,0.0229226361031518,0.8842288279663447,0.7679962161445169,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.998659806910404,0.9551333333333332,0.5718131783169141,0.9761847555479556,0.7388701788054565,0.5669202174946444,,
2024-07-15 17:24:00,hf_copula_syn_100000,1500,0.001,8,7.0,4,0.9995819980493242,0.9574269318030162,0.5714285714285714,0.978050443081118,0.7396628312193589,0.5682191167933978,0.0144230769230769,0.375,0.9863260405549626,0.0277777777777777,0.6081712466140692,0.347261010468034,0.0116618075801749,0.8,0.9773924641547184,0.0229885057471264,0.8842589956137142,0.7680434067107621,0.0,0.0,0.9936662444162944,0.0,0.0,0.0,0.9986606344280308,0.957,0.5718133205545467,0.9771600736509728,0.7395915902402863,0.5681299992922104,,
2024-07-15 17:24:49,hf_copula_syn_100000,1500,0.001,8,9.0,4,0.9995819980493242,0.9574269318030162,0.5714285714285714,0.978050443081118,0.7396628312193589,0.5682191167933978,0.0144230769230769,0.375,0.9863260405549626,0.0277777777777777,0.6081712466140692,0.347261010468034,0.0116618075801749,0.8,0.9773924641547184,0.0229885057471264,0.8842589956137142,0.7680434067107621,0.0,0.0,0.9936662444162944,0.0,0.0,0.0,0.9986606344280308,0.957,0.5718133205545467,0.9771600736509728,0.7395915902402863,0.5681299992922104,,
2024-07-15 17:26:28,hf_copula_syn_100000,1500,0.001,10,1.0,4,0.9995792721408036,0.951221139730415,0.5714285714285714,0.9748008342736006,0.7372617832146249,0.5641987495420212,0.012396694214876,0.375,0.9840581643543224,0.024,0.6074716550036477,0.3465462369128885,0.0103626943005181,0.8,0.9745248416138712,0.0204603580562659,0.8829608560355873,0.7660135698005816,0.0,0.0,0.9925995066337756,0.0,0.0,0.0,0.9986563972884868,0.9508,0.5718110840305406,0.973910640280964,0.7371919773849716,0.5641123265587358,,
2024-07-15 17:28:12,hf_copula_syn_100000,1500,0.001,10,3.0,4,0.9995802140908135,0.953356466034966,0.5714285714285714,0.9759213087878684,0.7380888316785128,0.5655816050418165,0.0132743362831858,0.375,0.9851254002134472,0.0256410256410256,0.6078009748923102,0.3468826489900804,0.0103626943005181,0.8,0.9745248416138712,0.0204603580562659,0.8829608560355873,0.7660135698005816,0.0,0.0,0.9936662444162944,0.0,0.0,0.0,0.9986578064351134,0.9529333333333332,0.571811724338851,0.9750309442326937,0.7380184295742339,0.5654940708131724,,
2024-07-15 17:29:53,hf_copula_syn_100000,1500,0.001,10,5.0,4,0.999580800670719,0.9546910449753104,0.5714285714285714,0.976620362469709,0.7386052666924949,0.5664461543499006,0.013953488372093,0.375,0.9858591248665955,0.0269058295964125,0.6080272788493731,0.3471138827403075,0.0103626943005181,0.8,0.9745248416138712,0.0204603580562659,0.8829608560355873,0.7660135698005816,0.0,0.0,0.9942662844189613,0.0,0.0,0.0,0.9986587546819916,0.9542666666666668,0.5718121556613329,0.9757300200265406,0.7385345032776468,0.5663579365332357,,
2024-07-15 17:31:30,hf_copula_syn_100000,1500,0.001,10,7.0,4,0.9995813856136188,0.9560256239156546,0.5714285714285714,0.9773184624305058,0.7391213408657817,0.5673109072123789,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.010443864229765,0.8,0.9747249083027676,0.0206185567010309,0.8830514858388576,0.7661552290243242,0.0,0.0,0.9943996266417762,0.0,0.0,0.0,0.9986599242751228,0.9556,0.5718127648576401,0.9764285559998556,0.7390502905039774,0.5672220976480801,,
2024-07-15 17:33:08,hf_copula_syn_100000,1500,0.001,10,9.0,4,0.9995817941032968,0.9569598291738955,0.5714285714285714,0.9778065659837044,0.7394823784914478,0.5679163553309782,0.015228426395939,0.375,0.987059765208111,0.0292682926829268,0.6083974128421665,0.3474921781478048,0.0104986876640419,0.8,0.9748582860953652,0.0207253886010362,0.8831119005405216,0.766249664948892,0.0,0.0,0.994999666644443,0.0,0.0,0.0,0.998660472485433,0.9565333333333332,0.5718129560431571,0.976916464741084,0.7394110441918851,0.5678270457826644,,
2024-07-15 17:33:25,hf_copula_syn_100000,1000,0.001,2,1.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:33:40,hf_copula_syn_100000,1000,0.001,2,3.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:33:54,hf_copula_syn_100000,1000,0.001,2,5.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:34:08,hf_copula_syn_100000,1000,0.001,2,7.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
