timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 17:34:22,hf_copula_syn_100000,1000,0.001,2,9.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,1.0,0.0,0.0,0.0,0.0084925690021231,0.8,0.968856285428476,0.0168067226890756,0.8803891346119516,0.7619972304650622,0.0,0.0,1.0,0.0,0.0,0.0,0.9986569157899152,0.9684666666666668,0.5718181901903808,0.9831968744753536,0.743758841878216,0.5755128465998159,,
2024-07-15 17:34:42,hf_copula_syn_100000,1000,0.001,4,3.0,4,0.999587118084228,0.9693046843720806,0.5714285714285714,0.9842130225625042,0.7442367842761874,0.5759262870740974,0.0179640718562874,0.375,0.98906083244397,0.0342857142857142,0.6090138029359341,0.3481224302374286,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,1.0,0.0,0.0,0.0,0.9986681806245212,0.9688666666666668,0.5718161350051413,0.9833214240526814,0.744162145675348,0.5758310960915988,,
2024-07-15 17:35:00,hf_copula_syn_100000,1000,0.001,4,7.0,4,0.999587118084228,0.9693046843720806,0.5714285714285714,0.9842130225625042,0.7442367842761874,0.5759262870740974,0.0179640718562874,0.375,0.98906083244397,0.0342857142857142,0.6090138029359341,0.3481224302374286,0.0132890365448504,0.8,0.9801933977992664,0.0261437908496732,0.8855251087571787,0.7700247679314246,0.0,0.0,1.0,0.0,0.0,0.0,0.9986681806245212,0.9688666666666668,0.5718161350051413,0.9833214240526814,0.744162145675348,0.5758310960915988,,
2024-07-15 17:35:37,hf_copula_syn_100000,1000,0.001,8,3.0,4,0.9995813856136188,0.9560256239156546,0.5714285714285714,0.9773184624305058,0.7391213408657817,0.5673109072123789,0.0147783251231527,0.375,0.9866595517609392,0.0284360189573459,0.6082740598696875,0.3473660916914493,0.0116959064327485,0.8,0.977459153051017,0.0230547550432276,0.8842891622319102,0.7680905965654218,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.9986602233959228,0.9556,0.5718134006488215,0.9764291493273622,0.7390506701669816,0.5672227091467379,,
2024-07-15 17:36:15,hf_copula_syn_100000,1000,0.001,8,7.0,4,0.9995812687556704,0.9557587081275858,0.5714285714285714,0.9771789186423334,0.7390181548620868,0.5671379403555318,0.0144927536231884,0.375,0.986392742796158,0.027906976744186,0.6081918106556181,0.3472820273800954,0.0116959064327485,0.8,0.977459153051017,0.0230547550432276,0.8842891622319102,0.7680905965654218,0.0,0.0,0.991866124408294,0.0,0.0,0.0,0.9986599543422416,0.9553333333333334,0.5718132583507068,0.9762894536242118,0.7389475366039758,0.5670498588913245,,
2024-07-15 17:37:25,hf_copula_syn_100000,1000,0.001,10,3.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0116279069767441,0.375,0.9829909284951974,0.0225563909774436,0.6071421564886588,0.3462097394112683,0.0103896103896103,0.8,0.97459153051017,0.0205128205128205,0.8829910670035888,0.7660607902534146,0.0,0.0,0.992332822188146,0.0,0.0,0.0,0.9986554354789364,0.9495333333333332,0.5718105192887515,0.9732440672623366,0.7367007711681111,0.5632921050381134,,
2024-07-15 17:38:30,hf_copula_syn_100000,1000,0.001,10,7.0,4,0.9995807420865068,0.9545575870812758,0.5714285714285714,0.9765505000511998,0.7385536394414136,0.5663596902591445,0.0135746606334841,0.375,0.9854589114194237,0.0262008733624454,0.6079038507710606,0.3469877602455212,0.0101522842639593,0.8,0.9739913304434812,0.0200501253132832,0.882719131068759,0.7656357805608426,0.0,0.0,0.9950663377558504,0.0,0.0,0.0,0.9986584239743188,0.9541333333333334,0.5718118177139934,0.97565971009205,0.7384827778087024,0.5662713599472204,,
2024-07-15 17:38:37,hf_copula_syn_100000,100,0.0001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:38:43,hf_copula_syn_100000,100,0.0001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:38:48,hf_copula_syn_100000,100,0.0001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:38:54,hf_copula_syn_100000,100,0.0001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:38:59,hf_copula_syn_100000,100,0.0001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:39:06,hf_copula_syn_100000,100,0.0001,4,3.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-15 17:39:14,hf_copula_syn_100000,100,0.0001,4,7.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-15 17:39:25,hf_copula_syn_100000,100,0.0001,8,3.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-15 17:39:34,hf_copula_syn_100000,100,0.0001,8,7.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-15 17:39:47,hf_copula_syn_100000,100,0.0001,10,3.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0091743119266055,0.8,0.9711903967989328,0.0181405895691609,0.8814489874287373,0.7636516398875206,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986567697144624,0.9494,0.5718114088975085,0.973176494322161,0.7366491861829129,0.5632056411364909,,
2024-07-15 17:39:59,hf_copula_syn_100000,100,0.0001,10,7.0,4,0.9995785924989464,0.9496863739490192,0.5714285714285714,0.9739939775526965,0.7366667686076711,0.563205144021929,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0091324200913242,0.8,0.9710570190063356,0.0180586907449209,0.881388458742834,0.7635571256885563,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986566966193112,0.9492666666666668,0.5718113644382442,0.9731063206859468,0.7365974548376089,0.5631193004688293,,
2024-07-15 17:40:10,hf_copula_syn_100000,500,0.0001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:40:19,hf_copula_syn_100000,500,0.0001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:40:29,hf_copula_syn_100000,500,0.0001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:40:39,hf_copula_syn_100000,500,0.0001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:40:48,hf_copula_syn_100000,500,0.0001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:41:00,hf_copula_syn_100000,500,0.0001,4,3.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-15 17:41:12,hf_copula_syn_100000,500,0.0001,4,7.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-15 17:41:36,hf_copula_syn_100000,500,0.0001,8,3.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-15 17:41:57,hf_copula_syn_100000,500,0.0001,8,7.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-15 17:42:33,hf_copula_syn_100000,500,0.0001,10,3.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0091743119266055,0.8,0.9711903967989328,0.0181405895691609,0.8814489874287373,0.7636516398875206,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986567697144624,0.9494,0.5718114088975085,0.973176494322161,0.7366491861829129,0.5632056411364909,,
2024-07-15 17:43:10,hf_copula_syn_100000,500,0.0001,10,7.0,4,0.9995785924989464,0.9496863739490192,0.5714285714285714,0.9739939775526965,0.7366667686076711,0.563205144021929,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0091324200913242,0.8,0.9710570190063356,0.0180586907449209,0.881388458742834,0.7635571256885563,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986566966193112,0.9492666666666668,0.5718113644382442,0.9731063206859468,0.7365974548376089,0.5631193004688293,,
2024-07-15 17:43:32,hf_copula_syn_100000,1500,0.0001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:43:54,hf_copula_syn_100000,1500,0.0001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:44:13,hf_copula_syn_100000,1500,0.0001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:44:36,hf_copula_syn_100000,1500,0.0001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:44:59,hf_copula_syn_100000,1500,0.0001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:45:21,hf_copula_syn_100000,1500,0.0001,4,1.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-15 17:45:46,hf_copula_syn_100000,1500,0.0001,4,3.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-15 17:46:09,hf_copula_syn_100000,1500,0.0001,4,5.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-15 17:46:33,hf_copula_syn_100000,1500,0.0001,4,7.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-15 17:46:56,hf_copula_syn_100000,1500,0.0001,4,9.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-15 17:47:44,hf_copula_syn_100000,1500,0.0001,8,1.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-15 17:48:29,hf_copula_syn_100000,1500,0.0001,8,3.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-15 17:49:16,hf_copula_syn_100000,1500,0.0001,8,5.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-15 17:50:07,hf_copula_syn_100000,1500,0.0001,8,7.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-15 17:51:00,hf_copula_syn_100000,1500,0.0001,8,9.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-15 17:52:42,hf_copula_syn_100000,1500,0.0001,10,1.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0091743119266055,0.8,0.9711903967989328,0.0181405895691609,0.8814489874287373,0.7636516398875206,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986567697144624,0.9494,0.5718114088975085,0.973176494322161,0.7366491861829129,0.5632056411364909,,
2024-07-15 17:54:23,hf_copula_syn_100000,1500,0.0001,10,3.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0091743119266055,0.8,0.9711903967989328,0.0181405895691609,0.8814489874287373,0.7636516398875206,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986567697144624,0.9494,0.5718114088975085,0.973176494322161,0.7366491861829129,0.5632056411364909,,
2024-07-15 17:56:04,hf_copula_syn_100000,1500,0.0001,10,5.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.0122950819672131,0.375,0.9839247598719316,0.0238095238095238,0.6074304774638613,0.3465041793968346,0.010204081632653,0.8,0.9741247082360788,0.0201511335012594,0.8827795685157552,0.76573023214029,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986556703480804,0.9494,0.5718108217220609,0.9731744783007856,0.7366491469035319,0.5632058406901622,,
2024-07-15 17:57:43,hf_copula_syn_100000,1500,0.0001,10,7.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.0122950819672131,0.375,0.9839247598719316,0.0238095238095238,0.6074304774638613,0.3465041793968346,0.010204081632653,0.8,0.9741247082360788,0.0201511335012594,0.8827795685157552,0.76573023214029,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986556703480804,0.9494,0.5718108217220609,0.9731744783007856,0.7366491469035319,0.5632058406901622,,
2024-07-15 17:59:22,hf_copula_syn_100000,1500,0.0001,10,9.0,4,0.9995785924989464,0.9496863739490192,0.5714285714285714,0.9739939775526965,0.7366667686076711,0.563205144021929,0.0122950819672131,0.375,0.9839247598719316,0.0238095238095238,0.6074304774638613,0.3465041793968346,0.0101522842639593,0.8,0.9739913304434812,0.0200501253132832,0.882719131068759,0.7656357805608426,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986555939510848,0.9492666666666668,0.5718107772627967,0.9731042982947834,0.7365974155886409,0.5631195000433737,,
