timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 17:59:36,hf_copula_syn_100000,1000,0.0001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 17:59:51,hf_copula_syn_100000,1000,0.0001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 18:00:06,hf_copula_syn_100000,1000,0.0001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 18:00:21,hf_copula_syn_100000,1000,0.0001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 18:00:35,hf_copula_syn_100000,1000,0.0001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 18:00:55,hf_copula_syn_100000,1000,0.0001,4,3.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-15 18:01:14,hf_copula_syn_100000,1000,0.0001,4,7.0,4,0.999578710855217,0.949953289737088,0.5714285714285714,0.9741343916792116,0.7367702839273147,0.5633779256442777,0.0059642147117296,0.375,0.966648879402348,0.0117416829745596,0.6020741895945054,0.3410464525406079,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9986528732082258,0.9494666666666668,0.5718051822969635,0.9732391541189233,0.7366597579999005,0.5632231014762784,,
2024-07-15 18:01:54,hf_copula_syn_100000,1000,0.0001,8,3.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-15 18:02:30,hf_copula_syn_100000,1000,0.0001,8,7.0,4,0.9995083233827352,0.9495529160549846,0.5,0.9738904287718576,0.6890402441276505,0.4961201721455439,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0076530612244897,0.6,0.97405801933978,0.0151133501259445,0.7644833625422256,0.5625735587976919,0.0,0.0,0.9927328488565904,0.0,0.0,0.0,0.9985841068382152,0.9490666666666666,0.5004483210601199,0.9729983540068976,0.6889757328894004,0.4960292514920411,,
2024-07-15 18:03:44,hf_copula_syn_100000,1000,0.0001,10,3.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0091743119266055,0.8,0.9711903967989328,0.0181405895691609,0.8814489874287373,0.7636516398875206,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986567697144624,0.9494,0.5718114088975085,0.973176494322161,0.7366491861829129,0.5632056411364909,,
2024-07-15 18:04:51,hf_copula_syn_100000,1000,0.0001,10,7.0,4,0.9995786516853932,0.9498198318430536,0.5714285714285714,0.9740641894203792,0.7367185280855926,0.5632915338153315,0.0122950819672131,0.375,0.9839247598719316,0.0238095238095238,0.6074304774638613,0.3465041793968346,0.010204081632653,0.8,0.9741247082360788,0.0201511335012594,0.8827795685157552,0.76573023214029,0.0,0.0,0.991732782185479,0.0,0.0,0.0,0.9986556703480804,0.9494,0.5718108217220609,0.9731744783007856,0.7366491469035319,0.5632058406901622,,
2024-07-15 18:04:59,hf_copula_syn_150000,100,0.1,2,1.0,4,0.9995223147263546,0.9773788869611636,0.5,0.9883265856950068,0.6990632614295947,0.512018445740425,0.0470588235294117,0.5,0.9945971184631804,0.086021505376344,0.7051939869508178,0.4727023157904066,0.0099009900990099,0.2,0.9933311103701232,0.0188679245283018,0.4457198919433871,0.1829054126189223,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9986178256018586,0.9768,0.5004608510081153,0.9874563149927348,0.6989354791426154,0.5118536382303618,,
2024-07-15 18:05:05,hf_copula_syn_150000,100,0.1,2,3.0,4,0.999522021167634,0.9767783264380088,0.5,0.9880193041071852,0.6988484551167043,0.511674500008006,0.0470588235294117,0.5,0.9945971184631804,0.086021505376344,0.7051939869508178,0.4727023157904066,0.009090909090909,0.2,0.9927309103034344,0.017391304347826,0.4455852130184382,0.1828068124964629,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9986172622901236,0.9762,0.5004606509414264,0.9871488279943352,0.698720828422642,0.5115099806472523,,
2024-07-15 18:05:12,hf_copula_syn_150000,100,0.1,2,5.0,4,0.9995222169135212,0.977178700120112,0.5,0.9882241792354152,0.698991666659951,0.5119037931554749,0.0470588235294117,0.5,0.9945971184631804,0.086021505376344,0.7051939869508178,0.4727023157904066,0.0096153846153846,0.2,0.9931310436812272,0.018348623853211,0.4456750034904868,0.182872547512503,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9986176326784896,0.9766,0.500460784319219,0.9873538310122806,0.6988639362319391,0.5117390816994555,,
2024-07-15 18:05:18,hf_copula_syn_150000,100,0.1,2,7.0,4,0.999522021167634,0.9767783264380088,0.5,0.9880193041071852,0.6988484551167043,0.511674500008006,0.037037037037037,0.5,0.9930629669156884,0.0689655172413793,0.7046499013395547,0.4720493548177669,0.0114942528735632,0.2,0.994264754918306,0.0217391304347826,0.4459293116444143,0.1830587619458792,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9986127184519218,0.9762,0.5004603440088061,0.987141180742692,0.6987206529431913,0.5115097163845499,,
2024-07-15 18:05:23,hf_copula_syn_150000,100,0.1,2,9.0,4,0.9995221843003412,0.9771119711730948,0.5,0.9881900391415848,0.6989678001070918,0.5118655765177086,0.0470588235294117,0.5,0.9945971184631804,0.086021505376344,0.7051939869508178,0.4727023157904066,0.0095238095238095,0.2,0.9930643547849284,0.0181818181818181,0.4456600396681148,0.1828615921212372,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.998617569570718,0.9765333333333334,0.5004607620895869,0.9873196671806472,0.6988400869665885,0.5117008970787541,,
2024-07-15 18:05:30,hf_copula_syn_150000,100,0.1,4,1.0,4,0.999654409731822,0.965100760709996,0.6428571428571429,0.9820737421063354,0.7876686597797853,0.6404146179315229,0.0377358490566037,0.5,0.9931963713980788,0.0701754385964912,0.7046972298079789,0.4721061433760758,0.0176470588235294,0.6,0.988862954318106,0.0342857142857142,0.7702712331321114,0.5702458424009514,0.0,0.0,0.9829321954796988,0.0,0.0,0.0,0.9987474070885102,0.9646666666666668,0.6431819973863598,0.9812059954190492,0.7875660979642658,0.6402587695120544,,
2024-07-15 18:05:36,hf_copula_syn_150000,100,0.1,4,3.0,4,0.9996540989277066,0.9642332843987722,0.6428571428571429,0.9816242654801128,0.7873145840490658,0.6397852124876022,0.037037037037037,0.5,0.9930629669156884,0.0689655172413793,0.7046499013395547,0.4720493548177669,0.0121951219512195,0.4,0.9891963987996,0.0236686390532544,0.6290298558254925,0.3723653212847096,0.0,0.0,0.9817987865857724,0.0,0.0,0.0,0.9987449065624444,0.9637333333333332,0.6431819618248702,0.980752753987878,0.7871652470032763,0.6395639610522782,,
2024-07-15 18:05:42,hf_copula_syn_150000,100,0.1,4,5.0,4,0.9996544574982724,0.9652342186040304,0.6428571428571429,0.9821428571428572,0.7877231188429942,0.6405114581257311,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0127388535031847,0.4,0.9896632210736912,0.0246913580246913,0.6291782644286724,0.3725225683208173,0.0,0.0,0.9824654976998468,0.0,0.0,0.0,0.9987450868951688,0.9647333333333332,0.6431820907306453,0.9812705791209556,0.7875734247240527,0.6402895509886432,,
2024-07-15 18:05:49,hf_copula_syn_150000,100,0.1,4,7.0,4,0.999585606740797,0.9657680501801682,0.5714285714285714,0.9823858815543866,0.742877821210063,0.5736297697888385,0.037037037037037,0.5,0.9930629669156884,0.0689655172413793,0.7046499013395547,0.4720493548177669,0.0147058823529411,0.4,0.9910636878959652,0.0283687943262411,0.629623280349755,0.3729942048260836,0.0,0.0,0.9815321021401426,0.0,0.0,0.0,0.9986773152217095,0.9652666666666668,0.5718206617137009,0.9815152259389066,0.7427701562844312,0.5734704730612137,,
2024-07-15 18:05:54,hf_copula_syn_150000,100,0.1,4,9.0,4,0.9995858927462212,0.9664353396503405,0.5714285714285714,0.9827311280746396,0.7431344195463431,0.5740629655265138,0.0377358490566037,0.5,0.9931963713980788,0.0701754385964912,0.7046972298079789,0.4721061433760758,0.0068965517241379,0.2,0.9903967989329776,0.0133333333333333,0.4450610742208259,0.1824232305955936,0.0,0.0,0.982665511034069,0.0,0.0,0.0,0.9986753705497298,0.9658666666666668,0.5718205861270301,0.9818557837001324,0.7429650196354044,0.5738397711120214,,
2024-07-15 18:06:03,hf_copula_syn_150000,100,0.1,8,1.0,4,0.9995837091514604,0.961363939677032,0.5714285714285714,0.9801013639919726,0.7411820442189554,0.5707719542062325,0.036697247706422,0.5,0.9929962646744932,0.0683760683760683,0.7046262359132298,0.4720209598712341,0.0099502487562189,0.4,0.9867289096365456,0.0194174757281553,0.6282448279569186,0.3715338687643019,0.0,0.0,0.9815321021401426,0.0,0.0,0.0,0.9986736529712812,0.9608666666666666,0.571819181213086,0.97922954244729,0.7410754899128238,0.5706148228504928,,
2024-07-15 18:06:11,hf_copula_syn_150000,100,0.1,8,3.0,4,0.999583795782464,0.9615641265180837,0.5714285714285714,0.9802054282021632,0.7412592091523657,0.5709018068248074,0.0373831775700934,0.5,0.9931296691568836,0.0695652173913043,0.7046735659711111,0.4720777493193808,0.0089686098654708,0.4,0.9852617539179728,0.0175438596491228,0.6277775892521085,0.3710392606805358,0.0,0.0,0.9830655377025136,0.0,0.0,0.0,0.9986737781377262,0.9610666666666666,0.5718188655392744,0.9793335192049996,0.741152452322092,0.5707444196916348,,
2024-07-15 18:06:19,hf_copula_syn_150000,100,0.1,8,5.0,4,0.999583795782464,0.9615641265180837,0.5714285714285714,0.9802054282021632,0.7412592091523657,0.5709018068248074,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.9986749298838774,0.9610666666666666,0.5718194346807095,0.9793355763854454,0.7411526797777857,0.570744667611298,,
2024-07-15 18:06:28,hf_copula_syn_150000,100,0.1,8,7.0,4,0.9995841419462156,0.96236487388229,0.5714285714285714,0.9806214727680695,0.7415677885908977,0.5714212630988448,0.04,0.5,0.9935965848452508,0.074074074074074,0.7048391961452097,0.4722764983729494,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,0.981732115474365,0.0,0.0,0.0,0.998675897083766,0.9618666666666666,0.5718195814069623,0.9797523003774914,0.7414610090646252,0.5712636844864111,,
2024-07-15 18:06:37,hf_copula_syn_150000,100,0.1,8,9.0,4,0.9995841995841996,0.9624983317763246,0.5714285714285714,0.9806907805276042,0.7416192060143321,0.5715078462689214,0.0408163265306122,0.5,0.9937299893276414,0.0754716981132075,0.7048865119037395,0.472333279812556,0.0097087378640776,0.4,0.9863954651550516,0.0189573459715639,0.6281386678608639,0.3714214729573635,0.0,0.0,0.9822654843656244,0.0,0.0,0.0,0.998676259284692,0.962,0.5718195102768889,0.979822039820096,0.7415123471176878,0.5713501571859563,,
2024-07-15 18:06:49,hf_copula_syn_150000,100,0.1,10,1.0,4,0.999653211263698,0.9617643133591351,0.6428571428571429,0.9803428105019726,0.7863059573652075,0.6379943573220753,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0138248847926267,0.6,0.985728576192064,0.027027027027027,0.7690495079741215,0.5686237249028547,0.0,0.0,0.9824654976998468,0.0,0.0,0.0,0.9987457249274624,0.9613333333333334,0.6431810637785804,0.9794756207666344,0.7862043106421701,0.6378402876782909,,
2024-07-15 18:07:02,hf_copula_syn_150000,100,0.1,10,3.0,4,0.999583477959042,0.9608301081008942,0.5714285714285714,0.9798237555714336,0.7409762317764679,0.5704257029476837,0.0380952380952381,0.5,0.9932630736392742,0.0707964601769911,0.7047208928502383,0.472134536987852,0.0093896713615023,0.4,0.9859286428809604,0.018348623853211,0.627990013576955,0.3712641038843559,0.0,0.0,0.9815321021401426,0.0,0.0,0.0,0.9986739807303848,0.9603333333333334,0.5718190567556154,0.9789531277196124,0.7408698351075222,0.5702688654126209,,
2024-07-15 18:07:13,hf_copula_syn_150000,100,0.1,10,5.0,4,0.9996529705719044,0.961097023888963,0.6428571428571429,0.9799959175341906,0.7860331333892752,0.637510476949206,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0143540669856459,0.6,0.986262087362454,0.02803738317757,0.7692575982188752,0.5688999132644079,0.0,0.0,0.9818654576971798,0.0,0.0,0.0,0.9987439650409184,0.9606666666666668,0.6431808814422126,0.9791264548139544,0.7859316970789454,0.637356814698418,,
2024-07-15 18:07:25,hf_copula_syn_150000,100,0.1,10,7.0,4,0.99965335551858,0.9621646870412384,0.6428571428571429,0.980550833049983,0.7864696063226905,0.6382847130256404,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0099009900990099,0.4,0.9866622207402468,0.0193236714975845,0.6282235973728612,0.3715113903144996,0.0,0.0,0.9824654976998468,0.0,0.0,0.0,0.9987428652693484,0.9616666666666668,0.6431810548226722,0.9796779478380389,0.7863207513040074,0.6380645319801977,,
2024-07-15 18:07:37,hf_copula_syn_150000,100,0.1,10,9.0,4,0.9996531390912244,0.9615641265180837,0.6428571428571429,0.9802387673888644,0.7862241201129226,0.6378491871989989,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,0.9819987999199946,0.0,0.0,0.0,0.9987444014829138,0.9611333333333332,0.6431810148247512,0.979369559874249,0.7861225528453981,0.6376952699902145,,
2024-07-15 18:07:47,hf_copula_syn_150000,500,0.1,2,1.0,4,0.9996536436686064,0.9629654344054452,0.6428571428571429,0.980966623614982,0.7867968021236944,0.6388654862624173,0.04,0.5,0.9935965848452508,0.074074074074074,0.7048391961452097,0.4722764983729494,0.0151515151515151,0.6,0.9869956652217404,0.0295566502463054,0.7695436304284795,0.5692796164910365,0.0,0.0,0.9822654843656244,0.0,0.0,0.0,0.998747017439566,0.9625333333333334,0.6431815439564255,0.980100413155863,0.7866948872231326,0.6387108524798684,,
2024-07-15 18:07:56,hf_copula_syn_150000,500,0.1,2,3.0,4,0.9996537396121884,0.963232350193514,0.6428571428571429,0.9811051451097668,0.7869058371577715,0.6390590956612384,0.0408163265306122,0.5,0.9937299893276414,0.0754716981132075,0.7048865119037395,0.472333279812556,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,0.9823988265884392,0.0,0.0,0.0,0.998745865166067,0.9627333333333332,0.643181601765332,0.9802362666911572,0.7867567673545747,0.6388384186885142,,
2024-07-15 18:08:07,hf_copula_syn_150000,500,0.1,2,5.0,4,0.9996537875640492,0.9633658080875483,0.6428571428571429,0.9811743917357618,0.7869603490096715,0.6391559037956295,0.0404040404040404,0.5,0.993663287086446,0.0747663551401869,0.7048628544214989,0.4723048893152122,0.0100502512562814,0.4,0.9868622874291432,0.0196078431372549,0.6282872869728126,0.3715788245965283,0.0,0.0,0.982665511034069,0.0,0.0,0.0,0.9987456762676238,0.9628666666666666,0.6431815617401343,0.9803050403072624,0.7868112086352782,0.6389351138345871,,
2024-07-15 18:08:16,hf_copula_syn_150000,500,0.1,2,7.0,4,0.9996536916470424,0.9630988922994796,0.6428571428571429,0.9810358890701468,0.7868513215293742,0.6389622898168343,0.0408163265306122,0.5,0.9937299893276414,0.0754716981132075,0.7048865119037395,0.472333279812556,0.0101522842639593,0.4,0.9869956652217404,0.0198019801980198,0.6283297431195631,0.3716237790055838,0.0,0.0,0.982198813254217,0.0,0.0,0.0,0.9987458343370764,0.9626,0.6431816106607419,0.9801671078060744,0.7867023096833354,0.638741710688574,,
2024-07-15 18:08:26,hf_copula_syn_150000,500,0.1,2,9.0,4,0.9996537635897792,0.9632990791405311,0.6428571428571429,0.9811397695993476,0.7869330935557347,0.6391074994421856,0.0408163265306122,0.5,0.9937299893276414,0.0754716981132075,0.7048865119037395,0.472333279812556,0.0100502512562814,0.4,0.9868622874291432,0.0196078431372549,0.6282872869728126,0.3715788245965283,0.0,0.0,0.982532168811254,0.0,0.0,0.0,0.9987458722016636,0.9628,0.6431815884251815,0.9802708266677608,0.786783991237089,0.6388867698001385,,
2024-07-15 18:08:38,hf_copula_syn_150000,500,0.1,4,1.0,4,0.9995833333333334,0.960496463365808,0.5714285714285714,0.9796501735520315,0.7408475699651844,0.5702093124498849,0.0347826086956521,0.5,0.9925960512273212,0.065040650406504,0.7044842266606546,0.47185058084874,0.0099009900990099,0.4,0.9866622207402468,0.0193236714975845,0.6282235973728612,0.3715113903144996,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.9986722399435596,0.96,0.5718189188678375,0.9787769629607656,0.7407412450198937,0.5700526078648225,,
2024-07-15 18:08:49,hf_copula_syn_150000,500,0.1,4,3.0,4,0.9995831306885292,0.9600293607366877,0.5714285714285714,0.9794070594642432,0.740667405881513,0.569906387126178,0.0341880341880341,0.5,0.9924626467449308,0.064,0.7044368838813491,0.4717937842818909,0.0099502487562189,0.4,0.9867289096365456,0.0194174757281553,0.6282448279569186,0.3715338687643019,0.0,0.0,0.9807320488032536,0.0,0.0,0.0,0.9986717368010388,0.9595333333333332,0.5718188432799678,0.978533552033986,0.740561230916746,0.569749942472732,,
2024-07-15 18:08:59,hf_copula_syn_150000,500,0.1,4,5.0,4,0.9996528501006736,0.960763379153877,0.6428571428571429,0.9798223825240736,0.7858966858847511,0.6372685582313986,0.0373831775700934,0.5,0.9931296691568836,0.0695652173913043,0.7046735659711111,0.4720777493193808,0.015,0.6,0.9868622874291432,0.0292682926829268,0.7694916324804877,0.5692105843439423,0.0,0.0,0.980665377691846,0.0,0.0,0.0,0.998744778468617,0.9603333333333334,0.6431811438016823,0.9789547391805542,0.7857955054239367,0.6371152859048009,,
2024-07-15 18:09:11,hf_copula_syn_150000,500,0.1,4,7.0,4,0.9995830148029744,0.9597624449486188,0.5714285714285714,0.9792680851063832,0.740564435297687,0.5697332981366946,0.0338983050847457,0.5,0.9923959445037354,0.0634920634920634,0.7044132112985018,0.471765385331088,0.0100502512562814,0.4,0.9868622874291432,0.0196078431372549,0.6282872869728126,0.3715788245965283,0.0,0.0,0.9803986932462164,0.0,0.0,0.0,0.9986714998356224,0.9592666666666668,0.5718188299409994,0.9783944999418588,0.7404583579664259,0.5695770148721424,,
2024-07-15 18:09:22,hf_copula_syn_150000,500,0.1,4,9.0,4,0.9995826086956522,0.9588282396903776,0.5714285714285714,0.9787813766561084,0.7402039254500373,0.5691275507931359,0.0333333333333333,0.5,0.9922625400213448,0.0625,0.7043658637460168,0.4717085860947255,0.0103626943005181,0.4,0.9872624208069356,0.0202020202020202,0.6284146468079609,0.3717136835541824,0.0,0.0,0.9791986132408828,0.0,0.0,0.0,0.9986708969367476,0.9583333333333334,0.5718188121644011,0.9779079147112968,0.7400982017958845,0.5689718475528309,,
2024-07-15 18:09:33,hf_copula_syn_150000,500,0.1,8,1.0,4,0.999582550615738,0.9586947817963432,0.5714285714285714,0.9787118089853196,0.7401524097089128,0.5690410236005177,0.0350877192982456,0.5,0.9926627534685164,0.0655737704918032,0.7045078968572732,0.4718789784647864,0.0090497737556561,0.4,0.98539513171057,0.0176991150442477,0.6278200798670174,0.3710842321676416,0.0,0.0,0.9805320354690312,0.0,0.0,0.0,0.9986713369433742,0.9582,0.5718184920766894,0.9778392170128768,0.7400466116981307,0.5688852821777276,,
2024-07-15 18:09:45,hf_copula_syn_150000,500,0.1,8,3.0,4,0.999512738410135,0.9581609502202056,0.5,0.9784001090215316,0.6921563949788392,0.501030071680942,0.0347826086956521,0.5,0.9925960512273212,0.065040650406504,0.7044842266606546,0.47185058084874,0.0084745762711864,0.4,0.9843947982660888,0.0165975103734439,0.62750133012324,0.3707469113245595,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.9986012354376804,0.9576666666666668,0.5004562582984414,0.977527156436786,0.6920952743744525,0.5009376795609339,,
2024-07-15 18:09:57,hf_copula_syn_150000,500,0.1,8,5.0,4,0.9995130773511408,0.9588282396903776,0.5,0.9787480416865336,0.6923973713448,0.5014109935143168,0.0373831775700934,0.5,0.9931296691568836,0.0695652173913043,0.7046735659711111,0.4720777493193808,0.0091743119266055,0.4,0.9855951983994664,0.0179372197309417,0.6278838103979004,0.3711516867298546,0.0,0.0,0.9800653376891793,0.0,0.0,0.0,0.998603194277626,0.9583333333333334,0.5004568719121961,0.9778776240368116,0.6923362543035286,0.5013185019489171,,
2024-07-15 18:10:08,hf_copula_syn_150000,500,0.1,8,7.0,4,0.9995826957852274,0.9590284265314292,0.5714285714285714,0.9788857103936792,0.7402811923399414,0.5692573453987084,0.0336134453781512,0.5,0.99232924226254,0.0629921259842519,0.7043895379200844,0.4717369859353661,0.0136986301369863,0.6,0.9855951983994664,0.0267857142857142,0.7689974766146375,0.5685546724755757,0.0,0.0,0.9810654043602908,0.0,0.0,0.0,0.998672245316742,0.9586,0.5718184164508685,0.9780146081025988,0.7402222701395197,0.5691671498263271,,
2024-07-15 18:10:20,hf_copula_syn_150000,500,0.1,8,9.0,4,0.9995835935873412,0.961097023888963,0.5714285714285714,0.9799625786698418,0.7410791451424886,0.5705988245058704,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0092592592592592,0.4,0.985728576192064,0.0180995475113122,0.6279262938250202,0.3711966546590332,0.0,0.0,0.9817987865857724,0.0,0.0,0.0,0.998674650352426,0.9606,0.571819114569268,0.9790927679910416,0.7409726690394761,0.5704418483359666,,
2024-07-15 18:10:32,hf_copula_syn_150000,500,0.1,10,1.0,4,0.999653211263698,0.9617643133591351,0.6428571428571429,0.9803428105019726,0.7863059573652075,0.6379943573220753,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0138248847926267,0.6,0.985728576192064,0.027027027027027,0.7690495079741215,0.5686237249028547,0.0,0.0,0.9824654976998468,0.0,0.0,0.0,0.9987457249274624,0.9613333333333334,0.6431810637785804,0.9794756207666344,0.7862043106421701,0.6378402876782909,,
