timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 18:10:46,hf_copula_syn_150000,500,0.1,10,3.0,4,0.9996526571726294,0.9602295475777392,0.6428571428571429,0.9795446036554236,0.7856783205885425,0.6368815180527373,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0135746606334841,0.6,0.9854618206068688,0.0265486725663716,0.7689454417344064,0.5684856179135404,0.0,0.0,0.9812654176945128,0.0,0.0,0.0,0.9987448848869228,0.9598,0.6431808592801896,0.9786776500213058,0.7855772123520653,0.6367284258807268,,
2024-07-15 18:10:58,hf_copula_syn_150000,500,0.1,10,5.0,4,0.9996529705719044,0.961097023888963,0.6428571428571429,0.9799959175341906,0.7860331333892752,0.637510476949206,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0143540669856459,0.6,0.986262087362454,0.02803738317757,0.7692575982188752,0.5688999132644079,0.0,0.0,0.9818654576971798,0.0,0.0,0.0,0.9987439650409184,0.9606666666666668,0.6431808814422126,0.9791264548139544,0.7859316970789454,0.637356814698418,,
2024-07-15 18:11:09,hf_copula_syn_150000,500,0.1,10,7.0,4,0.99965335551858,0.9621646870412384,0.6428571428571429,0.980550833049983,0.7864696063226905,0.6382847130256404,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0099009900990099,0.4,0.9866622207402468,0.0193236714975845,0.6282235973728612,0.3715113903144996,0.0,0.0,0.9824654976998468,0.0,0.0,0.0,0.9987428652693484,0.9616666666666668,0.6431810548226722,0.9796779478380389,0.7863207513040074,0.6380645319801977,,
2024-07-15 18:11:24,hf_copula_syn_150000,500,0.1,10,9.0,4,0.999582985821518,0.9596957160016016,0.5714285714285714,0.979233335602914,0.7405386904145624,0.5696900271615386,0.0344827586206896,0.5,0.992529348986126,0.064516129032258,0.7044605556687067,0.471822182787775,0.0087719298245614,0.4,0.9849283094364788,0.0171673819742489,0.6276713501304576,0.3709268257363991,0.0,0.0,0.9821321421428096,0.0,0.0,0.0,0.9986713564826236,0.9592,0.5718183719939857,0.9783595155524932,0.740432457049909,0.5695335972422534,,
2024-07-15 18:11:38,hf_copula_syn_150000,1500,0.1,2,1.0,4,0.9996531390912244,0.9615641265180837,0.6428571428571429,0.9802387673888644,0.7862241201129226,0.6378491871989989,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0101522842639593,0.4,0.9869956652217404,0.0198019801980198,0.6283297431195631,0.3716237790055838,0.0,0.0,0.9814654310287352,0.0,0.0,0.0,0.9987429075288878,0.9610666666666666,0.6431811348742499,0.9793666367247912,0.7860755422190262,0.6376294652516709,,
2024-07-15 18:11:52,hf_copula_syn_150000,1500,0.1,2,3.0,4,0.999653307446956,0.962031229147204,0.6428571428571429,0.9804815016322088,0.7864150604540308,0.6381879255011316,0.0373831775700934,0.5,0.9931296691568836,0.0695652173913043,0.7046735659711111,0.4720777493193808,0.0101522842639593,0.4,0.9869956652217404,0.0198019801980198,0.6283297431195631,0.3716237790055838,0.0,0.0,0.981732115474365,0.0,0.0,0.0,0.9987436194827976,0.9615333333333334,0.6431812593767988,0.9796100876733602,0.7862663422138314,0.6379679328299693,,
2024-07-15 18:12:07,hf_copula_syn_150000,1500,0.1,2,5.0,4,0.9996535716760202,0.9627652475643934,0.6428571428571429,0.9808627077738876,0.7867150159310522,0.6387202852245171,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.010204081632653,0.4,0.9870623541180392,0.0199004975124378,0.6283509701171915,0.3716462556764225,0.0,0.0,0.9821321421428096,0.0,0.0,0.0,0.9987446750104436,0.9622666666666668,0.6431814505729899,0.979992307850908,0.7865660752883828,0.6384998637490672,,
2024-07-15 18:12:23,hf_copula_syn_150000,1500,0.1,2,7.0,4,0.99965335551858,0.9621646870412384,0.6428571428571429,0.980550833049983,0.7864696063226905,0.6382847130256404,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0103092783505154,0.4,0.9871957319106368,0.0201005025125628,0.6283934219613178,0.3716912079507218,0.0,0.0,0.9814654310287352,0.0,0.0,0.0,0.9987442949667258,0.9616666666666668,0.6431814150103179,0.9796804476780692,0.7863208962601619,0.6380646979255493,,
2024-07-15 18:12:38,hf_copula_syn_150000,1500,0.1,2,9.0,4,0.9996534516218464,0.9624316028293074,0.6428571428571429,0.9806894676004624,0.7865786867124415,0.6384782949446184,0.0380952380952381,0.5,0.9932630736392742,0.0707964601769911,0.7047208928502383,0.472134536987852,0.0103092783505154,0.4,0.9871957319106368,0.0201005025125628,0.6283934219613178,0.3716912079507218,0.0,0.0,0.9817987865857724,0.0,0.0,0.0,0.9987441956201002,0.9619333333333332,0.6431814016594931,0.9798186157103004,0.7864298622216838,0.6382580840250472,,
2024-07-15 18:12:54,hf_copula_syn_150000,1500,0.1,4,1.0,4,0.999582985821518,0.9596957160016016,0.5714285714285714,0.979233335602914,0.7405386904145624,0.5696900271615386,0.0344827586206896,0.5,0.992529348986126,0.064516129032258,0.7044605556687067,0.471822182787775,0.0099502487562189,0.4,0.9867289096365456,0.0194174757281553,0.6282448279569186,0.3715338687643019,0.0,0.0,0.980332022134809,0.0,0.0,0.0,0.998671749255601,0.9592,0.5718188521860518,0.9783602655837448,0.7404326482091845,0.5695337995899293,,
2024-07-15 18:13:06,hf_copula_syn_150000,1500,0.1,4,3.0,4,0.9995828698553948,0.9594288002135326,0.5714285714285714,0.9790943139257744,0.740435701930591,0.5695169483497746,0.0333333333333333,0.5,0.9922625400213448,0.0625,0.7043658637460168,0.4717085860947255,0.0100502512562814,0.4,0.9868622874291432,0.0196078431372549,0.6282872869728126,0.3715788245965283,0.0,0.0,0.9801986799119942,0.0,0.0,0.0,0.9986710537050596,0.9589333333333332,0.5718187454577199,0.9782203618471564,0.7403297194984447,0.5693608367187643,,
2024-07-15 18:13:15,hf_copula_syn_150000,1500,0.1,4,5.0,4,0.9996528501006736,0.960763379153877,0.6428571428571429,0.9798223825240736,0.7858966858847511,0.6372685582313986,0.0373831775700934,0.5,0.9931296691568836,0.0695652173913043,0.7046735659711111,0.4720777493193808,0.015,0.6,0.9868622874291432,0.0292682926829268,0.7694916324804877,0.5692105843439423,0.0,0.0,0.980665377691846,0.0,0.0,0.0,0.998744778468617,0.9603333333333334,0.6431811438016823,0.9789547391805542,0.7857955054239367,0.6371152859048009,,
2024-07-15 18:13:26,hf_copula_syn_150000,1500,0.1,4,7.0,4,0.9995830148029744,0.9597624449486188,0.5714285714285714,0.9792680851063832,0.740564435297687,0.5697332981366946,0.0338983050847457,0.5,0.9923959445037354,0.0634920634920634,0.7044132112985018,0.471765385331088,0.0100502512562814,0.4,0.9868622874291432,0.0196078431372549,0.6282872869728126,0.3715788245965283,0.0,0.0,0.9803986932462164,0.0,0.0,0.0,0.9986714998356224,0.9592666666666668,0.5718188299409994,0.9783944999418588,0.7404583579664259,0.5695770148721424,,
2024-07-15 18:13:37,hf_copula_syn_150000,1500,0.1,4,9.0,4,0.9995826086956522,0.9588282396903776,0.5714285714285714,0.9787813766561084,0.7402039254500373,0.5691275507931359,0.0333333333333333,0.5,0.9922625400213448,0.0625,0.7043658637460168,0.4717085860947255,0.0103626943005181,0.4,0.9872624208069356,0.0202020202020202,0.6284146468079609,0.3717136835541824,0.0,0.0,0.9791986132408828,0.0,0.0,0.0,0.9986708969367476,0.9583333333333334,0.5718188121644011,0.9779079147112968,0.7400982017958845,0.5689718475528309,,
2024-07-15 18:13:48,hf_copula_syn_150000,1500,0.1,8,1.0,4,0.999582550615738,0.9586947817963432,0.5714285714285714,0.9787118089853196,0.7401524097089128,0.5690410236005177,0.0350877192982456,0.5,0.9926627534685164,0.0655737704918032,0.7045078968572732,0.4718789784647864,0.0090497737556561,0.4,0.98539513171057,0.0176991150442477,0.6278200798670174,0.3710842321676416,0.0,0.0,0.9805320354690312,0.0,0.0,0.0,0.9986713369433742,0.9582,0.5718184920766894,0.9778392170128768,0.7400466116981307,0.5688852821777276,,
2024-07-15 18:14:00,hf_copula_syn_150000,1500,0.1,8,3.0,4,0.999512738410135,0.9581609502202056,0.5,0.9784001090215316,0.6921563949788392,0.501030071680942,0.0347826086956521,0.5,0.9925960512273212,0.065040650406504,0.7044842266606546,0.47185058084874,0.0084745762711864,0.4,0.9843947982660888,0.0165975103734439,0.62750133012324,0.3707469113245595,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.9986012354376804,0.9576666666666668,0.5004562582984414,0.977527156436786,0.6920952743744525,0.5009376795609339,,
2024-07-15 18:14:11,hf_copula_syn_150000,1500,0.1,8,5.0,4,0.9995130773511408,0.9588282396903776,0.5,0.9787480416865336,0.6923973713448,0.5014109935143168,0.0373831775700934,0.5,0.9931296691568836,0.0695652173913043,0.7046735659711111,0.4720777493193808,0.0091743119266055,0.4,0.9855951983994664,0.0179372197309417,0.6278838103979004,0.3711516867298546,0.0,0.0,0.9800653376891793,0.0,0.0,0.0,0.998603194277626,0.9583333333333334,0.5004568719121961,0.9778776240368116,0.6923362543035286,0.5013185019489171,,
2024-07-15 18:14:23,hf_copula_syn_150000,1500,0.1,8,7.0,4,0.9995826957852274,0.9590284265314292,0.5714285714285714,0.9788857103936792,0.7402811923399414,0.5692573453987084,0.0336134453781512,0.5,0.99232924226254,0.0629921259842519,0.7043895379200844,0.4717369859353661,0.0136986301369863,0.6,0.9855951983994664,0.0267857142857142,0.7689974766146375,0.5685546724755757,0.0,0.0,0.9810654043602908,0.0,0.0,0.0,0.998672245316742,0.9586,0.5718184164508685,0.9780146081025988,0.7402222701395197,0.5691671498263271,,
2024-07-15 18:14:34,hf_copula_syn_150000,1500,0.1,8,9.0,4,0.9995835935873412,0.961097023888963,0.5714285714285714,0.9799625786698418,0.7410791451424886,0.5705988245058704,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0092592592592592,0.4,0.985728576192064,0.0180995475113122,0.6279262938250202,0.3711966546590332,0.0,0.0,0.9817987865857724,0.0,0.0,0.0,0.998674650352426,0.9606,0.571819114569268,0.9790927679910416,0.7409726690394761,0.5704418483359666,,
2024-07-15 18:14:45,hf_copula_syn_150000,1500,0.1,10,1.0,4,0.999653211263698,0.9617643133591351,0.6428571428571429,0.9803428105019726,0.7863059573652075,0.6379943573220753,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0138248847926267,0.6,0.985728576192064,0.027027027027027,0.7690495079741215,0.5686237249028547,0.0,0.0,0.9824654976998468,0.0,0.0,0.0,0.9987457249274624,0.9613333333333334,0.6431810637785804,0.9794756207666344,0.7862043106421701,0.6378402876782909,,
2024-07-15 18:14:59,hf_copula_syn_150000,1500,0.1,10,3.0,4,0.9996526571726294,0.9602295475777392,0.6428571428571429,0.9795446036554236,0.7856783205885425,0.6368815180527373,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0135746606334841,0.6,0.9854618206068688,0.0265486725663716,0.7689454417344064,0.5684856179135404,0.0,0.0,0.9812654176945128,0.0,0.0,0.0,0.9987448848869228,0.9598,0.6431808592801896,0.9786776500213058,0.7855772123520653,0.6367284258807268,,
2024-07-15 18:15:10,hf_copula_syn_150000,1500,0.1,10,5.0,4,0.9996529705719044,0.961097023888963,0.6428571428571429,0.9799959175341906,0.7860331333892752,0.637510476949206,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0143540669856459,0.6,0.986262087362454,0.02803738317757,0.7692575982188752,0.5688999132644079,0.0,0.0,0.9818654576971798,0.0,0.0,0.0,0.9987439650409184,0.9606666666666668,0.6431808814422126,0.9791264548139544,0.7859316970789454,0.637356814698418,,
2024-07-15 18:15:21,hf_copula_syn_150000,1500,0.1,10,7.0,4,0.99965335551858,0.9621646870412384,0.6428571428571429,0.980550833049983,0.7864696063226905,0.6382847130256404,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0099009900990099,0.4,0.9866622207402468,0.0193236714975845,0.6282235973728612,0.3715113903144996,0.0,0.0,0.9824654976998468,0.0,0.0,0.0,0.9987428652693484,0.9616666666666668,0.6431810548226722,0.9796779478380389,0.7863207513040074,0.6380645319801977,,
2024-07-15 18:15:38,hf_copula_syn_150000,1500,0.1,10,9.0,4,0.999582985821518,0.9596957160016016,0.5714285714285714,0.979233335602914,0.7405386904145624,0.5696900271615386,0.0344827586206896,0.5,0.992529348986126,0.064516129032258,0.7044605556687067,0.471822182787775,0.0087719298245614,0.4,0.9849283094364788,0.0171673819742489,0.6276713501304576,0.3709268257363991,0.0,0.0,0.9821321421428096,0.0,0.0,0.0,0.9986713564826236,0.9592,0.5718183719939857,0.9783595155524932,0.740432457049909,0.5695335972422534,,
2024-07-15 18:15:53,hf_copula_syn_150000,1000,0.1,2,1.0,4,0.9996531390912244,0.9615641265180837,0.6428571428571429,0.9802387673888644,0.7862241201129226,0.6378491871989989,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0101522842639593,0.4,0.9869956652217404,0.0198019801980198,0.6283297431195631,0.3716237790055838,0.0,0.0,0.9814654310287352,0.0,0.0,0.0,0.9987429075288878,0.9610666666666666,0.6431811348742499,0.9793666367247912,0.7860755422190262,0.6376294652516709,,
2024-07-15 18:16:08,hf_copula_syn_150000,1000,0.1,2,3.0,4,0.999653307446956,0.962031229147204,0.6428571428571429,0.9804815016322088,0.7864150604540308,0.6381879255011316,0.0373831775700934,0.5,0.9931296691568836,0.0695652173913043,0.7046735659711111,0.4720777493193808,0.0101522842639593,0.4,0.9869956652217404,0.0198019801980198,0.6283297431195631,0.3716237790055838,0.0,0.0,0.981732115474365,0.0,0.0,0.0,0.9987436194827976,0.9615333333333334,0.6431812593767988,0.9796100876733602,0.7862663422138314,0.6379679328299693,,
2024-07-15 18:16:21,hf_copula_syn_150000,1000,0.1,2,5.0,4,0.9996535716760202,0.9627652475643934,0.6428571428571429,0.9808627077738876,0.7867150159310522,0.6387202852245171,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.010204081632653,0.4,0.9870623541180392,0.0199004975124378,0.6283509701171915,0.3716462556764225,0.0,0.0,0.9821321421428096,0.0,0.0,0.0,0.9987446750104436,0.9622666666666668,0.6431814505729899,0.979992307850908,0.7865660752883828,0.6384998637490672,,
2024-07-15 18:16:35,hf_copula_syn_150000,1000,0.1,2,7.0,4,0.99965335551858,0.9621646870412384,0.6428571428571429,0.980550833049983,0.7864696063226905,0.6382847130256404,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0103092783505154,0.4,0.9871957319106368,0.0201005025125628,0.6283934219613178,0.3716912079507218,0.0,0.0,0.9814654310287352,0.0,0.0,0.0,0.9987442949667258,0.9616666666666668,0.6431814150103179,0.9796804476780692,0.7863208962601619,0.6380646979255493,,
2024-07-15 18:16:49,hf_copula_syn_150000,1000,0.1,2,9.0,4,0.9996534516218464,0.9624316028293074,0.6428571428571429,0.9806894676004624,0.7865786867124415,0.6384782949446184,0.0380952380952381,0.5,0.9932630736392742,0.0707964601769911,0.7047208928502383,0.472134536987852,0.0103092783505154,0.4,0.9871957319106368,0.0201005025125628,0.6283934219613178,0.3716912079507218,0.0,0.0,0.9817987865857724,0.0,0.0,0.0,0.9987441956201002,0.9619333333333332,0.6431814016594931,0.9798186157103004,0.7864298622216838,0.6382580840250472,,
2024-07-15 18:17:05,hf_copula_syn_150000,1000,0.1,4,1.0,4,0.999582985821518,0.9596957160016016,0.5714285714285714,0.979233335602914,0.7405386904145624,0.5696900271615386,0.0344827586206896,0.5,0.992529348986126,0.064516129032258,0.7044605556687067,0.471822182787775,0.0099502487562189,0.4,0.9867289096365456,0.0194174757281553,0.6282448279569186,0.3715338687643019,0.0,0.0,0.980332022134809,0.0,0.0,0.0,0.998671749255601,0.9592,0.5718188521860518,0.9783602655837448,0.7404326482091845,0.5695337995899293,,
2024-07-15 18:17:18,hf_copula_syn_150000,1000,0.1,4,3.0,4,0.9995828698553948,0.9594288002135326,0.5714285714285714,0.9790943139257744,0.740435701930591,0.5695169483497746,0.0333333333333333,0.5,0.9922625400213448,0.0625,0.7043658637460168,0.4717085860947255,0.0100502512562814,0.4,0.9868622874291432,0.0196078431372549,0.6282872869728126,0.3715788245965283,0.0,0.0,0.9801986799119942,0.0,0.0,0.0,0.9986710537050596,0.9589333333333332,0.5718187454577199,0.9782203618471564,0.7403297194984447,0.5693608367187643,,
2024-07-15 18:17:28,hf_copula_syn_150000,1000,0.1,4,5.0,4,0.9996529223934472,0.9609635659949286,0.6428571428571429,0.9799265106151333,0.7859785572299739,0.6374137077445927,0.0377358490566037,0.5,0.9931963713980788,0.0701754385964912,0.7046972298079789,0.4721061433760758,0.0148514851485148,0.6,0.9867289096365456,0.0289855072463768,0.7694396310185272,0.5691415500620913,0.0,0.0,0.980932062137476,0.0,0.0,0.0,0.9987449892804264,0.9605333333333334,0.6431811526959097,0.9790590012748926,0.7858772956427964,0.6372602920771857,,
2024-07-15 18:17:39,hf_copula_syn_150000,1000,0.1,4,7.0,4,0.9995830148029744,0.9597624449486188,0.5714285714285714,0.9792680851063832,0.740564435297687,0.5697332981366946,0.0338983050847457,0.5,0.9923959445037354,0.0634920634920634,0.7044132112985018,0.471765385331088,0.0100502512562814,0.4,0.9868622874291432,0.0196078431372549,0.6282872869728126,0.3715788245965283,0.0,0.0,0.9803986932462164,0.0,0.0,0.0,0.9986714998356224,0.9592666666666668,0.5718188299409994,0.9783944999418588,0.7404583579664259,0.5695770148721424,,
2024-07-15 18:17:50,hf_copula_syn_150000,1000,0.1,4,9.0,4,0.9995826086956522,0.9588282396903776,0.5714285714285714,0.9787813766561084,0.7402039254500373,0.5691275507931359,0.0333333333333333,0.5,0.9922625400213448,0.0625,0.7043658637460168,0.4717085860947255,0.0103626943005181,0.4,0.9872624208069356,0.0202020202020202,0.6284146468079609,0.3717136835541824,0.0,0.0,0.9791986132408828,0.0,0.0,0.0,0.9986708969367476,0.9583333333333334,0.5718188121644011,0.9779079147112968,0.7400982017958845,0.5689718475528309,,
2024-07-15 18:18:01,hf_copula_syn_150000,1000,0.1,8,1.0,4,0.999582550615738,0.9586947817963432,0.5714285714285714,0.9787118089853196,0.7401524097089128,0.5690410236005177,0.0350877192982456,0.5,0.9926627534685164,0.0655737704918032,0.7045078968572732,0.4718789784647864,0.0090497737556561,0.4,0.98539513171057,0.0176991150442477,0.6278200798670174,0.3710842321676416,0.0,0.0,0.9805320354690312,0.0,0.0,0.0,0.9986713369433742,0.9582,0.5718184920766894,0.9778392170128768,0.7400466116981307,0.5688852821777276,,
2024-07-15 18:18:13,hf_copula_syn_150000,1000,0.1,8,3.0,4,0.999512738410135,0.9581609502202056,0.5,0.9784001090215316,0.6921563949788392,0.501030071680942,0.0347826086956521,0.5,0.9925960512273212,0.065040650406504,0.7044842266606546,0.47185058084874,0.0084745762711864,0.4,0.9843947982660888,0.0165975103734439,0.62750133012324,0.3707469113245595,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.9986012354376804,0.9576666666666668,0.5004562582984414,0.977527156436786,0.6920952743744525,0.5009376795609339,,
2024-07-15 18:18:24,hf_copula_syn_150000,1000,0.1,8,5.0,4,0.9995130773511408,0.9588282396903776,0.5,0.9787480416865336,0.6923973713448,0.5014109935143168,0.0373831775700934,0.5,0.9931296691568836,0.0695652173913043,0.7046735659711111,0.4720777493193808,0.0091743119266055,0.4,0.9855951983994664,0.0179372197309417,0.6278838103979004,0.3711516867298546,0.0,0.0,0.9800653376891793,0.0,0.0,0.0,0.998603194277626,0.9583333333333334,0.5004568719121961,0.9778776240368116,0.6923362543035286,0.5013185019489171,,
2024-07-15 18:18:35,hf_copula_syn_150000,1000,0.1,8,7.0,4,0.9995826957852274,0.9590284265314292,0.5714285714285714,0.9788857103936792,0.7402811923399414,0.5692573453987084,0.0336134453781512,0.5,0.99232924226254,0.0629921259842519,0.7043895379200844,0.4717369859353661,0.0136986301369863,0.6,0.9855951983994664,0.0267857142857142,0.7689974766146375,0.5685546724755757,0.0,0.0,0.9810654043602908,0.0,0.0,0.0,0.998672245316742,0.9586,0.5718184164508685,0.9780146081025988,0.7402222701395197,0.5691671498263271,,
2024-07-15 18:18:46,hf_copula_syn_150000,1000,0.1,8,9.0,4,0.9995835935873412,0.961097023888963,0.5714285714285714,0.9799625786698418,0.7410791451424886,0.5705988245058704,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0092592592592592,0.4,0.985728576192064,0.0180995475113122,0.6279262938250202,0.3711966546590332,0.0,0.0,0.9817987865857724,0.0,0.0,0.0,0.998674650352426,0.9606,0.571819114569268,0.9790927679910416,0.7409726690394761,0.5704418483359666,,
2024-07-15 18:18:58,hf_copula_syn_150000,1000,0.1,10,1.0,4,0.999653211263698,0.9617643133591351,0.6428571428571429,0.9803428105019726,0.7863059573652075,0.6379943573220753,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0138248847926267,0.6,0.985728576192064,0.027027027027027,0.7690495079741215,0.5686237249028547,0.0,0.0,0.9824654976998468,0.0,0.0,0.0,0.9987457249274624,0.9613333333333334,0.6431810637785804,0.9794756207666344,0.7862043106421701,0.6378402876782909,,
2024-07-15 18:19:12,hf_copula_syn_150000,1000,0.1,10,3.0,4,0.9996526571726294,0.9602295475777392,0.6428571428571429,0.9795446036554236,0.7856783205885425,0.6368815180527373,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0135746606334841,0.6,0.9854618206068688,0.0265486725663716,0.7689454417344064,0.5684856179135404,0.0,0.0,0.9812654176945128,0.0,0.0,0.0,0.9987448848869228,0.9598,0.6431808592801896,0.9786776500213058,0.7855772123520653,0.6367284258807268,,
2024-07-15 18:19:24,hf_copula_syn_150000,1000,0.1,10,5.0,4,0.9996529705719044,0.961097023888963,0.6428571428571429,0.9799959175341906,0.7860331333892752,0.637510476949206,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0143540669856459,0.6,0.986262087362454,0.02803738317757,0.7692575982188752,0.5688999132644079,0.0,0.0,0.9818654576971798,0.0,0.0,0.0,0.9987439650409184,0.9606666666666668,0.6431808814422126,0.9791264548139544,0.7859316970789454,0.637356814698418,,
2024-07-15 18:19:35,hf_copula_syn_150000,1000,0.1,10,7.0,4,0.99965335551858,0.9621646870412384,0.6428571428571429,0.980550833049983,0.7864696063226905,0.6382847130256404,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0099009900990099,0.4,0.9866622207402468,0.0193236714975845,0.6282235973728612,0.3715113903144996,0.0,0.0,0.9824654976998468,0.0,0.0,0.0,0.9987428652693484,0.9616666666666668,0.6431810548226722,0.9796779478380389,0.7863207513040074,0.6380645319801977,,
2024-07-15 18:19:51,hf_copula_syn_150000,1000,0.1,10,9.0,4,0.999582985821518,0.9596957160016016,0.5714285714285714,0.979233335602914,0.7405386904145624,0.5696900271615386,0.0344827586206896,0.5,0.992529348986126,0.064516129032258,0.7044605556687067,0.471822182787775,0.0087719298245614,0.4,0.9849283094364788,0.0171673819742489,0.6276713501304576,0.3709268257363991,0.0,0.0,0.9821321421428096,0.0,0.0,0.0,0.9986713564826236,0.9592,0.5718183719939857,0.9783595155524932,0.740432457049909,0.5695335972422534,,
2024-07-15 18:19:57,hf_copula_syn_150000,100,0.01,2,1.0,4,0.999327459815724,0.9915254237288136,0.2857142857142857,0.9954111539105678,0.5322527390330954,0.3032881121423001,0.0,0.0,1.0,0.0,0.0,0.0,0.0229007633587786,0.6,0.991463821273758,0.0441176470588235,0.7712835359089774,0.5715909597964243,0.0,0.0,1.0,0.0,0.0,0.0,0.998402387774349,0.9908,0.2863781069880436,0.994496809382604,0.5320130643219676,0.3031955735575661,,
2024-07-15 18:20:03,hf_copula_syn_150000,100,0.01,2,3.0,4,0.999327459815724,0.9915254237288136,0.2857142857142857,0.9954111539105678,0.5322527390330954,0.3032881121423001,0.0,0.0,1.0,0.0,0.0,0.0,0.0229007633587786,0.6,0.991463821273758,0.0441176470588235,0.7712835359089774,0.5715909597964243,0.0,0.0,1.0,0.0,0.0,0.0,0.998402387774349,0.9908,0.2863781069880436,0.994496809382604,0.5320130643219676,0.3031955735575661,,
