timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 18:20:10,hf_copula_syn_150000,100,0.01,2,5.0,4,0.9993278214693824,0.9920592553049512,0.2857142857142857,0.9956802732478318,0.532396000657124,0.3034665319305722,0.0,0.0,1.0,0.0,0.0,0.0,0.024390243902439,0.6,0.991997332444148,0.046875,0.7714910235812785,0.5718667809798998,0.0,0.0,1.0,0.0,0.0,0.0,0.9984032455839784,0.9913333333333332,0.2863782848251004,0.9947665966594672,0.5321562613977044,0.303373918761097,,
2024-07-15 18:20:16,hf_copula_syn_150000,100,0.01,2,7.0,4,0.9993278214693824,0.9920592553049512,0.2857142857142857,0.9956802732478318,0.532396000657124,0.3034665319305722,0.0,0.0,1.0,0.0,0.0,0.0,0.024390243902439,0.6,0.991997332444148,0.046875,0.7714910235812785,0.5718667809798998,0.0,0.0,1.0,0.0,0.0,0.0,0.9984032455839784,0.9913333333333332,0.2863782848251004,0.9947665966594672,0.5321562613977044,0.303373918761097,,
2024-07-15 18:20:22,hf_copula_syn_150000,100,0.01,2,9.0,4,0.9993278214693824,0.9920592553049512,0.2857142857142857,0.9956802732478318,0.532396000657124,0.3034665319305722,0.0,0.0,1.0,0.0,0.0,0.0,0.024390243902439,0.6,0.991997332444148,0.046875,0.7714910235812785,0.5718667809798998,0.0,0.0,1.0,0.0,0.0,0.0,0.9984032455839784,0.9913333333333332,0.2863782848251004,0.9947665966594672,0.5321562613977044,0.303373918761097,,
2024-07-15 18:20:29,hf_copula_syn_150000,100,0.01,4,1.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-15 18:20:35,hf_copula_syn_150000,100,0.01,4,3.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-15 18:20:41,hf_copula_syn_150000,100,0.01,4,5.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-15 18:20:47,hf_copula_syn_150000,100,0.01,4,7.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-15 18:20:54,hf_copula_syn_150000,100,0.01,4,9.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-15 18:21:03,hf_copula_syn_150000,100,0.01,8,1.0,4,0.9995877705255926,0.9708394501534766,0.5714285714285714,0.9850038928946212,0.7448257514933952,0.5769233336812212,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9814654310287352,0.0,0.0,0.0,0.9986800638323792,0.9702666666666668,0.5718223200312068,0.984131466808182,0.7446551614082721,0.5766977303542529,,
2024-07-15 18:21:12,hf_copula_syn_150000,100,0.01,8,3.0,4,0.9995877705255926,0.9708394501534766,0.5714285714285714,0.9850038928946212,0.7448257514933952,0.5769233336812212,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9814654310287352,0.0,0.0,0.0,0.9986800638323792,0.9702666666666668,0.5718223200312068,0.984131466808182,0.7446551614082721,0.5766977303542529,,
2024-07-15 18:21:20,hf_copula_syn_150000,100,0.01,8,5.0,4,0.9995877705255926,0.9708394501534766,0.5714285714285714,0.9850038928946212,0.7448257514933952,0.5769233336812212,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9814654310287352,0.0,0.0,0.0,0.9986800638323792,0.9702666666666668,0.5718223200312068,0.984131466808182,0.7446551614082721,0.5766977303542529,,
2024-07-15 18:21:28,hf_copula_syn_150000,100,0.01,8,7.0,4,0.9995877138734282,0.970705992259442,0.5714285714285714,0.984935170452622,0.7447745554420927,0.576836623289648,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0169491525423728,0.2,0.9961320440146716,0.03125,0.4463478562768441,0.183365355996736,0.0,0.0,0.9814654310287352,0.0,0.0,0.0,0.9986798089973876,0.9701333333333332,0.5718222755719427,0.9840624724856232,0.7446040031796081,0.5766110935942991,,
2024-07-15 18:21:37,hf_copula_syn_150000,100,0.01,8,9.0,4,0.9995877138734282,0.970705992259442,0.5714285714285714,0.984935170452622,0.7447745554420927,0.576836623289648,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0169491525423728,0.2,0.9961320440146716,0.03125,0.4463478562768441,0.183365355996736,0.0,0.0,0.9814654310287352,0.0,0.0,0.0,0.9986798089973876,0.9701333333333332,0.5718222755719427,0.9840624724856232,0.7446040031796081,0.5766110935942991,,
2024-07-15 18:21:48,hf_copula_syn_150000,100,0.01,10,1.0,4,0.9995873452544703,0.9698385159482183,0.5714285714285714,0.9844882476461424,0.744441695288957,0.5762730553608075,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0149253731343283,0.2,0.9955985328442816,0.0277777777777777,0.446228312155175,0.1832777719281997,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.9986787661293384,0.9692666666666668,0.5718220755111821,0.9836148093996888,0.7442714138479081,0.5760480224675028,,
2024-07-15 18:21:59,hf_copula_syn_150000,100,0.01,10,3.0,4,0.9995873452544703,0.9698385159482183,0.5714285714285714,0.9844882476461424,0.744441695288957,0.5762730553608075,0.0341880341880341,0.5,0.9924626467449308,0.064,0.7044368838813491,0.4717937842818909,0.0166666666666666,0.2,0.9960653551183728,0.0307692307692307,0.4463329150126333,0.1833544086108062,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.9986781862393556,0.9692666666666668,0.5718219820969064,0.983613781691929,0.7442713603497615,0.5760479419969581,,
2024-07-15 18:22:10,hf_copula_syn_150000,100,0.01,10,5.0,4,0.9995873736331752,0.9699052448952356,0.5714285714285714,0.984522640295323,0.7444673051998746,0.5763164036866331,0.0341880341880341,0.5,0.9924626467449308,0.064,0.7044368838813491,0.4717937842818909,0.0166666666666666,0.2,0.9960653551183728,0.0307692307692307,0.4463329150126333,0.1833544086108062,0.0,0.0,0.9811987465831056,0.0,0.0,0.0,0.9986782145915734,0.9693333333333334,0.5718219865416472,0.9836481422413036,0.7442969463580956,0.5760912498643461,,
2024-07-15 18:22:24,hf_copula_syn_150000,100,0.01,10,7.0,4,0.9995873452544703,0.9698385159482183,0.5714285714285714,0.9844882476461424,0.744441695288957,0.5762730553608075,0.0341880341880341,0.5,0.9924626467449308,0.064,0.7044368838813491,0.4717937842818909,0.0166666666666666,0.2,0.9960653551183728,0.0307692307692307,0.4463329150126333,0.1833544086108062,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.9986781862393556,0.9692666666666668,0.5718219820969064,0.983613781691929,0.7442713603497615,0.5760479419969581,,
2024-07-15 18:22:35,hf_copula_syn_150000,100,0.01,10,9.0,4,0.9995874303788764,0.97003870278927,0.5714285714285714,0.9845914186054388,0.7445185223789245,0.5764031018649424,0.0341880341880341,0.5,0.9924626467449308,0.064,0.7044368838813491,0.4717937842818909,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.9986785636819728,0.9694666666666668,0.5718220487858027,0.9837173526362458,0.7443481306752092,0.5761778780715638,,
2024-07-15 18:22:46,hf_copula_syn_150000,500,0.01,2,1.0,4,0.9995273144709298,0.9877218737488322,0.5,0.99358952844437,0.7027524008314849,0.5179476150247905,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0163934426229508,0.2,0.995998666222074,0.0303030303030303,0.4463179732482379,0.1833434610469801,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.9986208018243108,0.9871333333333332,0.500461722132193,0.9927110671067108,0.7026211602496372,0.5177771622525316,,
2024-07-15 18:22:56,hf_copula_syn_150000,500,0.01,2,3.0,4,0.9995273144709298,0.9877218737488322,0.5,0.99358952844437,0.7027524008314849,0.5179476150247905,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0163934426229508,0.2,0.995998666222074,0.0303030303030303,0.4463179732482379,0.1833434610469801,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.9986208018243108,0.9871333333333332,0.500461722132193,0.9927110671067108,0.7026211602496372,0.5177771622525316,,
2024-07-15 18:23:06,hf_copula_syn_150000,500,0.01,2,5.0,4,0.9995273144709298,0.9877218737488322,0.5,0.99358952844437,0.7027524008314849,0.5179476150247905,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0163934426229508,0.2,0.995998666222074,0.0303030303030303,0.4463179732482379,0.1833434610469801,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.9986208018243108,0.9871333333333332,0.500461722132193,0.9927110671067108,0.7026211602496372,0.5177771622525316,,
2024-07-15 18:23:16,hf_copula_syn_150000,500,0.01,2,7.0,4,0.9995273144709298,0.9877218737488322,0.5,0.99358952844437,0.7027524008314849,0.5179476150247905,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0163934426229508,0.2,0.995998666222074,0.0303030303030303,0.4463179732482379,0.1833434610469801,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.9986208018243108,0.9871333333333332,0.500461722132193,0.9927110671067108,0.7026211602496372,0.5177771622525316,,
2024-07-15 18:23:26,hf_copula_syn_150000,500,0.01,2,9.0,4,0.9995273144709298,0.9877218737488322,0.5,0.99358952844437,0.7027524008314849,0.5179476150247905,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0163934426229508,0.2,0.995998666222074,0.0303030303030303,0.4463179732482379,0.1833434610469801,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.9986208018243108,0.9871333333333332,0.500461722132193,0.9927110671067108,0.7026211602496372,0.5177771622525316,,
2024-07-15 18:23:36,hf_copula_syn_150000,500,0.01,4,1.0,4,0.9995224776587762,0.9777125316962498,0.5,0.9884972170686458,0.6991825697542273,0.5122095422875133,0.036697247706422,0.5,0.9929962646744932,0.0683760683760683,0.7046262359132298,0.4720209598712341,0.0138888888888888,0.2,0.9952650883627876,0.0259740259740259,0.446153580813331,0.1832230261037329,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9986137915080344,0.9771333333333332,0.5004606418787589,0.9876197449111735,0.6990545178752149,0.5120442989020109,,
2024-07-15 18:23:47,hf_copula_syn_150000,500,0.01,4,3.0,4,0.9995226404800872,0.978046176431336,0.5,0.9886677908937608,0.6993018577235928,0.5124006499664824,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0151515151515151,0.2,0.99566522174058,0.028169014084507,0.4462432569217333,0.1832887205594039,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9986141971267504,0.9774666666666668,0.500460739682023,0.9877905821523784,0.6991737117791937,0.512235234967756,,
2024-07-15 18:23:58,hf_copula_syn_150000,500,0.01,4,5.0,4,0.9995226404800872,0.978046176431336,0.5,0.9886677908937608,0.6993018577235928,0.5124006499664824,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0151515151515151,0.2,0.99566522174058,0.028169014084507,0.4462432569217333,0.1832887205594039,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9986141971267504,0.9774666666666668,0.500460739682023,0.9877905821523784,0.6991737117791937,0.512235234967756,,
2024-07-15 18:24:09,hf_copula_syn_150000,500,0.01,4,7.0,4,0.9995226404800872,0.978046176431336,0.5,0.9886677908937608,0.6993018577235928,0.5124006499664824,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0151515151515151,0.2,0.99566522174058,0.028169014084507,0.4462432569217333,0.1832887205594039,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9986141971267504,0.9774666666666668,0.500460739682023,0.9877905821523784,0.6991737117791937,0.512235234967756,,
2024-07-15 18:24:19,hf_copula_syn_150000,500,0.01,4,9.0,4,0.9995226730310264,0.9781129053783532,0.5,0.9887018987555226,0.6993257128757505,0.512438872838102,0.036697247706422,0.5,0.9929962646744932,0.0683760683760683,0.7046262359132298,0.4720209598712341,0.0151515151515151,0.2,0.99566522174058,0.028169014084507,0.4462432569217333,0.1832887205594039,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.998614407573358,0.9775333333333334,0.5004607752565515,0.9878249672245129,0.6991975572885275,0.5122734373089042,,
2024-07-15 18:24:40,hf_copula_syn_150000,500,0.01,8,1.0,4,0.9996543619521636,0.9649673028159615,0.6428571428571429,0.9820046176830096,0.7876141969510405,0.6403177800273019,0.0416666666666666,0.5,0.993863393810032,0.0769230769230769,0.7049338244863953,0.472390059472487,0.0163934426229508,0.6,0.987995998666222,0.0319148936170212,0.7699335031025298,0.5697972895488894,0.0,0.0,0.982998866591106,0.0,0.0,0.0,0.9987490379174384,0.9645333333333334,0.6431820685911697,0.9811397439787368,0.7875116995746465,0.640162023894178,,
2024-07-15 18:25:01,hf_copula_syn_150000,500,0.01,8,3.0,4,0.9996544813765462,0.9653009475510476,0.6428571428571429,0.982177411141664,0.7877503469627667,0.6405598790815801,0.043010752688172,0.5,0.994063500533618,0.0792079207920792,0.705004787407014,0.4724752256254919,0.0162162162162162,0.6,0.9878626208736244,0.031578947368421,0.7698815314866143,0.5697282734124668,0.0,0.0,0.9832655510367356,0.0,0.0,0.0,0.9987498150007672,0.9648666666666668,0.6431821486344546,0.9813134827648105,0.7876477430360475,0.6404039194059082,,
2024-07-15 18:25:22,hf_copula_syn_150000,500,0.01,8,5.0,4,0.9996546484321038,0.9657680501801682,0.6428571428571429,0.9824192234591366,0.7879409174560849,0.6408988418024326,0.0421052631578947,0.5,0.9939300960512272,0.0776699029126213,0.7049574795869703,0.4724184486350742,0.0170454545454545,0.6,0.9884628209403136,0.0331491712707182,0.7701153761380096,0.5700388292151624,0.0,0.0,0.9832655510367356,0.0,0.0,0.0,0.9987497753854332,0.9653333333333334,0.643182277552086,0.9815547725225516,0.7878381883809515,0.6407426389990942,,
2024-07-15 18:25:43,hf_copula_syn_150000,500,0.01,8,7.0,4,0.9996546961325968,0.9659015080742026,0.6428571428571429,0.9824882915903076,0.7879953577033226,0.6409956934465751,0.0412371134020618,0.5,0.9937966915688368,0.0761904761904762,0.7049101685920117,0.472361669864981,0.0174418604651162,0.6,0.9887295765255084,0.0338983050847457,0.7702192843049991,0.5701768401404447,0.0,0.0,0.9832655510367356,0.0,0.0,0.0,0.9987494921635092,0.9654666666666668,0.6431822953215572,0.9816232368738198,0.787892587220817,0.6408394159699997,,
2024-07-15 18:26:04,hf_copula_syn_150000,500,0.01,8,9.0,4,0.9995860641600552,0.9668357133324436,0.5714285714285714,0.9829381635629728,0.7432883360282752,0.5743229073956462,0.0425531914893617,0.5,0.9939967982924226,0.0784313725490196,0.7049811338938166,0.4724468373527425,0.0119047619047619,0.4,0.9889296432144048,0.0231213872832369,0.6289450351865113,0.3722754580080657,0.0,0.0,0.9837989199279952,0.0,0.0,0.0,0.9986797804562684,0.9663333333333334,0.5718205995300608,0.982070291804768,0.743180238531121,0.574162936148001,,
2024-07-15 18:26:44,hf_copula_syn_150000,500,0.01,10,1.0,4,0.9995850909342368,0.9645669291338582,0.5714285714285714,0.9817638469114,0.7424157207132703,0.5728501457002914,0.0412371134020618,0.5,0.9937966915688368,0.0761904761904762,0.7049101685920117,0.472361669864981,0.0103092783505154,0.4,0.9871957319106368,0.0201005025125628,0.6283934219613178,0.3716912079507218,0.0,0.0,0.983465564370958,0.0,0.0,0.0,0.9986775744026296,0.9640666666666666,0.5718198926123363,0.9808948690757552,0.7423082159378408,0.5726913088575493,,
2024-07-15 18:27:20,hf_copula_syn_150000,500,0.01,10,3.0,4,0.999654409731822,0.965100760709996,0.6428571428571429,0.9820737421063354,0.7876686597797853,0.6404146179315229,0.0421052631578947,0.5,0.9939300960512272,0.0776699029126213,0.7049574795869703,0.4724184486350742,0.0159574468085106,0.6,0.9876625541847284,0.0310880829015544,0.7698035674838335,0.5696247452051652,0.0,0.0,0.9833988932595508,0.0,0.0,0.0,0.9987491742386928,0.9646666666666668,0.6431820196859823,0.9812089265895568,0.7875660808755984,0.6402587290424606,,
2024-07-15 18:27:57,hf_copula_syn_150000,500,0.01,10,5.0,4,0.9995854063018242,0.9653009475510476,0.5714285714285714,0.9821440695227104,0.7426981496259039,0.5733265630511821,0.0425531914893617,0.5,0.9939967982924226,0.0784313725490196,0.7049811338938166,0.4724468373527425,0.0109890109890109,0.4,0.987995998666222,0.0213903743315508,0.6286480728249224,0.3719608917099298,0.0,0.0,0.9831988799253284,0.0,0.0,0.0,0.9986788179617332,0.9648,0.5718202483125444,0.9812763619146256,0.742590503981938,0.5731674168694924,,
2024-07-15 18:28:36,hf_copula_syn_150000,500,0.01,10,7.0,4,0.9996544813765462,0.9653009475510476,0.6428571428571429,0.982177411141664,0.7877503469627667,0.6405598790815801,0.0421052631578947,0.5,0.9939300960512272,0.0776699029126213,0.7049574795869703,0.4724184486350742,0.0162162162162162,0.6,0.9878626208736244,0.031578947368421,0.7698815314866143,0.5697282734124668,0.0,0.0,0.9833988932595508,0.0,0.0,0.0,0.9987493320730176,0.9648666666666668,0.6431820863748786,0.9813126624886082,0.78764771780521,0.6404038891248468,,
2024-07-15 18:29:14,hf_copula_syn_150000,500,0.01,10,9.0,4,0.9996545768566494,0.9655678633391164,0.6428571428571429,0.9823156036794406,0.7878592500319208,0.6407535686299439,0.043010752688172,0.5,0.994063500533618,0.0792079207920792,0.705004787407014,0.4724752256254919,0.0165745856353591,0.6,0.9881293764588196,0.032258064516129,0.7699854712105234,0.5698663035505556,0.0,0.0,0.9832655510367356,0.0,0.0,0.0,0.9987500298482286,0.9651333333333332,0.6431822375529829,0.9814517726952676,0.7877565791089116,0.6405974741874064,,
2024-07-15 18:29:38,hf_copula_syn_150000,1500,0.01,2,1.0,4,0.9995213347921226,0.9753770185506472,0.5,0.9873015873015872,0.6983469834368325,0.5108721002273949,0.0404040404040404,0.5,0.993663287086446,0.0747663551401869,0.7048628544214989,0.4723048893152122,0.0175438596491228,0.4,0.992530843614538,0.0336134453781512,0.6300891503952558,0.3734881319226004,0.0,0.0,0.9891326088405894,0.0,0.0,0.0,0.9986158449877484,0.9748666666666668,0.500460072874907,0.9864311856913066,0.698281149491448,0.510771678252125,,
2024-07-15 18:30:02,hf_copula_syn_150000,1500,0.01,2,3.0,4,0.9995214983936016,0.9757106632857332,0.5,0.9874725645787608,0.6984664141122797,0.5110631299831976,0.0404040404040404,0.5,0.993663287086446,0.0747663551401869,0.7048628544214989,0.4723048893152122,0.0178571428571428,0.4,0.9926642214071356,0.0341880341880341,0.6301314851385021,0.3735330258468951,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9986161128642688,0.9752,0.5004601306683935,0.9866021949192912,0.6984004828098459,0.5109625446781303,,
2024-07-15 18:30:21,hf_copula_syn_150000,1500,0.01,2,5.0,4,0.999521432966432,0.9755772053916988,0.5,0.9874041805963596,0.6984186442928406,0.5109867167450509,0.0404040404040404,0.5,0.993663287086446,0.0747663551401869,0.7048628544214989,0.4723048893152122,0.0185185185185185,0.4,0.9929309769923308,0.0353982300884955,0.630216146093491,0.3736228094259718,0.0,0.0,0.9889325955063673,0.0,0.0,0.0,0.9986162679567182,0.9750666666666666,0.5004601929184773,0.986534278160574,0.6983527857958899,0.5108862326868656,,
2024-07-15 18:30:41,hf_copula_syn_150000,1500,0.01,2,7.0,4,0.9995214656822532,0.975643934338716,0.5,0.9874383737421488,0.698442529610961,0.5110249231414866,0.0404040404040404,0.5,0.993663287086446,0.0747663551401869,0.7048628544214989,0.4723048893152122,0.019047619047619,0.4,0.9931310436812272,0.0363636363636363,0.6302796343469229,0.3736901433744559,0.0,0.0,0.9887992532835522,0.0,0.0,0.0,0.9986164770088476,0.9751333333333332,0.500460250717892,0.9865687611948522,0.6983766699837978,0.5109244258686475,,
2024-07-15 18:31:04,hf_copula_syn_150000,1500,0.01,2,9.0,4,0.9995218252612884,0.9763779527559056,0.5,0.9878143459915611,0.6987052142198116,0.5114452228904458,0.0408163265306122,0.5,0.9937299893276414,0.0754716981132075,0.7048865119037395,0.472333279812556,0.0192307692307692,0.4,0.993197732577526,0.036697247706422,0.6303007956769612,0.3737125873123652,0.0,0.0,0.9893992932862192,0.0,0.0,0.0,0.998617117188271,0.9758666666666668,0.5004603485247198,0.9869448699235316,0.6986391290914474,0.5113443559607522,,
2024-07-15 18:31:29,hf_copula_syn_150000,1500,0.01,4,1.0,4,0.9996538355026308,0.9634992659815828,0.6428571428571429,0.9812436289500512,0.7870148570858588,0.6392527142200074,0.0396039603960396,0.5,0.9935298826040556,0.073394495412844,0.7048155370747922,0.4722481069857677,0.0151515151515151,0.6,0.9869956652217404,0.0295566502463054,0.7695436304284795,0.5692796164910365,0.0,0.0,0.9828655243682912,0.0,0.0,0.0,0.9987469978734236,0.9630666666666666,0.6431815483845635,0.9803767975106668,0.7869127260491614,0.6390977038826248,,
2024-07-15 18:31:55,hf_copula_syn_150000,1500,0.01,4,3.0,4,0.9996538115349995,0.9634325370345656,0.6428571428571429,0.9812090115192496,0.7869876035196802,0.6392043087215701,0.0396039603960396,0.5,0.9935298826040556,0.073394495412844,0.7048155370747922,0.4722481069857677,0.0150753768844221,0.6,0.986928976325442,0.0294117647058823,0.7695176318936852,0.5692451006843339,0.0,0.0,0.9828655243682912,0.0,0.0,0.0,0.9987469485487396,0.963,0.6431815261549314,0.9803421640942872,0.7868854892534664,0.6390493320573837,,
2024-07-15 18:32:20,hf_copula_syn_150000,1500,0.01,4,5.0,4,0.9996538834279384,0.9636327238756172,0.6428571428571429,0.9813128567545528,0.7870693613871178,0.6393495269343723,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0154639175257731,0.6,0.9872624208069356,0.0301507537688442,0.769647615785407,0.5694176743809568,0.0,0.0,0.9828655243682912,0.0,0.0,0.0,0.9987467397500244,0.9632,0.6431815661540347,0.9804454534446102,0.7869671889039123,0.6391944419728948,,
2024-07-15 18:32:45,hf_copula_syn_150000,1500,0.01,4,7.0,4,0.9996538834279384,0.9636327238756172,0.6428571428571429,0.9813128567545528,0.7870693613871178,0.6393495269343723,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0154639175257731,0.6,0.9872624208069356,0.0301507537688442,0.769647615785407,0.5694176743809568,0.0,0.0,0.9828655243682912,0.0,0.0,0.0,0.9987467397500244,0.9632,0.6431815661540347,0.9804454534446102,0.7869671889039123,0.6391944419728948,,
