timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 18:33:11,hf_copula_syn_150000,1500,0.01,4,9.0,4,0.9996538834279384,0.9636327238756172,0.6428571428571429,0.9813128567545528,0.7870693613871178,0.6393495269343723,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0155440414507772,0.6,0.9873291097032344,0.0303030303030303,0.7696736099295212,0.5694521875192143,0.0,0.0,0.9828655243682912,0.0,0.0,0.0,0.998746567304402,0.9632,0.6431815528091381,0.9804451610031116,0.7869671849491853,0.6391944383344892,,
2024-07-15 18:33:58,hf_copula_syn_150000,1500,0.01,8,1.0,4,0.9995835646862854,0.9610302949419458,0.5714285714285714,0.979927876437368,0.7410534181408616,0.5705555433529945,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0095238095238095,0.4,0.9861287095698568,0.0186046511627906,0.6280537268641455,0.3713315499075439,0.0,0.0,0.9814654310287352,0.0,0.0,0.0,0.9986743074495988,0.9605333333333334,0.5718191545742994,0.9790575738745096,0.740946983288937,0.5703986222585835,,
2024-07-15 18:34:44,hf_copula_syn_150000,1500,0.01,8,3.0,4,0.9995837669094692,0.9614973975710664,0.5714285714285714,0.980170742491752,0.7412334884004659,0.5708585221097299,0.04,0.5,0.9935965848452508,0.074074074074074,0.7048391961452097,0.4722764983729494,0.0095693779904306,0.4,0.9861953984661552,0.0186915887850467,0.6280749631902725,0.3713540312036878,0.0,0.0,0.98159877325155,0.0,0.0,0.0,0.9986753451863506,0.961,0.5718193279915277,0.979301653167861,0.7411269430369664,0.5707013862986277,,
2024-07-15 18:35:38,hf_copula_syn_150000,1500,0.01,8,5.0,4,0.9995836802664446,0.9612972107300148,0.5714285714285714,0.9800666712021228,0.7411563207891589,0.5707286710178131,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0093896713615023,0.4,0.9859286428809604,0.018348623853211,0.627990013576955,0.3712641038843559,0.0,0.0,0.9819321288085872,0.0,0.0,0.0,0.9986743782091624,0.9608,0.5718191189985886,0.979196153755047,0.7410497686570003,0.5705715658555739,,
2024-07-15 18:36:32,hf_copula_syn_150000,1500,0.01,8,7.0,4,0.9995836224843858,0.9611637528359802,0.5714285714285714,0.979997278541298,0.7411048712510184,0.5706421061676319,0.0373831775700934,0.5,0.9931296691568836,0.0695652173913043,0.7046735659711111,0.4720777493193808,0.0097087378640776,0.4,0.9863954651550516,0.0189573459715639,0.6281386678608639,0.3714214729573635,0.0,0.0,0.9815321021401426,0.0,0.0,0.0,0.9986738517107258,0.9606666666666668,0.5718191412139827,0.9791260349792588,0.740998378828989,0.5704850888258316,,
2024-07-15 18:37:25,hf_copula_syn_150000,1500,0.01,8,9.0,4,0.9996529223934472,0.9609635659949286,0.6428571428571429,0.9799265106151333,0.7859785572299739,0.6374137077445927,0.0373831775700934,0.5,0.9931296691568836,0.0695652173913043,0.7046735659711111,0.4720777493193808,0.0144230769230769,0.6,0.9863287762587528,0.028169014084507,0.7692836055417089,0.5689344344080014,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9987446583862252,0.9605333333333334,0.6431810148567738,0.979058403659196,0.7858772310135911,0.6372602078951374,,
2024-07-15 18:38:31,hf_copula_syn_150000,1500,0.01,10,1.0,4,0.9995838823774188,0.9617643133591351,0.5714285714285714,0.9803094711783712,0.741336366053758,0.5710316640233558,0.0377358490566037,0.5,0.9931963713980788,0.0701754385964912,0.7046972298079789,0.4721061433760758,0.0094786729857819,0.4,0.986062020673558,0.0185185185185185,0.6280324898199321,0.3713090682556072,0.0,0.0,0.9823988265884392,0.0,0.0,0.0,0.9986742227643584,0.9612666666666668,0.5718191234219807,0.9794381154120289,0.7412296347979453,0.5708742607694863,,
2024-07-15 18:39:47,hf_copula_syn_150000,1500,0.01,10,3.0,4,0.9995836224843858,0.9611637528359802,0.5714285714285714,0.979997278541298,0.7411048712510184,0.5706421061676319,0.036697247706422,0.5,0.9929962646744932,0.0683760683760683,0.7046262359132298,0.4720209598712341,0.0093457943925233,0.4,0.9858619539846616,0.0182648401826484,0.6279687743780455,0.371241621165041,0.0,0.0,0.982198813254217,0.0,0.0,0.0,0.998673364900308,0.9606666666666668,0.5718189366752762,0.9791251699311876,0.7409982969551306,0.5704849985875284,,
2024-07-15 18:40:58,hf_copula_syn_150000,1500,0.01,10,5.0,4,0.9996531631520532,0.9616308554651009,0.6428571428571429,0.9802734507856607,0.7862514001434686,0.6378975766675276,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,0.9819987999199946,0.0,0.0,0.0,0.9987456048437144,0.9612,0.643181130468659,0.9794062265959588,0.7861498437458071,0.6377436512579642,,
2024-07-15 18:42:19,hf_copula_syn_150000,1500,0.01,10,7.0,4,0.9996529946561176,0.9611637528359802,0.6428571428571429,0.9800306174519476,0.7860604200479676,0.6375588624102575,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0131004366812227,0.6,0.9849283094364788,0.0256410256410256,0.7687372669917124,0.5682093783178366,0.0,0.0,0.9827988532568838,0.0,0.0,0.0,0.9987448648271784,0.9607333333333332,0.6431807480976417,0.9791625644556348,0.7859588731743056,0.6374050308275299,,
2024-07-15 18:43:47,hf_copula_syn_150000,1500,0.01,10,9.0,4,0.9996530668887038,0.961363939677032,0.6428571428571429,0.9801347030410232,0.7861422743413965,0.637704022228393,0.0380952380952381,0.5,0.9932630736392742,0.0707964601769911,0.7047208928502383,0.472134536987852,0.0135135135135135,0.6,0.98539513171057,0.026431718061674,0.7689194229737873,0.5684510898319892,0.0,0.0,0.9825988399226616,0.0,0.0,0.0,0.9987448793244296,0.9609333333333332,0.6431808547963156,0.9792664793362996,0.7860406991691893,0.6375501205906507,,
2024-07-15 18:44:01,hf_copula_syn_150000,1000,0.01,2,1.0,4,0.9995224776587762,0.9777125316962498,0.5,0.9884972170686458,0.6991825697542273,0.5122095422875133,0.0470588235294117,0.5,0.9945971184631804,0.086021505376344,0.7051939869508178,0.4727023157904066,0.0104166666666666,0.2,0.9936645548516172,0.0198019801980198,0.4457946959872038,0.1829601842383606,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9986181602743992,0.9771333333333332,0.5004609621562759,0.9876270984623152,0.6990547010474929,0.5120445746778793,,
2024-07-15 18:44:17,hf_copula_syn_150000,1000,0.01,2,3.0,4,0.9995224776587762,0.9777125316962498,0.5,0.9884972170686458,0.6991825697542273,0.5122095422875133,0.0470588235294117,0.5,0.9945971184631804,0.086021505376344,0.7051939869508178,0.4727023157904066,0.0104166666666666,0.2,0.9936645548516172,0.0198019801980198,0.4457946959872038,0.1829601842383606,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9986181602743992,0.9771333333333332,0.5004609621562759,0.9876270984623152,0.6990547010474929,0.5120445746778793,,
2024-07-15 18:44:32,hf_copula_syn_150000,1000,0.01,2,5.0,4,0.9995224776587762,0.9777125316962498,0.5,0.9884972170686458,0.6991825697542273,0.5122095422875133,0.0470588235294117,0.5,0.9945971184631804,0.086021505376344,0.7051939869508178,0.4727023157904066,0.0104166666666666,0.2,0.9936645548516172,0.0198019801980198,0.4457946959872038,0.1829601842383606,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9986181602743992,0.9771333333333332,0.5004609621562759,0.9876270984623152,0.6990547010474929,0.5120445746778793,,
2024-07-15 18:44:47,hf_copula_syn_150000,1000,0.01,2,7.0,4,0.9995224776587762,0.9777125316962498,0.5,0.9884972170686458,0.6991825697542273,0.5122095422875133,0.0470588235294117,0.5,0.9945971184631804,0.086021505376344,0.7051939869508178,0.4727023157904066,0.0104166666666666,0.2,0.9936645548516172,0.0198019801980198,0.4457946959872038,0.1829601842383606,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.9986181602743992,0.9771333333333332,0.5004609621562759,0.9876270984623152,0.6990547010474929,0.5120445746778793,,
2024-07-15 18:45:02,hf_copula_syn_150000,1000,0.01,2,9.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0470588235294117,0.5,0.9945971184631804,0.086021505376344,0.7051939869508178,0.4727023157904066,0.010204081632653,0.2,0.9935311770590196,0.0194174757281553,0.4457647758760263,0.1829382761242744,0.0,0.0,0.9893326221748115,0.0,0.0,0.0,0.998618024313908,0.977,0.5004609176970116,0.9875587883480892,0.6990070147269792,0.5119681987644712,,
2024-07-15 18:45:20,hf_copula_syn_150000,1000,0.01,4,1.0,4,0.9996545768566494,0.9655678633391164,0.6428571428571429,0.9823156036794406,0.7878592500319208,0.6407535686299439,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0177514792899408,0.6,0.9889296432144048,0.0344827586206896,0.7702972062318822,0.5702803427306713,0.0,0.0,0.9831322088139208,0.0,0.0,0.0,0.9987481950521232,0.9651333333333332,0.6431821396738002,0.9814487084739852,0.7877565568494622,0.640597460785667,,
2024-07-15 18:45:37,hf_copula_syn_150000,1000,0.01,4,3.0,4,0.999654529123195,0.965434405445082,0.6428571428571429,0.9822465121015648,0.7878048003791358,0.6406567227107687,0.0380952380952381,0.5,0.9932630736392742,0.0707964601769911,0.7047208928502383,0.472134536987852,0.0177514792899408,0.6,0.9889296432144048,0.0344827586206896,0.7702972062318822,0.5702803427306713,0.0,0.0,0.9831322088139208,0.0,0.0,0.0,0.9987477528494272,0.965,0.643182068524743,0.981379001055238,0.7877021327770459,0.640500674970209,,
2024-07-15 18:45:54,hf_copula_syn_150000,1000,0.01,4,5.0,4,0.999585835576724,0.966301881756306,0.5714285714285714,0.982662097512978,0.7430831069676839,0.573976322307891,0.0380952380952381,0.5,0.9932630736392742,0.0707964601769911,0.7047208928502383,0.472134536987852,0.0129870129870129,0.4,0.9898632877625876,0.0251572327044025,0.629241857400662,0.37258995457083,0.0,0.0,0.9830655377025136,0.0,0.0,0.0,0.9986775352614988,0.9658,0.5718204705329467,0.9817910900782952,0.7429751611631676,0.5738166128116541,,
2024-07-15 18:46:12,hf_copula_syn_150000,1000,0.01,4,7.0,4,0.9995859213250518,0.9665020685973577,0.5714285714285714,0.9827656398425838,0.7431600745070654,0.5741062878991541,0.0380952380952381,0.5,0.9932630736392742,0.0707964601769911,0.7047208928502383,0.472134536987852,0.0132450331125827,0.4,0.990063354451484,0.0256410256410256,0.6293054439464143,0.3726573376187083,0.0,0.0,0.9830655377025136,0.0,0.0,0.0,0.9986777069365034,0.966,0.5718205372218431,0.9818946970327056,0.7430520780616946,0.5739464795627146,,
2024-07-15 18:46:32,hf_copula_syn_150000,1000,0.01,4,9.0,4,0.999586178357128,0.9671026291205124,0.5714285714285714,0.9830761404103782,0.7433909293118595,0.5744962121527876,0.0380952380952381,0.5,0.9932630736392742,0.0707964601769911,0.7047208928502383,0.472134536987852,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,0.9831988799253284,0.0,0.0,0.0,0.9986781783472752,0.9666,0.5718207017187492,0.9822053093372842,0.7432827668498795,0.574336092291931,,
2024-07-15 18:47:07,hf_copula_syn_150000,1000,0.01,8,1.0,4,0.9995837669094692,0.9614973975710664,0.5714285714285714,0.980170742491752,0.7412334884004659,0.5708585221097299,0.0396039603960396,0.5,0.9935298826040556,0.073394495412844,0.7048155370747922,0.4722481069857677,0.0096618357487922,0.4,0.9863287762587528,0.0188679245283018,0.6281174336885589,0.3713989927285976,0.0,0.0,0.9815321021401426,0.0,0.0,0.0,0.9986751647844814,0.961,0.5718193324315224,0.9793013495044894,0.7411269445756282,0.5707013861437293,,
2024-07-15 18:47:43,hf_copula_syn_150000,1000,0.01,8,3.0,4,0.9995838535164376,0.961697584412118,0.5714285714285714,0.980274792545232,0.7413106479789189,0.5709883777816205,0.0404040404040404,0.5,0.993663287086446,0.0747663551401869,0.7048628544214989,0.4723048893152122,0.0098039215686274,0.4,0.9865288429476492,0.0191387559808612,0.6281811340521615,0.371466432347517,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.998675725381894,0.9612,0.5718194613799945,0.979406124380258,0.7412040786078474,0.5708311733807748,,
2024-07-15 18:48:19,hf_copula_syn_150000,1000,0.01,8,5.0,4,0.9996532834061438,0.9619645002001868,0.6428571428571429,0.9804468323868468,0.7863877861009106,0.6381395325976226,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0150753768844221,0.6,0.986928976325442,0.0294117647058823,0.7695176318936852,0.5692451006843339,0.0,0.0,0.9814654310287352,0.0,0.0,0.0,0.9987462138332726,0.9615333333333334,0.6431813972408468,0.9795803404769756,0.7862862190456931,0.6379855345821748,,
2024-07-15 18:48:54,hf_copula_syn_150000,1000,0.01,8,7.0,4,0.9996532353145156,0.9618310423061524,0.6428571428571429,0.980377486821969,0.7863332345565974,0.6380427485080943,0.0392156862745098,0.5,0.9934631803628602,0.0727272727272727,0.7047918772101662,0.4722197151536671,0.0148514851485148,0.6,0.9867289096365456,0.0289855072463768,0.7694396310185272,0.5691415500620913,0.0,0.0,0.9815321021401426,0.0,0.0,0.0,0.9987460911559513,0.9614,0.6431813349966912,0.9795109175488051,0.7862316924158629,0.6378888063075893,,
2024-07-15 18:49:32,hf_copula_syn_150000,1000,0.01,8,9.0,4,0.9996533314844346,0.9620979580942212,0.6428571428571429,0.9805161685198408,0.786442333861258,0.6382363189771377,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0150753768844221,0.6,0.986928976325442,0.0294117647058823,0.7695176318936852,0.5692451006843339,0.0,0.0,0.9816654443629576,0.0,0.0,0.0,0.9987460588081206,0.9616666666666668,0.6431813750005404,0.9796492624558962,0.7863407032757792,0.6380822154851881,,
2024-07-15 18:50:44,hf_copula_syn_150000,1000,0.01,10,1.0,4,0.9995835935873412,0.961097023888963,0.5714285714285714,0.9799625786698418,0.7410791451424886,0.5705988245058704,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0093896713615023,0.4,0.9859286428809604,0.018348623853211,0.627990013576955,0.3712641038843559,0.0,0.0,0.9821321421428096,0.0,0.0,0.0,0.9986731727298408,0.9606,0.5718189188856391,0.9790902213297916,0.7409725893153838,0.5704417496720156,,
2024-07-15 18:51:54,hf_copula_syn_150000,1000,0.01,10,3.0,4,0.9995837380324684,0.9614306686240492,0.5714285714285714,0.9801360544217688,0.7412077667560267,0.5708152379035383,0.0377358490566037,0.5,0.9931963713980788,0.0701754385964912,0.7046972298079789,0.4721061433760758,0.0094786729857819,0.4,0.986062020673558,0.0185185185185185,0.6280324898199321,0.3713090682556072,0.0,0.0,0.982065471031402,0.0,0.0,0.0,0.9986740785541304,0.9609333333333332,0.5718191011982768,0.979264860511066,0.7411011555262254,0.5706580366473808,,
2024-07-15 18:53:07,hf_copula_syn_150000,1000,0.01,10,5.0,4,0.9995837669094692,0.9614973975710664,0.5714285714285714,0.980170742491752,0.7412334884004659,0.5708585221097299,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0094339622641509,0.4,0.9859953317772592,0.0184331797235023,0.6280112520575596,0.3712865862478778,0.0,0.0,0.9819987999199946,0.0,0.0,0.0,0.998674678688552,0.961,0.57181918124749,0.979300499297106,0.7411268839441386,0.5707013183900442,,
2024-07-15 18:54:20,hf_copula_syn_150000,1000,0.01,10,7.0,4,0.9996531872095444,0.961697584412118,0.6428571428571429,0.9803081318232834,0.7862786792275307,0.6379459667085531,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0134529147982062,0.6,0.9853284428142716,0.0263157894736842,0.7688934033327135,0.5684165612167488,0.0,0.0,0.9828655243682912,0.0,0.0,0.0,0.9987453738471914,0.9612666666666668,0.6431809214947038,0.979440387935178,0.7861769933101899,0.6377918580322315,,
2024-07-15 18:55:28,hf_copula_syn_150000,1000,0.01,10,9.0,4,0.9996532834061438,0.9619645002001868,0.6428571428571429,0.9804468323868468,0.7863877861009106,0.6381395325976226,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.013953488372093,0.6,0.9858619539846616,0.0272727272727272,0.7691015358135731,0.5686927751953773,0.0,0.0,0.982665511034069,0.0,0.0,0.0,0.9987454376582682,0.9615333333333334,0.6431810504230095,0.9795789348238052,0.78628605510854,0.6379853201883459,,
2024-07-15 18:55:34,hf_copula_syn_150000,100,0.001,2,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-15 18:55:40,hf_copula_syn_150000,100,0.001,2,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-15 18:55:46,hf_copula_syn_150000,100,0.001,2,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-15 18:55:51,hf_copula_syn_150000,100,0.001,2,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-15 18:55:57,hf_copula_syn_150000,100,0.001,2,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-15 18:56:06,hf_copula_syn_150000,100,0.001,4,3.0,4,0.9992534781133356,0.9825170158814894,0.2142857142857142,0.9908145755526396,0.4588456827148245,0.2267136532449755,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.998330036936062,0.9816666666666668,0.2150160998095778,0.9899059768982854,0.4586056297526267,0.2265626811290745,,
2024-07-15 18:56:14,hf_copula_syn_150000,100,0.001,4,7.0,4,0.9992534781133356,0.9825170158814894,0.2142857142857142,0.9908145755526396,0.4588456827148245,0.2267136532449755,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.998330036936062,0.9816666666666668,0.2150160998095778,0.9899059768982854,0.4586056297526267,0.2265626811290745,,
2024-07-15 18:56:26,hf_copula_syn_150000,100,0.001,8,3.0,4,0.9995877138734282,0.970705992259442,0.5714285714285714,0.984935170452622,0.7447745554420927,0.576836623289648,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986798325129153,0.9701333333333332,0.5718222800119375,0.9840625046567748,0.7446040005175423,0.5766110857479324,,
2024-07-15 18:56:35,hf_copula_syn_150000,100,0.001,8,7.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-15 18:56:50,hf_copula_syn_150000,100,0.001,10,3.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-15 18:57:03,hf_copula_syn_150000,100,0.001,10,7.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-15 18:57:16,hf_copula_syn_150000,500,0.001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 18:57:27,hf_copula_syn_150000,500,0.001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 18:57:38,hf_copula_syn_150000,500,0.001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 18:57:49,hf_copula_syn_150000,500,0.001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 18:57:59,hf_copula_syn_150000,500,0.001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-15 18:58:12,hf_copula_syn_150000,500,0.001,4,3.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
