timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 18:58:26,hf_copula_syn_150000,500,0.001,4,7.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-15 18:58:51,hf_copula_syn_150000,500,0.001,8,3.0,4,0.9995877422014566,0.9707727212064594,0.5714285714285714,0.9849695328368316,0.7448001539076331,0.5768799782309916,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.998680035534679,0.9702,0.5718223155864661,0.9840971388197798,0.7446295877135901,0.5766544153691101,,
2024-07-15 18:59:15,hf_copula_syn_150000,500,0.001,8,7.0,4,0.9995877422014566,0.9707727212064594,0.5714285714285714,0.9849695328368316,0.7448001539076331,0.5768799782309916,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.998680035534679,0.9702,0.5718223155864661,0.9840971388197798,0.7446295877135901,0.5766544153691101,,
2024-07-15 18:59:54,hf_copula_syn_150000,500,0.001,10,3.0,4,0.9995872884853488,0.969705058054184,0.5714285714285714,0.9844194553583524,0.7443904728238817,0.576186360235814,0.036697247706422,0.5,0.9929962646744932,0.0683760683760683,0.7046262359132298,0.4720209598712341,0.0151515151515151,0.2,0.99566522174058,0.028169014084507,0.4462432569217333,0.1832887205594039,0.0,0.0,0.9808653910260684,0.0,0.0,0.0,0.998678962719923,0.9691333333333332,0.5718221155363797,0.9835465207745134,0.7442202567940405,0.5759614270517117,,
2024-07-15 19:00:32,hf_copula_syn_150000,500,0.001,10,7.0,4,0.9995872600949302,0.9696383291071669,0.5714285714285714,0.9843850557192696,0.7443648602695423,0.5761430134366463,0.0341880341880341,0.5,0.9924626467449308,0.064,0.7044368838813491,0.4717937842818909,0.0169491525423728,0.2,0.9961320440146716,0.03125,0.4463478562768441,0.183365355996736,0.0,0.0,0.9808653910260684,0.0,0.0,0.0,0.998678195321256,0.9690666666666666,0.5718219865475753,0.9835108463339316,0.744194602023453,0.575918025094388,,
2024-07-15 19:00:54,hf_copula_syn_150000,1500,0.001,2,1.0,4,0.9993281827342962,0.992593086881089,0.2857142857142857,0.9959492484349368,0.5325392237414708,0.3036449680031957,0.0303030303030303,0.125,0.9978655282817502,0.048780487804878,0.3531758641742365,0.1138456607664963,0.024390243902439,0.4,0.9946648882960988,0.0459770114942528,0.6307661653247101,0.3742062639308134,0.0,0.0,1.0,0.0,0.0,0.0,0.9984197681278734,0.9918666666666668,0.286378035625468,0.995061037733725,0.5324408029819798,0.3035470191401118,,
2024-07-15 19:01:15,hf_copula_syn_150000,1500,0.001,2,3.0,4,0.9993281827342962,0.992593086881089,0.2857142857142857,0.9959492484349368,0.5325392237414708,0.3036449680031957,0.0303030303030303,0.125,0.9978655282817502,0.048780487804878,0.3531758641742365,0.1138456607664963,0.024390243902439,0.4,0.9946648882960988,0.0459770114942528,0.6307661653247101,0.3742062639308134,0.0,0.0,1.0,0.0,0.0,0.0,0.9984197681278734,0.9918666666666668,0.286378035625468,0.995061037733725,0.5324408029819798,0.3035470191401118,,
2024-07-15 19:01:37,hf_copula_syn_150000,1500,0.001,2,5.0,4,0.9993281827342962,0.992593086881089,0.2857142857142857,0.9959492484349368,0.5325392237414708,0.3036449680031957,0.0303030303030303,0.125,0.9978655282817502,0.048780487804878,0.3531758641742365,0.1138456607664963,0.024390243902439,0.4,0.9946648882960988,0.0459770114942528,0.6307661653247101,0.3742062639308134,0.0,0.0,1.0,0.0,0.0,0.0,0.9984197681278734,0.9918666666666668,0.286378035625468,0.995061037733725,0.5324408029819798,0.3035470191401118,,
2024-07-15 19:01:59,hf_copula_syn_150000,1500,0.001,2,7.0,4,0.9993281827342962,0.992593086881089,0.2857142857142857,0.9959492484349368,0.5325392237414708,0.3036449680031957,0.0303030303030303,0.125,0.9978655282817502,0.048780487804878,0.3531758641742365,0.1138456607664963,0.024390243902439,0.4,0.9946648882960988,0.0459770114942528,0.6307661653247101,0.3742062639308134,0.0,0.0,1.0,0.0,0.0,0.0,0.9984197681278734,0.9918666666666668,0.286378035625468,0.995061037733725,0.5324408029819798,0.3035470191401118,,
2024-07-15 19:02:19,hf_copula_syn_150000,1500,0.001,2,9.0,4,0.9993281827342962,0.992593086881089,0.2857142857142857,0.9959492484349368,0.5325392237414708,0.3036449680031957,0.0303030303030303,0.125,0.9978655282817502,0.048780487804878,0.3531758641742365,0.1138456607664963,0.024390243902439,0.4,0.9946648882960988,0.0459770114942528,0.6307661653247101,0.3742062639308134,0.0,0.0,1.0,0.0,0.0,0.0,0.9984197681278734,0.9918666666666668,0.286378035625468,0.995061037733725,0.5324408029819798,0.3035470191401118,,
2024-07-15 19:02:42,hf_copula_syn_150000,1500,0.001,4,1.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.9986167999527596,0.9784666666666668,0.5004611843256715,0.9883051246060196,0.6995312529391562,0.5128082284798129,,
2024-07-15 19:03:06,hf_copula_syn_150000,1500,0.001,4,3.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.9986167999527596,0.9784666666666668,0.5004611843256715,0.9883051246060196,0.6995312529391562,0.5128082284798129,,
2024-07-15 19:03:32,hf_copula_syn_150000,1500,0.001,4,5.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.9986167999527596,0.9784666666666668,0.5004611843256715,0.9883051246060196,0.6995312529391562,0.5128082284798129,,
2024-07-15 19:03:59,hf_copula_syn_150000,1500,0.001,4,7.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.9986167999527596,0.9784666666666668,0.5004611843256715,0.9883051246060196,0.6995312529391562,0.5128082284798129,,
2024-07-15 19:04:24,hf_copula_syn_150000,1500,0.001,4,9.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.9986167999527596,0.9784666666666668,0.5004611843256715,0.9883051246060196,0.6995312529391562,0.5128082284798129,,
2024-07-15 19:05:15,hf_copula_syn_150000,1500,0.001,8,1.0,4,0.9995874587458746,0.9701054317362872,0.5714285714285714,0.9846258042668472,0.7445441296472386,0.576446451717426,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0161290322580645,0.2,0.9959319773257752,0.0298507462686567,0.4463030309836076,0.1833325133052575,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.9986791060143504,0.9695333333333334,0.5718221510848139,0.9837526247733578,0.7443737648846561,0.5762212600902012,,
2024-07-15 19:06:08,hf_copula_syn_150000,1500,0.001,8,3.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0166666666666666,0.2,0.9960653551183728,0.0307692307692307,0.4463329150126333,0.1833544086108062,0.0,0.0,0.9811987465831056,0.0,0.0,0.0,0.9986793702240082,0.9697333333333332,0.571822199988819,0.9838559776805136,0.7444505196717688,0.5763511986169665,,
2024-07-15 19:07:03,hf_copula_syn_150000,1500,0.001,8,5.0,4,0.99958751546817,0.9702388896303216,0.5714285714285714,0.9846945686035488,0.7445953415418995,0.5765331529490513,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0166666666666666,0.2,0.9960653551183728,0.0307692307692307,0.4463329150126333,0.1833544086108062,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.9986793418951744,0.9696666666666668,0.5718221955440782,0.983821631091512,0.7444249389428919,0.5763078876991122,,
2024-07-15 19:07:57,hf_copula_syn_150000,1500,0.001,8,7.0,4,0.9995877422014566,0.9707727212064594,0.5714285714285714,0.9849695328368316,0.7448001539076331,0.5768799782309916,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0166666666666666,0.2,0.9960653551183728,0.0307692307692307,0.4463329150126333,0.1833544086108062,0.0,0.0,0.9816654443629576,0.0,0.0,0.0,0.9986795684168436,0.9702,0.5718222311020041,0.9840963386915104,0.7446295601504174,0.576654389277456,,
2024-07-15 19:08:51,hf_copula_syn_150000,1500,0.001,8,9.0,4,0.9995877138734282,0.970705992259442,0.5714285714285714,0.984935170452622,0.7447745554420927,0.576836623289648,0.036036036036036,0.5,0.9928628601921023,0.0672268907563025,0.7045789026759538,0.4719641686434116,0.0163934426229508,0.2,0.995998666222074,0.0303030303030303,0.4463179732482379,0.1833434610469801,0.0,0.0,0.9816654443629576,0.0,0.0,0.0,0.998679449040573,0.9701333333333332,0.571822208872372,0.984061852978704,0.74460398059619,0.5766110711515364,,
2024-07-15 19:10:37,hf_copula_syn_150000,1500,0.001,10,1.0,4,0.999587316871862,0.9697717870012011,0.5714285714285714,0.9844538526672312,0.7444160844969896,0.5762297075438676,0.0439560439560439,0.5,0.9941969050160084,0.0808080808080808,0.7050520920527817,0.4725320008362339,0.0229885057471264,0.4,0.9943314438146048,0.0434782608695652,0.630660429649619,0.3740940798205382,0.0,0.0,0.981132075471698,0.0,0.0,0.0,0.9986854747681404,0.9692666666666668,0.5718223290642164,0.9835926194681294,0.7443075440771038,0.5760686082438795,,
2024-07-15 19:12:19,hf_copula_syn_150000,1500,0.001,10,3.0,4,0.9995873736331752,0.9699052448952356,0.5714285714285714,0.984522640295323,0.7444673051998746,0.5763164036866331,0.0412371134020618,0.5,0.9937966915688368,0.0761904761904762,0.7049101685920117,0.472361669864981,0.025,0.4,0.9947982660886964,0.0470588235294117,0.6308084546322112,0.3742511350843746,0.0,0.0,0.9811987465831056,0.0,0.0,0.0,0.9986847518782652,0.9694,0.57182227566921,0.9836600736928588,0.7443586906231479,0.5761551849788149,,
2024-07-15 19:14:01,hf_copula_syn_150000,1500,0.001,10,5.0,4,0.9995874303788764,0.97003870278927,0.5714285714285714,0.9845914186054388,0.7445185223789245,0.5764031018649424,0.0404040404040404,0.5,0.993663287086446,0.0747663551401869,0.7048628544214989,0.4723048893152122,0.0263157894736842,0.4,0.9950650216738912,0.0493827160493827,0.6308930247431466,0.3743408731219843,0.0,0.0,0.9811987465831056,0.0,0.0,0.0,0.998684802861896,0.9695333333333334,0.5718222934386811,0.9837288029094984,0.74440986295531,0.5762418018685439,,
2024-07-15 19:15:39,hf_copula_syn_150000,1500,0.001,10,7.0,4,0.9995874303788764,0.97003870278927,0.5714285714285714,0.9845914186054388,0.7445185223789245,0.5764031018649424,0.0380952380952381,0.5,0.9932630736392742,0.0707964601769911,0.7047208928502383,0.472134536987852,0.0285714285714285,0.4,0.995465155051684,0.0533333333333333,0.6310198586579298,0.3744754695046176,0.0,0.0,0.9811987465831056,0.0,0.0,0.0,0.998684323380364,0.9695333333333334,0.5718222133693018,0.9837280025046125,0.7444098295204435,0.5762417558794302,,
2024-07-15 19:17:21,hf_copula_syn_150000,1500,0.001,10,9.0,4,0.9995874020079768,0.9699719738422528,0.5714285714285714,0.9845570306150094,0.7444929142298334,0.5763597525213447,0.036697247706422,0.5,0.9929962646744932,0.0683760683760683,0.7046262359132298,0.4720209598712341,0.0298507462686567,0.4,0.99566522174058,0.0555555555555555,0.6310832660562568,0.3745427628927327,0.0,0.0,0.9811987465831056,0.0,0.0,0.0,0.9986839758803024,0.9694666666666668,0.5718221377600836,0.9836930964747544,0.7443842159243914,0.5761984088518871,,
2024-07-15 19:17:36,hf_copula_syn_150000,1000,0.001,2,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0454545454545454,0.125,0.9985992529348986,0.0666666666666666,0.3533056843823239,0.1139202121000463,0.0277777777777777,0.2,0.9976658886295432,0.048780487804878,0.4466913674181634,0.1836170967737273,0.0,0.0,1.0,0.0,0.0,0.0,0.998364675555808,0.9955333333333334,0.2150175225168227,0.9969152479555268,0.4619658787973964,0.2301029657954704,,
2024-07-15 19:17:52,hf_copula_syn_150000,1000,0.001,2,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0454545454545454,0.125,0.9985992529348986,0.0666666666666666,0.3533056843823239,0.1139202121000463,0.0277777777777777,0.2,0.9976658886295432,0.048780487804878,0.4466913674181634,0.1836170967737273,0.0,0.0,1.0,0.0,0.0,0.0,0.998364675555808,0.9955333333333334,0.2150175225168227,0.9969152479555268,0.4619658787973964,0.2301029657954704,,
2024-07-15 19:18:08,hf_copula_syn_150000,1000,0.001,2,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0454545454545454,0.125,0.9985992529348986,0.0666666666666666,0.3533056843823239,0.1139202121000463,0.0277777777777777,0.2,0.9976658886295432,0.048780487804878,0.4466913674181634,0.1836170967737273,0.0,0.0,1.0,0.0,0.0,0.0,0.998364675555808,0.9955333333333334,0.2150175225168227,0.9969152479555268,0.4619658787973964,0.2301029657954704,,
2024-07-15 19:18:24,hf_copula_syn_150000,1000,0.001,2,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0454545454545454,0.125,0.9985992529348986,0.0666666666666666,0.3533056843823239,0.1139202121000463,0.0277777777777777,0.2,0.9976658886295432,0.048780487804878,0.4466913674181634,0.1836170967737273,0.0,0.0,1.0,0.0,0.0,0.0,0.998364675555808,0.9955333333333334,0.2150175225168227,0.9969152479555268,0.4619658787973964,0.2301029657954704,,
2024-07-15 19:18:41,hf_copula_syn_150000,1000,0.001,2,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0454545454545454,0.125,0.9985992529348986,0.0666666666666666,0.3533056843823239,0.1139202121000463,0.0277777777777777,0.2,0.9976658886295432,0.048780487804878,0.4466913674181634,0.1836170967737273,0.0,0.0,1.0,0.0,0.0,0.0,0.998364675555808,0.9955333333333334,0.2150175225168227,0.9969152479555268,0.4619658787973964,0.2301029657954704,,
2024-07-15 19:19:02,hf_copula_syn_150000,1000,0.001,4,3.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-15 19:19:21,hf_copula_syn_150000,1000,0.001,4,7.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-15 19:20:03,hf_copula_syn_150000,1000,0.001,8,3.0,4,0.99958782716219,0.970972908047511,0.5714285714285714,0.9850726060318856,0.7448769440259477,0.5770100461083381,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.98159877325155,0.0,0.0,0.0,0.9986801204161156,0.9704,0.5718223289206884,0.984200115813185,0.7447063061611275,0.5767843618497711,,
2024-07-15 19:20:43,hf_copula_syn_150000,1000,0.001,8,7.0,4,0.9995877705255926,0.9708394501534766,0.5714285714285714,0.9850038928946212,0.7448257514933952,0.5769233336812212,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0169491525423728,0.2,0.9961320440146716,0.03125,0.4463478562768441,0.183365355996736,0.0,0.0,0.98159877325155,0.0,0.0,0.0,0.9986798655966768,0.9702666666666668,0.5718222844614241,0.9841311307866766,0.7446551514479294,0.5766977230561735,,
2024-07-15 19:21:54,hf_copula_syn_150000,1000,0.001,10,3.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0163934426229508,0.2,0.995998666222074,0.0303030303030303,0.4463179732482379,0.1833434610469801,0.0,0.0,0.9811987465831056,0.0,0.0,0.0,0.9986794538695016,0.9697333333333332,0.5718222133337154,0.983856126130712,0.7444505273135893,0.5763512101122246,,
2024-07-15 19:23:09,hf_copula_syn_150000,1000,0.001,10,7.0,4,0.9995875721748694,0.970372347524356,0.5714285714285714,0.984763323627006,0.744646549914543,0.5766198562162204,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.0166666666666666,0.2,0.9960653551183728,0.0307692307692307,0.4463329150126333,0.1833544086108062,0.0,0.0,0.9811987465831056,0.0,0.0,0.0,0.9986795732691224,0.9698,0.5718222355633475,0.9838906257939678,0.7444761121434628,0.5763945251876781,,
2024-07-15 19:23:16,hf_copula_syn_150000,100,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 19:23:22,hf_copula_syn_150000,100,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 19:23:28,hf_copula_syn_150000,100,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 19:23:34,hf_copula_syn_150000,100,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 19:23:40,hf_copula_syn_150000,100,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 19:23:48,hf_copula_syn_150000,100,0.0001,4,3.0,4,0.999318011321012,0.977779260643267,0.2857142857142857,0.9884313130291073,0.5285503789052974,0.2986994110267381,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9983945099127446,0.9769333333333332,0.2863776845501478,0.9875249387531084,0.5282452682266552,0.298481252203574,,
2024-07-15 19:23:56,hf_copula_syn_150000,100,0.0001,4,7.0,4,0.999318011321012,0.977779260643267,0.2857142857142857,0.9884313130291073,0.5285503789052974,0.2986994110267381,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9983945099127446,0.9769333333333332,0.2863776845501478,0.9875249387531084,0.5282452682266552,0.298481252203574,,
2024-07-15 19:24:08,hf_copula_syn_150000,100,0.0001,8,3.0,4,0.9995879403887096,0.9712398238355798,0.5714285714285714,0.9852100043997698,0.7449793185377046,0.5771834770692036,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986815515716732,0.9706666666666668,0.5718225646081666,0.9843396661889404,0.7448086734683317,0.5769577369462182,,
2024-07-15 19:24:18,hf_copula_syn_150000,100,0.0001,8,7.0,4,0.9995879403887096,0.9712398238355798,0.5714285714285714,0.9852100043997698,0.7449793185377046,0.5771834770692036,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986815515716732,0.9706666666666668,0.5718225646081666,0.9843396661889404,0.7448086734683317,0.5769577369462182,,
2024-07-15 19:24:33,hf_copula_syn_150000,100,0.0001,10,3.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-15 19:24:46,hf_copula_syn_150000,100,0.0001,10,7.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-15 19:24:59,hf_copula_syn_150000,500,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 19:25:10,hf_copula_syn_150000,500,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 19:25:21,hf_copula_syn_150000,500,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 19:25:31,hf_copula_syn_150000,500,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
