timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 19:25:41,hf_copula_syn_150000,500,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 19:25:56,hf_copula_syn_150000,500,0.0001,4,3.0,4,0.999318011321012,0.977779260643267,0.2857142857142857,0.9884313130291073,0.5285503789052974,0.2986994110267381,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9983945099127446,0.9769333333333332,0.2863776845501478,0.9875249387531084,0.5282452682266552,0.298481252203574,,
2024-07-15 19:26:09,hf_copula_syn_150000,500,0.0001,4,7.0,4,0.999318011321012,0.977779260643267,0.2857142857142857,0.9884313130291073,0.5285503789052974,0.2986994110267381,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9983945099127446,0.9769333333333332,0.2863776845501478,0.9875249387531084,0.5282452682266552,0.298481252203574,,
2024-07-15 19:26:35,hf_copula_syn_150000,500,0.0001,8,3.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-15 19:26:58,hf_copula_syn_150000,500,0.0001,8,7.0,4,0.9995879403887096,0.9712398238355798,0.5714285714285714,0.9852100043997698,0.7449793185377046,0.5771834770692036,0.0388349514563106,0.5,0.9933964781216648,0.072072072072072,0.704768216551252,0.4721913228766476,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986815515716732,0.9706666666666668,0.5718225646081666,0.9843396661889404,0.7448086734683317,0.5769577369462182,,
2024-07-15 19:27:41,hf_copula_syn_150000,500,0.0001,10,3.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-15 19:28:19,hf_copula_syn_150000,500,0.0001,10,7.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-15 19:28:41,hf_copula_syn_150000,1500,0.0001,2,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-15 19:29:05,hf_copula_syn_150000,1500,0.0001,2,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-15 19:29:23,hf_copula_syn_150000,1500,0.0001,2,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-15 19:29:47,hf_copula_syn_150000,1500,0.0001,2,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-15 19:30:07,hf_copula_syn_150000,1500,0.0001,2,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-15 19:30:33,hf_copula_syn_150000,1500,0.0001,4,1.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-15 19:30:57,hf_copula_syn_150000,1500,0.0001,4,3.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-15 19:31:23,hf_copula_syn_150000,1500,0.0001,4,5.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-15 19:31:45,hf_copula_syn_150000,1500,0.0001,4,7.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-15 19:32:08,hf_copula_syn_150000,1500,0.0001,4,9.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892659510634042,0.0,0.0,0.0,0.998332358020976,0.9847333333333332,0.2150163042676528,0.9914640513374412,0.4593211539786042,0.22733507487344,,
2024-07-15 19:33:03,hf_copula_syn_150000,1500,0.0001,8,1.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-15 19:33:54,hf_copula_syn_150000,1500,0.0001,8,3.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-15 19:34:43,hf_copula_syn_150000,1500,0.0001,8,5.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-15 19:35:31,hf_copula_syn_150000,1500,0.0001,8,7.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-15 19:36:22,hf_copula_syn_150000,1500,0.0001,8,9.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-15 19:38:01,hf_copula_syn_150000,1500,0.0001,10,1.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-15 19:39:37,hf_copula_syn_150000,1500,0.0001,10,3.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-15 19:41:15,hf_copula_syn_150000,1500,0.0001,10,5.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-15 19:42:52,hf_copula_syn_150000,1500,0.0001,10,7.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-15 19:44:30,hf_copula_syn_150000,1500,0.0001,10,9.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-15 19:44:45,hf_copula_syn_150000,1000,0.0001,2,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-15 19:44:59,hf_copula_syn_150000,1000,0.0001,2,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-15 19:45:14,hf_copula_syn_150000,1000,0.0001,2,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-15 19:45:32,hf_copula_syn_150000,1000,0.0001,2,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-15 19:45:47,hf_copula_syn_150000,1000,0.0001,2,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-15 19:46:07,hf_copula_syn_150000,1000,0.0001,4,3.0,4,0.9992534781133356,0.9825170158814894,0.2142857142857142,0.9908145755526396,0.4588456827148245,0.2267136532449755,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.998330036936062,0.9816666666666668,0.2150160998095778,0.9899059768982854,0.4586056297526267,0.2265626811290745,,
2024-07-15 19:46:27,hf_copula_syn_150000,1000,0.0001,4,7.0,4,0.9992534781133356,0.9825170158814894,0.2142857142857142,0.9908145755526396,0.4588456827148245,0.2267136532449755,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9861990799386626,0.0,0.0,0.0,0.998330036936062,0.9816666666666668,0.2150160998095778,0.9899059768982854,0.4586056297526267,0.2265626811290745,,
2024-07-15 19:47:04,hf_copula_syn_150000,1000,0.0001,8,3.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-15 19:47:44,hf_copula_syn_150000,1000,0.0001,8,7.0,4,0.999587912087912,0.9711730948885626,0.5714285714285714,0.9851756582955392,0.7449537262287073,0.5771401185656582,0.0384615384615384,0.5,0.9933297758804696,0.0714285714285714,0.7047445550979694,0.4721629301547093,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986813241436926,0.9706,0.571822529033638,0.9843050089407308,0.7447830924260478,0.5769144037678244,,
2024-07-15 19:48:53,hf_copula_syn_150000,1000,0.0001,10,3.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-15 19:49:59,hf_copula_syn_150000,1000,0.0001,10,7.0,4,0.9995875438234688,0.9703056185773388,0.5714285714285714,0.9847289472793146,0.744620946168428,0.5765765043281927,0.0363636363636363,0.5,0.9929295624332978,0.0677966101694915,0.7046025696920561,0.4719925644797823,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,0.9813987599173278,0.0,0.0,0.0,0.9986791977219608,0.9697333333333332,0.5718221599790413,0.9838556869563598,0.7444505123708243,0.576351199164305,,
2024-07-15 19:50:08,hf_copula_syn_300000,100,0.1,2,1.0,4,0.9992591594827588,0.9900573868944348,0.2142857142857142,0.9946369913521488,0.4606030333535828,0.228613550227587,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.037037037037037,0.4,0.996532177392464,0.0677966101694915,0.6313579578630379,0.3748343305721224,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.9983388632795872,0.9892666666666666,0.2150150590999173,0.99373126236361,0.4603835898417405,0.2285251223575653,,
2024-07-15 19:50:16,hf_copula_syn_300000,100,0.1,2,3.0,4,0.9992591594827588,0.9900573868944348,0.2142857142857142,0.9946369913521488,0.4606030333535828,0.228613550227587,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.037037037037037,0.4,0.996532177392464,0.0677966101694915,0.6313579578630379,0.3748343305721224,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.9983388632795872,0.9892666666666666,0.2150150590999173,0.99373126236361,0.4603835898417405,0.2285251223575653,,
2024-07-15 19:50:24,hf_copula_syn_300000,100,0.1,2,5.0,4,0.9992591594827588,0.9900573868944348,0.2142857142857142,0.9946369913521488,0.4606030333535828,0.228613550227587,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.037037037037037,0.4,0.996532177392464,0.0677966101694915,0.6313579578630379,0.3748343305721224,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.9983388632795872,0.9892666666666666,0.2150150590999173,0.99373126236361,0.4603835898417405,0.2285251223575653,,
2024-07-15 19:50:31,hf_copula_syn_300000,100,0.1,2,7.0,4,0.9992591594827588,0.9900573868944348,0.2142857142857142,0.9946369913521488,0.4606030333535828,0.228613550227587,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.037037037037037,0.4,0.996532177392464,0.0677966101694915,0.6313579578630379,0.3748343305721224,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.9983388632795872,0.9892666666666666,0.2150150590999173,0.99373126236361,0.4603835898417405,0.2285251223575653,,
2024-07-15 19:50:39,hf_copula_syn_300000,100,0.1,2,9.0,4,0.9992591594827588,0.9900573868944348,0.2142857142857142,0.9946369913521488,0.4606030333535828,0.228613550227587,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.037037037037037,0.4,0.996532177392464,0.0677966101694915,0.6313579578630379,0.3748343305721224,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.9983388632795872,0.9892666666666666,0.2150150590999173,0.99373126236361,0.4603835898417405,0.2285251223575653,,
2024-07-15 19:50:47,hf_copula_syn_300000,100,0.1,4,1.0,4,0.999256304509499,0.9862538369144536,0.2142857142857142,0.9927124962219162,0.4597174218041339,0.2276548905442023,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,0.9970664710980732,0.0,0.0,0.0,0.9983311559286608,0.9854666666666668,0.215014214408285,0.9918001489559388,0.4594985582539219,0.2275670957142563,,
2024-07-15 19:50:56,hf_copula_syn_300000,100,0.1,4,3.0,4,0.999256354786371,0.9863205658614708,0.2142857142857142,0.9927463227886358,0.4597329735512944,0.227671703791836,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.9973331555437028,0.0,0.0,0.0,0.9983309618987152,0.9855333333333334,0.2150141654983517,0.9918335052585004,0.4595140743347278,0.2275838708305688,,
2024-07-15 19:51:03,hf_copula_syn_300000,100,0.1,4,5.0,4,0.999256354786371,0.9863205658614708,0.2142857142857142,0.9927463227886358,0.4597329735512944,0.227671703791836,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.021505376344086,0.4,0.9939313104368124,0.0408163265306122,0.6305335234344999,0.3739594471470484,0.0,0.0,0.9973331555437028,0.0,0.0,0.0,0.998330883980685,0.9855333333333334,0.2150141788432483,0.99183336499621,0.4595140672837913,0.2275838633506793,,
2024-07-15 19:51:12,hf_copula_syn_300000,100,0.1,4,7.0,4,0.9992564050564456,0.986387294808488,0.2142857142857142,0.9927801470835153,0.4597485247723915,0.227688517230302,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.9973331555437028,0.0,0.0,0.0,0.9983310121218713,0.9856,0.2150142010728804,0.991867297984038,0.4595296110413519,0.2276006685764922,,
2024-07-15 19:51:20,hf_copula_syn_300000,100,0.1,4,9.0,4,0.9992564050564456,0.986387294808488,0.2142857142857142,0.9927801470835153,0.4597485247723915,0.227688517230302,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.9973331555437028,0.0,0.0,0.0,0.9983310121218713,0.9856,0.2150142010728804,0.991867297984038,0.4595296110413519,0.2276006685764922,,
2024-07-15 19:51:30,hf_copula_syn_300000,100,0.1,8,1.0,4,0.9992562039353574,0.986120379020419,0.2142857142857142,0.9926448362720404,0.4596863167314095,0.2276212646214316,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9953996933128876,0.0,0.0,0.0,0.9983313167496688,0.9853333333333332,0.2150148814692351,0.9917330197728385,0.4594675033618611,0.2275335236135696,,
2024-07-15 19:51:40,hf_copula_syn_300000,100,0.1,8,3.0,4,0.9992562542258284,0.9861871079674362,0.2142857142857142,0.9926786673831274,0.4597018695308568,0.2276380774874008,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0219780219780219,0.4,0.99406468822941,0.0416666666666666,0.6305758283440335,0.3740043261280492,0.0,0.0,0.9955997066471098,0.0,0.0,0.0,0.9983309410625436,0.9854,0.2150148903788828,0.9917660561824588,0.4594830063954093,0.2275502833904552,,
2024-07-15 19:51:51,hf_copula_syn_300000,100,0.1,8,5.0,4,0.9992565055762082,0.9865207527025224,0.2142857142857142,0.9928477888586684,0.4597796256366092,0.2277221446797307,0.0,0.0,0.9965981856990396,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,0.9956663777585172,0.0,0.0,0.0,0.9983313568077078,0.9857333333333334,0.215015010431945,0.9919353153195634,0.4595607040294868,0.2276342870792582,,
