timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 19:52:01,hf_copula_syn_300000,100,0.1,8,7.0,4,0.999256153638085,0.9860536500734018,0.2142857142857142,0.9926110028884264,0.4596707634057387,0.2276044519462946,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0219780219780219,0.4,0.99406468822941,0.0416666666666666,0.6305758283440335,0.3740043261280492,0.0,0.0,0.9954663644242948,0.0,0.0,0.0,0.9983308405686822,0.9852666666666666,0.2150148814894013,0.991698454841286,0.4594519293026747,0.2275166892331874,,
2024-07-15 19:52:11,hf_copula_syn_300000,100,0.1,8,9.0,4,0.9992561033340096,0.9859869211263846,0.2142857142857142,0.9925771672320558,0.4596552095537911,0.2275876394619898,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0222222222222222,0.4,0.9941313771257084,0.0421052631578947,0.630596979734508,0.3740267650848605,0.0,0.0,0.9955330355357024,0.0,0.0,0.0,0.9983308717116386,0.9852,0.2150148014401882,0.991664796963692,0.459436397018119,0.2274998999201869,,
2024-07-15 19:52:24,hf_copula_syn_300000,100,0.1,10,1.0,4,0.9992562542258284,0.9861871079674362,0.2142857142857142,0.9926786673831274,0.4597018695308568,0.2276380774874008,0.0,0.0,0.9963980789754536,0.0,0.0,0.0,0.0240963855421686,0.4,0.9945981993998,0.0454545454545454,0.6307450196077017,0.3741838278203439,0.0,0.0,0.995133008867258,0.0,0.0,0.0,0.9983316471837316,0.9854,0.2150150015282256,0.9917673188087212,0.4594830627924972,0.2275503432243527,,
2024-07-15 19:52:39,hf_copula_syn_300000,100,0.1,10,3.0,4,0.9992561033340096,0.9859869211263846,0.2142857142857142,0.9925771672320558,0.4596552095537911,0.2275876394619898,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0235294117647058,0.4,0.9944648216072024,0.0444444444444444,0.6307027260468128,0.3741389545320264,0.0,0.0,0.9951996799786652,0.0,0.0,0.0,0.998331307441486,0.9852,0.2150148903646449,0.9916655766907876,0.4594364322668897,0.2274999373166693,,
2024-07-15 19:52:52,hf_copula_syn_300000,100,0.1,10,5.0,4,0.999256153638085,0.9860536500734018,0.2142857142857142,0.9926110028884264,0.4596707634057387,0.2276044519462946,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.995133008867258,0.0,0.0,0.0,0.9983312664993406,0.9852666666666666,0.2150149704138579,0.9916992179670492,0.4594519645526276,0.2275167266302628,,
2024-07-15 19:53:06,hf_copula_syn_300000,100,0.1,10,7.0,4,0.9992565558258988,0.9865874816495396,0.2142857142857142,0.9928816063393996,0.4597951752798365,0.2277389586906934,0.0,0.0,0.9966648879402348,0.0,0.0,0.0,0.0235294117647058,0.4,0.9944648216072024,0.0444444444444444,0.6307027260468128,0.3741389545320264,0.0,0.0,0.9953996933128876,0.0,0.0,0.0,0.9983317595110496,0.9858,0.215015117146039,0.9919697316549644,0.4595762673582576,0.2276511153140927,,
2024-07-15 19:53:20,hf_copula_syn_300000,100,0.1,10,9.0,4,0.9992564553197242,0.9864540237555052,0.2142857142857142,0.9928139691067832,0.4597640754674786,0.2277053308596002,0.0,0.0,0.996531483457844,0.0,0.0,0.0,0.0229885057471264,0.4,0.9943314438146048,0.0434782608695652,0.630660429649619,0.3740940798205382,0.0,0.0,0.9955330355357024,0.0,0.0,0.0,0.9983314787966748,0.9856666666666668,0.215015010427199,0.99190183548924,0.4595451824735921,0.2276175039107381,,
2024-07-15 19:53:34,hf_copula_syn_300000,500,0.1,2,1.0,4,0.9992561033340096,0.9859869211263846,0.2142857142857142,0.9925771672320558,0.4596552095537911,0.2275876394619898,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.9958663910927396,0.0,0.0,0.0,0.9983307106810428,0.9852,0.2150146724810419,0.99166450758044,0.4594363829169555,0.2274998849607638,,
2024-07-15 19:53:47,hf_copula_syn_300000,500,0.1,2,3.0,4,0.999256153638085,0.9860536500734018,0.2142857142857142,0.9926110028884264,0.4596707634057387,0.2276044519462946,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.9959330622041468,0.0,0.0,0.0,0.9983307609381676,0.9852666666666666,0.2150146769257826,0.9916983116568644,0.4594519222519747,0.2275166817534165,,
2024-07-15 19:53:59,hf_copula_syn_300000,500,0.1,2,5.0,4,0.9992561033340096,0.9859869211263846,0.2142857142857142,0.9925771672320558,0.4596552095537911,0.2275876394619898,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.021505376344086,0.4,0.9939313104368124,0.0408163265306122,0.6305335234344999,0.3739594471470484,0.0,0.0,0.9959330622041468,0.0,0.0,0.0,0.9983306327630126,0.9852,0.2150146546961505,0.9916643673181496,0.459436375866019,0.2274998774808743,,
2024-07-15 19:54:12,hf_copula_syn_300000,500,0.1,2,7.0,4,0.9992562039353574,0.986120379020419,0.2142857142857142,0.9926448362720404,0.4596863167314095,0.2276212646214316,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0219780219780219,0.4,0.99406468822941,0.0416666666666666,0.6305758283440335,0.3740043261280492,0.0,0.0,0.9959330622041468,0.0,0.0,0.0,0.9983308908190104,0.9853333333333332,0.2150146991554147,0.9917322566470752,0.4594674681119082,0.2275334862164942,,
2024-07-15 19:54:24,hf_copula_syn_300000,500,0.1,2,9.0,4,0.999256153638085,0.9860536500734018,0.2142857142857142,0.9926110028884264,0.4596707634057387,0.2276044519462946,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0219780219780219,0.4,0.99406468822941,0.0416666666666666,0.6305758283440335,0.3740043261280492,0.0,0.0,0.9958663910927396,0.0,0.0,0.0,0.9983308405686822,0.9852666666666666,0.215014694710674,0.991698454841286,0.4594519293026747,0.2275166892331874,,
2024-07-15 19:54:39,hf_copula_syn_300000,500,0.1,4,1.0,4,0.9992562542258284,0.9861871079674362,0.2142857142857142,0.9926786673831274,0.4597018695308568,0.2276380774874008,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0222222222222222,0.4,0.9941313771257084,0.0421052631578947,0.630596979734508,0.3740267650848605,0.0,0.0,0.9955330355357024,0.0,0.0,0.0,0.998331022462625,0.9854,0.2150149081637741,0.9917662023812892,0.4594830134458728,0.2275502908701075,,
2024-07-15 19:54:53,hf_copula_syn_300000,500,0.1,4,3.0,4,0.999256354786371,0.9863205658614708,0.2142857142857142,0.9927463227886358,0.4597329735512944,0.227671703791836,0.0,0.0,0.9963980789754536,0.0,0.0,0.0,0.0219780219780219,0.4,0.99406468822941,0.0416666666666666,0.6305758283440335,0.3740043261280492,0.0,0.0,0.995799719981332,0.0,0.0,0.0,0.9983310415292296,0.9855333333333334,0.2150148681385764,0.991833648442922,0.4595140813854279,0.2275838783103397,,
2024-07-15 19:55:08,hf_copula_syn_300000,500,0.1,4,5.0,4,0.9992565055762082,0.9865207527025224,0.2142857142857142,0.9928477888586684,0.4597796256366092,0.2277221446797307,0.0,0.0,0.9965981856990396,0.0,0.0,0.0,0.0227272727272727,0.4,0.994264754918306,0.043010752688172,0.6306392803872294,0.3740716419311051,0.0,0.0,0.9955997066471098,0.0,0.0,0.0,0.9983314419285796,0.9857333333333334,0.2150150282168363,0.9919354678399628,0.4595607110794774,0.2276342945586733,,
2024-07-15 19:55:22,hf_copula_syn_300000,500,0.1,4,7.0,4,0.9992566060687976,0.9866542105965568,0.2142857142857142,0.992915421549206,0.459810724397214,0.2277557728924883,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.0222222222222222,0.4,0.9941313771257084,0.0421052631578947,0.630596979734508,0.3740267650848605,0.0,0.0,0.9956663777585172,0.0,0.0,0.0,0.9983313739772076,0.9858666666666668,0.2150150949258988,0.9920027355768126,0.4595917667143548,0.2276678764261503,,
2024-07-15 19:55:37,hf_copula_syn_300000,500,0.1,4,9.0,4,0.9992564553197242,0.9864540237555052,0.2142857142857142,0.9928139691067832,0.4597640754674786,0.2277053308596002,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0219780219780219,0.4,0.99406468822941,0.0416666666666666,0.6305758283440335,0.3740043261280492,0.0,0.0,0.9958663910927396,0.0,0.0,0.0,0.9983311419687516,0.9856666666666668,0.2150149081578458,0.9919012316245056,0.4595451542731569,0.2276174739928406,,
2024-07-15 19:55:50,hf_copula_syn_300000,500,0.1,8,1.0,4,0.99925605302313,0.9859201921793674,0.2142857142857142,0.9925433293027006,0.4596396551755129,0.2275708271685173,0.0,0.0,0.9963313767342584,0.0,0.0,0.0,0.0222222222222222,0.4,0.9941313771257084,0.0421052631578947,0.630596979734508,0.3740267650848605,0.0,0.0,0.9953996933128876,0.0,0.0,0.0,0.998330821447716,0.9851333333333332,0.2150148281252353,0.991630990616404,0.4594208571572606,0.2274831033181883,,
2024-07-15 19:56:04,hf_copula_syn_300000,500,0.1,8,3.0,4,0.999256153638085,0.9860536500734018,0.2142857142857142,0.9926110028884264,0.4596707634057387,0.2276044519462946,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,0.99533302220148,0.0,0.0,0.0,0.9983310051980602,0.9852666666666666,0.2150149170591839,0.9916987503495602,0.4594519434033652,0.2275167041923733,,
2024-07-15 19:56:19,hf_copula_syn_300000,500,0.1,8,5.0,4,0.9992562039353574,0.986120379020419,0.2142857142857142,0.9926448362720404,0.4596863167314095,0.2276212646214316,0.0,0.0,0.9965981856990396,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9950663377558504,0.0,0.0,0.0,0.9983313167496688,0.9853333333333332,0.2150150371181744,0.9917330197728385,0.4594675033618611,0.2275335236135696,,
2024-07-15 19:56:34,hf_copula_syn_300000,500,0.1,8,7.0,4,0.9992558517115412,0.9856532763912984,0.2142857142857142,0.9924079548508468,0.4595774323980279,0.2275035799029497,0.0,0.0,0.9963980789754536,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.9951996799786652,0.0,0.0,0.0,0.998330459293422,0.9848666666666668,0.2150148059062774,0.9914954531307866,0.4593586783532045,0.2274159038573121,,
2024-07-15 19:56:49,hf_copula_syn_300000,500,0.1,8,9.0,4,0.9992556502909732,0.9853863606032296,0.2142857142857142,0.9922725440129014,0.4595152011949805,0.227436335690698,0.0,0.0,0.9961312700106724,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.9951996799786652,0.0,0.0,0.0,0.9983302580608464,0.9846,0.2150146636081629,0.9913601686762902,0.4592965052326132,0.2273487224063252,,
2024-07-15 19:57:06,hf_copula_syn_300000,500,0.1,10,1.0,4,0.9992558517115412,0.9856532763912984,0.2142857142857142,0.9924079548508468,0.4595774323980279,0.2275035799029497,0.0,0.0,0.9959978655282816,0.0,0.0,0.0,0.0238095238095238,0.4,0.9945315105035012,0.0449438202247191,0.6307238731817597,0.3741613913540815,0.0,0.0,0.9950663377558504,0.0,0.0,0.0,0.9983311494245468,0.9848666666666668,0.2150147614066809,0.9914966886997274,0.4593587347521837,0.2274159636921583,,
2024-07-15 19:57:23,hf_copula_syn_300000,500,0.1,10,3.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0227272727272727,0.4,0.994264754918306,0.043010752688172,0.6306392803872294,0.3740716419311051,0.0,0.0,0.994999666644443,0.0,0.0,0.0,0.9983307383762527,0.9848,0.2150148103415263,0.9914622266388424,0.4593431640637305,0.2273991381269561,,
2024-07-15 19:57:40,hf_copula_syn_300000,500,0.1,10,5.0,4,0.9992562542258284,0.9861871079674362,0.2142857142857142,0.9926786673831274,0.4597018695308568,0.2276380774874008,0.0,0.0,0.9963980789754536,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.99533302220148,0.0,0.0,0.0,0.998331366993202,0.9854,0.2150149481735516,0.991766819308222,0.4594830416453622,0.2275503207875306,,
2024-07-15 19:58:00,hf_copula_syn_300000,500,0.1,10,7.0,4,0.9992562039353574,0.986120379020419,0.2142857142857142,0.9926448362720404,0.4596863167314095,0.2276212646214316,0.0,0.0,0.9963980789754536,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9952663510900728,0.0,0.0,0.0,0.9983313167496688,0.9853333333333332,0.2150149437288108,0.9917330197728385,0.4594675033618611,0.2275335236135696,,
2024-07-15 19:58:19,hf_copula_syn_300000,500,0.1,10,9.0,4,0.999256304509499,0.9862538369144536,0.2142857142857142,0.9927124962219162,0.4597174218041339,0.2276548905442023,0.0,0.0,0.9965981856990396,0.0,0.0,0.0,0.0229885057471264,0.4,0.9943314438146048,0.0434782608695652,0.630660429649619,0.3740940798205382,0.0,0.0,0.9952663510900728,0.0,0.0,0.0,0.9983313281272058,0.9854666666666668,0.2150150282227646,0.991800457312399,0.4594985723536666,0.2275671106729678,,
2024-07-15 19:58:43,hf_copula_syn_300000,1500,0.1,2,1.0,4,0.9992562542258284,0.9861871079674362,0.2142857142857142,0.9926786673831274,0.4597018695308568,0.2276380774874008,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0222222222222222,0.4,0.9941313771257084,0.0421052631578947,0.630596979734508,0.3740267650848605,0.0,0.0,0.9957330488699246,0.0,0.0,0.0,0.998331022462625,0.9854,0.2150148147744105,0.9917662023812892,0.4594830134458728,0.2275502908701075,,
2024-07-15 19:59:06,hf_copula_syn_300000,1500,0.1,2,3.0,4,0.999256153638085,0.9860536500734018,0.2142857142857142,0.9926110028884264,0.4596707634057387,0.2276044519462946,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0222222222222222,0.4,0.9941313771257084,0.0421052631578947,0.630596979734508,0.3740267650848605,0.0,0.0,0.9955997066471098,0.0,0.0,0.0,0.9983309219687636,0.9852666666666666,0.215014805884929,0.9916986010401164,0.4594519363531382,0.2275166967128397,,
2024-07-15 19:59:25,hf_copula_syn_300000,1500,0.1,2,5.0,4,0.9992561033340096,0.9859869211263846,0.2142857142857142,0.9925771672320558,0.4596552095537911,0.2275876394619898,0.0,0.0,0.9961979722518676,0.0,0.0,0.0,0.021505376344086,0.4,0.9939313104368124,0.0408163265306122,0.6305335234344999,0.3739594471470484,0.0,0.0,0.995799719981332,0.0,0.0,0.0,0.9983306327630126,0.9852,0.2150147169557263,0.9916643673181496,0.459436375866019,0.2274998774808743,,
2024-07-15 19:59:51,hf_copula_syn_300000,1500,0.1,2,7.0,4,0.9992561033340096,0.9859869211263846,0.2142857142857142,0.9925771672320558,0.4596552095537911,0.2275876394619898,0.0,0.0,0.9961979722518676,0.0,0.0,0.0,0.0219780219780219,0.4,0.99406468822941,0.0416666666666666,0.6305758283440335,0.3740043261280492,0.0,0.0,0.9956663777585172,0.0,0.0,0.0,0.9983307903115572,0.9852,0.215014752525509,0.9916646507648617,0.4594363899676555,0.2274998924405346,,
2024-07-15 20:00:17,hf_copula_syn_300000,1500,0.1,2,9.0,4,0.999256304509499,0.9862538369144536,0.2142857142857142,0.9927124962219162,0.4597174218041339,0.2276548905442023,0.0,0.0,0.9961979722518676,0.0,0.0,0.0,0.0219780219780219,0.4,0.99406468822941,0.0416666666666666,0.6305758283440335,0.3740043261280492,0.0,0.0,0.9959330622041468,0.0,0.0,0.0,0.9983309912992828,0.9854666666666668,0.215014770304472,0.9917998534476646,0.4594985441532314,0.2275670807550703,,
2024-07-15 20:00:32,hf_copula_syn_300000,1500,0.1,4,1.0,4,0.9992564050564456,0.986387294808488,0.2142857142857142,0.9927801470835153,0.4597485247723915,0.227688517230302,0.0,0.0,0.9966648879402348,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,0.9954663644242948,0.0,0.0,0.0,0.9983312563817638,0.9856,0.2150150326722514,0.9918677366767338,0.4595296321927424,0.227600691015449,,
2024-07-15 20:00:48,hf_copula_syn_300000,1500,0.1,4,3.0,4,0.999256354786371,0.9863205658614708,0.2142857142857142,0.9927463227886358,0.4597329735512944,0.227671703791836,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.995799719981332,0.0,0.0,0.0,0.9983309618987152,0.9855333333333334,0.2150148814834729,0.9918335052585004,0.4595140743347278,0.2275838708305688,,
2024-07-15 20:01:06,hf_copula_syn_300000,1500,0.1,4,5.0,4,0.999256354786371,0.9863205658614708,0.2142857142857142,0.9927463227886358,0.4597329735512944,0.227671703791836,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0229885057471264,0.4,0.9943314438146048,0.0434782608695652,0.630660429649619,0.3740940798205382,0.0,0.0,0.9954663644242948,0.0,0.0,0.0,0.9983313783571528,0.9855333333333334,0.2150149704079297,0.9918342523076564,0.459514109585863,0.2275839082282371,,
2024-07-15 20:01:25,hf_copula_syn_300000,1500,0.1,4,7.0,4,0.9992564553197242,0.9864540237555052,0.2142857142857142,0.9928139691067832,0.4597640754674786,0.2277053308596002,0.0,0.0,0.99673159018143,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,0.9954663644242948,0.0,0.0,0.0,0.99833130659813,0.9856666666666668,0.21501506824678,0.99190152713278,0.4595451683738474,0.2276174889520266,,
2024-07-15 20:01:42,hf_copula_syn_300000,1500,0.1,4,9.0,4,0.9992564553197242,0.9864540237555052,0.2142857142857142,0.9928139691067832,0.4597640754674786,0.2277053308596002,0.0,0.0,0.996531483457844,0.0,0.0,0.0,0.0222222222222222,0.4,0.9941313771257084,0.0421052631578947,0.630596979734508,0.3740267650848605,0.0,0.0,0.9957330488699246,0.0,0.0,0.0,0.9983312233688332,0.9856666666666668,0.215014957072525,0.991901377823336,0.4595451613236205,0.2276174814724929,,
2024-07-15 20:01:55,hf_copula_syn_300000,1500,0.1,8,1.0,4,0.99925605302313,0.9859201921793674,0.2142857142857142,0.9925433293027006,0.4596396551755129,0.2275708271685173,0.0,0.0,0.9963313767342584,0.0,0.0,0.0,0.0222222222222222,0.4,0.9941313771257084,0.0421052631578947,0.630596979734508,0.3740267650848605,0.0,0.0,0.9953996933128876,0.0,0.0,0.0,0.998330821447716,0.9851333333333332,0.2150148281252353,0.991630990616404,0.4594208571572606,0.2274831033181883,,
2024-07-15 20:02:09,hf_copula_syn_300000,1500,0.1,8,3.0,4,0.999256153638085,0.9860536500734018,0.2142857142857142,0.9926110028884264,0.4596707634057387,0.2276044519462946,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,0.99533302220148,0.0,0.0,0.0,0.9983310051980602,0.9852666666666666,0.2150149170591839,0.9916987503495602,0.4594519434033652,0.2275167041923733,,
2024-07-15 20:02:23,hf_copula_syn_300000,1500,0.1,8,5.0,4,0.9992562039353574,0.986120379020419,0.2142857142857142,0.9926448362720404,0.4596863167314095,0.2276212646214316,0.0,0.0,0.9965981856990396,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9950663377558504,0.0,0.0,0.0,0.9983313167496688,0.9853333333333332,0.2150150371181744,0.9917330197728385,0.4594675033618611,0.2275335236135696,,
2024-07-15 20:02:39,hf_copula_syn_300000,1500,0.1,8,7.0,4,0.9992558517115412,0.9856532763912984,0.2142857142857142,0.9924079548508468,0.4595774323980279,0.2275035799029497,0.0,0.0,0.9963980789754536,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.9951996799786652,0.0,0.0,0.0,0.998330459293422,0.9848666666666668,0.2150148059062774,0.9914954531307866,0.4593586783532045,0.2274159038573121,,
2024-07-15 20:02:55,hf_copula_syn_300000,1500,0.1,8,9.0,4,0.9992556502909732,0.9853863606032296,0.2142857142857142,0.9922725440129014,0.4595152011949805,0.227436335690698,0.0,0.0,0.9961312700106724,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.9951996799786652,0.0,0.0,0.0,0.9983302580608464,0.9846,0.2150146636081629,0.9913601686762902,0.4592965052326132,0.2273487224063252,,
2024-07-15 20:03:12,hf_copula_syn_300000,1500,0.1,10,1.0,4,0.9992558517115412,0.9856532763912984,0.2142857142857142,0.9924079548508468,0.4595774323980279,0.2275035799029497,0.0,0.0,0.9959978655282816,0.0,0.0,0.0,0.0238095238095238,0.4,0.9945315105035012,0.0449438202247191,0.6307238731817597,0.3741613913540815,0.0,0.0,0.9950663377558504,0.0,0.0,0.0,0.9983311494245468,0.9848666666666668,0.2150147614066809,0.9914966886997274,0.4593587347521837,0.2274159636921583,,
2024-07-15 20:03:29,hf_copula_syn_300000,1500,0.1,10,3.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0227272727272727,0.4,0.994264754918306,0.043010752688172,0.6306392803872294,0.3740716419311051,0.0,0.0,0.994999666644443,0.0,0.0,0.0,0.9983307383762527,0.9848,0.2150148103415263,0.9914622266388424,0.4593431640637305,0.2273991381269561,,
2024-07-15 20:03:47,hf_copula_syn_300000,1500,0.1,10,5.0,4,0.9992564553197242,0.9864540237555052,0.2142857142857142,0.9928139691067832,0.4597640754674786,0.2277053308596002,0.0,0.0,0.9965981856990396,0.0,0.0,0.0,0.0235294117647058,0.4,0.9944648216072024,0.0444444444444444,0.6307027260468128,0.3741389545320264,0.0,0.0,0.99533302220148,0.0,0.0,0.0,0.9983316590986806,0.9856666666666668,0.2150150771267696,0.9919021575504317,0.4595451965723912,0.2276175188689753,,
2024-07-15 20:04:07,hf_copula_syn_300000,1500,0.1,10,7.0,4,0.9992562039353574,0.986120379020419,0.2142857142857142,0.9926448362720404,0.4596863167314095,0.2276212646214316,0.0,0.0,0.9963980789754536,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9952663510900728,0.0,0.0,0.0,0.9983313167496688,0.9853333333333332,0.2150149437288108,0.9917330197728385,0.4594675033618611,0.2275335236135696,,
2024-07-15 20:04:25,hf_copula_syn_300000,1500,0.1,10,9.0,4,0.999256304509499,0.9862538369144536,0.2142857142857142,0.9927124962219162,0.4597174218041339,0.2276548905442023,0.0,0.0,0.9965981856990396,0.0,0.0,0.0,0.0229885057471264,0.4,0.9943314438146048,0.0434782608695652,0.630660429649619,0.3740940798205382,0.0,0.0,0.9952663510900728,0.0,0.0,0.0,0.9983313281272058,0.9854666666666668,0.2150150282227646,0.991800457312399,0.4594985723536666,0.2275671106729678,,
2024-07-15 20:04:43,hf_copula_syn_300000,1000,0.1,2,1.0,4,0.999256153638085,0.9860536500734018,0.2142857142857142,0.9926110028884264,0.4596707634057387,0.2276044519462946,0.0,0.0,0.9961979722518676,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.995799719981332,0.0,0.0,0.0,0.9983307609381676,0.9852666666666666,0.2150147391853584,0.9916983116568644,0.4594519222519747,0.2275166817534165,,
2024-07-15 20:05:01,hf_copula_syn_300000,1000,0.1,2,3.0,4,0.9992562542258284,0.9861871079674362,0.2142857142857142,0.9926786673831274,0.4597018695308568,0.2276380774874008,0.0,0.0,0.9961312700106724,0.0,0.0,0.0,0.0219780219780219,0.4,0.99406468822941,0.0416666666666666,0.6305758283440335,0.3740043261280492,0.0,0.0,0.9959330622041468,0.0,0.0,0.0,0.9983309410625436,0.9854,0.2150147347299434,0.9917660561824588,0.4594830063954093,0.2275502833904552,,
2024-07-15 20:05:20,hf_copula_syn_300000,1000,0.1,2,5.0,4,0.99925605302313,0.9859201921793674,0.2142857142857142,0.9925433293027006,0.4596396551755129,0.2275708271685173,0.0,0.0,0.9961979722518676,0.0,0.0,0.0,0.0212765957446808,0.4,0.9938646215405136,0.0404040404040404,0.6305123699152979,0.373937007122859,0.0,0.0,0.995799719981332,0.0,0.0,0.0,0.99833050623889,0.9851333333333332,0.2150146947260942,0.9916304235421528,0.4594208289539875,0.2274830733988676,,
2024-07-15 20:05:38,hf_copula_syn_300000,1000,0.1,2,7.0,4,0.999256153638085,0.9860536500734018,0.2142857142857142,0.9926110028884264,0.4596707634057387,0.2276044519462946,0.0,0.0,0.9961979722518676,0.0,0.0,0.0,0.021505376344086,0.4,0.9939313104368124,0.0408163265306122,0.6305335234344999,0.3739594471470484,0.0,0.0,0.9958663910927396,0.0,0.0,0.0,0.9983306830201374,0.9852666666666666,0.215014721400467,0.991698171394574,0.4594519152010382,0.2275166742735271,,
2024-07-15 20:05:57,hf_copula_syn_300000,1000,0.1,2,9.0,4,0.9992561033340096,0.9859869211263846,0.2142857142857142,0.9925771672320558,0.4596552095537911,0.2275876394619898,0.0,0.0,0.9961312700106724,0.0,0.0,0.0,0.021505376344086,0.4,0.9939313104368124,0.0408163265306122,0.6305335234344999,0.3739594471470484,0.0,0.0,0.9958663910927396,0.0,0.0,0.0,0.9983306327630126,0.9852,0.2150146858259384,0.9916643673181496,0.459436375866019,0.2274998774808743,,
