timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 20:57:43,hf_copula_syn_300000,500,0.001,8,3.0,4,0.9992595584275712,0.9905912184705724,0.2142857142857142,0.9949065076067288,0.4607271934834351,0.2287481485714631,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983431763356404,0.9898,0.215015294731643,0.9940069137068756,0.4605077256129201,0.2286596922455039,,
2024-07-15 20:58:09,hf_copula_syn_300000,500,0.001,8,7.0,4,0.9992595584275712,0.9905912184705724,0.2142857142857142,0.9949065076067288,0.4607271934834351,0.2287481485714631,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983431763356404,0.9898,0.215015294731643,0.9940069137068756,0.4605077256129201,0.2286596922455039,,
2024-07-15 20:58:52,hf_copula_syn_300000,500,0.001,10,3.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 20:59:37,hf_copula_syn_300000,500,0.001,10,7.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:00:03,hf_copula_syn_300000,1500,0.001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:00:25,hf_copula_syn_300000,1500,0.001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:00:48,hf_copula_syn_300000,1500,0.001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:01:13,hf_copula_syn_300000,1500,0.001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:01:39,hf_copula_syn_300000,1500,0.001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:02:11,hf_copula_syn_300000,1500,0.001,4,1.0,4,0.9992629321897616,0.9951287868677432,0.2142857142857142,0.9971915747241724,0.4617812067421439,0.22989272760493,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998346546948986,0.9943333333333332,0.2150169355548934,0.9962898480950096,0.4615607551259208,0.2298032030052063,,
2024-07-15 21:02:42,hf_copula_syn_300000,1500,0.001,4,3.0,4,0.9992629321897616,0.9951287868677432,0.2142857142857142,0.9971915747241724,0.4617812067421439,0.22989272760493,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998346546948986,0.9943333333333332,0.2150169355548934,0.9962898480950096,0.4615607551259208,0.2298032030052063,,
2024-07-15 21:03:11,hf_copula_syn_300000,1500,0.001,4,5.0,4,0.9992629321897616,0.9951287868677432,0.2142857142857142,0.9971915747241724,0.4617812067421439,0.22989272760493,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998346546948986,0.9943333333333332,0.2150169355548934,0.9962898480950096,0.4615607551259208,0.2298032030052063,,
2024-07-15 21:03:42,hf_copula_syn_300000,1500,0.001,4,7.0,4,0.9992629321897616,0.9951287868677432,0.2142857142857142,0.9971915747241724,0.4617812067421439,0.22989272760493,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998346546948986,0.9943333333333332,0.2150169355548934,0.9962898480950096,0.4615607551259208,0.2298032030052063,,
2024-07-15 21:04:13,hf_copula_syn_300000,1500,0.001,4,9.0,4,0.9992629321897616,0.9951287868677432,0.2142857142857142,0.9971915747241724,0.4617812067421439,0.22989272760493,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998346546948986,0.9943333333333332,0.2150169355548934,0.9962898480950096,0.4615607551259208,0.2298032030052063,,
2024-07-15 21:05:15,hf_copula_syn_300000,1500,0.001,8,1.0,4,0.9992602057972964,0.9914586947817964,0.2142857142857142,0.9953441634567074,0.460928882362669,0.2289668969288632,0.0,0.0,0.9969983991462114,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983384919003008,0.9906666666666668,0.215016024098446,0.9944353775910164,0.4607090854263787,0.2288780869384171,,
2024-07-15 21:06:15,hf_copula_syn_300000,1500,0.001,8,3.0,4,0.9992602057972964,0.9914586947817964,0.2142857142857142,0.9953441634567074,0.460928882362669,0.2289668969288632,0.0,0.0,0.9969983991462114,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983384919003008,0.9906666666666668,0.215016024098446,0.9944353775910164,0.4607090854263787,0.2288780869384171,,
2024-07-15 21:07:18,hf_copula_syn_300000,1500,0.001,8,5.0,4,0.9992602057972964,0.9914586947817964,0.2142857142857142,0.9953441634567074,0.460928882362669,0.2289668969288632,0.0,0.0,0.9969983991462114,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983384919003008,0.9906666666666668,0.215016024098446,0.9944353775910164,0.4607090854263787,0.2288780869384171,,
2024-07-15 21:08:21,hf_copula_syn_300000,1500,0.001,8,7.0,4,0.9992602057972964,0.9914586947817964,0.2142857142857142,0.9953441634567074,0.460928882362669,0.2289668969288632,0.0,0.0,0.9969983991462114,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983384919003008,0.9906666666666668,0.215016024098446,0.9944353775910164,0.4607090854263787,0.2288780869384171,,
2024-07-15 21:09:24,hf_copula_syn_300000,1500,0.001,8,9.0,4,0.9992602057972964,0.9914586947817964,0.2142857142857142,0.9953441634567074,0.460928882362669,0.2289668969288632,0.0,0.0,0.9969983991462114,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983384919003008,0.9906666666666668,0.215016024098446,0.9944353775910164,0.4607090854263787,0.2288780869384171,,
2024-07-15 21:11:26,hf_copula_syn_300000,1500,0.001,10,1.0,4,0.9992571081245356,0.9873215000667288,0.2142857142857142,0.9932534487966972,0.4599661866609782,0.2279239254062113,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.0235294117647058,0.4,0.9944648216072024,0.0444444444444444,0.6307027260468128,0.3741389545320264,0.0,0.0,0.9979331955463696,0.0,0.0,0.0,0.9983323112942076,0.9865333333333334,0.2150143255339147,0.9923412270593018,0.4597471191287769,0.2278359093940095,,
2024-07-15 21:13:18,hf_copula_syn_300000,1500,0.001,10,3.0,4,0.9992571081245356,0.9873215000667288,0.2142857142857142,0.9932534487966972,0.4599661866609782,0.2279239254062113,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0235294117647058,0.4,0.9944648216072024,0.0444444444444444,0.6307027260468128,0.3741389545320264,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9983323112942076,0.9865333333333334,0.2150142944041267,0.9923412270593018,0.4597471191287769,0.2278359093940095,,
2024-07-15 21:15:11,hf_copula_syn_300000,1500,0.001,10,5.0,4,0.9992573588981908,0.987655144801815,0.2142857142857142,0.9934223773407612,0.4600438980921467,0.2280080088192819,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324706345368,0.9868666666666668,0.2150143299727271,0.992509835136562,0.459824750979995,0.2279199068501687,,
2024-07-15 21:17:00,hf_copula_syn_300000,1500,0.001,10,7.0,4,0.9992573588981908,0.987655144801815,0.2142857142857142,0.9934223773407612,0.4600438980921467,0.2280080088192819,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324706345368,0.9868666666666668,0.2150143299727271,0.992509835136562,0.459824750979995,0.2279199068501687,,
2024-07-15 21:18:52,hf_copula_syn_300000,1500,0.001,10,9.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:19:10,hf_copula_syn_300000,1000,0.001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:19:28,hf_copula_syn_300000,1000,0.001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:19:48,hf_copula_syn_300000,1000,0.001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:20:07,hf_copula_syn_300000,1000,0.001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:20:25,hf_copula_syn_300000,1000,0.001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:20:49,hf_copula_syn_300000,1000,0.001,4,3.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
