timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 21:21:12,hf_copula_syn_300000,1000,0.001,4,7.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 21:21:57,hf_copula_syn_300000,1000,0.001,8,3.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,0.9959978655282816,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983377455319206,0.9896666666666668,0.2150154904805165,0.9939308275787364,0.4604765768624516,0.2286259234225371,,
2024-07-15 21:22:43,hf_copula_syn_300000,1000,0.001,8,7.0,4,0.9992587101556708,0.98945682637128,0.2142857142857142,0.994333612740989,0.4604633131899279,0.2284621416893931,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983369976546076,0.9886666666666668,0.2150149568625869,0.993425770055966,0.4602439507848654,0.2283738028038372,,
2024-07-15 21:24:04,hf_copula_syn_300000,1000,0.001,10,3.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:25:25,hf_copula_syn_300000,1000,0.001,10,7.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:25:34,hf_copula_syn_300000,100,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:25:42,hf_copula_syn_300000,100,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:25:50,hf_copula_syn_300000,100,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:25:59,hf_copula_syn_300000,100,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:26:07,hf_copula_syn_300000,100,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:26:17,hf_copula_syn_300000,100,0.0001,4,3.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 21:26:27,hf_copula_syn_300000,100,0.0001,4,7.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 21:26:40,hf_copula_syn_300000,100,0.0001,8,3.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-15 21:26:52,hf_copula_syn_300000,100,0.0001,8,7.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-15 21:27:09,hf_copula_syn_300000,100,0.0001,10,3.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:27:25,hf_copula_syn_300000,100,0.0001,10,7.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:27:39,hf_copula_syn_300000,500,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:27:52,hf_copula_syn_300000,500,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:28:06,hf_copula_syn_300000,500,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:28:19,hf_copula_syn_300000,500,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:28:32,hf_copula_syn_300000,500,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:28:48,hf_copula_syn_300000,500,0.0001,4,3.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 21:29:05,hf_copula_syn_300000,500,0.0001,4,7.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 21:29:34,hf_copula_syn_300000,500,0.0001,8,3.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-15 21:30:00,hf_copula_syn_300000,500,0.0001,8,7.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-15 21:30:45,hf_copula_syn_300000,500,0.0001,10,3.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:31:29,hf_copula_syn_300000,500,0.0001,10,7.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:31:57,hf_copula_syn_300000,1500,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:32:22,hf_copula_syn_300000,1500,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:32:44,hf_copula_syn_300000,1500,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:33:12,hf_copula_syn_300000,1500,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:33:35,hf_copula_syn_300000,1500,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:34:05,hf_copula_syn_300000,1500,0.0001,4,1.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 21:34:36,hf_copula_syn_300000,1500,0.0001,4,3.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 21:35:07,hf_copula_syn_300000,1500,0.0001,4,5.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
