timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 21:35:38,hf_copula_syn_300000,1500,0.0001,4,7.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 21:36:07,hf_copula_syn_300000,1500,0.0001,4,9.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 21:37:07,hf_copula_syn_300000,1500,0.0001,8,1.0,4,0.9992595584275712,0.9905912184705724,0.2142857142857142,0.9949065076067288,0.4607271934834351,0.2287481485714631,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983431763356404,0.9898,0.215015294731643,0.9940069137068756,0.4605077256129201,0.2286596922455039,,
2024-07-15 21:38:05,hf_copula_syn_300000,1500,0.0001,8,3.0,4,0.9992595584275712,0.9905912184705724,0.2142857142857142,0.9949065076067288,0.4607271934834351,0.2287481485714631,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983431763356404,0.9898,0.215015294731643,0.9940069137068756,0.4605077256129201,0.2286596922455039,,
2024-07-15 21:39:02,hf_copula_syn_300000,1500,0.0001,8,5.0,4,0.9992595584275712,0.9905912184705724,0.2142857142857142,0.9949065076067288,0.4607271934834351,0.2287481485714631,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983431763356404,0.9898,0.215015294731643,0.9940069137068756,0.4605077256129201,0.2286596922455039,,
2024-07-15 21:40:04,hf_copula_syn_300000,1500,0.0001,8,7.0,4,0.9992595584275712,0.9905912184705724,0.2142857142857142,0.9949065076067288,0.4607271934834351,0.2287481485714631,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983431763356404,0.9898,0.215015294731643,0.9940069137068756,0.4605077256129201,0.2286596922455039,,
2024-07-15 21:41:06,hf_copula_syn_300000,1500,0.0001,8,9.0,4,0.9992595584275712,0.9905912184705724,0.2142857142857142,0.9949065076067288,0.4607271934834351,0.2287481485714631,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983431763356404,0.9898,0.215015294731643,0.9940069137068756,0.4605077256129201,0.2286596922455039,,
2024-07-15 21:42:56,hf_copula_syn_300000,1500,0.0001,10,1.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:44:49,hf_copula_syn_300000,1500,0.0001,10,3.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:46:40,hf_copula_syn_300000,1500,0.0001,10,5.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:48:30,hf_copula_syn_300000,1500,0.0001,10,7.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:50:23,hf_copula_syn_300000,1500,0.0001,10,9.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:50:43,hf_copula_syn_300000,1000,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:51:09,hf_copula_syn_300000,1000,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:51:28,hf_copula_syn_300000,1000,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:51:47,hf_copula_syn_300000,1000,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:52:07,hf_copula_syn_300000,1000,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 21:52:31,hf_copula_syn_300000,1000,0.0001,4,3.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 21:52:56,hf_copula_syn_300000,1000,0.0001,4,7.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 21:53:37,hf_copula_syn_300000,1000,0.0001,8,3.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-15 21:54:20,hf_copula_syn_300000,1000,0.0001,8,7.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998344419112493,0.9914666666666668,0.215015405850162,0.9948474361941808,0.4608951486100782,0.2290799981364444,,
2024-07-15 21:55:39,hf_copula_syn_300000,1000,0.0001,10,3.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 21:56:57,hf_copula_syn_300000,1000,0.0001,10,7.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-22 00:06:38,hf_copula_syn_100000_2,100,0.1,2,1.0,4,0.9993904503894344,0.9846523421860404,0.3571428571428571,0.991966656582972,0.5930105823513849,0.3737286466447189,0.0101010101010101,0.125,0.9934631803628602,0.0186915887850467,0.3523959386050831,0.1133980701304658,0.0147058823529411,0.4,0.9910636878959652,0.0283687943262411,0.629623280349755,0.3729942048260836,0.0,0.0,1.0,0.0,0.0,0.0,0.9984679751352424,0.9839333333333332,0.3577363920683493,0.9910602461489552,0.5928549247352296,0.3735646436135287,,
2024-07-22 00:06:43,hf_copula_syn_100000_2,100,0.1,2,3.0,4,0.9993904503894344,0.9846523421860404,0.3571428571428571,0.991966656582972,0.5930105823513849,0.3737286466447189,0.01,0.125,0.9933964781216648,0.0185185185185185,0.352384108275626,0.1133912847279666,0.0148148148148148,0.4,0.991130376792264,0.0285714285714285,0.6296444637387878,0.3730166597935668,0.0,0.0,1.0,0.0,0.0,0.0,0.9984679575740094,0.9839333333333332,0.3577363787234528,0.9910602213895616,0.5928549254868503,0.3735646474796366,,
2024-07-22 00:06:46,hf_copula_syn_100000_2,100,0.1,2,5.0,4,0.9993904503894344,0.9846523421860404,0.3571428571428571,0.991966656582972,0.5930105823513849,0.3737286466447189,0.0099009900990099,0.125,0.9933297758804696,0.018348623853211,0.3523722775489847,0.1133844992142376,0.0149253731343283,0.4,0.9911970656885628,0.0287769784172661,0.6296656464151631,0.3730391144052575,0.0,0.0,1.0,0.0,0.0,0.0,0.998467941621502,0.9839333333333332,0.3577363653785562,0.9910601992956888,0.5928549262380214,0.3735646513455665,,
2024-07-22 00:06:50,hf_copula_syn_100000_2,100,0.1,2,7.0,4,0.9993904503894344,0.9846523421860404,0.3571428571428571,0.991966656582972,0.5930105823513849,0.3737286466447189,0.0103092783505154,0.125,0.9935965848452508,0.019047619047619,0.3524195980726048,0.1134116406017752,0.0144927536231884,0.4,0.9909303101033676,0.0279720279720279,0.629580911433429,0.3729492938237387,0.0,0.0,1.0,0.0,0.0,0.0,0.9984680151687324,0.9839333333333332,0.3577364187581424,0.9910603037763106,0.5928549232306402,0.3735646358807793,,
2024-07-22 00:06:54,hf_copula_syn_100000_2,100,0.1,2,9.0,4,0.9993904503894344,0.9846523421860404,0.3571428571428571,0.991966656582972,0.5930105823513849,0.3737286466447189,0.010204081632653,0.125,0.9935298826040556,0.0188679245283018,0.3524077685373961,0.1134048554217354,0.0145985401459854,0.4,0.9909969989996664,0.028169014084507,0.6296020962479927,0.3729717495028075,0.0,0.0,1.0,0.0,0.0,0.0,0.9984679943259906,0.9839333333333332,0.3577364054132458,0.991060273601271,0.5928549239831595,0.373564639747243,,
2024-07-22 00:06:58,hf_copula_syn_100000_2,100,0.1,4,1.0,4,0.9994567062818336,0.9820499132523688,0.4285714285714285,0.9906768536905524,0.6487515196521818,0.4441732555882139,0.0109890109890109,0.125,0.9939967982924226,0.0202020202020202,0.3524905669469083,0.1134523493461898,0.0108695652173913,0.4,0.9878626208736244,0.0211640211640211,0.6286056381782221,0.3719159479746556,0.0,0.0,1.0,0.0,0.0,0.0,0.9985333640169038,0.9813333333333332,0.4290975144041424,0.9897700510449368,0.6485435484156041,0.4439431737853078,,
2024-07-22 00:07:02,hf_copula_syn_100000_2,100,0.1,4,3.0,4,0.9994568169473113,0.9822501000934204,0.4285714285714285,0.9907787574880528,0.6488176389490855,0.4442722256338402,0.0109890109890109,0.125,0.9939967982924226,0.0202020202020202,0.3524905669469083,0.1134523493461898,0.011049723756906,0.4,0.9880626875625208,0.021505376344086,0.6286692890741589,0.3719833630438778,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335346319404,0.9815333333333334,0.4290975810930387,0.9898719735172864,0.6486096272181295,0.4440420739305812,,
2024-07-22 00:07:06,hf_copula_syn_100000_2,100,0.1,4,5.0,4,0.9994564848155444,0.9816495395702656,0.4285714285714285,0.9904729843460696,0.6486192608380619,0.4439753258019023,0.0099009900990099,0.125,0.9933297758804696,0.018348623853211,0.3523722775489847,0.1133844992142376,0.0111111111111111,0.4,0.9881293764588196,0.0216216216216216,0.6286905046074164,0.3720058340220331,0.0,0.0,1.0,0.0,0.0,0.0,0.9985326429948064,0.9809333333333332,0.4290972475773845,0.9895655360339424,0.648411378244175,0.4437454225087421,,
2024-07-22 00:07:11,hf_copula_syn_100000_2,100,0.1,4,7.0,4,0.999457111834962,0.9827839316695582,0.4285714285714285,0.9910504003768252,0.6489939241415653,0.4445361625487481,0.0108695652173913,0.125,0.9939300960512272,0.02,0.3524787397934851,0.1134455648335284,0.0116279069767441,0.4,0.9886628876292096,0.0225988700564971,0.6288602031069257,0.3721855890387381,0.0,0.0,1.0,0.0,0.0,0.0,0.998533958267691,0.9820666666666666,0.429097745585199,0.9901436196264924,0.6487858052079587,0.4443058282946268,,
2024-07-22 00:07:16,hf_copula_syn_100000_2,100,0.1,4,9.0,4,0.999456374014678,0.981449352729214,0.4285714285714285,0.9903710187866136,0.6485531213167223,0.4438763660612173,0.009009009009009,0.125,0.9926627534685164,0.0168067226890756,0.3522539484286366,0.1133166379593129,0.0115606936416184,0.4,0.9885961987329108,0.0224719101123595,0.6288389932988924,0.3721631209069245,0.0,0.0,1.0,0.0,0.0,0.0,0.9985322064349496,0.9807333333333332,0.4290970474395227,0.9894631267245512,0.6483452868404216,0.4436465713667741,,
2024-07-22 00:07:21,hf_copula_syn_100000_2,100,0.1,8,1.0,4,0.9993880465084654,0.9807820632590418,0.3571428571428571,0.9899976425420132,0.5918439898375252,0.3721240992819385,0.0,0.0,0.99232924226254,0.0,0.0,0.0,0.0114285714285714,0.4,0.9884628209403136,0.0222222222222222,0.6287965715365545,0.3721181835759191,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9984590938555336,0.98,0.3577349070114882,0.9890810521497148,0.5915012009708557,0.3719008228504673,,
2024-07-22 00:07:27,hf_copula_syn_100000_2,100,0.1,8,3.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0093457943925233,0.125,0.9929295624332978,0.017391304347826,0.3523012848460281,0.1133437837960394,0.0166666666666666,0.6,0.9881960653551184,0.0324324324324324,0.7700114539492715,0.5699008097508551,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985339403779993,0.9805333333333334,0.4290970519151039,0.9893308994714436,0.648304255368177,0.4435806805748032,,
2024-07-22 00:07:33,hf_copula_syn_100000_2,100,0.1,8,5.0,4,0.999456374014678,0.981449352729214,0.4285714285714285,0.9903710187866136,0.6485531213167223,0.4438763660612173,0.0086206896551724,0.125,0.99232924226254,0.0161290322580645,0.3521947689600422,0.1132827031607358,0.0059523809523809,0.2,0.988862954318106,0.0115606936416184,0.4447163037978495,0.1821710438324389,0.0,0.0,1.0,0.0,0.0,0.0,0.998530129893731,0.9806666666666668,0.4290969584854079,0.9894591282174976,0.6482838810482047,0.4435832225758566,,
2024-07-22 00:07:41,hf_copula_syn_100000_2,100,0.1,8,7.0,4,0.9993882129019102,0.9810489790471106,0.3571428571428571,0.9901336835370576,0.5919245183078398,0.3722347233709471,0.0088495575221238,0.125,0.992529348986126,0.0165289256198347,0.3522302778343533,0.1133030643735712,0.0056818181818181,0.2,0.988329443147716,0.011049723756906,0.4445963209806657,0.1820833046382805,0.0,0.0,1.0,0.0,0.0,0.0,0.998462064273274,0.9802666666666666,0.3577349826100323,0.989222057434006,0.5917081103459244,0.3720084270316795,,
2024-07-22 00:07:49,hf_copula_syn_100000_2,100,0.1,8,9.0,4,0.9993882129019102,0.9810489790471106,0.3571428571428571,0.9901336835370576,0.5919245183078398,0.3722347233709471,0.0087719298245614,0.125,0.9924626467449308,0.0163934426229508,0.3522184419406745,0.1132962774138558,0.0116279069767441,0.4,0.9886628876292096,0.0225988700564971,0.6288602031069257,0.3721855890387381,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9984640049014336,0.9803333333333332,0.3577350448494418,0.9892258348918408,0.5917695253274898,0.3720717908401011,,
2024-07-22 00:08:00,hf_copula_syn_100000_2,100,0.1,10,1.0,4,0.9994564109533192,0.9815160816762312,0.4285714285714285,0.9904050095949904,0.6485751685732452,0.4439093522597812,0.008,0.125,0.9917289220917824,0.0150375939849624,0.3520882208502193,0.1132216135158246,0.0065359477124183,0.2,0.9898632877625876,0.0126582278481012,0.4449411843744266,0.1823355241343646,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.998530030285667,0.9807333333333332,0.4290969495354279,0.9894928710454431,0.6483059258618217,0.4436162002329253,,
2024-07-22 00:08:17,hf_copula_syn_100000_2,100,0.1,10,3.0,4,0.9993878800244848,0.9805151474709728,0.3571428571428571,0.989861564889353,0.5917634504087196,0.37201348028179,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0123456790123456,0.4,0.9893297765921976,0.0239520958083832,0.6290722618562028,0.3724102507882754,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.9984634327045316,0.9798,0.3577347824531868,0.9889535793619604,0.5916085963631508,0.3718507820700913,,
2024-07-22 00:08:37,hf_copula_syn_100000_2,100,0.1,10,5.0,4,0.999388379204893,0.9813158948351794,0.3571428571428571,0.9902696878892968,0.5920050358241351,0.3723453525488152,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0062111801242236,0.2,0.9893297765921976,0.0120481927710843,0.4448212622148805,0.1822478062877689,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9984620586957093,0.9805333333333334,0.3577349869942745,0.9893576573730622,0.5917885708730211,0.3721189752099892,,
2024-07-22 00:08:56,hf_copula_syn_100000_2,100,0.1,10,7.0,4,0.999455930359086,0.9806486053650072,0.4285714285714285,0.9899629504883798,0.6482884957546757,0.4434805614482805,0.0,0.0,0.9915288153681964,0.0,0.0,0.0,0.0119047619047619,0.4,0.9889296432144048,0.0231213872832369,0.6289450351865113,0.3722754580080657,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985270730780524,0.9798666666666668,0.4290965493759556,0.9890466921970184,0.6478930748370335,0.4431907380769315,,
2024-07-22 00:09:13,hf_copula_syn_100000_2,100,0.1,10,9.0,4,0.9993880881153114,0.980848792206059,0.3571428571428571,0.9900316562268472,0.5918641229822876,0.37215175482711,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0061728395061728,0.2,0.9892630876958988,0.0119760479041916,0.4448062696716175,0.1822368407564108,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9984616163171388,0.9800666666666666,0.3577348135770463,0.9891195788960084,0.5916477592934912,0.3719255400429749,,
2024-07-22 00:09:29,hf_copula_syn_100000_2,500,0.1,2,1.0,4,0.9994559673580414,0.9807153343120244,0.4285714285714285,0.9899969687784176,0.6483105520103852,0.4435135430668705,0.0096153846153846,0.125,0.9931296691568836,0.0178571428571428,0.3523367829855555,0.1133641420056723,0.0157068062827225,0.6,0.987462487495832,0.0306122448979591,0.769725595584231,0.5695212121946617,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335055957296,0.9800666666666666,0.4290969185574775,0.9890926994987144,0.6481499503112959,0.4433498983731427,,
2024-07-22 00:09:47,hf_copula_syn_100000_2,500,0.1,2,3.0,4,0.999456041340858,0.980848792206059,0.4285714285714285,0.9900649984844913,0.6483546622708215,0.4435795074490441,0.0097087378640776,0.125,0.9931963713980788,0.018018018018018,0.3523486149039894,0.1133709278530904,0.0157894736842105,0.6,0.9875291763921308,0.0307692307692307,0.7697515870950046,0.5695557237318519,0.0,0.0,1.0,0.0,0.0,0.0,0.9985336568536954,0.9802,0.4290969763616382,0.9891608038391052,0.6481940343763493,0.443415816311524,,
2024-07-22 00:10:05,hf_copula_syn_100000_2,500,0.1,2,5.0,4,0.999456041340858,0.980848792206059,0.4285714285714285,0.9900649984844913,0.6483546622708215,0.4435795074490441,0.0099009900990099,0.125,0.9933297758804696,0.018348623853211,0.3523722775489847,0.1133844992142376,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9985337045636592,0.9802,0.4290970030514313,0.9891608760362248,0.6481940296684602,0.4434158005417138,,
2024-07-22 00:10:25,hf_copula_syn_100000_2,500,0.1,2,7.0,4,0.9994560783247212,0.9809155211530762,0.4285714285714285,0.99009900990099,0.6483767162757013,0.4436124902126276,0.01,0.125,0.9933964781216648,0.0185185185185185,0.352384108275626,0.1133912847279666,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9985337943182848,0.9802666666666666,0.42909703862596,0.9891949463192228,0.648216069399323,0.4434487561403253,,
2024-07-22 00:10:44,hf_copula_syn_100000_2,500,0.1,2,9.0,4,0.999456041340858,0.980848792206059,0.4285714285714285,0.9900649984844913,0.6483546622708215,0.4435795074490441,0.0099009900990099,0.125,0.9933297758804696,0.018348623853211,0.3523722775489847,0.1133844992142376,0.015625,0.6,0.9873957985995332,0.0304568527918781,0.7696996031957661,0.5694867001237824,0.0,0.0,1.0,0.0,0.0,0.0,0.9985337045636592,0.9802,0.4290970030514313,0.9891608760362248,0.6481940296684602,0.4434158005417138,,
2024-07-22 00:11:05,hf_copula_syn_100000_2,500,0.1,4,1.0,4,0.9994557823129252,0.9803816895769384,0.4285714285714285,0.989826854409486,0.6482002632267742,0.4433486387905652,0.008695652173913,0.125,0.9923959445037354,0.016260162601626,0.3522066056492509,0.1132894903429107,0.0114942528735632,0.4,0.9885295098366124,0.0223463687150838,0.6288177827754594,0.3721406524193181,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985314260148838,0.9796666666666668,0.4290968340196276,0.9889191368883298,0.6479927257650339,0.44311931467335,,
2024-07-22 00:11:28,hf_copula_syn_100000_2,500,0.1,4,3.0,4,0.9994557082596272,0.980248231682904,0.4285714285714285,0.9897587926155506,0.6481561424587126,0.4432826797516947,0.0084745762711864,0.125,0.9921958377801494,0.0158730158730158,0.3521710943881094,0.113269128462697,0.0171428571428571,0.6,0.9885295098366124,0.0333333333333333,0.7701413544940743,0.5700733327470167,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985331169916438,0.9796,0.4290967361855233,0.9888545944620194,0.647995735094256,0.4431193838966889,,
2024-07-22 00:11:49,hf_copula_syn_100000_2,500,0.1,4,5.0,4,0.9994551522168494,0.9792472974776458,0.4285714285714285,0.9892480366712731,0.6478251409174434,0.4427880356223868,0.0072992700729927,0.125,0.9909284951974386,0.0137931034482758,0.3519461065272349,0.1131401466409975,0.0115606936416184,0.4,0.9885961987329108,0.0224719101123595,0.6288389932988924,0.3721631209069245,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985300739166998,0.9785333333333334,0.4290960913885928,0.9883395854622564,0.647617821707168,0.4425591625743167,,
2024-07-22 00:12:09,hf_copula_syn_100000_2,500,0.1,4,7.0,4,0.9993877967485204,0.9803816895769384,0.3571428571428571,0.9897935123117864,0.5917231765834844,0.3719581726900381,0.0085470085470085,0.125,0.9922625400213448,0.016,0.3521829318730084,0.1132759158673313,0.0112994350282485,0.4,0.988329443147716,0.0219780219780219,0.6287541469120393,0.3720732448217428,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9984633596877898,0.9796666666666668,0.3577348180882139,0.988885564374288,0.5915683172313093,0.3717954499655972,,
