timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 00:12:29,hf_copula_syn_100000_2,500,0.1,4,9.0,4,0.999455485978764,0.9798478580008008,0.4285714285714285,0.9895545521935442,0.6480237621307242,0.4430848117950303,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0115606936416184,0.4,0.9885961987329108,0.0224719101123595,0.6288389932988924,0.3721631209069245,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.998530681089731,0.9791333333333332,0.4290964115593505,0.9886463017187892,0.6478163143892472,0.4428556943434166,,
2024-07-22 00:12:44,hf_copula_syn_100000_2,500,0.1,8,1.0,4,0.9994555230381814,0.979914586947818,0.4285714285714285,0.9895885979985848,0.6480458273966492,0.4431177888336464,0.0075757575757575,0.125,0.9912620064034152,0.0142857142857142,0.3520053278011952,0.1131740931186956,0.0120481927710843,0.4,0.9890630210070024,0.023391812865497,0.6289874469357882,0.3723203903579731,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985307543516432,0.9792,0.4290964159791792,0.9886803982923604,0.6478383832815515,0.4428886785438509,,
2024-07-22 00:13:02,hf_copula_syn_100000_2,500,0.1,8,3.0,4,0.9994554489143012,0.9797811290537836,0.4285714285714285,0.9895205040940795,0.6480016961134494,0.4430518351380786,0.0074626865671641,0.125,0.9911286019210246,0.0140845070422535,0.3519816404872959,0.1131605148613056,0.0117647058823529,0.4,0.9887962654218072,0.0228571428571428,0.6289026205770835,0.3722305242349874,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.998530525496778,0.9790666666666666,0.4290962736905566,0.9886120824083,0.6477942522788624,0.4428227492079541,,
2024-07-22 00:13:22,hf_copula_syn_100000_2,500,0.1,8,5.0,4,0.9994557823129252,0.9803816895769384,0.4285714285714285,0.989826854409486,0.6482002632267742,0.4433486387905652,0.0,0.0,0.9913954108858056,0.0,0.0,0.0,0.0058823529411764,0.2,0.9887295765255084,0.0114285714285714,0.4446863111285322,0.1821491101012775,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985249177004136,0.9795333333333334,0.4290964115380021,0.9889068255358466,0.6477435050848054,0.4429955630977278,,
2024-07-22 00:13:42,hf_copula_syn_100000_2,500,0.1,8,7.0,4,0.999455597141885,0.9800480448418524,0.4285714285714285,0.9896566827263232,0.6480899556747567,0.4431837440558722,0.0077519379844961,0.125,0.991462113127001,0.0145985401459854,0.3520408557836365,0.1131944596705578,0.0057471264367816,0.2,0.9884628209403136,0.0111731843575419,0.4446263197203497,0.1821052405041983,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9985288219936234,0.9792666666666666,0.4290963537492616,0.9887445134386424,0.6478210356124515,0.4428911780200791,,
2024-07-22 00:14:01,hf_copula_syn_100000_2,500,0.1,8,9.0,4,0.9994557823129252,0.9803816895769384,0.4285714285714285,0.989826854409486,0.6482002632267742,0.4433486387905652,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0116959064327485,0.4,0.9887295765255084,0.0227272727272727,0.628881412199632,0.3722080568147591,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985312271362768,0.9796666666666668,0.4290966694657865,0.988918796897818,0.6479927027800793,0.4431193118014226,,
2024-07-22 00:14:23,hf_copula_syn_100000_2,500,0.1,10,1.0,4,0.9994564109533192,0.9815160816762312,0.4285714285714285,0.9904050095949904,0.6485751685732452,0.4439093522597812,0.008,0.125,0.9917289220917824,0.0150375939849624,0.3520882208502193,0.1132216135158246,0.0065359477124183,0.2,0.9898632877625876,0.0126582278481012,0.4449411843744266,0.1823355241343646,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.998530030285667,0.9807333333333332,0.4290969495354279,0.9894928710454431,0.6483059258618217,0.4436162002329253,,
2024-07-22 00:14:51,hf_copula_syn_100000_2,500,0.1,10,3.0,4,0.9993874217261094,0.9797811290537836,0.3571428571428571,0.989487162207696,0.59154191043824,0.371709304270815,0.0072463768115942,0.125,0.9908617929562432,0.0136986301369863,0.3519342610765971,0.1131333570117687,0.0127388535031847,0.4,0.9896632210736912,0.0246913580246913,0.6291782644286724,0.3725225683208173,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9984627711512988,0.9790666666666666,0.3577344800578285,0.98857917724505,0.5913872290158814,0.3715468875666755,,
2024-07-22 00:15:12,hf_copula_syn_100000_2,500,0.1,10,5.0,4,0.9993878800244848,0.9805151474709728,0.3571428571428571,0.989861564889353,0.5917634504087196,0.37201348028179,0.0074074074074074,0.125,0.9910618996798292,0.0139860139860139,0.3519697962325441,0.1131537255657659,0.0127388535031847,0.4,0.9896632210736912,0.0246913580246913,0.6291782644286724,0.3725225683208173,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9984633149049136,0.9798,0.3577346223393405,0.9889533837555904,0.5916085811678051,0.371850790543269,,
2024-07-22 00:15:36,hf_copula_syn_100000_2,500,0.1,10,7.0,4,0.99945567122542,0.9801815027358868,0.4285714285714285,0.9897247582791496,0.6481340809483856,0.4432497008047559,0.0072463768115942,0.125,0.9908617929562432,0.0136986301369863,0.3519342610765971,0.1131333570117687,0.0122699386503067,0.4,0.9892630876958988,0.0238095238095238,0.6290510591981858,0.3723877862143889,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.998530800646126,0.9794666666666668,0.429096300334089,0.988816257615432,0.6479265377651408,0.4430204681364825,,
2024-07-22 00:16:05,hf_copula_syn_100000_2,500,0.1,10,9.0,4,0.999455263516274,0.9794474843186974,0.4285714285714285,0.9893502291722835,0.6478913547541408,0.4428869575782875,0.0066225165562913,0.125,0.9899946638207044,0.0125786163522012,0.3517802339211059,0.1130450817098895,0.0063694267515923,0.2,0.9895965321773924,0.0123456790123456,0.4448812273354299,0.1822916666342376,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985280937547392,0.9786666666666668,0.4290959312344141,0.9884376594467814,0.6476225660235733,0.4425946510170044,,
2024-07-22 00:16:36,hf_copula_syn_100000_2,1500,0.1,2,1.0,4,0.9994546322176018,0.9783130922194048,0.4285714285714285,0.9887708649468894,0.6475160534863997,0.4423264452462574,0.0069444444444444,0.125,0.9904615795090717,0.0131578947368421,0.3518631799984675,0.1130926169005718,0.0112994350282485,0.4,0.988329443147716,0.0219780219780219,0.6287541469120393,0.3720732448217428,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985292780762453,0.9776,0.4290957401141417,0.9878623556907912,0.6473089502481155,0.4420979477079817,,
2024-07-22 00:17:07,hf_copula_syn_100000_2,1500,0.1,2,3.0,4,0.9994548180455228,0.9786467369544908,0.4285714285714285,0.9889413351314902,0.6476264587888246,0.4424912903645668,0.0071428571428571,0.125,0.9907283884738528,0.0135135135135135,0.3519105689791535,0.113119777419622,0.0116959064327485,0.4,0.9887295765255084,0.0227272727272727,0.628881412199632,0.3722080568147591,0.0,0.0,0.9989999333288886,0.0,0.0,0.0,0.9985297017079672,0.9779333333333332,0.429095993566345,0.9880331061834838,0.6474193202014771,0.4422626983937886,,
2024-07-22 00:17:42,hf_copula_syn_100000_2,1500,0.1,2,5.0,4,0.9994548923412374,0.9787801948485252,0.4285714285714285,0.9890095071134786,0.6476706156401213,0.4425572310835421,0.0071942446043165,0.125,0.990795090715048,0.0136054421768707,0.35192241522725,0.1131265672713102,0.0057471264367816,0.2,0.9884628209403136,0.0111731843575419,0.4446263197203497,0.1821052405041983,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.99852782041432,0.978,0.4290959580013083,0.9880974122041196,0.6474020237935518,0.4422652135839103,,
2024-07-22 00:18:13,hf_copula_syn_100000_2,1500,0.1,2,7.0,4,0.9994550779919624,0.9791138395836114,0.4285714285714285,0.9891798968550916,0.6477809945995675,0.4427220895601087,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0109289617486338,0.4,0.9879293097699232,0.0212765957446808,0.6286268558596342,0.3719384200201889,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985301290439856,0.9784,0.4290962470778646,0.98827171468228,0.6475737153593243,0.4424932429899774,,
2024-07-22 00:18:33,hf_copula_syn_100000_2,1500,0.1,2,9.0,4,0.9994558563460754,0.9805151474709728,0.4285714285714285,0.9898949070331446,0.6482443809918909,0.4434145993560939,0.009009009009009,0.125,0.9926627534685164,0.0168067226890756,0.3522539484286366,0.1133166379593129,0.0106951871657754,0.4,0.9876625541847284,0.0208333333333333,0.6285419808365161,0.371848529703299,0.0,0.0,1.0,0.0,0.0,0.0,0.9985314007473458,0.9798,0.4290967362246733,0.9889869131497924,0.6480367356690725,0.4431851307801743,,
2024-07-22 00:18:52,hf_copula_syn_100000_2,1500,0.1,4,1.0,4,0.9994557823129252,0.9803816895769384,0.4285714285714285,0.989826854409486,0.6482002632267742,0.4433486387905652,0.008695652173913,0.125,0.9923959445037354,0.016260162601626,0.3522066056492509,0.1132894903429107,0.0114942528735632,0.4,0.9885295098366124,0.0223463687150838,0.6288177827754594,0.3721406524193181,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985314260148838,0.9796666666666668,0.4290968340196276,0.9889191368883298,0.6479927257650339,0.44311931467335,,
2024-07-22 00:19:18,hf_copula_syn_100000_2,1500,0.1,4,3.0,4,0.9994551522168494,0.9792472974776458,0.4285714285714285,0.9892480366712731,0.6478251409174434,0.4427880356223868,0.0074074074074074,0.125,0.9910618996798292,0.0139860139860139,0.3519697962325441,0.1131537255657659,0.0176470588235294,0.6,0.988862954318106,0.0342857142857142,0.7702712331321114,0.5702458424009514,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985321603783388,0.9786,0.4290962292324747,0.988343626282601,0.6476649784216219,0.4426251973902413,,
2024-07-22 00:19:43,hf_copula_syn_100000_2,1500,0.1,4,5.0,4,0.9994548180455228,0.9786467369544908,0.4285714285714285,0.9889413351314902,0.6476264587888246,0.4424912903645668,0.0068027210884353,0.125,0.9902614727854856,0.0129032258064516,0.3518276340741098,0.113072245343372,0.0119760479041916,0.4,0.9889963321107036,0.0232558139534883,0.6289662414186324,0.3722979243609157,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985296136825622,0.9779333333333332,0.4290958467973952,0.9880329568771156,0.6474193042459342,0.4422627029991966,,
2024-07-22 00:20:00,hf_copula_syn_100000_2,1500,0.1,4,7.0,4,0.9993877967485204,0.9803816895769384,0.3571428571428571,0.9897935123117864,0.5917231765834844,0.3719581726900381,0.0085470085470085,0.125,0.9922625400213448,0.016,0.3521829318730084,0.1132759158673313,0.0112994350282485,0.4,0.988329443147716,0.0219780219780219,0.6287541469120393,0.3720732448217428,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9984633596877898,0.9796666666666668,0.3577348180882139,0.988885564374288,0.5915683172313093,0.3717954499655972,,
2024-07-22 00:20:23,hf_copula_syn_100000_2,1500,0.1,4,9.0,4,0.999455485978764,0.9798478580008008,0.4285714285714285,0.9895545521935442,0.6480237621307242,0.4430848117950303,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0115606936416184,0.4,0.9885961987329108,0.0224719101123595,0.6288389932988924,0.3721631209069245,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.998530681089731,0.9791333333333332,0.4290964115593505,0.9886463017187892,0.6478163143892472,0.4428556943434166,,
2024-07-22 00:20:40,hf_copula_syn_100000_2,1500,0.1,8,1.0,4,0.9994555230381814,0.979914586947818,0.4285714285714285,0.9895885979985848,0.6480458273966492,0.4431177888336464,0.0075757575757575,0.125,0.9912620064034152,0.0142857142857142,0.3520053278011952,0.1131740931186956,0.0120481927710843,0.4,0.9890630210070024,0.023391812865497,0.6289874469357882,0.3723203903579731,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985307543516432,0.9792,0.4290964159791792,0.9886803982923604,0.6478383832815515,0.4428886785438509,,
2024-07-22 00:20:58,hf_copula_syn_100000_2,1500,0.1,8,3.0,4,0.9994554489143012,0.9797811290537836,0.4285714285714285,0.9895205040940795,0.6480016961134494,0.4430518351380786,0.0074626865671641,0.125,0.9911286019210246,0.0140845070422535,0.3519816404872959,0.1131605148613056,0.0117647058823529,0.4,0.9887962654218072,0.0228571428571428,0.6289026205770835,0.3722305242349874,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.998530525496778,0.9790666666666666,0.4290962736905566,0.9886120824083,0.6477942522788624,0.4428227492079541,,
2024-07-22 00:21:15,hf_copula_syn_100000_2,1500,0.1,8,5.0,4,0.9994557823129252,0.9803816895769384,0.4285714285714285,0.989826854409486,0.6482002632267742,0.4433486387905652,0.0,0.0,0.9913954108858056,0.0,0.0,0.0,0.0058823529411764,0.2,0.9887295765255084,0.0114285714285714,0.4446863111285322,0.1821491101012775,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985249177004136,0.9795333333333334,0.4290964115380021,0.9889068255358466,0.6477435050848054,0.4429955630977278,,
2024-07-22 00:21:32,hf_copula_syn_100000_2,1500,0.1,8,7.0,4,0.999455597141885,0.9800480448418524,0.4285714285714285,0.9896566827263232,0.6480899556747567,0.4431837440558722,0.0077519379844961,0.125,0.991462113127001,0.0145985401459854,0.3520408557836365,0.1131944596705578,0.0057471264367816,0.2,0.9884628209403136,0.0111731843575419,0.4446263197203497,0.1821052405041983,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9985288219936234,0.9792666666666666,0.4290963537492616,0.9887445134386424,0.6478210356124515,0.4428911780200791,,
2024-07-22 00:21:53,hf_copula_syn_100000_2,1500,0.1,8,9.0,4,0.9994557823129252,0.9803816895769384,0.4285714285714285,0.989826854409486,0.6482002632267742,0.4433486387905652,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0116959064327485,0.4,0.9887295765255084,0.0227272727272727,0.628881412199632,0.3722080568147591,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985312271362768,0.9796666666666668,0.4290966694657865,0.988918796897818,0.6479927027800793,0.4431193118014226,,
2024-07-22 00:22:11,hf_copula_syn_100000_2,1500,0.1,10,1.0,4,0.9994564109533192,0.9815160816762312,0.4285714285714285,0.9904050095949904,0.6485751685732452,0.4439093522597812,0.008,0.125,0.9917289220917824,0.0150375939849624,0.3520882208502193,0.1132216135158246,0.0065359477124183,0.2,0.9898632877625876,0.0126582278481012,0.4449411843744266,0.1823355241343646,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.998530030285667,0.9807333333333332,0.4290969495354279,0.9894928710454431,0.6483059258618217,0.4436162002329253,,
2024-07-22 00:22:36,hf_copula_syn_100000_2,1500,0.1,10,3.0,4,0.9993874217261094,0.9797811290537836,0.3571428571428571,0.989487162207696,0.59154191043824,0.371709304270815,0.0072463768115942,0.125,0.9908617929562432,0.0136986301369863,0.3519342610765971,0.1131333570117687,0.0127388535031847,0.4,0.9896632210736912,0.0246913580246913,0.6291782644286724,0.3725225683208173,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9984627711512988,0.9790666666666666,0.3577344800578285,0.98857917724505,0.5913872290158814,0.3715468875666755,,
2024-07-22 00:23:01,hf_copula_syn_100000_2,1500,0.1,10,5.0,4,0.9993878800244848,0.9805151474709728,0.3571428571428571,0.989861564889353,0.5917634504087196,0.37201348028179,0.0074074074074074,0.125,0.9910618996798292,0.0139860139860139,0.3519697962325441,0.1131537255657659,0.0127388535031847,0.4,0.9896632210736912,0.0246913580246913,0.6291782644286724,0.3725225683208173,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9984633149049136,0.9798,0.3577346223393405,0.9889533837555904,0.5916085811678051,0.371850790543269,,
2024-07-22 00:23:27,hf_copula_syn_100000_2,1500,0.1,10,7.0,4,0.99945567122542,0.9801815027358868,0.4285714285714285,0.9897247582791496,0.6481340809483856,0.4432497008047559,0.0072463768115942,0.125,0.9908617929562432,0.0136986301369863,0.3519342610765971,0.1131333570117687,0.0122699386503067,0.4,0.9892630876958988,0.0238095238095238,0.6290510591981858,0.3723877862143889,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.998530800646126,0.9794666666666668,0.429096300334089,0.988816257615432,0.6479265377651408,0.4430204681364825,,
2024-07-22 00:23:56,hf_copula_syn_100000_2,1500,0.1,10,9.0,4,0.999455263516274,0.9794474843186974,0.4285714285714285,0.9893502291722835,0.6478913547541408,0.4428869575782875,0.0066225165562913,0.125,0.9899946638207044,0.0125786163522012,0.3517802339211059,0.1130450817098895,0.0063694267515923,0.2,0.9895965321773924,0.0123456790123456,0.4448812273354299,0.1822916666342376,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985280937547392,0.9786666666666668,0.4290959312344141,0.9884376594467814,0.6476225660235733,0.4425946510170044,,
2024-07-22 00:24:22,hf_copula_syn_100000_2,1000,0.1,2,1.0,4,0.9994546322176018,0.9783130922194048,0.4285714285714285,0.9887708649468894,0.6475160534863997,0.4423264452462574,0.0069444444444444,0.125,0.9904615795090717,0.0131578947368421,0.3518631799984675,0.1130926169005718,0.0112994350282485,0.4,0.988329443147716,0.0219780219780219,0.6287541469120393,0.3720732448217428,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985292780762453,0.9776,0.4290957401141417,0.9878623556907912,0.6473089502481155,0.4420979477079817,,
2024-07-22 00:24:52,hf_copula_syn_100000_2,1000,0.1,2,3.0,4,0.9994550037468491,0.9789803816895768,0.4285714285714285,0.9891117478510028,0.647736845272912,0.4426561450244885,0.0074074074074074,0.125,0.9910618996798292,0.0139860139860139,0.3519697962325441,0.1131537255657659,0.0113636363636363,0.4,0.9883961320440148,0.0220994475138121,0.6287753595821054,0.3720957143767274,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985299175727572,0.9782666666666666,0.4290960825145316,0.9882034025763056,0.6475295998951753,0.4424273798475597,,
2024-07-22 00:25:22,hf_copula_syn_100000_2,1000,0.1,2,5.0,4,0.9994551522168494,0.9792472974776458,0.4285714285714285,0.9892480366712731,0.6478251409174434,0.4427880356223868,0.0076923076923076,0.125,0.9913954108858056,0.0144927536231884,0.3520290135212234,0.1131876709311668,0.0111731843575419,0.4,0.9881960653551184,0.0217391304347826,0.6287117194247673,0.3720283046443958,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.998530154367002,0.9785333333333334,0.4290962025877599,0.988339714349124,0.6476178234996065,0.4425591429818507,,
2024-07-22 00:25:50,hf_copula_syn_100000_2,1000,0.1,2,7.0,4,0.9994551522168494,0.9792472974776458,0.4285714285714285,0.9892480366712731,0.6478251409174434,0.4427880356223868,0.008,0.125,0.9917289220917824,0.0150375939849624,0.3520882208502193,0.1132216135158246,0.0108695652173913,0.4,0.9878626208736244,0.0211640211640211,0.6286056381782221,0.3719159479746556,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.998530217263186,0.9785333333333334,0.4290962693122426,0.98833981322756,0.6476178197164332,0.4425591236323392,,
2024-07-22 00:26:09,hf_copula_syn_100000_2,1000,0.1,2,9.0,4,0.9994558563460754,0.9805151474709728,0.4285714285714285,0.9898949070331446,0.6482443809918909,0.4434145993560939,0.009009009009009,0.125,0.9926627534685164,0.0168067226890756,0.3522539484286366,0.1133166379593129,0.0106951871657754,0.4,0.9876625541847284,0.0208333333333333,0.6285419808365161,0.371848529703299,0.0,0.0,1.0,0.0,0.0,0.0,0.9985314007473458,0.9798,0.4290967362246733,0.9889869131497924,0.6480367356690725,0.4431851307801743,,
2024-07-22 00:26:28,hf_copula_syn_100000_2,1000,0.1,4,1.0,4,0.9994557823129252,0.9803816895769384,0.4285714285714285,0.989826854409486,0.6482002632267742,0.4433486387905652,0.008695652173913,0.125,0.9923959445037354,0.016260162601626,0.3522066056492509,0.1132894903429107,0.0114942528735632,0.4,0.9885295098366124,0.0223463687150838,0.6288177827754594,0.3721406524193181,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985314260148838,0.9796666666666668,0.4290968340196276,0.9889191368883298,0.6479927257650339,0.44311931467335,,
2024-07-22 00:26:53,hf_copula_syn_100000_2,1000,0.1,4,3.0,4,0.9994551522168494,0.9792472974776458,0.4285714285714285,0.9892480366712731,0.6478251409174434,0.4427880356223868,0.0074074074074074,0.125,0.9910618996798292,0.0139860139860139,0.3519697962325441,0.1131537255657659,0.0176470588235294,0.6,0.988862954318106,0.0342857142857142,0.7702712331321114,0.5702458424009514,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985321603783388,0.9786,0.4290962292324747,0.988343626282601,0.6476649784216219,0.4426251973902413,,
2024-07-22 00:27:18,hf_copula_syn_100000_2,1000,0.1,4,5.0,4,0.9994548180455228,0.9786467369544908,0.4285714285714285,0.9889413351314902,0.6476264587888246,0.4424912903645668,0.0068027210884353,0.125,0.9902614727854856,0.0129032258064516,0.3518276340741098,0.113072245343372,0.0119760479041916,0.4,0.9889963321107036,0.0232558139534883,0.6289662414186324,0.3722979243609157,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985296136825622,0.9779333333333332,0.4290958467973952,0.9880329568771156,0.6474193042459342,0.4422627029991966,,
2024-07-22 00:27:37,hf_copula_syn_100000_2,1000,0.1,4,7.0,4,0.9993877967485204,0.9803816895769384,0.3571428571428571,0.9897935123117864,0.5917231765834844,0.3719581726900381,0.0085470085470085,0.125,0.9922625400213448,0.016,0.3521829318730084,0.1132759158673313,0.0112994350282485,0.4,0.988329443147716,0.0219780219780219,0.6287541469120393,0.3720732448217428,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9984633596877898,0.9796666666666668,0.3577348180882139,0.988885564374288,0.5915683172313093,0.3717954499655972,,
2024-07-22 00:27:56,hf_copula_syn_100000_2,1000,0.1,4,9.0,4,0.999455485978764,0.9798478580008008,0.4285714285714285,0.9895545521935442,0.6480237621307242,0.4430848117950303,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0115606936416184,0.4,0.9885961987329108,0.0224719101123595,0.6288389932988924,0.3721631209069245,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.998530681089731,0.9791333333333332,0.4290964115593505,0.9886463017187892,0.6478163143892472,0.4428556943434166,,
2024-07-22 00:28:12,hf_copula_syn_100000_2,1000,0.1,8,1.0,4,0.9994555230381814,0.979914586947818,0.4285714285714285,0.9895885979985848,0.6480458273966492,0.4431177888336464,0.0075757575757575,0.125,0.9912620064034152,0.0142857142857142,0.3520053278011952,0.1131740931186956,0.0120481927710843,0.4,0.9890630210070024,0.023391812865497,0.6289874469357882,0.3723203903579731,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985307543516432,0.9792,0.4290964159791792,0.9886803982923604,0.6478383832815515,0.4428886785438509,,
2024-07-22 00:28:30,hf_copula_syn_100000_2,1000,0.1,8,3.0,4,0.9994554489143012,0.9797811290537836,0.4285714285714285,0.9895205040940795,0.6480016961134494,0.4430518351380786,0.0074626865671641,0.125,0.9911286019210246,0.0140845070422535,0.3519816404872959,0.1131605148613056,0.0117647058823529,0.4,0.9887962654218072,0.0228571428571428,0.6289026205770835,0.3722305242349874,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.998530525496778,0.9790666666666666,0.4290962736905566,0.9886120824083,0.6477942522788624,0.4428227492079541,,
2024-07-22 00:28:48,hf_copula_syn_100000_2,1000,0.1,8,5.0,4,0.9994557823129252,0.9803816895769384,0.4285714285714285,0.989826854409486,0.6482002632267742,0.4433486387905652,0.0,0.0,0.9913954108858056,0.0,0.0,0.0,0.0058823529411764,0.2,0.9887295765255084,0.0114285714285714,0.4446863111285322,0.1821491101012775,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985249177004136,0.9795333333333334,0.4290964115380021,0.9889068255358466,0.6477435050848054,0.4429955630977278,,
2024-07-22 00:29:08,hf_copula_syn_100000_2,1000,0.1,8,7.0,4,0.999455597141885,0.9800480448418524,0.4285714285714285,0.9896566827263232,0.6480899556747567,0.4431837440558722,0.0077519379844961,0.125,0.991462113127001,0.0145985401459854,0.3520408557836365,0.1131944596705578,0.0057471264367816,0.2,0.9884628209403136,0.0111731843575419,0.4446263197203497,0.1821052405041983,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9985288219936234,0.9792666666666666,0.4290963537492616,0.9887445134386424,0.6478210356124515,0.4428911780200791,,
2024-07-22 00:29:25,hf_copula_syn_100000_2,1000,0.1,8,9.0,4,0.9994557823129252,0.9803816895769384,0.4285714285714285,0.989826854409486,0.6482002632267742,0.4433486387905652,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0116959064327485,0.4,0.9887295765255084,0.0227272727272727,0.628881412199632,0.3722080568147591,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985312271362768,0.9796666666666668,0.4290966694657865,0.988918796897818,0.6479927027800793,0.4431193118014226,,
