timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 00:29:45,hf_copula_syn_100000_2,1000,0.1,10,1.0,4,0.9994564109533192,0.9815160816762312,0.4285714285714285,0.9904050095949904,0.6485751685732452,0.4439093522597812,0.008,0.125,0.9917289220917824,0.0150375939849624,0.3520882208502193,0.1132216135158246,0.0065359477124183,0.2,0.9898632877625876,0.0126582278481012,0.4449411843744266,0.1823355241343646,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.998530030285667,0.9807333333333332,0.4290969495354279,0.9894928710454431,0.6483059258618217,0.4436162002329253,,
2024-07-22 00:30:11,hf_copula_syn_100000_2,1000,0.1,10,3.0,4,0.9993874217261094,0.9797811290537836,0.3571428571428571,0.989487162207696,0.59154191043824,0.371709304270815,0.0072463768115942,0.125,0.9908617929562432,0.0136986301369863,0.3519342610765971,0.1131333570117687,0.0127388535031847,0.4,0.9896632210736912,0.0246913580246913,0.6291782644286724,0.3725225683208173,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9984627711512988,0.9790666666666666,0.3577344800578285,0.98857917724505,0.5913872290158814,0.3715468875666755,,
2024-07-22 00:30:37,hf_copula_syn_100000_2,1000,0.1,10,5.0,4,0.9993878800244848,0.9805151474709728,0.3571428571428571,0.989861564889353,0.5917634504087196,0.37201348028179,0.0074074074074074,0.125,0.9910618996798292,0.0139860139860139,0.3519697962325441,0.1131537255657659,0.0127388535031847,0.4,0.9896632210736912,0.0246913580246913,0.6291782644286724,0.3725225683208173,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9984633149049136,0.9798,0.3577346223393405,0.9889533837555904,0.5916085811678051,0.371850790543269,,
2024-07-22 00:31:00,hf_copula_syn_100000_2,1000,0.1,10,7.0,4,0.99945567122542,0.9801815027358868,0.4285714285714285,0.9897247582791496,0.6481340809483856,0.4432497008047559,0.0072463768115942,0.125,0.9908617929562432,0.0136986301369863,0.3519342610765971,0.1131333570117687,0.0122699386503067,0.4,0.9892630876958988,0.0238095238095238,0.6290510591981858,0.3723877862143889,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.998530800646126,0.9794666666666668,0.429096300334089,0.988816257615432,0.6479265377651408,0.4430204681364825,,
2024-07-22 00:31:30,hf_copula_syn_100000_2,1000,0.1,10,9.0,4,0.999455263516274,0.9794474843186974,0.4285714285714285,0.9893502291722835,0.6478913547541408,0.4428869575782875,0.0066225165562913,0.125,0.9899946638207044,0.0125786163522012,0.3517802339211059,0.1130450817098895,0.0063694267515923,0.2,0.9895965321773924,0.0123456790123456,0.4448812273354299,0.1822916666342376,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985280937547392,0.9786666666666668,0.4290959312344141,0.9884376594467814,0.6476225660235733,0.4425946510170044,,
2024-07-22 00:31:39,hf_copula_syn_100000_2,100,0.01,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 00:31:47,hf_copula_syn_100000_2,100,0.01,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 00:31:56,hf_copula_syn_100000_2,100,0.01,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 00:32:05,hf_copula_syn_100000_2,100,0.01,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 00:32:14,hf_copula_syn_100000_2,100,0.01,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 00:32:22,hf_copula_syn_100000_2,100,0.01,4,1.0,4,0.999325372731566,0.9884558921660216,0.2857142857142857,0.9938609144889128,0.5314282352211744,0.3022625143779328,0.0,0.0,1.0,0.0,0.0,0.0,0.0169491525423728,0.6,0.9883961320440148,0.0329670329670329,0.7700893969055858,0.5700043251496192,0.0,0.0,1.0,0.0,0.0,0.0,0.998398318767864,0.9877333333333334,0.286377084424967,0.992944299979712,0.5311889320006032,0.3021704041395633,,
2024-07-22 00:32:32,hf_copula_syn_100000_2,100,0.01,4,3.0,4,0.999325372731566,0.9884558921660216,0.2857142857142857,0.9938609144889128,0.5314282352211744,0.3022625143779328,0.0,0.0,1.0,0.0,0.0,0.0,0.0169491525423728,0.6,0.9883961320440148,0.0329670329670329,0.7700893969055858,0.5700043251496192,0.0,0.0,1.0,0.0,0.0,0.0,0.998398318767864,0.9877333333333334,0.286377084424967,0.992944299979712,0.5311889320006032,0.3021704041395633,,
2024-07-22 00:32:40,hf_copula_syn_100000_2,100,0.01,4,5.0,4,0.999325372731566,0.9884558921660216,0.2857142857142857,0.9938609144889128,0.5314282352211744,0.3022625143779328,0.0,0.0,1.0,0.0,0.0,0.0,0.0169491525423728,0.6,0.9883961320440148,0.0329670329670329,0.7700893969055858,0.5700043251496192,0.0,0.0,1.0,0.0,0.0,0.0,0.998398318767864,0.9877333333333334,0.286377084424967,0.992944299979712,0.5311889320006032,0.3021704041395633,,
2024-07-22 00:32:50,hf_copula_syn_100000_2,100,0.01,4,7.0,4,0.999325372731566,0.9884558921660216,0.2857142857142857,0.9938609144889128,0.5314282352211744,0.3022625143779328,0.0,0.0,1.0,0.0,0.0,0.0,0.0169491525423728,0.6,0.9883961320440148,0.0329670329670329,0.7700893969055858,0.5700043251496192,0.0,0.0,1.0,0.0,0.0,0.0,0.998398318767864,0.9877333333333334,0.286377084424967,0.992944299979712,0.5311889320006032,0.3021704041395633,,
2024-07-22 00:33:00,hf_copula_syn_100000_2,100,0.01,4,9.0,4,0.999325372731566,0.9884558921660216,0.2857142857142857,0.9938609144889128,0.5314282352211744,0.3022625143779328,0.0,0.0,1.0,0.0,0.0,0.0,0.0169491525423728,0.6,0.9883961320440148,0.0329670329670329,0.7700893969055858,0.5700043251496192,0.0,0.0,1.0,0.0,0.0,0.0,0.998398318767864,0.9877333333333334,0.286377084424967,0.992944299979712,0.5311889320006032,0.3021704041395633,,
2024-07-22 00:33:13,hf_copula_syn_100000_2,100,0.01,8,1.0,4,0.9993893336952095,0.9828506606165754,0.3571428571428571,0.9910510025568564,0.5924677991902584,0.3729815690772444,0.0086206896551724,0.125,0.99232924226254,0.0161290322580645,0.3521947689600422,0.1132827031607358,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984657342282892,0.9821333333333332,0.3577355650050414,0.9901434537937494,0.5923124702568754,0.3728181269329856,,
2024-07-22 00:33:28,hf_copula_syn_100000_2,100,0.01,8,3.0,4,0.9993893751272136,0.9829173895635926,0.3571428571428571,0.991084945332212,0.5924879111375525,0.373009234482082,0.008695652173913,0.125,0.9923959445037354,0.016260162601626,0.3522066056492509,0.1132894903429107,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984658156016332,0.9822,0.3577356005795701,0.9901774348253644,0.5923325697459195,0.3728457701366092,,
2024-07-22 00:33:41,hf_copula_syn_100000_2,100,0.01,8,5.0,4,0.9993894993894994,0.9831175764046444,0.3571428571428571,0.9911867599569428,0.5925482428836625,0.3730922326049168,0.0089285714285714,0.125,0.9925960512273212,0.0166666666666666,0.3522421133303273,0.1133098512220569,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984660639715436,0.9824,0.357735707303156,0.9902793712252804,0.5923928641198297,0.3729287016536649,,
2024-07-22 00:33:55,hf_copula_syn_100000_2,100,0.01,8,7.0,4,0.9993894993894994,0.9831175764046444,0.3571428571428571,0.9911867599569428,0.5925482428836625,0.3730922326049168,0.0089285714285714,0.125,0.9925960512273212,0.0166666666666666,0.3522421133303273,0.1133098512220569,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984660639715436,0.9824,0.357735707303156,0.9902793712252804,0.5923928641198297,0.3729287016536649,,
2024-07-22 00:34:07,hf_copula_syn_100000_2,100,0.01,8,9.0,4,0.9993895407990232,0.9831843053516616,0.3571428571428571,0.9912206935988428,0.5925683521006735,0.3731198992819692,0.009009009009009,0.125,0.9926627534685164,0.0168067226890756,0.3522539484286366,0.1133166379593129,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984661482424616,0.9824666666666668,0.3577357428776846,0.9903133478923264,0.5924129608802906,0.3729563461280786,,
2024-07-22 00:34:27,hf_copula_syn_100000_2,100,0.01,10,1.0,4,0.9993887530562348,0.9819164553583344,0.3571428571428571,0.990575563783238,0.59218616020831,0.3725942868051627,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0134228187919463,0.4,0.9901967322440812,0.0259740259740259,0.6293478314077459,0.3727022578716635,0.0,0.0,1.0,0.0,0.0,0.0,0.9984646639680452,0.9812,0.3577351069963302,0.9896675858335996,0.592031003490112,0.3724311438430701,,
2024-07-22 00:34:48,hf_copula_syn_100000_2,100,0.01,10,3.0,4,0.9993888775718068,0.982116642199386,0.3571428571428571,0.9906774812371688,0.5922465226935806,0.3726772706155792,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984648803045176,0.9814,0.3577351736852265,0.9897695801779904,0.5920913308290096,0.3725140726611672,,
2024-07-22 00:35:08,hf_copula_syn_100000_2,100,0.01,10,5.0,4,0.9993888775718068,0.982116642199386,0.3571428571428571,0.9906774812371688,0.5922465226935806,0.3726772706155792,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984648803045176,0.9814,0.3577351736852265,0.9897695801779904,0.5920913308290096,0.3725140726611672,,
2024-07-22 00:35:28,hf_copula_syn_100000_2,100,0.01,10,7.0,4,0.99938900203666,0.9823168290404376,0.3571428571428571,0.9907793781128011,0.5923068790272602,0.3727602572884794,0.0080645161290322,0.125,0.9917956243329776,0.0151515151515151,0.3521000611212986,0.1132284016990669,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984651062534068,0.9816,0.3577352804088124,0.9898715615233852,0.5921516497751821,0.3725969927411106,,
2024-07-22 00:35:47,hf_copula_syn_100000_2,100,0.01,10,9.0,4,0.9993887115397676,0.9818497264113172,0.3571428571428571,0.9905415867245616,0.5921660380125412,0.3725666261711314,0.008,0.125,0.9917289220917824,0.0150375939849624,0.3520882208502193,0.1132216135158246,0.0131578947368421,0.4,0.9899966655551852,0.0254777070063694,0.6292842491450696,0.3726348769585416,0.0,0.0,1.0,0.0,0.0,0.0,0.9984646013739096,0.9811333333333332,0.3577351114564911,0.989633593862746,0.5920108915112312,0.3724034938062329,,
2024-07-22 00:36:05,hf_copula_syn_100000_2,500,0.01,2,1.0,4,0.9993251450938048,0.9881222474309356,0.2857142857142857,0.9936921218628372,0.5313385381497604,0.3021510688015483,0.0,0.0,0.9996664887940236,0.0,0.0,0.0,0.0169491525423728,0.6,0.9883961320440148,0.0329670329670329,0.7700893969055858,0.5700043251496192,0.0,0.0,1.0,0.0,0.0,0.0,0.9983980913425649,0.9874,0.2863769065523238,0.992775664893421,0.5310993186464558,0.3020590625790501,,
2024-07-22 00:36:22,hf_copula_syn_100000_2,500,0.01,2,3.0,4,0.9993251450938048,0.9881222474309356,0.2857142857142857,0.9936921218628372,0.5313385381497604,0.3021510688015483,0.0,0.0,0.9996664887940236,0.0,0.0,0.0,0.0169491525423728,0.6,0.9883961320440148,0.0329670329670329,0.7700893969055858,0.5700043251496192,0.0,0.0,1.0,0.0,0.0,0.0,0.9983980913425649,0.9874,0.2863769065523238,0.992775664893421,0.5310993186464558,0.3020590625790501,,
2024-07-22 00:36:41,hf_copula_syn_100000_2,500,0.01,2,5.0,4,0.9993251450938048,0.9881222474309356,0.2857142857142857,0.9936921218628372,0.5313385381497604,0.3021510688015483,0.0,0.0,0.9996664887940236,0.0,0.0,0.0,0.0169491525423728,0.6,0.9883961320440148,0.0329670329670329,0.7700893969055858,0.5700043251496192,0.0,0.0,1.0,0.0,0.0,0.0,0.9983980913425649,0.9874,0.2863769065523238,0.992775664893421,0.5310993186464558,0.3020590625790501,,
2024-07-22 00:36:58,hf_copula_syn_100000_2,500,0.01,2,7.0,4,0.9993251450938048,0.9881222474309356,0.2857142857142857,0.9936921218628372,0.5313385381497604,0.3021510688015483,0.0,0.0,0.9996664887940236,0.0,0.0,0.0,0.0169491525423728,0.6,0.9883961320440148,0.0329670329670329,0.7700893969055858,0.5700043251496192,0.0,0.0,1.0,0.0,0.0,0.0,0.9983980913425649,0.9874,0.2863769065523238,0.992775664893421,0.5310993186464558,0.3020590625790501,,
2024-07-22 00:37:16,hf_copula_syn_100000_2,500,0.01,2,9.0,4,0.9993251450938048,0.9881222474309356,0.2857142857142857,0.9936921218628372,0.5313385381497604,0.3021510688015483,0.0,0.0,0.9996664887940236,0.0,0.0,0.0,0.0169491525423728,0.6,0.9883961320440148,0.0329670329670329,0.7700893969055858,0.5700043251496192,0.0,0.0,1.0,0.0,0.0,0.0,0.9983980913425649,0.9874,0.2863769065523238,0.992775664893421,0.5310993186464558,0.3020590625790501,,
2024-07-22 00:37:34,hf_copula_syn_100000_2,500,0.01,4,1.0,4,0.9993908217138217,0.9852529027091952,0.3571428571428571,0.992271505376344,0.5931913997032117,0.3739777240252497,0.0113636363636363,0.125,0.9941969050160084,0.0208333333333333,0.3525260460263908,0.1134727022167959,0.0144927536231884,0.4,0.9909303101033676,0.0279720279720279,0.629580911433429,0.3729492938237387,0.0,0.0,1.0,0.0,0.0,0.0,0.9984689484708236,0.9845333333333334,0.3577367389289001,0.9913658204250946,0.5930356285918472,0.373813513355283,,
2024-07-22 00:37:55,hf_copula_syn_100000_2,500,0.01,4,3.0,4,0.9993904503894344,0.9846523421860404,0.3571428571428571,0.991966656582972,0.5930105823513849,0.3737286466447189,0.0103092783505154,0.125,0.9935965848452508,0.019047619047619,0.3524195980726048,0.1134116406017752,0.0144927536231884,0.4,0.9909303101033676,0.0279720279720279,0.629580911433429,0.3729492938237387,0.0,0.0,1.0,0.0,0.0,0.0,0.9984680151687324,0.9839333333333332,0.3577364187581424,0.9910603037763106,0.5928549232306402,0.3735646358807793,,
2024-07-22 00:38:16,hf_copula_syn_100000_2,500,0.01,4,5.0,4,0.9993909041689226,0.9853863606032296,0.3571428571428571,0.9923392245144816,0.5932315738524367,0.3740330780528476,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0144927536231884,0.4,0.9909303101033676,0.0279720279720279,0.629580911433429,0.3729492938237387,0.0,0.0,1.0,0.0,0.0,0.0,0.9984691717932936,0.9846666666666668,0.3577368100779574,0.9914337127653224,0.5930757778589256,0.3738688229554014,,
2024-07-22 00:38:38,hf_copula_syn_100000_2,500,0.01,4,7.0,4,0.9993905329450804,0.9847858000800748,0.3571428571428571,0.9920344166974758,0.593050768749449,0.3737839949473496,0.0105263157894736,0.125,0.9937299893276414,0.0194174757281553,0.3524432559518697,0.1134252106281657,0.0144927536231884,0.4,0.9909303101033676,0.0279720279720279,0.629580911433429,0.3729492938237387,0.0,0.0,1.0,0.0,0.0,0.0,0.9984682134006272,0.9840666666666666,0.3577364899071997,0.9911281979049372,0.5928950847389348,0.3736199397623416,,
2024-07-22 00:38:59,hf_copula_syn_100000_2,500,0.01,4,9.0,4,0.9993909041689226,0.9853863606032296,0.3571428571428571,0.9923392245144816,0.5932315738524367,0.3740330780528476,0.0114942528735632,0.125,0.994263607257204,0.0210526315789473,0.3525378715927559,0.1134794862845385,0.0145985401459854,0.4,0.9909969989996664,0.028169014084507,0.6296020962479927,0.3729717495028075,0.0,0.0,1.0,0.0,0.0,0.0,0.9984691357732796,0.9846666666666668,0.3577367967330608,0.9914336589798048,0.5930757786137734,0.3738688268225176,,
2024-07-22 00:39:43,hf_copula_syn_100000_2,500,0.01,8,1.0,4,0.9993887115397676,0.9818497264113172,0.3571428571428571,0.9905415867245616,0.5921660380125412,0.3725666261711314,0.0084745762711864,0.125,0.9921958377801494,0.0158730158730158,0.3521710943881094,0.113269128462697,0.0125786163522012,0.4,0.9895298432810936,0.024390243902439,0.6291358655429188,0.3724776423751788,0.0,0.0,1.0,0.0,0.0,0.0,0.9984646613884594,0.9811333333333332,0.3577352048707669,0.989633676933385,0.5920108862492507,0.3724034667360101,,
2024-07-22 00:40:26,hf_copula_syn_100000_2,500,0.01,8,3.0,4,0.9993888360722532,0.9820499132523688,0.3571428571428571,0.9906435110393108,0.5922264025487601,0.3726496090273867,0.008695652173913,0.125,0.9923959445037354,0.016260162601626,0.3522066056492509,0.1132894903429107,0.0125786163522012,0.4,0.9895298432810936,0.024390243902439,0.6291358655429188,0.3724776423751788,0.0,0.0,1.0,0.0,0.0,0.0,0.9984649037118624,0.9813333333333332,0.3577353115943528,0.9897357125970292,0.5920712133845751,0.3724863830012691,,
2024-07-22 00:41:10,hf_copula_syn_100000_2,500,0.01,8,5.0,4,0.9993888775718068,0.982116642199386,0.3571428571428571,0.9906774812371688,0.5922465226935806,0.3726772706155792,0.0087719298245614,0.125,0.9924626467449308,0.0163934426229508,0.3522184419406745,0.1132962774138558,0.0125786163522012,0.4,0.9895298432810936,0.024390243902439,0.6291358655429188,0.3724776423751788,0.0,0.0,1.0,0.0,0.0,0.0,0.9984649858540968,0.9814,0.3577353471688814,0.9897697221720472,0.5920913210632825,0.3725140223917504,,
2024-07-22 00:41:54,hf_copula_syn_100000_2,500,0.01,8,7.0,4,0.9993888775718068,0.982116642199386,0.3571428571428571,0.9906774812371688,0.5922465226935806,0.3726772706155792,0.0087719298245614,0.125,0.9924626467449308,0.0163934426229508,0.3522184419406745,0.1132962774138558,0.0125786163522012,0.4,0.9895298432810936,0.024390243902439,0.6291358655429188,0.3724776423751788,0.0,0.0,1.0,0.0,0.0,0.0,0.9984649858540968,0.9814,0.3577353471688814,0.9897697221720472,0.5920913210632825,0.3725140223917504,,
2024-07-22 00:42:38,hf_copula_syn_100000_2,500,0.01,8,9.0,4,0.999388960554009,0.9822501000934204,0.3571428571428571,0.9907454147736832,0.592286760932761,0.3727325947461257,0.0088495575221238,0.125,0.992529348986126,0.0165289256198347,0.3522302778343533,0.1133030643735712,0.0126582278481012,0.4,0.9895965321773924,0.0245398773006134,0.6291570653429531,0.3725001055258944,0.0,0.0,1.0,0.0,0.0,0.0,0.9984651366974532,0.9815333333333334,0.3577354049730422,0.9898377144393254,0.5921315351258498,0.3725693059938705,,
2024-07-22 00:43:54,hf_copula_syn_100000_2,500,0.01,10,1.0,4,0.999388960554009,0.9822501000934204,0.3571428571428571,0.9907454147736832,0.592286760932761,0.3727325947461257,0.0085470085470085,0.125,0.9922625400213448,0.016,0.3521829318730084,0.1132759158673313,0.0129870129870129,0.4,0.9898632877625876,0.0251572327044025,0.629241857400662,0.37258995457083,0.0,0.0,1.0,0.0,0.0,0.0,0.998465084933046,0.9815333333333334,0.357735351593456,0.989837638130796,0.5921315381386895,0.3725693214643488,,
2024-07-22 00:45:06,hf_copula_syn_100000_2,500,0.01,10,3.0,4,0.9993889190657252,0.9821833711464032,0.3571428571428571,0.9907114491485496,0.5922666421548911,0.3727049325218257,0.0084033613445378,0.125,0.992129135538954,0.0157480314960629,0.3521592565053051,0.1132623409468329,0.0130718954248366,0.4,0.9899299766588864,0.0253164556962025,0.6292630536298429,0.3726124159425822,0.0,0.0,1.0,0.0,0.0,0.0,0.9984649951657892,0.9814666666666668,0.3577353026740308,0.9898036228980408,0.5921114325768927,0.3725416853052911,,
2024-07-22 00:46:21,hf_copula_syn_100000_2,500,0.01,10,5.0,4,0.999388960554009,0.9822501000934204,0.3571428571428571,0.9907454147736832,0.592286760932761,0.3727325947461257,0.0087719298245614,0.125,0.9924626467449308,0.0163934426229508,0.3522184419406745,0.1132962774138558,0.0127388535031847,0.4,0.9896632210736912,0.0246913580246913,0.6291782644286724,0.3725225683208173,0.0,0.0,1.0,0.0,0.0,0.0,0.9984651221712328,0.9815333333333334,0.3577353916281456,0.9898376926753016,0.592131535879735,0.3725693098617569,,
2024-07-22 00:47:32,hf_copula_syn_100000_2,500,0.01,10,7.0,4,0.9993888775718068,0.982116642199386,0.3571428571428571,0.9906774812371688,0.5922465226935806,0.3726772706155792,0.0087719298245614,0.125,0.9924626467449308,0.0163934426229508,0.3522184419406745,0.1132962774138558,0.0125786163522012,0.4,0.9895298432810936,0.024390243902439,0.6291358655429188,0.3724776423751788,0.0,0.0,1.0,0.0,0.0,0.0,0.9984649858540968,0.9814,0.3577353471688814,0.9897697221720472,0.5920913210632825,0.3725140223917504,,
2024-07-22 00:48:44,hf_copula_syn_100000_2,500,0.01,10,9.0,4,0.9993889190657252,0.9821833711464032,0.3571428571428571,0.9907114491485496,0.5922666421548911,0.3727049325218257,0.0084033613445378,0.125,0.992129135538954,0.0157480314960629,0.3521592565053051,0.1132623409468329,0.0130718954248366,0.4,0.9899299766588864,0.0253164556962025,0.6292630536298429,0.3726124159425822,0.0,0.0,1.0,0.0,0.0,0.0,0.9984649951657892,0.9814666666666668,0.3577353026740308,0.9898036228980408,0.5921114325768927,0.3725416853052911,,
2024-07-22 00:49:28,hf_copula_syn_100000_2,1500,0.01,2,1.0,4,0.9994567431753362,0.982116642199386,0.4285714285714285,0.9907108239095316,0.6487735601665388,0.4442062452217583,0.0186915887850467,0.25,0.9929962646744932,0.0347826086956521,0.4982459896161967,0.2298042532814014,0.0119760479041916,0.4,0.9889963321107036,0.0232558139534883,0.6289662414186324,0.3722979243609157,0.0,0.0,1.0,0.0,0.0,0.0,0.998537877745026,0.9814666666666668,0.4290973586899586,0.9898124631365048,0.6486434247853182,0.444038314302755,,
2024-07-22 00:50:07,hf_copula_syn_100000_2,1500,0.01,2,3.0,4,0.9994567062818336,0.9820499132523688,0.4285714285714285,0.9906768536905524,0.6487515196521818,0.4441732555882139,0.0186915887850467,0.25,0.9929962646744932,0.0347826086956521,0.4982459896161967,0.2298042532814014,0.0119047619047619,0.4,0.9889296432144048,0.0231213872832369,0.6289450351865113,0.3722754580080657,0.0,0.0,1.0,0.0,0.0,0.0,0.9985378171239576,0.9814,0.4290973364603264,0.9897784798141732,0.6486213977733639,0.4440053479707511,,
2024-07-22 00:50:46,hf_copula_syn_100000_2,1500,0.01,2,5.0,4,0.9994567431753362,0.982116642199386,0.4285714285714285,0.9907108239095316,0.6487735601665388,0.4442062452217583,0.0178571428571428,0.25,0.9926627534685164,0.0333333333333333,0.4981623112672506,0.2297353470232149,0.0123456790123456,0.4,0.9893297765921976,0.0239520958083832,0.6290722618562028,0.3724102507882754,0.0,0.0,1.0,0.0,0.0,0.0,0.9985375559175672,0.9814666666666668,0.4290972919654758,0.9898119222835964,0.6486434154970113,0.444038314994893,,
2024-07-22 00:51:29,hf_copula_syn_100000_2,1500,0.01,2,7.0,4,0.9994567062818336,0.9820499132523688,0.4285714285714285,0.9906768536905524,0.6487515196521818,0.4441732555882139,0.0178571428571428,0.25,0.9926627534685164,0.0333333333333333,0.4981623112672506,0.2297353470232149,0.0122699386503067,0.4,0.9892630876958988,0.0238095238095238,0.6290510591981858,0.3723877862143889,0.0,0.0,1.0,0.0,0.0,0.0,0.9985374938117112,0.9814,0.4290972697358437,0.9897779362461554,0.6486213884862483,0.444005348663482,,
