timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 00:52:14,hf_copula_syn_100000_2,1500,0.01,2,9.0,4,0.999456595571254,0.9818497264113172,0.4285714285714285,0.9905749293119698,0.648685393615861,0.4440742889775679,0.018018018018018,0.25,0.9927294557097118,0.0336134453781512,0.4981790480614655,0.2297491287197711,0.0119760479041916,0.4,0.9889963321107036,0.0232558139534883,0.6289662414186324,0.3722979243609157,0.0,0.0,1.0,0.0,0.0,0.0,0.9985373710409652,0.9812,0.429097216391844,0.9896760718201316,0.6485553048212586,0.4439064518179597,,
2024-07-22 00:53:03,hf_copula_syn_100000_2,1500,0.01,4,1.0,4,0.9994560043519652,0.9807820632590418,0.4285714285714285,0.9900309847770444,0.6483326075157417,0.4435465250671252,0.0094339622641509,0.125,0.9929962646744932,0.0175438596491228,0.3523131179566149,0.1133505699771468,0.0106382978723404,0.4,0.9875958652884296,0.0207253886010362,0.6285207602898824,0.3718260562345946,0.0,0.0,1.0,0.0,0.0,0.0,0.9985317562937348,0.9800666666666666,0.4290968918676844,0.9891232210459324,0.6481249043317339,0.4433169439664619,,
2024-07-22 00:54:00,hf_copula_syn_100000_2,1500,0.01,4,3.0,4,0.9994560783247212,0.9809155211530762,0.4285714285714285,0.99009900990099,0.6483767162757013,0.4436124902126276,0.0094339622641509,0.125,0.9929962646744932,0.0175438596491228,0.3523131179566149,0.1133505699771468,0.010752688172043,0.4,0.987729243081027,0.0209424083769633,0.6285632006667355,0.3718710028162105,0.0,0.0,1.0,0.0,0.0,0.0,0.9985318683275498,0.9802,0.4290969363269486,0.9891912550196876,0.6481689860703097,0.443382862526689,,
2024-07-22 00:54:55,hf_copula_syn_100000_2,1500,0.01,4,5.0,4,0.9994561153035556,0.9809822501000934,0.4285714285714285,0.990133019026772,0.6483987695304576,0.4436454733578756,0.0095238095238095,0.125,0.9930629669156884,0.0176991150442477,0.3523249506697773,0.1133573560470244,0.010752688172043,0.4,0.987729243081027,0.0209424083769633,0.6285632006667355,0.3718710028162105,0.0,0.0,1.0,0.0,0.0,0.0,0.9985319531904092,0.9802666666666666,0.4290969719014773,0.9892253152064964,0.6481910250528086,0.4434158185069055,,
2024-07-22 00:55:47,hf_copula_syn_100000_2,1500,0.01,4,7.0,4,0.9994561522773624,0.9810489790471106,0.4285714285714285,0.9901670258620688,0.6484208220351669,0.4436784568847881,0.0095238095238095,0.125,0.9930629669156884,0.0176991150442477,0.3523249506697773,0.1133573560470244,0.0108108108108108,0.4,0.9877959319773256,0.0210526315789473,0.6285844197806133,0.3718934755733293,0.0,0.0,1.0,0.0,0.0,0.0,0.9985320095039196,0.9803333333333332,0.4290969941311094,0.9892593270431476,0.6482130640482182,0.4434487787401118,,
2024-07-22 00:56:39,hf_copula_syn_100000_2,1500,0.01,4,9.0,4,0.9994561892461424,0.9811157079941278,0.4285714285714285,0.9902010304071118,0.648442873789906,0.443711440793365,0.0094339622641509,0.125,0.9929962646744932,0.0175438596491228,0.3523131179566149,0.1133505699771468,0.0109289617486338,0.4,0.9879293097699232,0.0212765957446808,0.6286268558596342,0.3719384200201889,0.0,0.0,1.0,0.0,0.0,0.0,0.998532037903303,0.9804,0.4290970030158449,0.9892932917024596,0.6482351030558988,0.4434817432259524,,
2024-07-22 00:58:05,hf_copula_syn_100000_2,1500,0.01,8,1.0,4,0.9994561522773624,0.9810489790471106,0.4285714285714285,0.9901670258620688,0.6484208220351669,0.4436784568847881,0.0085470085470085,0.125,0.9922625400213448,0.016,0.3521829318730084,0.1132759158673313,0.0116279069767441,0.4,0.9886628876292096,0.0225988700564971,0.6288602031069257,0.3721855890387381,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985317609087876,0.9803333333333332,0.4290968517772422,0.9892589362612833,0.6482130802326354,0.4434488326765044,,
2024-07-22 00:59:32,hf_copula_syn_100000_2,1500,0.01,8,3.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0085470085470085,0.125,0.9922625400213448,0.016,0.3521829318730084,0.1132759158673313,0.0119047619047619,0.4,0.9889296432144048,0.0231213872832369,0.6289450351865113,0.3722754580080657,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985319270572942,0.9804666666666668,0.4290969318062891,0.989327053760742,0.6482571701070037,0.4435147692613271,,
2024-07-22 01:01:26,hf_copula_syn_100000_2,1500,0.01,8,5.0,4,0.9994558933550975,0.98058187641799,0.4285714285714285,0.9899289299066992,0.6482664387485365,0.443447580211355,0.0076923076923076,0.125,0.9913954108858056,0.0144927536231884,0.3520290135212234,0.1131876709311668,0.0122699386503067,0.4,0.9892630876958988,0.0238095238095238,0.6290510591981858,0.3723877862143889,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9985312603982852,0.9798666666666668,0.4290965760408365,0.989020662215322,0.6480588225659819,0.4432181918230592,,
2024-07-22 01:03:22,hf_copula_syn_100000_2,1500,0.01,8,7.0,4,0.9994561892461424,0.9811157079941278,0.4285714285714285,0.9902010304071118,0.648442873789906,0.443711440793365,0.0084033613445378,0.125,0.992129135538954,0.0157480314960629,0.3521592565053051,0.1132623409468329,0.0119760479041916,0.4,0.9889963321107036,0.0232558139534883,0.6289662414186324,0.3722979243609157,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985318372781978,0.9804,0.4290968828868639,0.9892929936668476,0.6482351341249778,0.4434818160052498,,
2024-07-22 01:05:17,hf_copula_syn_100000_2,1500,0.01,8,9.0,4,0.9994561522773624,0.9810489790471106,0.4285714285714285,0.9901670258620688,0.6484208220351669,0.4436784568847881,0.0083333333333333,0.125,0.9920624332977588,0.015625,0.3521474182245552,0.1132555533197392,0.0119047619047619,0.4,0.9889296432144048,0.0231213872832369,0.6289450351865113,0.3722754580080657,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9985317392336496,0.9803333333333332,0.429096829527444,0.989258910433692,0.6482130895693827,0.4434488517728022,,
2024-07-22 01:07:19,hf_copula_syn_100000_2,1500,0.01,10,1.0,4,0.9993885038728088,0.9815160816762312,0.3571428571428571,0.99037166711554,0.5920654167754701,0.3724283277717807,0.0084033613445378,0.125,0.992129135538954,0.0157480314960629,0.3521592565053051,0.1132623409468329,0.0063694267515923,0.2,0.9895965321773924,0.0123456790123456,0.4448812273354299,0.1822916666342376,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.998462346204162,0.9807333333333332,0.3577351648574258,0.9894598344027008,0.5918489343990609,0.3722018984699101,,
2024-07-22 01:09:41,hf_copula_syn_100000_2,1500,0.01,10,3.0,4,0.9994561522773624,0.9810489790471106,0.4285714285714285,0.9901670258620688,0.6484208220351669,0.4436784568847881,0.0080645161290322,0.125,0.9917956243329776,0.0151515151515151,0.3521000611212986,0.1132284016990669,0.0125,0.4,0.9894631543847948,0.0242424242424242,0.629114665028497,0.3724551788686703,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985317942771722,0.9803333333333332,0.4290968472874232,0.989259031587426,0.6482131208555416,0.4434488971988913,,
2024-07-22 01:12:27,hf_copula_syn_100000_2,1500,0.01,10,5.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.008,0.125,0.9917289220917824,0.0150375939849624,0.3520882208502193,0.1132216135158246,0.0126582278481012,0.4,0.9895965321773924,0.0245398773006134,0.6291570653429531,0.3725001055258944,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9985318864747168,0.9804666666666668,0.4290968606168995,0.9893270133075396,0.648257190271177,0.4435148151825789,,
2024-07-22 01:15:16,hf_copula_syn_100000_2,1500,0.01,10,7.0,4,0.9994561522773624,0.9810489790471106,0.4285714285714285,0.9901670258620688,0.6484208220351669,0.4436784568847881,0.008,0.125,0.9917289220917824,0.0150375939849624,0.3520882208502193,0.1132216135158246,0.0125,0.4,0.9894631543847948,0.0242424242424242,0.629114665028497,0.3724551788686703,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.99853175986857,0.9803333333333332,0.4290968161576353,0.9892589708294705,0.6482131145407304,0.4434488935785269,,
2024-07-22 01:17:41,hf_copula_syn_100000_2,1500,0.01,10,9.0,4,0.9994564478869412,0.9815828106232484,0.4285714285714285,0.990438998114732,0.6485972150803329,0.4439423388400095,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0126582278481012,0.4,0.9895965321773924,0.0245398773006134,0.6291570653429531,0.3725001055258944,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9985322128628956,0.9808666666666668,0.4290969806747077,0.9895309734704636,0.6483893760296224,0.4437125550803911,,
2024-07-22 01:18:10,hf_copula_syn_100000_2,1000,0.01,2,1.0,4,0.9993900372754998,0.983985052715868,0.3571428571428571,0.9916277193100436,0.5928096094976953,0.37345192421479,0.01,0.125,0.9933964781216648,0.0185185185185185,0.352384108275626,0.1133912847279666,0.0137931034482758,0.4,0.9904634878292764,0.0266666666666666,0.6294325977669972,0.3727920941080616,0.0,0.0,1.0,0.0,0.0,0.0,0.998467204275192,0.9832666666666666,0.3577361564271317,0.9907209655374528,0.5926540695858334,0.3732881084687471,,
2024-07-22 01:18:41,hf_copula_syn_100000_2,1000,0.01,2,3.0,4,0.99939007861209,0.9840517816628852,0.3571428571428571,0.9916616232936588,0.5928297098489599,0.3734795950265411,0.010204081632653,0.125,0.9935298826040556,0.0188679245283018,0.3524077685373961,0.1134048554217354,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984673229256352,0.9833333333333332,0.357736205346557,0.9907549653604082,0.59267415673207,0.3733157532059356,,
2024-07-22 01:19:12,hf_copula_syn_100000_2,1000,0.01,2,5.0,4,0.99939007861209,0.9840517816628852,0.3571428571428571,0.9916616232936588,0.5928297098489599,0.3734795950265411,0.010204081632653,0.125,0.9935298826040556,0.0188679245283018,0.3524077685373961,0.1134048554217354,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984673229256352,0.9833333333333332,0.357736205346557,0.9907549653604082,0.59267415673207,0.3733157532059356,,
2024-07-22 01:19:45,hf_copula_syn_100000_2,1000,0.01,2,7.0,4,0.99939007861209,0.9840517816628852,0.3571428571428571,0.9916616232936588,0.5928297098489599,0.3734795950265411,0.010204081632653,0.125,0.9935298826040556,0.0188679245283018,0.3524077685373961,0.1134048554217354,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984673229256352,0.9833333333333332,0.357736205346557,0.9907549653604082,0.59267415673207,0.3733157532059356,,
2024-07-22 01:20:16,hf_copula_syn_100000_2,1000,0.01,2,9.0,4,0.99939007861209,0.9840517816628852,0.3571428571428571,0.9916616232936588,0.5928297098489599,0.3734795950265411,0.010204081632653,0.125,0.9935298826040556,0.0188679245283018,0.3524077685373961,0.1134048554217354,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984673229256352,0.9833333333333332,0.357736205346557,0.9907549653604082,0.59267415673207,0.3733157532059356,,
2024-07-22 01:20:54,hf_copula_syn_100000_2,1000,0.01,4,1.0,4,0.9993884207665128,0.9813826237821968,0.3571428571428571,0.990303683253653,0.5920251634921673,0.3723730106384167,0.0087719298245614,0.125,0.9924626467449308,0.0163934426229508,0.3522184419406745,0.1132962774138558,0.0117647058823529,0.4,0.9887962654218072,0.0228571428571428,0.6289026205770835,0.3722305242349874,0.0,0.0,1.0,0.0,0.0,0.0,0.9984642581716644,0.9806666666666668,0.3577351026429283,0.9893957620329676,0.5918700907154687,0.3722099640178532,,
2024-07-22 01:21:34,hf_copula_syn_100000_2,1000,0.01,4,3.0,4,0.9993884623224842,0.981449352729214,0.3571428571428571,0.9903376763289904,0.5920452904759224,0.3724006690460719,0.0089285714285714,0.125,0.9925960512273212,0.0166666666666666,0.3522421133303273,0.1133098512220569,0.0116959064327485,0.4,0.9887295765255084,0.0227272727272727,0.628881412199632,0.3722080568147591,0.0,0.0,1.0,0.0,0.0,0.0,0.9984643602978894,0.9807333333333332,0.3577351515623535,0.9894298258108812,0.5918902044693208,0.372237596361219,,
2024-07-22 01:22:12,hf_copula_syn_100000_2,1000,0.01,4,5.0,4,0.9993887115397676,0.9818497264113172,0.3571428571428571,0.9905415867245616,0.5921660380125412,0.3725666261711314,0.009009009009009,0.125,0.9926627534685164,0.0168067226890756,0.3522539484286366,0.1133166379593129,0.0120481927710843,0.4,0.9890630210070024,0.023391812865497,0.6289874469357882,0.3723203903579731,0.0,0.0,1.0,0.0,0.0,0.0,0.9984647696113924,0.9811333333333332,0.3577352982850426,0.989633842100008,0.5920108809652034,0.3724034396570692,,
2024-07-22 01:22:48,hf_copula_syn_100000_2,1000,0.01,4,7.0,4,0.9993886700176606,0.9817829974643,0.3571428571428571,0.990507607378484,0.5921459151329835,0.3725389658551538,0.009009009009009,0.125,0.9926627534685164,0.0168067226890756,0.3522539484286366,0.1133166379593129,0.0119760479041916,0.4,0.9889963321107036,0.0232558139534883,0.6289662414186324,0.3722979243609157,0.0,0.0,1.0,0.0,0.0,0.0,0.9984647040797504,0.9810666666666666,0.3577352760554105,0.989599849135016,0.5919907697984943,0.3723757976687208,,
2024-07-22 01:23:27,hf_copula_syn_100000_2,1000,0.01,4,9.0,4,0.9993886700176606,0.9817829974643,0.3571428571428571,0.990507607378484,0.5921459151329835,0.3725389658551538,0.009009009009009,0.125,0.9926627534685164,0.0168067226890756,0.3522539484286366,0.1133166379593129,0.0119760479041916,0.4,0.9889963321107036,0.0232558139534883,0.6289662414186324,0.3722979243609157,0.0,0.0,1.0,0.0,0.0,0.0,0.9984647040797504,0.9810666666666666,0.3577352760554105,0.989599849135016,0.5919907697984943,0.3723757976687208,,
2024-07-22 01:24:46,hf_copula_syn_100000_2,1000,0.01,8,1.0,4,0.9993882960647048,0.981182436941145,0.3571428571428571,0.9902016902926024,0.5919647784349604,0.3722900373237736,0.0086206896551724,0.125,0.99232924226254,0.0161290322580645,0.3521947689600422,0.1132827031607358,0.0117647058823529,0.4,0.9887962654218072,0.0228571428571428,0.6289026205770835,0.3722305242349874,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9984640529248212,0.9804666666666668,0.3577350270491303,0.989293723246486,0.5918097493920588,0.3721270609053688,,
2024-07-22 01:26:04,hf_copula_syn_100000_2,1000,0.01,8,3.0,4,0.9993884207665128,0.9813826237821968,0.3571428571428571,0.990303683253653,0.5920251634921673,0.3723730106384167,0.008695652173913,0.125,0.9923959445037354,0.016260162601626,0.3522066056492509,0.1132894903429107,0.0119760479041916,0.4,0.9889963321107036,0.0232558139534883,0.6289662414186324,0.3722979243609157,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9984642879375912,0.9806666666666668,0.3577351248678145,0.9893958238406548,0.5918701056097271,0.3722099828647907,,
2024-07-22 01:27:24,hf_copula_syn_100000_2,1000,0.01,8,5.0,4,0.9994561892461424,0.9811157079941278,0.4285714285714285,0.9902010304071118,0.648442873789906,0.443711440793365,0.0085470085470085,0.125,0.9922625400213448,0.016,0.3521829318730084,0.1132759158673313,0.0116959064327485,0.4,0.9887295765255084,0.0227272727272727,0.628881412199632,0.3722080568147591,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985318205095486,0.9804,0.4290968740068743,0.989292951869641,0.6482351184754341,0.4434817932893587,,
2024-07-22 01:28:43,hf_copula_syn_100000_2,1000,0.01,8,7.0,4,0.999456337071016,0.9813826237821968,0.4285714285714285,0.9903370256893708,0.6485310733106879,0.4438433802443178,0.0086206896551724,0.125,0.99232924226254,0.0161290322580645,0.3521947689600422,0.1132827031607358,0.0118343195266272,0.4,0.988862954318106,0.0229885057471264,0.6289238282393523,0.3722529912994227,0.0,0.0,1.0,0.0,0.0,0.0,0.9985320536307414,0.9806666666666668,0.4290969584854079,0.9894289761178472,0.6483232561284564,0.4436136281948753,,
2024-07-22 01:29:52,hf_copula_syn_100000_2,1000,0.01,8,9.0,4,0.9993884623224842,0.981449352729214,0.3571428571428571,0.9903376763289904,0.5920452904759224,0.3724006690460719,0.0089285714285714,0.125,0.9925960512273212,0.0166666666666666,0.3522421133303273,0.1133098512220569,0.0116959064327485,0.4,0.9887295765255084,0.0227272727272727,0.628881412199632,0.3722080568147591,0.0,0.0,1.0,0.0,0.0,0.0,0.9984643602978894,0.9807333333333332,0.3577351515623535,0.9894298258108812,0.5918902044693208,0.372237596361219,,
2024-07-22 01:31:53,hf_copula_syn_100000_2,1000,0.01,10,1.0,4,0.9993885038728088,0.9815160816762312,0.3571428571428571,0.99037166711554,0.5920654167754701,0.3724283277717807,0.0084033613445378,0.125,0.992129135538954,0.0157480314960629,0.3521592565053051,0.1132623409468329,0.0063694267515923,0.2,0.9895965321773924,0.0123456790123456,0.4448812273354299,0.1822916666342376,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.998462346204162,0.9807333333333332,0.3577351648574258,0.9894598344027008,0.5918489343990609,0.3722018984699101,,
2024-07-22 01:34:15,hf_copula_syn_100000_2,1000,0.01,10,3.0,4,0.9994561522773624,0.9810489790471106,0.4285714285714285,0.9901670258620688,0.6484208220351669,0.4436784568847881,0.0080645161290322,0.125,0.9917956243329776,0.0151515151515151,0.3521000611212986,0.1132284016990669,0.0125,0.4,0.9894631543847948,0.0242424242424242,0.629114665028497,0.3724551788686703,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985317942771722,0.9803333333333332,0.4290968472874232,0.989259031587426,0.6482131208555416,0.4434488971988913,,
2024-07-22 01:36:39,hf_copula_syn_100000_2,1000,0.01,10,5.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0123456790123456,0.4,0.9893297765921976,0.0239520958083832,0.6290722618562028,0.3724102507882754,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9985318872098043,0.9804666666666668,0.4290968828666978,0.9893270024584552,0.6482571809471449,0.4435147960919148,,
2024-07-22 01:39:01,hf_copula_syn_100000_2,1000,0.01,10,7.0,4,0.999456337071016,0.9813826237821968,0.4285714285714285,0.9903370256893708,0.6485310733106879,0.4438433802443178,0.0083333333333333,0.125,0.9920624332977588,0.015625,0.3521474182245552,0.1132555533197392,0.0124223602484472,0.4,0.989396465488496,0.0240963855421686,0.6290934637996158,0.3724327150063693,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9985320963876104,0.9806666666666668,0.4290969762453871,0.989429076593908,0.6483232874199177,0.4436136736228623,,
2024-07-22 01:41:19,hf_copula_syn_100000_2,1000,0.01,10,9.0,4,0.9994564478869412,0.9815828106232484,0.4285714285714285,0.990438998114732,0.6485972150803329,0.4439423388400095,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0126582278481012,0.4,0.9895965321773924,0.0245398773006134,0.6291570653429531,0.3725001055258944,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9985322128628956,0.9808666666666668,0.4290969806747077,0.9895309734704636,0.6483893760296224,0.4437125550803911,,
2024-07-22 01:41:28,hf_copula_syn_100000_2,100,0.001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 01:41:37,hf_copula_syn_100000_2,100,0.001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 01:41:45,hf_copula_syn_100000_2,100,0.001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 01:41:54,hf_copula_syn_100000_2,100,0.001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 01:42:02,hf_copula_syn_100000_2,100,0.001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 01:42:12,hf_copula_syn_100000_2,100,0.001,4,1.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 01:42:19,hf_copula_syn_100000_2,100,0.001,4,3.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 01:42:29,hf_copula_syn_100000_2,100,0.001,4,5.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 01:42:38,hf_copula_syn_100000_2,100,0.001,4,7.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 01:42:48,hf_copula_syn_100000_2,100,0.001,4,9.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 01:43:03,hf_copula_syn_100000_2,100,0.001,8,1.0,4,0.9993894165535956,0.98298411851061,0.3571428571428571,0.991118885823858,0.5925080224021715,0.3730369002049731,0.008130081300813,0.125,0.9918623265741728,0.015267175572519,0.3521119009942317,0.1132351897710796,0.0072992700729927,0.2,0.9909303101033676,0.0140845070422535,0.4451809317801848,0.1825109256714559,0.0,0.0,1.0,0.0,0.0,0.0,0.9984634222315304,0.9822,0.3577354938203978,0.9902066788597416,0.5922912015723865,0.3728099615078836,,
2024-07-22 01:43:17,hf_copula_syn_100000_2,100,0.001,8,3.0,4,0.9993894165535956,0.98298411851061,0.3571428571428571,0.991118885823858,0.5925080224021715,0.3730369002049731,0.008130081300813,0.125,0.9918623265741728,0.015267175572519,0.3521119009942317,0.1132351897710796,0.0072992700729927,0.2,0.9909303101033676,0.0140845070422535,0.4451809317801848,0.1825109256714559,0.0,0.0,1.0,0.0,0.0,0.0,0.9984634222315304,0.9822,0.3577354938203978,0.9902066788597416,0.5922912015723865,0.3728099615078836,,
