timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 01:43:29,hf_copula_syn_100000_2,100,0.001,8,5.0,4,0.9993237760346226,0.986120379020419,0.2857142857142857,0.9926781755894404,0.5308000374153338,0.3014825289258128,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.99839914913206,0.9853333333333332,0.2863746694257303,0.9917668986309552,0.5306410515234211,0.301322549588376,,
2024-07-22 01:43:43,hf_copula_syn_100000_2,100,0.001,8,7.0,4,0.9993894165535956,0.98298411851061,0.3571428571428571,0.991118885823858,0.5925080224021715,0.3730369002049731,0.008130081300813,0.125,0.9918623265741728,0.015267175572519,0.3521119009942317,0.1132351897710796,0.0072992700729927,0.2,0.9909303101033676,0.0140845070422535,0.4451809317801848,0.1825109256714559,0.0,0.0,1.0,0.0,0.0,0.0,0.9984634222315304,0.9822,0.3577354938203978,0.9902066788597416,0.5922912015723865,0.3728099615078836,,
2024-07-22 01:43:56,hf_copula_syn_100000_2,100,0.001,8,9.0,4,0.9993235930735932,0.9858534632323502,0.2857142857142857,0.9925428283506889,0.5307281960348308,0.3013934075778381,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983988275613276,0.9850666666666666,0.2863745271276158,0.9916314327870928,0.530569251936053,0.3012334969389872,,
2024-07-22 01:44:14,hf_copula_syn_100000_2,100,0.001,10,1.0,4,0.9993884207665128,0.9813826237821968,0.3571428571428571,0.990303683253653,0.5920251634921673,0.3723730106384167,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0127388535031847,0.4,0.9896632210736912,0.0246913580246913,0.6291782644286724,0.3725225683208173,0.0,0.0,1.0,0.0,0.0,0.0,0.9984641040000304,0.9806666666666668,0.3577349291592734,0.9893955315031924,0.5918701005152446,0.3722100143042294,,
2024-07-22 01:44:33,hf_copula_syn_100000_2,100,0.001,10,3.0,4,0.9993884623224842,0.981449352729214,0.3571428571428571,0.9903376763289904,0.5920452904759224,0.3724006690460719,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0128205128205128,0.4,0.98972990996999,0.0248447204968944,0.6291994628001489,0.3725450307599476,0.0,0.0,1.0,0.0,0.0,0.0,0.9984641727369892,0.9807333333333332,0.3577349513889054,0.9894295439724836,0.5918902157799387,0.3722376543848506,,
2024-07-22 01:44:53,hf_copula_syn_100000_2,100,0.001,10,5.0,4,0.9993880048959608,0.9807153343120244,0.3571428571428571,0.9899636265660784,0.5918238560078571,0.3720964440548209,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0119760479041916,0.4,0.9889963321107036,0.0232558139534883,0.6289662414186324,0.3722979243609157,0.0,0.0,1.0,0.0,0.0,0.0,0.9984634342490916,0.98,0.3577347068629524,0.989055313687169,0.5916689102435831,0.371933630968125,,
2024-07-22 01:45:12,hf_copula_syn_100000_2,100,0.001,10,7.0,4,0.9993884623224842,0.981449352729214,0.3571428571428571,0.9903376763289904,0.5920452904759224,0.3724006690460719,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0128205128205128,0.4,0.98972990996999,0.0248447204968944,0.6291994628001489,0.3725450307599476,0.0,0.0,1.0,0.0,0.0,0.0,0.9984641727369892,0.9807333333333332,0.3577349513889054,0.9894295439724836,0.5918902157799387,0.3722376543848506,,
2024-07-22 01:45:31,hf_copula_syn_100000_2,100,0.001,10,9.0,4,0.9993881713120326,0.9809822501000934,0.3571428571428571,0.990099676724138,0.591904387217375,0.3722070668716143,0.0074626865671641,0.125,0.9911286019210246,0.0140845070422535,0.3519816404872959,0.1131605148613056,0.0128205128205128,0.4,0.98972990996999,0.0248447204968944,0.6291994628001489,0.3725450307599476,0.0,0.0,1.0,0.0,0.0,0.0,0.998463662622584,0.9802666666666666,0.3577347023672049,0.989191377003117,0.5917493998184988,0.3720442075607136,,
2024-07-22 01:45:45,hf_copula_syn_100000_2,500,0.001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 01:46:04,hf_copula_syn_100000_2,500,0.001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 01:46:23,hf_copula_syn_100000_2,500,0.001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 01:46:43,hf_copula_syn_100000_2,500,0.001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 01:47:00,hf_copula_syn_100000_2,500,0.001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 01:47:20,hf_copula_syn_100000_2,500,0.001,4,1.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 01:47:43,hf_copula_syn_100000_2,500,0.001,4,3.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 01:48:03,hf_copula_syn_100000_2,500,0.001,4,5.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 01:48:24,hf_copula_syn_100000_2,500,0.001,4,7.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 01:48:44,hf_copula_syn_100000_2,500,0.001,4,9.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 01:49:29,hf_copula_syn_100000_2,500,0.001,8,1.0,4,0.9993894579743572,0.9830508474576272,0.3571428571428571,0.9911528240320248,0.5925281329841849,0.373064566245918,0.0088495575221238,0.125,0.992529348986126,0.0165289256198347,0.3522302778343533,0.1133030643735712,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984659804543052,0.9823333333333332,0.3577356717286274,0.9902453935120006,0.5923727666773273,0.3729010574969487,,
2024-07-22 01:50:14,hf_copula_syn_100000_2,500,0.001,8,3.0,4,0.9993894579743572,0.9830508474576272,0.3571428571428571,0.9911528240320248,0.5925281329841849,0.373064566245918,0.0088495575221238,0.125,0.992529348986126,0.0165289256198347,0.3522302778343533,0.1133030643735712,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984659804543052,0.9823333333333332,0.3577356717286274,0.9902453935120006,0.5923727666773273,0.3729010574969487,,
2024-07-22 01:50:56,hf_copula_syn_100000_2,500,0.001,8,5.0,4,0.9993894579743572,0.9830508474576272,0.3571428571428571,0.9911528240320248,0.5925281329841849,0.373064566245918,0.0088495575221238,0.125,0.992529348986126,0.0165289256198347,0.3522302778343533,0.1133030643735712,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984659804543052,0.9823333333333332,0.3577356717286274,0.9902453935120006,0.5923727666773273,0.3729010574969487,,
2024-07-22 01:51:41,hf_copula_syn_100000_2,500,0.001,8,7.0,4,0.9993894993894994,0.9831175764046444,0.3571428571428571,0.9911867599569428,0.5925482428836625,0.3730922326049168,0.0089285714285714,0.125,0.9925960512273212,0.0166666666666666,0.3522421133303273,0.1133098512220569,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984660639715436,0.9824,0.357735707303156,0.9902793712252804,0.5923928641198297,0.3729287016536649,,
2024-07-22 01:52:27,hf_copula_syn_100000_2,500,0.001,8,9.0,4,0.9993894993894994,0.9831175764046444,0.3571428571428571,0.9911867599569428,0.5925482428836625,0.3730922326049168,0.0089285714285714,0.125,0.9925960512273212,0.0166666666666666,0.3522421133303273,0.1133098512220569,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984660639715436,0.9824,0.357735707303156,0.9902793712252804,0.5923928641198297,0.3729287016536649,,
2024-07-22 01:53:39,hf_copula_syn_100000_2,500,0.001,10,1.0,4,0.9993884207665128,0.9813826237821968,0.3571428571428571,0.990303683253653,0.5920251634921673,0.3723730106384167,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0128205128205128,0.4,0.98972990996999,0.0248447204968944,0.6291994628001489,0.3725450307599476,0.0,0.0,1.0,0.0,0.0,0.0,0.9984640984114042,0.9806666666666668,0.3577349158143768,0.9893955245267034,0.5918701012659201,0.3722100181711668,,
2024-07-22 01:54:52,hf_copula_syn_100000_2,500,0.001,10,3.0,4,0.9993885038728088,0.9815160816762312,0.3571428571428571,0.99037166711554,0.5920654167754701,0.3724283277717807,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0129032258064516,0.4,0.9897965988662888,0.025,0.6292206604574547,0.3725674928432852,0.0,0.0,1.0,0.0,0.0,0.0,0.9984642418195286,0.9808,0.3577349736185375,0.9894635547941334,0.5919103303608261,0.3722652947831099,,
2024-07-22 01:56:03,hf_copula_syn_100000_2,500,0.001,10,5.0,4,0.9993888775718068,0.982116642199386,0.3571428571428571,0.9906774812371688,0.5922465226935806,0.3726772706155792,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984648803045176,0.9814,0.3577351736852265,0.9897695801779904,0.5920913308290096,0.3725140726611672,,
2024-07-22 01:57:18,hf_copula_syn_100000_2,500,0.001,10,7.0,4,0.99938900203666,0.9823168290404376,0.3571428571428571,0.9907793781128011,0.5923068790272602,0.3727602572884794,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465101401955,0.9816,0.3577352537190193,0.9898715594380956,0.5921516512721224,0.3725970004725542,,
2024-07-22 01:58:32,hf_copula_syn_100000_2,500,0.001,10,9.0,4,0.99938900203666,0.9823168290404376,0.3571428571428571,0.9907793781128011,0.5923068790272602,0.3727602572884794,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465101401955,0.9816,0.3577352537190193,0.9898715594380956,0.5921516512721224,0.3725970004725542,,
2024-07-22 01:59:14,hf_copula_syn_100000_2,1500,0.001,2,1.0,4,0.9993232268543584,0.9853196316562124,0.2857142857142857,0.9922720247295208,0.5305844840917588,0.3012151770951526,0.0,0.0,1.0,0.0,0.0,0.0,0.0133928571428571,0.6,0.9852617539179728,0.0262008733624454,0.7688673828110955,0.5683820320678195,0.0,0.0,1.0,0.0,0.0,0.0,0.9983949894616752,0.9846,0.2863760396322583,0.9913546377975608,0.5303455610342103,0.3011235036072198,,
2024-07-22 01:59:56,hf_copula_syn_100000_2,1500,0.001,2,3.0,4,0.9993232268543584,0.9853196316562124,0.2857142857142857,0.9922720247295208,0.5305844840917588,0.3012151770951526,0.0,0.0,1.0,0.0,0.0,0.0,0.0133928571428571,0.6,0.9852617539179728,0.0262008733624454,0.7688673828110955,0.5683820320678195,0.0,0.0,1.0,0.0,0.0,0.0,0.9983949894616752,0.9846,0.2863760396322583,0.9913546377975608,0.5303455610342103,0.3011235036072198,,
2024-07-22 02:00:36,hf_copula_syn_100000_2,1500,0.001,2,5.0,4,0.9993232268543584,0.9853196316562124,0.2857142857142857,0.9922720247295208,0.5305844840917588,0.3012151770951526,0.0,0.0,1.0,0.0,0.0,0.0,0.0133928571428571,0.6,0.9852617539179728,0.0262008733624454,0.7688673828110955,0.5683820320678195,0.0,0.0,1.0,0.0,0.0,0.0,0.9983949894616752,0.9846,0.2863760396322583,0.9913546377975608,0.5303455610342103,0.3011235036072198,,
2024-07-22 02:01:20,hf_copula_syn_100000_2,1500,0.001,2,7.0,4,0.9993232268543584,0.9853196316562124,0.2857142857142857,0.9922720247295208,0.5305844840917588,0.3012151770951526,0.0,0.0,1.0,0.0,0.0,0.0,0.0133928571428571,0.6,0.9852617539179728,0.0262008733624454,0.7688673828110955,0.5683820320678195,0.0,0.0,1.0,0.0,0.0,0.0,0.9983949894616752,0.9846,0.2863760396322583,0.9913546377975608,0.5303455610342103,0.3011235036072198,,
2024-07-22 02:02:03,hf_copula_syn_100000_2,1500,0.001,2,9.0,4,0.9993232268543584,0.9853196316562124,0.2857142857142857,0.9922720247295208,0.5305844840917588,0.3012151770951526,0.0,0.0,1.0,0.0,0.0,0.0,0.0133928571428571,0.6,0.9852617539179728,0.0262008733624454,0.7688673828110955,0.5683820320678195,0.0,0.0,1.0,0.0,0.0,0.0,0.9983949894616752,0.9846,0.2863760396322583,0.9913546377975608,0.5303455610342103,0.3011235036072198,,
2024-07-22 02:02:52,hf_copula_syn_100000_2,1500,0.001,4,1.0,4,0.999325372731566,0.9884558921660216,0.2857142857142857,0.9938609144889128,0.5314282352211744,0.3022625143779328,0.0,0.0,0.9983324439701174,0.0,0.0,0.0,0.0131578947368421,0.4,0.9899966655551852,0.0254777070063694,0.6292842491450696,0.3726348769585416,0.0,0.0,1.0,0.0,0.0,0.0,0.998397055015262,0.9876666666666668,0.2863767285729214,0.9929418035377252,0.5311419969513497,0.3021046143234996,,
2024-07-22 02:03:44,hf_copula_syn_100000_2,1500,0.001,4,3.0,4,0.999325372731566,0.9884558921660216,0.2857142857142857,0.9938609144889128,0.5314282352211744,0.3022625143779328,0.0,0.0,0.9983324439701174,0.0,0.0,0.0,0.0131578947368421,0.4,0.9899966655551852,0.0254777070063694,0.6292842491450696,0.3726348769585416,0.0,0.0,1.0,0.0,0.0,0.0,0.998397055015262,0.9876666666666668,0.2863767285729214,0.9929418035377252,0.5311419969513497,0.3021046143234996,,
2024-07-22 02:04:36,hf_copula_syn_100000_2,1500,0.001,4,5.0,4,0.999325372731566,0.9884558921660216,0.2857142857142857,0.9938609144889128,0.5314282352211744,0.3022625143779328,0.0,0.0,1.0,0.0,0.0,0.0,0.0169491525423728,0.6,0.9883961320440148,0.0329670329670329,0.7700893969055858,0.5700043251496192,0.0,0.0,1.0,0.0,0.0,0.0,0.998398318767864,0.9877333333333334,0.286377084424967,0.992944299979712,0.5311889320006032,0.3021704041395633,,
2024-07-22 02:05:29,hf_copula_syn_100000_2,1500,0.001,4,7.0,4,0.999325372731566,0.9884558921660216,0.2857142857142857,0.9938609144889128,0.5314282352211744,0.3022625143779328,0.0,0.0,1.0,0.0,0.0,0.0,0.0169491525423728,0.6,0.9883961320440148,0.0329670329670329,0.7700893969055858,0.5700043251496192,0.0,0.0,1.0,0.0,0.0,0.0,0.998398318767864,0.9877333333333334,0.286377084424967,0.992944299979712,0.5311889320006032,0.3021704041395633,,
2024-07-22 02:06:24,hf_copula_syn_100000_2,1500,0.001,4,9.0,4,0.999325372731566,0.9884558921660216,0.2857142857142857,0.9938609144889128,0.5314282352211744,0.3022625143779328,0.0,0.0,1.0,0.0,0.0,0.0,0.0169491525423728,0.6,0.9883961320440148,0.0329670329670329,0.7700893969055858,0.5700043251496192,0.0,0.0,1.0,0.0,0.0,0.0,0.998398318767864,0.9877333333333334,0.286377084424967,0.992944299979712,0.5311889320006032,0.3021704041395633,,
2024-07-22 02:08:21,hf_copula_syn_100000_2,1500,0.001,8,1.0,4,0.9993891264508248,0.9825170158814894,0.3571428571428571,0.9908812544163668,0.5923672292112293,0.3728432468238633,0.0082644628099173,0.125,0.9919957310565636,0.0155038759689922,0.3521355795458198,0.1132487655814157,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984653371896816,0.9818,0.3577353871323983,0.9899735306681698,0.5922119625754725,0.3726799156803319,,
2024-07-22 02:10:16,hf_copula_syn_100000_2,1500,0.001,8,3.0,4,0.999389292257583,0.9827839316695582,0.3571428571428571,0.9910170574975607,0.5924476865602198,0.3729539039904607,0.0085470085470085,0.125,0.9922625400213448,0.016,0.3521829318730084,0.1132759158673313,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984656535327469,0.9820666666666666,0.3577355294305128,0.9901094715993048,0.5922923700855117,0.3727904840470598,,
2024-07-22 02:12:12,hf_copula_syn_100000_2,1500,0.001,8,5.0,4,0.9993893336952095,0.9828506606165754,0.3571428571428571,0.9910510025568564,0.5924677991902584,0.3729815690772444,0.0086206896551724,0.125,0.99232924226254,0.0161290322580645,0.3521947689600422,0.1132827031607358,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984657342282892,0.9821333333333332,0.3577355650050414,0.9901434537937494,0.5923124702568754,0.3728181269329856,,
2024-07-22 02:14:00,hf_copula_syn_100000_2,1500,0.001,8,7.0,4,0.9993893751272136,0.9829173895635926,0.3571428571428571,0.991084945332212,0.5924879111375525,0.373009234482082,0.008695652173913,0.125,0.9923959445037354,0.016260162601626,0.3522066056492509,0.1132894903429107,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984658156016332,0.9822,0.3577356005795701,0.9901774348253644,0.5923325697459195,0.3728457701366092,,
2024-07-22 02:15:55,hf_copula_syn_100000_2,1500,0.001,8,9.0,4,0.9993894579743572,0.9830508474576272,0.3571428571428571,0.9911528240320248,0.5925281329841849,0.373064566245918,0.0088495575221238,0.125,0.992529348986126,0.0165289256198347,0.3522302778343533,0.1133030643735712,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984659804543052,0.9823333333333332,0.3577356717286274,0.9902453935120006,0.5923727666773273,0.3729010574969487,,
2024-07-22 02:19:26,hf_copula_syn_100000_2,1500,0.001,10,1.0,4,0.9993891679109542,0.9825837448285066,0.3571428571428571,0.9909152086137282,0.5923873445729415,0.372870910638432,0.0082644628099173,0.125,0.9919957310565636,0.0155038759689922,0.3521355795458198,0.1132487655814157,0.0137931034482758,0.4,0.9904634878292764,0.0266666666666666,0.6294325977669972,0.3727920941080616,0.0,0.0,1.0,0.0,0.0,0.0,0.9984654101022188,0.9818666666666668,0.3577354093620303,0.990007512041761,0.5922320662263535,0.3727075611615155,,
2024-07-22 02:22:45,hf_copula_syn_100000_2,1500,0.001,10,3.0,4,0.99938900203666,0.9823168290404376,0.3571428571428571,0.9907793781128011,0.5923068790272602,0.3727602572884794,0.0082644628099173,0.125,0.9919957310565636,0.0155038759689922,0.3521355795458198,0.1132487655814157,0.0134228187919463,0.4,0.9901967322440812,0.0259740259740259,0.6293478314077459,0.3727022578716635,0.0,0.0,1.0,0.0,0.0,0.0,0.9984651209545216,0.9816,0.357735320443502,0.9898715774357374,0.5921516475263952,0.3725969811426108,,
2024-07-22 02:26:08,hf_copula_syn_100000_2,1500,0.001,10,5.0,4,0.9993891679109542,0.9825837448285066,0.3571428571428571,0.9909152086137282,0.5923873445729415,0.372870910638432,0.0082644628099173,0.125,0.9919957310565636,0.0155038759689922,0.3521355795458198,0.1132487655814157,0.0137931034482758,0.4,0.9904634878292764,0.0266666666666666,0.6294325977669972,0.3727920941080616,0.0,0.0,1.0,0.0,0.0,0.0,0.9984654101022188,0.9818666666666668,0.3577354093620303,0.990007512041761,0.5922320662263535,0.3727075611615155,,
2024-07-22 02:29:27,hf_copula_syn_100000_2,1500,0.001,10,7.0,4,0.9993891679109542,0.9825837448285066,0.3571428571428571,0.9909152086137282,0.5923873445729415,0.372870910638432,0.0082644628099173,0.125,0.9919957310565636,0.0155038759689922,0.3521355795458198,0.1132487655814157,0.0137931034482758,0.4,0.9904634878292764,0.0266666666666666,0.6294325977669972,0.3727920941080616,0.0,0.0,1.0,0.0,0.0,0.0,0.9984654101022188,0.9818666666666668,0.3577354093620303,0.990007512041761,0.5922320662263535,0.3727075611615155,,
2024-07-22 02:32:43,hf_copula_syn_100000_2,1500,0.001,10,9.0,4,0.9993891679109542,0.9825837448285066,0.3571428571428571,0.9909152086137282,0.5923873445729415,0.372870910638432,0.0082644628099173,0.125,0.9919957310565636,0.0155038759689922,0.3521355795458198,0.1132487655814157,0.0137931034482758,0.4,0.9904634878292764,0.0266666666666666,0.6294325977669972,0.3727920941080616,0.0,0.0,1.0,0.0,0.0,0.0,0.9984654101022188,0.9818666666666668,0.3577354093620303,0.990007512041761,0.5922320662263535,0.3727075611615155,,
2024-07-22 02:33:12,hf_copula_syn_100000_2,1000,0.001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 02:33:39,hf_copula_syn_100000_2,1000,0.001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
