timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 02:34:10,hf_copula_syn_100000_2,1000,0.001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 02:34:41,hf_copula_syn_100000_2,1000,0.001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 02:35:10,hf_copula_syn_100000_2,1000,0.001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 02:35:46,hf_copula_syn_100000_2,1000,0.001,4,1.0,4,0.9993257820927725,0.9890564526891764,0.2857142857142857,0.9941645985646254,0.531589651809733,0.3024631324453333,0.0,0.0,1.0,0.0,0.0,0.0,0.0178571428571428,0.6,0.9889963321107036,0.0346820809248554,0.7703231784559141,0.570314842526702,0.0,0.0,1.0,0.0,0.0,0.0,0.998399030410438,0.9883333333333332,0.2863772844916559,0.9932482722996068,0.5313502758608626,0.3023709384692266,,
2024-07-22 02:36:21,hf_copula_syn_100000_2,1000,0.001,4,3.0,4,0.9993257820927725,0.9890564526891764,0.2857142857142857,0.9941645985646254,0.531589651809733,0.3024631324453333,0.0,0.0,1.0,0.0,0.0,0.0,0.0178571428571428,0.6,0.9889963321107036,0.0346820809248554,0.7703231784559141,0.570314842526702,0.0,0.0,1.0,0.0,0.0,0.0,0.998399030410438,0.9883333333333332,0.2863772844916559,0.9932482722996068,0.5313502758608626,0.3023709384692266,,
2024-07-22 02:37:01,hf_copula_syn_100000_2,1000,0.001,4,5.0,4,0.9993257820927725,0.9890564526891764,0.2857142857142857,0.9941645985646254,0.531589651809733,0.3024631324453333,0.0,0.0,1.0,0.0,0.0,0.0,0.0178571428571428,0.6,0.9889963321107036,0.0346820809248554,0.7703231784559141,0.570314842526702,0.0,0.0,1.0,0.0,0.0,0.0,0.998399030410438,0.9883333333333332,0.2863772844916559,0.9932482722996068,0.5313502758608626,0.3023709384692266,,
2024-07-22 02:37:42,hf_copula_syn_100000_2,1000,0.001,4,7.0,4,0.9993257820927725,0.9890564526891764,0.2857142857142857,0.9941645985646254,0.531589651809733,0.3024631324453333,0.0,0.0,1.0,0.0,0.0,0.0,0.0178571428571428,0.6,0.9889963321107036,0.0346820809248554,0.7703231784559141,0.570314842526702,0.0,0.0,1.0,0.0,0.0,0.0,0.998399030410438,0.9883333333333332,0.2863772844916559,0.9932482722996068,0.5313502758608626,0.3023709384692266,,
2024-07-22 02:38:21,hf_copula_syn_100000_2,1000,0.001,4,9.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 02:39:40,hf_copula_syn_100000_2,1000,0.001,8,1.0,4,0.9993893751272136,0.9829173895635926,0.3571428571428571,0.991084945332212,0.5924879111375525,0.373009234482082,0.008695652173913,0.125,0.9923959445037354,0.016260162601626,0.3522066056492509,0.1132894903429107,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984658156016332,0.9822,0.3577356005795701,0.9901774348253644,0.5923325697459195,0.3728457701366092,,
2024-07-22 02:41:03,hf_copula_syn_100000_2,1000,0.001,8,3.0,4,0.9993893751272136,0.9829173895635926,0.3571428571428571,0.991084945332212,0.5924879111375525,0.373009234482082,0.008695652173913,0.125,0.9923959445037354,0.016260162601626,0.3522066056492509,0.1132894903429107,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984658156016332,0.9822,0.3577356005795701,0.9901774348253644,0.5923325697459195,0.3728457701366092,,
2024-07-22 02:42:22,hf_copula_syn_100000_2,1000,0.001,8,5.0,4,0.9993894579743572,0.9830508474576272,0.3571428571428571,0.9911528240320248,0.5925281329841849,0.373064566245918,0.0088495575221238,0.125,0.992529348986126,0.0165289256198347,0.3522302778343533,0.1133030643735712,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984659804543052,0.9823333333333332,0.3577356717286274,0.9902453935120006,0.5923727666773273,0.3729010574969487,,
2024-07-22 02:43:40,hf_copula_syn_100000_2,1000,0.001,8,7.0,4,0.9993895407990232,0.9831843053516616,0.3571428571428571,0.9912206935988428,0.5925683521006735,0.3731198992819692,0.009009009009009,0.125,0.9926627534685164,0.0168067226890756,0.3522539484286366,0.1133166379593129,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984661482424616,0.9824666666666668,0.3577357428776846,0.9903133478923264,0.5924129608802906,0.3729563461280786,,
2024-07-22 02:44:46,hf_copula_syn_100000_2,1000,0.001,8,9.0,4,0.9993895407990232,0.9831843053516616,0.3571428571428571,0.9912206935988428,0.5925683521006735,0.3731198992819692,0.009009009009009,0.125,0.9926627534685164,0.0168067226890756,0.3522539484286366,0.1133166379593129,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9984661482424616,0.9824666666666668,0.3577357428776846,0.9903133478923264,0.5924129608802906,0.3729563461280786,,
2024-07-22 02:47:06,hf_copula_syn_100000_2,1000,0.001,10,1.0,4,0.9993891679109542,0.9825837448285066,0.3571428571428571,0.9909152086137282,0.5923873445729415,0.372870910638432,0.0080645161290322,0.125,0.9917956243329776,0.0151515151515151,0.3521000611212986,0.1132284016990669,0.0140845070422535,0.4,0.9906635545181728,0.0272108843537415,0.6294961650457206,0.3728594675495366,0.0,0.0,1.0,0.0,0.0,0.0,0.9984654005985204,0.9818666666666668,0.3577353693273408,0.9900075055218874,0.5922320684722866,0.372707572758592,,
2024-07-22 02:49:29,hf_copula_syn_100000_2,1000,0.001,10,3.0,4,0.9993890435136786,0.9823835579874548,0.3571428571428571,0.9908133391661338,0.5923269964384582,0.3727879201488869,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0140845070422535,0.4,0.9906635545181728,0.0272108843537415,0.6294961650457206,0.3728594675495366,0.0,0.0,1.0,0.0,0.0,0.0,0.9984651747171456,0.9816666666666668,0.3577352626037549,0.9899055515789312,0.592171757717658,0.372624648865566,,
2024-07-22 02:51:55,hf_copula_syn_100000_2,1000,0.001,10,5.0,4,0.999388960554009,0.9822501000934204,0.3571428571428571,0.9907454147736832,0.592286760932761,0.3727325947461257,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0137931034482758,0.4,0.9904634878292764,0.0266666666666666,0.6294325977669972,0.3727920941080616,0.0,0.0,1.0,0.0,0.0,0.0,0.998465028029541,0.9815333333333334,0.3577352314893872,0.9898375681411216,0.5921315448912425,0.3725693562625167,,
2024-07-22 02:54:11,hf_copula_syn_100000_2,1000,0.001,10,7.0,4,0.9993890849850664,0.9824502869344722,0.3571428571428571,0.9908472979339122,0.5923471131664247,0.3728155833273482,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0140845070422535,0.4,0.9906635545181728,0.0272108843537415,0.6294961650457206,0.3728594675495366,0.0,0.0,1.0,0.0,0.0,0.0,0.998465249478994,0.9817333333333332,0.3577352981782835,0.9899395376162968,0.5921918619852478,0.3726522898455439,,
2024-07-22 02:56:34,hf_copula_syn_100000_2,1000,0.001,10,9.0,4,0.999389292257583,0.9827839316695582,0.3571428571428571,0.9910170574975607,0.5924476865602198,0.3729539039904607,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0145985401459854,0.4,0.9909969989996664,0.028169014084507,0.6296020962479927,0.3729717495028075,0.0,0.0,1.0,0.0,0.0,0.0,0.998465627902424,0.9820666666666666,0.357735409326444,0.9901094581142628,0.5922923768209428,0.3727905188366886,,
2024-07-22 02:56:41,hf_copula_syn_100000_2,100,0.0001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 02:56:49,hf_copula_syn_100000_2,100,0.0001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 02:56:57,hf_copula_syn_100000_2,100,0.0001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 02:57:06,hf_copula_syn_100000_2,100,0.0001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 02:57:14,hf_copula_syn_100000_2,100,0.0001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 02:57:23,hf_copula_syn_100000_2,100,0.0001,4,1.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 02:57:32,hf_copula_syn_100000_2,100,0.0001,4,3.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 02:57:41,hf_copula_syn_100000_2,100,0.0001,4,5.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 02:57:50,hf_copula_syn_100000_2,100,0.0001,4,7.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 02:57:59,hf_copula_syn_100000_2,100,0.0001,4,9.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 02:58:12,hf_copula_syn_100000_2,100,0.0001,8,1.0,4,0.9993237303036452,0.9860536500734018,0.2857142857142857,0.992644342189232,0.5307820779818081,0.3014602482071545,0.008130081300813,0.125,0.9918623265741728,0.015267175572519,0.3521119009942317,0.1132351897710796,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983990679024258,0.9852666666666666,0.2863746338512017,0.9917330341740204,0.5306231025376468,0.3013002860448094,,
2024-07-22 02:58:24,hf_copula_syn_100000_2,100,0.0001,8,3.0,4,0.9993237303036452,0.9860536500734018,0.2857142857142857,0.992644342189232,0.5307820779818081,0.3014602482071545,0.008130081300813,0.125,0.9918623265741728,0.015267175572519,0.3521119009942317,0.1132351897710796,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983990679024258,0.9852666666666666,0.2863746338512017,0.9917330341740204,0.5306231025376468,0.3013002860448094,,
2024-07-22 02:58:37,hf_copula_syn_100000_2,100,0.0001,8,5.0,4,0.9993235015559464,0.9857200053383156,0.2857142857142857,0.9924751410911044,0.5306922716975618,0.3013488484305088,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986699915312,0.9849333333333332,0.2863744559785585,0.991563691640534,0.530533348497481,0.30118897213917,,
2024-07-22 02:58:50,hf_copula_syn_100000_2,100,0.0001,8,7.0,4,0.9993235015559464,0.9857200053383156,0.2857142857142857,0.9924751410911044,0.5306922716975618,0.3013488484305088,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986699915312,0.9849333333333332,0.2863744559785585,0.991563691640534,0.530533348497481,0.30118897213917,,
2024-07-22 02:59:03,hf_copula_syn_100000_2,100,0.0001,8,9.0,4,0.9993235015559464,0.9857200053383156,0.2857142857142857,0.9924751410911044,0.5306922716975618,0.3013488484305088,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986699915312,0.9849333333333332,0.2863744559785585,0.991563691640534,0.530533348497481,0.30118897213917,,
2024-07-22 02:59:21,hf_copula_syn_100000_2,100,0.0001,10,1.0,4,0.9993884623224842,0.981449352729214,0.3571428571428571,0.9903376763289904,0.5920452904759224,0.3724006690460719,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0127388535031847,0.4,0.9896632210736912,0.0246913580246913,0.6291782644286724,0.3725225683208173,0.0,0.0,1.0,0.0,0.0,0.0,0.9984641788463838,0.9807333333333332,0.357734964733802,0.9894295518160964,0.5918902150290509,0.3722376505178539,,
2024-07-22 02:59:39,hf_copula_syn_100000_2,100,0.0001,10,3.0,4,0.9993880048959608,0.9807153343120244,0.3571428571428571,0.9899636265660784,0.5918238560078571,0.3720964440548209,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0119760479041916,0.4,0.9889963321107036,0.0232558139534883,0.6289662414186324,0.3722979243609157,0.0,0.0,1.0,0.0,0.0,0.0,0.9984634342490916,0.98,0.3577347068629524,0.989055313687169,0.5916689102435831,0.371933630968125,,
2024-07-22 02:59:55,hf_copula_syn_100000_2,100,0.0001,10,5.0,4,0.9993880048959608,0.9807153343120244,0.3571428571428571,0.9899636265660784,0.5918238560078571,0.3720964440548209,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0119760479041916,0.4,0.9889963321107036,0.0232558139534883,0.6289662414186324,0.3722979243609157,0.0,0.0,1.0,0.0,0.0,0.0,0.9984634342490916,0.98,0.3577347068629524,0.989055313687169,0.5916689102435831,0.371933630968125,,
2024-07-22 03:00:14,hf_copula_syn_100000_2,100,0.0001,10,7.0,4,0.9993880048959608,0.9807153343120244,0.3571428571428571,0.9899636265660784,0.5918238560078571,0.3720964440548209,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0119760479041916,0.4,0.9889963321107036,0.0232558139534883,0.6289662414186324,0.3722979243609157,0.0,0.0,1.0,0.0,0.0,0.0,0.9984634342490916,0.98,0.3577347068629524,0.989055313687169,0.5916689102435831,0.371933630968125,,
2024-07-22 03:00:33,hf_copula_syn_100000_2,100,0.0001,10,9.0,4,0.999388960554009,0.9822501000934204,0.3571428571428571,0.9907454147736832,0.592286760932761,0.3727325947461257,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465026628854,0.9815333333333334,0.3577352181444906,0.989837568833657,0.5921315456392753,0.3725693601280901,,
2024-07-22 03:00:49,hf_copula_syn_100000_2,500,0.0001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:01:06,hf_copula_syn_100000_2,500,0.0001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:01:24,hf_copula_syn_100000_2,500,0.0001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:01:42,hf_copula_syn_100000_2,500,0.0001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:02:00,hf_copula_syn_100000_2,500,0.0001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:02:22,hf_copula_syn_100000_2,500,0.0001,4,1.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:02:42,hf_copula_syn_100000_2,500,0.0001,4,3.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:03:02,hf_copula_syn_100000_2,500,0.0001,4,5.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:03:24,hf_copula_syn_100000_2,500,0.0001,4,7.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:03:45,hf_copula_syn_100000_2,500,0.0001,4,9.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:04:30,hf_copula_syn_100000_2,500,0.0001,8,1.0,4,0.9993235015559464,0.9857200053383156,0.2857142857142857,0.9924751410911044,0.5306922716975618,0.3013488484305088,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986699915312,0.9849333333333332,0.2863744559785585,0.991563691640534,0.530533348497481,0.30118897213917,,
2024-07-22 03:05:11,hf_copula_syn_100000_2,500,0.0001,8,3.0,4,0.9993235015559464,0.9857200053383156,0.2857142857142857,0.9924751410911044,0.5306922716975618,0.3013488484305088,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986699915312,0.9849333333333332,0.2863744559785585,0.991563691640534,0.530533348497481,0.30118897213917,,
2024-07-22 03:05:52,hf_copula_syn_100000_2,500,0.0001,8,5.0,4,0.9993235015559464,0.9857200053383156,0.2857142857142857,0.9924751410911044,0.5306922716975618,0.3013488484305088,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986699915312,0.9849333333333332,0.2863744559785585,0.991563691640534,0.530533348497481,0.30118897213917,,
