timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 03:06:31,hf_copula_syn_100000_2,500,0.0001,8,7.0,4,0.9993235015559464,0.9857200053383156,0.2857142857142857,0.9924751410911044,0.5306922716975618,0.3013488484305088,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986699915312,0.9849333333333332,0.2863744559785585,0.991563691640534,0.530533348497481,0.30118897213917,,
2024-07-22 03:07:08,hf_copula_syn_100000_2,500,0.0001,8,9.0,4,0.9993235015559464,0.9857200053383156,0.2857142857142857,0.9924751410911044,0.5306922716975618,0.3013488484305088,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986699915312,0.9849333333333332,0.2863744559785585,0.991563691640534,0.530533348497481,0.30118897213917,,
2024-07-22 03:08:18,hf_copula_syn_100000_2,500,0.0001,10,1.0,4,0.9993889190657252,0.9821833711464032,0.3571428571428571,0.9907114491485496,0.5922666421548911,0.3727049325218257,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0137931034482758,0.4,0.9904634878292764,0.0266666666666666,0.6294325977669972,0.3727920941080616,0.0,0.0,1.0,0.0,0.0,0.0,0.998464953250812,0.9814666666666668,0.3577351959148586,0.989803575252801,0.5921114385756626,0.3725417162358097,,
2024-07-22 03:09:27,hf_copula_syn_100000_2,500,0.0001,10,3.0,4,0.999388960554009,0.9822501000934204,0.3571428571428571,0.9907454147736832,0.592286760932761,0.3727325947461257,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465026628854,0.9815333333333334,0.3577352181444906,0.989837568833657,0.5921315456392753,0.3725693601280901,,
2024-07-22 03:10:35,hf_copula_syn_100000_2,500,0.0001,10,5.0,4,0.999388960554009,0.9822501000934204,0.3571428571428571,0.9907454147736832,0.592286760932761,0.3727325947461257,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465026628854,0.9815333333333334,0.3577352181444906,0.989837568833657,0.5921315456392753,0.3725693601280901,,
2024-07-22 03:11:46,hf_copula_syn_100000_2,500,0.0001,10,7.0,4,0.999388960554009,0.9822501000934204,0.3571428571428571,0.9907454147736832,0.592286760932761,0.3727325947461257,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465026628854,0.9815333333333334,0.3577352181444906,0.989837568833657,0.5921315456392753,0.3725693601280901,,
2024-07-22 03:12:53,hf_copula_syn_100000_2,500,0.0001,10,9.0,4,0.999388960554009,0.9822501000934204,0.3571428571428571,0.9907454147736832,0.592286760932761,0.3727325947461257,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465026628854,0.9815333333333334,0.3577352181444906,0.989837568833657,0.5921315456392753,0.3725693601280901,,
2024-07-22 03:13:32,hf_copula_syn_100000_2,1500,0.0001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:14:11,hf_copula_syn_100000_2,1500,0.0001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:14:53,hf_copula_syn_100000_2,1500,0.0001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:15:33,hf_copula_syn_100000_2,1500,0.0001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:16:12,hf_copula_syn_100000_2,1500,0.0001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:17:00,hf_copula_syn_100000_2,1500,0.0001,4,1.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:17:48,hf_copula_syn_100000_2,1500,0.0001,4,3.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:18:39,hf_copula_syn_100000_2,1500,0.0001,4,5.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:19:30,hf_copula_syn_100000_2,1500,0.0001,4,7.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:20:24,hf_copula_syn_100000_2,1500,0.0001,4,9.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:22:17,hf_copula_syn_100000_2,1500,0.0001,8,1.0,4,0.9993895407990232,0.9831843053516616,0.3571428571428571,0.9912206935988428,0.5925683521006735,0.3731198992819692,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0076335877862595,0.2,0.9913304434811604,0.0147058823529411,0.4452708037770184,0.1825766895067056,0.0,0.0,1.0,0.0,0.0,0.0,0.998463554561106,0.9824,0.3577355204746044,0.9903084164446064,0.5923514859760683,0.3728928941792597,,
2024-07-22 03:24:13,hf_copula_syn_100000_2,1500,0.0001,8,3.0,4,0.9993235930735932,0.9858534632323502,0.2857142857142857,0.9925428283506889,0.5307281960348308,0.3013934075778381,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983988275613276,0.9850666666666666,0.2863745271276158,0.9916314327870928,0.530569251936053,0.3012334969389872,,
2024-07-22 03:26:10,hf_copula_syn_100000_2,1500,0.0001,8,5.0,4,0.9993235930735932,0.9858534632323502,0.2857142857142857,0.9925428283506889,0.5307281960348308,0.3013934075778381,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983988275613276,0.9850666666666666,0.2863745271276158,0.9916314327870928,0.530569251936053,0.3012334969389872,,
2024-07-22 03:28:11,hf_copula_syn_100000_2,1500,0.0001,8,7.0,4,0.9993235930735932,0.9858534632323502,0.2857142857142857,0.9925428283506889,0.5307281960348308,0.3013934075778381,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983988275613276,0.9850666666666666,0.2863745271276158,0.9916314327870928,0.530569251936053,0.3012334969389872,,
2024-07-22 03:30:12,hf_copula_syn_100000_2,1500,0.0001,8,9.0,4,0.9993235930735932,0.9858534632323502,0.2857142857142857,0.9925428283506889,0.5307281960348308,0.3013934075778381,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983988275613276,0.9850666666666666,0.2863745271276158,0.9916314327870928,0.530569251936053,0.3012334969389872,,
2024-07-22 03:33:41,hf_copula_syn_100000_2,1500,0.0001,10,1.0,4,0.9993889190657252,0.9821833711464032,0.3571428571428571,0.9907114491485496,0.5922666421548911,0.3727049325218257,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0137931034482758,0.4,0.9904634878292764,0.0266666666666666,0.6294325977669972,0.3727920941080616,0.0,0.0,1.0,0.0,0.0,0.0,0.998464953250812,0.9814666666666668,0.3577351959148586,0.989803575252801,0.5921114385756626,0.3725417162358097,,
2024-07-22 03:37:05,hf_copula_syn_100000_2,1500,0.0001,10,3.0,4,0.999388960554009,0.9822501000934204,0.3571428571428571,0.9907454147736832,0.592286760932761,0.3727325947461257,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465026628854,0.9815333333333334,0.3577352181444906,0.989837568833657,0.5921315456392753,0.3725693601280901,,
2024-07-22 03:40:33,hf_copula_syn_100000_2,1500,0.0001,10,5.0,4,0.999388960554009,0.9822501000934204,0.3571428571428571,0.9907454147736832,0.592286760932761,0.3727325947461257,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465026628854,0.9815333333333334,0.3577352181444906,0.989837568833657,0.5921315456392753,0.3725693601280901,,
2024-07-22 03:43:55,hf_copula_syn_100000_2,1500,0.0001,10,7.0,4,0.99938900203666,0.9823168290404376,0.3571428571428571,0.9907793781128011,0.5923068790272602,0.3727602572884794,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465101401955,0.9816,0.3577352537190193,0.9898715594380956,0.5921516512721224,0.3725970004725542,,
2024-07-22 03:47:22,hf_copula_syn_100000_2,1500,0.0001,10,9.0,4,0.99938900203666,0.9823168290404376,0.3571428571428571,0.9907793781128011,0.5923068790272602,0.3727602572884794,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465101401955,0.9816,0.3577352537190193,0.9898715594380956,0.5921516512721224,0.3725970004725542,,
2024-07-22 03:47:52,hf_copula_syn_100000_2,1000,0.0001,2,1.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:48:20,hf_copula_syn_100000_2,1000,0.0001,2,3.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:48:51,hf_copula_syn_100000_2,1000,0.0001,2,5.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:49:23,hf_copula_syn_100000_2,1000,0.0001,2,7.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:49:53,hf_copula_syn_100000_2,1000,0.0001,2,9.0,4,0.9993218040013564,0.9832510342986788,0.2857142857142857,0.991221284181494,0.5300272322649844,0.3005246877855352,0.0,0.0,1.0,0.0,0.0,0.0,0.0117647058823529,0.6,0.9831943981327108,0.023076923076923,0.7680603094026058,0.5673113637412316,0.0,0.0,1.0,0.0,0.0,0.0,0.9983930252195826,0.9825333333333334,0.2863753505136632,0.9903038366239504,0.5297885602846713,0.3004333018648492,,
2024-07-22 03:50:30,hf_copula_syn_100000_2,1000,0.0001,4,1.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:51:07,hf_copula_syn_100000_2,1000,0.0001,4,3.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:51:42,hf_copula_syn_100000_2,1000,0.0001,4,5.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:52:12,hf_copula_syn_100000_2,1000,0.0001,4,7.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:52:45,hf_copula_syn_100000_2,1000,0.0001,4,9.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,1.0,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991929427296,0.9884666666666668,0.2863773289509201,0.9933158050054712,0.5313861233992639,0.3024155044479,,
2024-07-22 03:53:58,hf_copula_syn_100000_2,1000,0.0001,8,1.0,4,0.9993235015559464,0.9857200053383156,0.2857142857142857,0.9924751410911044,0.5306922716975618,0.3013488484305088,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986699915312,0.9849333333333332,0.2863744559785585,0.991563691640534,0.530533348497481,0.30118897213917,,
2024-07-22 03:55:15,hf_copula_syn_100000_2,1000,0.0001,8,3.0,4,0.9993235015559464,0.9857200053383156,0.2857142857142857,0.9924751410911044,0.5306922716975618,0.3013488484305088,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986699915312,0.9849333333333332,0.2863744559785585,0.991563691640534,0.530533348497481,0.30118897213917,,
2024-07-22 03:56:35,hf_copula_syn_100000_2,1000,0.0001,8,5.0,4,0.9993235015559464,0.9857200053383156,0.2857142857142857,0.9924751410911044,0.5306922716975618,0.3013488484305088,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986699915312,0.9849333333333332,0.2863744559785585,0.991563691640534,0.530533348497481,0.30118897213917,,
2024-07-22 03:57:57,hf_copula_syn_100000_2,1000,0.0001,8,7.0,4,0.9993235015559464,0.9857200053383156,0.2857142857142857,0.9924751410911044,0.5306922716975618,0.3013488484305088,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986699915312,0.9849333333333332,0.2863744559785585,0.991563691640534,0.530533348497481,0.30118897213917,,
2024-07-22 03:59:09,hf_copula_syn_100000_2,1000,0.0001,8,9.0,4,0.9993235015559464,0.9857200053383156,0.2857142857142857,0.9924751410911044,0.5306922716975618,0.3013488484305088,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0111111111111111,0.2,0.99406468822941,0.0210526315789473,0.4458844442743904,0.1830259043111069,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986699915312,0.9849333333333332,0.2863744559785585,0.991563691640534,0.530533348497481,0.30118897213917,,
2024-07-22 04:01:27,hf_copula_syn_100000_2,1000,0.0001,10,1.0,4,0.9993889190657252,0.9821833711464032,0.3571428571428571,0.9907114491485496,0.5922666421548911,0.3727049325218257,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0137931034482758,0.4,0.9904634878292764,0.0266666666666666,0.6294325977669972,0.3727920941080616,0.0,0.0,1.0,0.0,0.0,0.0,0.998464953250812,0.9814666666666668,0.3577351959148586,0.989803575252801,0.5921114385756626,0.3725417162358097,,
2024-07-22 04:03:37,hf_copula_syn_100000_2,1000,0.0001,10,3.0,4,0.999388960554009,0.9822501000934204,0.3571428571428571,0.9907454147736832,0.592286760932761,0.3727325947461257,0.0078740157480314,0.125,0.9915955176093916,0.0148148148148148,0.3520645391134613,0.1132080368156506,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465026628854,0.9815333333333334,0.3577352181444906,0.989837568833657,0.5921315456392753,0.3725693601280901,,
2024-07-22 04:05:49,hf_copula_syn_100000_2,1000,0.0001,10,5.0,4,0.99938900203666,0.9823168290404376,0.3571428571428571,0.9907793781128011,0.5923068790272602,0.3727602572884794,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465101401955,0.9816,0.3577352537190193,0.9898715594380956,0.5921516512721224,0.3725970004725542,,
2024-07-22 04:08:01,hf_copula_syn_100000_2,1000,0.0001,10,7.0,4,0.99938900203666,0.9823168290404376,0.3571428571428571,0.9907793781128011,0.5923068790272602,0.3727602572884794,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465101401955,0.9816,0.3577352537190193,0.9898715594380956,0.5921516512721224,0.3725970004725542,,
2024-07-22 04:10:09,hf_copula_syn_100000_2,1000,0.0001,10,9.0,4,0.99938900203666,0.9823168290404376,0.3571428571428571,0.9907793781128011,0.5923068790272602,0.3727602572884794,0.0079365079365079,0.125,0.991662219850587,0.0149253731343283,0.3520763801809536,0.1132148252213525,0.0138888888888888,0.4,0.9905301767255752,0.0268456375838926,0.6294537875731865,0.3728145522776794,0.0,0.0,1.0,0.0,0.0,0.0,0.998465101401955,0.9816,0.3577352537190193,0.9898715594380956,0.5921516512721224,0.3725970004725542,,
2024-07-22 04:10:18,hf_copula_syn_150000_2,100,0.1,2,1.0,4,0.9994607347489046,0.9893900974242626,0.4285714285714285,0.9943999195198014,0.6511715038816894,0.4478044033566975,0.0108695652173913,0.125,0.9939300960512272,0.02,0.3524787397934851,0.1134455648335284,0.0,0.0,0.99513171057019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985337018312548,0.9885333333333334,0.4290999018595126,0.9934824795949162,0.6507517324726231,0.4474469568814758,,
2024-07-22 04:10:27,hf_copula_syn_150000_2,100,0.1,2,3.0,4,0.999460625674218,0.989189910583211,0.4285714285714285,0.9942987457240592,0.6511056236180812,0.4477053107967704,0.0108695652173913,0.125,0.9939300960512272,0.02,0.3524787397934851,0.1134455648335284,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335928583712,0.9883333333333332,0.4290998351706163,0.9933814002280502,0.6506859136972609,0.4473479568079379,,
2024-07-22 04:10:37,hf_copula_syn_150000_2,100,0.1,2,5.0,4,0.9994607710973308,0.98945682637128,0.4285714285714285,0.99443363959493,0.6511934624884462,0.4478374349733357,0.0108695652173913,0.125,0.9939300960512272,0.02,0.3524787397934851,0.1134455648335284,0.0,0.0,0.9951983994664888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998533738145756,0.9886,0.4290999240891447,0.9935161681979746,0.6507736705846802,0.4474799576686052,,
