timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 04:10:46,hf_copula_syn_150000_2,100,0.1,2,7.0,4,0.999460625674218,0.989189910583211,0.4285714285714285,0.9942987457240592,0.6511056236180812,0.4477053107967704,0.010752688172043,0.125,0.993863393810032,0.0198019801980198,0.3524669122431976,0.1134387802096372,0.0,0.0,0.9949983327775924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998533530523947,0.9883333333333332,0.4290998218257197,0.9933812946174893,0.6506859073892342,0.4473479531894718,,
2024-07-22 04:10:56,hf_copula_syn_150000_2,100,0.1,2,9.0,4,0.9994606983955776,0.9893233684772454,0.4285714285714285,0.9943661971830986,0.6511495445344263,0.4477713721217239,0.0108695652173913,0.125,0.9939300960512272,0.02,0.3524787397934851,0.1134455648335284,0.0,0.0,0.9950650216738912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985336655118576,0.9884666666666668,0.4290998796298805,0.9934487887323944,0.6507297936207507,0.4474139564756549,,
2024-07-22 04:11:05,hf_copula_syn_150000_2,100,0.1,4,1.0,4,0.9994579945799458,0.9843854263979714,0.4285714285714285,0.991864452363343,0.6495224926484636,0.4453281198526352,0.0076923076923076,0.125,0.9913954108858056,0.0144927536231884,0.3520290135212234,0.1131876709311668,0.0,0.0,0.9926642214071356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985292696824404,0.9835333333333334,0.4290977275310367,0.9909464416764028,0.6491040204625363,0.4449728470319361,,
2024-07-22 04:11:15,hf_copula_syn_150000_2,100,0.1,4,3.0,4,0.99945847153591,0.9852529027091952,0.4285714285714285,0.9923048489532578,0.6498086210710247,0.4457571885158837,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0,0.0,0.9929976658886296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985300152138428,0.9844,0.4290981232754263,0.9913869028891066,0.6493899323529418,0.4454015441947258,,
2024-07-22 04:11:25,hf_copula_syn_150000_2,100,0.1,4,5.0,4,0.9994582148178248,0.9847858000800748,0.4285714285714285,0.9920677601505782,0.6496545675797061,0.4455261435284111,0.0,0.0,0.9913287086446104,0.0,0.0,0.0,0.0,0.0,0.9930643547849284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985253871506614,0.9838666666666668,0.4290978253343006,0.9911418302411042,0.6490482233166316,0.4451103191277845,,
2024-07-22 04:11:35,hf_copula_syn_150000_2,100,0.1,4,7.0,4,0.9994582148178248,0.9847858000800748,0.4285714285714285,0.9920677601505782,0.6496545675797061,0.4455261435284111,0.0,0.0,0.991462113127001,0.0,0.0,0.0,0.0,0.0,0.9929309769923308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985253871506614,0.9838666666666668,0.4290978520240937,0.9911418302411042,0.6490482233166316,0.4451103191277845,,
2024-07-22 04:11:45,hf_copula_syn_150000_2,100,0.1,4,9.0,4,0.9994585081900637,0.9853196316562124,0.4285714285714285,0.9923387096774192,0.6498306257313338,0.4457901964693235,0.0,0.0,0.9919957310565636,0.0,0.0,0.0,0.0,0.0,0.9929309769923308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985256802490864,0.9844,0.4290981366203228,0.9914125268817204,0.6492241171473179,0.4453741256192855,,
2024-07-22 04:11:58,hf_copula_syn_150000_2,100,0.1,8,1.0,4,0.9994574799945748,0.9834512211397304,0.4285714285714285,0.9913897484192116,0.6492142133180466,0.4448661180421868,0.008,0.125,0.9917289220917824,0.0150375939849624,0.3520882208502193,0.1132216135158246,0.0,0.0,0.9926642214071356,0.0,0.0,0.0,0.0,0.0,0.9987332488832588,0.0,0.0,0.0,0.9985289196799132,0.9826,0.4290978209536054,0.9904724713708124,0.6487960604367365,0.4445112945258893,,
2024-07-22 04:12:12,hf_copula_syn_150000_2,100,0.1,8,3.0,4,0.9994575167830744,0.9835179500867476,0.4285714285714285,0.9914236706689536,0.6492362381247063,0.4448991156906854,0.008,0.125,0.9917289220917824,0.0150375939849624,0.3520882208502193,0.1132216135158246,0.0,0.0,0.9926642214071356,0.0,0.0,0.0,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.9985289564340768,0.9826666666666668,0.4290978253983462,0.990506361959788,0.6488180646869101,0.4445442613765825,,
2024-07-22 04:12:26,hf_copula_syn_150000_2,100,0.1,8,5.0,4,0.9994578109115554,0.9840517816628852,0.4285714285714285,0.9916949665445008,0.6494124096870356,0.4451631106185955,0.0083333333333333,0.125,0.9920624332977588,0.015625,0.3521474182245552,0.1132555533197392,0.0,0.0,0.9924641547182396,0.0,0.0,0.0,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985294280658156,0.9832,0.4290979632505376,0.9907777179090592,0.6489941033943808,0.4448080280104554,,
2024-07-22 04:12:39,hf_copula_syn_150000_2,100,0.1,8,7.0,4,0.9994577741629388,0.983985052715868,0.4285714285714285,0.991661062542031,0.649390390855433,0.4451301099167812,0.009090909090909,0.125,0.9927294557097118,0.0169491525423728,0.3522657831293212,0.1133234245853391,0.0,0.0,0.9922640880293432,0.0,0.0,0.0,0.0,0.0,0.9986665777718514,0.0,0.0,0.0,0.998529795391902,0.9831333333333332,0.4290982167490016,0.9907445517650144,0.648972168241637,0.4447750943073044,,
2024-07-22 04:12:54,hf_copula_syn_150000_2,100,0.1,8,9.0,4,0.9994577374093404,0.9839183237688508,0.4285714285714285,0.9916271562594572,0.6493683712772141,0.4450971095966311,0.0,0.0,0.9921958377801494,0.0,0.0,0.0,0.0,0.0,0.992530843614538,0.0,0.0,0.0,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.9985249101877584,0.983,0.4290980299607825,0.9907016375802816,0.6487622941306888,0.4446816856276743,,
2024-07-22 04:13:15,hf_copula_syn_150000_2,100,0.1,10,1.0,4,0.9993887115397676,0.9818497264113172,0.3571428571428571,0.9905415867245616,0.5921660380125412,0.3725666261711314,0.0076335877862595,0.125,0.9913287086446104,0.014388489208633,0.3520171708604231,0.1131808820805461,0.0,0.0,0.9927309103034344,0.0,0.0,0.0,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.99846001998915,0.981,0.3577356449688272,0.98962475510453,0.5918010922015217,0.3722792604571479,,
2024-07-22 04:13:33,hf_copula_syn_150000_2,100,0.1,10,3.0,4,0.9993197278911564,0.980248231682904,0.2857142857142857,0.9896921107592804,0.5292172742248429,0.2995227996916722,0.0,0.0,0.9908617929562432,0.0,0.0,0.0,0.0,0.0,0.992530843614538,0.0,0.0,0.0,0.0,0.0,0.9965997733182212,0.0,0.0,0.0,0.998387029478458,0.9793333333333332,0.2863733622699551,0.9887683981225718,0.528723338102233,0.2992432450786267,,
2024-07-22 04:13:53,hf_copula_syn_150000_2,100,0.1,10,5.0,4,0.9993890435136786,0.9823835579874548,0.3571428571428571,0.9908133391661338,0.5923269964384582,0.3727879201488869,0.0,0.0,0.991662219850587,0.0,0.0,0.0,0.0,0.0,0.9924641547182396,0.0,0.0,0.0,0.0,0.0,0.9979331955463696,0.0,0.0,0.0,0.9984562804063992,0.9814666666666668,0.3577357605913866,0.9898885800495788,0.591774157908449,0.3724399847567479,,
2024-07-22 04:14:13,hf_copula_syn_150000_2,100,0.1,10,7.0,4,0.9994570381430704,0.9826504737755238,0.4285714285714285,0.9909825033647376,0.6489498573328816,0.4444701760300342,0.0157480314960629,0.25,0.991662219850587,0.0296296296296296,0.4979111918431305,0.229528594879738,0.0,0.0,0.9925975325108368,0.0,0.0,0.0,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.998532610524268,0.9818666666666668,0.4290977231467778,0.9900733888307328,0.6486097234350204,0.4441777524496754,,
2024-07-22 04:14:34,hf_copula_syn_150000_2,100,0.1,10,9.0,4,0.9993894165535956,0.98298411851061,0.3571428571428571,0.991118885823858,0.5925080224021715,0.3730369002049731,0.009090909090909,0.125,0.9927294557097118,0.0169491525423728,0.3522657831293212,0.1133234245853391,0.0,0.0,0.992330776925642,0.0,0.0,0.0,0.0,0.0,0.99766651110074,0.0,0.0,0.0,0.998461501582994,0.9821333333333332,0.3577362675456176,0.9902028810784448,0.5921428899989318,0.3727491715912273,,
2024-07-22 04:14:53,hf_copula_syn_150000_2,500,0.1,2,1.0,4,0.9994581047212626,0.984585613239023,0.4285714285714285,0.991966116508118,0.6495885334707842,0.4454271299730329,0.0,0.0,0.992529348986126,0.0,0.0,0.0,0.0093457943925233,0.2,0.9929309769923308,0.0178571428571428,0.4456301105159593,0.1828396808050165,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.9985283924216536,0.9837333333333332,0.4290983412112182,0.991046233846996,0.6491307942097169,0.4450723445453264,,
2024-07-22 04:15:12,hf_copula_syn_150000_2,500,0.1,2,3.0,4,0.999458251506738,0.984852529027092,0.4285714285714285,0.9921016368097336,0.6496765774578341,0.4455591488101995,0.0,0.0,0.9923959445037354,0.0,0.0,0.0,0.0096153846153846,0.2,0.9931310436812272,0.018348623853211,0.4456750034904868,0.182872547512503,0.0,0.0,0.9989999333288886,0.0,0.0,0.0,0.9985286289335368,0.984,0.4290983500852796,0.9911817914899956,0.6492187709867037,0.4452042511204808,,
2024-07-22 04:15:31,hf_copula_syn_150000_2,500,0.1,2,5.0,4,0.9994579578562232,0.9843186974509542,0.4285714285714285,0.9918305597579424,0.649500477548803,0.4452951172424982,0.0,0.0,0.9922625400213448,0.0,0.0,0.0,0.0094339622641509,0.2,0.9929976658886296,0.018018018018018,0.4456450753432892,0.1828506365520751,0.0,0.0,0.9987332488832588,0.0,0.0,0.0,0.9985282750829788,0.9834666666666668,0.4290982166979951,0.9909108572415076,0.6490428254615386,0.4449404586785892,,
2024-07-22 04:15:50,hf_copula_syn_150000_2,500,0.1,2,7.0,4,0.999458398212714,0.9851194448151608,0.4285714285714285,0.9922371206774876,0.6497646095148042,0.4456911737539976,0.0,0.0,0.99232924226254,0.0,0.0,0.0,0.0095238095238095,0.2,0.9930643547849284,0.0181818181818181,0.4456600396681148,0.1828615921212372,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985287449775568,0.9842666666666666,0.4290983189495633,0.9913170933042492,0.6493067158924798,0.4453361491892009,,
2024-07-22 04:16:09,hf_copula_syn_150000_2,500,0.1,2,9.0,4,0.99945847153591,0.9852529027091952,0.4285714285714285,0.9923048489532578,0.6498086210710247,0.4457571885158837,0.0,0.0,0.9927294557097118,0.0,0.0,0.0,0.0095238095238095,0.2,0.9930643547849284,0.0181818181818181,0.4456600396681148,0.1828615921212372,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9985288182323178,0.9844,0.4290985146177721,0.991384758366962,0.6493506863712477,0.4454021023373092,,
2024-07-22 04:16:24,hf_copula_syn_150000_2,500,0.1,4,1.0,4,0.999457627118644,0.9837181369277992,0.4285714285714285,0.9915254237288136,0.6493023080621007,0.4449981109261681,0.0095238095238095,0.125,0.9930629669156884,0.0176991150442477,0.3523249506697773,0.1133573560470244,0.0,0.0,0.9922640880293432,0.0,0.0,0.0,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.9985298793650794,0.9828666666666668,0.4290983546189779,0.9906094395280236,0.6488841992149332,0.4446432366125287,,
2024-07-22 04:16:44,hf_copula_syn_150000_2,500,0.1,4,3.0,4,0.999457185506853,0.9829173895635926,0.4285714285714285,0.9911182882519176,0.6490379879583076,0.4446021505941199,0.0093457943925233,0.125,0.9929295624332978,0.017391304347826,0.3523012848460281,0.1133437837960394,0.0,0.0,0.9922640880293432,0.0,0.0,0.0,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.998529343224056,0.9820666666666666,0.4290982390225131,0.9902025198785348,0.6486201131881311,0.4442476386049232,,
2024-07-22 04:17:07,hf_copula_syn_150000_2,500,0.1,4,5.0,4,0.9994572223353008,0.98298411851061,0.4285714285714285,0.9911522287636668,0.6490600187448912,0.4446351451893025,0.0,0.0,0.9927961579509073,0.0,0.0,0.0,0.0081967213114754,0.2,0.9919306435478492,0.0157480314960629,0.4454055777710579,0.1826753232515763,0.0,0.0,0.9979331955463696,0.0,0.0,0.0,0.9985271278348916,0.9821333333333332,0.4290980922832214,0.990232402693986,0.6486026979199863,0.444281044161543,,
2024-07-22 04:17:30,hf_copula_syn_150000_2,500,0.1,4,7.0,4,0.9993896649938968,0.9833844921927132,0.3571428571428571,0.9913224808287368,0.592628675657602,0.3732029012214489,0.0,0.0,0.992529348986126,0.0,0.0,0.0,0.0,0.0,0.9922640880293432,0.0,0.0,0.0,0.0,0.0,0.9982665511034068,0.0,0.0,0.0,0.9984569013065692,0.9824666666666668,0.3577361785950664,0.9903972465132966,0.5920755555603215,0.3728545785136422,,
2024-07-22 04:17:53,hf_copula_syn_150000_2,500,0.1,4,9.0,4,0.9993897477624084,0.9835179500867476,0.3571428571428571,0.9913903275711304,0.592668887951162,0.3732582374380374,0.009009009009009,0.125,0.9926627534685164,0.0168067226890756,0.3522539484286366,0.1133166379593129,0.0,0.0,0.992330776925642,0.0,0.0,0.0,0.0,0.0,0.9982665511034068,0.0,0.0,0.0,0.998461788802635,0.9826666666666668,0.3577362719737558,0.9904739935174984,0.5923035990949029,0.3729702986233402,,
2024-07-22 04:18:13,hf_copula_syn_150000_2,500,0.1,8,1.0,4,0.9993882129019102,0.9810489790471106,0.3571428571428571,0.9901336835370576,0.5919245183078398,0.3722347233709471,0.0076923076923076,0.125,0.9913954108858056,0.0144927536231884,0.3520290135212234,0.1131876709311668,0.0085470085470085,0.2,0.9922640880293432,0.0163934426229508,0.4454804345937862,0.1827301135501319,0.0,0.0,0.997199813320888,0.0,0.0,0.0,0.9984624021368198,0.9802666666666666,0.3577355027122273,0.9892227527152296,0.591708297709495,0.3720085810914809,,
2024-07-22 04:18:36,hf_copula_syn_150000_2,500,0.1,8,3.0,4,0.9994560783247212,0.9809155211530762,0.4285714285714285,0.99009900990099,0.6483767162757013,0.4436124902126276,0.0076335877862595,0.125,0.9913287086446104,0.014388489208633,0.3520171708604231,0.1131808820805461,0.0,0.0,0.991997332444148,0.0,0.0,0.0,0.0,0.0,0.9972664844322956,0.0,0.0,0.0,0.9985273238984376,0.9800666666666666,0.4290972874258159,0.9891825913526604,0.6479593071649695,0.4432588150255387,,
2024-07-22 04:18:58,hf_copula_syn_150000_2,500,0.1,8,5.0,4,0.9994562631686263,0.9812491658881622,0.4285714285714285,0.9902690326273612,0.6484869750497788,0.4437774097555125,0.0155038759689922,0.25,0.9915288153681964,0.0291970802919708,0.4978776996834153,0.2295010241454638,0.0,0.0,0.9917305768589528,0.0,0.0,0.0,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9985317060568524,0.9804666666666668,0.4290973363440586,0.989360353306398,0.6481472553128969,0.4434856180526182,,
2024-07-22 04:19:23,hf_copula_syn_150000_2,500,0.1,8,7.0,4,0.9994565586577,0.9817829974643,0.4285714285714285,0.9905409499444576,0.6486633501057496,0.4440413008706816,0.0,0.0,0.9913954108858056,0.0,0.0,0.0,0.0,0.0,0.991997332444148,0.0,0.0,0.0,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.998523732536286,0.9808666666666668,0.4290973718924929,0.9896164450578426,0.6480579309789842,0.4436268623232023,,
2024-07-22 04:19:46,hf_copula_syn_150000_2,500,0.1,8,9.0,4,0.9993887115397676,0.9818497264113172,0.3571428571428571,0.9905415867245616,0.5921660380125412,0.3725666261711314,0.0,0.0,0.9906616862326574,0.0,0.0,0.0,0.0,0.0,0.9927309103034344,0.0,0.0,0.0,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.9984559487423308,0.9809333333333332,0.3577353292262077,0.9896170812436186,0.5916133497103961,0.3722188973200383,,
2024-07-22 04:20:13,hf_copula_syn_150000_2,500,0.1,10,1.0,4,0.9993882544861338,0.9811157079941278,0.3571428571428571,0.990167688059802,0.5919446487136782,0.3722623801883334,0.0077519379844961,0.125,0.991462113127001,0.0145985401459854,0.3520408557836365,0.1131944596705578,0.0,0.0,0.992530843614538,0.0,0.0,0.0,0.0,0.0,0.996866457763851,0.0,0.0,0.0,0.9984596264822052,0.9802666666666666,0.3577356049815806,0.989251317439024,0.5915799221646301,0.3719753056786486,,
2024-07-22 04:20:42,hf_copula_syn_150000_2,500,0.1,10,3.0,4,0.999386586695747,0.9784465501134392,0.3571428571428571,0.9888057185245128,0.5911388977804501,0.3711563555747929,0.0,0.0,0.9903281750266808,0.0,0.0,0.0,0.0,0.0,0.991997332444148,0.0,0.0,0.0,0.0,0.0,0.995799719981332,0.0,0.0,0.0,0.9984538258814976,0.9775333333333334,0.3577347512616848,0.9878828331872233,0.5905871681425218,0.3708099429762564,,
2024-07-22 04:21:10,hf_copula_syn_150000_2,500,0.1,10,5.0,4,0.9993880048959608,0.9807153343120244,0.3571428571428571,0.9899636265660784,0.5918238560078571,0.3720964440548209,0.0077519379844961,0.125,0.991462113127001,0.0145985401459854,0.3520408557836365,0.1131944596705578,0.0,0.0,0.9920640213404468,0.0,0.0,0.0,0.0,0.0,0.9969331288752584,0.0,0.0,0.0,0.998459377124983,0.9798666666666668,0.3577354538188966,0.9890474464026944,0.5914592421986676,0.3718095244188606,,
2024-07-22 04:21:46,hf_copula_syn_150000_2,500,0.1,10,7.0,4,0.9993874217261094,0.9797811290537836,0.3571428571428571,0.989487162207696,0.59154191043824,0.371709304270815,0.0,0.0,0.9911286019210246,0.0,0.0,0.0,0.008695652173913,0.2,0.9923974658219408,0.0166666666666666,0.4455103738010914,0.1827520284242797,0.0,0.0,0.9959997333155544,0.0,0.0,0.0,0.9984575586832232,0.9789333333333332,0.3577353248680433,0.9885691964118576,0.5911383081130981,0.371423292929637,,
2024-07-22 04:22:20,hf_copula_syn_150000_2,500,0.1,10,9.0,4,0.999455930359086,0.9806486053650072,0.4285714285714285,0.9899629504883798,0.6482884957546757,0.4434805614482805,0.0083333333333333,0.125,0.9920624332977588,0.015625,0.3521474182245552,0.1132555533197392,0.0084745762711864,0.2,0.9921973991330444,0.016260162601626,0.4454654642355666,0.1827191558462135,0.0,0.0,0.9961330755383692,0.0,0.0,0.0,0.9985303741272856,0.9798666666666668,0.4290976698739343,0.9890527384554578,0.6480197269364363,0.4431879556046481,,
2024-07-22 04:22:53,hf_copula_syn_150000_2,1500,0.1,2,1.0,4,0.999456041340858,0.980848792206059,0.4285714285714285,0.9900649984844913,0.6483546622708215,0.4435795074490441,0.0,0.0,0.9926627534685164,0.0,0.0,0.0,0.0093457943925233,0.2,0.9929309769923308,0.0178571428571428,0.4456301105159593,0.1828396808050165,0.0,0.0,0.9949329955330356,0.0,0.0,0.0,0.9985263309670708,0.98,0.4290981545653114,0.9891468902001916,0.6478980746228742,0.4432264464690267,,
2024-07-22 04:23:30,hf_copula_syn_150000_2,1500,0.1,2,3.0,4,0.9994558563460754,0.9805151474709728,0.4285714285714285,0.9898949070331446,0.6482443809918909,0.4434145993560939,0.0087719298245614,0.125,0.9924626467449308,0.0163934426229508,0.3522184419406745,0.1132962774138558,0.0092592592592592,0.2,0.992864288096032,0.0176991150442477,0.4456151451860746,0.1828287248800617,0.0,0.0,0.9949329955330356,0.0,0.0,0.0,0.9985307956624786,0.9797333333333332,0.4290980256120934,0.9889856479943274,0.6479757411203955,0.4431221133196089,,
2024-07-22 04:24:05,hf_copula_syn_150000_2,1500,0.1,2,5.0,4,0.999456041340858,0.980848792206059,0.4285714285714285,0.9900649984844913,0.6483546622708215,0.4435795074490441,0.0161290322580645,0.25,0.9918623265741728,0.0303030303030303,0.4979614258590149,0.2295699493127035,0.0091743119266055,0.2,0.9927975991997332,0.0175438596491228,0.4456001793535845,0.1828177687772105,0.0,0.0,0.9959997333155544,0.0,0.0,0.0,0.9985348759567864,0.9801333333333332,0.4290977543275557,0.9891629473886172,0.6481636440729448,0.4433488764713175,,
2024-07-22 04:24:36,hf_copula_syn_150000_2,1500,0.1,2,7.0,4,0.9994569644311704,0.9825170158814894,0.4285714285714285,0.9909145972138098,0.648905787531647,0.4444041910379784,0.0,0.0,0.9926627534685164,0.0,0.0,0.0,0.0091743119266055,0.2,0.9927975991997332,0.0175438596491228,0.4456001793535845,0.1828177687772105,0.0,0.0,0.996733115541036,0.0,0.0,0.0,0.99852719603501,0.9816666666666668,0.4290982301140477,0.98999559154296,0.6484486755230686,0.4440503530492687,,
2024-07-22 04:25:06,hf_copula_syn_150000_2,1500,0.1,2,9.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0,0.0,0.9926627534685164,0.0,0.0,0.0,0.009009009009009,0.2,0.9926642214071356,0.0172413793103448,0.445570246180585,0.182795856037819,0.0,0.0,0.9955330355357024,0.0,0.0,0.0,0.9985264034017703,0.9803333333333332,0.4290981056494499,0.9893165604247508,0.6480082142803361,0.4433911955722077,,
2024-07-22 04:25:25,hf_copula_syn_150000_2,1500,0.1,4,1.0,4,0.999457627118644,0.9837181369277992,0.4285714285714285,0.9915254237288136,0.6493023080621007,0.4449981109261681,0.0096153846153846,0.125,0.9931296691568836,0.0178571428571428,0.3523367829855555,0.1133641420056723,0.0,0.0,0.9922640880293432,0.0,0.0,0.0,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9985299282051282,0.9828666666666668,0.4290983857487658,0.9906095238095238,0.6488842055255016,0.4446432402317067,,
2024-07-22 04:25:45,hf_copula_syn_150000_2,1500,0.1,4,3.0,4,0.999457185506853,0.9829173895635926,0.4285714285714285,0.9911182882519176,0.6490379879583076,0.4446021505941199,0.0093457943925233,0.125,0.9929295624332978,0.017391304347826,0.3523012848460281,0.1133437837960394,0.0,0.0,0.9922640880293432,0.0,0.0,0.0,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.998529343224056,0.9820666666666666,0.4290982390225131,0.9902025198785348,0.6486201131881311,0.4442476386049232,,
2024-07-22 04:26:17,hf_copula_syn_150000_2,1500,0.1,4,5.0,4,0.999456041340858,0.980848792206059,0.4285714285714285,0.9900649984844913,0.6483546622708215,0.4435795074490441,0.0,0.0,0.9926627534685164,0.0,0.0,0.0,0.0,0.0,0.9915971990663556,0.0,0.0,0.0,0.0,0.0,0.9961997466497766,0.0,0.0,0.0,0.9985232157022732,0.9799333333333332,0.4290977944227439,0.9891409378192392,0.6477495312527021,0.4431654999087583,,
2024-07-22 04:26:48,hf_copula_syn_150000_2,1500,0.1,4,7.0,4,0.9994565586577,0.9817829974643,0.4285714285714285,0.9905409499444576,0.6486633501057496,0.4440413008706816,0.0,0.0,0.992129135538954,0.0,0.0,0.0,0.0,0.0,0.991997332444148,0.0,0.0,0.0,0.0,0.0,0.9972664844322956,0.0,0.0,0.0,0.998523732536286,0.9808666666666668,0.4290977143201596,0.9896164450578426,0.6480579309789842,0.4436268623232023,,
2024-07-22 04:27:17,hf_copula_syn_150000_2,1500,0.1,4,9.0,4,0.999456853825786,0.9823168290404376,0.4285714285714285,0.9908127208480564,0.648839677217428,0.444305216412378,0.0,0.0,0.9927294557097118,0.0,0.0,0.0,0.0,0.0,0.9917305768589528,0.0,0.0,0.0,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9985240274288818,0.9814,0.4290979589066112,0.9898879623085984,0.6482340935186917,0.4438905315437264,,
2024-07-22 04:27:38,hf_copula_syn_150000_2,1500,0.1,8,1.0,4,0.9993882129019102,0.9810489790471106,0.3571428571428571,0.9901336835370576,0.5919245183078398,0.3722347233709471,0.0076923076923076,0.125,0.9913954108858056,0.0144927536231884,0.3520290135212234,0.1131876709311668,0.0085470085470085,0.2,0.9922640880293432,0.0163934426229508,0.4454804345937862,0.1827301135501319,0.0,0.0,0.997199813320888,0.0,0.0,0.0,0.9984624021368198,0.9802666666666666,0.3577355027122273,0.9892227527152296,0.591708297709495,0.3720085810914809,,
2024-07-22 04:28:01,hf_copula_syn_150000_2,1500,0.1,8,3.0,4,0.9994561522773624,0.9810489790471106,0.4285714285714285,0.9901670258620688,0.6484208220351669,0.4436784568847881,0.0078125,0.125,0.9915288153681964,0.0147058823529411,0.3520526976477023,0.1132012482987191,0.0,0.0,0.9918639546515504,0.0,0.0,0.0,0.0,0.0,0.9973331555437028,0.0,0.0,0.0,0.9985274932019034,0.9802,0.4290973541348783,0.9892507131085192,0.6480033907066796,0.4433247309907883,,
2024-07-22 04:28:25,hf_copula_syn_150000_2,1500,0.1,8,5.0,4,0.9994562631686263,0.9812491658881622,0.4285714285714285,0.9902690326273612,0.6484869750497788,0.4437774097555125,0.0155038759689922,0.25,0.9915288153681964,0.0291970802919708,0.4978776996834153,0.2295010241454638,0.0,0.0,0.9917305768589528,0.0,0.0,0.0,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9985317060568524,0.9804666666666668,0.4290973363440586,0.989360353306398,0.6481472553128969,0.4434856180526182,,
2024-07-22 04:28:51,hf_copula_syn_150000_2,1500,0.1,8,7.0,4,0.9994565217391304,0.9817162685172828,0.4285714285714285,0.9905069682892346,0.6486413058465087,0.4440083131454597,0.0,0.0,0.9913954108858056,0.0,0.0,0.0,0.0,0.0,0.9921973991330444,0.0,0.0,0.0,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.998523695652174,0.9808,0.4290974208024261,0.9895824951188312,0.6480359072943853,0.443593905386524,,
2024-07-22 04:29:14,hf_copula_syn_150000_2,1500,0.1,8,9.0,4,0.9993887115397676,0.9818497264113172,0.3571428571428571,0.9905415867245616,0.5921660380125412,0.3725666261711314,0.0,0.0,0.9906616862326574,0.0,0.0,0.0,0.0,0.0,0.9927309103034344,0.0,0.0,0.0,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.9984559487423308,0.9809333333333332,0.3577353292262077,0.9896170812436186,0.5916133497103961,0.3722188973200383,,
2024-07-22 04:29:40,hf_copula_syn_150000_2,1500,0.1,10,1.0,4,0.9993882544861338,0.9811157079941278,0.3571428571428571,0.990167688059802,0.5919446487136782,0.3722623801883334,0.0077519379844961,0.125,0.991462113127001,0.0145985401459854,0.3520408557836365,0.1131944596705578,0.0,0.0,0.992530843614538,0.0,0.0,0.0,0.0,0.0,0.996866457763851,0.0,0.0,0.0,0.9984596264822052,0.9802666666666666,0.3577356049815806,0.989251317439024,0.5915799221646301,0.3719753056786486,,
