timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 04:30:08,hf_copula_syn_150000_2,1500,0.1,10,3.0,4,0.999386586695747,0.9784465501134392,0.3571428571428571,0.9888057185245128,0.5911388977804501,0.3711563555747929,0.0,0.0,0.9903281750266808,0.0,0.0,0.0,0.0,0.0,0.991997332444148,0.0,0.0,0.0,0.0,0.0,0.995799719981332,0.0,0.0,0.0,0.9984538258814976,0.9775333333333334,0.3577347512616848,0.9878828331872233,0.5905871681425218,0.3708099429762564,,
2024-07-22 04:30:38,hf_copula_syn_150000_2,1500,0.1,10,5.0,4,0.9993880048959608,0.9807153343120244,0.3571428571428571,0.9899636265660784,0.5918238560078571,0.3720964440548209,0.0077519379844961,0.125,0.991462113127001,0.0145985401459854,0.3520408557836365,0.1131944596705578,0.0,0.0,0.9920640213404468,0.0,0.0,0.0,0.0,0.0,0.9969331288752584,0.0,0.0,0.0,0.998459377124983,0.9798666666666668,0.3577354538188966,0.9890474464026944,0.5914592421986676,0.3718095244188606,,
2024-07-22 04:31:14,hf_copula_syn_150000_2,1500,0.1,10,7.0,4,0.9993874217261094,0.9797811290537836,0.3571428571428571,0.989487162207696,0.59154191043824,0.371709304270815,0.0,0.0,0.9911286019210246,0.0,0.0,0.0,0.008695652173913,0.2,0.9923974658219408,0.0166666666666666,0.4455103738010914,0.1827520284242797,0.0,0.0,0.9959997333155544,0.0,0.0,0.0,0.9984575586832232,0.9789333333333332,0.3577353248680433,0.9885691964118576,0.5911383081130981,0.371423292929637,,
2024-07-22 04:31:47,hf_copula_syn_150000_2,1500,0.1,10,9.0,4,0.999455930359086,0.9806486053650072,0.4285714285714285,0.9899629504883798,0.6482884957546757,0.4434805614482805,0.0083333333333333,0.125,0.9920624332977588,0.015625,0.3521474182245552,0.1132555533197392,0.0084745762711864,0.2,0.9921973991330444,0.016260162601626,0.4454654642355666,0.1827191558462135,0.0,0.0,0.9961330755383692,0.0,0.0,0.0,0.9985303741272856,0.9798666666666668,0.4290976698739343,0.9890527384554578,0.6480197269364363,0.4431879556046481,,
2024-07-22 04:32:14,hf_copula_syn_150000_2,1000,0.1,2,1.0,4,0.9994561522773624,0.9810489790471106,0.4285714285714285,0.9901670258620688,0.6484208220351669,0.4436784568847881,0.0084745762711864,0.125,0.9921958377801494,0.0158730158730158,0.3521710943881094,0.113269128462697,0.0094339622641509,0.2,0.9929976658886296,0.018018018018018,0.4456450753432892,0.1828506365520751,0.0,0.0,0.9955997066471098,0.0,0.0,0.0,0.9985309909633362,0.9802666666666666,0.4290979722206507,0.989257341585736,0.6481520022100555,0.4433857174057263,,
2024-07-22 04:32:42,hf_copula_syn_150000_2,1000,0.1,2,3.0,4,0.9994561153035556,0.9809822501000934,0.4285714285714285,0.990133019026772,0.6483987695304576,0.4436454733578756,0.0084033613445378,0.125,0.992129135538954,0.0157480314960629,0.3521592565053051,0.1132623409468329,0.0091743119266055,0.2,0.9927975991997332,0.0175438596491228,0.4456001793535845,0.1828177687772105,0.0,0.0,0.995799719981332,0.0,0.0,0.0,0.9985308294926316,0.9802,0.429097883291448,0.989223141779028,0.6481299490088165,0.4433527500875056,,
2024-07-22 04:33:12,hf_copula_syn_150000_2,1000,0.1,2,5.0,4,0.999456337071016,0.9813826237821968,0.4285714285714285,0.9903370256893708,0.6485310733106879,0.4438433802443178,0.0169491525423728,0.25,0.9922625400213448,0.0317460317460317,0.4980618786911283,0.2296526521722293,0.009009009009009,0.2,0.9926642214071356,0.0172413793103448,0.445570246180585,0.182795856037819,0.0,0.0,0.996266417761184,0.0,0.0,0.0,0.998535553707442,0.9806666666666668,0.4290979410944264,0.9894353894754286,0.6483399340596268,0.4436125397892609,,
2024-07-22 04:33:38,hf_copula_syn_150000_2,1000,0.1,2,7.0,4,0.9994569644311704,0.9825170158814894,0.4285714285714285,0.9909145972138098,0.648905787531647,0.4444041910379784,0.0,0.0,0.9926627534685164,0.0,0.0,0.0,0.0091743119266055,0.2,0.9927975991997332,0.0175438596491228,0.4456001793535845,0.1828177687772105,0.0,0.0,0.996733115541036,0.0,0.0,0.0,0.99852719603501,0.9816666666666668,0.4290982301140477,0.98999559154296,0.6484486755230686,0.4440503530492687,,
2024-07-22 04:34:09,hf_copula_syn_150000_2,1000,0.1,2,9.0,4,0.999456337071016,0.9813826237821968,0.4285714285714285,0.9903370256893708,0.6485310733106879,0.4438433802443178,0.0,0.0,0.9923959445037354,0.0,0.0,0.0,0.009090909090909,0.2,0.9927309103034344,0.017391304347826,0.4455852130184382,0.1828068124964629,0.0,0.0,0.9959330622041468,0.0,0.0,0.0,0.9985265414594466,0.9805333333333334,0.4290980122494119,0.98941850823351,0.6480743060466042,0.4434900620269219,,
2024-07-22 04:34:27,hf_copula_syn_150000_2,1000,0.1,4,1.0,4,0.999457627118644,0.9837181369277992,0.4285714285714285,0.9915254237288136,0.6493023080621007,0.4449981109261681,0.0095238095238095,0.125,0.9930629669156884,0.0176991150442477,0.3523249506697773,0.1133573560470244,0.0,0.0,0.9922640880293432,0.0,0.0,0.0,0.0,0.0,0.9980665377691846,0.0,0.0,0.0,0.9985298793650794,0.9828666666666668,0.4290983546189779,0.9906094395280236,0.6488841992149332,0.4446432366125287,,
2024-07-22 04:34:46,hf_copula_syn_150000_2,1000,0.1,4,3.0,4,0.999457185506853,0.9829173895635926,0.4285714285714285,0.9911182882519176,0.6490379879583076,0.4446021505941199,0.0093457943925233,0.125,0.9929295624332978,0.017391304347826,0.3523012848460281,0.1133437837960394,0.0,0.0,0.9922640880293432,0.0,0.0,0.0,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.998529343224056,0.9820666666666666,0.4290982390225131,0.9902025198785348,0.6486201131881311,0.4442476386049232,,
2024-07-22 04:35:14,hf_copula_syn_150000_2,1000,0.1,4,5.0,4,0.9994559673580414,0.9807153343120244,0.4285714285714285,0.9899969687784176,0.6483105520103852,0.4435135430668705,0.0,0.0,0.9924626467449308,0.0,0.0,0.0,0.0,0.0,0.9915971990663556,0.0,0.0,0.0,0.0,0.0,0.996266417761184,0.0,0.0,0.0,0.9985231417885072,0.9798,0.4290976921438987,0.9890729716075578,0.6477054621618422,0.4430995970933414,,
2024-07-22 04:35:44,hf_copula_syn_150000_2,1000,0.1,4,7.0,4,0.9994564478869412,0.9815828106232484,0.4285714285714285,0.990438998114732,0.6485972150803329,0.4439423388400095,0.0,0.0,0.9919957310565636,0.0,0.0,0.0,0.0,0.0,0.9920640213404468,0.0,0.0,0.0,0.0,0.0,0.9971331422094808,0.0,0.0,0.0,0.9985236218689134,0.9806666666666668,0.4290976565112528,0.989514588383158,0.6479918576795912,0.4435279926570922,,
2024-07-22 04:36:13,hf_copula_syn_150000_2,1000,0.1,4,9.0,4,0.999456853825786,0.9823168290404376,0.4285714285714285,0.9908127208480564,0.648839677217428,0.444305216412378,0.0,0.0,0.9927294557097118,0.0,0.0,0.0,0.0,0.0,0.9917305768589528,0.0,0.0,0.0,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9985240274288818,0.9814,0.4290979589066112,0.9898879623085984,0.6482340935186917,0.4438905315437264,,
2024-07-22 04:36:34,hf_copula_syn_150000_2,1000,0.1,8,1.0,4,0.9993882129019102,0.9810489790471106,0.3571428571428571,0.9901336835370576,0.5919245183078398,0.3722347233709471,0.0076923076923076,0.125,0.9913954108858056,0.0144927536231884,0.3520290135212234,0.1131876709311668,0.0085470085470085,0.2,0.9922640880293432,0.0163934426229508,0.4454804345937862,0.1827301135501319,0.0,0.0,0.997199813320888,0.0,0.0,0.0,0.9984624021368198,0.9802666666666666,0.3577355027122273,0.9892227527152296,0.591708297709495,0.3720085810914809,,
2024-07-22 04:36:59,hf_copula_syn_150000_2,1000,0.1,8,3.0,4,0.9994560783247212,0.9809155211530762,0.4285714285714285,0.99009900990099,0.6483767162757013,0.4436124902126276,0.0076335877862595,0.125,0.9913287086446104,0.014388489208633,0.3520171708604231,0.1131808820805461,0.0,0.0,0.991997332444148,0.0,0.0,0.0,0.0,0.0,0.9972664844322956,0.0,0.0,0.0,0.9985273238984376,0.9800666666666666,0.4290972874258159,0.9891825913526604,0.6479593071649695,0.4432588150255387,,
2024-07-22 04:37:23,hf_copula_syn_150000_2,1000,0.1,8,5.0,4,0.9994562631686263,0.9812491658881622,0.4285714285714285,0.9902690326273612,0.6484869750497788,0.4437774097555125,0.0155038759689922,0.25,0.9915288153681964,0.0291970802919708,0.4978776996834153,0.2295010241454638,0.0,0.0,0.9917305768589528,0.0,0.0,0.0,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9985317060568524,0.9804666666666668,0.4290973363440586,0.989360353306398,0.6481472553128969,0.4434856180526182,,
2024-07-22 04:37:48,hf_copula_syn_150000_2,1000,0.1,8,7.0,4,0.9994565217391304,0.9817162685172828,0.4285714285714285,0.9905069682892346,0.6486413058465087,0.4440083131454597,0.0,0.0,0.9913954108858056,0.0,0.0,0.0,0.0,0.0,0.9921973991330444,0.0,0.0,0.0,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.998523695652174,0.9808,0.4290974208024261,0.9895824951188312,0.6480359072943853,0.443593905386524,,
2024-07-22 04:38:12,hf_copula_syn_150000_2,1000,0.1,8,9.0,4,0.9993887115397676,0.9818497264113172,0.3571428571428571,0.9905415867245616,0.5921660380125412,0.3725666261711314,0.0,0.0,0.9906616862326574,0.0,0.0,0.0,0.0,0.0,0.9927309103034344,0.0,0.0,0.0,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.9984559487423308,0.9809333333333332,0.3577353292262077,0.9896170812436186,0.5916133497103961,0.3722188973200383,,
2024-07-22 04:38:38,hf_copula_syn_150000_2,1000,0.1,10,1.0,4,0.9993882544861338,0.9811157079941278,0.3571428571428571,0.990167688059802,0.5919446487136782,0.3722623801883334,0.0077519379844961,0.125,0.991462113127001,0.0145985401459854,0.3520408557836365,0.1131944596705578,0.0,0.0,0.992530843614538,0.0,0.0,0.0,0.0,0.0,0.996866457763851,0.0,0.0,0.0,0.9984596264822052,0.9802666666666666,0.3577356049815806,0.989251317439024,0.5915799221646301,0.3719753056786486,,
2024-07-22 04:39:06,hf_copula_syn_150000_2,1000,0.1,10,3.0,4,0.999386586695747,0.9784465501134392,0.3571428571428571,0.9888057185245128,0.5911388977804501,0.3711563555747929,0.0,0.0,0.9903281750266808,0.0,0.0,0.0,0.0,0.0,0.991997332444148,0.0,0.0,0.0,0.0,0.0,0.995799719981332,0.0,0.0,0.0,0.9984538258814976,0.9775333333333334,0.3577347512616848,0.9878828331872233,0.5905871681425218,0.3708099429762564,,
2024-07-22 04:39:34,hf_copula_syn_150000_2,1000,0.1,10,5.0,4,0.9993880048959608,0.9807153343120244,0.3571428571428571,0.9899636265660784,0.5918238560078571,0.3720964440548209,0.0077519379844961,0.125,0.991462113127001,0.0145985401459854,0.3520408557836365,0.1131944596705578,0.0,0.0,0.9920640213404468,0.0,0.0,0.0,0.0,0.0,0.9969331288752584,0.0,0.0,0.0,0.998459377124983,0.9798666666666668,0.3577354538188966,0.9890474464026944,0.5914592421986676,0.3718095244188606,,
2024-07-22 04:40:10,hf_copula_syn_150000_2,1000,0.1,10,7.0,4,0.9993874217261094,0.9797811290537836,0.3571428571428571,0.989487162207696,0.59154191043824,0.371709304270815,0.0,0.0,0.9911286019210246,0.0,0.0,0.0,0.008695652173913,0.2,0.9923974658219408,0.0166666666666666,0.4455103738010914,0.1827520284242797,0.0,0.0,0.9959997333155544,0.0,0.0,0.0,0.9984575586832232,0.9789333333333332,0.3577353248680433,0.9885691964118576,0.5911383081130981,0.371423292929637,,
2024-07-22 04:40:43,hf_copula_syn_150000_2,1000,0.1,10,9.0,4,0.999455930359086,0.9806486053650072,0.4285714285714285,0.9899629504883798,0.6482884957546757,0.4434805614482805,0.0083333333333333,0.125,0.9920624332977588,0.015625,0.3521474182245552,0.1132555533197392,0.0084745762711864,0.2,0.9921973991330444,0.016260162601626,0.4454654642355666,0.1827191558462135,0.0,0.0,0.9961330755383692,0.0,0.0,0.0,0.9985303741272856,0.9798666666666668,0.4290976698739343,0.9890527384554578,0.6480197269364363,0.4431879556046481,,
2024-07-22 04:40:53,hf_copula_syn_150000_2,100,0.01,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 04:41:03,hf_copula_syn_150000_2,100,0.01,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 04:41:12,hf_copula_syn_150000_2,100,0.01,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 04:41:22,hf_copula_syn_150000_2,100,0.01,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 04:41:32,hf_copula_syn_150000_2,100,0.01,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 04:41:42,hf_copula_syn_150000_2,100,0.01,4,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 04:41:52,hf_copula_syn_150000_2,100,0.01,4,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 04:42:03,hf_copula_syn_150000_2,100,0.01,4,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 04:42:13,hf_copula_syn_150000_2,100,0.01,4,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 04:42:23,hf_copula_syn_150000_2,100,0.01,4,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 04:42:37,hf_copula_syn_150000_2,100,0.01,8,1.0,4,0.9994607347489046,0.9893900974242626,0.4285714285714285,0.9943999195198014,0.6511715038816894,0.4478044033566975,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985341062801932,0.9885333333333334,0.4290999819288918,0.99348316044598,0.6507517703163399,0.4474469785910265,,
2024-07-22 04:42:51,hf_copula_syn_150000_2,100,0.01,8,3.0,4,0.9994607347489046,0.9893900974242626,0.4285714285714285,0.9943999195198014,0.6511715038816894,0.4478044033566975,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985341062801932,0.9885333333333334,0.4290999819288918,0.99348316044598,0.6507517703163399,0.4474469785910265,,
2024-07-22 04:43:06,hf_copula_syn_150000_2,100,0.01,8,5.0,4,0.9994607347489046,0.9893900974242626,0.4285714285714285,0.9943999195198014,0.6511715038816894,0.4478044033566975,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985341062801932,0.9885333333333334,0.4290999819288918,0.99348316044598,0.6507517703163399,0.4474469785910265,,
2024-07-22 04:43:21,hf_copula_syn_150000_2,100,0.01,8,7.0,4,0.9994607347489046,0.9893900974242626,0.4285714285714285,0.9943999195198014,0.6511715038816894,0.4478044033566975,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985341062801932,0.9885333333333334,0.4290999819288918,0.99348316044598,0.6507517703163399,0.4474469785910265,,
2024-07-22 04:43:35,hf_copula_syn_150000_2,100,0.01,8,9.0,4,0.9994607347489046,0.9893900974242626,0.4285714285714285,0.9943999195198014,0.6511715038816894,0.4478044033566975,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985341062801932,0.9885333333333334,0.4290999819288918,0.99348316044598,0.6507517703163399,0.4474469785910265,,
2024-07-22 04:43:55,hf_copula_syn_150000_2,100,0.01,10,1.0,4,0.9994598973805024,0.9878553316428668,0.4285714285714285,0.993623733136452,0.6506662513947421,0.4470447815134208,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.993197732577526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985332696933348,0.987,0.4290994706473536,0.9927076985032552,0.6502469893983803,0.4466880657281369,,
2024-07-22 04:44:14,hf_copula_syn_150000_2,100,0.01,10,3.0,4,0.9994606620373492,0.9892566395302282,0.4285714285714285,0.9943324725845936,0.6511275844465819,0.4477383412684149,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9945981993998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998534033636502,0.9884,0.4290999374696276,0.9934157764612452,0.6507078918727051,0.447380978160693,,
2024-07-22 04:44:34,hf_copula_syn_150000_2,100,0.01,10,5.0,4,0.9994599702983664,0.9879887895369012,0.4285714285714285,0.9936912751677852,0.6507102019673475,0.447110827571795,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9933311103701232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985333425431424,0.9871333333333332,0.4290995151066177,0.992775177495359,0.6502908989504513,0.4467540501435232,,
2024-07-22 04:44:55,hf_copula_syn_150000_2,100,0.01,10,7.0,4,0.9994599702983664,0.9879887895369012,0.4285714285714285,0.9936912751677852,0.6507102019673475,0.447110827571795,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9933311103701232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985333425431424,0.9871333333333332,0.4290995151066177,0.992775177495359,0.6502908989504513,0.4467540501435232,,
2024-07-22 04:45:16,hf_copula_syn_150000_2,100,0.01,10,9.0,4,0.9994599702983664,0.9879887895369012,0.4285714285714285,0.9936912751677852,0.6507102019673475,0.447110827571795,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9933311103701232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985333425431424,0.9871333333333332,0.4290995151066177,0.992775177495359,0.6502908989504513,0.4467540501435232,,
2024-07-22 04:45:33,hf_copula_syn_150000_2,500,0.01,2,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 04:45:54,hf_copula_syn_150000_2,500,0.01,2,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 04:46:14,hf_copula_syn_150000_2,500,0.01,2,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 04:46:36,hf_copula_syn_150000_2,500,0.01,2,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 04:46:55,hf_copula_syn_150000_2,500,0.01,2,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 04:47:19,hf_copula_syn_150000_2,500,0.01,4,1.0,4,0.999460625674218,0.989189910583211,0.4285714285714285,0.9942987457240592,0.6511056236180812,0.4477053107967704,0.0108695652173913,0.125,0.9939300960512272,0.02,0.3524787397934851,0.1134455648335284,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335928583712,0.9883333333333332,0.4290998351706163,0.9933814002280502,0.6506859136972609,0.4473479568079379,,
2024-07-22 04:47:39,hf_copula_syn_150000_2,500,0.01,4,3.0,4,0.999460625674218,0.989189910583211,0.4285714285714285,0.9942987457240592,0.6511056236180812,0.4477053107967704,0.0108695652173913,0.125,0.9939300960512272,0.02,0.3524787397934851,0.1134455648335284,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335928583712,0.9883333333333332,0.4290998351706163,0.9933814002280502,0.6506859136972609,0.4473479568079379,,
2024-07-22 04:48:02,hf_copula_syn_150000_2,500,0.01,4,5.0,4,0.999460625674218,0.989189910583211,0.4285714285714285,0.9942987457240592,0.6511056236180812,0.4477053107967704,0.0108695652173913,0.125,0.9939300960512272,0.02,0.3524787397934851,0.1134455648335284,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335928583712,0.9883333333333332,0.4290998351706163,0.9933814002280502,0.6506859136972609,0.4473479568079379,,
2024-07-22 04:48:18,hf_copula_syn_150000_2,500,0.01,4,7.0,4,0.999460589306183,0.9891231816361936,0.4285714285714285,0.9942650166012676,0.6510836620488493,0.4476722807067902,0.010752688172043,0.125,0.993863393810032,0.0198019801980198,0.3524669122431976,0.1134387802096372,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985334941898556,0.9882666666666666,0.4290997995960877,0.993347596975212,0.6506639663174667,0.4473149539275757,,
2024-07-22 04:48:38,hf_copula_syn_150000_2,500,0.01,4,9.0,4,0.9994606620373492,0.9892566395302282,0.4285714285714285,0.9943324725845936,0.6511275844465819,0.4477383412684149,0.0108695652173913,0.125,0.9939300960512272,0.02,0.3524787397934851,0.1134455648335284,0.0,0.0,0.9949983327775924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985336291875636,0.9884,0.4290998574002484,0.9934150956101814,0.6507078540289882,0.4473809564511423,,
2024-07-22 04:49:21,hf_copula_syn_150000_2,500,0.01,8,1.0,4,0.9994592402325267,0.9866542105965568,0.4285714285714285,0.9930154466084622,0.6502705625671374,0.4464504356876614,0.0096153846153846,0.125,0.9931296691568836,0.0178571428571428,0.3523367829855555,0.1133641420056723,0.0,0.0,0.993197732577526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998531539813438,0.9858,0.4290988303058381,0.9920981560011516,0.6498515563263337,0.4460942094900893,,
