timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 04:50:03,hf_copula_syn_150000_2,500,0.01,8,3.0,4,0.9994592402325267,0.9866542105965568,0.4285714285714285,0.9930154466084622,0.6502705625671374,0.4464504356876614,0.0095238095238095,0.125,0.9930629669156884,0.0176991150442477,0.3523249506697773,0.1133573560470244,0.0,0.0,0.9932644214738248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985314909733892,0.9858,0.4290988169609415,0.9920980717196513,0.6498515500157653,0.4460942058709113,,
2024-07-22 04:50:48,hf_copula_syn_150000_2,500,0.01,8,5.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0097087378640776,0.125,0.9931963713980788,0.018018018018018,0.3523486149039894,0.1133709278530904,0.0,0.0,0.9930643547849284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985315530808436,0.9857333333333334,0.4290988214211025,0.992064458104634,0.6498295933878,0.446061228337026,,
2024-07-22 04:51:38,hf_copula_syn_150000_2,500,0.01,8,7.0,4,0.9994592402325267,0.9866542105965568,0.4285714285714285,0.9930154466084622,0.6502705625671374,0.4464504356876614,0.01,0.125,0.9933964781216648,0.0185185185185185,0.352384108275626,0.1133912847279666,0.0,0.0,0.9929309769923308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985317449416432,0.9858,0.4290988836854242,0.9920985087348376,0.6498515815664885,0.4460942239662079,,
2024-07-22 04:52:24,hf_copula_syn_150000_2,500,0.01,8,9.0,4,0.9994592402325267,0.9866542105965568,0.4285714285714285,0.9930154466084622,0.6502705625671374,0.4464504356876614,0.0097087378640776,0.125,0.9931963713980788,0.018018018018018,0.3523486149039894,0.1133709278530904,0.0,0.0,0.9931310436812272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985315896018372,0.9858,0.4290988436507346,0.9920982418012372,0.6498515626366903,0.4460942131092079,,
2024-07-22 04:53:40,hf_copula_syn_150000_2,500,0.01,10,1.0,4,0.999458984242916,0.9861871079674362,0.4285714285714285,0.9927786921035838,0.6501166185388048,0.4462193345955089,0.0,0.0,0.9931296691568836,0.0,0.0,0.0,0.0,0.0,0.9931310436812272,0.0,0.0,0.0,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985261558576228,0.9852666666666666,0.4290987769630206,0.9918520986576204,0.6495098430281686,0.4458028632165531,,
2024-07-22 04:55:00,hf_copula_syn_150000_2,500,0.01,10,3.0,4,0.9994591305523628,0.9864540237555052,0.4285714285714285,0.992913994022232,0.6502045910180354,0.4463513900724662,0.0,0.0,0.9933297758804696,0.0,0.0,0.0,0.0,0.0,0.9929976658886296,0.0,0.0,0.0,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.998526302030514,0.9855333333333334,0.4290988525615646,0.9919872742944776,0.6495977333997519,0.4459347954417319,,
2024-07-22 04:56:12,hf_copula_syn_150000_2,500,0.01,10,5.0,4,0.9994591305523628,0.9864540237555052,0.4285714285714285,0.992913994022232,0.6502045910180354,0.4463513900724662,0.0,0.0,0.9933964781216648,0.0,0.0,0.0,0.0,0.0,0.992864288096032,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.998526302030514,0.9855333333333334,0.4290988481215698,0.9919872742944776,0.6495977333997519,0.4459347954417319,,
2024-07-22 04:57:25,hf_copula_syn_150000_2,500,0.01,10,7.0,4,0.9994592402325267,0.9866542105965568,0.4285714285714285,0.9930154466084622,0.6502705625671374,0.4464504356876614,0.0,0.0,0.9933297758804696,0.0,0.0,0.0,0.0,0.0,0.9929976658886296,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985264116083096,0.9857333333333334,0.429098865895787,0.9920886321916276,0.6496636433754082,0.4460337486143529,,
2024-07-22 04:58:40,hf_copula_syn_150000_2,500,0.01,10,9.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0,0.0,0.9933297758804696,0.0,0.0,0.0,0.0,0.0,0.9929309769923308,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.998526375087316,0.9856666666666668,0.4290988436661548,0.9920548484950245,0.6496416741265179,0.446000763842171,,
2024-07-22 04:59:26,hf_copula_syn_150000_2,1500,0.01,2,1.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0082644628099173,0.125,0.9919957310565636,0.0155038759689922,0.3521355795458198,0.1132487655814157,0.0,0.0,0.9943981327109036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985308558378648,0.9858666666666668,0.429098625672229,0.992130682353272,0.6498734175238284,0.4461271331094866,,
2024-07-22 05:00:09,hf_copula_syn_150000_2,1500,0.01,2,3.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0082644628099173,0.125,0.9919957310565636,0.0155038759689922,0.3521355795458198,0.1132487655814157,0.0,0.0,0.9943981327109036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985308558378648,0.9858666666666668,0.429098625672229,0.992130682353272,0.6498734175238284,0.4461271331094866,,
2024-07-22 05:00:56,hf_copula_syn_150000_2,1500,0.01,2,5.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0082644628099173,0.125,0.9919957310565636,0.0155038759689922,0.3521355795458198,0.1132487655814157,0.0,0.0,0.9943981327109036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985308558378648,0.9858666666666668,0.429098625672229,0.992130682353272,0.6498734175238284,0.4461271331094866,,
2024-07-22 05:01:42,hf_copula_syn_150000_2,1500,0.01,2,7.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0,0.0,0.9944648216072024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985308197090657,0.9858666666666668,0.4290986123273325,0.9921306187476268,0.6498734112096541,0.4461271294893002,,
2024-07-22 05:02:24,hf_copula_syn_150000_2,1500,0.01,2,9.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0082644628099173,0.125,0.9919957310565636,0.0155038759689922,0.3521355795458198,0.1132487655814157,0.0,0.0,0.9943981327109036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985308558378648,0.9858666666666668,0.429098625672229,0.992130682353272,0.6498734175238284,0.4461271331094866,,
2024-07-22 05:03:19,hf_copula_syn_150000_2,1500,0.01,4,1.0,4,0.9994585081900637,0.9853196316562124,0.4285714285714285,0.9923387096774192,0.6498306257313338,0.4457901964693235,0.008695652173913,0.125,0.9923959445037354,0.016260162601626,0.3522066056492509,0.1132894903429107,0.0,0.0,0.9925975325108368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985303179302456,0.9844666666666668,0.4290982389193342,0.9914211989684412,0.6494119606703308,0.4454345466808017,,
2024-07-22 05:04:18,hf_copula_syn_150000_2,1500,0.01,4,3.0,4,0.9994585081900637,0.9853196316562124,0.4285714285714285,0.9923387096774192,0.6498306257313338,0.4457901964693235,0.0,0.0,0.99232924226254,0.0,0.0,0.0,0.0,0.0,0.9925975325108368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985256802490864,0.9844,0.4290982033448055,0.9914125268817204,0.6492241171473179,0.4453741256192855,,
2024-07-22 05:05:10,hf_copula_syn_150000_2,1500,0.01,4,5.0,4,0.9994585081900637,0.9853196316562124,0.4285714285714285,0.9923387096774192,0.6498306257313338,0.4457901964693235,0.0,0.0,0.9923959445037354,0.0,0.0,0.0,0.0,0.0,0.992530843614538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985256802490864,0.9844,0.4290982166897021,0.9914125268817204,0.6492241171473179,0.4453741256192855,,
2024-07-22 05:06:05,hf_copula_syn_150000_2,1500,0.01,4,7.0,4,0.9994585814834868,0.9854530895502468,0.4285714285714285,0.992406424299442,0.6498746328167281,0.4458562135211964,0.0086206896551724,0.125,0.99232924226254,0.0161290322580645,0.3521947689600422,0.1132827031607358,0.0,0.0,0.9927975991997332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985303511752516,0.9846,0.4290982700337018,0.9914887804539668,0.6494559203695445,0.445500498496929,,
2024-07-22 05:07:01,hf_copula_syn_150000_2,1500,0.01,4,9.0,4,0.9994585081900637,0.9853196316562124,0.4285714285714285,0.9923387096774192,0.6498306257313338,0.4457901964693235,0.0086206896551724,0.125,0.99232924226254,0.0161290322580645,0.3521947689600422,0.1132827031607358,0.0,0.0,0.9926642214071356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985302779502356,0.9844666666666668,0.4290982255744376,0.991421129032258,0.6494119543574299,0.4454345430609712,,
2024-07-22 05:09:05,hf_copula_syn_150000_2,1500,0.01,8,1.0,4,0.9994569644311704,0.9825170158814894,0.4285714285714285,0.9909145972138098,0.648905787531647,0.4444041910379784,0.0,0.0,0.9926627534685164,0.0,0.0,0.0,0.0,0.0,0.991997332444148,0.0,0.0,0.0,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9985241379310346,0.9816,0.4290980122506109,0.9899897435897436,0.6483001421299507,0.4439894137930096,,
2024-07-22 05:11:11,hf_copula_syn_150000_2,1500,0.01,8,3.0,4,0.9994569644311704,0.9825170158814894,0.4285714285714285,0.9909145972138098,0.648905787531647,0.4444041910379784,0.0,0.0,0.9927961579509073,0.0,0.0,0.0,0.0,0.0,0.9918639546515504,0.0,0.0,0.0,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9985241379310346,0.9816,0.429098038940404,0.9899897435897436,0.6483001421299507,0.4439894137930096,,
2024-07-22 05:13:11,hf_copula_syn_150000_2,1500,0.01,8,5.0,4,0.9994570749915168,0.982717202722541,0.4285714285714285,0.9910164530130212,0.6489718911112542,0.4445031690985589,0.0,0.0,0.9925960512273212,0.0,0.0,0.0,0.0,0.0,0.9918639546515504,0.0,0.0,0.0,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.9985242483881914,0.9818,0.4290979588852626,0.9900915043235424,0.6483661840128837,0.4440882994740669,,
2024-07-22 05:15:14,hf_copula_syn_150000_2,1500,0.01,8,7.0,4,0.9994570749915168,0.982717202722541,0.4285714285714285,0.9910164530130212,0.6489718911112542,0.4445031690985589,0.0,0.0,0.9923959445037354,0.0,0.0,0.0,0.0,0.0,0.9920640213404468,0.0,0.0,0.0,0.0,0.0,0.9978665244349624,0.0,0.0,0.0,0.9985242483881914,0.9818,0.4290979188505731,0.9900915043235424,0.6483661840128837,0.4440882994740669,,
2024-07-22 05:17:18,hf_copula_syn_150000_2,1500,0.01,8,9.0,4,0.9994571486734072,0.9828506606165754,0.4285714285714285,0.9910843454563804,0.649015956423891,0.4445691563806017,0.0,0.0,0.9919957310565636,0.0,0.0,0.0,0.0,0.0,0.9921973991330444,0.0,0.0,0.0,0.0,0.0,0.9982665511034068,0.0,0.0,0.0,0.998524322001312,0.9819333333333332,0.42909777653111,0.9901593334006212,0.6484102081978953,0.4441542251679798,,
2024-07-22 05:19:33,hf_copula_syn_150000_2,1500,0.01,10,1.0,4,0.9994568169473113,0.9822501000934204,0.4285714285714285,0.9907787574880528,0.6488176389490855,0.4442722256338402,0.0,0.0,0.9921958377801494,0.0,0.0,0.0,0.0,0.0,0.9923974658219408,0.0,0.0,0.0,0.0,0.0,0.9972664844322956,0.0,0.0,0.0,0.9985239905848272,0.9813333333333332,0.4290978832724808,0.9898540306477306,0.6482120758193998,0.443857571556582,,
2024-07-22 05:22:24,hf_copula_syn_150000_2,1500,0.01,10,3.0,4,0.9994564109533192,0.9815160816762312,0.4285714285714285,0.9904050095949904,0.6485751685732452,0.4439093522597812,0.0,0.0,0.99232924226254,0.0,0.0,0.0,0.0,0.0,0.991997332444148,0.0,0.0,0.0,0.0,0.0,0.9967997866524436,0.0,0.0,0.0,0.9985235849697628,0.9806,0.4290977899305601,0.989480631586035,0.6479698317492434,0.4434950368643387,,
2024-07-22 05:25:35,hf_copula_syn_150000_2,1500,0.01,10,5.0,4,0.999455930359086,0.9806486053650072,0.4285714285714285,0.9899629504883798,0.6482884957546757,0.4434805614482805,0.0,0.0,0.9926627534685164,0.0,0.0,0.0,0.0,0.0,0.9915971990663556,0.0,0.0,0.0,0.0,0.0,0.9959997333155544,0.0,0.0,0.0,0.998523104824084,0.9797333333333332,0.4290977810885216,0.989038985067924,0.6476834264919713,0.4430666462575954,,
2024-07-22 05:28:44,hf_copula_syn_150000_2,1500,0.01,10,7.0,4,0.9994570381430704,0.9826504737755238,0.4285714285714285,0.9909825033647376,0.6489498573328816,0.4444701760300342,0.0086206896551724,0.125,0.99232924226254,0.0161290322580645,0.3521947689600422,0.1132827031607358,0.0,0.0,0.9924641547182396,0.0,0.0,0.0,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.9985288092752864,0.9818,0.4290979944301332,0.9900661885121348,0.6485320080094829,0.4441157546407585,,
2024-07-22 05:31:58,hf_copula_syn_150000_2,1500,0.01,10,9.0,4,0.9994568906992533,0.9823835579874548,0.4285714285714285,0.9908466819221968,0.6488617147372515,0.4443382075725803,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0,0.0,0.9927309103034344,0.0,0.0,0.0,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.9985284358526334,0.9815333333333334,0.4290978610120082,0.9899300968139412,0.6484439097984136,0.4439838876336361,,
2024-07-22 05:32:29,hf_copula_syn_150000_2,1000,0.01,2,1.0,4,0.9994607710973308,0.98945682637128,0.4285714285714285,0.99443363959493,0.6511934624884462,0.4478374349733357,0.010204081632653,0.125,0.9935298826040556,0.0188679245283018,0.3524077685373961,0.1134048554217354,0.0,0.0,0.9955985328442816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985333832211776,0.9886,0.4290998440197655,0.9935155644243896,0.6507736327333437,0.4474799359569189,,
2024-07-22 05:32:58,hf_copula_syn_150000_2,1000,0.01,2,3.0,4,0.9994606620373492,0.9892566395302282,0.4285714285714285,0.9943324725845936,0.6511275844465819,0.4477383412684149,0.0103092783505154,0.125,0.9935965848452508,0.019047619047619,0.3524195980726048,0.1134116406017752,0.0,0.0,0.9953317772590864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985333303679012,0.9884,0.4290997906757657,0.9934145876736734,0.6507078224867371,0.4473809383582187,,
2024-07-22 05:33:25,hf_copula_syn_150000_2,1000,0.01,2,5.0,4,0.9994607710973308,0.98945682637128,0.4285714285714285,0.99443363959493,0.6511934624884462,0.4478374349733357,0.0104166666666666,0.125,0.993663287086446,0.0192307692307692,0.3524314272107494,0.1134184256705853,0.0,0.0,0.995465155051684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985334965998622,0.9886,0.4290998707095586,0.9935157579415644,0.6507736453513028,0.4474799431943849,,
2024-07-22 05:33:56,hf_copula_syn_150000_2,1000,0.01,2,7.0,4,0.9994605529332434,0.9890564526891764,0.4285714285714285,0.9942312852159914,0.6510616997388111,0.4476392509984744,0.0104166666666666,0.125,0.993663287086446,0.0192307692307692,0.3524314272107494,0.1134184256705853,0.0,0.0,0.9950650216738912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985332786393946,0.9882,0.4290997373317659,0.9933135924267128,0.650642005580234,0.4472819441912335,,
2024-07-22 05:34:31,hf_copula_syn_150000_2,1000,0.01,2,9.0,4,0.999460625674218,0.989189910583211,0.4285714285714285,0.9942987457240592,0.6511056236180812,0.4477053107967704,0.0104166666666666,0.125,0.993663287086446,0.0192307692307692,0.3524314272107494,0.1134184256705853,0.0,0.0,0.9951983994664888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985333513124776,0.9883333333333332,0.4290997817910301,0.99338098997164,0.6506858884638835,0.4473479423337177,,
2024-07-22 05:35:09,hf_copula_syn_150000_2,1000,0.01,4,1.0,4,0.9994586181227584,0.985519818497264,0.4285714285714285,0.9924402781977624,0.6498966352419648,0.4458892226196297,0.0083333333333333,0.125,0.9920624332977588,0.015625,0.3521474182245552,0.1132555533197392,0.0,0.0,0.9931310436812272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985302345236216,0.9846666666666668,0.4290982388837477,0.9915223339381112,0.6494778770054588,0.4455334623069553,,
2024-07-22 05:35:46,hf_copula_syn_150000_2,1000,0.01,4,3.0,4,0.9994585814834868,0.9854530895502468,0.4285714285714285,0.992406424299442,0.6498746328167281,0.4458562135211964,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0,0.0,0.993197732577526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985301250588016,0.9846,0.4290981899643226,0.9914883834316344,0.6494558824876827,0.4455004767767003,,
2024-07-22 05:36:23,hf_copula_syn_150000_2,1000,0.01,4,5.0,4,0.9994585814834868,0.9854530895502468,0.4285714285714285,0.992406424299442,0.6498746328167281,0.4458562135211964,0.0081967213114754,0.125,0.9919290288153682,0.0153846153846153,0.3521237404690587,0.1132419777318625,0.0,0.0,0.993197732577526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985301250588016,0.9846,0.4290981899643226,0.9914883834316344,0.6494558824876827,0.4455004767767003,,
2024-07-22 05:37:03,hf_copula_syn_150000_2,1000,0.01,4,7.0,4,0.9994585081900637,0.9853196316562124,0.4285714285714285,0.9923387096774192,0.6498306257313338,0.4457901964693235,0.008130081300813,0.125,0.9918623265741728,0.015267175572519,0.3521119009942317,0.1132351897710796,0.0,0.0,0.9931310436812272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985300162924466,0.9844666666666668,0.4290981321601618,0.991420669375359,0.6494119101611815,0.4454345177204968,,
2024-07-22 05:37:39,hf_copula_syn_150000_2,1000,0.01,4,9.0,4,0.9994585448392554,0.9853863606032296,0.4285714285714285,0.992372568126071,0.649852629646543,0.4458232048044278,0.0082644628099173,0.125,0.9919957310565636,0.0155038759689922,0.3521355795458198,0.1132487655814157,0.0,0.0,0.9930643547849284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985301245775708,0.9845333333333334,0.429098181079587,0.9914546224630036,0.649433906167964,0.4454675024882537,,
2024-07-22 05:39:02,hf_copula_syn_150000_2,1000,0.01,8,1.0,4,0.999457627118644,0.9837181369277992,0.4285714285714285,0.9915254237288136,0.6493023080621007,0.4449981109261681,0.0,0.0,0.992529348986126,0.0,0.0,0.0,0.0,0.0,0.9920640213404468,0.0,0.0,0.0,0.0,0.0,0.9987332488832588,0.0,0.0,0.0,0.9985248,0.9828,0.4290980477812602,0.9906,0.648696292574576,0.4445827793559703,,
2024-07-22 05:40:23,hf_copula_syn_150000_2,1000,0.01,8,3.0,4,0.9994577741629388,0.983985052715868,0.4285714285714285,0.991661062542031,0.649390390855433,0.4451301099167812,0.0,0.0,0.9928628601921023,0.0,0.0,0.0,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.9985249469070536,0.9830666666666666,0.4290982389940539,0.9907355122169916,0.6487842931573014,0.4447146551475255,,
2024-07-22 05:41:42,hf_copula_syn_150000_2,1000,0.01,8,5.0,4,0.9994579945799458,0.9843854263979714,0.4285714285714285,0.991864452363343,0.6495224926484636,0.4453281198526352,0.0,0.0,0.9929962646744932,0.0,0.0,0.0,0.0,0.0,0.9922640880293432,0.0,0.0,0.0,0.0,0.0,0.9987332488832588,0.0,0.0,0.0,0.9985251671183378,0.9834666666666668,0.429098363491857,0.9909387122078038,0.6489162716553251,0.4449124802741061,,
2024-07-22 05:43:04,hf_copula_syn_150000_2,1000,0.01,8,7.0,4,0.999457884393847,0.9841852395569198,0.4285714285714285,0.9917627677100496,0.6494564451106962,0.445229113167218,0.0,0.0,0.9929295624332978,0.0,0.0,0.0,0.0,0.0,0.9921307102367456,0.0,0.0,0.0,0.0,0.0,0.9987332488832588,0.0,0.0,0.0,0.9985250570350792,0.9832666666666666,0.4290982834580641,0.9908371224601868,0.6488502857619263,0.4448135659949286,,
2024-07-22 05:44:27,hf_copula_syn_150000_2,1000,0.01,8,9.0,4,0.9994579945799458,0.9843854263979714,0.4285714285714285,0.991864452363343,0.6495224926484636,0.4453281198526352,0.0,0.0,0.9923959445037354,0.0,0.0,0.0,0.0,0.0,0.992330776925642,0.0,0.0,0.0,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985251671183378,0.9834666666666668,0.4290981011086574,0.9909387122078038,0.6489162716553251,0.4449124802741061,,
2024-07-22 05:46:43,hf_copula_syn_150000_2,1000,0.01,10,1.0,4,0.9994568169473113,0.9822501000934204,0.4285714285714285,0.9907787574880528,0.6488176389490855,0.4442722256338402,0.0,0.0,0.9921958377801494,0.0,0.0,0.0,0.0,0.0,0.9923974658219408,0.0,0.0,0.0,0.0,0.0,0.9972664844322956,0.0,0.0,0.0,0.9985239905848272,0.9813333333333332,0.4290978832724808,0.9898540306477306,0.6482120758193998,0.443857571556582,,
2024-07-22 05:49:07,hf_copula_syn_150000_2,1000,0.01,10,3.0,4,0.999456853825786,0.9823168290404376,0.4285714285714285,0.9908127208480564,0.648839677217428,0.444305216412378,0.0,0.0,0.9923959445037354,0.0,0.0,0.0,0.0,0.0,0.992330776925642,0.0,0.0,0.0,0.0,0.0,0.997199813320888,0.0,0.0,0.0,0.9985240274288818,0.9814,0.4290979633216938,0.9898879623085984,0.6482340935186917,0.4438905315437264,,
2024-07-22 05:51:38,hf_copula_syn_150000_2,1000,0.01,10,5.0,4,0.9994568906992533,0.9823835579874548,0.4285714285714285,0.9908466819221968,0.6488617147372515,0.4443382075725803,0.0,0.0,0.99232924226254,0.0,0.0,0.0,0.0,0.0,0.9922640880293432,0.0,0.0,0.0,0.0,0.0,0.9973998266551104,0.0,0.0,0.0,0.998524064267934,0.9814666666666668,0.4290979188517553,0.9899218916857362,0.6482561104701634,0.4439234919121792,,
2024-07-22 05:54:05,hf_copula_syn_150000_2,1000,0.01,10,7.0,4,0.9994575167830744,0.9835179500867476,0.4285714285714285,0.9914236706689536,0.6492362381247063,0.4448991156906854,0.0085470085470085,0.125,0.9922625400213448,0.016,0.3521829318730084,0.1132759158673313,0.0,0.0,0.992330776925642,0.0,0.0,0.0,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.9985292481719688,0.9826666666666668,0.4290979855121925,0.990506875242996,0.6488181151994555,0.4445442903378366,,
2024-07-22 05:56:35,hf_copula_syn_150000_2,1000,0.01,10,9.0,4,0.9994577374093404,0.9839183237688508,0.4285714285714285,0.9916271562594572,0.6493683712772141,0.4450971095966311,0.0084745762711864,0.125,0.9921958377801494,0.0158730158730158,0.3521710943881094,0.113269128462697,0.0,0.0,0.9926642214071356,0.0,0.0,0.0,0.0,0.0,0.9987332488832588,0.0,0.0,0.0,0.99852942996177,0.9830666666666666,0.429098069975306,0.9907101031887472,0.6489501187143624,0.444742095829521,,
2024-07-22 05:56:46,hf_copula_syn_150000_2,100,0.001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 05:56:55,hf_copula_syn_150000_2,100,0.001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 05:57:04,hf_copula_syn_150000_2,100,0.001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 05:57:12,hf_copula_syn_150000_2,100,0.001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 05:57:22,hf_copula_syn_150000_2,100,0.001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 05:57:32,hf_copula_syn_150000_2,100,0.001,4,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 05:57:44,hf_copula_syn_150000_2,100,0.001,4,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 05:57:52,hf_copula_syn_150000_2,100,0.001,4,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 05:58:01,hf_copula_syn_150000_2,100,0.001,4,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
