timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 05:58:11,hf_copula_syn_150000_2,100,0.001,4,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 05:58:26,hf_copula_syn_150000_2,100,0.001,8,1.0,4,0.9994600067499156,0.9880555184839184,0.4285714285714285,0.9937250427837994,0.6507321761404891,0.4471438511734788,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.993397799266422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99853337896067,0.9872,0.4290995373362499,0.9928089135949316,0.6503128526143646,0.4467870429231788,,
2024-07-22 05:58:39,hf_copula_syn_150000_2,100,0.001,8,3.0,4,0.9994599338418956,0.987922060589884,0.4285714285714285,0.9936575052854124,0.6506882270521236,0.4470778043517757,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9932644214738248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985333061206976,0.9870666666666666,0.4290994928769856,0.9927414391315432,0.6502689445451483,0.4467210577451759,,
2024-07-22 05:58:54,hf_copula_syn_150000_2,100,0.001,8,5.0,4,0.9994600067499156,0.9880555184839184,0.4285714285714285,0.9937250427837994,0.6507321761404891,0.4471438511734788,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.993397799266422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99853337896067,0.9872,0.4290995373362499,0.9928089135949316,0.6503128526143646,0.4467870429231788,,
2024-07-22 05:59:09,hf_copula_syn_150000_2,100,0.001,8,7.0,4,0.9994601525069168,0.9883224342719872,0.4285714285714285,0.9938600905888274,0.6508200654137343,0.4472759493968589,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9936645548516172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335245816314,0.9874666666666668,0.4290996262547782,0.9929438353553416,0.6504006598576214,0.4469190178548837,,
2024-07-22 05:59:23,hf_copula_syn_150000_2,100,0.001,8,9.0,4,0.9994601525069168,0.9883224342719872,0.4285714285714285,0.9938600905888274,0.6508200654137343,0.4472759493968589,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9936645548516172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335245816314,0.9874666666666668,0.4290996262547782,0.9929438353553416,0.6504006598576214,0.4469190178548837,,
2024-07-22 05:59:44,hf_copula_syn_150000_2,100,0.001,10,1.0,4,0.9992606533136176,0.9920592553049512,0.2142857142857142,0.9956469327618538,0.461068461442306,0.2291183569917632,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9975991997332444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983342115875792,0.9912,0.2150152235173578,0.9947290098090066,0.4608261573832332,0.2289650392026995,,
2024-07-22 06:00:04,hf_copula_syn_150000_2,100,0.001,10,3.0,4,0.9992606533136176,0.9920592553049512,0.2142857142857142,0.9956469327618538,0.461068461442306,0.2291183569917632,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9975991997332444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983342115875792,0.9912,0.2150152235173578,0.9947290098090066,0.4608261573832332,0.2289650392026995,,
2024-07-22 06:00:23,hf_copula_syn_150000_2,100,0.001,10,5.0,4,0.9992606533136176,0.9920592553049512,0.2142857142857142,0.9956469327618538,0.461068461442306,0.2291183569917632,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9975991997332444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983342115875792,0.9912,0.2150152235173578,0.9947290098090066,0.4608261573832332,0.2289650392026995,,
2024-07-22 06:00:42,hf_copula_syn_150000_2,100,0.001,10,7.0,4,0.9992596580966484,0.9907246763646068,0.2142857142857142,0.994973864093285,0.4607582282881912,0.2287818000657547,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9962654218072692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983332172994792,0.9898666666666668,0.2150147789247158,0.9940565693378618,0.4605162137800622,0.2286287963964885,,
2024-07-22 06:01:03,hf_copula_syn_150000_2,100,0.001,10,9.0,4,0.9992596580966484,0.9907246763646068,0.2142857142857142,0.994973864093285,0.4607582282881912,0.2287818000657547,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9962654218072692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983332172994792,0.9898666666666668,0.2150147789247158,0.9940565693378618,0.4605162137800622,0.2286287963964885,,
2024-07-22 06:01:22,hf_copula_syn_150000_2,500,0.001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:01:41,hf_copula_syn_150000_2,500,0.001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:02:03,hf_copula_syn_150000_2,500,0.001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:02:24,hf_copula_syn_150000_2,500,0.001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:02:44,hf_copula_syn_150000_2,500,0.001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:03:06,hf_copula_syn_150000_2,500,0.001,4,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:03:31,hf_copula_syn_150000_2,500,0.001,4,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:03:55,hf_copula_syn_150000_2,500,0.001,4,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:04:18,hf_copula_syn_150000_2,500,0.001,4,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:04:43,hf_copula_syn_150000_2,500,0.001,4,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:05:28,hf_copula_syn_150000_2,500,0.001,8,1.0,4,0.9994600067499156,0.9880555184839184,0.4285714285714285,0.9937250427837994,0.6507321761404891,0.4471438511734788,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.993397799266422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99853337896067,0.9872,0.4290995373362499,0.9928089135949316,0.6503128526143646,0.4467870429231788,,
2024-07-22 06:06:12,hf_copula_syn_150000_2,500,0.001,8,3.0,4,0.9994600067499156,0.9880555184839184,0.4285714285714285,0.9937250427837994,0.6507321761404891,0.4471438511734788,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.993397799266422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99853337896067,0.9872,0.4290995373362499,0.9928089135949316,0.6503128526143646,0.4467870429231788,,
2024-07-22 06:06:56,hf_copula_syn_150000_2,500,0.001,8,5.0,4,0.9994600067499156,0.9880555184839184,0.4285714285714285,0.9937250427837994,0.6507321761404891,0.4471438511734788,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.993397799266422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99853337896067,0.9872,0.4290995373362499,0.9928089135949316,0.6503128526143646,0.4467870429231788,,
2024-07-22 06:07:42,hf_copula_syn_150000_2,500,0.001,8,7.0,4,0.9994600067499156,0.9880555184839184,0.4285714285714285,0.9937250427837994,0.6507321761404891,0.4471438511734788,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.993397799266422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99853337896067,0.9872,0.4290995373362499,0.9928089135949316,0.6503128526143646,0.4467870429231788,,
2024-07-22 06:08:27,hf_copula_syn_150000_2,500,0.001,8,9.0,4,0.9994599702983664,0.9879887895369012,0.4285714285714285,0.9936912751677852,0.6507102019673475,0.447110827571795,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9933311103701232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985333425431424,0.9871333333333332,0.4290995151066177,0.992775177495359,0.6502908989504513,0.4467540501435232,,
2024-07-22 06:09:33,hf_copula_syn_150000_2,500,0.001,10,1.0,4,0.9994606983955776,0.9893233684772454,0.4285714285714285,0.9943661971830986,0.6511495445344263,0.4477713721217239,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9946648882960988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998534069960796,0.9884666666666668,0.4290999596992597,0.993449469583458,0.6507298314644675,0.4474139781852055,,
2024-07-22 06:10:42,hf_copula_syn_150000_2,500,0.001,10,3.0,4,0.9994607347489046,0.9893900974242626,0.4285714285714285,0.9943999195198014,0.6511715038816894,0.4478044033566975,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985341062801932,0.9885333333333334,0.4290999819288918,0.99348316044598,0.6507517703163399,0.4474469785910265,,
2024-07-22 06:11:52,hf_copula_syn_150000_2,500,0.001,10,5.0,4,0.9994601525069168,0.9883224342719872,0.4285714285714285,0.9938600905888274,0.6508200654137343,0.4472759493968589,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9936645548516172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335245816314,0.9874666666666668,0.4290996262547782,0.9929438353553416,0.6504006598576214,0.4469190178548837,,
2024-07-22 06:13:06,hf_copula_syn_150000_2,500,0.001,10,7.0,4,0.9994601525069168,0.9883224342719872,0.4285714285714285,0.9938600905888274,0.6508200654137343,0.4472759493968589,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9936645548516172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335245816314,0.9874666666666668,0.4290996262547782,0.9929438353553416,0.6504006598576214,0.4469190178548837,,
2024-07-22 06:14:17,hf_copula_syn_150000_2,500,0.001,10,9.0,4,0.9994601525069168,0.9883224342719872,0.4285714285714285,0.9938600905888274,0.6508200654137343,0.4472759493968589,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9936645548516172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335245816314,0.9874666666666668,0.4290996262547782,0.9929438353553416,0.6504006598576214,0.4469190178548837,,
2024-07-22 06:14:59,hf_copula_syn_150000_2,1500,0.001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:15:46,hf_copula_syn_150000_2,1500,0.001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:16:29,hf_copula_syn_150000_2,1500,0.001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:17:13,hf_copula_syn_150000_2,1500,0.001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:17:58,hf_copula_syn_150000_2,1500,0.001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:18:53,hf_copula_syn_150000_2,1500,0.001,4,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:19:50,hf_copula_syn_150000_2,1500,0.001,4,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:20:45,hf_copula_syn_150000_2,1500,0.001,4,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:21:40,hf_copula_syn_150000_2,1500,0.001,4,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:22:35,hf_copula_syn_150000_2,1500,0.001,4,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:24:35,hf_copula_syn_150000_2,1500,0.001,8,1.0,4,0.9994601889338732,0.9883891632190044,0.4285714285714285,0.9938938468764678,0.650842035877591,0.447308974906865,0.0114942528735632,0.125,0.994263607257204,0.0210526315789473,0.3525378715927559,0.1134794862845385,0.0,0.0,0.9937979326442148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985334896924009,0.9875333333333334,0.4290996351395137,0.9929774406895584,0.6504226035089549,0.4469520089229704,,
2024-07-22 06:26:30,hf_copula_syn_150000_2,1500,0.001,8,3.0,4,0.999460225355914,0.9884558921660216,0.4285714285714285,0.9939276008991176,0.6508640055998164,0.4473420007985358,0.0114942528735632,0.125,0.994263607257204,0.0210526315789473,0.3525378715927559,0.1134794862845385,0.0,0.0,0.9938646215405136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335260804477,0.9876,0.4290996573691459,0.993011163208454,0.6504445527261061,0.4469850039904756,,
2024-07-22 06:28:34,hf_copula_syn_150000_2,1500,0.001,8,5.0,4,0.999460225355914,0.9884558921660216,0.4285714285714285,0.9939276008991176,0.6508640055998164,0.4473420007985358,0.0114942528735632,0.125,0.994263607257204,0.0210526315789473,0.3525378715927559,0.1134794862845385,0.0,0.0,0.9938646215405136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335260804477,0.9876,0.4290996573691459,0.993011163208454,0.6504445527261061,0.4469850039904756,,
2024-07-22 06:30:39,hf_copula_syn_150000_2,1500,0.001,8,7.0,4,0.999460225355914,0.9884558921660216,0.4285714285714285,0.9939276008991176,0.6508640055998164,0.4473420007985358,0.0114942528735632,0.125,0.994263607257204,0.0210526315789473,0.3525378715927559,0.1134794862845385,0.0,0.0,0.9938646215405136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335260804477,0.9876,0.4290996573691459,0.993011163208454,0.6504445527261061,0.4469850039904756,,
2024-07-22 06:32:41,hf_copula_syn_150000_2,1500,0.001,8,9.0,4,0.999460225355914,0.9884558921660216,0.4285714285714285,0.9939276008991176,0.6508640055998164,0.4473420007985358,0.0114942528735632,0.125,0.994263607257204,0.0210526315789473,0.3525378715927559,0.1134794862845385,0.0,0.0,0.9938646215405136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335260804477,0.9876,0.4290996573691459,0.993011163208454,0.6504445527261061,0.4469850039904756,,
2024-07-22 06:36:10,hf_copula_syn_150000_2,1500,0.001,10,1.0,4,0.999460370994941,0.9887228079540904,0.4285714285714285,0.9940625943443696,0.6509518770739038,0.4474741081818637,0.0109890109890109,0.125,0.9939967982924226,0.0202020202020202,0.3524905669469083,0.1134523493461898,0.0,0.0,0.9943981327109036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985334021212068,0.9878666666666668,0.4290996929080881,0.9931455770004226,0.6505323169576732,0.4471169736005452,,
2024-07-22 06:39:42,hf_copula_syn_150000_2,1500,0.001,10,3.0,4,0.999460370994941,0.9887228079540904,0.4285714285714285,0.9940625943443696,0.6509518770739038,0.4474741081818637,0.0109890109890109,0.125,0.9939967982924226,0.0202020202020202,0.3524905669469083,0.1134523493461898,0.0,0.0,0.9943981327109036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985334021212068,0.9878666666666668,0.4290996929080881,0.9931455770004226,0.6505323169576732,0.4471169736005452,,
2024-07-22 06:43:11,hf_copula_syn_150000_2,1500,0.001,10,5.0,4,0.999460370994941,0.9887228079540904,0.4285714285714285,0.9940625943443696,0.6509518770739038,0.4474741081818637,0.0109890109890109,0.125,0.9939967982924226,0.0202020202020202,0.3524905669469083,0.1134523493461898,0.0,0.0,0.9943981327109036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985334021212068,0.9878666666666668,0.4290996929080881,0.9931455770004226,0.6505323169576732,0.4471169736005452,,
2024-07-22 06:46:42,hf_copula_syn_150000_2,1500,0.001,10,7.0,4,0.9994604437849868,0.9888562658481248,0.4285714285714285,0.9941300774829772,0.6509958083631101,0.4475401641635145,0.0109890109890109,0.125,0.9939967982924226,0.0202020202020202,0.3524905669469083,0.1134523493461898,0.0,0.0,0.9945315105035012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985334748433152,0.988,0.4290997373673523,0.9932129971547676,0.6505762072443428,0.4471829679299465,,
2024-07-22 06:50:18,hf_copula_syn_150000_2,1500,0.001,10,9.0,4,0.9994604801726464,0.988922994795142,0.4285714285714285,0.994163815657074,0.6510177728960166,0.4475731927268367,0.0111111111111111,0.125,0.994063500533618,0.0204081632653061,0.352502393703507,0.1134591337476216,0.0,0.0,0.9945315105035012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985335763170778,0.9880666666666666,0.4290997729418809,0.9932468137828688,0.6505981575846222,0.447215969284957,,
2024-07-22 06:50:54,hf_copula_syn_150000_2,1000,0.001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:51:27,hf_copula_syn_150000_2,1000,0.001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:51:57,hf_copula_syn_150000_2,1000,0.001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:52:29,hf_copula_syn_150000_2,1000,0.001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:52:55,hf_copula_syn_150000_2,1000,0.001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 06:53:32,hf_copula_syn_150000_2,1000,0.001,4,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:54:02,hf_copula_syn_150000_2,1000,0.001,4,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:54:39,hf_copula_syn_150000_2,1000,0.001,4,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
