timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 06:55:17,hf_copula_syn_150000_2,1000,0.001,4,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:55:57,hf_copula_syn_150000_2,1000,0.001,4,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 06:57:18,hf_copula_syn_150000_2,1000,0.001,8,1.0,4,0.9994608437794852,0.9895902842653144,0.4285714285714285,0.9945010729613734,0.65123737748074,0.4479034993516053,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998534215209012,0.9887333333333334,0.4291000486177881,0.9935842194776732,0.6508175824333645,0.447545982096339,,
2024-07-22 06:58:37,hf_copula_syn_150000_2,1000,0.001,8,3.0,4,0.9994608437794852,0.9895902842653144,0.4285714285714285,0.9945010729613734,0.65123737748074,0.4479034993516053,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998534215209012,0.9887333333333334,0.4291000486177881,0.9935842194776732,0.6508175824333645,0.447545982096339,,
2024-07-22 07:00:03,hf_copula_syn_150000_2,1000,0.001,8,5.0,4,0.9994608437794852,0.9895902842653144,0.4285714285714285,0.9945010729613734,0.65123737748074,0.4479034993516053,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998534215209012,0.9887333333333334,0.4291000486177881,0.9935842194776732,0.6508175824333645,0.447545982096339,,
2024-07-22 07:01:18,hf_copula_syn_150000_2,1000,0.001,8,7.0,4,0.9994608437794852,0.9895902842653144,0.4285714285714285,0.9945010729613734,0.65123737748074,0.4479034993516053,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998534215209012,0.9887333333333334,0.4291000486177881,0.9935842194776732,0.6508175824333645,0.447545982096339,,
2024-07-22 07:02:40,hf_copula_syn_150000_2,1000,0.001,8,9.0,4,0.9994608437794852,0.9895902842653144,0.4285714285714285,0.9945010729613734,0.65123737748074,0.4479034993516053,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998534215209012,0.9887333333333334,0.4291000486177881,0.9935842194776732,0.6508175824333645,0.447545982096339,,
2024-07-22 07:04:55,hf_copula_syn_150000_2,1000,0.001,10,1.0,4,0.9994604437849868,0.9888562658481248,0.4285714285714285,0.9941300774829772,0.6509958083631101,0.4475401641635145,0.0112359550561797,0.125,0.9941302027748132,0.0206185567010309,0.3525142200633212,0.1134659180378236,0.0,0.0,0.9943981327109036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985336065468176,0.988,0.4290997640571454,0.993213219307567,0.6505762198593382,0.447182975166582,,
2024-07-22 07:07:09,hf_copula_syn_150000_2,1000,0.001,10,3.0,4,0.9994604437849868,0.9888562658481248,0.4285714285714285,0.9941300774829772,0.6509958083631101,0.4475401641635145,0.0112359550561797,0.125,0.9941302027748132,0.0206185567010309,0.3525142200633212,0.1134659180378236,0.0,0.0,0.9943981327109036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985336065468176,0.988,0.4290997640571454,0.993213219307567,0.6505762198593382,0.447182975166582,,
2024-07-22 07:09:27,hf_copula_syn_150000_2,1000,0.001,10,5.0,4,0.9994604437849868,0.9888562658481248,0.4285714285714285,0.9941300774829772,0.6509958083631101,0.4475401641635145,0.0112359550561797,0.125,0.9941302027748132,0.0206185567010309,0.3525142200633212,0.1134659180378236,0.0,0.0,0.9943981327109036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985336065468176,0.988,0.4290997640571454,0.993213219307567,0.6505762198593382,0.447182975166582,,
2024-07-22 07:11:45,hf_copula_syn_150000_2,1000,0.001,10,7.0,4,0.9994599702983664,0.9879887895369012,0.4285714285714285,0.9936912751677852,0.6507102019673475,0.447110827571795,0.0114942528735632,0.125,0.994263607257204,0.0210526315789473,0.3525378715927559,0.1134794862845385,0.0,0.0,0.993397799266422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985332712609538,0.9871333333333332,0.4290995017617212,0.992775058047804,0.6502908926436942,0.446754046525413,,
2024-07-22 07:14:04,hf_copula_syn_150000_2,1000,0.001,10,9.0,4,0.9994599702983664,0.9879887895369012,0.4285714285714285,0.9936912751677852,0.6507102019673475,0.447110827571795,0.0114942528735632,0.125,0.994263607257204,0.0210526315789473,0.3525378715927559,0.1134794862845385,0.0,0.0,0.993397799266422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985332712609538,0.9871333333333332,0.4290995017617212,0.992775058047804,0.6502908926436942,0.446754046525413,,
2024-07-22 07:14:14,hf_copula_syn_150000_2,100,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:14:23,hf_copula_syn_150000_2,100,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:14:33,hf_copula_syn_150000_2,100,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:14:42,hf_copula_syn_150000_2,100,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:14:52,hf_copula_syn_150000_2,100,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:15:03,hf_copula_syn_150000_2,100,0.0001,4,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:15:14,hf_copula_syn_150000_2,100,0.0001,4,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:15:24,hf_copula_syn_150000_2,100,0.0001,4,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:15:35,hf_copula_syn_150000_2,100,0.0001,4,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:15:45,hf_copula_syn_150000_2,100,0.0001,4,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:16:00,hf_copula_syn_150000_2,100,0.0001,8,1.0,4,0.9994614970382336,0.990791405311624,0.4285714285714285,0.9951075665169896,0.6516324792325011,0.4484981474556396,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9961320440146716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985348678580525,0.9899333333333332,0.4291004487511659,0.9941901469726376,0.6512123154234908,0.4481400751954763,,
2024-07-22 07:16:15,hf_copula_syn_150000_2,100,0.0001,8,3.0,4,0.9994614607876136,0.9907246763646068,0.4285714285714285,0.9950738916256158,0.6516105354201587,0.4484651082057119,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9960653551183728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998534831641266,0.9898666666666668,0.4291004265215338,0.9941565035111624,0.6511903920920399,0.4481070667821819,,
2024-07-22 07:16:30,hf_copula_syn_150000_2,100,0.0001,8,5.0,4,0.9994614970382336,0.990791405311624,0.4285714285714285,0.9951075665169896,0.6516324792325011,0.4484981474556396,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9961320440146716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985348678580525,0.9899333333333332,0.4291004487511659,0.9941901469726376,0.6512123154234908,0.4481400751954763,,
2024-07-22 07:16:46,hf_copula_syn_150000_2,100,0.0001,8,7.0,4,0.9994616057608184,0.9909915921526758,0.4285714285714285,0.995208577651198,0.6516983062362114,0.4485972674954103,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.996332110703568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985349764791626,0.9901333333333332,0.4291005154400622,0.9942910638297872,0.6512780809886642,0.4482391027232098,,
2024-07-22 07:17:01,hf_copula_syn_150000_2,100,0.0001,8,9.0,4,0.9994616057608184,0.9909915921526758,0.4285714285714285,0.995208577651198,0.6516983062362114,0.4485972674954103,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.996332110703568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985349764791626,0.9901333333333332,0.4291005154400622,0.9942910638297872,0.6512780809886642,0.4482391027232098,,
2024-07-22 07:17:21,hf_copula_syn_150000_2,100,0.0001,10,1.0,4,0.9992616458585044,0.9933938342452956,0.2142857142857142,0.9963191005220184,0.4613784859941755,0.2294549902506696,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9989329776592196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983352032060908,0.9925333333333334,0.2150156681099998,0.995400550212595,0.4611358925788543,0.2293013582705642,,
2024-07-22 07:17:42,hf_copula_syn_150000_2,100,0.0001,10,3.0,4,0.9992616458585044,0.9933938342452956,0.2142857142857142,0.9963191005220184,0.4613784859941755,0.2294549902506696,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9989329776592196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983352032060908,0.9925333333333334,0.2150156681099998,0.995400550212595,0.4611358925788543,0.2293013582705642,,
2024-07-22 07:18:04,hf_copula_syn_150000_2,100,0.0001,10,5.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9977992664221408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983343605002792,0.9914,0.2150152902062541,0.9948297982046648,0.4608726309382819,0.2290154822011987,,
2024-07-22 07:18:23,hf_copula_syn_150000_2,100,0.0001,10,7.0,4,0.999259807549963,0.9909248632056586,0.2142857142857142,0.9950748818976782,0.4608047765762614,0.2288322787384336,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9964654884961652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998333366613304,0.9900666666666668,0.2150148456136121,0.9941574928589708,0.4605627186230636,0.2286792279557396,,
2024-07-22 07:18:43,hf_copula_syn_150000_2,100,0.0001,10,9.0,4,0.999259807549963,0.9909248632056586,0.2142857142857142,0.9950748818976782,0.4608047765762614,0.2288322787384336,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9964654884961652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998333366613304,0.9900666666666668,0.2150148456136121,0.9941574928589708,0.4605627186230636,0.2286792279557396,,
2024-07-22 07:19:06,hf_copula_syn_150000_2,500,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:19:26,hf_copula_syn_150000_2,500,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:19:45,hf_copula_syn_150000_2,500,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:20:05,hf_copula_syn_150000_2,500,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:20:26,hf_copula_syn_150000_2,500,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:20:50,hf_copula_syn_150000_2,500,0.0001,4,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:21:13,hf_copula_syn_150000_2,500,0.0001,4,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:21:36,hf_copula_syn_150000_2,500,0.0001,4,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:22:00,hf_copula_syn_150000_2,500,0.0001,4,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:22:24,hf_copula_syn_150000_2,500,0.0001,4,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:23:09,hf_copula_syn_150000_2,500,0.0001,8,1.0,4,0.999461533283974,0.9908581342586414,0.4285714285714285,0.9951412391515598,0.6516544223059078,0.4485311870872322,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9961987329109704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985349040699631,0.99,0.429100470980798,0.9942237881794156,0.6512342380166956,0.4481730839900794,,
2024-07-22 07:23:54,hf_copula_syn_150000_2,500,0.0001,8,3.0,4,0.999461533283974,0.9908581342586414,0.4285714285714285,0.9951412391515598,0.6516544223059078,0.4485311870872322,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9961987329109704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985349040699631,0.99,0.429100470980798,0.9942237881794156,0.6512342380166956,0.4481730839900794,,
2024-07-22 07:24:30,hf_copula_syn_150000_2,500,0.0001,8,5.0,4,0.999461533283974,0.9908581342586414,0.4285714285714285,0.9951412391515598,0.6516544223059078,0.4485311870872322,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9961987329109704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985349040699631,0.99,0.429100470980798,0.9942237881794156,0.6512342380166956,0.4481730839900794,,
2024-07-22 07:25:14,hf_copula_syn_150000_2,500,0.0001,8,7.0,4,0.999461533283974,0.9908581342586414,0.4285714285714285,0.9951412391515598,0.6516544223059078,0.4485311870872322,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9961987329109704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985349040699631,0.99,0.429100470980798,0.9942237881794156,0.6512342380166956,0.4481730839900794,,
2024-07-22 07:26:00,hf_copula_syn_150000_2,500,0.0001,8,9.0,4,0.9994616057608184,0.9909915921526758,0.4285714285714285,0.995208577651198,0.6516983062362114,0.4485972674954103,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.996332110703568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985349764791626,0.9901333333333332,0.4291005154400622,0.9942910638297872,0.6512780809886642,0.4482391027232098,,
2024-07-22 07:27:16,hf_copula_syn_150000_2,500,0.0001,10,1.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9977992664221408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983343605002792,0.9914,0.2150152902062541,0.9948297982046648,0.4608726309382819,0.2290154822011987,,
2024-07-22 07:28:29,hf_copula_syn_150000_2,500,0.0001,10,3.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9977992664221408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983343605002792,0.9914,0.2150152902062541,0.9948297982046648,0.4608726309382819,0.2290154822011987,,
2024-07-22 07:29:45,hf_copula_syn_150000_2,500,0.0001,10,5.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9977992664221408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983343605002792,0.9914,0.2150152902062541,0.9948297982046648,0.4608726309382819,0.2290154822011987,,
2024-07-22 07:30:59,hf_copula_syn_150000_2,500,0.0001,10,7.0,4,0.9992606533136176,0.9920592553049512,0.2142857142857142,0.9956469327618538,0.461068461442306,0.2291183569917632,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9975991997332444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983342115875792,0.9912,0.2150152235173578,0.9947290098090066,0.4608261573832332,0.2289650392026995,,
2024-07-22 07:32:15,hf_copula_syn_150000_2,500,0.0001,10,9.0,4,0.9992596580966484,0.9907246763646068,0.2142857142857142,0.994973864093285,0.4607582282881912,0.2287818000657547,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9962654218072692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983332172994792,0.9898666666666668,0.2150147789247158,0.9940565693378618,0.4605162137800622,0.2286287963964885,,
2024-07-22 07:33:01,hf_copula_syn_150000_2,1500,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:33:46,hf_copula_syn_150000_2,1500,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:34:31,hf_copula_syn_150000_2,1500,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:35:18,hf_copula_syn_150000_2,1500,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:36:04,hf_copula_syn_150000_2,1500,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 07:36:52,hf_copula_syn_150000_2,1500,0.0001,4,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:37:47,hf_copula_syn_150000_2,1500,0.0001,4,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
