timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 07:38:36,hf_copula_syn_150000_2,1500,0.0001,4,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:39:31,hf_copula_syn_150000_2,1500,0.0001,4,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:40:22,hf_copula_syn_150000_2,1500,0.0001,4,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 07:42:19,hf_copula_syn_150000_2,1500,0.0001,8,1.0,4,0.9994600067499156,0.9880555184839184,0.4285714285714285,0.9937250427837994,0.6507321761404891,0.4471438511734788,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.993397799266422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99853337896067,0.9872,0.4290995373362499,0.9928089135949316,0.6503128526143646,0.4467870429231788,,
2024-07-22 07:44:14,hf_copula_syn_150000_2,1500,0.0001,8,3.0,4,0.9994600067499156,0.9880555184839184,0.4285714285714285,0.9937250427837994,0.6507321761404891,0.4471438511734788,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.993397799266422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99853337896067,0.9872,0.4290995373362499,0.9928089135949316,0.6503128526143646,0.4467870429231788,,
2024-07-22 07:46:13,hf_copula_syn_150000_2,1500,0.0001,8,5.0,4,0.9994600067499156,0.9880555184839184,0.4285714285714285,0.9937250427837994,0.6507321761404891,0.4471438511734788,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.993397799266422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99853337896067,0.9872,0.4290995373362499,0.9928089135949316,0.6503128526143646,0.4467870429231788,,
2024-07-22 07:48:06,hf_copula_syn_150000_2,1500,0.0001,8,7.0,4,0.9994600067499156,0.9880555184839184,0.4285714285714285,0.9937250427837994,0.6507321761404891,0.4471438511734788,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.993397799266422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99853337896067,0.9872,0.4290995373362499,0.9928089135949316,0.6503128526143646,0.4467870429231788,,
2024-07-22 07:50:04,hf_copula_syn_150000_2,1500,0.0001,8,9.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9935978659553184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985334881837614,0.9874,0.4290996040251461,0.9929101083104652,0.6503787091585165,0.4468860235499952,,
2024-07-22 07:53:25,hf_copula_syn_150000_2,1500,0.0001,10,1.0,4,0.9992606533136176,0.9920592553049512,0.2142857142857142,0.9956469327618538,0.461068461442306,0.2291183569917632,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9975991997332444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983342115875792,0.9912,0.2150152235173578,0.9947290098090066,0.4608261573832332,0.2289650392026995,,
2024-07-22 07:56:46,hf_copula_syn_150000_2,1500,0.0001,10,3.0,4,0.9992606533136176,0.9920592553049512,0.2142857142857142,0.9956469327618538,0.461068461442306,0.2291183569917632,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9975991997332444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983342115875792,0.9912,0.2150152235173578,0.9947290098090066,0.4608261573832332,0.2289650392026995,,
2024-07-22 08:00:09,hf_copula_syn_150000_2,1500,0.0001,10,5.0,4,0.9992606533136176,0.9920592553049512,0.2142857142857142,0.9956469327618538,0.461068461442306,0.2291183569917632,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9975991997332444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983342115875792,0.9912,0.2150152235173578,0.9947290098090066,0.4608261573832332,0.2289650392026995,,
2024-07-22 08:03:35,hf_copula_syn_150000_2,1500,0.0001,10,7.0,4,0.9992596580966484,0.9907246763646068,0.2142857142857142,0.994973864093285,0.4607582282881912,0.2287818000657547,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9962654218072692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983332172994792,0.9898666666666668,0.2150147789247158,0.9940565693378618,0.4605162137800622,0.2286287963964885,,
2024-07-22 08:07:03,hf_copula_syn_150000_2,1500,0.0001,10,9.0,4,0.9992596580966484,0.9907246763646068,0.2142857142857142,0.994973864093285,0.4607582282881912,0.2287818000657547,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9962654218072692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983332172994792,0.9898666666666668,0.2150147789247158,0.9940565693378618,0.4605162137800622,0.2286287963964885,,
2024-07-22 08:07:34,hf_copula_syn_150000_2,1000,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 08:08:08,hf_copula_syn_150000_2,1000,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 08:08:39,hf_copula_syn_150000_2,1000,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 08:09:12,hf_copula_syn_150000_2,1000,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 08:09:48,hf_copula_syn_150000_2,1000,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 08:10:26,hf_copula_syn_150000_2,1000,0.0001,4,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 08:11:04,hf_copula_syn_150000_2,1000,0.0001,4,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 08:11:46,hf_copula_syn_150000_2,1000,0.0001,4,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 08:12:29,hf_copula_syn_150000_2,1000,0.0001,4,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 08:13:07,hf_copula_syn_150000_2,1000,0.0001,4,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0172413793103448,0.125,0.9961979722518676,0.0303030303030303,0.3528806406300627,0.1136761758641428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983403692746052,0.9954666666666668,0.2150170198709153,0.9968795938535312,0.4618167549849225,0.2300416299438867,,
2024-07-22 08:14:30,hf_copula_syn_150000_2,1000,0.0001,8,1.0,4,0.9994614970382336,0.990791405311624,0.4285714285714285,0.9951075665169896,0.6516324792325011,0.4484981474556396,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9961320440146716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985348678580525,0.9899333333333332,0.4291004487511659,0.9941901469726376,0.6512123154234908,0.4481400751954763,,
2024-07-22 08:15:58,hf_copula_syn_150000_2,1000,0.0001,8,3.0,4,0.9994614970382336,0.990791405311624,0.4285714285714285,0.9951075665169896,0.6516324792325011,0.4484981474556396,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9961320440146716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985348678580525,0.9899333333333332,0.4291004487511659,0.9941901469726376,0.6512123154234908,0.4481400751954763,,
2024-07-22 08:17:12,hf_copula_syn_150000_2,1000,0.0001,8,5.0,4,0.9994614607876136,0.9907246763646068,0.4285714285714285,0.9950738916256158,0.6516105354201587,0.4484651082057119,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9960653551183728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998534831641266,0.9898666666666668,0.4291004265215338,0.9941565035111624,0.6511903920920399,0.4481070667821819,,
2024-07-22 08:18:32,hf_copula_syn_150000_2,1000,0.0001,8,7.0,4,0.9994614970382336,0.990791405311624,0.4285714285714285,0.9951075665169896,0.6516324792325011,0.4484981474556396,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9961320440146716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985348678580525,0.9899333333333332,0.4291004487511659,0.9941901469726376,0.6512123154234908,0.4481400751954763,,
2024-07-22 08:19:52,hf_copula_syn_150000_2,1000,0.0001,8,9.0,4,0.9994614970382336,0.990791405311624,0.4285714285714285,0.9951075665169896,0.6516324792325011,0.4484981474556396,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9961320440146716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9985348678580525,0.9899333333333332,0.4291004487511659,0.9941901469726376,0.6512123154234908,0.4481400751954763,,
2024-07-22 08:22:09,hf_copula_syn_150000_2,1000,0.0001,10,1.0,4,0.9992608023654324,0.9922594421460028,0.2142857142857142,0.9957478153145612,0.4611149784131942,0.2291688471143769,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9977992664221408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983343605002792,0.9914,0.2150152902062541,0.9948297982046648,0.4608726309382819,0.2290154822011987,,
2024-07-22 08:24:23,hf_copula_syn_150000_2,1000,0.0001,10,3.0,4,0.9992606533136176,0.9920592553049512,0.2142857142857142,0.9956469327618538,0.461068461442306,0.2291183569917632,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9975991997332444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983342115875792,0.9912,0.2150152235173578,0.9947290098090066,0.4608261573832332,0.2289650392026995,,
2024-07-22 08:26:44,hf_copula_syn_150000_2,1000,0.0001,10,5.0,4,0.9992606533136176,0.9920592553049512,0.2142857142857142,0.9956469327618538,0.461068461442306,0.2291183569917632,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9975991997332444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983342115875792,0.9912,0.2150152235173578,0.9947290098090066,0.4608261573832332,0.2289650392026995,,
2024-07-22 08:29:04,hf_copula_syn_150000_2,1000,0.0001,10,7.0,4,0.9992606533136176,0.9920592553049512,0.2142857142857142,0.9956469327618538,0.461068461442306,0.2291183569917632,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9975991997332444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983342115875792,0.9912,0.2150152235173578,0.9947290098090066,0.4608261573832332,0.2289650392026995,,
2024-07-22 08:31:25,hf_copula_syn_150000_2,1000,0.0001,10,9.0,4,0.9992596580966484,0.9907246763646068,0.2142857142857142,0.994973864093285,0.4607582282881912,0.2287818000657547,0.0116279069767441,0.125,0.9943303094983992,0.0212765957446808,0.3525496967624563,0.1134862702410513,0.0,0.0,0.9962654218072692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983332172994792,0.9898666666666668,0.2150147789247158,0.9940565693378618,0.4605162137800622,0.2286287963964885,,
2024-07-22 08:31:35,hf_copula_syn_300000_2,100,0.1,2,1.0,4,0.9995275696834716,0.98825570532497,0.5,0.99385967855585,0.7029422825968609,0.5182539269847284,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.998600701381486,0.9875333333333334,0.5004624384696476,0.9929437720956308,0.7025429948398628,0.5179603512663818,,
2024-07-22 08:31:47,hf_copula_syn_300000_2,100,0.1,2,3.0,4,0.9995274102079396,0.987922060589884,0.5,0.9936908517350158,0.7028236125052586,0.5180624786702029,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0175438596491228,0.6,0.9887962654218072,0.034090909090909,0.7702452591565133,0.5702113415375426,0.0,0.0,1.0,0.0,0.0,0.0,0.9986003659116286,0.9872,0.5004623273214871,0.9927747705764268,0.7024243922199725,0.5177690241372899,,
2024-07-22 08:31:59,hf_copula_syn_300000_2,100,0.1,2,5.0,4,0.9995274102079396,0.987922060589884,0.5,0.9936908517350158,0.7028236125052586,0.5180624786702029,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0175438596491228,0.6,0.9887962654218072,0.034090909090909,0.7702452591565133,0.5702113415375426,0.0,0.0,1.0,0.0,0.0,0.0,0.9986003659116286,0.9872,0.5004623273214871,0.9927747705764268,0.7024243922199725,0.5177690241372899,,
2024-07-22 08:32:11,hf_copula_syn_300000_2,100,0.1,2,7.0,4,0.9995274102079396,0.987922060589884,0.5,0.9936908517350158,0.7028236125052586,0.5180624786702029,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0175438596491228,0.6,0.9887962654218072,0.034090909090909,0.7702452591565133,0.5702113415375426,0.0,0.0,1.0,0.0,0.0,0.0,0.9986003659116286,0.9872,0.5004623273214871,0.9927747705764268,0.7024243922199725,0.5177690241372899,,
2024-07-22 08:32:22,hf_copula_syn_300000_2,100,0.1,2,9.0,4,0.9995275696834716,0.98825570532497,0.5,0.99385967855585,0.7029422825968609,0.5182539269847284,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0180722891566265,0.6,0.9891297099033012,0.0350877192982456,0.7703751202771157,0.5703838405176961,0.0,0.0,1.0,0.0,0.0,0.0,0.998600701381486,0.9875333333333334,0.5004624384696476,0.9929437720956308,0.7025429948398628,0.5179603512663818,,
2024-07-22 08:32:35,hf_copula_syn_300000_2,100,0.1,4,1.0,4,0.9995261305171949,0.9852529027091952,0.5,0.992338194771154,0.7018735294585469,0.5165312929017125,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0188679245283018,0.6,0.9895965321773924,0.0365853658536585,0.7705568890785647,0.5706253166749703,0.0,0.0,1.0,0.0,0.0,0.0,0.9985995287702214,0.9845333333333334,0.5004607442015832,0.9914242075779852,0.7014752997940784,0.5162394054672292,,
2024-07-22 08:32:47,hf_copula_syn_300000_2,100,0.1,4,3.0,4,0.9995258095109064,0.984585613239023,0.5,0.9919994621487158,0.7016358076805314,0.5161486077783992,0.0,0.0,0.9957977588046958,0.0,0.0,0.0,0.0114285714285714,0.4,0.9884628209403136,0.0222222222222222,0.6287965715365545,0.3721181835759191,0.0,0.0,1.0,0.0,0.0,0.0,0.9985967282791725,0.9838,0.5004605797450092,0.9910810033914512,0.7011905464505417,0.5157909084723313,,
2024-07-22 08:32:59,hf_copula_syn_300000_2,100,0.1,4,5.0,4,0.999525905858449,0.9847858000800748,0.5,0.9921011058451816,0.7017071326700601,0.5162634086400031,0.0,0.0,0.9955309498399146,0.0,0.0,0.0,0.0178571428571428,0.6,0.9889963321107036,0.0346820809248554,0.7703231784559141,0.570314842526702,0.0,0.0,1.0,0.0,0.0,0.0,0.9985989673939336,0.9840666666666666,0.5004606152839516,0.9911867055067012,0.7013089804057201,0.515971667739448,,
2024-07-22 08:33:11,hf_copula_syn_300000_2,100,0.1,4,7.0,4,0.999525905858449,0.9847858000800748,0.5,0.9921011058451816,0.7017071326700601,0.5162634086400031,0.0,0.0,0.9961979722518676,0.0,0.0,0.0,0.0168539325842696,0.6,0.988329443147716,0.0327868852459016,0.7700634167967139,0.5699698205503868,0.0,0.0,1.0,0.0,0.0,0.0,0.9985986329905092,0.9840666666666666,0.5004607487329168,0.991186073774808,0.7013088938185003,0.5159715527321226,,
2024-07-22 08:33:24,hf_copula_syn_300000_2,100,0.1,4,9.0,4,0.9995261305171949,0.9852529027091952,0.5,0.992338194771154,0.7018735294585469,0.5165312929017125,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0125,0.4,0.9894631543847948,0.0242424242424242,0.629114665028497,0.3724551788686703,0.0,0.0,1.0,0.0,0.0,0.0,0.998597406128712,0.9844666666666668,0.5004607353168476,0.991420093264115,0.7014281523860617,0.5161733487546271,,
2024-07-22 08:33:40,hf_copula_syn_300000_2,100,0.1,8,1.0,4,0.9995251661918328,0.9832510342986788,0.5,0.9913213132400432,0.7011601223325092,0.5153833711143435,0.0,0.0,0.9937966915688368,0.0,0.0,0.0,0.0125,0.4,0.9894631543847948,0.0242424242424242,0.629114665028497,0.3724551788686703,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9985964427033872,0.9824666666666668,0.5004598237299278,0.9904041608224332,0.700715411106675,0.5150264983609263,,
2024-07-22 08:33:56,hf_copula_syn_300000_2,100,0.1,8,3.0,4,0.999525294995253,0.9835179500867476,0.5,0.9914570160096864,0.7012552852160002,0.515536404198347,0.0,0.0,0.993863393810032,0.0,0.0,0.0,0.0125786163522012,0.4,0.9895298432810936,0.024390243902439,0.6291358655429188,0.3724776423751788,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985965975920412,0.9827333333333332,0.5004598904235701,0.9905397862093782,0.7008104922383128,0.5151793961018869,,
2024-07-22 08:34:12,hf_copula_syn_300000_2,100,0.1,8,5.0,4,0.9995254559012948,0.9838515948218336,0.5,0.9916265931331338,0.7013742206632041,0.5157277055720444,0.0,0.0,0.9941302027748132,0.0,0.0,0.0,0.0125,0.4,0.9894631543847948,0.0242424242424242,0.629114665028497,0.3724551788686703,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985967321424536,0.9830666666666666,0.5004600193815341,0.9907091557876238,0.7009293096122612,0.5153705114398001,,
2024-07-22 08:34:29,hf_copula_syn_300000_2,100,0.1,8,7.0,4,0.9995252628009494,0.9834512211397304,0.5,0.9914230937405402,0.7012314957058512,0.5154981452594333,0.0,0.0,0.994530416221985,0.0,0.0,0.0,0.0118343195266272,0.4,0.988862954318106,0.0229885057471264,0.6289238282393523,0.3722529912994227,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.998596317328844,0.9826666666666668,0.5004600194277947,0.9905054283549648,0.7007866542526056,0.5151410979876243,,
2024-07-22 08:34:45,hf_copula_syn_300000_2,100,0.1,8,9.0,4,0.9995253271851902,0.9835846790337648,0.5,0.9914909359970404,0.701279073919137,0.515574663582536,0.0,0.0,0.9939300960512272,0.0,0.0,0.0,0.0125,0.4,0.9894631543847948,0.0242424242424242,0.629114665028497,0.3724551788686703,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.998596603546484,0.9828,0.5004599082132074,0.9905736252648571,0.700834251671822,0.5152176122894818,,
2024-07-22 08:35:08,hf_copula_syn_300000_2,100,0.1,10,1.0,4,0.9995244888254874,0.9818497264113172,0.5,0.9906082741441412,0.7006603051448388,0.5145800643080746,0.0,0.0,0.993663287086446,0.0,0.0,0.0,0.0114285714285714,0.4,0.9884628209403136,0.0222222222222222,0.6287965715365545,0.3721181835759191,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985954088263932,0.9810666666666666,0.5004594013574261,0.989691113829014,0.7002159543838824,0.5142238289759123,,
2024-07-22 08:35:31,hf_copula_syn_300000_2,100,0.1,10,3.0,4,0.9995244888254874,0.9818497264113172,0.5,0.9906082741441412,0.7006603051448388,0.5145800643080746,0.0,0.0,0.9934631803628602,0.0,0.0,0.0,0.0117647058823529,0.4,0.9887962654218072,0.0228571428571428,0.6289026205770835,0.3722305242349874,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985955208712112,0.9810666666666666,0.5004593968925191,0.9896913254692256,0.7002159897335626,0.5142238664227987,,
2024-07-22 08:35:55,hf_copula_syn_300000_2,100,0.1,10,5.0,4,0.9995247470975628,0.9823835579874548,0.5,0.9908800269224298,0.7008507537227362,0.5148860627942456,0.0,0.0,0.9935298826040556,0.0,0.0,0.0,0.0120481927710843,0.4,0.9890630210070024,0.023391812865497,0.6289874469357882,0.3723203903579731,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.998595873397862,0.9816,0.5004595347197984,0.989963002834924,0.700406288834907,0.514529609265757,,
2024-07-22 08:36:19,hf_copula_syn_300000_2,100,0.1,10,7.0,4,0.9995246179966044,0.982116642199386,0.5,0.9907441688263606,0.7007555359037081,0.5147330599889584,0.0,0.0,0.9927961579509073,0.0,0.0,0.0,0.0124223602484472,0.4,0.989396465488496,0.0240963855421686,0.6290934637996158,0.3724327150063693,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985958691398904,0.9813333333333332,0.5004592634376255,0.9898275063973034,0.7003111952247979,0.5143767867046375,,
2024-07-22 08:36:43,hf_copula_syn_300000_2,100,0.1,10,9.0,4,0.9995244888254874,0.9818497264113172,0.5,0.9906082741441412,0.7006603051448388,0.5145800643080746,0.0,0.0,0.9935298826040556,0.0,0.0,0.0,0.0114285714285714,0.4,0.9884628209403136,0.0222222222222222,0.6287965715365545,0.3721181835759191,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985954088263932,0.9810666666666666,0.5004593390978503,0.989691113829014,0.7002159543838824,0.5142238289759123,,
2024-07-22 08:37:04,hf_copula_syn_300000_2,500,0.1,2,1.0,4,0.999526419051485,0.9858534632323502,0.5,0.9926428595424462,0.7020874102390493,0.5168757475837273,0.0,0.0,0.9959311632870864,0.0,0.0,0.0,0.0129870129870129,0.4,0.9898632877625876,0.0251572327044025,0.629241857400662,0.37258995457083,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.998597856731366,0.9850666666666666,0.5004610999373776,0.9917247786177747,0.7016418759419597,0.5165175268708395,,
2024-07-22 08:37:27,hf_copula_syn_300000_2,500,0.1,2,3.0,4,0.9995263870094724,0.985786734285333,0.5,0.9926090169992609,0.7020636489255562,0.5168374730601804,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.0130718954248366,0.4,0.9899299766588864,0.0253164556962025,0.6292630536298429,0.3726124159425822,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985978530134052,0.985,0.5004610198881645,0.9916910207352936,0.7016181438711023,0.516479295557305,,
2024-07-22 08:37:46,hf_copula_syn_300000_2,500,0.1,2,5.0,4,0.9995262587980508,0.985519818497264,0.5,0.9924736240844028,0.7019685956284882,0.5166843794187445,0.0,0.0,0.9957977588046958,0.0,0.0,0.0,0.0126582278481012,0.4,0.9895965321773924,0.0245398773006134,0.6291570653429531,0.3725001055258944,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985975870324556,0.9847333333333332,0.5004609443145326,0.9915554953276908,0.701523143961016,0.5163263073664623,,
