timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 08:38:09,hf_copula_syn_300000_2,500,0.1,2,7.0,4,0.9995262267343484,0.9854530895502468,0.5,0.9924397701690132,0.7019448302930391,0.5166461071215737,0.0,0.0,0.9956643543223052,0.0,0.0,0.0,0.0127388535031847,0.4,0.9896632210736912,0.0246913580246913,0.6291782644286724,0.3725225683208173,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985975818738976,0.9846666666666668,0.5004608953951075,0.9915217235028636,0.7014994078729084,0.5162880782777005,,
2024-07-22 08:38:31,hf_copula_syn_300000_2,500,0.1,2,9.0,4,0.9995260984361248,0.985186173762178,0.5,0.992304331753873,0.701849760904062,0.5164930223856427,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0126582278481012,0.4,0.9895965321773924,0.0245398773006134,0.6291570653429531,0.3725001055258944,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985974268202004,0.9844,0.5004607664418895,0.9913863610033364,0.7014044201489993,0.5161351289332581,,
2024-07-22 08:38:59,hf_copula_syn_300000_2,500,0.1,4,1.0,4,0.9995253915519696,0.9837181369277992,0.5,0.9915587691272912,0.7013266489047023,0.5156511836867397,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0123456790123456,0.4,0.9893297765921976,0.0239520958083832,0.6290722618562028,0.3724102507882754,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985966164128586,0.9829333333333332,0.5004602239605729,0.9906412983080416,0.7008817681196766,0.5152940459988947,,
2024-07-22 08:39:27,hf_copula_syn_300000_2,500,0.1,4,3.0,4,0.9995254880694144,0.9839183237688508,0.5,0.9916605017149774,0.7013980053325113,0.5157659671826095,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0122699386503067,0.4,0.9892630876958988,0.0238095238095238,0.6290510591981858,0.3723877862143889,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985966875934328,0.9831333333333332,0.5004603440290554,0.9907428884213132,0.7009530508806003,0.5154087148753105,,
2024-07-22 08:39:53,hf_copula_syn_300000_2,500,0.1,4,5.0,4,0.9995254559012948,0.9838515948218336,0.5,0.9916265931331338,0.7013742206632041,0.5157277055720444,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.0125,0.4,0.9894631543847948,0.0242424242424242,0.629114665028497,0.3724551788686703,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985967321424536,0.9830666666666666,0.5004603618092007,0.9907091557876238,0.7009293096122612,0.5153705114398001,,
2024-07-22 08:40:22,hf_copula_syn_300000_2,500,0.1,4,7.0,4,0.9995254559012948,0.9838515948218336,0.5,0.9916265931331338,0.7013742206632041,0.5157277055720444,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.0122699386503067,0.4,0.9892630876958988,0.0238095238095238,0.6290510591981858,0.3723877862143889,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.998596655455337,0.9830666666666666,0.5004603707141024,0.9907090114874796,0.7009292884103178,0.5153704889755819,,
2024-07-22 08:40:50,hf_copula_syn_300000_2,500,0.1,4,9.0,4,0.9995254880694144,0.9839183237688508,0.5,0.9916605017149774,0.7013980053325113,0.5157659671826095,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.0124223602484472,0.4,0.989396465488496,0.0240963855421686,0.6290934637996158,0.3724327150063693,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985967384006325,0.9831333333333332,0.5004603484690502,0.9907429840418908,0.7009530650154675,0.5154087298515745,,
2024-07-22 08:41:10,hf_copula_syn_300000_2,500,0.1,8,1.0,4,0.9995246179966044,0.982116642199386,0.5,0.9907441688263606,0.7007555359037081,0.5147330599889584,0.0,0.0,0.993663287086446,0.0,0.0,0.0,0.0117647058823529,0.4,0.9887962654218072,0.0228571428571428,0.6289026205770835,0.3722305242349874,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985956499217684,0.9813333333333332,0.5004595080608458,0.9898270933164084,0.7003111316103903,0.5143767193077137,,
2024-07-22 08:41:38,hf_copula_syn_300000_2,500,0.1,8,3.0,4,0.9995243595841544,0.9815828106232484,0.5,0.9904723428609904,0.7005650614408516,0.5144270757515947,0.0,0.0,0.992529348986126,0.0,0.0,0.0,0.0125,0.4,0.9894631543847948,0.0242424242424242,0.629114665028497,0.3724551788686703,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985956368485426,0.9808,0.5004591211454391,0.9895559828157344,0.700120905605183,0.5140710955405161,,
2024-07-22 08:42:06,hf_copula_syn_300000_2,500,0.1,8,5.0,4,0.9995243272628432,0.9815160816762312,0.5,0.9904383543195744,0.7005412484915614,0.5143888297256629,0.0,0.0,0.9927294557097118,0.0,0.0,0.0,0.0120481927710843,0.4,0.9890630210070024,0.023391812865497,0.6289874469357882,0.3723203903579731,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985954539549882,0.9807333333333332,0.500459103380714,0.9895217424598312,0.7000970724752813,0.5140328402813715,,
2024-07-22 08:42:38,hf_copula_syn_300000_2,500,0.1,8,7.0,4,0.9995243919010736,0.9816495395702656,0.5,0.990506329113924,0.700588873580742,0.514465322222802,0.0,0.0,0.9927961579509073,0.0,0.0,0.0,0.0121212121212121,0.4,0.9891297099033012,0.0235294117647058,0.6290086517380508,0.3723428559992377,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985955428726728,0.9808666666666668,0.5004591611848748,0.9895896996773392,0.7001446601826459,0.5141092688740604,,
2024-07-22 08:43:06,hf_copula_syn_300000_2,500,0.1,8,9.0,4,0.9995244888254874,0.9818497264113172,0.5,0.9906082741441412,0.7006603051448388,0.5145800643080746,0.0,0.0,0.9927961579509073,0.0,0.0,0.0,0.0125786163522012,0.4,0.9895298432810936,0.024390243902439,0.6291358655429188,0.3724776423751788,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.998595792174701,0.9810666666666666,0.5004592812284451,0.9896918365029076,0.7002160674818845,0.514223948795512,,
2024-07-22 08:43:32,hf_copula_syn_300000_2,500,0.1,10,1.0,4,0.9995244888254874,0.9818497264113172,0.5,0.9906082741441412,0.7006603051448388,0.5145800643080746,0.0,0.0,0.993663287086446,0.0,0.0,0.0,0.0114285714285714,0.4,0.9884628209403136,0.0222222222222222,0.6287965715365545,0.3721181835759191,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985954088263932,0.9810666666666666,0.5004594013574261,0.989691113829014,0.7002159543838824,0.5142238289759123,,
2024-07-22 08:44:03,hf_copula_syn_300000_2,500,0.1,10,3.0,4,0.9995240038079696,0.980848792206059,0.5,0.9900983429880104,0.7003030744634994,0.5140063939564823,0.0,0.0,0.99232924226254,0.0,0.0,0.0,0.0119047619047619,0.4,0.9889296432144048,0.0231213872832369,0.6289450351865113,0.3722754580080657,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.998595082991717,0.9800666666666666,0.5004588365847964,0.989181958330316,0.6998591066057289,0.5136507464747923,,
2024-07-22 08:44:30,hf_copula_syn_300000_2,500,0.1,10,5.0,4,0.9995246502784192,0.9821833711464032,0.5,0.9907781367797522,0.7007793415713691,0.5147713100223672,0.0,0.0,0.9935298826040556,0.0,0.0,0.0,0.0119047619047619,0.4,0.9889296432144048,0.0231213872832369,0.6289450351865113,0.3722754580080657,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.998595728858794,0.9814,0.5004594858157935,0.9898611176478522,0.7003349291976313,0.5144149486190157,,
2024-07-22 08:45:00,hf_copula_syn_300000_2,500,0.1,10,7.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0,0.0,0.9922625400213448,0.0,0.0,0.0,0.0060975609756097,0.2,0.9891297099033012,0.0118343195266272,0.4447762830689831,0.1822149091600056,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.9985254329190928,0.9803333333333332,0.4290969762714816,0.9893147580714896,0.6480079496259655,0.4433910019232485,,
2024-07-22 08:45:39,hf_copula_syn_300000_2,500,0.1,10,9.0,4,0.9995236799129016,0.9801815027358868,0.5,0.9897581025537364,0.700064819404563,0.5136240027148252,0.0,0.0,0.9919957310565636,0.0,0.0,0.0,0.0114285714285714,0.4,0.9884628209403136,0.0222222222222222,0.6287965715365545,0.3721181835759191,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985946006687922,0.9794,0.5004585119942101,0.9888417357320936,0.6996210244302975,0.5132686597068167,,
2024-07-22 08:46:23,hf_copula_syn_300000_2,1500,0.1,2,1.0,4,0.999526034260952,0.9850527158681436,0.5,0.9922365988909426,0.7018022213801206,0.5164164826893285,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0132450331125827,0.4,0.990063354451484,0.0256410256410256,0.6293054439464143,0.3726573376187083,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985975583066792,0.9842666666666666,0.5004607886572838,0.9913190584071916,0.7013569744548147,0.5160587130846913,,
2024-07-22 08:46:58,hf_copula_syn_300000_2,1500,0.1,2,3.0,4,0.9995262267343484,0.9854530895502468,0.5,0.9924397701690132,0.7019448302930391,0.5166461071215737,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0134228187919463,0.4,0.9901967322440812,0.0259740259740259,0.6293478314077459,0.3727022578716635,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985978098623272,0.9846666666666668,0.5004609131550867,0.9915221510588468,0.7014994643952348,0.5162881381742174,,
2024-07-22 08:47:49,hf_copula_syn_300000_2,1500,0.1,2,5.0,4,0.9995259700683956,0.9849192579741092,0.5,0.992168856921991,0.7017546786356715,0.5163399447741155,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.0132450331125827,0.4,0.990063354451484,0.0256410256410256,0.6293054439464143,0.3726573376187083,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.998597494174036,0.9841333333333332,0.5004606552486507,0.9912513796640776,0.7013094760835937,0.5159822466048659,,
2024-07-22 08:48:33,hf_copula_syn_300000_2,1500,0.1,2,7.0,4,0.9995259700683956,0.9849192579741092,0.5,0.992168856921991,0.7017546786356715,0.5163399447741155,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.0133333333333333,0.4,0.9901300433477824,0.0258064516129032,0.629326638033949,0.3726797979230822,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.998597523607443,0.9841333333333332,0.500460673033542,0.991251434806068,0.7013094831482896,0.515982254091634,,
2024-07-22 08:49:23,hf_copula_syn_300000_2,1500,0.1,2,9.0,4,0.9995259379655966,0.984852529027092,0.5,0.9921349825221836,0.701730906055552,0.5163016764844215,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.0131578947368421,0.4,0.9899966655551852,0.0254777070063694,0.6292842491450696,0.3726348769585416,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985974330550744,0.9840666666666666,0.5004606330190186,0.9912174824408316,0.7012857186262819,0.5159440065453555,,
2024-07-22 08:49:49,hf_copula_syn_300000_2,1500,0.1,4,1.0,4,0.9995253915519696,0.9837181369277992,0.5,0.9915587691272912,0.7013266489047023,0.5156511836867397,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0124223602484472,0.4,0.989396465488496,0.0240963855421686,0.6290934637996158,0.3724327150063693,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985966419732706,0.9829333333333332,0.5004602417454642,0.9906413464046196,0.7008817751869911,0.5152940534869674,,
2024-07-22 08:50:16,hf_copula_syn_300000_2,1500,0.1,4,3.0,4,0.9995254880694144,0.9839183237688508,0.5,0.9916605017149774,0.7013980053325113,0.5157659671826095,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0122699386503067,0.4,0.9892630876958988,0.0238095238095238,0.6290510591981858,0.3723877862143889,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985966875934328,0.9831333333333332,0.5004603440290554,0.9907428884213132,0.7009530508806003,0.5154087148753105,,
2024-07-22 08:50:45,hf_copula_syn_300000_2,1500,0.1,4,5.0,4,0.9995253271851902,0.9835846790337648,0.5,0.9914909359970404,0.701279073919137,0.515574663582536,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0124223602484472,0.4,0.989396465488496,0.0240963855421686,0.6290934637996158,0.3724327150063693,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985965776665668,0.9828,0.5004602328559827,0.9905735765852904,0.7008342446047457,0.5152176048015278,,
2024-07-22 08:51:19,hf_copula_syn_300000_2,1500,0.1,4,7.0,4,0.9995249728555916,0.9828506606165754,0.5,0.9911176905995558,0.7010173537854022,0.5151538348465953,0.0,0.0,0.9945971184631804,0.0,0.0,0.0,0.0115606936416184,0.4,0.9885961987329108,0.0224719101123595,0.6288389932988924,0.3721631209069245,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985959364454736,0.9820666666666666,0.5004599394153504,0.9902001380583668,0.7005726839196356,0.5147970789743741,,
2024-07-22 08:51:54,hf_copula_syn_300000_2,1500,0.1,4,9.0,4,0.9995251661918328,0.9832510342986788,0.5,0.9913213132400432,0.7011601223325092,0.5153833711143435,0.0,0.0,0.994530416221985,0.0,0.0,0.0,0.0121951219512195,0.4,0.9891963987996,0.0236686390532544,0.6290298558254925,0.3723653212847096,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985963410773708,0.9824666666666668,0.5004600950180291,0.9904039695607036,0.7007153828369408,0.5150264684083983,,
2024-07-22 08:52:17,hf_copula_syn_300000_2,1500,0.1,8,1.0,4,0.9995246179966044,0.982116642199386,0.5,0.9907441688263606,0.7007555359037081,0.5147330599889584,0.0,0.0,0.993663287086446,0.0,0.0,0.0,0.0117647058823529,0.4,0.9887962654218072,0.0228571428571428,0.6289026205770835,0.3722305242349874,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985956499217684,0.9813333333333332,0.5004595080608458,0.9898270933164084,0.7003111316103903,0.5143767193077137,,
2024-07-22 08:52:45,hf_copula_syn_300000_2,1500,0.1,8,3.0,4,0.9995243595841544,0.9815828106232484,0.5,0.9904723428609904,0.7005650614408516,0.5144270757515947,0.0,0.0,0.992529348986126,0.0,0.0,0.0,0.0125,0.4,0.9894631543847948,0.0242424242424242,0.629114665028497,0.3724551788686703,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985956368485426,0.9808,0.5004591211454391,0.9895559828157344,0.700120905605183,0.5140710955405161,,
2024-07-22 08:53:14,hf_copula_syn_300000_2,1500,0.1,8,5.0,4,0.9995243272628432,0.9815160816762312,0.5,0.9904383543195744,0.7005412484915614,0.5143888297256629,0.0,0.0,0.9927294557097118,0.0,0.0,0.0,0.0120481927710843,0.4,0.9890630210070024,0.023391812865497,0.6289874469357882,0.3723203903579731,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985954539549882,0.9807333333333332,0.500459103380714,0.9895217424598312,0.7000970724752813,0.5140328402813715,,
2024-07-22 08:53:46,hf_copula_syn_300000_2,1500,0.1,8,7.0,4,0.9995245857104048,0.9820499132523688,0.5,0.9907101985863348,0.7007317294273069,0.5146948104008244,0.0,0.0,0.9931296691568836,0.0,0.0,0.0,0.0121951219512195,0.4,0.9891963987996,0.0236686390532544,0.6290298558254925,0.3723653212847096,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985957611377256,0.9812666666666666,0.5004593612871501,0.9897934252806718,0.7002873897651165,0.5143385503515452,,
2024-07-22 08:54:14,hf_copula_syn_300000_2,1500,0.1,8,9.0,4,0.9995244888254874,0.9818497264113172,0.5,0.9906082741441412,0.7006603051448388,0.5145800643080746,0.0,0.0,0.9927961579509073,0.0,0.0,0.0,0.0125786163522012,0.4,0.9895298432810936,0.024390243902439,0.6291358655429188,0.3724776423751788,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.998595792174701,0.9810666666666666,0.5004592812284451,0.9896918365029076,0.7002160674818845,0.514223948795512,,
2024-07-22 08:54:41,hf_copula_syn_300000_2,1500,0.1,10,1.0,4,0.9995244888254874,0.9818497264113172,0.5,0.9906082741441412,0.7006603051448388,0.5145800643080746,0.0,0.0,0.993663287086446,0.0,0.0,0.0,0.0114285714285714,0.4,0.9884628209403136,0.0222222222222222,0.6287965715365545,0.3721181835759191,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985954088263932,0.9810666666666666,0.5004594013574261,0.989691113829014,0.7002159543838824,0.5142238289759123,,
2024-07-22 08:55:10,hf_copula_syn_300000_2,1500,0.1,10,3.0,4,0.9995240361732508,0.9809155211530762,0.5,0.9901323544269692,0.7003268955113305,0.5140446355296617,0.0,0.0,0.9922625400213448,0.0,0.0,0.0,0.0121951219512195,0.4,0.9891963987996,0.0236686390532544,0.6290298558254925,0.3723653212847096,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9985952121134728,0.9801333333333332,0.5004588810393147,0.989216120442522,0.6998829336941285,0.5136889823102623,,
2024-07-22 08:55:38,hf_copula_syn_300000_2,1500,0.1,10,5.0,4,0.9995246502784192,0.9821833711464032,0.5,0.9907781367797522,0.7007793415713691,0.5147713100223672,0.0,0.0,0.9935298826040556,0.0,0.0,0.0,0.0119047619047619,0.4,0.9889296432144048,0.0231213872832369,0.6289450351865113,0.3722754580080657,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.998595728858794,0.9814,0.5004594858157935,0.9898611176478522,0.7003349291976313,0.5144149486190157,,
2024-07-22 08:56:05,hf_copula_syn_300000_2,1500,0.1,10,7.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0,0.0,0.9922625400213448,0.0,0.0,0.0,0.0060975609756097,0.2,0.9891297099033012,0.0118343195266272,0.4447762830689831,0.1822149091600056,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.9985254329190928,0.9803333333333332,0.4290969762714816,0.9893147580714896,0.6480079496259655,0.4433910019232485,,
2024-07-22 08:56:45,hf_copula_syn_300000_2,1500,0.1,10,9.0,4,0.9995236799129016,0.9801815027358868,0.5,0.9897581025537364,0.700064819404563,0.5136240027148252,0.0,0.0,0.9919290288153682,0.0,0.0,0.0,0.0116279069767441,0.4,0.9886628876292096,0.0225988700564971,0.6288602031069257,0.3721855890387381,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985946671139748,0.9794,0.5004585342190963,0.9888418612813716,0.699621045640821,0.5132686821753043,,
2024-07-22 08:57:23,hf_copula_syn_300000_2,1000,0.1,2,1.0,4,0.9995261305171949,0.9852529027091952,0.5,0.992338194771154,0.7018735294585469,0.5165312929017125,0.0,0.0,0.9955309498399146,0.0,0.0,0.0,0.0129870129870129,0.4,0.9898632877625876,0.0251572327044025,0.629241857400662,0.37258995457083,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985975684663744,0.9844666666666668,0.5004608731559835,0.991420398200269,0.7014281947835191,0.5161733936798613,,
2024-07-22 08:57:57,hf_copula_syn_300000_2,1000,0.1,2,3.0,4,0.9995262587980508,0.985519818497264,0.5,0.9924736240844028,0.7019685956284882,0.5166843794187445,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0134228187919463,0.4,0.9901967322440812,0.0259740259740259,0.6293478314077459,0.3727022578716635,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985978418961032,0.9847333333333332,0.5004609487296153,0.9915559733772488,0.7015232075497042,0.5163263747505775,,
2024-07-22 08:58:36,hf_copula_syn_300000_2,1000,0.1,2,5.0,4,0.9995261305171949,0.9852529027091952,0.5,0.992338194771154,0.7018735294585469,0.5165312929017125,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0133333333333333,0.4,0.9901300433477824,0.0258064516129032,0.629326638033949,0.3726797979230822,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985976839064898,0.9844666666666668,0.5004608197763973,0.9914206146065718,0.7014282230437303,0.5161734236276453,,
2024-07-22 08:59:12,hf_copula_syn_300000_2,1000,0.1,2,7.0,4,0.9995260984361248,0.985186173762178,0.5,0.992304331753873,0.701849760904062,0.5164930223856427,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0129032258064516,0.4,0.9897965988662888,0.025,0.6292206604574547,0.3725674928432852,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9985975084861866,0.9844,0.5004607886667757,0.9913865143775694,0.7014044413473708,0.5161351513956972,,
2024-07-22 08:59:47,hf_copula_syn_300000_2,1000,0.1,2,9.0,4,0.999526034260952,0.9850527158681436,0.5,0.9922365988909426,0.7018022213801206,0.5164164826893285,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0129032258064516,0.4,0.9897965988662888,0.025,0.6292206604574547,0.3725674928432852,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9985974443709106,0.9842666666666666,0.5004607175177184,0.9913188447319776,0.7013569461936516,0.5160586831364329,,
2024-07-22 09:00:15,hf_copula_syn_300000_2,1000,0.1,4,1.0,4,0.9995253915519696,0.9837181369277992,0.5,0.9915587691272912,0.7013266489047023,0.5156511836867397,0.0,0.0,0.994530416221985,0.0,0.0,0.0,0.0125,0.4,0.9894631543847948,0.0242424242424242,0.629114665028497,0.3724551788686703,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985966678531878,0.9829333333333332,0.5004601972707798,0.9906413950841864,0.7008817822540674,0.5152940609749216,,
2024-07-22 09:00:44,hf_copula_syn_300000_2,1000,0.1,4,3.0,4,0.9995254880694144,0.9839183237688508,0.5,0.9916605017149774,0.7013980053325113,0.5157659671826095,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0122699386503067,0.4,0.9892630876958988,0.0238095238095238,0.6290510591981858,0.3723877862143889,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985966875934328,0.9831333333333332,0.5004603440290554,0.9907428884213132,0.7009530508806003,0.5154087148753105,,
2024-07-22 09:01:13,hf_copula_syn_300000_2,1000,0.1,4,5.0,4,0.9995253271851902,0.9835846790337648,0.5,0.9914909359970404,0.701279073919137,0.515574663582536,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0124223602484472,0.4,0.989396465488496,0.0240963855421686,0.6290934637996158,0.3724327150063693,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985965776665668,0.9828,0.5004602328559827,0.9905735765852904,0.7008342446047457,0.5152176048015278,,
2024-07-22 09:01:48,hf_copula_syn_300000_2,1000,0.1,4,7.0,4,0.9995251017639076,0.9831175764046444,0.5,0.99125344815986,0.7011125360470473,0.515306857243993,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0119047619047619,0.4,0.9889296432144048,0.0231213872832369,0.6289450351865113,0.3722754580080657,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985961799228964,0.9823333333333332,0.500460077248558,0.9903359854040052,0.7006678126917988,0.514949995996568,,
2024-07-22 09:02:28,hf_copula_syn_300000_2,1000,0.1,4,9.0,4,0.9995251661918328,0.9832510342986788,0.5,0.9913213132400432,0.7011601223325092,0.5153833711143435,0.0,0.0,0.994530416221985,0.0,0.0,0.0,0.0121951219512195,0.4,0.9891963987996,0.0236686390532544,0.6290298558254925,0.3723653212847096,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985963410773708,0.9824666666666668,0.5004600950180291,0.9904039695607036,0.7007153828369408,0.5150264684083983,,
2024-07-22 09:02:52,hf_copula_syn_300000_2,1000,0.1,8,1.0,4,0.9995246179966044,0.982116642199386,0.5,0.9907441688263606,0.7007555359037081,0.5147330599889584,0.0,0.0,0.993663287086446,0.0,0.0,0.0,0.0117647058823529,0.4,0.9887962654218072,0.0228571428571428,0.6289026205770835,0.3722305242349874,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985956499217684,0.9813333333333332,0.5004595080608458,0.9898270933164084,0.7003111316103903,0.5143767193077137,,
2024-07-22 09:03:19,hf_copula_syn_300000_2,1000,0.1,8,3.0,4,0.9995243595841544,0.9815828106232484,0.5,0.9904723428609904,0.7005650614408516,0.5144270757515947,0.0,0.0,0.992529348986126,0.0,0.0,0.0,0.0125,0.4,0.9894631543847948,0.0242424242424242,0.629114665028497,0.3724551788686703,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985956368485426,0.9808,0.5004591211454391,0.9895559828157344,0.700120905605183,0.5140710955405161,,
2024-07-22 09:03:48,hf_copula_syn_300000_2,1000,0.1,8,5.0,4,0.9995243272628432,0.9815160816762312,0.5,0.9904383543195744,0.7005412484915614,0.5143888297256629,0.0,0.0,0.9927294557097118,0.0,0.0,0.0,0.0120481927710843,0.4,0.9890630210070024,0.023391812865497,0.6289874469357882,0.3723203903579731,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985954539549882,0.9807333333333332,0.500459103380714,0.9895217424598312,0.7000970724752813,0.5140328402813715,,
2024-07-22 09:04:24,hf_copula_syn_300000_2,1000,0.1,8,7.0,4,0.9995243272628432,0.9815160816762312,0.5,0.9904383543195744,0.7005412484915614,0.5143888297256629,0.0,0.0,0.9927294557097118,0.0,0.0,0.0,0.0121212121212121,0.4,0.9891297099033012,0.0235294117647058,0.6290086517380508,0.3723428559992377,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985954782947716,0.9807333333333332,0.5004591211656054,0.989521788326131,0.7000970795435486,0.5140328477699186,,
2024-07-22 09:04:53,hf_copula_syn_300000_2,1000,0.1,8,9.0,4,0.9995244888254874,0.9818497264113172,0.5,0.9906082741441412,0.7006603051448388,0.5145800643080746,0.0,0.0,0.9927961579509073,0.0,0.0,0.0,0.0125786163522012,0.4,0.9895298432810936,0.024390243902439,0.6291358655429188,0.3724776423751788,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.998595792174701,0.9810666666666666,0.5004592812284451,0.9896918365029076,0.7002160674818845,0.514223948795512,,
2024-07-22 09:05:19,hf_copula_syn_300000_2,1000,0.1,10,1.0,4,0.9995244888254874,0.9818497264113172,0.5,0.9906082741441412,0.7006603051448388,0.5145800643080746,0.0,0.0,0.993663287086446,0.0,0.0,0.0,0.0114285714285714,0.4,0.9884628209403136,0.0222222222222222,0.6287965715365545,0.3721181835759191,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985954088263932,0.9810666666666666,0.5004594013574261,0.989691113829014,0.7002159543838824,0.5142238289759123,,
