timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 09:05:49,hf_copula_syn_300000_2,1000,0.1,10,3.0,4,0.9995240361732508,0.9809155211530762,0.5,0.9901323544269692,0.7003268955113305,0.5140446355296617,0.0,0.0,0.9922625400213448,0.0,0.0,0.0,0.0121951219512195,0.4,0.9891963987996,0.0236686390532544,0.6290298558254925,0.3723653212847096,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9985952121134728,0.9801333333333332,0.5004588810393147,0.989216120442522,0.6998829336941285,0.5136889823102623,,
2024-07-22 09:06:18,hf_copula_syn_300000_2,1000,0.1,10,5.0,4,0.9995246502784192,0.9821833711464032,0.5,0.9907781367797522,0.7007793415713691,0.5147713100223672,0.0,0.0,0.9935298826040556,0.0,0.0,0.0,0.0119047619047619,0.4,0.9889296432144048,0.0231213872832369,0.6289450351865113,0.3722754580080657,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.998595728858794,0.9814,0.5004594858157935,0.9898611176478522,0.7003349291976313,0.5144149486190157,,
2024-07-22 09:06:50,hf_copula_syn_300000_2,1000,0.1,10,7.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0,0.0,0.9922625400213448,0.0,0.0,0.0,0.0060975609756097,0.2,0.9891297099033012,0.0118343195266272,0.4447762830689831,0.1822149091600056,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.9985254329190928,0.9803333333333332,0.4290969762714816,0.9893147580714896,0.6480079496259655,0.4433910019232485,,
2024-07-22 09:07:32,hf_copula_syn_300000_2,1000,0.1,10,9.0,4,0.9995236799129016,0.9801815027358868,0.5,0.9897581025537364,0.700064819404563,0.5136240027148252,0.0,0.0,0.9919290288153682,0.0,0.0,0.0,0.0116279069767441,0.4,0.9886628876292096,0.0225988700564971,0.6288602031069257,0.3721855890387381,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985946671139748,0.9794,0.5004585342190963,0.9888418612813716,0.699621045640821,0.5132686821753043,,
2024-07-22 09:07:46,hf_copula_syn_300000_2,100,0.01,2,1.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 09:07:57,hf_copula_syn_300000_2,100,0.01,2,3.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 09:08:09,hf_copula_syn_300000_2,100,0.01,2,5.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 09:08:22,hf_copula_syn_300000_2,100,0.01,2,7.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 09:08:36,hf_copula_syn_300000_2,100,0.01,2,9.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 09:08:49,hf_copula_syn_300000_2,100,0.01,4,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-22 09:09:03,hf_copula_syn_300000_2,100,0.01,4,3.0,4,0.9992646567283908,0.9974643000133456,0.2142857142857142,0.9983636667223243,0.4623227768592629,0.2304821931413937,0.0,0.0,1.0,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998348269878046,0.9966666666666668,0.2150181806633957,0.99746084614063,0.4621018197775971,0.230392118373836,,
2024-07-22 09:09:15,hf_copula_syn_300000_2,100,0.01,4,5.0,4,0.9992646567283908,0.9974643000133456,0.2142857142857142,0.9983636667223243,0.4623227768592629,0.2304821931413937,0.0,0.0,1.0,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998348269878046,0.9966666666666668,0.2150181806633957,0.99746084614063,0.4621018197775971,0.230392118373836,,
2024-07-22 09:09:29,hf_copula_syn_300000_2,100,0.01,4,7.0,4,0.9992646567283908,0.9974643000133456,0.2142857142857142,0.9983636667223243,0.4623227768592629,0.2304821931413937,0.0,0.0,1.0,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998348269878046,0.9966666666666668,0.2150181806633957,0.99746084614063,0.4621018197775971,0.230392118373836,,
2024-07-22 09:09:42,hf_copula_syn_300000_2,100,0.01,4,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-22 09:10:00,hf_copula_syn_300000_2,100,0.01,8,1.0,4,0.999460625674218,0.989189910583211,0.4285714285714285,0.9942987457240592,0.6511056236180812,0.4477053107967704,0.0,0.0,0.9975320170757738,0.0,0.0,0.0,0.0076335877862595,0.2,0.9913304434811604,0.0147058823529411,0.4452708037770184,0.1825766895067056,0.0,0.0,1.0,0.0,0.0,0.0,0.998530340286184,0.9883333333333332,0.4291005557950293,0.9933756355221678,0.6506463486372968,0.4473483114031956,,
2024-07-22 09:10:18,hf_copula_syn_300000_2,100,0.01,8,3.0,4,0.9994579578562232,0.9843186974509542,0.4285714285714285,0.9918305597579424,0.649500477548803,0.4452951172424982,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0097087378640776,0.4,0.9863954651550516,0.0189573459715639,0.6281386678608639,0.3714214729573635,0.0,0.0,1.0,0.0,0.0,0.0,0.9985283666748456,0.9835333333333334,0.4290989819513112,0.9909111703508257,0.6491036566590443,0.4450033156240577,,
2024-07-22 09:10:35,hf_copula_syn_300000_2,100,0.01,8,5.0,4,0.9994583248696596,0.9849859869211264,0.4285714285714285,0.9921693832969248,0.6497205949772761,0.4456251605187696,0.0,0.0,0.9975320170757738,0.0,0.0,0.0,0.0051546391752577,0.2,0.987129043014338,0.0100502512562814,0.4443262411819356,0.1818858498236769,0.0,0.0,1.0,0.0,0.0,0.0,0.9985272153128396,0.9841333333333332,0.429099155328207,0.9912467086229332,0.6492622978356913,0.4452698723188933,,
2024-07-22 09:10:53,hf_copula_syn_300000_2,100,0.01,8,7.0,4,0.9994590939824204,0.986387294808488,0.4285714285714285,0.9928801719505642,0.6501825990141389,0.4463183756307302,0.0,0.0,0.998665955176094,0.0,0.0,0.0,0.0105263157894736,0.4,0.987462487495832,0.0205128205128205,0.6284783170470822,0.3717811082298078,0.0,0.0,1.0,0.0,0.0,0.0,0.9985297742666334,0.9856,0.4290998712433544,0.9919603213969146,0.6497852546940747,0.4460257388495515,,
2024-07-22 09:11:10,hf_copula_syn_300000_2,100,0.01,8,9.0,4,0.9994595690062824,0.9872547711197116,0.4285714285714285,0.993319681761724,0.6504684370688048,0.4467475931431293,0.0,0.0,0.9996664887940236,0.0,0.0,0.0,0.0104166666666666,0.4,0.9873291097032344,0.0203045685279187,0.6284358709377543,0.3717361588018503,0.0,0.0,1.0,0.0,0.0,0.0,0.9985302122974322,0.9864666666666668,0.4291003604020197,0.9923993515815892,0.6500708118178531,0.4464545407757963,,
2024-07-22 09:11:33,hf_copula_syn_300000_2,100,0.01,10,1.0,4,0.9994586913864268,0.9856532763912984,0.4285714285714285,0.9925079791701662,0.6499406378578954,0.4459552419614895,0.0,0.0,0.9953308431163288,0.0,0.0,0.0,0.0066225165562913,0.2,0.9899966655551852,0.0128205128205128,0.4449711598643636,0.18235745181705,0.0,0.0,1.0,0.0,0.0,0.0,0.9985280707799848,0.9848,0.4290989372429423,0.991585911893881,0.6494823503158496,0.4455998028862645,,
2024-07-22 09:11:51,hf_copula_syn_300000_2,100,0.01,10,3.0,4,0.9994585081900637,0.9853196316562124,0.4285714285714285,0.9923387096774192,0.6498306257313338,0.4457901964693235,0.0,0.0,0.9969983991462114,0.0,0.0,0.0,0.011049723756906,0.4,0.9880626875625208,0.021505376344086,0.6286692890741589,0.3719833630438778,0.0,0.0,1.0,0.0,0.0,0.0,0.9985293634903386,0.9845333333333334,0.4290991819468274,0.9914196953405018,0.6494336735770093,0.4454981200736335,,
2024-07-22 09:12:10,hf_copula_syn_300000_2,100,0.01,10,5.0,4,0.9994581781239418,0.9847190711330576,0.4285714285714285,0.9920338812140768,0.6496325569558723,0.4454931386282872,0.0,0.0,0.996531483457844,0.0,0.0,0.0,0.0109289617486338,0.4,0.9879293097699232,0.0212765957446808,0.6286268558596342,0.3719384200201889,0.0,0.0,1.0,0.0,0.0,0.0,0.9985289934782756,0.9839333333333332,0.4290988884658627,0.9911150751235254,0.6492357755213335,0.4452013245055742,,
2024-07-22 09:12:32,hf_copula_syn_300000_2,100,0.01,10,7.0,4,0.9994589110585052,0.9860536500734018,0.4285714285714285,0.992711027509993,0.6500726278347899,0.446153309147017,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.0119047619047619,0.4,0.9889296432144048,0.0231213872832369,0.6289450351865113,0.3722754580080657,0.0,0.0,1.0,0.0,0.0,0.0,0.9985300509954856,0.9852666666666666,0.4290993997829874,0.9917922043467448,0.6496755417272063,0.4458609912111492,,
2024-07-22 09:12:54,hf_copula_syn_300000_2,100,0.01,10,9.0,4,0.999458434876794,0.985186173762178,0.4285714285714285,0.9922709859533572,0.6497866156655401,0.4457241809441084,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0063694267515923,0.2,0.9895965321773924,0.0123456790123456,0.4448812273354299,0.1822916666342376,0.0,0.0,1.0,0.0,0.0,0.0,0.9985277301464928,0.9843333333333332,0.4290987682906211,0.9913489815928048,0.6493284419000307,0.4453689355974387,,
2024-07-22 09:13:19,hf_copula_syn_300000_2,500,0.01,2,1.0,4,0.9994618592762008,0.9914586947817964,0.4285714285714285,0.9954441913439636,0.6518518767267595,0.4488285609464652,0.0,0.0,1.0,0.0,0.0,0.0,0.0149253731343283,0.4,0.9911970656885628,0.0287769784172661,0.6296656464151631,0.3730391144052575,0.0,0.0,1.0,0.0,0.0,0.0,0.998534003331921,0.9906666666666668,0.4291018275933247,0.9945247024248484,0.6514533701906196,0.4485340006610503,,
2024-07-22 09:13:44,hf_copula_syn_300000_2,500,0.01,2,3.0,4,0.9994618592762008,0.9914586947817964,0.4285714285714285,0.9954441913439636,0.6518518767267595,0.4488285609464652,0.0,0.0,1.0,0.0,0.0,0.0,0.0149253731343283,0.4,0.9911970656885628,0.0287769784172661,0.6296656464151631,0.3730391144052575,0.0,0.0,1.0,0.0,0.0,0.0,0.998534003331921,0.9906666666666668,0.4291018275933247,0.9945247024248484,0.6514533701906196,0.4485340006610503,,
2024-07-22 09:14:09,hf_copula_syn_300000_2,500,0.01,2,5.0,4,0.9994618592762008,0.9914586947817964,0.4285714285714285,0.9954441913439636,0.6518518767267595,0.4488285609464652,0.0,0.0,1.0,0.0,0.0,0.0,0.0149253731343283,0.4,0.9911970656885628,0.0287769784172661,0.6296656464151631,0.3730391144052575,0.0,0.0,1.0,0.0,0.0,0.0,0.998534003331921,0.9906666666666668,0.4291018275933247,0.9945247024248484,0.6514533701906196,0.4485340006610503,,
2024-07-22 09:14:34,hf_copula_syn_300000_2,500,0.01,2,7.0,4,0.9994618592762008,0.9914586947817964,0.4285714285714285,0.9954441913439636,0.6518518767267595,0.4488285609464652,0.0,0.0,1.0,0.0,0.0,0.0,0.0149253731343283,0.4,0.9911970656885628,0.0287769784172661,0.6296656464151631,0.3730391144052575,0.0,0.0,1.0,0.0,0.0,0.0,0.998534003331921,0.9906666666666668,0.4291018275933247,0.9945247024248484,0.6514533701906196,0.4485340006610503,,
2024-07-22 09:15:01,hf_copula_syn_300000_2,500,0.01,2,9.0,4,0.9994618592762008,0.9914586947817964,0.4285714285714285,0.9954441913439636,0.6518518767267595,0.4488285609464652,0.0,0.0,1.0,0.0,0.0,0.0,0.0149253731343283,0.4,0.9911970656885628,0.0287769784172661,0.6296656464151631,0.3730391144052575,0.0,0.0,1.0,0.0,0.0,0.0,0.998534003331921,0.9906666666666668,0.4291018275933247,0.9945247024248484,0.6514533701906196,0.4485340006610503,,
2024-07-22 09:15:30,hf_copula_syn_300000_2,500,0.01,4,1.0,4,0.9995278564683664,0.9888562658481248,0.5,0.9941634241245136,0.7031558382919554,0.5185985620032143,0.0,0.0,0.999132870864461,0.0,0.0,0.0,0.0186335403726708,0.6,0.9894631543847948,0.036144578313253,0.7705049595108892,0.570556326155623,0.0,0.0,1.0,0.0,0.0,0.0,0.9986011749824536,0.9881333333333332,0.5004626919159226,0.9932475864547684,0.7027563944960532,0.5183047221207299,,
2024-07-22 09:15:59,hf_copula_syn_300000_2,500,0.01,4,3.0,4,0.9995278564683664,0.9888562658481248,0.5,0.9941634241245136,0.7031558382919554,0.5185985620032143,0.0,0.0,0.999132870864461,0.0,0.0,0.0,0.0186335403726708,0.6,0.9894631543847948,0.036144578313253,0.7705049595108892,0.570556326155623,0.0,0.0,1.0,0.0,0.0,0.0,0.9986011749824536,0.9881333333333332,0.5004626919159226,0.9932475864547684,0.7027563944960532,0.5183047221207299,,
2024-07-22 09:16:25,hf_copula_syn_300000_2,500,0.01,4,5.0,4,0.9995278246205732,0.9887895369011076,0.5,0.9941296836738116,0.7031321130844145,0.5185602674422816,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0186335403726708,0.6,0.9894631543847948,0.036144578313253,0.7705049595108892,0.570556326155623,0.0,0.0,1.0,0.0,0.0,0.0,0.998601143164385,0.9880666666666666,0.500462656341394,0.993213877495154,0.7027326914320393,0.5182664633013874,,
2024-07-22 09:16:53,hf_copula_syn_300000_2,500,0.01,4,7.0,4,0.9995278246205732,0.9887895369011076,0.5,0.9941296836738116,0.7031321130844145,0.5185602674422816,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0186335403726708,0.6,0.9894631543847948,0.036144578313253,0.7705049595108892,0.570556326155623,0.0,0.0,1.0,0.0,0.0,0.0,0.998601143164385,0.9880666666666666,0.500462656341394,0.993213877495154,0.7027326914320393,0.5182664633013874,,
2024-07-22 09:17:21,hf_copula_syn_300000_2,500,0.01,4,9.0,4,0.9995278246205732,0.9887895369011076,0.5,0.9941296836738116,0.7031321130844145,0.5185602674422816,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0186335403726708,0.6,0.9894631543847948,0.036144578313253,0.7705049595108892,0.570556326155623,0.0,0.0,1.0,0.0,0.0,0.0,0.998601143164385,0.9880666666666666,0.500462656341394,0.993213877495154,0.7027326914320393,0.5182664633013874,,
2024-07-22 09:18:12,hf_copula_syn_300000_2,500,0.01,8,1.0,4,0.9995263229124374,0.9856532763912984,0.5,0.9925413250907136,0.7020161238858046,0.5167609253489119,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.0134228187919463,0.4,0.9901967322440812,0.0259740259740259,0.6293478314077459,0.3727022578716635,0.0,0.0,1.0,0.0,0.0,0.0,0.9985979059506498,0.9848666666666668,0.5004608019701575,0.9916236111959534,0.7015706914473137,0.5164028492378768,,
2024-07-22 09:19:04,hf_copula_syn_300000_2,500,0.01,8,3.0,4,0.9995261946663055,0.9853863606032296,0.5,0.9924059139784948,0.7019210641529536,0.516607835269678,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.0134228187919463,0.4,0.9901967322440812,0.0259740259740259,0.6293478314077459,0.3727022578716635,0.0,0.0,1.0,0.0,0.0,0.0,0.9985977778242144,0.9846,0.500460659672043,0.9914883264674396,0.7014757204368801,0.5162499020427168,,
2024-07-22 09:19:54,hf_copula_syn_300000_2,500,0.01,8,5.0,4,0.9995263229124374,0.9856532763912984,0.5,0.9925413250907136,0.7020161238858046,0.5167609253489119,0.0,0.0,0.995197438633938,0.0,0.0,0.0,0.0133333333333333,0.4,0.9901300433477824,0.0258064516129032,0.629326638033949,0.3726797979230822,0.0,0.0,1.0,0.0,0.0,0.0,0.9985978761221636,0.9848666666666668,0.500460815315054,0.9916235553378332,0.7015706843828559,0.5164028417512273,,
2024-07-22 09:20:43,hf_copula_syn_300000_2,500,0.01,8,7.0,4,0.9995262908574136,0.9855865474442812,0.5,0.9925074757248934,0.7019923601593828,0.5167226521611905,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.0133333333333333,0.4,0.9901300433477824,0.0258064516129032,0.629326638033949,0.3726797979230822,0.0,0.0,1.0,0.0,0.0,0.0,0.9985978440970578,0.9848,0.5004607797405254,0.9915897375647544,0.7015469428359121,0.5163646042851477,,
2024-07-22 09:21:34,hf_copula_syn_300000_2,500,0.01,8,9.0,4,0.9995263870094724,0.985786734285333,0.5,0.9926090169992609,0.7020636489255562,0.5168374730601804,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0134228187919463,0.4,0.9901967322440812,0.0259740259740259,0.6293478314077459,0.3727022578716635,0.0,0.0,1.0,0.0,0.0,0.0,0.9985979699878608,0.985,0.5004608731192148,0.991691239925386,0.7016181721303616,0.5164793255046147,,
2024-07-22 09:22:58,hf_copula_syn_300000_2,500,0.01,10,1.0,4,0.999525905858449,0.9847858000800748,0.5,0.9921011058451816,0.7017071326700601,0.5162634086400031,0.0,0.0,0.9944637139807898,0.0,0.0,0.0,0.0131578947368421,0.4,0.9899966655551852,0.0254777070063694,0.6292842491450696,0.3726348769585416,0.0,0.0,1.0,0.0,0.0,0.0,0.9985974009778936,0.984,0.5004603795359748,0.9911836373820616,0.701261967429283,0.5159057744175919,,
2024-07-22 09:24:23,hf_copula_syn_300000_2,500,0.01,10,3.0,4,0.999525873746952,0.9847190711330576,0.5,0.9920672268907562,0.701683358479114,0.5162251412408599,0.0,0.0,0.9941969050160084,0.0,0.0,0.0,0.0134228187919463,0.4,0.9901967322440812,0.0259740259740259,0.6293478314077459,0.3727022578716635,0.0,0.0,1.0,0.0,0.0,0.0,0.9985974572043856,0.9839333333333332,0.5004603039267566,0.9911499554876494,0.7012382366216694,0.5158675651949923,,
2024-07-22 09:25:47,hf_copula_syn_300000_2,500,0.01,10,5.0,4,0.9995258095109064,0.984585613239023,0.5,0.9919994621487158,0.7016358076805314,0.5161486077783992,0.0,0.0,0.9941969050160084,0.0,0.0,0.0,0.0132450331125827,0.4,0.990063354451484,0.0256410256410256,0.6293054439464143,0.3726573376187083,0.0,0.0,1.0,0.0,0.0,0.0,0.9985973337664004,0.9838,0.5004602594674924,0.9910821429925908,0.7011907160746784,0.5157910881903456,,
2024-07-22 09:27:13,hf_copula_syn_300000_2,500,0.01,10,7.0,4,0.9995259379655966,0.984852529027092,0.5,0.9921349825221836,0.701730906055552,0.5163016764844215,0.0,0.0,0.9943303094983992,0.0,0.0,0.0,0.0134228187919463,0.4,0.9901967322440812,0.0259740259740259,0.6293478314077459,0.3727022578716635,0.0,0.0,1.0,0.0,0.0,0.0,0.9985975213630928,0.9840666666666666,0.5004603750758139,0.9912176478804874,0.7012857398203695,0.5159440290056599,,
2024-07-22 09:28:07,hf_copula_syn_300000_2,500,0.01,10,9.0,4,0.999525905858449,0.9847858000800748,0.5,0.9921011058451816,0.7017071326700601,0.5162634086400031,0.0,0.0,0.9941969050160084,0.0,0.0,0.0,0.0135135135135135,0.4,0.99026342114038,0.0261437908496732,0.6293690240678771,0.3727247174644522,0.0,0.0,1.0,0.0,0.0,0.0,0.9985975195174858,0.984,0.5004603261563886,0.9911838594100092,0.7012619956875907,0.5159058043644272,,
2024-07-22 09:28:33,hf_copula_syn_300000_2,1500,0.01,2,1.0,4,0.9995268991619356,0.9868543974376084,0.5,0.9931502249681016,0.7024437334895971,0.5174499188699612,0.0,0.0,0.9981323372465316,0.0,0.0,0.0,0.0170454545454545,0.6,0.9884628209403136,0.0331491712707182,0.7701153761380096,0.5700388292151624,0.0,0.0,1.0,0.0,0.0,0.0,0.9985996892075664,0.9861333333333332,0.5004618248535115,0.992234334481888,0.7020448244637195,0.5171569785554209,,
2024-07-22 09:29:03,hf_copula_syn_300000_2,1500,0.01,2,3.0,4,0.9995268991619356,0.9868543974376084,0.5,0.9931502249681016,0.7024437334895971,0.5174499188699612,0.0,0.0,0.9981323372465316,0.0,0.0,0.0,0.0170454545454545,0.6,0.9884628209403136,0.0331491712707182,0.7701153761380096,0.5700388292151624,0.0,0.0,1.0,0.0,0.0,0.0,0.9985996892075664,0.9861333333333332,0.5004618248535115,0.992234334481888,0.7020448244637195,0.5171569785554209,,
2024-07-22 09:29:32,hf_copula_syn_300000_2,1500,0.01,2,5.0,4,0.9995268991619356,0.9868543974376084,0.5,0.9931502249681016,0.7024437334895971,0.5174499188699612,0.0,0.0,0.9981323372465316,0.0,0.0,0.0,0.0170454545454545,0.6,0.9884628209403136,0.0331491712707182,0.7701153761380096,0.5700388292151624,0.0,0.0,1.0,0.0,0.0,0.0,0.9985996892075664,0.9861333333333332,0.5004618248535115,0.992234334481888,0.7020448244637195,0.5171569785554209,,
2024-07-22 09:30:02,hf_copula_syn_300000_2,1500,0.01,2,7.0,4,0.9995268991619356,0.9868543974376084,0.5,0.9931502249681016,0.7024437334895971,0.5174499188699612,0.0,0.0,0.9981323372465316,0.0,0.0,0.0,0.0170454545454545,0.6,0.9884628209403136,0.0331491712707182,0.7701153761380096,0.5700388292151624,0.0,0.0,1.0,0.0,0.0,0.0,0.9985996892075664,0.9861333333333332,0.5004618248535115,0.992234334481888,0.7020448244637195,0.5171569785554209,,
2024-07-22 09:30:34,hf_copula_syn_300000_2,1500,0.01,2,9.0,4,0.9995268991619356,0.9868543974376084,0.5,0.9931502249681016,0.7024437334895971,0.5174499188699612,0.0,0.0,0.9981323372465316,0.0,0.0,0.0,0.0170454545454545,0.6,0.9884628209403136,0.0331491712707182,0.7701153761380096,0.5700388292151624,0.0,0.0,1.0,0.0,0.0,0.0,0.9985996892075664,0.9861333333333332,0.5004618248535115,0.992234334481888,0.7020448244637195,0.5171569785554209,,
2024-07-22 09:31:05,hf_copula_syn_300000_2,1500,0.01,4,1.0,4,0.9995260021668472,0.9849859869211264,0.5,0.9922027290448344,0.7017784504105005,0.5163782135090844,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0129032258064516,0.4,0.9897965988662888,0.025,0.6292206604574547,0.3725674928432852,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985974123067604,0.9842,0.5004605574240383,0.9912850064977258,0.7013331974102698,0.5160204496740903,,
2024-07-22 09:31:42,hf_copula_syn_300000_2,1500,0.01,4,3.0,4,0.9995260984361248,0.985186173762178,0.5,0.992304331753873,0.701849760904062,0.5164930223856427,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.0129032258064516,0.4,0.9897965988662888,0.025,0.6292206604574547,0.3725674928432852,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985975084861866,0.9844,0.5004606641476241,0.9913865143775694,0.7014044413473708,0.5161351513956972,,
2024-07-22 09:32:15,hf_copula_syn_300000_2,1500,0.01,4,5.0,4,0.9995259700683956,0.9849192579741092,0.5,0.992168856921991,0.7017546786356715,0.5163399447741155,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0129870129870129,0.4,0.9898632877625876,0.0251572327044025,0.629241857400662,0.37258995457083,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985974081673274,0.9841333333333332,0.5004605085046131,0.9912512183997652,0.7013094548880784,0.51598222414385,,
2024-07-22 09:32:56,hf_copula_syn_300000_2,1500,0.01,4,7.0,4,0.9995259700683956,0.9849192579741092,0.5,0.992168856921991,0.7017546786356715,0.5163399447741155,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.0129032258064516,0.4,0.9897965988662888,0.025,0.6292206604574547,0.3725674928432852,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985973802382674,0.9841333333333332,0.5004605218495096,0.9912511659888638,0.7013094478224308,0.5159822166566074,,
2024-07-22 09:33:42,hf_copula_syn_300000_2,1500,0.01,4,9.0,4,0.9995259700683956,0.9849192579741092,0.5,0.992168856921991,0.7017546786356715,0.5163399447741155,0.0,0.0,0.9950640341515476,0.0,0.0,0.0,0.0126582278481012,0.4,0.9895965321773924,0.0245398773006134,0.6291570653429531,0.3725001055258944,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985972985722812,0.9841333333333332,0.5004605618841992,0.9912510126146308,0.7013094266240592,0.5159821941941684,,
2024-07-22 09:35:11,hf_copula_syn_300000_2,1500,0.01,8,1.0,4,0.9995249406175772,0.9827839316695582,0.5,0.9910837454998148,0.700993556200611,0.515115580360434,0.0,0.0,0.9930629669156884,0.0,0.0,0.0,0.0129870129870129,0.4,0.9898632877625876,0.0251572327044025,0.629241857400662,0.37258995457083,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985963796773298,0.982,0.5004595568984239,0.99016711974825,0.7005490428339572,0.5147590024702879,,
