timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 09:36:08,hf_copula_syn_300000_2,1500,0.01,8,3.0,4,0.9995251661918328,0.9832510342986788,0.5,0.9913213132400432,0.7011601223325092,0.5153833711143435,0.0,0.0,0.993663287086446,0.0,0.0,0.0,0.0126582278481012,0.4,0.9895965321773924,0.0245398773006134,0.6291570653429531,0.3725001055258944,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9985964954460032,0.9824666666666668,0.5004597970401348,0.9904042599734526,0.7007154252401132,0.5150265133364788,,
2024-07-22 09:37:11,hf_copula_syn_300000_2,1500,0.01,8,5.0,4,0.9995251661918328,0.9832510342986788,0.5,0.9913213132400432,0.7011601223325092,0.5153833711143435,0.0,0.0,0.9935298826040556,0.0,0.0,0.0,0.0129032258064516,0.4,0.9897965988662888,0.025,0.6292206604574547,0.3725674928432852,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985965771119892,0.9824666666666668,0.5004597881352331,0.9904044133476856,0.7007154464384848,0.5150265357989179,,
2024-07-22 09:38:14,hf_copula_syn_300000_2,1500,0.01,8,7.0,4,0.9995251983992404,0.983317763245696,0.5,0.9913552423559489,0.7011839142641879,0.5154216287174316,0.0,0.0,0.9935965848452508,0.0,0.0,0.0,0.0129032258064516,0.4,0.9897965988662888,0.025,0.6292206604574547,0.3725674928432852,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985966092893364,0.9825333333333334,0.5004598237097617,0.9904383107964164,0.7007392161643605,0.5150647576949098,,
2024-07-22 09:39:16,hf_copula_syn_300000_2,1500,0.01,8,9.0,4,0.9995251983992404,0.983317763245696,0.5,0.9913552423559489,0.7011839142641879,0.5154216287174316,0.0,0.0,0.9935298826040556,0.0,0.0,0.0,0.0129870129870129,0.4,0.9898632877625876,0.0251572327044025,0.629241857400662,0.37258995457083,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985966372183966,0.9825333333333334,0.5004598103648652,0.990438363207318,0.7007392232300081,0.5150647651821523,,
2024-07-22 09:40:55,hf_copula_syn_300000_2,1500,0.01,10,1.0,4,0.9995244888254874,0.9818497264113172,0.5,0.9906082741441412,0.7006603051448388,0.5145800643080746,0.0,0.0,0.9925960512273212,0.0,0.0,0.0,0.0126582278481012,0.4,0.9895965321773924,0.0245398773006134,0.6291570653429531,0.3725001055258944,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985958187118662,0.9810666666666666,0.5004592056239727,0.9896918863807068,0.7002160745484846,0.514223956283229,,
2024-07-22 09:42:34,hf_copula_syn_300000_2,1500,0.01,10,3.0,4,0.9995247470975628,0.9823835579874548,0.5,0.9908800269224298,0.7008507537227362,0.5148860627942456,0.0,0.0,0.9927961579509073,0.0,0.0,0.0,0.0129870129870129,0.4,0.9898632877625876,0.0251572327044025,0.629241857400662,0.37258995457083,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.998596186337934,0.9816,0.5004594057108278,0.9899635913082035,0.7004063736383951,0.5145296991204946,,
2024-07-22 09:44:28,hf_copula_syn_300000_2,1500,0.01,10,5.0,4,0.9995244888254874,0.9818497264113172,0.5,0.9906082741441412,0.7006603051448388,0.5145800643080746,0.0,0.0,0.9926627534685164,0.0,0.0,0.0,0.0124223602484472,0.4,0.989396465488496,0.0240963855421686,0.6290934637996158,0.3724327150063693,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.998595740089333,0.9810666666666666,0.5004591833990866,0.9896917385501206,0.7002160533479701,0.5142239338197224,,
2024-07-22 09:46:12,hf_copula_syn_300000_2,1500,0.01,10,7.0,4,0.9995247793618466,0.9824502869344722,0.5,0.9909139857315924,0.7008745561562612,0.5149243146087557,0.0,0.0,0.9929962646744932,0.0,0.0,0.0,0.0127388535031847,0.4,0.9896632210736912,0.0246913580246913,0.6291782644286724,0.3725225683208173,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.9985961358522766,0.9816666666666668,0.5004594501902582,0.9899973631309178,0.7004301326586583,0.5145678927712277,,
2024-07-22 09:48:08,hf_copula_syn_300000_2,1500,0.01,10,9.0,4,0.9995246179966044,0.982116642199386,0.5,0.9907441688263606,0.7007555359037081,0.5147330599889584,0.0,0.0,0.9928628601921023,0.0,0.0,0.0,0.0125786163522012,0.4,0.9895298432810936,0.024390243902439,0.6291358655429188,0.3724776423751788,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985959212252584,0.9813333333333332,0.500459330137196,0.9898276043500904,0.7003112093587123,0.514376801680427,,
2024-07-22 09:48:27,hf_copula_syn_300000_2,1000,0.01,2,1.0,4,0.9995274421116588,0.9879887895369012,0.5,0.9937246216315984,0.7028473481264979,0.5181007674425575,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0174418604651162,0.6,0.9887295765255084,0.0338983050847457,0.7702192843049991,0.5701768401404447,0.0,0.0,1.0,0.0,0.0,0.0,0.9986003637858428,0.9872666666666666,0.5004623762409123,0.9928084447531036,0.7024480970296815,0.5178072656729913,,
2024-07-22 09:48:47,hf_copula_syn_300000_2,1000,0.01,2,3.0,4,0.9995274421116588,0.9879887895369012,0.5,0.9937246216315984,0.7028473481264979,0.5181007674425575,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0173410404624277,0.6,0.9886628876292096,0.0337078651685393,0.7701933085774804,0.5701423382096578,0.0,0.0,1.0,0.0,0.0,0.0,0.9986003301791752,0.9872666666666666,0.5004623895858088,0.9928083812731316,0.7024480883711056,0.5178072541723477,,
2024-07-22 09:49:07,hf_copula_syn_300000_2,1000,0.01,2,5.0,4,0.9995274421116588,0.9879887895369012,0.5,0.9937246216315984,0.7028473481264979,0.5181007674425575,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0173410404624277,0.6,0.9886628876292096,0.0337078651685393,0.7701933085774804,0.5701423382096578,0.0,0.0,1.0,0.0,0.0,0.0,0.9986003301791752,0.9872666666666666,0.5004623895858088,0.9928083812731316,0.7024480883711056,0.5178072541723477,,
2024-07-22 09:49:25,hf_copula_syn_300000_2,1000,0.01,2,7.0,4,0.9995274102079396,0.987922060589884,0.5,0.9936908517350158,0.7028236125052586,0.5180624786702029,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0172413793103448,0.6,0.9885961987329108,0.0335195530726257,0.7701673319738682,0.5701078357451816,0.0,0.0,1.0,0.0,0.0,0.0,0.998600265084849,0.9872,0.5004623673561767,0.9927745801244208,0.702424366244245,0.5177689896353591,,
2024-07-22 09:49:43,hf_copula_syn_300000_2,1000,0.01,2,9.0,4,0.9995274740110706,0.9880555184839184,0.5,0.993758389261745,0.7028710829461966,0.5181390566601874,0.0,0.0,0.999132870864461,0.0,0.0,0.0,0.0173410404624277,0.6,0.9886628876292096,0.0337078651685393,0.7701933085774804,0.5701423382096578,0.0,0.0,1.0,0.0,0.0,0.0,0.9986003620488144,0.9873333333333332,0.5004624251603375,0.9928421173868236,0.702471801038306,0.5178455076533744,,
2024-07-22 09:50:05,hf_copula_syn_300000_2,1000,0.01,4,1.0,4,0.9995260984361248,0.985186173762178,0.5,0.992304331753873,0.701849760904062,0.5164930223856427,0.0,0.0,0.99559765208111,0.0,0.0,0.0,0.0184049079754601,0.6,0.9893297765921976,0.0357142857142857,0.7704530264430911,0.5704873335015196,0.0,0.0,1.0,0.0,0.0,0.0,0.9985993423802428,0.9844666666666668,0.5004607620066407,0.9913900858061409,0.7014515188026993,0.5162011246759166,,
2024-07-22 09:50:32,hf_copula_syn_300000_2,1000,0.01,4,3.0,4,0.9995261946663055,0.9853863606032296,0.5,0.9924059139784948,0.7019210641529536,0.516607835269678,0.0,0.0,0.9955309498399146,0.0,0.0,0.0,0.0188679245283018,0.6,0.9895965321773924,0.0365853658536585,0.7705568890785647,0.5706253166749703,0.0,0.0,1.0,0.0,0.0,0.0,0.99859959285946,0.9846666666666668,0.5004608153506404,0.9914918635807326,0.7015227901227704,0.5163158763956512,,
2024-07-22 09:50:55,hf_copula_syn_300000_2,1000,0.01,4,5.0,4,0.999526034260952,0.9850527158681436,0.5,0.9922365988909426,0.7018022213801206,0.5164164826893285,0.0,0.0,0.9953308431163288,0.0,0.0,0.0,0.0186335403726708,0.6,0.9894631543847948,0.036144578313253,0.7705049595108892,0.570556326155623,0.0,0.0,1.0,0.0,0.0,0.0,0.998599354475766,0.9843333333333332,0.5004606641677903,0.9913225595914156,0.7014040409600028,0.5161246794142036,,
2024-07-22 09:51:21,hf_copula_syn_300000_2,1000,0.01,4,7.0,4,0.9995261305171949,0.9852529027091952,0.5,0.992338194771154,0.7018735294585469,0.5165312929017125,0.0,0.0,0.9957977588046958,0.0,0.0,0.0,0.0181818181818181,0.6,0.9891963987996,0.0352941176470588,0.7704010898744627,0.5704183387126597,0.0,0.0,1.0,0.0,0.0,0.0,0.998599300068106,0.9845333333333334,0.5004608242709624,0.9914237771619164,0.7014752478610105,0.5162393364745751,,
2024-07-22 09:51:47,hf_copula_syn_300000_2,1000,0.01,4,9.0,4,0.999526034260952,0.9850527158681436,0.5,0.9922365988909426,0.7018022213801206,0.5164164826893285,0.0,0.0,0.99559765208111,0.0,0.0,0.0,0.0181818181818181,0.6,0.9891963987996,0.0352941176470588,0.7704010898744627,0.5704183387126597,0.0,0.0,1.0,0.0,0.0,0.0,0.9985992039017024,0.9843333333333332,0.5004607175473764,0.9913222761045268,0.7014040063367907,0.5161246334183893,,
2024-07-22 09:52:53,hf_copula_syn_300000_2,1000,0.01,8,1.0,4,0.9995256166982922,0.9841852395569198,0.5,0.9917961132405354,0.7014931359453632,0.5159190180776224,0.0,0.0,0.9937299893276414,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9985972923327529,0.9834,0.5004601038149894,0.9908792668902526,0.7010482128208968,0.5155617502059442,,
2024-07-22 09:54:10,hf_copula_syn_300000_2,1000,0.01,8,3.0,4,0.9995254880694144,0.9839183237688508,0.5,0.9916605017149774,0.7013980053325113,0.5157659671826095,0.0,0.0,0.993663287086446,0.0,0.0,0.0,0.0134228187919463,0.4,0.9901967322440812,0.0259740259740259,0.6293478314077459,0.3727022578716635,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9985970718868136,0.9831333333333332,0.5004600015515644,0.9907436099220348,0.7009531498046703,0.5154088196991963,,
2024-07-22 09:54:59,hf_copula_syn_300000_2,1000,0.01,8,5.0,4,0.9995256166982922,0.9841852395569198,0.5,0.9917961132405354,0.7014931359453632,0.5159190180776224,0.0,0.0,0.9939300960512272,0.0,0.0,0.0,0.0133333333333333,0.4,0.9901300433477824,0.0258064516129032,0.629326638033949,0.3726797979230822,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985971705671516,0.9834,0.5004601260647876,0.9908790390187152,0.7010481845644922,0.5155617202600576,,
2024-07-22 09:55:43,hf_copula_syn_300000_2,1000,0.01,8,7.0,4,0.999525584547611,0.9841185106099026,0.5,0.9917622137789583,0.7014693545016427,0.5158807546859564,0.0,0.0,0.9937299893276414,0.0,0.0,0.0,0.0134228187919463,0.4,0.9901967322440812,0.0259740259740259,0.6293478314077459,0.3727022578716635,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.998597168274964,0.9833333333333332,0.5004600460155746,0.990845227054756,0.7010244323812437,0.51552350006754,,
2024-07-22 09:56:26,hf_copula_syn_300000_2,1000,0.01,8,9.0,4,0.9995255523925716,0.9840517816628852,0.5,0.9917283120376597,0.7014455722516485,0.5158424917395655,0.0,0.0,0.993863393810032,0.0,0.0,0.0,0.0132450331125827,0.4,0.990063354451484,0.0256410256410256,0.6293054439464143,0.3726573376187083,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985970768880428,0.9832666666666666,0.5004600682606268,0.9908112459549716,0.7010006581988625,0.5154852578598148,,
2024-07-22 09:57:45,hf_copula_syn_300000_2,1000,0.01,10,1.0,4,0.9995248761284192,0.9826504737755238,0.5,0.9910158484471214,0.7009459586071967,0.5150390727239368,0.0,0.0,0.9929962646744932,0.0,0.0,0.0,0.0129032258064516,0.4,0.9897965988662888,0.025,0.6292206604574547,0.3725674928432852,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985962873193016,0.9818666666666668,0.5004594990942631,0.9900992336552374,0.7005014825993158,0.5146825587536756,,
2024-07-22 09:59:06,hf_copula_syn_300000_2,1000,0.01,10,3.0,4,0.9995250050892313,0.9829173895635926,0.5,0.9911516334152004,0.7010411505623592,0.5151920897780319,0.0,0.0,0.9933964781216648,0.0,0.0,0.0,0.0127388535031847,0.4,0.9896632210736912,0.0246913580246913,0.6291782644286724,0.3725225683208173,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985963613689822,0.9821333333333332,0.5004596680821708,0.990234789010021,0.7005965715766438,0.5148354180170127,,
2024-07-22 10:00:25,hf_copula_syn_300000_2,1000,0.01,10,5.0,4,0.9995250050892313,0.9829173895635926,0.5,0.9911516334152004,0.7010411505623592,0.5151920897780319,0.0,0.0,0.9935298826040556,0.0,0.0,0.0,0.0125786163522012,0.4,0.9895298432810936,0.024390243902439,0.6291358655429188,0.3724776423751788,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985963079565986,0.9821333333333332,0.5004596947719638,0.990234688638647,0.7005965574436819,0.5148354030416974,,
2024-07-22 10:01:42,hf_copula_syn_300000_2,1000,0.01,10,7.0,4,0.9995250373184964,0.98298411851061,0.5,0.9911855739469788,0.7010649465315641,0.5152303451547438,0.0,0.0,0.993663287086446,0.0,0.0,0.0,0.0125786163522012,0.4,0.9895298432810936,0.024390243902439,0.6291358655429188,0.3724776423751788,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.9985963401557832,0.9822,0.5004597614762804,0.9902685974925958,0.7006203312033156,0.514873622713391,,
2024-07-22 10:03:02,hf_copula_syn_300000_2,1000,0.01,10,9.0,4,0.9995250373184964,0.98298411851061,0.5,0.9911855739469788,0.7010649465315641,0.5152303451547438,0.0,0.0,0.9935965848452508,0.0,0.0,0.0,0.0125,0.4,0.9894631543847948,0.0242424242424242,0.629114665028497,0.3724551788686703,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985963139503324,0.9822,0.5004597125616012,0.9902685482193756,0.7006203241364775,0.5148736152255555,,
2024-07-22 10:03:11,hf_copula_syn_300000_2,100,0.001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:03:19,hf_copula_syn_300000_2,100,0.001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:03:28,hf_copula_syn_300000_2,100,0.001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:03:37,hf_copula_syn_300000_2,100,0.001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:03:46,hf_copula_syn_300000_2,100,0.001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:03:55,hf_copula_syn_300000_2,100,0.001,4,1.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:04:03,hf_copula_syn_300000_2,100,0.001,4,3.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:04:12,hf_copula_syn_300000_2,100,0.001,4,5.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:04:21,hf_copula_syn_300000_2,100,0.001,4,7.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:04:29,hf_copula_syn_300000_2,100,0.001,4,9.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:04:40,hf_copula_syn_300000_2,100,0.001,8,1.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0,0.0,1.0,0.0,0.0,0.0,0.0097560975609756,0.4,0.9864621540513504,0.019047619047619,0.6281599013153738,0.3714439528303365,0.0,0.0,1.0,0.0,0.0,0.0,0.9985297001568866,0.9859333333333332,0.4291002492894457,0.992128762825771,0.6498949985151757,0.4461905484187866,,
2024-07-22 10:04:51,hf_copula_syn_300000_2,100,0.001,8,3.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0,0.0,1.0,0.0,0.0,0.0,0.0097560975609756,0.4,0.9864621540513504,0.019047619047619,0.6281599013153738,0.3714439528303365,0.0,0.0,1.0,0.0,0.0,0.0,0.9985297001568866,0.9859333333333332,0.4291002492894457,0.992128762825771,0.6498949985151757,0.4461905484187866,,
2024-07-22 10:05:03,hf_copula_syn_300000_2,100,0.001,8,5.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0,0.0,1.0,0.0,0.0,0.0,0.0097560975609756,0.4,0.9864621540513504,0.019047619047619,0.6281599013153738,0.3714439528303365,0.0,0.0,1.0,0.0,0.0,0.0,0.9985297001568866,0.9859333333333332,0.4291002492894457,0.992128762825771,0.6498949985151757,0.4461905484187866,,
2024-07-22 10:05:13,hf_copula_syn_300000_2,100,0.001,8,7.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0,0.0,1.0,0.0,0.0,0.0,0.0097560975609756,0.4,0.9864621540513504,0.019047619047619,0.6281599013153738,0.3714439528303365,0.0,0.0,1.0,0.0,0.0,0.0,0.9985297001568866,0.9859333333333332,0.4291002492894457,0.992128762825771,0.6498949985151757,0.4461905484187866,,
2024-07-22 10:05:25,hf_copula_syn_300000_2,100,0.001,8,9.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0,0.0,1.0,0.0,0.0,0.0,0.0097560975609756,0.4,0.9864621540513504,0.019047619047619,0.6281599013153738,0.3714439528303365,0.0,0.0,1.0,0.0,0.0,0.0,0.9985297001568866,0.9859333333333332,0.4291002492894457,0.992128762825771,0.6498949985151757,0.4461905484187866,,
2024-07-22 10:05:39,hf_copula_syn_300000_2,100,0.001,10,1.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284584206496,0.9857333333333334,0.429099555390412,0.9920588888990648,0.6497899528779354,0.4460615167660514,,
2024-07-22 10:05:52,hf_copula_syn_300000_2,100,0.001,10,3.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284584206496,0.9857333333333334,0.429099555390412,0.9920588888990648,0.6497899528779354,0.4460615167660514,,
2024-07-22 10:06:06,hf_copula_syn_300000_2,100,0.001,10,5.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528421894718,0.9856666666666668,0.4290995198158834,0.9920251029334246,0.6497679828860751,0.4460285323751778,,
2024-07-22 10:06:20,hf_copula_syn_300000_2,100,0.001,10,7.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284584206496,0.9857333333333334,0.429099555390412,0.9920588888990648,0.6497899528779354,0.4460615167660514,,
2024-07-22 10:06:34,hf_copula_syn_300000_2,100,0.001,10,9.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528421894718,0.9856666666666668,0.4290995198158834,0.9920251029334246,0.6497679828860751,0.4460285323751778,,
2024-07-22 10:06:48,hf_copula_syn_300000_2,500,0.001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:07:03,hf_copula_syn_300000_2,500,0.001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:07:15,hf_copula_syn_300000_2,500,0.001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:07:27,hf_copula_syn_300000_2,500,0.001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:07:40,hf_copula_syn_300000_2,500,0.001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:07:52,hf_copula_syn_300000_2,500,0.001,4,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-22 10:08:06,hf_copula_syn_300000_2,500,0.001,4,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-22 10:08:20,hf_copula_syn_300000_2,500,0.001,4,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-22 10:08:33,hf_copula_syn_300000_2,500,0.001,4,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
