timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 10:08:47,hf_copula_syn_300000_2,500,0.001,4,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-22 10:09:14,hf_copula_syn_300000_2,500,0.001,8,1.0,4,0.9994595690062824,0.9872547711197116,0.4285714285714285,0.993319681761724,0.6504684370688048,0.4467475931431293,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0111111111111111,0.4,0.9881293764588196,0.0216216216216216,0.6286905046074164,0.3720058340220331,0.0,0.0,1.0,0.0,0.0,0.0,0.9985304437789136,0.9864666666666668,0.4291002002632613,0.9923997905992872,0.650070896695743,0.4464546306675364,,
2024-07-22 10:09:37,hf_copula_syn_300000_2,500,0.001,8,3.0,4,0.9994595690062824,0.9872547711197116,0.4285714285714285,0.993319681761724,0.6504684370688048,0.4467475931431293,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0111111111111111,0.4,0.9881293764588196,0.0216216216216216,0.6286905046074164,0.3720058340220331,0.0,0.0,1.0,0.0,0.0,0.0,0.9985304437789136,0.9864666666666668,0.4291002002632613,0.9923997905992872,0.650070896695743,0.4464546306675364,,
2024-07-22 10:10:01,hf_copula_syn_300000_2,500,0.001,8,5.0,4,0.9994595690062824,0.9872547711197116,0.4285714285714285,0.993319681761724,0.6504684370688048,0.4467475931431293,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0111111111111111,0.4,0.9881293764588196,0.0216216216216216,0.6286905046074164,0.3720058340220331,0.0,0.0,1.0,0.0,0.0,0.0,0.9985304437789136,0.9864666666666668,0.4291002002632613,0.9923997905992872,0.650070896695743,0.4464546306675364,,
2024-07-22 10:10:25,hf_copula_syn_300000_2,500,0.001,8,7.0,4,0.9994595690062824,0.9872547711197116,0.4285714285714285,0.993319681761724,0.6504684370688048,0.4467475931431293,0.0,0.0,0.9983324439701174,0.0,0.0,0.0,0.005813953488372,0.2,0.9885961987329108,0.0112994350282485,0.4446563164361687,0.1821271756585306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528678059706,0.9864,0.4291000712744569,0.9923963498704228,0.6500095519663526,0.4463913377814152,,
2024-07-22 10:10:52,hf_copula_syn_300000_2,500,0.001,8,9.0,4,0.9994595690062824,0.9872547711197116,0.4285714285714285,0.993319681761724,0.6504684370688048,0.4467475931431293,0.0,0.0,0.9983324439701174,0.0,0.0,0.0,0.005813953488372,0.2,0.9885961987329108,0.0112994350282485,0.4446563164361687,0.1821271756585306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528678059706,0.9864,0.4291000712744569,0.9923963498704228,0.6500095519663526,0.4463913377814152,,
2024-07-22 10:11:31,hf_copula_syn_300000_2,500,0.001,10,1.0,4,0.9994585814834868,0.9854530895502468,0.4285714285714285,0.992406424299442,0.6498746328167281,0.4458562135211964,0.0,0.0,0.9933964781216648,0.0,0.0,0.0,0.008,0.2,0.9917305768589528,0.0153846153846153,0.4453606576380435,0.1826424469376865,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284201407688,0.9846,0.4290984835520464,0.9914853065085576,0.6494165367119784,0.4455009618708891,,
2024-07-22 10:12:12,hf_copula_syn_300000_2,500,0.001,10,3.0,4,0.9994585814834868,0.9854530895502468,0.4285714285714285,0.992406424299442,0.6498746328167281,0.4458562135211964,0.0,0.0,0.9933964781216648,0.0,0.0,0.0,0.008,0.2,0.9917305768589528,0.0153846153846153,0.4453606576380435,0.1826424469376865,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284201407688,0.9846,0.4290984835520464,0.9914853065085576,0.6494165367119784,0.4455009618708891,,
2024-07-22 10:12:56,hf_copula_syn_300000_2,500,0.001,10,5.0,4,0.9994585814834868,0.9854530895502468,0.4285714285714285,0.992406424299442,0.6498746328167281,0.4458562135211964,0.0,0.0,0.9933964781216648,0.0,0.0,0.0,0.008,0.2,0.9917305768589528,0.0153846153846153,0.4453606576380435,0.1826424469376865,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284201407688,0.9846,0.4290984835520464,0.9914853065085576,0.6494165367119784,0.4455009618708891,,
2024-07-22 10:13:38,hf_copula_syn_300000_2,500,0.001,10,7.0,4,0.9994586181227584,0.985519818497264,0.4285714285714285,0.9924402781977624,0.6498966352419648,0.4458892226196297,0.0,0.0,0.9933964781216648,0.0,0.0,0.0,0.0080645161290322,0.2,0.9917972657552516,0.0155038759689922,0.4453756315191148,0.1826534058868795,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284782512202,0.9846666666666668,0.4290985057816786,0.991519168563434,0.649438523592912,0.4455339438138137,,
2024-07-22 10:14:18,hf_copula_syn_300000_2,500,0.001,10,9.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9933964781216648,0.0,0.0,0.0,0.0091743119266055,0.2,0.9927975991997332,0.0175438596491228,0.4456001793535845,0.1828177687772105,0.0,0.0,1.0,0.0,0.0,0.0,0.99852939666536,0.9856666666666668,0.42909883922616,0.9920269104826006,0.6497682375277753,0.4460287187075564,,
2024-07-22 10:14:44,hf_copula_syn_300000_2,1500,0.001,2,1.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 10:15:11,hf_copula_syn_300000_2,1500,0.001,2,3.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 10:15:36,hf_copula_syn_300000_2,1500,0.001,2,5.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 10:16:04,hf_copula_syn_300000_2,1500,0.001,2,7.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 10:16:32,hf_copula_syn_300000_2,1500,0.001,2,9.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 10:17:03,hf_copula_syn_300000_2,1500,0.001,4,1.0,4,0.9994629791233134,0.99352729213933,0.4285714285714285,0.9964862965565706,0.6525315401701711,0.4498530853158065,0.0,0.0,1.0,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9985366195013744,0.9927333333333334,0.4291025167119198,0.9955685883587968,0.6521326180514444,0.44955780077981,,
2024-07-22 10:17:28,hf_copula_syn_300000_2,1500,0.001,4,3.0,4,0.9994629791233134,0.99352729213933,0.4285714285714285,0.9964862965565706,0.6525315401701711,0.4498530853158065,0.0,0.0,1.0,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9985366195013744,0.9927333333333334,0.4291025167119198,0.9955685883587968,0.6521326180514444,0.44955780077981,,
2024-07-22 10:18:02,hf_copula_syn_300000_2,1500,0.001,4,5.0,4,0.9994629791233134,0.99352729213933,0.4285714285714285,0.9964862965565706,0.6525315401701711,0.4498530853158065,0.0,0.0,1.0,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9985366195013744,0.9927333333333334,0.4291025167119198,0.9955685883587968,0.6521326180514444,0.44955780077981,,
2024-07-22 10:18:36,hf_copula_syn_300000_2,1500,0.001,4,7.0,4,0.9994629791233134,0.99352729213933,0.4285714285714285,0.9964862965565706,0.6525315401701711,0.4498530853158065,0.0,0.0,1.0,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9985366195013744,0.9927333333333334,0.4291025167119198,0.9955685883587968,0.6521326180514444,0.44955780077981,,
2024-07-22 10:19:09,hf_copula_syn_300000_2,1500,0.001,4,9.0,4,0.9994629791233134,0.99352729213933,0.4285714285714285,0.9964862965565706,0.6525315401701711,0.4498530853158065,0.0,0.0,1.0,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9985366195013744,0.9927333333333334,0.4291025167119198,0.9955685883587968,0.6521326180514444,0.44955780077981,,
2024-07-22 10:20:15,hf_copula_syn_300000_2,1500,0.001,8,1.0,4,0.9995278564683664,0.9888562658481248,0.5,0.9941634241245136,0.7031558382919554,0.5185985620032143,0.0,0.0,0.9981323372465316,0.0,0.0,0.0,0.0205479452054794,0.6,0.9904634878292764,0.0397350993377483,0.7708943460018148,0.5710737030160437,0.0,0.0,1.0,0.0,0.0,0.0,0.9986018131173976,0.9881333333333332,0.5004624917424745,0.99324878329511,0.7027565242915501,0.5183048945796833,,
2024-07-22 10:21:20,hf_copula_syn_300000_2,1500,0.001,8,3.0,4,0.9995279201510656,0.9889897237421592,0.5,0.9942308982357282,0.7032032863056598,0.5186751524609053,0.0,0.0,0.9981323372465316,0.0,0.0,0.0,0.0208333333333333,0.6,0.990596865621874,0.0402684563758389,0.7709462493411096,0.5711426775247188,0.0,0.0,1.0,0.0,0.0,0.0,0.9986019718700356,0.9882666666666666,0.5004625362017388,0.9933163722161668,0.7028039453215548,0.5183814365444501,,
2024-07-22 10:22:26,hf_copula_syn_300000_2,1500,0.001,8,5.0,4,0.9995279519859734,0.9890564526891764,0.5,0.9942646318966964,0.7032270091119853,0.5187134483576638,0.0,0.0,0.9981990394877268,0.0,0.0,0.0,0.0208333333333333,0.6,0.990596865621874,0.0402684563758389,0.7709462493411096,0.5711426775247188,0.0,0.0,1.0,0.0,0.0,0.0,0.9986020036752308,0.9883333333333332,0.5004625717762674,0.9933500743923848,0.7028276459865945,0.5184196966983715,,
2024-07-22 10:23:32,hf_copula_syn_300000_2,1500,0.001,8,7.0,4,0.9995273144709298,0.9877218737488322,0.5,0.99358952844437,0.7027524008314849,0.5179476150247905,0.0,0.0,0.9981323372465316,0.0,0.0,0.0,0.0184049079754601,0.6,0.9893297765921976,0.0357142857142857,0.7704530264430911,0.5704873335015196,0.0,0.0,1.0,0.0,0.0,0.0,0.998600557280082,0.987,0.5004621138387289,0.9926740829797264,0.7023533162661898,0.5176543596952679,,
2024-07-22 10:24:43,hf_copula_syn_300000_2,1500,0.001,8,9.0,4,0.999527282549973,0.987655144801815,0.5,0.9935557494797612,0.702728662003271,0.5179093280335368,0.0,0.0,0.9981323372465316,0.0,0.0,0.0,0.0182926829268292,0.6,0.9892630876958988,0.0355029585798816,0.7704270585964249,0.5704528363739341,0.0,0.0,1.0,0.0,0.0,0.0,0.9986004879805688,0.9869333333333332,0.5004620916090967,0.9926402650997734,0.7023295909382667,0.5176160969394968,,
2024-07-22 10:26:48,hf_copula_syn_300000_2,1500,0.001,10,1.0,4,0.9994585814834868,0.9854530895502468,0.4285714285714285,0.992406424299442,0.6498746328167281,0.4458562135211964,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.0066225165562913,0.2,0.9899966655551852,0.0128205128205128,0.4449711598643636,0.18235745181705,0.0,0.0,1.0,0.0,0.0,0.0,0.9985279609796208,0.9846,0.4290988305193564,0.9914844518077028,0.6494164068793873,0.4455008668725156,,
2024-07-22 10:28:49,hf_copula_syn_300000_2,1500,0.001,10,3.0,4,0.9994585448392554,0.9853863606032296,0.4285714285714285,0.992372568126071,0.649852629646543,0.4458232048044278,0.0,0.0,0.995197438633938,0.0,0.0,0.0,0.0065359477124183,0.2,0.9898632877625876,0.0126582278481012,0.4449411843744266,0.1823355241343646,0.0,0.0,1.0,0.0,0.0,0.0,0.9985278955133096,0.9845333333333334,0.4290988216346209,0.991450573138436,0.6493944142536643,0.445467881654655,,
2024-07-22 10:30:52,hf_copula_syn_300000_2,1500,0.001,10,5.0,4,0.999458141425088,0.9846523421860404,0.4285714285714285,0.992,0.6496105455862569,0.4454601341098277,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.006060606060606,0.2,0.9890630210070024,0.0117647058823529,0.4447612890095095,0.1822039430949585,0.0,0.0,1.0,0.0,0.0,0.0,0.9985273340284448,0.9838,0.4290985904535643,0.9910780549019608,0.6491524961733794,0.4451051059656902,,
2024-07-22 10:32:55,hf_copula_syn_300000_2,1500,0.001,10,7.0,4,0.9994583615436696,0.9850527158681436,0.4285714285714285,0.99220325312542,0.6497426026187415,0.4456581669455514,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0058479532163742,0.2,0.9886628876292096,0.0113636363636363,0.4446713140352568,0.1821381429688522,0.0,0.0,1.0,0.0,0.0,0.0,0.9985274830573008,0.9842,0.4290988839701154,0.991280984634624,0.6492843999609758,0.4453029320373919,,
2024-07-22 10:34:57,hf_copula_syn_300000_2,1500,0.001,10,9.0,4,0.9994583615436696,0.9850527158681436,0.4285714285714285,0.99220325312542,0.6497426026187415,0.4456581669455514,0.0,0.0,0.9961979722518676,0.0,0.0,0.0,0.0057803468208092,0.2,0.9885295098366124,0.0112359550561797,0.4446413183312168,0.1821162081703126,0.0,0.0,1.0,0.0,0.0,0.0,0.9985274605218356,0.9842,0.4290989106599084,0.9912809420741884,0.6492843899624078,0.4453029247257924,,
2024-07-22 10:35:20,hf_copula_syn_300000_2,1000,0.001,2,1.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 10:35:40,hf_copula_syn_300000_2,1000,0.001,2,3.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 10:36:03,hf_copula_syn_300000_2,1000,0.001,2,5.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 10:36:22,hf_copula_syn_300000_2,1000,0.001,2,7.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 10:36:46,hf_copula_syn_300000_2,1000,0.001,2,9.0,4,0.99919882494325,0.9986654210596556,0.1428571428571428,0.9989320517954878,0.3777121770909801,0.1548760049299144,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,0.2,0.998599533177726,0.074074074074074,0.4469003318812207,0.1837702842150006,0.0,0.0,1.0,0.0,0.0,0.0,0.9982813908884546,0.9978,0.1436566760348687,0.9980244065718368,0.377508612502989,0.1547927107533848,,
2024-07-22 10:37:13,hf_copula_syn_300000_2,1000,0.001,4,1.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-22 10:37:39,hf_copula_syn_300000_2,1000,0.001,4,3.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-22 10:38:03,hf_copula_syn_300000_2,1000,0.001,4,5.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-22 10:38:28,hf_copula_syn_300000_2,1000,0.001,4,7.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-22 10:38:52,hf_copula_syn_300000_2,1000,0.001,4,9.0,4,0.9992638201044036,0.9963299079140532,0.2142857142857142,0.997794707297514,0.4620598077971972,0.2301958521120637,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,0.4,0.9962654218072692,0.0634920634920634,0.6312734500380225,0.3747446238442713,0.0,0.0,1.0,0.0,0.0,0.0,0.99834266812518,0.9955333333333334,0.21501780275965,0.9968845962585338,0.4618389764599324,0.2301059175247072,,
2024-07-22 10:39:32,hf_copula_syn_300000_2,1000,0.001,8,1.0,4,0.9994618592762008,0.9914586947817964,0.4285714285714285,0.9954441913439636,0.6518518767267595,0.4488285609464652,0.0,0.0,0.998465848452508,0.0,0.0,0.0,0.018018018018018,0.4,0.9927309103034344,0.0344827586206896,0.6301526514435798,0.3735554722753533,0.0,0.0,1.0,0.0,0.0,0.0,0.9985350342135488,0.9906666666666668,0.4291015206607043,0.9945266043515828,0.651453532525629,0.4485341727803403,,
2024-07-22 10:40:14,hf_copula_syn_300000_2,1000,0.001,8,3.0,4,0.9994606620373492,0.9892566395302282,0.4285714285714285,0.9943324725845936,0.6511275844465819,0.4477383412684149,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0129032258064516,0.4,0.9897965988662888,0.025,0.6292206604574547,0.3725674928432852,0.0,0.0,1.0,0.0,0.0,0.0,0.9985321331613832,0.9884666666666668,0.429100933876707,0.993412762276848,0.6507296055879176,0.4474446413141789,,
2024-07-22 10:40:57,hf_copula_syn_300000_2,1000,0.001,8,5.0,4,0.9994605165553982,0.9889897237421592,0.4285714285714285,0.9941975515680026,0.651039736687892,0.4476062216718234,0.0,0.0,0.9996664887940236,0.0,0.0,0.0,0.0120481927710843,0.4,0.9890630210070024,0.023391812865497,0.6289874469357882,0.3723203903579731,0.0,0.0,1.0,0.0,0.0,0.0,0.9985317028042036,0.9882,0.4291009383724543,0.993277431124161,0.6506417620826286,0.4473125626617156,,
2024-07-22 10:41:41,hf_copula_syn_300000_2,1000,0.001,8,7.0,4,0.9994597149996624,0.9875216869077806,0.4285714285714285,0.9934548383848556,0.6505563619728383,0.4468796730466141,0.0,0.0,0.9992662753468516,0.0,0.0,0.0,0.0109890109890109,0.4,0.987995998666222,0.0213903743315508,0.6286480728249224,0.3719608917099298,0.0,0.0,1.0,0.0,0.0,0.0,0.9985305489359924,0.9867333333333334,0.4291003692511689,0.9925347439938068,0.6501587253926052,0.4465865723156739,,
2024-07-22 10:42:21,hf_copula_syn_300000_2,1000,0.001,8,9.0,4,0.9994597149996624,0.9875216869077806,0.4285714285714285,0.9934548383848556,0.6505563619728383,0.4468796730466141,0.0,0.0,0.9992662753468516,0.0,0.0,0.0,0.0109890109890109,0.4,0.987995998666222,0.0213903743315508,0.6286480728249224,0.3719608917099298,0.0,0.0,1.0,0.0,0.0,0.0,0.9985305489359924,0.9867333333333334,0.4291003692511689,0.9925347439938068,0.6501587253926052,0.4465865723156739,,
2024-07-22 10:43:48,hf_copula_syn_300000_2,1000,0.001,10,1.0,4,0.9994586547570712,0.9855865474442812,0.4285714285714285,0.9924741298212608,0.6499186369223287,0.4459222320997274,0.0,0.0,0.99559765208111,0.0,0.0,0.0,0.0064102564102564,0.2,0.9896632210736912,0.0124223602484472,0.444896217352697,0.1823026312761139,0.0,0.0,1.0,0.0,0.0,0.0,0.9985279634314348,0.9847333333333332,0.4290989683928963,0.991551961420177,0.649460344933652,0.445566805560193,,
2024-07-22 10:45:08,hf_copula_syn_300000_2,1000,0.001,10,3.0,4,0.9994585448392554,0.9853863606032296,0.4285714285714285,0.992372568126071,0.649852629646543,0.4458232048044278,0.0,0.0,0.99559765208111,0.0,0.0,0.0,0.0062893081761006,0.2,0.9894631543847948,0.0121951219512195,0.4448512457855536,0.182269736816796,0.0,0.0,1.0,0.0,0.0,0.0,0.9985278133001309,0.9845333333333334,0.429098901704,0.9914504187698038,0.6493943842741348,0.4454678597255492,,
2024-07-22 10:46:27,hf_copula_syn_300000_2,1000,0.001,10,5.0,4,0.9994585814834868,0.9854530895502468,0.4285714285714285,0.992406424299442,0.6498746328167281,0.4458562135211964,0.0,0.0,0.9970651013874068,0.0,0.0,0.0,0.0055555555555555,0.2,0.9880626875625208,0.0108108108108108,0.4445363174280636,0.1820394307716888,0.0,0.0,1.0,0.0,0.0,0.0,0.998527605325954,0.9846,0.429099217521356,0.9914837819070328,0.6494162619319085,0.4455007608655005,,
2024-07-22 10:47:47,hf_copula_syn_300000_2,1000,0.001,10,7.0,4,0.9994583615436696,0.9850527158681436,0.4285714285714285,0.99220325312542,0.6497426026187415,0.4456581669455514,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.0060240963855421,0.2,0.9889963321107036,0.0116959064327485,0.4447462944445302,0.182192976852015,0.0,0.0,1.0,0.0,0.0,0.0,0.9985275417716908,0.9842,0.4290988172456327,0.9912810953913138,0.6492844249544455,0.445302950315353,,
2024-07-22 10:49:03,hf_copula_syn_300000_2,1000,0.001,10,9.0,4,0.9994583615436696,0.9850527158681436,0.4285714285714285,0.99220325312542,0.6497426026187415,0.4456581669455514,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.0060240963855421,0.2,0.9889963321107036,0.0116959064327485,0.4447462944445302,0.182192976852015,0.0,0.0,1.0,0.0,0.0,0.0,0.9985275417716908,0.9842,0.4290988172456327,0.9912810953913138,0.6492844249544455,0.445302950315353,,
2024-07-22 10:49:10,hf_copula_syn_300000_2,100,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:49:18,hf_copula_syn_300000_2,100,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:49:25,hf_copula_syn_300000_2,100,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:49:33,hf_copula_syn_300000_2,100,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:49:41,hf_copula_syn_300000_2,100,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:49:50,hf_copula_syn_300000_2,100,0.0001,4,1.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
