timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 10:49:58,hf_copula_syn_300000_2,100,0.0001,4,3.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:50:07,hf_copula_syn_300000_2,100,0.0001,4,5.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:50:16,hf_copula_syn_300000_2,100,0.0001,4,7.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:50:24,hf_copula_syn_300000_2,100,0.0001,4,9.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:50:34,hf_copula_syn_300000_2,100,0.0001,8,1.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,1.0,0.0,0.0,0.0,0.0096153846153846,0.4,0.986262087362454,0.0187793427230046,0.6280961987983861,0.3713765121440391,0.0,0.0,1.0,0.0,0.0,0.0,0.9985295436895896,0.9857333333333334,0.4291001826005494,0.992027322310292,0.649829069534257,0.446091571622012,,
2024-07-22 10:50:45,hf_copula_syn_300000_2,100,0.0001,8,3.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,1.0,0.0,0.0,0.0,0.0096153846153846,0.4,0.986262087362454,0.0187793427230046,0.6280961987983861,0.3713765121440391,0.0,0.0,1.0,0.0,0.0,0.0,0.9985295436895896,0.9857333333333334,0.4291001826005494,0.992027322310292,0.649829069534257,0.446091571622012,,
2024-07-22 10:50:55,hf_copula_syn_300000_2,100,0.0001,8,5.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,1.0,0.0,0.0,0.0,0.0096153846153846,0.4,0.986262087362454,0.0187793427230046,0.6280961987983861,0.3713765121440391,0.0,0.0,1.0,0.0,0.0,0.0,0.9985295436895896,0.9857333333333334,0.4291001826005494,0.992027322310292,0.649829069534257,0.446091571622012,,
2024-07-22 10:51:05,hf_copula_syn_300000_2,100,0.0001,8,7.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,1.0,0.0,0.0,0.0,0.0096153846153846,0.4,0.986262087362454,0.0187793427230046,0.6280961987983861,0.3713765121440391,0.0,0.0,1.0,0.0,0.0,0.0,0.9985295436895896,0.9857333333333334,0.4291001826005494,0.992027322310292,0.649829069534257,0.446091571622012,,
2024-07-22 10:51:15,hf_copula_syn_300000_2,100,0.0001,8,9.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,1.0,0.0,0.0,0.0,0.0096153846153846,0.4,0.986262087362454,0.0187793427230046,0.6280961987983861,0.3713765121440391,0.0,0.0,1.0,0.0,0.0,0.0,0.9985295436895896,0.9857333333333334,0.4291001826005494,0.992027322310292,0.649829069534257,0.446091571622012,,
2024-07-22 10:51:29,hf_copula_syn_300000_2,100,0.0001,10,1.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284584206496,0.9857333333333334,0.429099555390412,0.9920588888990648,0.6497899528779354,0.4460615167660514,,
2024-07-22 10:51:42,hf_copula_syn_300000_2,100,0.0001,10,3.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528421894718,0.9856666666666668,0.4290995198158834,0.9920251029334246,0.6497679828860751,0.4460285323751778,,
2024-07-22 10:51:55,hf_copula_syn_300000_2,100,0.0001,10,5.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528421894718,0.9856666666666668,0.4290995198158834,0.9920251029334246,0.6497679828860751,0.4460285323751778,,
2024-07-22 10:52:08,hf_copula_syn_300000_2,100,0.0001,10,7.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528421894718,0.9856666666666668,0.4290995198158834,0.9920251029334246,0.6497679828860751,0.4460285323751778,,
2024-07-22 10:52:23,hf_copula_syn_300000_2,100,0.0001,10,9.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528421894718,0.9856666666666668,0.4290995198158834,0.9920251029334246,0.6497679828860751,0.4460285323751778,,
2024-07-22 10:52:37,hf_copula_syn_300000_2,500,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:52:52,hf_copula_syn_300000_2,500,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:53:05,hf_copula_syn_300000_2,500,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:53:18,hf_copula_syn_300000_2,500,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:53:30,hf_copula_syn_300000_2,500,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 10:53:45,hf_copula_syn_300000_2,500,0.0001,4,1.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:53:59,hf_copula_syn_300000_2,500,0.0001,4,3.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:54:14,hf_copula_syn_300000_2,500,0.0001,4,5.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:54:28,hf_copula_syn_300000_2,500,0.0001,4,7.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:54:42,hf_copula_syn_300000_2,500,0.0001,4,9.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 10:55:07,hf_copula_syn_300000_2,500,0.0001,8,1.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,1.0,0.0,0.0,0.0,0.0096153846153846,0.4,0.986262087362454,0.0187793427230046,0.6280961987983861,0.3713765121440391,0.0,0.0,1.0,0.0,0.0,0.0,0.9985295436895896,0.9857333333333334,0.4291001826005494,0.992027322310292,0.649829069534257,0.446091571622012,,
2024-07-22 10:55:34,hf_copula_syn_300000_2,500,0.0001,8,3.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,1.0,0.0,0.0,0.0,0.0096153846153846,0.4,0.986262087362454,0.0187793427230046,0.6280961987983861,0.3713765121440391,0.0,0.0,1.0,0.0,0.0,0.0,0.9985295436895896,0.9857333333333334,0.4291001826005494,0.992027322310292,0.649829069534257,0.446091571622012,,
2024-07-22 10:55:57,hf_copula_syn_300000_2,500,0.0001,8,5.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,1.0,0.0,0.0,0.0,0.0096153846153846,0.4,0.986262087362454,0.0187793427230046,0.6280961987983861,0.3713765121440391,0.0,0.0,1.0,0.0,0.0,0.0,0.9985295436895896,0.9857333333333334,0.4291001826005494,0.992027322310292,0.649829069534257,0.446091571622012,,
2024-07-22 10:56:23,hf_copula_syn_300000_2,500,0.0001,8,7.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,1.0,0.0,0.0,0.0,0.0096153846153846,0.4,0.986262087362454,0.0187793427230046,0.6280961987983861,0.3713765121440391,0.0,0.0,1.0,0.0,0.0,0.0,0.9985295436895896,0.9857333333333334,0.4291001826005494,0.992027322310292,0.649829069534257,0.446091571622012,,
2024-07-22 10:56:50,hf_copula_syn_300000_2,500,0.0001,8,9.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,1.0,0.0,0.0,0.0,0.0096153846153846,0.4,0.986262087362454,0.0187793427230046,0.6280961987983861,0.3713765121440391,0.0,0.0,1.0,0.0,0.0,0.0,0.9985295436895896,0.9857333333333334,0.4291001826005494,0.992027322310292,0.649829069534257,0.446091571622012,,
