timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 10:57:33,hf_copula_syn_300000_2,500,0.0001,10,1.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284584206496,0.9857333333333334,0.429099555390412,0.9920588888990648,0.6497899528779354,0.4460615167660514,,
2024-07-22 10:58:12,hf_copula_syn_300000_2,500,0.0001,10,3.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528421894718,0.9856666666666668,0.4290995198158834,0.9920251029334246,0.6497679828860751,0.4460285323751778,,
2024-07-22 10:58:52,hf_copula_syn_300000_2,500,0.0001,10,5.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528421894718,0.9856666666666668,0.4290995198158834,0.9920251029334246,0.6497679828860751,0.4460285323751778,,
2024-07-22 10:59:32,hf_copula_syn_300000_2,500,0.0001,10,7.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528421894718,0.9856666666666668,0.4290995198158834,0.9920251029334246,0.6497679828860751,0.4460285323751778,,
2024-07-22 11:00:11,hf_copula_syn_300000_2,500,0.0001,10,9.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528421894718,0.9856666666666668,0.4290995198158834,0.9920251029334246,0.6497679828860751,0.4460285323751778,,
2024-07-22 11:00:36,hf_copula_syn_300000_2,1500,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 11:01:02,hf_copula_syn_300000_2,1500,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 11:01:28,hf_copula_syn_300000_2,1500,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 11:01:57,hf_copula_syn_300000_2,1500,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 11:02:22,hf_copula_syn_300000_2,1500,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 11:02:55,hf_copula_syn_300000_2,1500,0.0001,4,1.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 11:03:26,hf_copula_syn_300000_2,1500,0.0001,4,3.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 11:03:57,hf_copula_syn_300000_2,1500,0.0001,4,5.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 11:04:29,hf_copula_syn_300000_2,1500,0.0001,4,7.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 11:05:02,hf_copula_syn_300000_2,1500,0.0001,4,9.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 11:06:06,hf_copula_syn_300000_2,1500,0.0001,8,1.0,4,0.9994595690062824,0.9872547711197116,0.4285714285714285,0.993319681761724,0.6504684370688048,0.4467475931431293,0.0,0.0,1.0,0.0,0.0,0.0,0.0101522842639593,0.4,0.9869956652217404,0.0198019801980198,0.6283297431195631,0.3716237790055838,0.0,0.0,1.0,0.0,0.0,0.0,0.9985301241699648,0.9864666666666668,0.4291004271265025,0.992399184052146,0.6500707764419138,0.4464545033158642,,
2024-07-22 11:07:08,hf_copula_syn_300000_2,1500,0.0001,8,3.0,4,0.9994595690062824,0.9872547711197116,0.4285714285714285,0.993319681761724,0.6504684370688048,0.4467475931431293,0.0,0.0,1.0,0.0,0.0,0.0,0.0101522842639593,0.4,0.9869956652217404,0.0198019801980198,0.6283297431195631,0.3716237790055838,0.0,0.0,1.0,0.0,0.0,0.0,0.9985301241699648,0.9864666666666668,0.4291004271265025,0.992399184052146,0.6500707764419138,0.4464545033158642,,
2024-07-22 11:08:11,hf_copula_syn_300000_2,1500,0.0001,8,5.0,4,0.9994595690062824,0.9872547711197116,0.4285714285714285,0.993319681761724,0.6504684370688048,0.4467475931431293,0.0,0.0,1.0,0.0,0.0,0.0,0.0101522842639593,0.4,0.9869956652217404,0.0198019801980198,0.6283297431195631,0.3716237790055838,0.0,0.0,1.0,0.0,0.0,0.0,0.9985301241699648,0.9864666666666668,0.4291004271265025,0.992399184052146,0.6500707764419138,0.4464545033158642,,
2024-07-22 11:09:16,hf_copula_syn_300000_2,1500,0.0001,8,7.0,4,0.9994595690062824,0.9872547711197116,0.4285714285714285,0.993319681761724,0.6504684370688048,0.4467475931431293,0.0,0.0,1.0,0.0,0.0,0.0,0.0101522842639593,0.4,0.9869956652217404,0.0198019801980198,0.6283297431195631,0.3716237790055838,0.0,0.0,1.0,0.0,0.0,0.0,0.9985301241699648,0.9864666666666668,0.4291004271265025,0.992399184052146,0.6500707764419138,0.4464545033158642,,
2024-07-22 11:10:16,hf_copula_syn_300000_2,1500,0.0001,8,9.0,4,0.9994595690062824,0.9872547711197116,0.4285714285714285,0.993319681761724,0.6504684370688048,0.4467475931431293,0.0,0.0,1.0,0.0,0.0,0.0,0.0101522842639593,0.4,0.9869956652217404,0.0198019801980198,0.6283297431195631,0.3716237790055838,0.0,0.0,1.0,0.0,0.0,0.0,0.9985301241699648,0.9864666666666668,0.4291004271265025,0.992399184052146,0.6500707764419138,0.4464545033158642,,
2024-07-22 11:12:06,hf_copula_syn_300000_2,1500,0.0001,10,1.0,4,0.9994592402325267,0.9866542105965568,0.4285714285714285,0.9930154466084622,0.6502705625671374,0.4464504356876614,0.0,0.0,0.996931696905016,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284949416432,0.9858,0.4290995909649407,0.992092672595668,0.6498119221268257,0.4460945015382334,,
2024-07-22 11:13:59,hf_copula_syn_300000_2,1500,0.0001,10,3.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284584206496,0.9857333333333334,0.429099555390412,0.9920588888990648,0.6497899528779354,0.4460615167660514,,
2024-07-22 11:15:49,hf_copula_syn_300000_2,1500,0.0001,10,5.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284584206496,0.9857333333333334,0.429099555390412,0.9920588888990648,0.6497899528779354,0.4460615167660514,,
2024-07-22 11:17:37,hf_copula_syn_300000_2,1500,0.0001,10,7.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284584206496,0.9857333333333334,0.429099555390412,0.9920588888990648,0.6497899528779354,0.4460615167660514,,
2024-07-22 11:19:26,hf_copula_syn_300000_2,1500,0.0001,10,9.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284584206496,0.9857333333333334,0.429099555390412,0.9920588888990648,0.6497899528779354,0.4460615167660514,,
2024-07-22 11:19:46,hf_copula_syn_300000_2,1000,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 11:20:07,hf_copula_syn_300000_2,1000,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 11:20:27,hf_copula_syn_300000_2,1000,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 11:20:48,hf_copula_syn_300000_2,1000,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 11:21:08,hf_copula_syn_300000_2,1000,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 11:21:30,hf_copula_syn_300000_2,1000,0.0001,4,1.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
