timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 11:21:52,hf_copula_syn_300000_2,1000,0.0001,4,3.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 11:22:14,hf_copula_syn_300000_2,1000,0.0001,4,5.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 11:22:37,hf_copula_syn_300000_2,1000,0.0001,4,7.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 11:23:00,hf_copula_syn_300000_2,1000,0.0001,4,9.0,4,0.9992594587316548,0.990457760576538,0.2142857142857142,0.9948391420911528,0.4606961565880189,0.2287144978405007,0.0,0.0,1.0,0.0,0.0,0.0,0.0136986301369863,0.4,0.9903967989329776,0.0264900662251655,0.6294114072474307,0.3727696355826512,0.0,0.0,1.0,0.0,0.0,0.0,0.9983313827802176,0.9896666666666668,0.2150158465520252,0.9939194555806096,0.4604759773109526,0.2286252875210437,,
2024-07-22 11:23:45,hf_copula_syn_300000_2,1000,0.0001,8,1.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0,0.0,1.0,0.0,0.0,0.0,0.0097560975609756,0.4,0.9864621540513504,0.019047619047619,0.6281599013153738,0.3714439528303365,0.0,0.0,1.0,0.0,0.0,0.0,0.9985297001568866,0.9859333333333332,0.4291002492894457,0.992128762825771,0.6498949985151757,0.4461905484187866,,
2024-07-22 11:24:26,hf_copula_syn_300000_2,1000,0.0001,8,3.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0,0.0,1.0,0.0,0.0,0.0,0.0097560975609756,0.4,0.9864621540513504,0.019047619047619,0.6281599013153738,0.3714439528303365,0.0,0.0,1.0,0.0,0.0,0.0,0.9985297001568866,0.9859333333333332,0.4291002492894457,0.992128762825771,0.6498949985151757,0.4461905484187866,,
2024-07-22 11:25:11,hf_copula_syn_300000_2,1000,0.0001,8,5.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0,0.0,1.0,0.0,0.0,0.0,0.0097560975609756,0.4,0.9864621540513504,0.019047619047619,0.6281599013153738,0.3714439528303365,0.0,0.0,1.0,0.0,0.0,0.0,0.9985297001568866,0.9859333333333332,0.4291002492894457,0.992128762825771,0.6498949985151757,0.4461905484187866,,
2024-07-22 11:25:57,hf_copula_syn_300000_2,1000,0.0001,8,7.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0,0.0,1.0,0.0,0.0,0.0,0.0097560975609756,0.4,0.9864621540513504,0.019047619047619,0.6281599013153738,0.3714439528303365,0.0,0.0,1.0,0.0,0.0,0.0,0.9985297001568866,0.9859333333333332,0.4291002492894457,0.992128762825771,0.6498949985151757,0.4461905484187866,,
2024-07-22 11:26:37,hf_copula_syn_300000_2,1000,0.0001,8,9.0,4,0.9994592767826967,0.986720939543574,0.4285714285714285,0.993049259595044,0.6502925515962271,0.4464834516560555,0.0,0.0,1.0,0.0,0.0,0.0,0.0097560975609756,0.4,0.9864621540513504,0.019047619047619,0.6281599013153738,0.3714439528303365,0.0,0.0,1.0,0.0,0.0,0.0,0.9985297001568866,0.9859333333333332,0.4291002492894457,0.992128762825771,0.6498949985151757,0.4461905484187866,,
2024-07-22 11:27:48,hf_copula_syn_300000_2,1000,0.0001,10,1.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284584206496,0.9857333333333334,0.429099555390412,0.9920588888990648,0.6497899528779354,0.4460615167660514,,
2024-07-22 11:29:03,hf_copula_syn_300000_2,1000,0.0001,10,3.0,4,0.999459203677415,0.9865874816495396,0.4285714285714285,0.992981631350952,0.6502485727944592,0.4464174201009319,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.9985284584206496,0.9857333333333334,0.429099555390412,0.9920588888990648,0.6497899528779354,0.4460615167660514,,
2024-07-22 11:30:19,hf_copula_syn_300000_2,1000,0.0001,10,5.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528421894718,0.9856666666666668,0.4290995198158834,0.9920251029334246,0.6497679828860751,0.4460285323751778,,
2024-07-22 11:31:40,hf_copula_syn_300000_2,1000,0.0001,10,7.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528421894718,0.9856666666666668,0.4290995198158834,0.9920251029334246,0.6497679828860751,0.4460285323751778,,
2024-07-22 11:32:58,hf_copula_syn_300000_2,1000,0.0001,10,9.0,4,0.9994591671173608,0.9865207527025224,0.4285714285714285,0.9929478138222848,0.6502265822781171,0.4463844048958668,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.00625,0.2,0.989396465488496,0.0121212121212121,0.4448362542528422,0.1822587716412306,0.0,0.0,1.0,0.0,0.0,0.0,0.998528421894718,0.9856666666666668,0.4290995198158834,0.9920251029334246,0.6497679828860751,0.4460285323751778,,
2024-07-22 11:33:03,hf_ctgan_syn_100000_2,100,0.1,2,1.0,4,0.9995254880694144,0.9839183237688508,0.5,0.9916605017149774,0.7013980053325113,0.5157659671826095,0.0164835164835164,0.375,0.9880602988260404,0.031578947368421,0.6087056859104942,0.3478073417326488,0.0151515151515151,0.2,0.99566522174058,0.028169014084507,0.4462432569217333,0.1832887205594039,0.0,0.0,1.0,0.0,0.0,0.0,0.9986064393277246,0.9832666666666666,0.500458853899954,0.9907611836900014,0.7012167579789939,0.5155311791023496,,
2024-07-22 11:33:09,hf_ctgan_syn_100000_2,100,0.1,2,3.0,4,0.9995253915519696,0.9837181369277992,0.5,0.9915587691272912,0.7013266489047023,0.5156511836867397,0.0161290322580645,0.375,0.9877934898612594,0.0309278350515463,0.6086234950262537,0.3477233054511854,0.0153846153846153,0.2,0.9957319106368788,0.0285714285714285,0.4462582011878054,0.1832996690127119,0.0,0.0,1.0,0.0,0.0,0.0,0.998606231542187,0.9830666666666666,0.5004587338314717,0.9906593329309902,0.7011454292968011,0.5154164615678769,,
2024-07-22 11:33:14,hf_ctgan_syn_100000_2,100,0.1,2,5.0,4,0.999525359370762,0.983651407980782,0.5,0.9915248537028318,0.7013028618153437,0.5156129234120004,0.0162162162162162,0.375,0.9878601921024548,0.0310880829015544,0.6086440437878452,0.347744315022085,0.0149253731343283,0.2,0.9955985328442816,0.0277777777777777,0.446228312155175,0.1832777719281997,0.0,0.0,1.0,0.0,0.0,0.0,0.998606092808376,0.983,0.500458724946736,0.9906252700761826,0.7011216654050547,0.5153782409088037,,
2024-07-22 11:33:20,hf_ctgan_syn_100000_2,100,0.1,2,7.0,4,0.9995255202331728,0.983985052715868,0.5,0.9916944080164094,0.7014217891952987,0.5158042292384498,0.0163934426229508,0.375,0.9879935965848452,0.031413612565445,0.6086851392298953,0.3477863331628167,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,1.0,0.0,0.0,0.0,0.9986065812503542,0.9833333333333332,0.5004588627846897,0.9907952423313778,0.7012405186479569,0.5155694015412768,,
2024-07-22 11:33:26,hf_ctgan_syn_100000_2,100,0.1,2,9.0,4,0.9995254880694144,0.9839183237688508,0.5,0.9916605017149774,0.7013980053325113,0.5157659671826095,0.0162162162162162,0.375,0.9878601921024548,0.0310880829015544,0.6086440437878452,0.347744315022085,0.0158730158730158,0.2,0.9958652884294764,0.0294117647058823,0.4462880882186923,0.1833215653856387,0.0,0.0,1.0,0.0,0.0,0.0,0.9986065372678226,0.9832666666666666,0.5004588138652645,0.9907613361458264,0.7012167400469607,0.5155311564363794,,
2024-07-22 11:33:32,hf_ctgan_syn_100000_2,100,0.1,4,1.0,4,0.9995245211248472,0.9819164553583344,0.5,0.9906422512454558,0.7006841140479547,0.5146183125603827,0.0138248847926267,0.375,0.9857257203842048,0.0266666666666666,0.6079861389407466,0.3470718432434687,0.0172413793103448,0.2,0.9961987329109704,0.0317460317460317,0.4463627970409206,0.1833763032047694,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9986047519701235,0.9812666666666666,0.5004577732942863,0.9897424560437642,0.700503189081292,0.5143842325527912,,
2024-07-22 11:33:38,hf_ctgan_syn_100000_2,100,0.1,4,3.0,4,0.9995245534198194,0.9819831843053516,0.5,0.9906762260594434,0.7007079221420833,0.5146565612579661,0.0136986301369863,0.375,0.9855923159018144,0.026431718061674,0.6079449962481641,0.3470298024118732,0.0181818181818181,0.2,0.9963987995998668,0.0333333333333333,0.4464076163328459,0.1834091437614917,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9986050303787612,0.9813333333333332,0.5004577688341253,0.989776802942532,0.7005269679515272,0.5144224340766655,,
2024-07-22 11:33:44,hf_ctgan_syn_100000_2,100,0.1,4,5.0,4,0.9995247148288974,0.9823168290404376,0.5,0.990846065827556,0.7008269504808008,0.5148478114250108,0.013953488372093,0.375,0.9858591248665955,0.0269058295964125,0.6080272788493731,0.3471138827403075,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9986054397950284,0.9816666666666668,0.5004579333618719,0.98994692537693,0.7006459340607707,0.5146135542352283,,
2024-07-22 11:33:50,hf_ctgan_syn_100000_2,100,0.1,4,7.0,4,0.9995245534198194,0.9819831843053516,0.5,0.9906762260594434,0.7007079221420833,0.5146565612579661,0.0138248847926267,0.375,0.9857257203842048,0.0266666666666666,0.6079861389407466,0.3470718432434687,0.0,0.0,0.9961987329109704,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985990371085168,0.9812666666666666,0.5004577732942863,0.9897658171373434,0.700378187355519,0.5143613201171886,,
2024-07-22 11:33:56,hf_ctgan_syn_100000_2,100,0.1,4,9.0,4,0.9995247148288974,0.9823168290404376,0.5,0.990846065827556,0.7008269504808008,0.5148478114250108,0.0144230769230769,0.375,0.9863260405549626,0.0277777777777777,0.6081712466140692,0.347261010468034,0.0163934426229508,0.2,0.995998666222074,0.0303030303030303,0.4463179732482379,0.1833434610469801,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9986049818836238,0.9816666666666668,0.5004580267761477,0.9899461919910328,0.7006459759829624,0.5146136071602794,,
2024-07-22 11:34:04,hf_ctgan_syn_100000_2,100,0.1,8,1.0,4,0.9994564109533192,0.9815160816762312,0.4285714285714285,0.9904050095949904,0.6485751685732452,0.4439093522597812,0.010204081632653,0.25,0.987059765208111,0.0196078431372548,0.4967544074309031,0.2285768903322611,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985290271466336,0.9807333333333332,0.4290961221020182,0.9894910891023748,0.6482347674332065,0.4436169445391826,,
2024-07-22 11:34:12,hf_ctgan_syn_100000_2,100,0.1,8,3.0,4,0.9994566324797935,0.9819164553583344,0.4285714285714285,0.9906089063920024,0.6487074363769193,0.4441072774661189,0.0101010101010101,0.25,0.9869263607257204,0.0194174757281553,0.4967208372732415,0.2285492888985829,0.0,0.0,0.9953984661553852,0.0,0.0,0.0,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985291934948662,0.9811333333333332,0.4290962110051265,0.9896946940664252,0.6483668938828465,0.443814670294563,,
2024-07-22 11:34:21,hf_ctgan_syn_100000_2,100,0.1,8,5.0,4,0.999524230272548,0.9813158948351794,0.5,0.99033637496212,0.7004698047864659,0.5142740943195186,0.0153061224489795,0.375,0.9871264674493064,0.0294117647058823,0.6084179692394776,0.3475131913892852,0.0,0.0,0.9947982660886964,0.0,0.0,0.0,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9985995042562664,0.9806,0.5004580090897061,0.989427747286665,0.7001405225522597,0.5139794455335615,,
2024-07-22 11:34:28,hf_ctgan_syn_100000_2,100,0.1,8,7.0,4,0.999524230272548,0.9813158948351794,0.5,0.99033637496212,0.7004698047864659,0.5142740943195186,0.0141509433962264,0.375,0.9860592315901814,0.0272727272727272,0.6080889834936315,0.3471769394828967,0.0,0.0,0.9953984661553852,0.0,0.0,0.0,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985988881607718,0.9806,0.500457671077122,0.9894266064667008,0.7001403470931952,0.5139792661992113,,
2024-07-22 11:34:37,hf_ctgan_syn_100000_2,100,0.1,8,9.0,4,0.9995241655903746,0.981182436941145,0.5,0.990268377277166,0.7004221716012226,0.5141976062751321,0.0142180094786729,0.375,0.9861259338313768,0.0273972602739726,0.6081095503170183,0.3471979577297148,0.0,0.0,0.9952650883627876,0.0,0.0,0.0,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985988593075455,0.9804666666666668,0.5004576577476457,0.9893587386638536,0.7000927693345639,0.5139028607533979,,
2024-07-22 11:34:48,hf_ctgan_syn_100000_2,100,0.1,10,1.0,4,0.9995240038079696,0.980848792206059,0.5,0.9900983429880104,0.7003030744634994,0.5140063939564823,0.0147058823529411,0.375,0.986592849519744,0.0283018867924528,0.6082534986088481,0.3473450761141446,0.0,0.0,0.9950650216738912,0.0,0.0,0.0,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985989578750036,0.9801333333333332,0.500457800077783,0.989189345540844,0.6999738601265915,0.513711905362717,,
2024-07-22 11:35:01,hf_ctgan_syn_100000_2,100,0.1,10,3.0,4,0.9994563001223324,0.9813158948351794,0.4285714285714285,0.9903030303030302,0.6485090245550655,0.4438103948090828,0.0101010101010101,0.25,0.9869263607257204,0.0194174757281553,0.4967208372732415,0.2285492888985829,0.0,0.0,0.9951983994664888,0.0,0.0,0.0,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985288614476054,0.9805333333333334,0.4290961176477856,0.9893891034618024,0.6481686672453599,0.4435180647280069,,
2024-07-22 11:35:13,hf_ctgan_syn_100000_2,100,0.1,10,5.0,4,0.9994562631686263,0.9812491658881622,0.4285714285714285,0.9902690326273612,0.6484869750497788,0.4437774097555125,0.0098039215686274,0.25,0.9865261472785486,0.0188679245283018,0.4966201131847532,0.2284664792585216,0.0,0.0,0.9953317772590864,0.0,0.0,0.0,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9985286660811722,0.9804666666666668,0.4290959619941003,0.989354844423324,0.6481465846000976,0.4434850662953452,,
2024-07-22 11:35:25,hf_ctgan_syn_100000_2,100,0.1,10,7.0,4,0.9994561153035556,0.9809822501000934,0.4285714285714285,0.990133019026772,0.6483987695304576,0.4436454733578756,0.0101522842639593,0.25,0.9869930629669156,0.0195121951219512,0.4967376226356615,0.2285630897266518,0.0,0.0,0.9945315105035012,0.0,0.0,0.0,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985287041475464,0.9802,0.4290959487049562,0.9892193013797456,0.6480585240776349,0.4433533045639292,,
2024-07-22 11:35:37,hf_ctgan_syn_100000_2,100,0.1,10,9.0,4,0.9994564848155444,0.9816495395702656,0.4285714285714285,0.9904729843460696,0.6486192608380619,0.4439753258019023,0.0103626943005181,0.25,0.987259871931697,0.0199004975124378,0.4968047584141322,0.2286182908143325,0.0,0.0,0.994864954984995,0.0,0.0,0.0,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985291855333436,0.9808666666666668,0.429096206595972,0.9895591564926868,0.6482788453991006,0.4436828785862548,,
2024-07-22 11:35:47,hf_ctgan_syn_100000_2,500,0.1,2,1.0,4,0.9995248761284192,0.9826504737755238,0.5,0.9910158484471214,0.7009459586071967,0.5150390727239368,0.0163934426229508,0.375,0.9879935965848452,0.031413612565445,0.6086851392298953,0.3477863331628167,0.0125,0.2,0.9947315771923976,0.0235294117647058,0.4460339846227858,0.1831354235339756,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9986048960800984,0.982,0.500458489331613,0.9901154973858606,0.7007650524482935,0.5148049007749259,,
2024-07-22 11:35:56,hf_ctgan_syn_100000_2,500,0.1,2,3.0,4,0.9995249728555916,0.9828506606165754,0.5,0.9911176905995558,0.7010173537854022,0.5151538348465953,0.0164835164835164,0.375,0.9880602988260404,0.031578947368421,0.6087056859104942,0.3478073417326488,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9986052030940468,0.9822,0.5004585871502971,0.9902176196082269,0.7008364069000054,0.5149195779416065,,
2024-07-22 11:36:06,hf_ctgan_syn_100000_2,500,0.1,2,5.0,4,0.9995247793618466,0.9824502869344722,0.5,0.9909139857315924,0.7008745561562612,0.5149243146087557,0.0159574468085106,0.375,0.9876600853788688,0.0306122448979591,0.6085823954215861,0.3476812853083188,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9986047292104024,0.9818,0.5004583737031254,0.990013589290156,0.7006936767937241,0.5146902046925625,,
2024-07-22 11:36:15,hf_ctgan_syn_100000_2,500,0.1,2,7.0,4,0.9995247470975628,0.9823835579874548,0.5,0.9908800269224298,0.7008507537227362,0.5148860627942456,0.0159574468085106,0.375,0.9876600853788688,0.0306122448979591,0.6085823954215861,0.3476812853083188,0.0128205128205128,0.2,0.994864954984995,0.0240963855421686,0.44606388667656,0.183157325243793,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9986046414761764,0.9817333333333332,0.5004583514734933,0.9899795642230952,0.7006698915923787,0.5146519849295501,,
2024-07-22 11:36:25,hf_ctgan_syn_100000_2,500,0.1,2,9.0,4,0.9995247470975628,0.9823835579874548,0.5,0.9908800269224298,0.7008507537227362,0.5148860627942456,0.0158730158730158,0.375,0.9875933831376734,0.0304568527918781,0.6085618445783695,0.3476602747363517,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9986046519463996,0.9817333333333332,0.5004583381285967,0.9899795793000922,0.700669885615354,0.5146519773741077,,
2024-07-22 11:36:35,hf_ctgan_syn_100000_2,500,0.1,4,1.0,4,0.9993888775718068,0.982116642199386,0.3571428571428571,0.9906774812371688,0.5922465226935806,0.3726772706155792,0.0054054054054054,0.125,0.987726787620064,0.0103626943005181,0.3513770744549336,0.1128141189708862,0.0,0.0,0.9949983327775924,0.0,0.0,0.0,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9984589975022892,0.9812666666666666,0.3577345864255504,0.989758375691641,0.5918811603787758,0.3723896060264557,,
2024-07-22 11:36:47,hf_ctgan_syn_100000_2,500,0.1,4,3.0,4,0.9993890849850664,0.9824502869344722,0.3571428571428571,0.9908472979339122,0.5923471131664247,0.3728155833273482,0.0055555555555555,0.125,0.9880602988260404,0.0106382978723404,0.3514363916176796,0.1128480921437181,0.0135135135135135,0.2,0.99513171057019,0.0253164556962025,0.4461236847714298,0.1832011265286717,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.998463789306548,0.9816666666666668,0.3577348043127171,0.989936619699938,0.5921303964979227,0.3725888748075623,,
2024-07-22 11:36:57,hf_ctgan_syn_100000_2,500,0.1,4,5.0,4,0.9993891264508248,0.9825170158814894,0.3571428571428571,0.9908812544163668,0.5923672292112293,0.3728432468238633,0.0054644808743169,0.125,0.9878601921024548,0.0104712041884816,0.3514008025215748,0.1128277085737082,0.0138888888888888,0.2,0.9952650883627876,0.0259740259740259,0.446153580813331,0.1832230261037329,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9984639072855666,0.9817333333333332,0.3577347509378769,0.9899706745631364,0.5921504847522481,0.3726165089134349,,
2024-07-22 11:37:08,hf_ctgan_syn_100000_2,500,0.1,4,7.0,4,0.9994565217391304,0.9817162685172828,0.4285714285714285,0.9905069682892346,0.6486413058465087,0.4440083131454597,0.010204081632653,0.25,0.987059765208111,0.0196078431372548,0.4967544074309031,0.2285768903322611,0.0,0.0,0.9951983994664888,0.0,0.0,0.0,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985291378290448,0.9809333333333332,0.4290962065758059,0.9895929526351712,0.6483008429783484,0.4437158130613678,,
2024-07-22 11:37:18,hf_ctgan_syn_100000_2,500,0.1,4,9.0,4,0.999457001289622,0.9825837448285066,0.4285714285714285,0.990948551431744,0.6489278228063712,0.4444371833431739,0.0108695652173913,0.25,0.9878601921024548,0.0208333333333333,0.4969557807548008,0.2287424802477365,0.0,0.0,0.9953317772590864,0.0,0.0,0.0,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9985299718565342,0.9818,0.429096673484673,0.9900347772281852,0.6485871999214878,0.4441443712948524,,
2024-07-22 11:37:30,hf_ctgan_syn_100000_2,500,0.1,8,1.0,4,0.999456041340858,0.980848792206059,0.4285714285714285,0.9900649984844913,0.6483546622708215,0.4435795074490441,0.0099502487562189,0.25,0.9867262540021344,0.0191387559808612,0.4966704777823357,0.2285078850796198,0.0,0.0,0.9947982660886964,0.0,0.0,0.0,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.9985285225016098,0.9800666666666666,0.4290958864358887,0.9891511451557622,0.648014422174186,0.4432873707808007,,
2024-07-22 11:37:39,hf_ctgan_syn_100000_2,500,0.1,8,3.0,4,0.9994565217391304,0.9817162685172828,0.4285714285714285,0.9905069682892346,0.6486413058465087,0.4440083131454597,0.0105820105820105,0.25,0.987526680896478,0.0203045685279187,0.496871885121426,0.2286734883426621,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.998529339391151,0.9809333333333332,0.4290962999900817,0.9895933242220462,0.6483009056331168,0.4437158645803067,,
2024-07-22 11:37:51,hf_ctgan_syn_100000_2,500,0.1,8,5.0,4,0.9994564109533192,0.9815160816762312,0.4285714285714285,0.9904050095949904,0.6485751685732452,0.4439093522597812,0.0103626943005181,0.25,0.987259871931697,0.0199004975124378,0.4968047584141322,0.2286182908143325,0.0,0.0,0.9951983994664888,0.0,0.0,0.0,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.9985291117400564,0.9807333333333332,0.4290962866309472,0.9894912451847084,0.6482347942870642,0.4436169666194397,,
2024-07-22 11:38:03,hf_ctgan_syn_100000_2,500,0.1,8,7.0,4,0.9994561892461424,0.9811157079941278,0.4285714285714285,0.9902010304071118,0.648442873789906,0.443711440793365,0.0101522842639593,0.25,0.9869930629669156,0.0195121951219512,0.4967376226356615,0.2285630897266518,0.0,0.0,0.9949983327775924,0.0,0.0,0.0,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.99852877802112,0.9803333333333332,0.4290960820886771,0.9892872492827968,0.6481025871731078,0.4434192104298121,,
2024-07-22 11:38:15,hf_ctgan_syn_100000_2,500,0.1,8,9.0,4,0.9994562631686263,0.9812491658881622,0.4285714285714285,0.9902690326273612,0.6484869750497788,0.4437774097555125,0.0104166666666666,0.25,0.9873265741728922,0.0199999999999999,0.4968215409412348,0.2286320905301041,0.0,0.0,0.9946648882960988,0.0,0.0,0.0,0.0,0.0,0.9989999333288886,0.0,0.0,0.0,0.998528992878558,0.9804666666666668,0.4290961577026414,0.9893554481969088,0.6481466920282344,0.4434851546213567,,
2024-07-22 11:38:28,hf_ctgan_syn_100000_2,500,0.1,10,1.0,4,0.9995243272628432,0.9815160816762312,0.5,0.9904383543195744,0.7005412484915614,0.5143888297256629,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0,0.0,0.995465155051684,0.0,0.0,0.0,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985994378907312,0.9808,0.5004580757536901,0.9895293298042608,0.7002118557206933,0.5140940290240102,,
2024-07-22 11:38:42,hf_ctgan_syn_100000_2,500,0.1,10,3.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0100502512562814,0.25,0.9868596584845252,0.0193236714975845,0.4967040513435855,0.2285354878480546,0.0,0.0,0.9951983994664888,0.0,0.0,0.0,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9985287605327708,0.9804,0.4290960776285161,0.9893211192564462,0.6481245996923258,0.443452149213714,,
