timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 11:39:01,hf_ctgan_syn_100000_2,500,0.1,10,5.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0099009900990099,0.25,0.9866595517609392,0.019047619047619,0.4966536901506267,0.2284940833617132,0.0,0.0,0.9953317772590864,0.0,0.0,0.0,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985286809268202,0.9804,0.4290960198089352,0.9893209720284728,0.6481245728330229,0.4434521271313213,,
2024-07-22 11:39:18,hf_ctgan_syn_100000_2,500,0.1,10,7.0,4,0.999456041340858,0.980848792206059,0.4285714285714285,0.9900649984844913,0.6483546622708215,0.4435795074490441,0.0101010101010101,0.25,0.9869263607257204,0.0194174757281553,0.4967208372732415,0.2285492888985829,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985286029076604,0.9800666666666666,0.4290959620403609,0.9891512938062942,0.6480144490325811,0.4432873928628376,,
2024-07-22 11:39:35,hf_ctgan_syn_100000_2,500,0.1,10,9.0,4,0.999456337071016,0.9813826237821968,0.4285714285714285,0.9903370256893708,0.6485310733106879,0.4438433802443178,0.0106382978723404,0.25,0.9875933831376734,0.0204081632653061,0.4968886653813089,0.2286872871685959,0.0,0.0,0.9946648882960988,0.0,0.0,0.0,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9985291849152816,0.9806,0.4290962911112744,0.989423595485802,0.648190784930468,0.443551092975913,,
2024-07-22 11:39:55,hf_ctgan_syn_100000_2,1500,0.1,2,1.0,4,0.9993892093654564,0.9826504737755238,0.3571428571428571,0.9909491605262272,0.592407459251631,0.3728985747710545,0.005813953488372,0.125,0.988593916755603,0.0111111111111111,0.3515312782590624,0.1129024434363037,0.0117647058823529,0.2,0.9943981327109036,0.0222222222222222,0.4459592207166264,0.1830806661462456,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.9984634684472032,0.9818666666666668,0.3577348710514376,0.9900376079764028,0.5921906820449732,0.3726717776264829,,
2024-07-22 11:40:12,hf_ctgan_syn_100000_2,1500,0.1,2,3.0,4,0.9995250373184964,0.98298411851061,0.5,0.9911855739469788,0.7010649465315641,0.5152303451547438,0.0171428571428571,0.375,0.9885272145144076,0.0327868852459016,0.6088494932599541,0.3479543923781762,0.0125,0.2,0.9947315771923976,0.0235294117647058,0.4460339846227858,0.1831354235339756,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9986054568074751,0.9823333333333332,0.5004587605936198,0.9902857968873476,0.7008840169727475,0.514996084316379,,
2024-07-22 11:40:28,hf_ctgan_syn_100000_2,1500,0.1,2,5.0,4,0.9995249083751866,0.982717202722541,0.5,0.9910497981157468,0.7009697578079033,0.5150773263195478,0.0168539325842696,0.375,0.9883271077908218,0.032258064516129,0.6087878656983549,0.3478913726750852,0.0121951219512195,0.2,0.9945981993998,0.0229885057471264,0.4460040805642477,0.1831135211125727,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9986050722653984,0.9820666666666666,0.5004586138555105,0.9901496854404964,0.7007888742558431,0.5148431673874472,,
2024-07-22 11:40:43,hf_ctgan_syn_100000_2,1500,0.1,2,7.0,4,0.9995250373184964,0.98298411851061,0.5,0.9911855739469788,0.7010649465315641,0.5152303451547438,0.0172413793103448,0.375,0.988593916755603,0.0329670329670329,0.6088700343943289,0.347975398278495,0.0121951219512195,0.2,0.9945981993998,0.0229885057471264,0.4460040805642477,0.1831135211125727,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.998605407726615,0.9823333333333332,0.500458756153625,0.9902857126641263,0.7008840179599998,0.5149960882187188,,
2024-07-22 11:41:03,hf_ctgan_syn_100000_2,1500,0.1,2,9.0,4,0.9994570749915168,0.982717202722541,0.4285714285714285,0.9910164530130212,0.6489718911112542,0.4445031690985589,0.0111111111111111,0.25,0.9881270010672358,0.0212765957446808,0.4970228870653835,0.2287976697675259,0.0126582278481012,0.2,0.9947982660886964,0.0238095238095238,0.4460489359002432,0.1831463744778325,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985343937234,0.982,0.4290966690589161,0.9901107883492092,0.6487799458646187,0.4442713736894355,,
2024-07-22 11:41:14,hf_ctgan_syn_100000_2,1500,0.1,4,1.0,4,0.9993888775718068,0.982116642199386,0.3571428571428571,0.9906774812371688,0.5922465226935806,0.3726772706155792,0.0054054054054054,0.125,0.987726787620064,0.0103626943005181,0.3513770744549336,0.1128141189708862,0.0,0.0,0.9949983327775924,0.0,0.0,0.0,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9984589975022892,0.9812666666666666,0.3577345864255504,0.989758375691641,0.5918811603787758,0.3723896060264557,,
2024-07-22 11:41:25,hf_ctgan_syn_100000_2,1500,0.1,4,3.0,4,0.9993890849850664,0.9824502869344722,0.3571428571428571,0.9908472979339122,0.5923471131664247,0.3728155833273482,0.0055555555555555,0.125,0.9880602988260404,0.0106382978723404,0.3514363916176796,0.1128480921437181,0.0135135135135135,0.2,0.99513171057019,0.0253164556962025,0.4461236847714298,0.1832011265286717,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.998463789306548,0.9816666666666668,0.3577348043127171,0.989936619699938,0.5921303964979227,0.3725888748075623,,
2024-07-22 11:41:39,hf_ctgan_syn_100000_2,1500,0.1,4,5.0,4,0.9993885454174876,0.9815828106232484,0.3571428571428571,0.9904056556135332,0.5920855423908804,0.3724559868155435,0.0052910052910052,0.125,0.9874599786552828,0.0101522842639593,0.3513296135140195,0.1127869384304855,0.0,0.0,0.994864954984995,0.0,0.0,0.0,0.0,0.0,0.9989999333288886,0.0,0.0,0.0,0.9984586046445864,0.9807333333333332,0.3577343907786902,0.9894866915532348,0.5917203050118565,0.3721685142616786,,
2024-07-22 11:41:55,hf_ctgan_syn_100000_2,1500,0.1,4,7.0,4,0.9993885869565218,0.9816495395702656,0.3571428571428571,0.9904396418232008,0.5921056673222228,0.3724836461773597,0.0052083333333333,0.125,0.987259871931697,0.0099999999999999,0.3512940136003774,0.112766551857273,0.0,0.0,0.9950650216738912,0.0,0.0,0.0,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.99845860205314,0.9808,0.3577343551887413,0.9895205648241658,0.591740392173309,0.3721961369352514,,
2024-07-22 11:42:07,hf_ctgan_syn_100000_2,1500,0.1,4,9.0,4,0.999457001289622,0.9825837448285066,0.4285714285714285,0.990948551431744,0.6489278228063712,0.4444371833431739,0.0108695652173913,0.25,0.9878601921024548,0.0208333333333333,0.4969557807548008,0.2287424802477365,0.0,0.0,0.9953317772590864,0.0,0.0,0.0,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9985299718565342,0.9818,0.429096673484673,0.9900347772281852,0.6485871999214878,0.4441443712948524,,
2024-07-22 11:42:18,hf_ctgan_syn_100000_2,1500,0.1,8,1.0,4,0.999456041340858,0.980848792206059,0.4285714285714285,0.9900649984844913,0.6483546622708215,0.4435795074490441,0.0099502487562189,0.25,0.9867262540021344,0.0191387559808612,0.4966704777823357,0.2285078850796198,0.0,0.0,0.9947982660886964,0.0,0.0,0.0,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.9985285225016098,0.9800666666666666,0.4290958864358887,0.9891511451557622,0.648014422174186,0.4432873707808007,,
2024-07-22 11:42:29,hf_ctgan_syn_100000_2,1500,0.1,8,3.0,4,0.9994565217391304,0.9817162685172828,0.4285714285714285,0.9905069682892346,0.6486413058465087,0.4440083131454597,0.0105820105820105,0.25,0.987526680896478,0.0203045685279187,0.496871885121426,0.2286734883426621,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.998529339391151,0.9809333333333332,0.4290962999900817,0.9895933242220462,0.6483009056331168,0.4437158645803067,,
2024-07-22 11:42:40,hf_ctgan_syn_100000_2,1500,0.1,8,5.0,4,0.9994564109533192,0.9815160816762312,0.4285714285714285,0.9904050095949904,0.6485751685732452,0.4439093522597812,0.0103626943005181,0.25,0.987259871931697,0.0199004975124378,0.4968047584141322,0.2286182908143325,0.0,0.0,0.9951983994664888,0.0,0.0,0.0,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.9985291117400564,0.9807333333333332,0.4290962866309472,0.9894912451847084,0.6482347942870642,0.4436169666194397,,
2024-07-22 11:42:50,hf_ctgan_syn_100000_2,1500,0.1,8,7.0,4,0.9994561892461424,0.9811157079941278,0.4285714285714285,0.9902010304071118,0.648442873789906,0.443711440793365,0.0101522842639593,0.25,0.9869930629669156,0.0195121951219512,0.4967376226356615,0.2285630897266518,0.0,0.0,0.9949983327775924,0.0,0.0,0.0,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.99852877802112,0.9803333333333332,0.4290960820886771,0.9892872492827968,0.6481025871731078,0.4434192104298121,,
2024-07-22 11:43:02,hf_ctgan_syn_100000_2,1500,0.1,8,9.0,4,0.9994562631686263,0.9812491658881622,0.4285714285714285,0.9902690326273612,0.6484869750497788,0.4437774097555125,0.0104166666666666,0.25,0.9873265741728922,0.0199999999999999,0.4968215409412348,0.2286320905301041,0.0,0.0,0.9946648882960988,0.0,0.0,0.0,0.0,0.0,0.9989999333288886,0.0,0.0,0.0,0.998528992878558,0.9804666666666668,0.4290961577026414,0.9893554481969088,0.6481466920282344,0.4434851546213567,,
2024-07-22 11:43:16,hf_ctgan_syn_100000_2,1500,0.1,10,1.0,4,0.9995243272628432,0.9815160816762312,0.5,0.9904383543195744,0.7005412484915614,0.5143888297256629,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0,0.0,0.995465155051684,0.0,0.0,0.0,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985994378907312,0.9808,0.5004580757536901,0.9895293298042608,0.7002118557206933,0.5140940290240102,,
2024-07-22 11:43:29,hf_ctgan_syn_100000_2,1500,0.1,10,3.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0100502512562814,0.25,0.9868596584845252,0.0193236714975845,0.4967040513435855,0.2285354878480546,0.0,0.0,0.9951983994664888,0.0,0.0,0.0,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9985287605327708,0.9804,0.4290960776285161,0.9893211192564462,0.6481245996923258,0.443452149213714,,
2024-07-22 11:43:44,hf_ctgan_syn_100000_2,1500,0.1,10,5.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0099009900990099,0.25,0.9866595517609392,0.019047619047619,0.4966536901506267,0.2284940833617132,0.0,0.0,0.9953317772590864,0.0,0.0,0.0,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985286809268202,0.9804,0.4290960198089352,0.9893209720284728,0.6481245728330229,0.4434521271313213,,
2024-07-22 11:43:59,hf_ctgan_syn_100000_2,1500,0.1,10,7.0,4,0.999456041340858,0.980848792206059,0.4285714285714285,0.9900649984844913,0.6483546622708215,0.4435795074490441,0.0101010101010101,0.25,0.9869263607257204,0.0194174757281553,0.4967208372732415,0.2285492888985829,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985286029076604,0.9800666666666666,0.4290959620403609,0.9891512938062942,0.6480144490325811,0.4432873928628376,,
2024-07-22 11:44:16,hf_ctgan_syn_100000_2,1500,0.1,10,9.0,4,0.999456337071016,0.9813826237821968,0.4285714285714285,0.9903370256893708,0.6485310733106879,0.4438433802443178,0.0106382978723404,0.25,0.9875933831376734,0.0204081632653061,0.4968886653813089,0.2286872871685959,0.0,0.0,0.9946648882960988,0.0,0.0,0.0,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9985291849152816,0.9806,0.4290962911112744,0.989423595485802,0.648190784930468,0.443551092975913,,
2024-07-22 11:44:31,hf_ctgan_syn_100000_2,1000,0.1,2,1.0,4,0.9994573695991318,0.9832510342986788,0.4285714285714285,0.991287967977396,0.6491481344144181,0.4447671273866781,0.0119047619047619,0.25,0.9889274279615796,0.0227272727272727,0.497224151656368,0.2289632169707871,0.0120481927710843,0.2,0.9945315105035012,0.0227272727272727,0.4459891277830663,0.1831025696350267,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985349079914456,0.9825333333333334,0.4290970070347313,0.9903824628436474,0.6489561120791091,0.4445351593067133,,
2024-07-22 11:44:46,hf_ctgan_syn_100000_2,1000,0.1,2,3.0,4,0.9995250695433884,0.9830508474576272,0.5,0.991219512195122,0.7010887416930995,0.5152686009767309,0.0174418604651162,0.375,0.9887273212379936,0.0333333333333333,0.6089111145842615,0.3480174090780647,0.0120481927710843,0.2,0.9945315105035012,0.0227272727272727,0.4459891277830663,0.1831025696350267,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9986054978683196,0.9824,0.5004588050730502,0.9903197275190936,0.700907807837892,0.5150343270905392,,
2024-07-22 11:44:59,hf_ctgan_syn_100000_2,1000,0.1,2,5.0,4,0.9995249083751866,0.982717202722541,0.5,0.9910497981157468,0.7009697578079033,0.5150773263195478,0.0168539325842696,0.375,0.9883271077908218,0.032258064516129,0.6087878656983549,0.3478913726750852,0.0121951219512195,0.2,0.9945981993998,0.0229885057471264,0.4460040805642477,0.1831135211125727,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9986050722653984,0.9820666666666666,0.5004586138555105,0.9901496854404964,0.7007888742558431,0.5148431673874472,,
2024-07-22 11:45:14,hf_ctgan_syn_100000_2,1000,0.1,2,7.0,4,0.9995250373184964,0.98298411851061,0.5,0.9911855739469788,0.7010649465315641,0.5152303451547438,0.0172413793103448,0.375,0.988593916755603,0.0329670329670329,0.6088700343943289,0.347975398278495,0.0121951219512195,0.2,0.9945981993998,0.0229885057471264,0.4460040805642477,0.1831135211125727,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.998605407726615,0.9823333333333332,0.500458756153625,0.9902857126641263,0.7008840179599998,0.5149960882187188,,
2024-07-22 11:45:27,hf_ctgan_syn_100000_2,1000,0.1,2,9.0,4,0.9995250373184964,0.98298411851061,0.5,0.9911855739469788,0.7010649465315641,0.5152303451547438,0.0170454545454545,0.375,0.9884605122732124,0.0326086956521739,0.608828951432547,0.3479333861441684,0.0125,0.2,0.9947315771923976,0.0235294117647058,0.4460339846227858,0.1831354235339756,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9986054048594234,0.9823333333333332,0.500458729463832,0.9902857018528975,0.7008840060171062,0.5149960731130542,,
2024-07-22 11:45:38,hf_ctgan_syn_100000_2,1000,0.1,4,1.0,4,0.9993887945670628,0.9819831843053516,0.3571428571428571,0.990609538554744,0.5922062817203598,0.3726219477572479,0.0054945054945054,0.125,0.98792689434365,0.0105263157894736,0.3514126659540834,0.1128345032082745,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.998458962095064,0.9811333333333332,0.3577345997858672,0.9896905836871808,0.5918409759459297,0.3723343456743856,,
2024-07-22 11:45:49,hf_ctgan_syn_100000_2,1000,0.1,4,3.0,4,0.9993890849850664,0.9824502869344722,0.3571428571428571,0.9908472979339122,0.5923471131664247,0.3728155833273482,0.0055555555555555,0.125,0.9880602988260404,0.0106382978723404,0.3514363916176796,0.1128480921437181,0.0135135135135135,0.2,0.99513171057019,0.0253164556962025,0.4461236847714298,0.1832011265286717,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.998463789306548,0.9816666666666668,0.3577348043127171,0.989936619699938,0.5921303964979227,0.3725888748075623,,
2024-07-22 11:46:01,hf_ctgan_syn_100000_2,1000,0.1,4,5.0,4,0.9993885454174876,0.9815828106232484,0.3571428571428571,0.9904056556135332,0.5920855423908804,0.3724559868155435,0.0052910052910052,0.125,0.9874599786552828,0.0101522842639593,0.3513296135140195,0.1127869384304855,0.0,0.0,0.994864954984995,0.0,0.0,0.0,0.0,0.0,0.9989999333288886,0.0,0.0,0.0,0.9984586046445864,0.9807333333333332,0.3577343907786902,0.9894866915532348,0.5917203050118565,0.3721685142616786,,
2024-07-22 11:46:13,hf_ctgan_syn_100000_2,1000,0.1,4,7.0,4,0.9993885869565218,0.9816495395702656,0.3571428571428571,0.9904396418232008,0.5921056673222228,0.3724836461773597,0.0052083333333333,0.125,0.987259871931697,0.0099999999999999,0.3512940136003774,0.112766551857273,0.0,0.0,0.9950650216738912,0.0,0.0,0.0,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.99845860205314,0.9808,0.3577343551887413,0.9895205648241658,0.591740392173309,0.3721961369352514,,
2024-07-22 11:46:23,hf_ctgan_syn_100000_2,1000,0.1,4,9.0,4,0.999457001289622,0.9825837448285066,0.4285714285714285,0.990948551431744,0.6489278228063712,0.4444371833431739,0.0108695652173913,0.25,0.9878601921024548,0.0208333333333333,0.4969557807548008,0.2287424802477365,0.0,0.0,0.9953317772590864,0.0,0.0,0.0,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9985299718565342,0.9818,0.429096673484673,0.9900347772281852,0.6485871999214878,0.4441443712948524,,
2024-07-22 11:46:34,hf_ctgan_syn_100000_2,1000,0.1,8,1.0,4,0.999456041340858,0.980848792206059,0.4285714285714285,0.9900649984844913,0.6483546622708215,0.4435795074490441,0.0099502487562189,0.25,0.9867262540021344,0.0191387559808612,0.4966704777823357,0.2285078850796198,0.0,0.0,0.9947982660886964,0.0,0.0,0.0,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.9985285225016098,0.9800666666666666,0.4290958864358887,0.9891511451557622,0.648014422174186,0.4432873707808007,,
2024-07-22 11:46:43,hf_ctgan_syn_100000_2,1000,0.1,8,3.0,4,0.9994565217391304,0.9817162685172828,0.4285714285714285,0.9905069682892346,0.6486413058465087,0.4440083131454597,0.0105820105820105,0.25,0.987526680896478,0.0203045685279187,0.496871885121426,0.2286734883426621,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.998529339391151,0.9809333333333332,0.4290962999900817,0.9895933242220462,0.6483009056331168,0.4437158645803067,,
2024-07-22 11:46:56,hf_ctgan_syn_100000_2,1000,0.1,8,5.0,4,0.9994564109533192,0.9815160816762312,0.4285714285714285,0.9904050095949904,0.6485751685732452,0.4439093522597812,0.0103626943005181,0.25,0.987259871931697,0.0199004975124378,0.4968047584141322,0.2286182908143325,0.0,0.0,0.9951983994664888,0.0,0.0,0.0,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.9985291117400564,0.9807333333333332,0.4290962866309472,0.9894912451847084,0.6482347942870642,0.4436169666194397,,
2024-07-22 11:47:08,hf_ctgan_syn_100000_2,1000,0.1,8,7.0,4,0.9994561892461424,0.9811157079941278,0.4285714285714285,0.9902010304071118,0.648442873789906,0.443711440793365,0.0101522842639593,0.25,0.9869930629669156,0.0195121951219512,0.4967376226356615,0.2285630897266518,0.0,0.0,0.9949983327775924,0.0,0.0,0.0,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.99852877802112,0.9803333333333332,0.4290960820886771,0.9892872492827968,0.6481025871731078,0.4434192104298121,,
2024-07-22 11:47:18,hf_ctgan_syn_100000_2,1000,0.1,8,9.0,4,0.9994562631686263,0.9812491658881622,0.4285714285714285,0.9902690326273612,0.6484869750497788,0.4437774097555125,0.0104166666666666,0.25,0.9873265741728922,0.0199999999999999,0.4968215409412348,0.2286320905301041,0.0,0.0,0.9946648882960988,0.0,0.0,0.0,0.0,0.0,0.9989999333288886,0.0,0.0,0.0,0.998528992878558,0.9804666666666668,0.4290961577026414,0.9893554481969088,0.6481466920282344,0.4434851546213567,,
2024-07-22 11:47:31,hf_ctgan_syn_100000_2,1000,0.1,10,1.0,4,0.9995243272628432,0.9815160816762312,0.5,0.9904383543195744,0.7005412484915614,0.5143888297256629,0.015,0.375,0.9868596584845252,0.0288461538461538,0.6083357394824809,0.3474291364212282,0.0,0.0,0.995465155051684,0.0,0.0,0.0,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985994378907312,0.9808,0.5004580757536901,0.9895293298042608,0.7002118557206933,0.5140940290240102,,
2024-07-22 11:47:43,hf_ctgan_syn_100000_2,1000,0.1,10,3.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0100502512562814,0.25,0.9868596584845252,0.0193236714975845,0.4967040513435855,0.2285354878480546,0.0,0.0,0.9951983994664888,0.0,0.0,0.0,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9985287605327708,0.9804,0.4290960776285161,0.9893211192564462,0.6481245996923258,0.443452149213714,,
2024-07-22 11:47:58,hf_ctgan_syn_100000_2,1000,0.1,10,5.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0099009900990099,0.25,0.9866595517609392,0.019047619047619,0.4966536901506267,0.2284940833617132,0.0,0.0,0.9953317772590864,0.0,0.0,0.0,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985286809268202,0.9804,0.4290960198089352,0.9893209720284728,0.6481245728330229,0.4434521271313213,,
2024-07-22 11:48:14,hf_ctgan_syn_100000_2,1000,0.1,10,7.0,4,0.999456041340858,0.980848792206059,0.4285714285714285,0.9900649984844913,0.6483546622708215,0.4435795074490441,0.0101010101010101,0.25,0.9869263607257204,0.0194174757281553,0.4967208372732415,0.2285492888985829,0.0,0.0,0.9947315771923976,0.0,0.0,0.0,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985286029076604,0.9800666666666666,0.4290959620403609,0.9891512938062942,0.6480144490325811,0.4432873928628376,,
2024-07-22 11:48:31,hf_ctgan_syn_100000_2,1000,0.1,10,9.0,4,0.999456337071016,0.9813826237821968,0.4285714285714285,0.9903370256893708,0.6485310733106879,0.4438433802443178,0.0106382978723404,0.25,0.9875933831376734,0.0204081632653061,0.4968886653813089,0.2286872871685959,0.0,0.0,0.9946648882960988,0.0,0.0,0.0,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9985291849152816,0.9806,0.4290962911112744,0.989423595485802,0.648190784930468,0.443551092975913,,
2024-07-22 11:48:36,hf_ctgan_syn_100000_2,100,0.01,2,1.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 11:48:42,hf_ctgan_syn_100000_2,100,0.01,2,3.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 11:48:48,hf_ctgan_syn_100000_2,100,0.01,2,5.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 11:48:53,hf_ctgan_syn_100000_2,100,0.01,2,7.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 11:48:59,hf_ctgan_syn_100000_2,100,0.01,2,9.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 11:49:05,hf_ctgan_syn_100000_2,100,0.01,4,1.0,4,0.9995275059061762,0.9881222474309356,0.5,0.9937921546256838,0.7028948169644359,0.5181773463230926,0.0384615384615384,0.375,0.9949973319103522,0.0697674418604651,0.6108387671606822,0.3499904110522944,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.9986213569174384,0.9875333333333334,0.5004616644656484,0.9929137293455969,0.7027746415809399,0.518004924103896,,
2024-07-22 11:49:11,hf_ctgan_syn_100000_2,100,0.01,4,3.0,4,0.9995275059061762,0.9881222474309356,0.5,0.9937921546256838,0.7028948169644359,0.5181773463230926,0.0384615384615384,0.375,0.9949973319103522,0.0697674418604651,0.6108387671606822,0.3499904110522944,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.9986213569174384,0.9875333333333334,0.5004616644656484,0.9929137293455969,0.7027746415809399,0.518004924103896,,
2024-07-22 11:49:17,hf_ctgan_syn_100000_2,100,0.01,4,5.0,4,0.9995275059061762,0.9881222474309356,0.5,0.9937921546256838,0.7028948169644359,0.5181773463230926,0.0384615384615384,0.375,0.9949973319103522,0.0697674418604651,0.6108387671606822,0.3499904110522944,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.9986213569174384,0.9875333333333334,0.5004616644656484,0.9929137293455969,0.7027746415809399,0.518004924103896,,
