timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 11:49:23,hf_ctgan_syn_100000_2,100,0.01,4,7.0,4,0.9995275059061762,0.9881222474309356,0.5,0.9937921546256838,0.7028948169644359,0.5181773463230926,0.0384615384615384,0.375,0.9949973319103522,0.0697674418604651,0.6108387671606822,0.3499904110522944,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.9986213569174384,0.9875333333333334,0.5004616644656484,0.9929137293455969,0.7027746415809399,0.518004924103896,,
2024-07-22 11:49:29,hf_ctgan_syn_100000_2,100,0.01,4,9.0,4,0.9995275059061762,0.9881222474309356,0.5,0.9937921546256838,0.7028948169644359,0.5181773463230926,0.0384615384615384,0.375,0.9949973319103522,0.0697674418604651,0.6108387671606822,0.3499904110522944,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.9986213569174384,0.9875333333333334,0.5004616644656484,0.9929137293455969,0.7027746415809399,0.518004924103896,,
2024-07-22 11:49:36,hf_ctgan_syn_100000_2,100,0.01,8,1.0,4,0.999524294937139,0.981449352729214,0.5,0.9904043634894448,0.7005174347327888,0.5143505841450063,0.0130434782608695,0.375,0.984858591248666,0.0252100840336134,0.6077186616504793,0.3467985539793225,0.0181818181818181,0.2,0.9963987995998668,0.0333333333333333,0.4464076163328459,0.1834091437614917,0.0,0.0,1.0,0.0,0.0,0.0,0.9986044227229974,0.9808,0.5004573908485326,0.9895045425727838,0.7003365376186961,0.5141166192098471,,
2024-07-22 11:49:43,hf_ctgan_syn_100000_2,100,0.01,8,3.0,4,0.9995244565217392,0.9817829974643,0.5,0.9905742947552684,0.700636495432653,0.5145418165010418,0.0132743362831858,0.375,0.9851254002134472,0.0256410256410256,0.6078009748923102,0.3468826489900804,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.9986048195145094,0.9811333333333332,0.5004575553762792,0.9896747333955336,0.7004555360752241,0.5143077215818549,,
2024-07-22 11:49:51,hf_ctgan_syn_100000_2,100,0.01,8,5.0,4,0.9995250695433884,0.9830508474576272,0.5,0.991219512195122,0.7010887416930995,0.5152686009767309,0.0144230769230769,0.375,0.9863260405549626,0.0277777777777777,0.6081712466140692,0.347261010468034,0.0188679245283018,0.2,0.996532177392464,0.0344827586206896,0.4464374933610447,0.1834310365764913,0.0,0.0,1.0,0.0,0.0,0.0,0.9986061610943496,0.9824,0.5004582179474268,0.9903206830514284,0.7009075626968339,0.5150340331669278,,
2024-07-22 11:49:59,hf_ctgan_syn_100000_2,100,0.01,8,7.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0127659574468085,0.375,0.9845250800426896,0.0246913580246913,0.6076157544172209,0.3466934277078689,0.0188679245283018,0.2,0.996532177392464,0.0344827586206896,0.4464374933610447,0.1834310365764913,0.0,0.0,1.0,0.0,0.0,0.0,0.9986044065010692,0.9806,0.5004572574351536,0.9894027580228356,0.7002651132428679,0.5140019434549211,,
2024-07-22 11:50:07,hf_ctgan_syn_100000_2,100,0.01,8,9.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0127659574468085,0.375,0.9845250800426896,0.0246913580246913,0.6076157544172209,0.3466934277078689,0.0188679245283018,0.2,0.996532177392464,0.0344827586206896,0.4464374933610447,0.1834310365764913,0.0,0.0,1.0,0.0,0.0,0.0,0.9986044065010692,0.9806,0.5004572574351536,0.9894027580228356,0.7002651132428679,0.5140019434549211,,
2024-07-22 11:50:18,hf_ctgan_syn_100000_2,100,0.01,10,1.0,4,0.9995249728555916,0.9828506606165754,0.5,0.9911176905995558,0.7010173537854022,0.5151538348465953,0.0150753768844221,0.375,0.9869263607257204,0.0289855072463768,0.6083562979637386,0.3474501506637762,0.0153846153846153,0.2,0.9957319106368788,0.0285714285714285,0.4462582011878054,0.1832996690127119,0.0,0.0,1.0,0.0,0.0,0.0,0.9986052512870598,0.9822,0.5004582713625993,0.9902176301683848,0.7008362803478458,0.51491943123743,,
2024-07-22 11:50:29,hf_ctgan_syn_100000_2,100,0.01,10,3.0,4,0.9995245857104048,0.9820499132523688,0.5,0.9907101985863348,0.7007317294273069,0.5146948104008244,0.0138248847926267,0.375,0.9857257203842048,0.0266666666666666,0.6079861389407466,0.3470718432434687,0.0169491525423728,0.2,0.9961320440146716,0.03125,0.4463478562768441,0.183365355996736,0.0,0.0,1.0,0.0,0.0,0.0,0.9986047190864786,0.9814,0.5004577643988765,0.9898101746232096,0.7005507550393687,0.514460655346179,,
2024-07-22 11:50:40,hf_ctgan_syn_100000_2,100,0.01,10,5.0,4,0.9995244565217392,0.9817829974643,0.5,0.9905742947552684,0.700636495432653,0.5145418165010418,0.0132743362831858,0.375,0.9851254002134472,0.0256410256410256,0.6078009748923102,0.3468826489900804,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.9986048195145094,0.9811333333333332,0.5004575553762792,0.9896747333955336,0.7004555360752241,0.5143077215818549,,
2024-07-22 11:50:51,hf_ctgan_syn_100000_2,100,0.01,10,7.0,4,0.9995243595841544,0.9815828106232484,0.5,0.9904723428609904,0.7005650614408516,0.5144270757515947,0.0131004366812227,0.375,0.9849252934898612,0.0253164556962025,0.6077392410061225,0.3468195782325457,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.9986046299209456,0.9809333333333332,0.5004574486526933,0.9895727035523864,0.700384135830409,0.5141930542860366,,
2024-07-22 11:51:03,hf_ctgan_syn_100000_2,100,0.01,10,9.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0128755364806866,0.375,0.98465848452508,0.0248962655601659,0.607656919401816,0.346735479217518,0.0181818181818181,0.2,0.9963987995998668,0.0333333333333333,0.4464076163328459,0.1834091437614917,0.0,0.0,1.0,0.0,0.0,0.0,0.9986042362411052,0.9806,0.5004572841249467,0.989402484165092,0.7002651252385169,0.5140019585847879,,
2024-07-22 11:51:12,hf_ctgan_syn_100000_2,500,0.01,2,1.0,4,0.9993266900080796,0.9903910316295208,0.2857142857142857,0.9948387961659628,0.5319481799760791,0.302909024161358,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0138888888888888,0.2,0.9952650883627876,0.0259740259740259,0.446153580813331,0.1832230261037329,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986147270352,0.9895333333333334,0.2863766704128968,0.993918937964866,0.5316004128683726,0.3026873834141753,,
2024-07-22 11:51:20,hf_ctgan_syn_100000_2,500,0.01,2,3.0,4,0.9993266900080796,0.9903910316295208,0.2857142857142857,0.9948387961659628,0.5319481799760791,0.302909024161358,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0138888888888888,0.2,0.9952650883627876,0.0259740259740259,0.446153580813331,0.1832230261037329,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986147270352,0.9895333333333334,0.2863766704128968,0.993918937964866,0.5316004128683726,0.3026873834141753,,
2024-07-22 11:51:31,hf_ctgan_syn_100000_2,500,0.01,2,5.0,4,0.9993266446703926,0.9903243026825036,0.2857142857142857,0.9948051077521198,0.5319302593070163,0.3028867271583484,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.0138888888888888,0.2,0.9952650883627876,0.0259740259740259,0.446153580813331,0.1832230261037329,0.0,0.0,1.0,0.0,0.0,0.0,0.9983985694316632,0.9894666666666668,0.2863766348383682,0.9938852809935425,0.5315825089252676,0.3026651072217018,,
2024-07-22 11:51:40,hf_ctgan_syn_100000_2,500,0.01,2,7.0,4,0.999326735339662,0.990457760576538,0.2857142857142857,0.9948724823217936,0.5319661000414374,0.3029313214188107,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.0138888888888888,0.2,0.9952650883627876,0.0259740259740259,0.446153580813331,0.1832230261037329,0.0,0.0,1.0,0.0,0.0,0.0,0.998398660016308,0.9896,0.2863767059874255,0.9939525926802846,0.5316183162083365,0.3027096598608544,,
2024-07-22 11:51:50,hf_ctgan_syn_100000_2,500,0.01,2,9.0,4,0.9993266900080796,0.9903910316295208,0.2857142857142857,0.9948387961659628,0.5319481799760791,0.302909024161358,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0138888888888888,0.2,0.9952650883627876,0.0259740259740259,0.446153580813331,0.1832230261037329,0.0,0.0,1.0,0.0,0.0,0.0,0.9983986147270352,0.9895333333333334,0.2863766704128968,0.993918937964866,0.5316004128683726,0.3026873834141753,,
2024-07-22 11:52:00,hf_ctgan_syn_100000_2,500,0.01,4,1.0,4,0.9995259379655966,0.984852529027092,0.5,0.9921349825221836,0.701730906055552,0.5163016764844215,0.0169491525423728,0.375,0.9883938100320172,0.0324324324324324,0.6088084089120374,0.3479123795764715,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,1.0,0.0,0.0,0.0,0.9986079345914012,0.9842,0.5004592318392861,0.9912370398572988,0.7015494476070883,0.5160664772722218,,
2024-07-22 11:52:10,hf_ctgan_syn_100000_2,500,0.01,4,3.0,4,0.999525873746952,0.9847190711330576,0.5,0.9920672268907562,0.701683358479114,0.5162251412408599,0.0167597765363128,0.375,0.9882604055496264,0.0320855614973262,0.6087673217914296,0.3478703654400099,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,1.0,0.0,0.0,0.0,0.9986077694321572,0.9840666666666666,0.5004591606902289,0.9911691624666288,0.7015019224952573,0.5159899910540148,,
2024-07-22 11:52:20,hf_ctgan_syn_100000_2,500,0.01,4,5.0,4,0.9995259379655966,0.984852529027092,0.5,0.9921349825221836,0.701730906055552,0.5163016764844215,0.0170454545454545,0.375,0.9884605122732124,0.0326086956521739,0.608828951432547,0.3479333861441684,0.0172413793103448,0.2,0.9961987329109704,0.0317460317460317,0.4463627970409206,0.1833763032047694,0.0,0.0,1.0,0.0,0.0,0.0,0.9986078851256898,0.9842,0.5004592451841827,0.9912369631867592,0.7015494535830112,0.5160664848267145,,
2024-07-22 11:52:31,hf_ctgan_syn_100000_2,500,0.01,4,7.0,4,0.999525905858449,0.9847858000800748,0.5,0.9921011058451816,0.7017071326700601,0.5162634086400031,0.0169491525423728,0.375,0.9883938100320172,0.0324324324324324,0.6088084089120374,0.3479123795764715,0.0172413793103448,0.2,0.9961987329109704,0.0317460317460317,0.4463627970409206,0.1833763032047694,0.0,0.0,1.0,0.0,0.0,0.0,0.9986078016874406,0.9841333333333332,0.5004592096096541,0.9912030241209386,0.7015256914300014,0.516028241495448,,
2024-07-22 11:52:41,hf_ctgan_syn_100000_2,500,0.01,4,9.0,4,0.9995259379655966,0.984852529027092,0.5,0.9921349825221836,0.701730906055552,0.5163016764844215,0.0170454545454545,0.375,0.9884605122732124,0.0326086956521739,0.608828951432547,0.3479333861441684,0.0172413793103448,0.2,0.9961987329109704,0.0317460317460317,0.4463627970409206,0.1833763032047694,0.0,0.0,1.0,0.0,0.0,0.0,0.9986078851256898,0.9842,0.5004592451841827,0.9912369631867592,0.7015494535830112,0.5160664848267145,,
2024-07-22 11:53:02,hf_ctgan_syn_100000_2,500,0.01,8,1.0,4,0.999524843877274,0.9825837448285066,0.5,0.9909818964937076,0.7009221585984091,0.5150008195736013,0.0143540669856459,0.375,0.9862593383137672,0.0276497695852534,0.6081506818771667,0.3472399932222835,0.0,0.0,0.9962654218072692,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985996095253808,0.9818666666666668,0.5004580801201475,0.9900717266007588,0.7005923116140518,0.5147053468050512,,
2024-07-22 11:53:20,hf_ctgan_syn_100000_2,500,0.01,8,3.0,4,0.9995250050892313,0.9829173895635926,0.5,0.9911516334152004,0.7010411505623592,0.5151920897780319,0.0144927536231884,0.375,0.986392742796158,0.027906976744186,0.6081918106556181,0.3472820273800954,0.0,0.0,0.9964654884961652,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985998445530804,0.9822,0.5004582179581011,0.9902414422782764,0.7007112144541839,0.5148964609088418,,
2024-07-22 11:53:41,hf_ctgan_syn_100000_2,500,0.01,8,5.0,4,0.999524843877274,0.9825837448285066,0.5,0.9909818964937076,0.7009221585984091,0.5150008195736013,0.0140845070422535,0.375,0.9859925293489862,0.0271493212669683,0.6080684159746087,0.3471559209023894,0.0,0.0,0.996532177392464,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985994657600776,0.9818666666666668,0.5004580267405614,0.9900714596949892,0.7005922677389038,0.5147053019664806,,
2024-07-22 11:53:59,hf_ctgan_syn_100000_2,500,0.01,8,7.0,4,0.9995249083751866,0.982717202722541,0.5,0.9910497981157468,0.7009697578079033,0.5150773263195478,0.0142180094786729,0.375,0.9861259338313768,0.0273972602739726,0.6081095503170183,0.3471979577297148,0.0,0.0,0.996532177392464,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985996013990918,0.982,0.5004580978896186,0.9901394301763184,0.700639844460785,0.5147817597257721,,
2024-07-22 11:54:19,hf_ctgan_syn_100000_2,500,0.01,8,9.0,4,0.9995249406175772,0.9827839316695582,0.5,0.9910837454998148,0.700993556200611,0.515115580360434,0.0145631067961165,0.375,0.9864594450373532,0.02803738317757,0.6082123740018839,0.3473030439584676,0.0,0.0,0.9962654218072692,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.998599817663292,0.9820666666666666,0.5004581868437333,0.9901736872750432,0.7006636754809581,0.5148200341088754,,
2024-07-22 11:54:57,hf_ctgan_syn_100000_2,500,0.01,10,1.0,4,0.9994570749915168,0.982717202722541,0.4285714285714285,0.9910164530130212,0.6489718911112542,0.4445031690985589,0.0103626943005181,0.25,0.987259871931697,0.0199004975124378,0.4968047584141322,0.2286182908143325,0.0,0.0,0.9957985995331776,0.0,0.0,0.0,0.0,0.0,0.9993999599973332,0.0,0.0,0.0,0.9985297751584852,0.9819333333333332,0.429096526700303,0.9901021179222156,0.6486311465507045,0.4442102292291678,,
2024-07-22 11:55:35,hf_ctgan_syn_100000_2,500,0.01,10,3.0,4,0.9995249406175772,0.9827839316695582,0.5,0.9910837454998148,0.700993556200611,0.515115580360434,0.0151515151515151,0.375,0.9869930629669156,0.029126213592233,0.608376855750277,0.347471164572635,0.0,0.0,0.9959319773257752,0.0,0.0,0.0,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9986001314810816,0.9820666666666666,0.5004583469575797,0.9901742679845976,0.7006637632045573,0.5148201237732031,,
2024-07-22 11:56:13,hf_ctgan_syn_100000_2,500,0.01,10,5.0,4,0.9995249728555916,0.9828506606165754,0.5,0.9911176905995558,0.7010173537854022,0.5151538348465953,0.0153846153846153,0.375,0.9871931696905016,0.0295566502463054,0.6084385249422806,0.3475342042970766,0.0,0.0,0.9958652884294764,0.0,0.0,0.0,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9986002880091316,0.9821333333333332,0.5004584270067928,0.9902084109684608,0.7006875714685051,0.5148583761763635,,
2024-07-22 11:56:53,hf_ctgan_syn_100000_2,500,0.01,10,7.0,4,0.9995250050892313,0.9829173895635926,0.5,0.9911516334152004,0.7010411505623592,0.5151920897780319,0.0153846153846153,0.375,0.9871931696905016,0.0295566502463054,0.6084385249422806,0.3475342042970766,0.0,0.0,0.9957985995331776,0.0,0.0,0.0,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9986003202126864,0.9822,0.5004584136666422,0.9902423221041442,0.7007113460351369,0.5148965954031974,,
2024-07-22 11:57:32,hf_ctgan_syn_100000_2,500,0.01,10,9.0,4,0.999524843877274,0.9825837448285066,0.5,0.9909818964937076,0.7009221585984091,0.5150008195736013,0.0150753768844221,0.375,0.9869263607257204,0.0289855072463768,0.6083562979637386,0.3474501506637762,0.0,0.0,0.9955985328442816,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985999942239934,0.9818666666666668,0.5004582135691129,0.9900724389941782,0.7005924212759647,0.51470545888902,,
2024-07-22 11:57:52,hf_ctgan_syn_100000_2,1500,0.01,2,1.0,4,0.999525359370762,0.983651407980782,0.5,0.9915248537028318,0.7013028618153437,0.5156129234120004,0.0162162162162162,0.375,0.9878601921024548,0.0310880829015544,0.6086440437878452,0.347744315022085,0.0149253731343283,0.2,0.9955985328442816,0.0277777777777777,0.446228312155175,0.1832777719281997,0.0,0.0,1.0,0.0,0.0,0.0,0.998606092808376,0.983,0.500458724946736,0.9906252700761826,0.7011216654050547,0.5153782409088037,,
2024-07-22 11:58:12,hf_ctgan_syn_100000_2,1500,0.01,2,3.0,4,0.999525359370762,0.983651407980782,0.5,0.9915248537028318,0.7013028618153437,0.5156129234120004,0.0163934426229508,0.375,0.9879935965848452,0.031413612565445,0.6086851392298953,0.3477863331628167,0.0144927536231884,0.2,0.995465155051684,0.027027027027027,0.4461984211203988,0.183255874132102,0.0,0.0,1.0,0.0,0.0,0.0,0.9986060431226228,0.983,0.5004587516365292,0.9906251934417531,0.7011216773589456,0.5153782560192134,,
2024-07-22 11:58:30,hf_ctgan_syn_100000_2,1500,0.01,2,5.0,4,0.9995253271851902,0.9835846790337648,0.5,0.9914909359970404,0.701279073919137,0.515574663582536,0.0160427807486631,0.375,0.987726787620064,0.0307692307692307,0.6086029455708574,0.3477022955465967,0.0151515151515151,0.2,0.99566522174058,0.028169014084507,0.4462432569217333,0.1832887205594039,0.0,0.0,1.0,0.0,0.0,0.0,0.9986060435346004,0.9829333333333332,0.500458676027311,0.990591344384548,0.7010978827734242,0.5153399980276703,,
2024-07-22 11:58:48,hf_ctgan_syn_100000_2,1500,0.01,2,7.0,4,0.999525294995253,0.9835179500867476,0.5,0.9914570160096864,0.7012552852160002,0.515536404198347,0.0162162162162162,0.375,0.9878601921024548,0.0310880829015544,0.6086440437878452,0.347744315022085,0.0144927536231884,0.2,0.995465155051684,0.027027027027027,0.4461984211203988,0.183255874132102,0.0,0.0,1.0,0.0,0.0,0.0,0.998605884286447,0.9828666666666668,0.5004586804874719,0.9905572454479672,0.7010741232468589,0.5153017858138177,,
2024-07-22 11:59:06,hf_ctgan_syn_100000_2,1500,0.01,2,9.0,4,0.999525294995253,0.9835179500867476,0.5,0.9914570160096864,0.7012552852160002,0.515536404198347,0.0161290322580645,0.375,0.9877934898612594,0.0309278350515463,0.6086234950262537,0.3477233054511854,0.0147058823529411,0.2,0.9955318439479828,0.0273972602739726,0.4462133668880803,0.183266823119099,0.0,0.0,1.0,0.0,0.0,0.0,0.998605908831246,0.9828666666666668,0.5004586671425753,0.9905572833935294,0.7010741172694419,0.5153017782583755,,
2024-07-22 11:59:30,hf_ctgan_syn_100000_2,1500,0.01,4,1.0,4,0.9995247470975628,0.9823835579874548,0.5,0.9908800269224298,0.7008507537227362,0.5148860627942456,0.0146341463414634,0.375,0.9865261472785486,0.028169014084507,0.6082329366529371,0.3473240602031507,0.0,0.0,0.9957985995331776,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985996622116536,0.9816666666666668,0.5004580668108374,0.9899702290381474,0.7005210172521432,0.514590741967746,,
2024-07-22 11:59:55,hf_ctgan_syn_100000_2,1500,0.01,4,3.0,4,0.9995247470975628,0.9823835579874548,0.5,0.9908800269224298,0.7008507537227362,0.5148860627942456,0.0146341463414634,0.375,0.9865261472785486,0.028169014084507,0.6082329366529371,0.3473240602031507,0.0,0.0,0.9957985995331776,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985996622116536,0.9816666666666668,0.5004580668108374,0.9899702290381474,0.7005210172521432,0.514590741967746,,
2024-07-22 12:00:17,hf_ctgan_syn_100000_2,1500,0.01,4,5.0,4,0.9995246825558498,0.9822501000934204,0.5,0.9908121024467405,0.7008031464303726,0.5148095605010514,0.0144927536231884,0.375,0.986392742796158,0.027906976744186,0.6081918106556181,0.3472820273800954,0.0,0.0,0.9957985995331776,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.99859952232073,0.9815333333333334,0.5004579956617801,0.9899022282053872,0.7004734324593872,0.5145142886591865,,
2024-07-22 12:00:39,hf_ctgan_syn_100000_2,1500,0.01,4,7.0,4,0.9995245534198194,0.9819831843053516,0.5,0.9906762260594434,0.7007079221420833,0.5146565612579661,0.0142857142857142,0.375,0.986192636072572,0.0275229357798165,0.6081301164448399,0.3472189756428438,0.0,0.0,0.9957319106368788,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985992828842466,0.9812666666666666,0.5004578667085621,0.9897662738142038,0.7003782641435212,0.5143613985878015,,
2024-07-22 12:01:00,hf_ctgan_syn_100000_2,1500,0.01,4,9.0,4,0.9995246502784192,0.9821833711464032,0.5,0.9907781367797522,0.7007793415713691,0.5147713100223672,0.0144230769230769,0.375,0.9863260405549626,0.0277777777777777,0.6081712466140692,0.347261010468034,0.0,0.0,0.9957985995331776,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985994529125184,0.9814666666666668,0.5004579600872514,0.9898682253335728,0.7004496388507634,0.5144760626719292,,
2024-07-22 12:01:46,hf_ctgan_syn_100000_2,1500,0.01,8,1.0,4,0.9994566693833198,0.9819831843053516,0.4285714285714285,0.9906428811847864,0.6487294783890007,0.4441402663363341,0.0103092783505154,0.25,0.9871931696905016,0.0198019801980198,0.496787975320081,0.2286044908761015,0.0,0.0,0.995465155051684,0.0,0.0,0.0,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.9985293414403488,0.9812,0.4290963577539101,0.9897288422184528,0.6483889511293418,0.4438476578162208,,
2024-07-22 12:02:42,hf_ctgan_syn_100000_2,1500,0.01,8,3.0,4,0.9994561892461424,0.9811157079941278,0.4285714285714285,0.9902010304071118,0.648442873789906,0.443711440793365,0.01,0.25,0.9867929562433296,0.0192307692307692,0.4966872648466361,0.228521686575067,0.0,0.0,0.9952650883627876,0.0,0.0,0.0,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.998528696802846,0.9803333333333332,0.4290960598388789,0.9892870991889882,0.6481025603156203,0.4434191883481312,,
2024-07-22 12:03:36,hf_ctgan_syn_100000_2,1500,0.01,8,5.0,4,0.9994561153035556,0.9809822501000934,0.4285714285714285,0.990133019026772,0.6483987695304576,0.4436454733578756,0.0098522167487684,0.25,0.986592849519744,0.0189573459715639,0.4966369019514518,0.2284802814213472,0.0,0.0,0.99513171057019,0.0,0.0,0.0,0.0,0.0,0.9989999333288886,0.0,0.0,0.0,0.9985285441115384,0.9802,0.4290959219902511,0.9892190054601986,0.6480584703599366,0.4433532603994997,,
2024-07-22 12:04:31,hf_ctgan_syn_100000_2,1500,0.01,8,7.0,4,0.9994560783247212,0.9809155211530762,0.4285714285714285,0.99009900990099,0.6483767162757013,0.4436124902126276,0.0099009900990099,0.25,0.9866595517609392,0.019047619047619,0.4966536901506267,0.2284940833617132,0.0,0.0,0.9950650216738912,0.0,0.0,0.0,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985285331796708,0.9801333333333332,0.4290959308904068,0.989185076221908,0.6480364466419244,0.4433203153995554,,
2024-07-22 12:05:21,hf_ctgan_syn_100000_2,1500,0.01,8,9.0,4,0.9994561153035556,0.9809822501000934,0.4285714285714285,0.990133019026772,0.6483987695304576,0.4436454733578756,0.0099502487562189,0.25,0.9867262540021344,0.0191387559808612,0.4966704777823357,0.2285078850796198,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.9985285963952756,0.9802,0.4290959308951528,0.9892191022122035,0.6480584882670464,0.4433532751214507,,
2024-07-22 12:06:39,hf_ctgan_syn_100000_2,1500,0.01,10,1.0,4,0.9994560783247212,0.9809155211530762,0.4285714285714285,0.99009900990099,0.6483767162757013,0.4436124902126276,0.0101010101010101,0.25,0.9869263607257204,0.0194174757281553,0.4967208372732415,0.2285492888985829,0.0,0.0,0.994864954984995,0.0,0.0,0.0,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9985286398570054,0.9801333333333332,0.4290960020548843,0.9891852734788044,0.648036482453723,0.4433203448425084,,
2024-07-22 12:08:00,hf_ctgan_syn_100000_2,1500,0.01,10,3.0,4,0.9994561522773624,0.9810489790471106,0.4285714285714285,0.9901670258620688,0.6484208220351669,0.4436784568847881,0.0098522167487684,0.25,0.986592849519744,0.0189573459715639,0.4966369019514518,0.2284802814213472,0.0,0.0,0.9951983994664888,0.0,0.0,0.0,0.0,0.0,0.9989999333288886,0.0,0.0,0.0,0.9985285810508362,0.9802666666666666,0.4290959442198832,0.9892529805557824,0.6480805022823082,0.4433862131417869,,
2024-07-22 12:09:29,hf_ctgan_syn_100000_2,1500,0.01,10,5.0,4,0.9994561892461424,0.9811157079941278,0.4285714285714285,0.9902010304071118,0.648442873789906,0.443711440793365,0.0099009900990099,0.25,0.9866595517609392,0.019047619047619,0.4966536901506267,0.2284940833617132,0.0,0.0,0.99513171057019,0.0,0.0,0.0,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.9985286439975654,0.9803333333333332,0.4290959620095205,0.9892870015088904,0.6481025424091158,0.4434191736264175,,
2024-07-22 12:11:06,hf_ctgan_syn_100000_2,1500,0.01,10,7.0,4,0.9994560783247212,0.9809155211530762,0.4285714285714285,0.99009900990099,0.6483767162757013,0.4436124902126276,0.0100502512562814,0.25,0.9868596584845252,0.0193236714975845,0.4967040513435855,0.2285354878480546,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9985286127856214,0.9801333333333332,0.4290959887099878,0.9891852234498812,0.6480364735012273,0.4433203374819481,,
