timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 12:12:38,hf_ctgan_syn_100000_2,1500,0.01,10,9.0,4,0.9994563001223324,0.9813158948351794,0.4285714285714285,0.9903030303030302,0.6485090245550655,0.4438103948090828,0.0100502512562814,0.25,0.9868596584845252,0.0193236714975845,0.4967040513435855,0.2285354878480546,0.0,0.0,0.99513171057019,0.0,0.0,0.0,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.9985288343762216,0.9805333333333334,0.4290960687331064,0.9893890534328796,0.6481686582928641,0.4435180573674466,,
2024-07-22 12:12:53,hf_ctgan_syn_100000_2,1000,0.01,2,1.0,4,0.999525777386356,0.9845188842920058,0.5,0.9919655763606414,0.7016120310727311,0.5161103417150816,0.0177514792899408,0.375,0.9889274279615796,0.0338983050847457,0.6089727296731704,0.3480804227747505,0.0142857142857142,0.2,0.9953984661553852,0.0266666666666666,0.4461834748520804,0.1832449249672087,0.0,0.0,1.0,0.0,0.0,0.0,0.9986071160211786,0.9838666666666668,0.5004592274502979,0.9910667098076388,0.7014307064578396,0.5158753632632832,,
2024-07-22 12:13:08,hf_ctgan_syn_100000_2,1000,0.01,2,3.0,4,0.9995258095109064,0.984585613239023,0.5,0.9919994621487158,0.7016358076805314,0.5161486077783992,0.0181818181818181,0.375,0.9891942369263608,0.0346820809248554,0.6090548734288113,0.34816443636535,0.0136986301369863,0.2,0.9951983994664888,0.0256410256410256,0.4461386330427995,0.1832120764051505,0.0,0.0,1.0,0.0,0.0,0.0,0.9986071819351056,0.9839333333333332,0.5004593030595161,0.9911006401024172,0.7014544897368725,0.5159136274693359,,
2024-07-22 12:13:25,hf_ctgan_syn_100000_2,1000,0.01,2,5.0,4,0.9995258095109064,0.984585613239023,0.5,0.9919994621487158,0.7016358076805314,0.5161486077783992,0.0178571428571428,0.375,0.9889941302027748,0.034090909090909,0.6089932666508231,0.3481014266729341,0.0142857142857142,0.2,0.9953984661553852,0.0266666666666666,0.4461834748520804,0.1832449249672087,0.0,0.0,1.0,0.0,0.0,0.0,0.9986072044696488,0.9839333333333332,0.5004592630248266,0.9911006666911144,0.7014544718271939,0.5159136048136873,,
2024-07-22 12:13:41,hf_ctgan_syn_100000_2,1000,0.01,2,7.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0182926829268292,0.375,0.989260939167556,0.0348837209302325,0.6090754076367174,0.3481854389287769,0.0136986301369863,0.2,0.9951983994664888,0.0256410256410256,0.4461386330427995,0.1832120764051505,0.0,0.0,1.0,0.0,0.0,0.0,0.9986072731531892,0.984,0.5004593386340449,0.991134599529106,0.7014782542998018,0.5159518694638878,,
2024-07-22 12:13:57,hf_ctgan_syn_100000_2,1000,0.01,2,9.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0186335403726708,0.375,0.989461045891142,0.0355029585798816,0.6091370061071468,0.3482484446169227,0.0131578947368421,0.2,0.9949983327775924,0.0246913580246913,0.4460937867259737,0.1831792262420251,0.0,0.0,1.0,0.0,0.0,0.0,0.9986072746986936,0.984,0.5004593786687345,0.9911346132333136,0.7014782722035472,0.5159518921168671,,
2024-07-22 12:14:15,hf_ctgan_syn_100000_2,1000,0.01,4,1.0,4,0.9995246179966044,0.982116642199386,0.5,0.9907441688263606,0.7007555359037081,0.5147330599889584,0.0144230769230769,0.375,0.9863260405549626,0.0277777777777777,0.6081712466140692,0.347261010468034,0.0,0.0,0.9957319106368788,0.0,0.0,0.0,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985994206608332,0.9814,0.5004579378576193,0.9898342890836044,0.7004258554017255,0.5144378483385517,,
2024-07-22 12:14:32,hf_ctgan_syn_100000_2,1000,0.01,4,3.0,4,0.9995246179966044,0.982116642199386,0.5,0.9907441688263606,0.7007555359037081,0.5147330599889584,0.0142180094786729,0.375,0.9861259338313768,0.0273972602739726,0.6081095503170183,0.3471979577297148,0.0,0.0,0.9958652884294764,0.0,0.0,0.0,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9985993112915296,0.9814,0.5004578800380385,0.9898340861409356,0.7004258224970338,0.5144378147104245,,
2024-07-22 12:14:49,hf_ctgan_syn_100000_2,1000,0.01,4,5.0,4,0.9995245534198194,0.9819831843053516,0.5,0.9906762260594434,0.7007079221420833,0.5146565612579661,0.0142180094786729,0.375,0.9861259338313768,0.0273972602739726,0.6081095503170183,0.3471979577297148,0.0,0.0,0.9957319106368788,0.0,0.0,0.0,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9985992467750162,0.9812666666666666,0.5004578355787742,0.9897662067872672,0.7003782531749198,0.5143613873782479,,
2024-07-22 12:15:07,hf_ctgan_syn_100000_2,1000,0.01,4,7.0,4,0.9995245211248472,0.9819164553583344,0.5,0.9906422512454558,0.7006841140479547,0.5146183125603827,0.014018691588785,0.375,0.9859258271077908,0.027027027027027,0.6080478477598794,0.3471349019881929,0.0,0.0,0.9958652884294764,0.0,0.0,0.0,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9985991082073112,0.9812,0.5004577733144525,0.9897320662253744,0.7003544343936486,0.5143231407497201,,
2024-07-22 12:15:25,hf_ctgan_syn_100000_2,1000,0.01,4,9.0,4,0.9995245534198194,0.9819831843053516,0.5,0.9906762260594434,0.7007079221420833,0.5146565612579661,0.0140845070422535,0.375,0.9859925293489862,0.0271493212669683,0.6080684159746087,0.3471559209023894,0.0,0.0,0.9958652884294764,0.0,0.0,0.0,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9985991755737168,0.9812666666666666,0.5004578088889812,0.9897660745531304,0.7003782312366038,0.5143613649586066,,
2024-07-22 12:16:03,hf_ctgan_syn_100000_2,1000,0.01,8,1.0,4,0.9995244888254874,0.9818497264113172,0.5,0.9906082741441412,0.7006603051448388,0.5145800643080746,0.0149253731343283,0.375,0.9867929562433296,0.0287081339712918,0.6083151803064335,0.3474081218449911,0.0,0.0,0.9955318439479828,0.0,0.0,0.0,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985995595015884,0.9811333333333332,0.5004580846324973,0.9896990174263912,0.7003307902895336,0.5142850739130377,,
2024-07-22 12:16:37,hf_ctgan_syn_100000_2,1000,0.01,8,3.0,4,0.999456374014678,0.981449352729214,0.4285714285714285,0.9903710187866136,0.6485531213167223,0.4438763660612173,0.0097560975609756,0.25,0.9864594450373532,0.0187793427230046,0.4966033238504735,0.2284526768732367,0.0,0.0,0.9955318439479828,0.0,0.0,0.0,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.99852875131763,0.9806666666666668,0.4290959975532086,0.9894566881518652,0.6482126601762136,0.4435839228805591,,
2024-07-22 12:17:12,hf_ctgan_syn_100000_2,1000,0.01,8,5.0,4,0.999524230272548,0.9813158948351794,0.5,0.99033637496212,0.7004698047864659,0.5142740943195186,0.0145631067961165,0.375,0.9864594450373532,0.02803738317757,0.6082123740018839,0.3473030439584676,0.0,0.0,0.995465155051684,0.0,0.0,0.0,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9985991079812516,0.9806,0.5004578756407406,0.9894270142831834,0.7001404129014662,0.5139793334549316,,
2024-07-22 12:17:48,hf_ctgan_syn_100000_2,1000,0.01,8,7.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0144927536231884,0.375,0.986392742796158,0.027906976744186,0.6081918106556181,0.3472820273800954,0.0,0.0,0.9952650883627876,0.0,0.0,0.0,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.998599038150854,0.9805333333333334,0.500457786711538,0.9893929787666124,0.7001166079750748,0.5139411136958875,,
2024-07-22 12:18:26,hf_ctgan_syn_100000_2,1000,0.01,8,9.0,4,0.999524133242692,0.9811157079941278,0.5,0.990234375,0.7003983537937992,0.5141593629208517,0.0144927536231884,0.375,0.986392742796158,0.027906976744186,0.6081918106556181,0.3472820273800954,0.0,0.0,0.99513171057019,0.0,0.0,0.0,0.0,0.0,0.9993332888859258,0.0,0.0,0.0,0.9985989735202648,0.9804,0.5004577422522738,0.9893250399709304,0.7000690176292746,0.5138646979300616,,
2024-07-22 12:19:39,hf_ctgan_syn_100000_2,1000,0.01,10,1.0,4,0.9994561892461424,0.9811157079941278,0.4285714285714285,0.9902010304071118,0.648442873789906,0.443711440793365,0.010204081632653,0.25,0.987059765208111,0.0196078431372548,0.4967544074309031,0.2285768903322611,0.0,0.0,0.9949316438812936,0.0,0.0,0.0,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9985288056463834,0.9803333333333332,0.4290960954335737,0.9892873002950716,0.6481025961249985,0.4434192177901351,,
2024-07-22 12:20:49,hf_ctgan_syn_100000_2,1000,0.01,10,3.0,4,0.9994561522773624,0.9810489790471106,0.4285714285714285,0.9901670258620688,0.6484208220351669,0.4436784568847881,0.0097560975609756,0.25,0.9864594450373532,0.0187793427230046,0.4966033238504735,0.2284526768732367,0.0,0.0,0.9952650883627876,0.0,0.0,0.0,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.9985285297872692,0.9802666666666666,0.4290958997451988,0.9892528856207166,0.6480804843739877,0.4433861984193613,,
2024-07-22 12:21:56,hf_ctgan_syn_100000_2,1000,0.01,10,5.0,4,0.9994562262098968,0.981182436941145,0.4285714285714285,0.990235032662132,0.648464924794751,0.4437444250836065,0.0097560975609756,0.25,0.9864594450373532,0.0187793427230046,0.4966033238504735,0.2284526768732367,0.0,0.0,0.9952650883627876,0.0,0.0,0.0,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985286036508,0.9804,0.4290959086346803,0.9893208289477664,0.6481245459709961,0.4434521050478608,,
2024-07-22 12:23:12,hf_ctgan_syn_100000_2,1000,0.01,10,7.0,4,0.9994563001223324,0.9813158948351794,0.4285714285714285,0.9903030303030302,0.6485090245550655,0.4438103948090828,0.0099009900990099,0.25,0.9866595517609392,0.019047619047619,0.4966536901506267,0.2284940833617132,0.0,0.0,0.9952650883627876,0.0,0.0,0.0,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.998528754770271,0.9805333333333334,0.4290960109135254,0.9893889062049062,0.6481686314335612,0.4435180352850539,,
2024-07-22 12:24:22,hf_ctgan_syn_100000_2,1000,0.01,10,9.0,4,0.999456337071016,0.9813826237821968,0.4285714285714285,0.9903370256893708,0.6485310733106879,0.4438433802443178,0.01,0.25,0.9867929562433296,0.0192307692307692,0.4966872648466361,0.228521686575067,0.0,0.0,0.99513171057019,0.0,0.0,0.0,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.9985288444897495,0.9806,0.4290960420480593,0.989422967542317,0.6481906775168496,0.4435510046555964,,
2024-07-22 12:24:28,hf_ctgan_syn_100000_2,100,0.001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 12:24:33,hf_ctgan_syn_100000_2,100,0.001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 12:24:39,hf_ctgan_syn_100000_2,100,0.001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 12:24:45,hf_ctgan_syn_100000_2,100,0.001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 12:24:51,hf_ctgan_syn_100000_2,100,0.001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 12:24:58,hf_ctgan_syn_100000_2,100,0.001,4,1.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 12:25:03,hf_ctgan_syn_100000_2,100,0.001,4,3.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 12:25:09,hf_ctgan_syn_100000_2,100,0.001,4,5.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 12:25:15,hf_ctgan_syn_100000_2,100,0.001,4,7.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 12:25:21,hf_ctgan_syn_100000_2,100,0.001,4,9.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 12:25:29,hf_ctgan_syn_100000_2,100,0.001,8,1.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 12:25:37,hf_ctgan_syn_100000_2,100,0.001,8,3.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 12:25:45,hf_ctgan_syn_100000_2,100,0.001,8,5.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 12:25:52,hf_ctgan_syn_100000_2,100,0.001,8,7.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 12:26:00,hf_ctgan_syn_100000_2,100,0.001,8,9.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 12:26:11,hf_ctgan_syn_100000_2,100,0.001,10,1.0,4,0.9995228682434736,0.9785132790604564,0.5,0.9889064976228208,0.6994688267036839,0.5126682194185992,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0119047619047619,0.2,0.9944648216072024,0.0224719101123595,0.4459741745005426,0.1830916179795844,0.0,0.0,1.0,0.0,0.0,0.0,0.998600479099326,0.9778666666666668,0.5004562125712722,0.9880036570830876,0.6992885991303393,0.5124355506332088,,
2024-07-22 12:26:22,hf_ctgan_syn_100000_2,100,0.001,10,3.0,4,0.9995229007633588,0.9785800080074736,0.5,0.9889405893856632,0.6994926761616141,0.5127064454071454,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0120481927710843,0.2,0.9945315105035012,0.0227272727272727,0.4459891277830663,0.1831025696350267,0.0,0.0,1.0,0.0,0.0,0.0,0.9986005593991484,0.9779333333333332,0.5004562348009042,0.9880378021478228,0.6993124313132029,0.5124737445947175,,
2024-07-22 12:26:33,hf_ctgan_syn_100000_2,100,0.001,10,5.0,4,0.9995230957896172,0.9789803816895768,0.5,0.9891450916936354,0.6996357558364127,0.5129358106892026,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,1.0,0.0,0.0,0.0,0.998601067183454,0.9783333333333334,0.5004563681786969,0.9882426679106996,0.6994554073500279,0.512702917704577,,
2024-07-22 12:26:43,hf_ctgan_syn_100000_2,100,0.001,10,7.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0131578947368421,0.2,0.9949983327775924,0.0246913580246913,0.4460937867259737,0.1831792262420251,0.0,0.0,1.0,0.0,0.0,0.0,0.9986011566025904,0.9784,0.5004563904083289,0.9882768121534276,0.6994792338468812,0.5127411147796881,,
2024-07-22 12:26:54,hf_ctgan_syn_100000_2,100,0.001,10,9.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0131578947368421,0.2,0.9949983327775924,0.0246913580246913,0.4460937867259737,0.1831792262420251,0.0,0.0,1.0,0.0,0.0,0.0,0.9986011566025904,0.9784,0.5004563904083289,0.9882768121534276,0.6994792338468812,0.5127411147796881,,
2024-07-22 12:27:04,hf_ctgan_syn_100000_2,500,0.001,2,1.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:27:13,hf_ctgan_syn_100000_2,500,0.001,2,3.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:27:24,hf_ctgan_syn_100000_2,500,0.001,2,5.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:27:32,hf_ctgan_syn_100000_2,500,0.001,2,7.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:27:43,hf_ctgan_syn_100000_2,500,0.001,2,9.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:27:53,hf_ctgan_syn_100000_2,500,0.001,4,1.0,4,0.9994604437849868,0.9888562658481248,0.4285714285714285,0.9941300774829772,0.6509958083631101,0.4475401641635145,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0178571428571428,0.4,0.9926642214071356,0.0341880341880341,0.6301314851385021,0.3735330258468951,0.0,0.0,1.0,0.0,0.0,0.0,0.9985597959266036,0.9882666666666666,0.4291002533225699,0.9932599955669832,0.6509242223628804,0.4474338227072961,,
2024-07-22 12:28:04,hf_ctgan_syn_100000_2,500,0.001,4,3.0,4,0.9994604801726464,0.988922994795142,0.4285714285714285,0.994163815657074,0.6510177728960166,0.4475731927268367,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.018018018018018,0.4,0.9927309103034344,0.0344827586206896,0.6301526514435798,0.3735554722753533,0.0,0.0,1.0,0.0,0.0,0.0,0.9985598859053546,0.9883333333333332,0.429100275552202,0.9932938004935952,0.6509461734509912,0.4474668279261021,,
2024-07-22 12:28:16,hf_ctgan_syn_100000_2,500,0.001,4,5.0,4,0.9994604801726464,0.988922994795142,0.4285714285714285,0.994163815657074,0.6510177728960166,0.4475731927268367,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.018018018018018,0.4,0.9927309103034344,0.0344827586206896,0.6301526514435798,0.3735554722753533,0.0,0.0,1.0,0.0,0.0,0.0,0.9985598859053546,0.9883333333333332,0.429100275552202,0.9932938004935952,0.6509461734509912,0.4474668279261021,,
2024-07-22 12:28:27,hf_ctgan_syn_100000_2,500,0.001,4,7.0,4,0.9994604801726464,0.988922994795142,0.4285714285714285,0.994163815657074,0.6510177728960166,0.4475731927268367,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.018018018018018,0.4,0.9927309103034344,0.0344827586206896,0.6301526514435798,0.3735554722753533,0.0,0.0,1.0,0.0,0.0,0.0,0.9985598859053546,0.9883333333333332,0.429100275552202,0.9932938004935952,0.6509461734509912,0.4474668279261021,,
2024-07-22 12:28:38,hf_ctgan_syn_100000_2,500,0.001,4,9.0,4,0.9994604801726464,0.988922994795142,0.4285714285714285,0.994163815657074,0.6510177728960166,0.4475731927268367,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.018018018018018,0.4,0.9927309103034344,0.0344827586206896,0.6301526514435798,0.3735554722753533,0.0,0.0,1.0,0.0,0.0,0.0,0.9985598859053546,0.9883333333333332,0.429100275552202,0.9932938004935952,0.6509461734509912,0.4474668279261021,,
2024-07-22 12:29:01,hf_ctgan_syn_100000_2,500,0.001,8,1.0,4,0.9995224450811844,0.9776458027492326,0.5,0.9884630953987316,0.6991587097180556,0.5121713220875451,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0188679245283018,0.2,0.996532177392464,0.0344827586206896,0.4464374933610447,0.1834310365764913,0.0,0.0,1.0,0.0,0.0,0.0,0.9986013831061312,0.977,0.5004553364106072,0.9875627985066742,0.6989784424834182,0.5119387365497405,,
